user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
072988,0,0.04,0.00,9,C++,-,54,288,0,0,0,0,0,0,0,9896,-,-,2740,0.02
0806580124,-,-,-,2,C++,-,67,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
37ae912,0,2.10,0.00,39,C++,-,121,24,0,0,0,0,26,0,0,11080,-,-,23488,2.08
735612658,0,0.00,0.00,37,C++,-,165,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1428,0.00
AC521,0,0.27,0.00,4,C++,-,72,288,0,0,0,0,0,0,0,9824,-,-,3108,0.00
ACSeed,-,-,-,7,C++,-,52,-,0,-,-,-15,0,-,-,10016,-,Timeout,-,-
AIMag,0,0.01,0.00,23,C++,-,145,48,0,0,0,0,0,944,0,22088,-,-,2728,0.00
AS1,0,0.01,0.00,10,C++,-,70,24,0,0,0,0,3,0,0,10376,-,-,2688,0.00
ASotelo,0,0.07,0.02,2,Java,-,80,0,1,0,0,1,5,72,0,3263,Unknown error,java.io.FileNotFoundException:,23504,0.05
Abdoufel,-,-,-,56,C#,-,190,-,1,-,-,-1,2,-,-,-,: The type or namespace name `Data' does not exist in the namespace `System'. Ar,-,-,-
AdrianKuegel,0,0.01,0.00,3,C++,-,51,24,0,0,0,0,3,0,0,9456,-,-,2524,0.00
AdrianRoos,0,0.12,0.00,7,C++,-,45,96,0,0,0,0,0,0,1,46872,-,-,2776,0.11
Afzali,0,0.18,0.01,17,Java,-,103,0,0,0,0,0,0,72,0,3555,-,-,40952,0.18
AhmadMamdouh,0,0.40,0.02,7,Java,-,121,0,0,0,0,0,0,72,0,2616,-,-,133224,0.37
AhmedSalem,0,0.01,0.00,6,C++,-,55,24,0,0,0,0,8,0,0,10512,-,-,2540,0.00
Akai,0,0.01,0.00,7,C++,-,59,288,0,0,0,0,5,0,0,10056,-,-,2516,0.00
Aki,0,0.06,0.00,11,C++,-,65,72,0,0,0,0,0,0,1,34616,-,-,2660,0.06
Aldelo,-,-,-,30,C#,-,161,-,1,-,-,-1,14,-,-,-,: The name `Helpers' does not exist in the current context ,-,-,-
AlexDinaro,0,0.32,0.00,8,C++,-,133,96,0,0,0,0,11,0,1,46768,-,-,18384,0.31
AlexGran,0,0.01,0.00,32,C++,-,98,120,0,0,0,0,1,0,1,59120,-,-,3548,0.00
AlexTolstov,-,-,-,48,Java,-,198,-,1,-,-,-1,22,-,-,-,unmappable character for encoding UTF8,-,-,-
Aliaksei,0,0.00,0.00,28,C++,-,148,0,0,0,0,0,0,0,0,36288,-,-,2492,0.00
AliakseiCharnevich,0,0.00,0.00,1,C++,-,114,0,0,0,0,0,0,0,0,29600,-,-,2636,0.00
Allen7,0,0.01,0.00,7,C++,-,65,288,0,0,0,0,0,0,0,10168,-,-,2400,0.00
Alon,0,1.01,0.00,7,Python,2.7,39,0,0,0,0,0,1,0,0,1980,-,-,6500,0.99
Along,0,0.05,0.00,6,C++,-,66,0,0,0,0,1,0,0,0,39616,-,Unknown,2424,0.04
AmbBAI,0,0.01,0.00,15,C++,-,61,24,0,0,0,0,0,4976,0,9544,-,-,2404,0.00
Ananya,0,0.02,0.00,11,C++,-,48,24,0,0,0,0,0,0,0,9600,-,-,2380,0.02
Anarivu,0,0.72,0.05,28,C++,-,89,336,0,0,0,0,0,137192,1,32816,-,-,2616,0.39
Andfive,0,0.00,0.00,2,C++,-,42,0,0,0,0,0,0,944,0,9544,-,-,2312,0.00
