user_id,penalty,points,rank
YuMS,5902,23,2433
Yubin,8413,23,2724
Z.Y.,9829,33,1714
ZILIANG,3577,36,1013
ZJUT.polym,6195,36,1119
ZUK,4890,23,2355
ZZY,7281,23,2605
ZachP,7066,21,2899
Zacky,7002,46,618
Zailton,3925,23,2304
Zark,8135,69,180
ZeForce,5523,33,1445
Zero.ztz,8705,69,204
Zerosharp,5246,69,54
Zeta.Puppis,6176,23,2463
ZhSh,6008,46,520
Zhiren,9399,36,1342
Zhiwei.Li,8789,59,319
ZhouYuChen,6088,33,1466
ZhuZhixin1990,8232,46,793
ZiX,8999,36,1320
Zidni,5344,24,2015
Ziki,9038,69,231
Ziklon,8870,24,2240
Zikura,7294,23,2609
Zimmux,7185,36,1189
Zlobober,1391,24,1730
Zoom,4325,34,1359
Zyflair,1960,23,2249
a.korneev,6909,33,1509
a.lara,5860,23,2430
a123,6828,36,1157
a180285,7050,69,122
a1ex,7128,36,1184
aL13n,9521,23,2830
aa2985759,3826,69,34
aakashanuj.iitkgp,8363,21,2951
aar333,7100,23,2574
aaronzlq,7661,33,1562
aayush.singhal,8368,59,308
aayushbahuguna,5028,23,2367
abacadaea,9042,64,253
abbasc,9177,23,2813
abczz,3798,36,1019
abeakkas,7975,33,1585
abear888,715,11,3023
abethcrane,7771,24,2178
abhinav1203,8920,24,2243
abhinav92003,4112,23,2313
abi.bell,7699,21,2925
abliss,1753,24,1743
abryant,4687,24,1956
abstraction,7445,23,2626
achimala,6562,36,1140
ackratos,8497,33,1631
acu192,3803,23,2296
adam429,9146,23,2809
adamhorvath,7086,33,1520
adbjesus,6021,23,2446
addie9000,3360,24,1841
adi.pearl,4805,23,2348
aditsu,7182,46,636
aechavarria,10183,33,1720
afix,8638,33,1645
afloresv,3704,23,2290
afoo,8062,59,298
afruizc,2564,23,2256
agh,4036,24,1889
agural,8725,46,893
agutowski,6899,46,611
ahaigh,3609,33,1405
ahimsa,6820,23,2532
ahmed.farag,7920,46,739
ai00,1597,24,1737
aichemzee,5173,24,1998
aicioara,8924,56,378
aircube,3269,46,393
airhuff,9708,33,1712
aisa,8631,24,2223
ajay.mittal28,8705,23,2761
ajay154,7860,36,1229
ajeygsi,8176,35,1355
ajlopez,3617,24,1863
ajmburgospp,8348,36,1266
akagrawal66,4917,24,1979
akaki,8195,46,780
akaring,3421,36,1009
akash4983,9396,46,971
akepa,8419,23,2726
akhmed,4795,23,2346
akkikiki,9174,23,2812
aknow,8875,46,920
akshatb42,9048,33,1682
akulsareen,8686,36,1297
akythecoder,8923,23,2786
aladdin3,7801,46,722
alan.parra,6560,24,2104
alan790712,7840,33,1573
alangpierce,8036,69,171
alant,4772,46,428
alantian,6661,69,103
alarobric,7148,33,1525
alei,5961,24,2063
alejopelaez,8112,21,2937
alekos,7458,36,1207
aleksey,4216,36,1028
alex.pizarro.j,4454,23,2325
alexamici,8958,23,2788
alexey.enkov,7725,59,292
alexsmirnov,5576,24,2036
alexwice,4968,46,440
ali.assaf,4720,36,1053
alien.i,6210,46,539
alikbars,5567,69,65
alikhtarov,6736,46,593
alin,3869,24,1878
allegea,5225,23,2380
allelujava,3169,36,1004
allisonhy,8407,12,3007
alpav,8215,24,2205
alpc27,7934,46,742
aman1893,4378,23,2320
amclark,5442,34,1362
ameyaranade,8834,23,2775
aminjam,7671,46,700
amirsharif,6410,23,2486
amit.jain,8835,23,2776
amrSamir,6987,69,118
amylase,5724,69,72
anari,8422,100,13
anb,8404,36,1276
andabek,6241,24,2079
andersonw,8731,24,2233
andlima,8392,36,1273
andrehahn,6516,36,1136
andrewlin16,8336,34,1379
angrycat,8978,23,2791
anirbans09,643,11,3016
anirudh300,6324,24,2087
ankit.ism,6936,46,613
ankitg364,2771,24,1801
ankurgupta,8008,36,1238
annirun,7461,46,671
anorange0409,8612,46,869
anrieff,7481,69,139
anson,5072,23,2373
antioch,6555,21,2888
antonkovsharov,5184,46,453
antonpp,9894,33,1716
anttil,5882,59,260
anujkaliaiitd,1547,24,1735
anup.parikh,7125,24,2135
anupamkanyal,7103,33,1521
anuraganand,7304,24,2151
anuraggupta23,6204,24,2075
aoki1980taichi,8874,21,2968
aquamongoose,5837,46,498
araki,8552,33,1635
aranjuda,8608,23,2747
archangel11,6358,23,2481
architkarandikar,9183,69,237
argusdusty,8384,33,1623
ariacas,8202,46,784
arieslam,5541,24,2032
arijit91,772,24,1724
arkorwan,7857,46,729
army007,6721,23,2522
artemhb,7497,69,140
artevseev,8489,33,1629
arturasl,7984,33,1586
asaker,2484,23,2253
asecret,8801,36,1305
ashi009,3696,23,2289
ashwink,7956,33,1582
asi1024,7046,46,622
askrats,8179,36,1253
assassinreborn,8043,33,1588
asundqui,9425,33,1702
aszxdfc,9090,36,1327
atetubou,6389,69,91
attila,8183,46,778
aufather,7898,24,2186
autotaker,3009,24,1818
avelino2013,8551,46,860
avidreader,7275,24,2149
avipul49,8753,24,2234
awknaust,7302,21,2912
awzy,3817,24,1876
axelbrz,7861,46,730
axk,7287,23,2607
ayakut,8256,46,799
azneye,3511,33,1404
b.inary,7504,46,676
b0b0b0b,5340,21,2865
bahadir,6174,23,2462
bakesz,9059,23,2799
balee,2598,24,1790
ballack,2591,24,1789
ballonguy,2177,36,993
bantic,7226,21,2905
barbarossa,8457,36,1281
barberousse,7522,12,3001
barryd,4026,24,1887
bas,4377,24,1922
baseballnut,8564,21,2957
bashrc,5371,23,2394
basu.lucifer,8135,36,1249
bbest,8761,59,318
bbhands,8965,21,2973
bcurcio,783,11,3028
bdot,8405,36,1277
beerscout,2750,36,996
bela.mervado,6803,69,108
ben.hwang,7502,23,2630
benadrasni,7159,24,2139
bendog,4833,36,1058
benetin,7028,69,120
benkraft,7916,34,1377
benmmurphy,8190,24,2204
bernardmarx,9135,36,1331
berx,8090,33,1596
betelgeuse,7957,33,1583
bgamlath,5876,36,1096
bharat.b7,6981,21,2897
bhaskardivya,7414,23,2623
bhavin1,6949,24,2127
bhz,7580,33,1555
bijolt,4473,23,2326
billy.nak,9782,23,2842
biltharesatyendra,8613,46,870
bimaoe,2634,23,2258
binarycode,7373,23,2619
binwin20,6974,23,2552
bit.yangxm,5813,46,496
bitlove,8725,46,893
bjano,2408,24,1771
bjctw,6818,24,2118
bklarson,7932,46,741
black3r,6537,46,569
bladray,6168,36,1116
blancos,7345,21,2915
blueandgold11,6177,33,1472
bluemango,6669,24,2108
bluepichu,9117,23,2804
bnuzhanyu,8264,46,802
bobbychen2000,5018,24,1987
boga,5370,36,1075
bohdan.trotsenko,6510,23,2495
bohuss,7346,33,1535
boldoo,9196,23,2816
bonism,8858,69,213
booger,6814,46,602
bootstar,2795,24,1804
bor.is,5006,36,1065
born2code,6380,21,2884
bosung90,5173,24,1998
brandys11,8702,46,886
bravefjz,7582,33,1556
brett42,3338,23,2278
brianfry713,8747,33,1653
briguychau,5510,21,2870
brishima,9187,59,330
broot,9343,23,2823
bruce3557,5798,33,1451
brucetong,4013,24,1886
bsonrisa,9072,36,1326
bugfinder,5946,23,2438
bulda.e.bien,5426,33,1440
burger365,4565,36,1046
burunduk3,3886,69,35
busyzero,9019,46,937
bzEq,3626,23,2286
c175353,9586,56,388
c3b2a1,5456,24,2025
cacophonix,6423,46,557
cactoid,8550,46,859
caethan,1865,24,1749
caf,7194,59,280
cainiao2hao,8532,69,199
cakeplus,8942,35,1356
cakewalk,6945,46,614
calc.saransh,5380,46,469
calligrapha,498,11,3012
caozl,8409,34,1381
caracrist,4686,24,1955
carwest,7389,23,2621
castillochaves,4973,24,1984
catupper,2546,24,1786
caustique,5919,46,508
cbp,4008,24,1885
cchao,4632,36,1049
cdgr,7098,23,2572
cedriclin,8285,100,11
cesarirp,4790,21,2858
cfyangel,7893,33,1579
cgy4ever,7675,36,1218
chaemon,5925,46,510
chaklim,7256,21,2907
cheapwine2014,6327,33,1480
chef29,3805,36,1020
cheilman,9325,23,2820
chengweiye,9042,69,232
chenhan.hsiao,5777,24,2052
chenyang,8403,36,1275
cherry.su,4287,23,2316
cherudim9,7451,56,355
chicapi,8366,21,2953
chinoxyz,5551,23,2412
chlxyd,2241,24,1765
chmffwn1,8726,24,2232
chnlich,6291,69,86
chocimir,9064,23,2800
chonan,6020,23,2445
chonps,8430,59,313
choro3,4573,36,1047
chriswong205,516,11,3013
ciceblue,8269,46,805
cj2012,3549,24,1856
cjc,4445,24,1928
cjqcjq,2765,24,1799
ckebabo,2884,24,1809
cky,4523,24,1936
clahey,9045,59,326
claire,8093,46,767
climpet,8509,69,198
clotz.sugar,9533,69,246
cloudzfy,4631,24,1947
cnc224,8945,33,1669
cocls,8412,46,832
code.runner,4436,24,1926
codefreq,9071,21,2974
coderavi,5603,24,2040
coderbd,9315,34,1399
cojna,6860,46,607
coldcutter,3193,36,1005
connerirwin,6786,23,2529
constantAmateur,8935,34,1394
contralisk,8322,23,2714
coquelicot,8260,46,800
cosminp,2893,24,1810
courtesy,6481,24,2100
cppcrazy,8723,23,2763
cpphamza,7140,33,1522
crazyrabbit,8258,59,303
crazysheep,5350,23,2392
creelyvh,8966,36,1316
crescentsite,8781,46,903
crustulum,2947,24,1814
cs1090171,7761,46,716
cs2000,7675,36,1218
csegura,7839,33,1572
cseteram,8365,21,2952
cshobbes,6497,24,2102
ct.Liu,7567,23,2635
ctring,3628,36,1017
ctzsm,7272,46,649
cuongd,8462,23,2729
cup.of.tea,8151,33,1601
cxygrace,7915,46,736
cyberhuman,3003,24,1817
cyco1111,5946,21,2878
cyl,8956,21,2972
cyon,6163,36,1115
cypress,7586,46,684
cyril.zhang,8224,46,791
czhoume,9044,36,1322
d.hui,3346,46,394
d6d0d1a8,4287,24,1916
dagda,3325,24,1839
dahlukeh,8126,69,179
dai1741,8566,59,315
daigo,6934,24,2126
dailycoffee,9132,23,2807
daimatz,2453,24,1779
daiwb,4464,33,1418
daizhenyang,3725,46,399
dakura,7968,24,2192
dalgacik,8042,36,1241
damo.yu,2503,24,1781
danalpha,7200,24,2141
danh42,9350,69,242
danielf,4423,56,337
danpol,4370,33,1414
danyangzhuo,4415,24,1925
danzhi,2787,24,1803
dareonion,7849,34,1375
dark4ai,8316,46,813
darkKelvin,6960,33,1512
darkbtf,6719,46,589
darkhh,8909,23,2783
darkloz,6507,36,1135
darkmoon,6080,24,2071
darkshadows,8043,23,2683
darkstallion,8591,33,1639
darkstar1863,6841,23,2535
darksteel,7334,46,653
darrenhp,2139,24,1761
davi0015,7243,46,643
david942j,6324,24,2087
davidcox122095,5062,23,2371
davidron,9171,36,1333
davidv,9626,69,248
davisissac,5647,23,2416
daybreakcx,7216,46,640
dayjey,7855,23,2670
dborgir,7034,36,1175
dco,9097,21,2975
ddavidm1,7168,46,633
ddimi,5976,24,2064
ddyyxx,6214,33,1473
de.coder,6875,23,2542
debiatan,6538,23,2500
deep.shredder,5156,23,2377
deflat,9005,33,1676
deiwin,8384,46,823
delps,9153,23,2810
demarkok,8589,23,2743
demidenko,5712,46,487
denehs,7620,33,1558
denys.potapov,8697,21,2962
derbear,5524,24,2030
desmond123,9106,33,1683
deukmo,7378,21,2916
devjoe,6528,46,567
dexy,8047,69,172
dgalbraith33,2501,23,2254
dgomez,6590,46,575
dhananjoy,3830,33,1407
dianbei,6338,46,547
diko,7419,46,666
dilsonguim,8927,59,322
dim.rut,7710,36,1220
dima.onaboat,6387,46,554
dimagalov,9115,46,946
dimitrios,7085,34,1367
dimkadimon,8728,46,895
dinario,7210,23,2591
dinosaurs,9097,46,942
diogoaos,6260,59,263
ditsing,7306,69,130
dixilo,5015,24,1986
dk245g,8191,21,2941
dkirienko,5127,46,445
dlv,7915,46,736
dmj,4778,46,429
dnazila,6526,59,266
dnkywin,9063,69,234
dnr2,8535,24,2218
dnswlt,8048,34,1378
dogchaos,8244,59,302
donms,4908,24,1978
donogo,3483,24,1850
doodoong,7146,33,1524
doptster,7625,24,2169
dotcink,3767,24,1871
dp11,9316,23,2819
dpetek,4546,23,2330
dqueue,5700,36,1089
draftcode,1924,23,2248
dragan224,5948,46,512
dragon007,6502,36,1132
dragon52,8165,46,775
dragunovic,9306,33,1698
drakeire,4481,24,1931
drawoc,799,11,3030
dreamoon,6357,46,550
dreamrunner,9471,36,1347
dreamstring,8829,46,910
drlecks,8693,23,2758
dronov,8501,23,2732
dshabes,8982,46,934
dspyz,6981,23,2554
dstorm,8678,23,2755
dtn,5965,36,1102
duckduck,8189,69,184
dudkamaster,7040,46,621
dumpling,8075,23,2687
dunkmaster,6461,33,1489
durnoy,8533,33,1632
dut200901102,7477,46,674
duviteck,8476,56,367
duzfan,7274,46,650
dvolgyes,8066,46,760
dwb,8502,46,848
dwoolley3,8917,24,2242
dzastergamer,2700,23,2260
dzetkulict,8546,56,371
dzhu,7139,65,252
dzhulgakov,7419,100,8
dzjuka,5314,24,2010
eMBe,3715,46,398
eagermindwhz,8157,33,1602
eagleonhill,8445,46,835
eagletmt,3806,36,1021
ealevel,3552,23,2285
eax255,4095,24,1898
ebyrob,9354,33,1700
ecl3ctic,4446,23,2324
ecnerwala,7553,33,1551
ed1d1a8d,6882,24,2123
eddyda,8425,46,834
eddyferreira,5920,46,509
ede,4136,23,2314
edemo,6777,23,2528
edong,3280,24,1835
edorundo,7297,21,2910
eetocs,5135,24,1994
egaeus,4875,12,2989
egorbelikov,7367,46,657
ehees,6236,23,2467
eiiches,2704,24,1797
eiiir,7601,34,1372
eiv,5401,23,2397
el.primo,6697,46,585
eldering,5451,46,472
eliorfrig,7178,23,2587
elockhart,4597,36,1048
elsantodel90,4710,69,42
emgab,5483,23,2403
emiraga,2520,24,1783
emka207,8168,33,1604
emppu,5182,69,53
encse,7105,46,626
enhydra,6211,46,540
eomole,5627,36,1083
epochfail,3834,46,405
eporter,5002,23,2365
epsilonm,5144,36,1068
ericzqma,6781,24,2116
escobedo,7907,46,734
escortkeel,5570,23,2413
eseo88,9146,56,383
eshrews,8396,36,1274
essam.alnaggar,7171,36,1188
eterXroc,6536,23,2499
ethereal,8897,46,922
eugen.krizo,7955,24,2191
evandrix,7308,23,2613
evilncrazy,8065,36,1242
expand,6746,23,2526
fLOyd,5741,33,1449
factory,8902,36,1313
falcon,8051,24,2196
falsifian,3012,36,998
fancl20,6017,36,1106
fanhqme,9030,100,17
fantasticsid,7484,36,1210
fayyaz,5960,33,1458
fcjy,6651,46,582
fegla,8972,46,933
feldsherov,6869,46,609
fengzlzl,3200,24,1829
ferson2020,8472,56,366
festony,7539,56,356
ffao,8623,100,15
ffetters,5415,23,2398
fidels,6625,46,579
fiji,8035,21,2934
fikr,8721,21,2963
filipe.zhou,7663,33,1563
firemansam,7487,23,2629
firer,9058,36,1324
fishbeinb,5328,24,2012
fiver,7441,33,1545
flashmt,8668,46,882
flydutch,5143,24,1995
fmannan,7525,21,2918
fmm,3096,36,1001
fool.devil,9320,46,961
forest,2683,24,1795
foreverbell,8586,69,201
forifchen,7389,36,1202
forresty,4064,24,1893
fortenforge,9896,33,1717
fouad.hal,7567,23,2635
fragusbot,8758,22,2849
franc,8877,36,1311
franceCake,8465,46,840
frcepeda,2970,23,2268
frederic0,4522,24,1935
fro11o,4740,23,2341
fsa4,5343,24,2014
fswenton,7164,23,2583
ftfish,8423,46,833
ftiasch,7325,69,131
fuch,7412,46,665
funnything,6507,46,563
funtocode,6497,23,2493
fuqinho,6632,69,101
fushar,1092,12,2981
futuo,8054,23,2684
fuxpavel,8405,24,2213
fvbommel,8248,23,2705
fz1989,6195,23,2466
fzaidi,5528,23,2410
g.vk,8244,23,2701
g0010726,8579,33,1638
gaca,7657,21,2922
gagangoel1994,8662,24,2227
ganatcs,8449,46,837
gangsterveggies,6398,33,1484
gaoxin,7602,69,149
gaurav708,8227,33,1610
gavinlin,6413,23,2487
ged,8070,33,1592
genKeen,6151,23,2458
gengkev,4958,24,1982
geniusjazz,5229,33,1436
geohot,4883,46,436
gepa,4631,46,422
giatringuyen,7169,36,1187
gigikent,6327,36,1126
gigysurk,8898,46,923
gilesg,1737,24,1742
giongto35,3602,36,1014
giroro,5658,24,2046
gitu,7113,24,2133
gizzywump,8667,56,374
gleraromero,5521,24,2029
gm3t,8627,46,873
gmunkhbaatarmn,1872,24,1750
gnomnain,5265,69,55
goalboy1015,8261,46,801
goffrie,5631,69,66
gogakujin,5766,23,2423
goldwin,8339,46,819
gongbaoa,6371,69,90
goo00d,2175,24,1763
gotto,4824,23,2351
gprano,5551,46,477
gqwind,8200,46,782
graeme,8124,24,2199
grafdan,8217,46,790
grazierzhu,5580,23,2414
greatwall1995,7372,33,1537
gregmhogan,7410,33,1541
gregstoll,6425,69,93
gridnevvvit,7175,46,635
grw,5786,24,2053
grwde,4732,59,256
gs12117,6628,46,580
gsz,3046,24,1820
gtan,8825,23,2770
guilherme,6298,69,87
guri21,3593,24,1859
gurtej.kanwar,4143,36,1027
gus3001,8542,23,2738
gustafsonja,7662,36,1217
gustavoatt,6834,46,604
gyftdresaw,7219,23,2594
h.s,8697,36,1298
hace,2661,24,1793
hack1nt0,5946,33,1457
hackerma3x,7229,23,2595
hacx3rn,4641,24,1949
hadrori,8235,33,1611
hafiz311,8397,59,310
haker4o,7587,69,146
hallowelt,3862,36,1024
hamadu,4309,46,418
hamax,6251,56,342
hamczon,6034,23,2448
hamdanil,6415,46,556
hamlet,5352,46,466
han6,9171,59,329
hanaue51,8848,21,2967
hanazuki,1768,24,1746
handorff,6306,33,1478
hansolo,9543,23,2832
happy15,7377,46,659
happyCoder,5501,24,2027
happybin,8594,46,868
happycoder44,6071,21,2879
harit1590,7213,23,2592
harshalbid271,8157,33,1602
harshvv1991,8962,23,2789
hasipon,3983,33,1410
havaliza,4988,69,50
hazemnada,7857,36,1228
hehaodele,4429,69,41
heheheihei,8425,23,2727
helfper,7427,24,2157
hellakash,6121,23,2456
heltonduarte,6560,46,570
hensley,7907,21,2932
henviso,8304,24,2210
hero80,8932,46,927
hesibo,8561,33,1636
hex539,5354,46,467
heywhatsthat,8736,46,899
hgame,6452,33,1487
hhbsng,9502,23,2829
hheng,5340,12,2990
himadric,9196,33,1692
hime,10269,33,1721
hipoKi,7400,23,2622
hirak99,7514,34,1371
hiro.00,5624,33,1448
hirokazu1020.,5390,36,1077
hiukim,7863,23,2672
hk1568,8866,23,2778
hken,6813,24,2117
hkx,5899,33,1453
hlwt,7735,46,710
hmich,8808,69,211
hmori,9696,33,1711
hogeover30,8010,46,751
homelesser,6989,23,2555
homuler,8266,46,803
honesthenry,4802,24,1965
honghaijie,9348,33,1699
hongo,6412,36,1127
hooman,6242,36,1121
hopelesscoder,8708,46,887
hos.lyric,5552,69,64
hotpepsi,7637,23,2642
howsiwei,7271,23,2601
hpmv,4884,69,44
hpp3,9582,23,2834
hrushikesh.tilak,5080,46,443
hs484,8373,46,821
htamas,8378,59,309
htc550605125,8567,69,200
htdong,4548,36,1044
huameng,4804,46,430
huangwc,8239,46,795
huangxs139,6889,46,610
hugesin,6920,24,2125
huntxu,8627,24,2222
husheyn,9098,56,381
husscc,7232,33,1529
hustsxh,5727,46,489
huzecong,6528,69,96
hweetty,4095,12,2984
hwmaltby,1764,24,1745
hydroxygen,4994,33,1432
i0exception,5901,46,506
iPeter,2336,23,2250
iShiney,5495,46,474
iSuneast,4472,33,1420
iakasT,6056,46,524
iakudryashov,8121,56,361
ian.craig,7708,23,2649
iang,2394,23,2252
ibar,8494,33,1630
icedingo,7698,21,2924
ichyo,3743,46,400
iddaga,4971,69,49
ideal,9413,34,1400
iensen,8942,46,928
iga,632,11,3014
igerasim,9336,36,1341
igorfr,7905,69,164
iiken,7107,23,2576
ijacek,7076,24,2129
ilija139,4630,24,1946
iloahz,6387,33,1481
ilonapapava,8960,33,1672
imikemo,6025,24,2067
imlizheng,3798,24,1872
immibis,7947,46,744
immoonancient,5265,46,456
impetus,7006,46,620
imyoyo,8789,69,209
imzk,6032,23,2447
incrementaldramaqueen,3120,36,1002
indraep,6105,23,2455
indy256,6164,69,81
ine,5773,36,1091
inker,3200,24,1829
intramonk,8851,23,2777
intrepid,7255,24,2145
ipknHama,6580,46,573
irwan.ap,5697,46,485
isa.rentacs,8068,36,1243
isaacchao,8046,33,1589
iscsi,8105,33,1598
isea,9395,69,244
ishanarora,5210,24,2000
ishikado,6311,46,544
ishraq,5592,46,481
ishwar,6410,21,2885
iska,7134,23,2581
iskim,6431,36,1128
issue9,7647,46,695
isuruf,8647,36,1295
it3,5935,46,511
ithlony,8542,59,314
itohjam,7257,33,1531
itsuper,4700,46,426
itzkow,8253,36,1259
iuno,8007,36,1237
ivan.hendrajaya,3426,24,1845
ivplay,6968,36,1171
iwi,8496,100,14
iwolff,7232,46,642
ixxa,8712,59,317
izuru,5045,23,2368
j.delaney,3484,23,2282
j.e.,8012,36,1240
j.l,7781,23,2662
jabagawee.,5918,36,1098
jacharya,8486,34,1384
jack.chen,8399,24,2212
jack951753,1949,24,1755
jackchen92,7333,69,132
jackhftang,8467,34,1383
jacky2008051066,4855,24,1971
jah,4557,24,1940
jalman,6597,46,576
jam48,6532,23,2498
jamaisvu,9041,46,939
james0zan,7353,69,134
jano,7614,12,3002
jasonzen,8219,36,1257
jasy,3348,24,1840
jaygulraj,4901,23,2357
jayi,5781,36,1092
jbaek,7837,23,2668
jbctaka,9392,69,243
jbochi,4357,21,2855
jccb,7094,24,2130
jchen314,6131,46,532
jchenbr,9301,36,1340
jcn,6866,24,2121
jdan,8084,46,764
jdh,7056,23,2568
jdillet,4177,24,1904
jdm,4240,24,1913
jdmetz,8372,56,364
jdream,8064,33,1591
jedi,6855,23,2537
jefferson,8386,36,1272
jerdno,8655,33,1648
jetoyrico,6120,46,531
jfguo,9178,46,952
jfly,7242,33,1530
jfsanin,5827,23,2427
jgaf,8117,46,770
jiangwei,6871,33,1507
jiangweiqi,6324,46,545
jiangxiong66,6935,23,2548
jianhe25,6872,36,1161
jilljenn,5628,34,1364
jimili,6530,23,2497
jinlin,8885,69,215
jinzhao,7711,23,2651
jitse.niesen,9148,69,236
jmAdvanced,7108,24,2131
jmazon,2811,24,1806
jmdyck,7624,24,2168
joaog,9044,59,325
joelgrus,6156,46,534
joeyadams,4476,36,1038
johnLate,7853,36,1227
johnathan79717,8211,33,1608
johny42,7437,69,138
jonathanasdf,5992,69,79
jonenst,7257,21,2908
jonis,5613,46,482
josegpg,6861,23,2539
jpanetta,9214,59,331
jpaulson,6063,69,80
jplotzke,3278,23,2274
jstwo,4763,24,1962
jteosw,6235,24,2077
juanplopes2,4171,24,1903
jujube,7617,23,2639
julsa,6722,33,1500
justever86,7755,33,1565
justfreeingupmynickname,7900,33,1581
justplayingsmart,7147,46,630
jweb,7452,24,2160
jxwuyi,7258,69,128
jyhuang,7781,33,1570
jyotesh,6444,24,2097
jzhang94,8449,46,837
jzj,2553,36,994
k..k,7270,23,2600
kAc,7600,69,148
ka4tik,9027,33,1678
kaiza,5696,24,2048
kaizh,6122,23,2457
kamalkishor,8346,36,1265
kamleshi9,6980,23,2553
kangbb,7764,46,717
kangz,5382,12,2991
kansuke,8299,33,1618
kappahouse,8832,23,2773
karanaggarwal,7108,23,2577
karlicos,9055,69,233
karsten,7127,36,1183
kartikkukreja,6082,23,2452
kasuistry,6914,46,612
katalma,4901,24,1976
katharas,9286,69,241
kawatea,4894,69,45
kcm1700,8159,69,181
kcrt,5300,24,2009
keemy,7047,21,2898
kelltrick,6885,36,1164
kenimo,8121,59,299
kerker,5278,46,460
kevinkitty,7428,24,2158
kevinsogo,7253,77,25
kh325.kim,5769,23,2424
khairy,7335,36,1199
khanhptnk,4290,36,1031
khayyam,8780,33,1659
khelman,3221,24,1832
kicius,9384,59,334
kiling,8519,36,1286
kimbs,3476,24,1849
kims1006,5767,24,2050
kiran.uvce,649,11,3017
kirasam,9105,23,2803
kirbyvert,7452,46,669
kit1980,7810,46,724
kitayuta,6696,33,1498
kitsune,8157,12,3004
kjoshi,2341,24,1770
kk.kang,5631,36,1085
kk420,9537,69,247
kkpattern,8916,23,2784
km45,3604,24,1860
kmatsunaga,5247,23,2386
kmjp,4468,56,338
kmod,8184,100,10
knah,9170,34,1397
knightL,8884,59,321
knightmare,7675,46,703
knzm,8135,23,2693
koczkatamas,2797,24,1805
kogayou,5172,46,451
kohei0418,7699,46,707
kokokoko,8337,23,2717
komaki,7143,59,278
kondi,5203,34,1361
kordle,10136,69,251
korektur,6023,24,2066
kouri128,5804,36,1094
koxvqrvtkp,7055,36,1176
krijgertje,8960,69,223
krio,7431,33,1542
kris13,6811,36,1155
ksmaHK,8138,33,1599
ksun48,6622,33,1493
ksydoruk,5271,23,2388
kuldeepfouzdar,4523,24,1936
kumarsaurabh,3061,24,1823
kun,5302,56,339
kuntal55,6650,23,2513
kurena,8178,21,2939
kuxi,5713,23,2420
kwangswei,9447,33,1703
kyc,5568,46,479
kyuridenamida,6789,46,601
l10veu,7982,23,2679
l521530,8259,69,187
lackofcheese,9770,69,250
laing20333,8458,46,839
lalayueh,9205,36,1336
lamphanviet,5960,46,514
lancelot,7234,23,2597
langdamao,7471,36,1208
lardingd,7654,33,1561
larryxiao,7311,36,1197
lasguido,6335,24,2090
laurentr,4178,24,1905
lazzrov,3971,23,2307
lbguilherme,3566,21,2852
lby,8203,46,785
lcch,9142,46,949
lccotter,4985,24,1985
lccycc,4069,46,410
lcdavid94,6702,46,587
lcgfxy,5704,23,2417
lcjs,3678,23,2288
legomaniacdn,5969,23,2440
lemo,6633,23,2512
lemonidas,4720,33,1423
lencinhaus,9131,56,382
leo2,4884,24,1975
leocm,5375,24,2019
leontooth,5091,24,1992
leonxlin,9118,46,947
lesteryang,8962,46,931
letsRock,6241,23,2468
letthecodebegin,8091,23,2688
lewha0,3349,46,395
lexande,8891,56,377
lfairy,8452,34,1382
lfdorelli,4994,36,1063
lfenjoy9,7304,23,2612
licstar,9155,36,1332
liegunawan,4326,36,1032
lifeich1,7187,56,351
likawind,9214,56,384
like680623,6052,33,1462
lilleswing,8208,33,1607
limed,6951,36,1167
linjiudui,8652,59,316
lintseju,4366,21,2856
linweiway67,6958,23,2551
linyufly,8192,69,185
lish5111,2982,23,2269
littlemouse9,7130,23,2580
liumin0,7939,24,2188
liymouse,8303,33,1619
ljh38,8384,33,1623
ljs,7392,36,1203
ll931110,2619,69,30
llaki,4535,36,1043
llanuvas,7954,24,2190
lllidan,8776,33,1657
lockmihai,5150,46,448
logan12358,9031,33,1680
logic.max,7889,46,732
logicalmars,9185,33,1688
logicmachine,6494,69,95
loneWarrior,7457,33,1546
longmenwaideyu,6272,23,2469
loserup,7030,36,1174
lostyzd,6517,46,565
lqp1831,2690,34,1358
lrearte,7567,59,286
lrgar,7434,33,1544
ltaravilse,6410,33,1485
lu.anthony,3094,36,1000
lubieparowki,7591,46,685
lucamoller,2208,24,1764
lucassc,6617,23,2511
lucky12,8245,23,2702
lukasP,4083,46,411
lukbk,8713,34,1389
luke23,8060,24,2197
lulu2184,7367,69,135
lurker,7167,23,2584
lurs,5522,23,2408
lwq,4216,24,1909
lwz,9188,69,238
lxc902,2609,36,995
lxfind,8481,56,368
lyc,7984,46,748
lyd,8971,46,932
lygstate,2415,24,1772
lyrics,5069,46,442
lzqxh,8465,56,365
m.elders,2148,24,1762
m.raszyk,3454,23,2280
m2ym,8754,24,2235
m9qnas,6492,24,2101
machy,9434,59,335
macs,8345,59,307
madokamylove,7262,46,646
madxmad,4827,24,1968
maemual,4181,23,2315
maiyatang,6751,36,1149
maksai,3617,46,397
malbouffe,7008,23,2559
malinovsky239,8976,69,225
mame,8600,69,202
manal,7029,23,2565
manasvi2001,5486,21,2869
manvmanv,2576,24,1787
maone,7644,69,152
marcoskwkm,3832,46,403
marek,7372,46,658
marelis,8688,24,2230
mark5434,6118,24,2072
markus.c,5226,23,2381
