user_id,penalty,points,rank
liutianren,8363,66,83
liuxiao,4600,23,1994
liuyibo1994,9022,81,54
liuyujyyz,6020,23,2164
lival,3054,11,2915
lkq1992yeah,8565,37,905
llq17501,7076,37,788
lmz,8184,65,109
lnishan,5484,23,2106
logic.max,8001,37,859
logickaiser,9343,37,984
longbiau,4960,37,690
lookwatchsee,8178,23,2351
lordstefano,8723,65,118
loserup,9067,25,1529
loverszhao,5406,25,1355
lqybzx,6341,37,749
lrvine,8231,23,2357
lube,2291,11,2807
luc4sdreyer,8240,37,877
lucasale1,3383,11,2954
lucazagarella,8038,25,1468
lucifer2709,5719,23,2134
luckytoilet,3133,23,1752
luizmramos,4693,23,2007
lukasvst,4557,23,1983
lukij1997,4807,12,2517
lunawyll,4411,23,1959
lunbox,8419,23,2373
lvdo92,3022,23,1738
lwc,9144,37,977
lx75249,7008,50,368
lxk,6331,25,1386
lyc,7595,37,824
lyc2147483647,8880,38,640
lydrainbowcat,10046,65,145
lym953,1353,11,2694
lyxia,6139,23,2186
lyy,2904,11,2886
lyztyj,7847,37,844
lzlarryli,9988,23,2435
lzqxh,9304,51,352
m.zhao,9125,65,133
m17,3691,23,1845
mIXs,2947,12,2473
maaljo,1544,11,2720
macieck9,6876,36,1067
magicdlf,9632,51,356
magician14312,6893,37,774
magrady,7678,52,226
magula,5629,36,1030
maker2807,4954,36,1016
malacoda42,6290,27,1252
malcolm734,3002,37,668
malisper,8265,36,1132
malvikaa,2545,23,1672
mamun.hossain,6657,23,2232
manatea,2306,23,1646
manjeet24feb,7266,23,2286
mannes,8518,24,1566
manrajsingh,3711,11,2997
manu.factor,6006,25,1377
manu4rhyme,4969,23,2055
manuelvsousa,3617,23,1833
maone,3778,25,1319
maopao,7698,36,1103
marco91r,4169,23,1916
mareksom,8077,52,242
mariabv,4800,12,2516
mariashka,895,11,2643
marijonas,7436,51,325
marim,7294,37,797
markopuza,8331,27,1276
marquismark,5452,25,1357
marstone,6996,25,1417
martinezgjuan,7099,23,2268
marting,5242,38,512
martins,7296,25,1429
maruf0011,5073,23,2061
marvel308,4009,23,1895
masafumi,6650,27,1258
masha.and.beer,6960,38,563
masterj,1523,11,2717
matejp,6756,25,1401
matematik7,8138,37,873
mateusmoury,2777,23,1704
mateusz95,8532,52,260
math10,2536,23,1669
mathemage,4241,23,1932
matias,8902,73,60
matiash,1414,11,2704
mattpk,1041,11,2658
max.bublis,6874,12,2563
mayoko,2903,23,1718
mayy00,1128,11,2663
maze,5819,23,2142
mb1994,3706,11,2996
mbaros,3445,23,1798
mbradac,5724,37,711
mcallisterjp,8664,27,1282
mchcloseup,5547,52,166
mckennar,7939,25,1461
mcsharma1990,8851,23,2401
mdippel,1244,11,2677
meir,9009,40,472
melfice,5441,38,518
melsclar,3504,23,1806
menoua.k,4505,25,1332
mentalist,6237,23,2194
meret,6845,37,769
meshanya,7982,86,33
metsuryuu,8509,52,258
mexmans,8023,36,1118
mf101,8366,23,2370
mgthefourth,8798,25,1515
mh2753,6643,23,2229
mhora,1551,11,2721
mica.maca,8729,23,2392
michael.egorov,2439,11,2823
michal.w,7446,51,326
michal27,6548,37,759
michalb1,3469,12,2484
mightyvoice,3746,23,1855
miguelb,7443,52,217
mihai.calancea,7964,50,397
mikasa,8170,52,246
mikrosp1,3357,11,2950
milopiccolo,4440,52,157
ming99999,3668,11,2990
minus9d,8589,36,1156
mirak94,4759,23,2025
mirceadino,7399,36,1084
mirefly,9974,52,308
mishastassen,8600,40,470
misof,6253,65,88
mitrus,8377,37,889
mitsaras,2405,11,2820
mjerdee,4081,27,1236
mk.al13n,3765,86,31
mkdong,6102,37,729
mkirsche,4168,85,37
mkrjn99,4023,23,1896
mladia163,7469,23,2304
mln,8152,12,2600
mlwong,5508,23,2109
mlz000,7585,37,822
mnbvmar,8869,100,25
mny,8451,12,2610
mohamed.mehany,6031,23,2166
mohdAboElftouh,3707,23,1851
mohitgarg,8423,36,1138
mol,2290,12,2466
monik,4729,23,2017
monteiro,2461,11,2825
monyone,1414,23,1578
moooe,8943,12,2626
morojenoe,806,11,2639
morriship,8602,37,911
mosa1991,8799,38,635
moskupols,4796,36,1014
moskvanaft,4304,23,1942
mountrushmoore,9101,25,1531
mpapakyr,9571,38,661
mr.Blazerer,8851,37,949
mr.green,3216,11,2934
mras,1413,11,2702
mrozik,2681,23,1692
mrsam,2915,23,1719
mrussell,2973,11,2904
mrxy56,6049,23,2170
mt01020,6307,24,1555
mteichmann,5750,13,2447
mth,3376,25,1312
mukel,4574,23,1987
mukkee,3952,23,1881
multisystem,4846,23,2040
muraken,8492,40,468
muraziz,7157,25,1424
muxiaokui,8906,50,440
mvlkaraan,1442,11,2708
mycodef,8540,37,903
myez,2743,23,1699
mykene,7594,23,2315
myp09,6470,23,2214
mypear,6924,38,562
mystery.boy,3643,23,1838
mznw,8392,38,617
n0ps13d,6787,23,2239
n1337,5912,23,2149
na1taneja2821,7819,23,2328
naagi,6256,37,744
nabuk,3157,12,2479
nacho.ar,5805,12,2539
nagochan,7865,50,394
nakari1124,7054,52,203
namonakiacc,4879,37,687
nanikaka,1874,23,1610
nanometer,6105,52,174
naoya.t,1901,23,1612
nathanajah,8869,65,123
nbarshay,9333,52,296
nejistar,2186,23,1633
neko01,8994,50,444
nevergum,7707,36,1104
newtonis,8693,12,2618
nexusd,3868,23,1873
ngochai94,6548,50,364
nguydavi,8626,38,627
nguyenhoangphu.ltt,8944,25,1524
nguyenthethong1996,2032,11,2774
nherceg,2323,23,1651
nhho,8357,36,1135
nibnalin,4071,23,1903
nicabi,8971,37,959
nickie,5919,38,532
nicky.ua,3650,12,2487
nicpe92,7961,36,1115
nielsdb,6545,12,2555
nierka,6534,27,1255
nightfury1204,3842,23,1868
nika,7248,65,92
nike0good,8425,38,618
nikhil30,4494,23,1974
nikhilkarve26,3039,11,2913
nikhilnihal,5806,23,2140
nikkitousen,9426,36,1202
nikolaj.t,3529,11,2975
nikollson,3660,23,1841
nikoseven,4696,23,2009
nikosp,5365,12,2528
nims11,7056,52,204
nishant10,4990,23,2056
nishthagoel,1335,11,2688
nisxiya,3309,23,1776
niti94,4068,23,1902
nitrogenc,3653,12,2488
nitsas,7142,12,2570
niyaznigmatul,7709,71,63
nk.karpov,7726,52,231
no15renne,6639,23,2228
nobik,3504,37,670
nofto,8723,37,931
noidgoten,8830,25,1518
nomoon,2726,11,2855
nomostraneus,9066,40,474
noniraNC,8845,65,120
nonsava,7898,12,2592
norioc,3637,23,1837
not2knight,2545,23,1672
noxwell,3997,25,1321
npfoss,3415,12,2483
nrg3,7841,25,1454
nsv,6517,38,549
numa,8915,51,346
numbertheorist17,5861,23,2148
nurzhands,8166,36,1125
nv.karthick,1820,11,2750
nwin,7984,65,104
nybble16,6471,25,1393
nzc,4056,23,1901
nzinov,5691,23,2130
octavian1001,9508,27,1297
odan3240,5702,23,2133
okaduki,2175,23,1630
okcd00,9710,37,998
olage,6062,37,727
olalia,8566,54,150
oldjunyi,4830,52,159
olegkikin,9135,23,2415
oleksiisosevych,3520,11,2974
olga.chernikova,6158,37,732
olpetOdessaONU,1605,11,2731
omarkhaled,7845,12,2589
oml1111,6525,38,551
omuric,8643,25,1505
ondivate,5933,37,718
ondrah,8683,37,926
one800jonc,3201,11,2932
onlylove97,4135,23,1912
oonishi,3674,12,2490
ora.dll,8586,52,262
orisano,3408,23,1789
osak,9509,36,1208
osamamohamed,7320,37,799
osank,1990,11,2769
oscariano,5929,13,2449
overtroll,3354,52,155
ozan,8166,38,610
p.oon,8195,50,408
pa1,8651,37,922
pabloh,5753,37,714
pachonunderscore1992,1832,23,1607
pacu,4506,23,1975
padington,9702,25,1543
paimon,8437,38,620
pakozm,10436,23,2439
palash117,2278,11,2804
palulukan,3423,11,2960
palys,4737,23,2020
pandamonium,8512,71,67
partiallyfinite,5002,36,1018
pashka,8048,100,21
pasky,5374,38,515
patrickguo,4827,25,1339
pattara.s,10666,36,1225
paulik,1512,11,2715
paulliu,8132,36,1121
paulocezar,5806,38,530
pavelz,8312,50,413
pawko,3155,11,2926
pdeutsch,8590,25,1502
pdwd,2946,11,2897
pdxcoder,3996,12,2496
pedish,7985,23,2340
pedromnasc,3702,23,1849
pedrosorio,5129,23,2067
percywtc,6580,23,2224
permin,6293,37,746
peter31415,8620,37,915
peter50216,5317,100,5
peteryuanpan,8112,37,869
petitTricycle,1447,11,2709
petr.simecek,2783,11,2863
petrNg24,3942,25,1320
pgalland,2140,11,2788
phidang,8328,37,885
philfifi,8145,12,2599
philip.peng,5727,23,2135
philippica,9310,36,1196
phirasit,1788,23,1605
phoenix15,3712,11,2998
phoenix41,3898,23,1876
phyllo,5851,23,2147
pighead10,4408,12,2508
pikaynu,1342,11,2689
pinkplus,2953,11,2901
piob,6682,100,11
piotr.kukla,2736,23,1698
piotrekg2,3398,23,1787
piova,6963,51,317
pirosl,4322,23,1943
piyawatl,8474,52,255
plcpunk,5506,23,2108
plot,9477,25,1542
pm1729,5491,23,2107
pmeier,8893,52,282
pmlamotte,3586,23,1828
poi,3314,11,2940
poikniok,4277,23,1934
poly,6168,37,733
polygprahene,8797,37,940
poopi,8001,65,106
poursoul,1739,23,1604
ppalasek,8673,12,2617
ppham27,2624,11,2846
pps789,7272,37,796
pr0ton,8021,37,862
prabhat123,2154,11,2790
prayank,7758,38,591
printf,8426,36,1139
proscriptus,8445,50,420
przemekkoz,5731,25,1367
pse1202,6871,25,1408
pseudopodia,6566,23,2222
pt314,7073,23,2264
ptncks0121,3535,37,671
ptntialunrlsd,5453,23,2104
ptrj,4862,23,2044
pty,7956,37,856
puki180894,1222,11,2674
pulgares,8993,27,1292
pulkitg10,6899,37,777
pulkitsinghal,2836,23,1710
pva701,8912,38,643
pvkhoi,2221,23,1635
pwahs,9583,81,59
pwypeanut,7750,36,1106
pyBlob,7800,12,2587
pynhp9x,3490,23,1805
pyrexshorts,1325,11,2687
pysche1314,7941,27,1274
python27,7970,23,2337
qingping,7939,36,1111
qiukun,2862,11,2876
qr4,1470,11,2713
qt31415926,2890,11,2882
qu4sar,6648,23,2230
quake0,8080,12,2597
quansiji9,7273,25,1427
quasisphere,9420,52,300
quicksilver0305,4323,25,1327
quizywiz,3568,23,1822
qwer.zcc,5781,52,167
qwertyman,3548,11,2976
qwp,9285,23,2418
qzhu,8706,50,431
rafaeldaigo,9615,67,76
rafaelherman,1316,11,2684
rafalm,2654,11,2850
rafsan,7905,38,600
raggzy,6984,23,2259
ragspie,8795,25,1514
rahulSan,3141,11,2924
rahulchhabra07,6234,23,2192
rahulgutal4,3457,11,2966
rahulnexus,4943,12,2522
raja.baz,5785,23,2138
rajat.ag12,8814,25,1517
rajat1603,6330,23,2207
rajeshkumarsinha,1435,11,2705
rajkamal,4435,23,1966
ranasaha,7363,23,2297
random..,7114,23,2270
randomguywithoutaname,5255,25,1350
rantd,7339,38,577
rasto93,5264,23,2080
rathi062,8493,23,2379
raven0230,8731,12,2620
raver1975,9366,12,2631
rbommel,8861,81,52
rcpc.master,7077,23,2266
rctic,8883,25,1521
rdiachenko,2581,11,2843
reality,6151,38,538
realshabih,8552,13,2459
reckoner42,1932,11,2763
reconst,8097,23,2347
rednivrug15,4375,23,1952
reignat,2543,12,2467
reingrmk,3708,25,1317
rekt.n00b,2506,11,2832
remilia,8835,37,945
renault,6168,25,1381
renchi,3655,23,1839
revo,3255,11,2937
rewrite,2117,11,2784
rgrig,2410,11,2821
rhnvrm,9721,23,2431
rian,5889,12,2541
rikoizz,7261,50,377
rishabh179,7085,12,2568
rishul.agg,2827,23,1709
riskingh,3066,23,1742
rjsam,1846,25,1305
rkleberhoff,8649,25,1506
rmcnamara,6926,37,778
rmmh,9025,37,964
rmumi,6421,23,2212
rng..58,9401,100,28
robben,9620,38,662
robertking,8015,40,465
robertre,9754,36,1215
robinpahwa,8129,12,2598
rockeb08,5451,23,2103
rockstartiwari,3968,23,1884
rockwyc992,8371,38,615
rockyt,8096,25,1470
roderick,2489,23,1665
rodrigo8086,5558,25,1362
rogerfgm,8579,51,340
rohanp77,7881,37,849
rohit2100,5122,23,2066
roiti46,3091,23,1746
ronisds,7836,23,2331
rootial,6899,38,561
rossSJTU,7942,38,603
rostislavmat,6116,23,2182
rotoZOOM,6999,23,2260
rowdark,6437,100,10
royalharsh95,4005,23,1894
rposeirupobwji,8823,50,434
rptynan,7875,37,848
rsalesc,3408,23,1789
rsk1994,3160,23,1754
rtheman,3551,23,1816
rufferzool,4581,23,1989
ruippeixotog,9153,40,475
rumoe,9271,37,982
rutas,8312,37,884
rutsky,8610,37,912
rvisser,8797,36,1163
ry7,4338,23,1949
ryan.ersland,3743,11,3000
rzy,7857,25,1457
s.mx,1853,11,2753
sUrPRise,5800,23,2139
saanc,8918,38,644
sadhwaniyash6,7434,36,1087
safrastyan,6116,23,2182
sagarkaniche,7591,25,1445
sahann,8611,37,913
sahedsohel,3564,23,1820
sahilgrover,4416,23,1962
saidie,7567,36,1096
sakai,8823,36,1167
sakulasd,1644,11,2737
salajan.razvan,4757,23,2023
samD,3000,12,2475
sammyMaX,7152,50,374
sampriti,6424,23,2213
sandun,1300,11,2681
sandyeep,2806,23,1706
sanekspot,6393,38,546
sansid,4084,23,1907
saodem74,8960,36,1180
sarapolyn,7491,36,1092
sarveshmahajan,2976,23,1729
sasaki,6822,23,2244
satos,8749,38,633
satyaki3794,4897,23,2047
saurabhprakash,6815,12,2562
savinov,6443,52,182
sayuan,8437,37,893
sbasrik,5873,36,1037
scarecrow07,6234,23,2192
scipianus,9008,36,1182
scorpioLiu,9819,25,1545
sdya,8031,81,48
seanwentzel,7760,65,96
sebache,8361,25,1484
sebasvega95,6602,23,2226
sec,8863,36,1173
seeprybyrun,8117,13,2456
sekiye,6654,23,2231
seldon,7640,66,80
sementry,1376,11,2697
sensiblemadman,3182,11,2931
sergey.kozub2,5552,36,1027
sergeydyshko,6685,27,1259
sergio10barca,8643,37,921
sewcio,8257,50,409
sgtlaugh,9477,37,991
sh1p23,4594,23,1991
shadajl,3573,23,1823
shadow.codejam,7617,37,825
shadow.hunter,6539,23,2219
shakilaust,1016,11,2656
shalini11,3810,23,1864
shamir0xE,7132,67,71
shamit,2510,11,2833
shamshad.npti,1384,11,2699
shangjingbo,8721,52,273
shaunren,7462,37,808
shiina.mashiro,6764,36,1062
shik,5944,66,78
shikharid,5142,23,2068
shim1337,7590,23,2314
shinism,8438,36,1141
shirobaka,8709,65,117
shishirt22,6065,23,2174
shivam1729,4199,23,1920
shm0007,700,11,2636
shohamjac,7284,12,2577
shopnobaj,2298,23,1645
shovonshovo,3820,23,1865
shubham12,6124,23,2185
shubham1694,3276,23,1772
shubham54,6973,23,2257
shubhamjha3003,3314,23,1778
shubhangsati,3110,11,2918
shubhv92,2566,11,2841
shunting,8618,37,914
siddhanjay,3917,23,1879
sidhant,6102,23,2178
sidky,757,11,2637
sievmi2015,8126,37,871
silvavelosa,8433,38,619
simararorarox94,7692,23,2320
simolew,7902,37,853
simonlindholm,9235,100,27
simson,5478,12,2532
sixpi,10340,36,1223
skatejoe,8465,12,2612
skird,4394,52,156
skmanish,6957,37,780
skol,2008,23,1618
skortzy,2127,23,1627
sks2708,1810,11,2748
sky2,8647,23,2389
skynet,8310,50,412
skyvn97,9089,37,970
slava.sh,8108,50,404
slex,6005,36,1042
sli,8673,52,270
slitvinov,3065,11,2916
slowpoke,7121,50,371
slycer,4154,23,1914
smShaheen,4653,23,2002
smithinsu,8826,38,637
snowycards,8860,23,2402
softmob,5993,23,2162
sohelH,6150,36,1049
sohitverma,8524,25,1495
sokamura,3458,11,2967
sokian,8582,36,1155
solotzg,3994,11,3025
songman,987,11,2651
sonlh07,6624,38,552
sonuk7,3173,23,1758
sopankhosla,7307,23,2290
sorin.nutu,8080,25,1469
sos5403,8855,38,639
soshika,5283,23,2084
soul2197,1274,11,2679
soupboy,5531,23,2111
souvikkrm,529,11,2633
spacecake,8822,36,1166
sparik,2084,23,1624
spaun,4386,23,1954
spencer,7733,36,1105
spower,2104,11,2781
spura,9122,27,1294
sqc,8212,23,2354
squeekeek,4769,23,2029
squeespoon,6728,36,1060
srcerror,4183,25,1322
srijan94,4566,23,1984
sroyal,8217,38,611
sruzic,8640,37,919
ssc1,9053,52,288
ssfootball04,8709,25,1509
sshekh,4819,23,2035
ssnitian,1892,11,2758
stanislav,3467,23,1802
staphaniek,1688,11,2740
staranis,5910,25,1374
statik,5252,23,2078
statscser,8519,37,901
stawrocek,2810,11,2865
stazo,6546,23,2220
stebaev,2104,11,2781
steiner,7167,38,570
steppenwolf,8542,25,1499
stgatilov,8358,81,50
stjepan,4482,52,158
stonekyx,4187,23,1919
storm5906,6522,38,550
stristr,9267,27,1295
stupid.fruit,7779,25,1449
subhamdtu,8438,25,1489
subhendu.sethi,5670,23,2127
subscriber,4012,65,86
subway.,2491,23,1666
suika22,8693,13,2460
sukides,8137,36,1122
summerwinter,4917,12,2521
sundar95,8384,37,890
sunhong,3358,11,2952
sunjie,5747,25,1368
sunnn,5676,25,1365
sunnyn,6444,38,547
sunriselin,6274,23,2197
supremeedible,8984,50,443
surfer007,6376,23,2208
susobhang70,7998,25,1466
suxing11,3876,38,484
sv.91.,2055,23,1620
svanidz1,8013,51,328
svick,7338,25,1431
swang87,9437,25,1541
swarnajeevan,4223,23,1925
sygi,5698,36,1032
sysadmin,903,11,2644
syuxuan,7418,25,1437
szekelyszilv,1936,11,2764
szilard,9026,37,965
t.kaido,6021,23,2165
t.mac,7370,52,216
t0nyukuk,5207,38,511
tainic,7993,38,605
takacsg84,9043,37,967
takonan,3969,11,3021
takuk,4909,23,2050
tallestdwarf,4615,23,1997
tamaxyo,3911,11,3012
tana,7916,65,100
tanas,6332,38,543
tanayjha,3353,11,2949
tangshen,8422,52,254
tanhao,7341,25,1432
tanin47,4776,23,2030
tanmayc25,4078,23,1905
tanphatls987,9191,40,477
tanriol,9082,38,650
tanujkhattar,9463,36,1206
tanya.romanova,8880,37,953
taobingxue,5630,37,707
tapan0007,7688,36,1101
tapopadma,5938,23,2156
tarang93,4581,23,1989
tare2Ashraf,6813,12,2561
tastelikecoke,3469,11,2968
tcantr,7253,23,2285
tcch,1965,11,2767
tdebroc,8995,24,1570
telepath,7255,12,2574
tempo001,2836,11,2872
tenshi.kanade,6704,65,90
tenzings,7419,23,2298
tepsijash,9721,37,1000
terranwy,2992,23,1732
teveillan,8304,37,882
tfliao,9621,37,995
tgehr,4777,37,684
tgoulart,7588,36,1098
thecobe2,3996,23,1892
themadone,5493,12,2533
theslavemaster,2937,11,2895
thewildnath,6054,23,2172
thiagocarvp,7322,38,576
think0909,3654,11,2989
thocevar,7681,52,227
thomasahle,8771,52,276
thume,5399,12,2530
thundercracker,7783,23,2326
thuwalcat,3950,12,2494
tiagob.reis,5691,23,2130
tiancew,8714,25,1510
tigranh,5924,23,2152
timdumol,1683,23,1595
timics23,8335,37,886
tinyjr,7910,52,238
tleth,8550,23,2381
tmanohar02,9454,38,658
tnkhanh,2545,11,2839
tobywashere,1436,11,2706
tofu2t,5102,23,2063
toilanvd,6016,23,2163
tomascg,8200,23,2353
tomasf,8936,38,646
tomasken,9451,38,657
tomek204,8212,65,110
tomerun,7323,81,46
tomerv,8957,36,1178
tommek,9191,36,1191
tomoto,8332,27,1277
tomoya,1913,11,2760
tomtseng,9436,23,2424
tonyk,7533,12,2583
torfe,6722,13,2452
toshif,7358,37,803
tottoripaper,3386,23,1782
tpeti,5449,25,1356
trauzti,7215,23,2282
treebeard,6843,25,1405
triceps,7995,37,858
triton21,9376,23,2422
trold,7311,23,2291
trophies,8299,50,411
trsriram,9122,52,290
truckski,4480,23,1971
trunganhdinh,9886,37,1001
trungpham90,6899,23,2254
tsimokhin,3743,23,1854
tsuday,5011,13,2442
tsukuno,5885,52,170
tsuyo,7691,12,2584
ttGantz,1653,11,2738
tttrehan,4121,23,1911
tubo28,1504,23,1581
tudor.tiplea,9101,65,132
turuthok,2349,23,1653
tyamgin,2898,23,1717
tycapple,7508,37,814
tylerbrazill,3443,23,1796
tyrust,7513,12,2582
u8765,8795,38,634
uSeemSurprised,6717,23,2236
ubergeek,3923,11,3015
ubuntor,6774,37,764
uchiha.sasuke,7924,23,2334
uchihatmtkinu,2874,23,1714
udigoR,8836,27,1285
udon,4396,38,494
ufo008ahw,8244,23,2360
uhateme,8235,25,1478
ujjawaldx,3716,23,1852
uland,5186,25,1348
ulrikdem,1598,11,2729
underscore21,1869,11,2756
uran198,6609,37,760
urbanp,7446,12,2580
uru,8292,23,2365
urusant,6978,23,2258
user32,7357,37,802
userresu,9176,38,652
utkarshkukreti2,4072,11,3030
vadi,8573,23,2385
vaibhav.nsit,6256,23,2195
valeriysokolov,6602,36,1058
valero,5937,23,2153
valery.stromov,2448,23,1663
valib,8705,25,1508
valih10,9468,50,456
vanche,3580,23,1826
vanchope,4024,23,1897
vanyarubin,1714,11,2741
varun.a,2851,11,2874
vator,7138,50,373
vaxyzek,9738,36,1214
vb30,4633,23,2000
vbifial,6224,37,743
vdeksel,7423,51,323
vdzm,2324,23,1652
vector9x,3968,23,1884
vepifanov,3933,100,1
verschlafen,2086,11,2777
vexorian,6898,37,776
vgao,4835,23,2037
vgopal,6819,37,766
vi002,5632,23,2121
victorgodet,9063,12,2627
vidhan,3676,12,2491
vidur95,3969,11,3021
vii,3740,25,1318
viivalerio,3713,11,2999
vijayarsenal10,2761,23,1701
vikfret,3364,11,2953
vipulgoyal0007,7133,23,2276
vipulsharma,6824,23,2245
vishalkarve15,7970,36,1116
vishfrnds,3352,11,2948
visitorIKC,8179,25,1474
vitux,2178,23,1632
viv001,5000,36,1017
vivek.n.2,2369,11,2815
vivek213ranjan,4703,23,2010
vivekmufc,7200,23,2280
vivekrita123,5431,23,2099
viz27,3103,23,1748
vjumanji,3432,23,1793
vkaadheeshwar95,6590,12,2556
vlad89,7801,65,97
vlade087,1133,11,2664
vladimir.shilin,5024,27,1242
vlecomte,6189,37,741
vlfom,9258,51,351
vlpolyansky,8934,50,442
vmrajas,4301,23,1941
volodymyr.f,9762,23,2432
voover,7397,85,39
vs13,4622,23,1999
vtcb,3966,38,485
vudduu,8905,25,1522
vxgmichel,9108,25,1533
vy007vikas,4427,23,1965
vzhuh,6617,27,1257
wailun,3027,11,2911
waitingkuo0527,5433,36,1023
wakabamark,8675,37,925
wanggp3,4336,23,1948
wangkexue,7599,23,2316
wangyisong1996,6862,67,70
wassil,6308,23,2204
watermaximillion,10645,65,147
wbyoko,3173,11,2927
wcao,5855,52,169
wcbao,7362,37,804
webmasteradi,4759,12,2515
weiszago,3181,23,1760
weiszam,5562,37,705
wellvolks,2571,23,1677
wellwell,8628,23,2388
wereFluke,5446,52,165
whalyzh,3988,23,1890
wheleph,8241,12,2604
white.cat,2862,11,2876
whsb,8765,52,275
williamljb,6626,37,761
wilyin,7891,37,851
wingemerald,2931,11,2891
winoros,2064,11,2775
winsxx,6981,25,1415
wistful,5402,36,1022
witty123,2869,11,2879
witua,4998,37,692
wjfwzzc,9009,25,1526
wjsw,6175,25,1382
wojtekm,8202,36,1128
wooda,5581,12,2534
wook,900,23,1572
wowoto9772,6949,23,2255
wpb93,8664,25,1507
wust.tanyao,3470,23,1803
wuyiqi,3323,23,1779
wuzhengkai,8310,66,82
wwbcarol,7845,52,235
wybwzl,7257,52,210
wyh9346,3855,23,1871
wyl8899,7473,52,219
wzkim,9613,37,994
wzw,4888,27,1240
xamvolagis,1636,11,2735
xashru,8508,36,1147
xauoyero,2826,11,2869
xbxb,8582,38,625
xhae,9295,36,1195
xianghe,6416,23,2211
xiaocaiji,2640,11,2848
xiaotao,6642,52,187
xidui,6441,12,2553
xinyang,8010,25,1467
xioumu,6172,37,735
xsde,2555,23,1675
xthen,5319,13,2443
xuanquang1999,9817,36,1217
xuc,3832,23,1866
xwind,8617,38,626
xxf,2579,12,2468
y07uc118,3761,11,3003
y2smile,8947,27,1290
yaegashi,8506,37,897
yairchu,9274,52,293
yajun,7446,36,1089
yamaton,3133,12,2478
yangyue.cn,6722,81,44
yankyo,8374,37,888
yanyu2do,7170,24,1558
yaoy4,6386,25,1390
yappy,6611,12,2557
yaray,7116,37,789
yarrr,6789,81,45
yash.iitd,2845,11,2873
yashmathur,3701,23,1848
yava,8839,52,280
yaxeen,8747,27,1283
yefllowers,4854,52,161
yenthanh132,6505,52,183
yeputons,7039,100,13
yerfdog,4285,25,1326
yesh233,5741,37,713
yett,7788,27,1271
yevshin,7825,38,593
yghari,5630,23,2120
ygrek,9168,25,1536
yh.victor,6497,37,757
yhrin,7985,37,857
yllan,7757,38,590
ymgve,8742,38,632
ymoon.ko,10014,23,2436
yokozuna57,9928,86,36
yokrh,8836,23,2399
yokza,1093,11,2662
yrtchn,6758,23,2237
ysrhung,8736,25,1511
ysyshtc,7980,52,239
ytlau9,6106,36,1047
yuan.li08,6933,25,1413
yuki2006,8023,23,2342
yukis,4094,37,674
yunjiangster,4127,27,1237
yunoac,5422,23,2098
yutaka1999,8444,51,337
yuukilp,6700,23,2234
yuusti,8240,65,111
yuzmukhametov,5582,23,2117
yxfish13,7063,37,786
z.shi,7538,52,221
z95,3513,23,1808
zackblick,3362,23,1780
zakharvoit,9336,51,353
zany4eg,7352,38,578
zaphod,5167,38,510
zapray,7762,37,838
zaskar,7947,13,2453
zdan,9788,25,1544
zemen,5068,52,162
zengzhaoyang,1461,11,2711
zentorwie,7645,37,827
zentropy,9388,37,987
zerotrac,7640,65,94
zetilovn,3015,23,1736
zhangbjb,2890,11,2882
zhanghy,5731,37,712
zhanyi658657,9354,25,1539
zhanyl,9125,65,133
zhk,3412,23,1791
zhuqiuxizju,6059,38,534
zhyfzy,7354,37,801
ziad.mohamed,3400,23,1788
ziadouf,3517,23,1809
zibada,8739,50,432
zitmen,7357,23,2296
zixian,1891,11,2757
zizhong,5729,23,2136
zjsxzy,7034,36,1074
zld3794955,7601,52,224
zli,10354,52,310
zlqiszlq,7221,37,794
znirzej,6254,52,178
zolom,9428,37,990
zommerfelds,3692,11,2994
zsong,5956,25,1376
zulkan,6145,23,2187
zulo,9338,25,1538
zxj1015,7827,37,843
zxytim,1560,23,1584
zyang,3914,23,1878
zzh8829,4232,23,1928
