user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
Amirnasr,0,0.00,0.00,1,C++,-,63,0,0,0,0,0,1,0,0,46424,-,-,2528,0.00
Amitjf,0,0.04,0.00,5,Java,-,138,0,1,0,0,1,12,72,0,3407,package does not exist,-,24052,0.03
Amtrix,0,0.00,0.00,11,C++,-,55,0,0,0,0,134,0,0,0,40104,-,underflow error reading the file,2584,0.00
Anardael,-,-,-,5,C++,-,63,-,0,-,-,-1,0,-,-,22752,-,-,-,-
Andremfq,-,-,-,2,C++,-,82,-,0,-,-,-1,0,-,-,9520,-,-,-,-
Angor,0,0.00,0.00,10,C++,-,114,0,0,0,0,0,30,0,0,39472,-,-,2468,0.00
AngryBacon,-,-,-,8,C++,-,83,-,0,-,-,-1,2,-,-,39840,-,-,-,-
Anta0,-,-,-,1,C++,-,72,-,0,-,-,-1,0,-,-,41752,-,-,-,-
AntiForest,0,0.00,0.00,8,C++,-,80,0,0,0,0,0,2,0,0,29360,-,-,2288,0.00
ArcherShot,0,0.07,0.00,4,C++,-,115,0,0,0,0,0,3,0,0,43104,-,-,2604,0.07
Arcturus,0,0.40,0.04,19,C++,-,78,0,0,0,0,0,8,227296,0,17040,-,-,2312,0.35
Ardem,-,-,-,8,Python,2.7,46,-,0,-,-,-15,0,-,-,1672,-,Timeout,-,-
Arktus,0,0.01,0.00,15,C++,-,63,0,0,0,0,0,0,0,0,26344,-,-,2628,0.00
Aros,0,0.00,0.00,0,C++,-,58,0,0,0,0,0,6,0,0,22744,-,-,2512,0.00
Arterm,-,-,-,13,C++,-,67,-,0,-,-,-1,0,-,-,15568,-,-,-,-
Artifere,0,0.01,0.00,26,C++,-,77,0,0,0,0,0,0,1648,0,22848,-,-,2340,0.00
Arup,0,5.20,0.05,15,Java,-,54,0,0,0,0,0,1,72,0,1865,-,-,93704,5.14
Astein,-,-,-,9,C++,-,60,-,0,-,-,-15,1,-,-,40984,-,Timeout,-,-
Atol,-,-,-,8,C++,-,93,-,0,-,-,-15,0,-,-,23944,-,Timeout,-,-
AugustusLi,-,-,-,9,C++,-,82,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
BD777,0,0.00,0.00,9,C++,-,89,0,0,0,0,0,0,1648,0,39752,-,-,2720,0.00
BMF,0,0.55,0.01,15,Java,-,67,0,0,0,0,0,0,72,0,2832,-,-,62292,0.58
BSBandme,0,0.00,0.00,21,C++,-,229,0,0,0,0,0,19,0,0,12976,-,-,2704,0.00
Baoge,0,0.03,0.01,0,C++,-,77,0,0,0,0,0,2,1648,0,47328,-,-,2640,0.01
BarsukAlexey,0,0.00,0.00,5,C++,-,95,0,0,0,0,134,0,0,0,72560,-,underflow error reading the file,2676,0.00
Barty,0,0.43,0.00,0,C++,-,52,0,0,0,0,0,0,0,0,22480,-,-,2712,0.42
BassWu,0,0.00,0.00,0,C++,-,68,0,0,0,0,0,0,0,0,9608,-,-,2352,0.00
BatusaiX,0,1.91,0.00,17,C++,-,95,0,0,0,0,0,2,0,0,49928,-,-,2860,1.91
BellyWhite,-,-,-,3,C++,-,45,-,0,-,-,-15,0,-,-,34680,-,Timeout,-,-
Belonogov,-,-,-,10,C++,-,78,-,0,-,-,-15,0,-,-,10000,-,Timeout,-,-
Belovp,0,0.00,0.00,2,C++,-,76,0,0,0,0,0,0,0,0,44128,-,-,2640,0.00
Bew,0,0.00,0.00,3,C++,-,97,0,0,0,0,0,0,0,0,17288,-,-,2140,0.00
BigWaterMan,-,-,-,4,C++,-,84,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Blinken,0,0.07,0.01,22,Java,-,257,0,0,0,0,255,16,72,0,7311,-,java.lang.NullPointerException,23752,0.04
BlueFish,-,-,-,2,Python,2.7,15,-,0,-,-,1,0,-,-,1118,-,File or Dir not found,-,-
BlueGene,0,4.50,3.32,3,C++,-,75,0,0,0,0,0,0,227488,0,44840,-,-,2496,1.17
BobobUnicorn,0,0.23,0.02,21,Java,-,109,0,0,0,0,0,3,80,0,2453,-,-,49572,0.24
BogoSort,0,0.03,0.00,2,C++,-,84,0,0,0,0,0,0,0,0,12152,-,-,2716,0.02
BoojumSnark,0,1.37,0.01,5,Python,2.7,31,8,0,0,0,0,0,0,0,2028,-,-,7248,1.36
Boxer,-,-,-,9,C++,-,67,-,0,-,-,-1,0,-,-,49160,-,-,-,-
BryceSandlund,0,5.48,3.22,21,C++,-,114,0,0,0,0,0,10,137328,0,55840,-,-,2644,2.25
BudgieInWA,0,0.02,0.00,6,C++,-,51,0,0,0,0,0,11,0,0,11488,-,-,2480,0.02
BwaKell,0,2.17,0.06,19,Java,-,89,0,0,0,0,0,0,72,0,2296,-,-,122612,2.63
CAQ,0,0.06,0.00,9,Java,-,80,0,0,0,0,1,7,72,0,3245,-,java.io.FileNotFoundException:,25608,0.05
CLDP,0,2.08,0.00,2,C++,-,54,0,0,0,0,0,0,0,0,40488,-,-,2664,2.07
Cacau,-,-,-,23,C++,-,120,-,1,-,-,-1,1,-,-,-,No such file or directory,-,-,-
Caesar11,-,-,-,7,C++,-,72,-,0,-,-,-1,0,-,-,9712,-,-,-,-
CalgaryCorpus,0,0.25,0.00,14,Python,2.7,35,8,0,0,0,0,13,0,0,1555,-,-,7124,0.24
CarpathianCoder,-,-,-,15,C++,-,102,-,1,-,-,-1,0,-,-,-,redeclared,-,-,-
CaseyRoberts711,0,3.38,0.04,26,C++,-,121,0,0,0,0,0,43,0,0,62832,-,-,2756,3.27
Catch,0,8.42,0.04,1,Java,-,86,0,0,0,0,0,0,80,0,2359,-,-,59960,8.38
CathyChen,0,0.00,0.00,10,C++,-,62,0,0,0,0,0,0,0,0,20976,-,-,2688,0.00
Caust1c,0,0.02,0.00,28,Python,2.7,56,16,0,0,0,0,20,8,0,1924,-,-,8060,0.01
CesarBerard,0,0.00,0.00,0,C++,-,79,0,0,0,0,0,0,0,0,10264,-,-,2220,0.00
Chamun,0,0.12,0.00,11,Python,2.7,42,8,0,0,0,0,1,0,0,1936,-,-,6496,0.09
Chance,0,0.57,0.00,4,C++,-,67,0,0,0,0,0,0,0,0,43368,-,-,2536,0.57
ChaouS,0,0.00,0.00,22,C++,-,43,0,0,0,0,0,0,0,0,34048,-,-,2612,0.00
Charil,0,0.00,0.00,2,C++,-,58,0,1,0,0,127,38,0,0,-,Unknown error,Command not found,1276,0.00
CheeseCake,0,1.76,0.00,16,C++,-,122,0,0,0,0,0,0,0,0,62664,-,-,3980,1.76
Chendy,0,0.00,0.00,0,C++,-,128,0,0,0,0,0,0,0,0,19664,-,-,2528,0.00
Christinass,-,-,-,2,C++,-,71,-,0,-,-,-1,0,-,-,81584,-,-,-,-
Chumblespuzz,0,0.30,0.02,14,Java,-,82,0,0,0,0,0,4,80,0,2198,-,-,41116,0.28
Cintia,0,0.00,0.00,8,C++,-,128,0,0,0,0,0,0,0,0,31264,-,-,2624,0.00
Cire,0,0.27,0.02,13,Java,-,76,0,0,0,0,0,1,80,0,2247,-,-,52376,0.29
Clarissa,0,0.00,0.00,18,Python,2.7,58,8,0,0,0,0,3,0,0,1805,-,-,6488,0.00
Claydrian,0,0.21,0.00,11,C#,-,66,0,0,0,0,0,0,8,0,5632,-,-,18288,0.20
CodeWarrior5,-,-,-,26,C#,-,189,-,-1,-,-,-1,35,-,-,-,Unknown,-,-,-
Corea,-,-,-,15,C++,-,98,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
CounterLogicKid,0,0.04,0.00,17,Java,-,146,0,0,0,0,1,35,72,0,3142,-,java.io.FileNotFoundException:,23748,0.03
CowZow,0,1.37,0.03,20,Java,-,88,0,0,0,0,0,0,72,0,2853,-,-,108220,1.73
CoyoteRunner,0,0.26,0.00,43,C#,System.Numerics,233,0,0,0,0,0,0,8,0,6144,-,-,15968,0.26
CrazyGenius,0,0.13,0.00,3,Python,2.7,39,8,0,0,0,0,0,0,0,1283,-,-,6644,0.13
CrazyMinistr,0,0.00,0.00,4,C++,-,70,0,0,0,0,0,2,0,0,22968,-,-,2576,0.00
Cricycle,0,0.28,0.02,1,Java,-,44,0,0,0,0,0,0,72,0,1718,-,-,47840,0.26
Cruiser,-,-,-,4,C++,-,60,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
Cthaeghya,0,0.70,0.00,11,Java,-,81,0,0,0,0,0,0,72,0,2289,-,-,59972,0.68
Cubix651,0,0.15,0.00,4,Python,2.7,26,0,0,0,0,0,0,0,0,1876,-,-,6532,0.14
Cyin,0,0.00,0.00,1,C++,-,59,0,0,0,0,0,0,0,0,9696,-,-,2280,0.00
Cypi,0,0.17,0.00,1,Python,2.7,20,8,0,0,0,0,0,0,0,1553,-,-,6560,0.17
DARKDUCK,-,-,-,17,C#,-,160,-,0,-,-,1,0,-,-,6656,-,: System.IO.FileNotFoundException,-,-
DAle,0,4.67,3.16,5,C++,-,78,0,0,0,0,0,0,228016,0,47560,-,-,2436,1.51
DBZX,-,-,-,14,C++,-,120,-,1,-,-,-1,10,-,-,-,No such file or directory,-,-,-
DEGwer,-,-,-,0,C++,-,79,-,1,-,-,-1,0,-,-,-,No such file or directory,-,-,-
DKolodzey,0,0.10,0.00,13,C++,-,74,0,0,0,0,0,15,0,0,19288,-,-,2504,0.10
DXY,0,0.37,0.00,0,C++,-,63,0,0,0,0,0,2,0,0,22592,-,-,2636,0.36
DanGau,0,0.04,0.00,23,Java,-,71,0,1,0,0,1,7,72,0,1915,Unknown error,java.io.FileNotFoundException:,23776,0.04
DaniJVaz,0,0.09,0.00,9,C++,-,55,0,0,0,0,0,1,0,0,16712,-,-,2432,0.08
DanielMarques,0,1.98,0.00,6,C++,-,66,0,0,0,0,0,0,0,0,39176,-,-,6916,1.97
Darko,-,-,-,9,Java,-,64,-,0,-,-,-15,5,-,-,2194,-,Timeout,-,-
Darren,0,4.10,0.00,34,Python,2.7,85,8,0,0,0,0,2,0,0,3362,-,-,7448,4.08
Darsein,0,1.04,0.00,7,C++,-,65,0,0,0,0,0,0,0,0,29336,-,-,2536,1.04
DeimonDB,-,-,-,15,C++,-,70,-,0,-,-,-15,7,-,-,32184,-,Timeout,-,-
Demasi,-,-,-,10,C++,-,60,-,0,-,-,-1,0,-,-,28120,-,-,-,-
Dembel,0,0.13,0.00,10,C++,-,85,0,0,0,0,0,0,0,0,32688,-,-,2432,0.12
DenRaskovalov,0,0.85,0.03,12,C++,-,81,0,0,0,0,0,0,227904,0,35672,-,-,2228,0.82
DenXX,-,-,-,6,Java,-,78,-,0,-,-,-15,1,-,-,2027,-,Timeout,-,-
Dgleich,-,-,-,21,C++,-,66,-,0,-,-,-15,0,-,-,9680,-,Timeout,-,-
DiGMi,0,0.33,0.00,13,Python,2.7,47,8,0,0,0,0,0,0,0,2631,-,-,8280,0.32
DiegoAE,-,-,-,8,Java,-,92,-,0,-,-,-15,0,-,-,2117,-,Timeout,-,-
DiegoCR,-,-,-,33,C++,-,108,-,0,-,-,-15,3,-,-,30520,-,Timeout,-,-
DiegoRoque,0,0.78,0.00,1,C++,-,59,0,0,0,0,0,1,0,0,22400,-,-,2684,0.78
Diggsey,-,-,-,18,C++,-,86,-,1,-,-,-1,0,-,-,-,No such file or directory,-,-,-
DimaRudol,0,0.00,0.00,29,C++,-,147,0,0,0,0,0,0,0,0,26288,-,-,2484,0.00
Dismember,0,0.68,0.00,25,C++,-,123,0,0,0,0,0,10,0,0,37992,-,-,4188,0.67
Diusrex,0,0.02,0.00,22,C++,-,69,0,0,0,0,0,0,0,0,17448,-,-,2604,0.02
DmitriyL,0,0.39,0.00,20,Java,-,66,0,0,0,0,0,0,72,0,1950,-,-,47236,0.48
DmitryEgorov,0,0.01,0.00,13,C++,-,98,0,0,0,0,0,0,0,0,28696,-,-,2632,0.00
Doju,-,-,-,0,C++,-,52,-,0,-,-,-1,0,-,-,9256,-,-,-,-
DoublePointer,0,0.31,0.00,5,Java,-,34,0,0,0,0,0,0,72,0,1618,-,-,59608,0.36
DouglasSantos,0,1.70,0.00,5,C++,-,72,0,0,0,0,0,0,0,0,29160,-,-,2644,1.70
DpEpsilon,0,0.29,0.00,11,C++,-,66,0,0,0,0,0,0,0,0,33752,-,-,2456,0.28
Dpsipher,0,0.47,0.03,10,Java,-,60,0,0,0,0,0,7,72,0,2717,-,-,96436,0.54
DrBacon,0,3.85,0.00,7,Python,2.7,43,8,0,0,0,0,6,0,0,1868,-,-,8092,3.84
DrMonky,0,0.04,0.00,13,Java,-,82,0,0,0,0,1,7,72,0,2523,-,java.io.FileNotFoundException:,23828,0.04
Drak,0,0.62,0.00,0,C++,-,42,0,0,0,0,0,1,0,0,33832,-,-,2672,0.61
Dreamyyou,0,0.00,0.00,10,C++,-,68,0,0,0,0,0,0,0,0,38312,-,-,2252,0.00
DuX,0,0.00,0.00,25,C++,-,79,0,1,0,0,127,6,0,0,-,Unknown error,Command not found,1344,0.00
E1vA,0,0.00,0.00,5,C++,-,74,0,0,0,0,0,5,0,0,59376,-,-,2232,0.00
EarlOfDitches,0,0.00,0.00,12,C++,-,91,0,0,0,0,134,5,0,0,19368,-,underflow error reading the file,2656,0.00
EbTech,0,0.09,0.00,3,C++,-,83,0,0,0,0,0,1,0,0,19056,-,-,2580,0.08
EgorKulikov,0,0.04,0.00,61,Java,-,438,0,0,0,0,1,6,72,0,1611,-,java.lang.NullPointerException,25352,0.04
Elun,-,-,-,7,C++,-,111,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
EmK,0,0.82,0.00,10,C++,-,80,0,0,0,0,0,0,0,0,56920,-,-,2704,0.82
Empty007,-,-,-,22,C++,-,84,-,0,-,-,-1,0,-,-,32952,-,-,-,-
EnBee,0,0.16,0.00,4,Python,2.7,29,8,0,0,0,0,0,0,0,2413,-,-,8388,0.14
ErenaNishino,0,0.00,0.00,0,C++,-,154,0,0,0,0,0,0,0,0,16864,-,-,3272,0.00
EricDLee,0,0.06,0.02,52,Java,-,108,0,0,0,0,0,6,72,0,3119,-,-,25520,0.04
Erichsh,0,0.00,0.00,5,C++,-,61,0,0,0,0,0,0,0,0,32328,-,-,2544,0.00
ErnieP,0,0.04,0.00,29,Java,-,93,0,0,0,0,0,6,72,0,2494,-,-,23788,0.03
Error202,-,-,-,16,C++,-,65,-,1,-,-,-1,3,-,-,-,not declared,-,-,-
EternalAnswer,0,0.63,0.00,6,C++,-,93,0,0,0,0,0,2,0,0,9880,-,-,2756,0.63
Eureka6174,0,0.62,0.00,4,C++,-,112,0,0,0,0,0,1,0,0,45016,-,-,3856,0.61
FAndy,0,0.03,0.00,8,C++,-,71,0,0,0,0,0,0,0,0,51392,-,-,2840,0.02
FKint,0,0.00,0.00,11,C++,-,96,0,1,0,0,127,23,0,0,-,Unknown error,Command not found,1428,0.00
FatAlex,0,0.01,0.00,15,Python,2.7,63,8,0,0,0,0,0,0,0,4119,-,-,6504,0.00
FatBird,0,2.15,0.00,16,C++,-,100,0,0,0,0,0,32,0,0,10608,-,-,2664,2.15
FatalEagle,0,0.00,0.00,4,C++,-,49,0,0,0,0,0,1,0,0,63080,-,-,2616,0.00
FedePousa,-,-,-,9,C++,-,74,-,0,-,-,-1,0,-,-,24712,-,-,-,-
Felix,0,0.99,0.00,4,C++,-,56,0,0,0,0,0,0,0,0,43968,-,-,2672,0.99
FerranAlet,0,0.00,0.00,6,C++,-,88,0,0,0,0,134,8,0,0,41200,-,underflow error reading the file,2648,0.00
Ferrazrenan,-,-,-,17,C++,-,66,-,1,-,-,-1,1,-,-,-,No such file or directory,-,-,-
FerroMrkva,0,0.43,0.00,5,C++,-,64,0,0,0,0,0,0,0,0,32768,-,-,2408,0.43
Floris,0,0.04,0.01,5,Java,-,70,0,0,0,0,1,1,72,0,2651,-,java.io.FileNotFoundException:,23488,0.02
Fly33,-,-,-,13,C++,-,92,-,1,-,-,-1,0,-,-,-,expected primary-expression,-,-,-
Flydutchman,0,0.00,0.00,4,C++,-,109,0,0,0,0,0,0,0,0,48888,-,-,2564,0.00
Folwar,0,0.84,0.00,13,C++,-,73,0,0,0,0,0,0,0,0,23872,-,-,2748,0.84
Frizzle,0,3.16,0.00,16,Python,2.7,40,8,0,0,0,0,0,0,0,1208,-,-,6436,3.15
FrostBergs,-,-,-,11,C#,System.Windows,52,-,1,-,-,-1,0,-,-,-,: The type or namespace name `Forms' does not exist in the namespace `System.Win,-,-,-
FunkyCat,0,0.21,0.00,18,C++,-,135,0,0,0,0,0,10,0,0,22264,-,-,2528,0.19
GAO,0,0.00,0.00,20,C++,-,72,0,0,0,0,0,0,0,0,54592,-,-,2612,0.00
GD06,0,0.00,0.00,19,C++,-,84,0,0,0,0,0,7,0,0,13096,-,-,2440,0.00
GGed,0,0.84,0.00,6,C++,-,52,0,0,0,0,0,0,0,0,16576,-,-,2384,0.84
GannicusYao,0,0.00,0.00,4,C++,-,56,0,0,0,0,0,0,1648,0,39672,-,-,2588,0.00
Gareve,-,-,-,14,C++,-,73,-,0,-,-,-1,1,-,-,50144,-,-,-,-
GarySham,-,-,-,13,C++,-,54,-,0,-,-,-1,0,-,-,9664,-,-,-,-
GavinVS,0,3.97,0.00,11,Python,2.7,32,8,0,0,0,0,0,0,0,1953,-,-,7360,3.96
GeassCode,0,0.00,0.00,4,C++,-,110,0,0,0,0,0,16,0,0,61432,-,-,2560,0.00
Giove,0,3.54,0.00,34,C++,-,92,0,0,0,0,0,4,0,0,38512,-,-,2828,3.54
Gluk,-,-,-,14,C++,-,81,-,0,-,-,-15,0,-,-,45008,-,Timeout,-,-
Gnurdux,0,6.57,0.00,6,C++,-,54,0,0,0,0,0,0,0,0,18344,-,-,2484,6.56
Goblin911,0,0.00,0.00,6,C++,-,82,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1428,0.00
Golovanov399,0,0.67,0.00,6,C++,-,54,0,0,0,0,0,0,0,0,34032,-,-,2564,0.67
GoodSpeed,0,0.00,0.00,8,C,-,122,0,0,0,0,1,1,0,0,9984,-,Unknown,1392,0.00
Gozz,0,0.56,0.00,3,C++,-,60,0,0,0,0,0,13,0,0,38424,-,-,2572,0.56
GrahamDennis,0,0.25,0.00,21,Python,2.7,31,0,0,0,0,0,5,0,0,2669,-,-,6980,0.24
GreenPeace,0,0.06,0.00,6,Java,-,61,0,0,0,0,1,2,72,0,2325,-,java.util.NoSuchElementException,25652,0.05
Griffon,0,0.19,0.01,19,Java,-,128,0,0,0,0,0,0,80,0,3613,-,-,62512,0.22
Grossiant,-,-,-,7,C++,-,62,-,0,-,-,-1,0,-,-,39288,-,-,-,-
GrundoX,0,0.18,0.00,6,C++,-,69,0,0,0,0,0,2,0,0,28168,-,-,2392,0.18
Grzesiu,0,0.09,0.00,9,Python,2.7,24,8,0,0,0,0,1,0,0,1490,-,-,6700,0.08
GuanYu,0,0.31,0.00,7,C++,-,70,0,0,0,0,0,6,0,0,8792,-,-,6304,0.30
GunnERs,0,0.00,0.00,4,C++,-,58,0,0,0,0,0,0,0,0,38432,-,-,2616,0.00
Gustavostor,0,0.38,0.00,7,C++,-,58,0,0,0,0,0,0,0,0,27992,-,-,2616,0.38
HD650,0,3.43,0.02,7,Python,2.7,30,8,0,0,0,0,5,0,0,1528,-,-,15884,3.40
HYEA,-,-,-,0,C++,-,85,-,0,-,-,-1,0,-,-,33112,-,-,-,-
Hachimori,0,0.34,0.00,11,Python,2.7,28,8,0,0,0,0,1,0,0,1331,-,-,6668,0.34
HaifengJin,0,0.09,0.00,7,C++,-,92,0,0,0,0,0,0,0,0,18136,-,-,2764,0.09
Handojo1,0,0.00,0.00,8,C++,-,51,0,0,0,0,0,2,0,0,18504,-,-,2620,0.00
HandsomeEdison,0,0.23,0.00,3,C++,-,90,0,0,0,0,0,0,0,0,82280,-,-,2816,0.23
Hasan0540,0,0.00,0.00,0,C++,-,70,0,0,0,0,0,0,0,0,48136,-,-,2412,0.00
Hellis,0,0.00,0.00,9,C++,-,50,0,0,0,0,0,1,8,0,38200,-,-,2680,0.00
Henry2012,0,0.06,0.00,19,C++,-,73,0,0,0,0,0,4,0,0,31928,-,-,2788,0.06
HenryYang,0,0.99,0.00,0,C++,-,48,0,0,0,0,0,2,0,0,38144,-,-,2744,0.98
Hiddenstar,0,0.00,0.00,1,C++,-,54,0,0,0,0,0,42,0,0,22648,-,-,2652,0.00
HiltonLange,-,-,-,11,C#,-,80,-,1,-,-,-1,8,-,-,-,: The type or namespace name `GCJBase' could not be found. Are you missing an as,-,-,-
Hogloid,0,0.09,0.00,9,C++,-,58,0,0,0,0,0,0,0,0,17456,-,-,2592,0.08
Hola,0,0.00,0.00,17,C++,-,64,0,0,0,0,134,6,0,0,43032,-,Unknown,2548,0.00
HowardCheng,0,0.72,0.00,6,C++,-,53,0,0,0,0,0,0,0,0,23480,-,-,2612,0.72
Hulky188,-,-,-,28,Java,-,99,-,1,-,-,-1,2,-,-,-,package does not exist,-,-,-
ICastro,-,-,-,2,C++,-,58,-,0,-,-,-1,0,-,-,34528,-,-,-,-
IElenik,0,0.00,0.00,19,C++,-,120,0,1,0,0,127,2,0,0,-,Unknown error,Command not found,1416,0.00
INT,0,0.00,0.00,3,C++,-,75,0,0,0,0,0,16,1632,0,57232,-,-,2692,0.00
IdoLivneh,0,7.91,0.06,38,Python,2.7,169,0,0,0,0,0,26,8,0,7270,-,-,19600,7.84
IgorKoval,0,0.07,0.00,28,Java,-,168,0,0,0,0,1,2,72,0,4596,-,java.lang.NullPointerException,24556,0.04
Ilearning99,0,0.07,0.00,8,C++,-,117,0,0,0,0,0,4,0,0,19368,-,-,2632,0.07
Imsbuno,0,0.00,0.00,8,C++,-,51,0,0,0,0,0,0,0,0,37928,-,-,2144,0.00
Indeed,0,1.08,0.00,4,C++,-,69,0,0,0,0,0,0,0,0,44032,-,-,2508,1.07
IoGA,0,0.66,0.00,17,Python,2.7,56,0,0,0,0,0,3,0,0,4425,-,-,8180,0.66
Isaacpei,-,-,-,-,C++,-,-,-,-15,-,-,-1,-,-,-,-,Timeout,-,-,-
Iskandar,0,0.62,0.00,16,C++,-,138,0,0,0,0,0,6,0,0,39256,-,-,2552,0.60
Istvan,-,-,-,9,C#,-,101,-,0,-,-,1,4,-,-,6656,-,: System.IO.DirectoryNotFoundException,-,-
IvayloS,0,0.00,0.00,9,C++,-,89,0,0,0,0,0,6,8,0,47472,-,-,2604,0.00
IvyWu,0,4.29,3.16,0,C++,-,101,0,0,0,0,0,0,137256,0,11720,-,-,2480,1.13
JFantasy,-,-,-,8,C++,-,59,-,0,-,-,-15,0,-,-,16544,-,Timeout,-,-
JJongAl,0,1.69,0.00,13,C,-,79,0,0,0,0,0,2,0,0,8320,-,-,1380,1.08
JOmegaCV,-,-,-,20,Python,2.7,47,-,0,-,-,1,6,-,-,2885,-,File or Dir not found,-,-
Jason7,-,-,-,5,C++,-,40,-,0,-,-,-1,0,-,-,9960,-,-,-,-
JasperH,0,0.13,0.03,2,Python,3.5,22,0,0,0,0,0,0,0,0,1279,-,-,9924,0.09
Jayaganesh,0,0.00,0.00,0,C++,-,55,0,0,0,0,0,4,0,0,14584,-,-,2584,0.00
JcChen,0,0.04,0.00,5,Java,-,68,0,0,0,0,1,4,72,0,2192,-,java.lang.ArrayIndexOutOfBoundsException:,23552,0.03
Jens,-,-,-,26,Java,-,147,-,0,-,-,-1,35,-,-,1759,-,-,-,-
JiK,-,-,-,23,C++,-,89,-,1,-,-,-1,16,-,-,-,No such file or directory,-,-,-
JieJie,0,0.00,0.00,19,C++,-,155,0,0,0,0,0,16,0,0,56344,-,-,2608,0.00
JmJ,0,0.71,0.00,7,C++,-,71,0,0,0,0,0,0,0,0,24480,-,-,6596,0.68
Jogging,0,0.00,0.00,4,C++,-,65,0,1,0,0,127,6,0,0,-,Unknown error,Command not found,1436,0.00
Jollyhorse,0,9.60,0.01,19,Java,-,78,0,0,0,0,0,0,112,0,2185,-,-,66140,9.82
Josse,-,-,-,10,C++,-,93,-,0,-,-,-1,0,-,-,29912,-,-,-,-
Juda,0,0.01,0.00,4,C++,-,95,0,0,0,0,0,0,0,0,10272,-,-,2600,0.00
JulienC,0,0.11,0.00,8,C++,-,93,0,0,0,0,0,0,0,0,22376,-,-,2684,0.11
JuniorHsu,0,0.00,0.00,27,C++,-,118,0,0,0,0,0,21,0,0,34624,-,-,2412,0.00
Junkbot,0,6.46,0.00,9,Python,2.7,35,8,0,0,0,0,0,0,0,1193,-,-,6552,6.45
KJBS2,0,0.00,0.00,5,C++,-,70,0,0,0,0,0,0,0,0,9512,-,-,2236,0.00
