user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
0rang3,0,0.00,0.00,14,C++,-,65,0,0,0,0,134,6,0,0,10400,-,underflow error reading the file,2664,0.00
0x42,0,0.14,0.00,33,Java,-,73,0,0,0,0,0,1,80,0,2429,-,-,29708,0.11
19891101,-,-,-,23,C++,-,92,-,0,-,-,-15,0,-,-,10616,-,Timeout,-,-
200,0,0.01,0.00,12,Python,2.7,38,8,0,0,0,0,0,8,0,1698,-,-,6900,0.00
37ae912,-,-,-,17,C++,-,74,-,1,-,-,-1,3,-,-,-,expected primary-expression,-,-,-
ACgege,0,0.00,0.00,11,C++,-,49,0,0,0,0,0,1,0,0,9872,-,-,2384,0.00
ACube,0,0.00,0.00,9,C++,-,83,0,0,0,0,0,7,0,0,27872,-,-,2544,0.00
AKM,0,0.00,0.00,5,C++,-,38,0,0,0,0,0,0,0,0,36240,-,-,2644,0.00
ATrosinenko,0,0.00,0.00,8,C++,-,70,0,0,0,0,0,0,0,0,64472,-,-,2584,0.00
AVictor,0,0.00,0.00,7,C++,-,61,0,0,0,0,0,4,0,0,21304,-,-,2540,0.00
Abdabef,0,0.02,0.00,3,C++,-,48,0,0,0,0,0,0,0,0,10064,-,-,2532,0.00
Aerodonkey,0,0.00,0.00,1,C++,-,40,0,0,0,0,0,0,0,0,9968,-,-,2632,0.00
AhmadMamdouh,0,0.06,0.00,8,Java,-,87,0,0,0,0,0,2,80,0,1676,-,-,24828,0.05
AhmedFathyAly,0,0.05,0.00,19,Java,-,92,0,0,0,0,0,8,80,0,2727,-,-,24088,0.04
Ajlohr,0,0.09,0.01,7,Java,-,72,0,0,0,0,0,0,72,0,1502,-,-,27840,0.06
AlFa,0,0.00,0.00,7,C++,-,105,0,0,0,0,0,10,0,0,16744,-,-,5724,0.00
AlexAlvarez,0,0.00,0.00,9,C++,-,39,0,0,0,0,0,9,0,0,37680,-,-,2592,0.00
AlexTolstov,0,0.10,0.00,19,Java,-,114,0,0,0,0,0,2,72,0,2609,-,-,27716,0.08
AliMalekzadeh,0,0.00,0.00,2,C++,-,33,0,0,0,0,0,0,0,0,10216,-,-,2404,0.00
AlphaMiller,-,-,-,2,Python,2.7,25,-,0,-,-,0,2,-,-,2578,-,-,-,-
Alwahsh,0,0.00,0.00,7,C++,-,35,0,0,0,0,134,0,0,0,11456,-,underflow error reading the file,2544,0.00
Amoo,0,0.00,0.00,12,C++,-,32,0,0,0,0,0,1,0,0,11528,-,-,2560,0.00
Anarivu,0,0.00,0.00,6,C++,-,58,0,0,0,0,0,4,8,0,36416,-,-,2628,0.00
Anton92nd,0,0.00,0.00,6,C++,-,73,0,0,0,0,0,0,0,0,10096,-,-,2600,0.00
ArchitGarg,0,0.00,0.00,5,Python,2.7,52,0,0,0,0,2,0,0,0,-,-,File or Dir not found,6552,0.00
Arrows,0,0.00,0.00,7,C++,-,38,0,0,0,0,0,0,0,0,26544,-,-,2580,0.00
Arshu,0,0.00,0.00,4,C++,-,50,0,0,0,0,0,0,0,0,11168,-,-,2496,0.00
Arterm,0,0.00,0.00,9,C++,-,45,0,0,0,0,0,0,0,0,24064,-,-,2636,0.00
Astein,0,0.00,0.00,6,C++,-,43,0,0,0,0,0,0,0,0,22592,-,-,2140,0.00
Astrae,0,0.04,0.02,33,Python,2.7,43,8,0,0,0,0,10,0,0,1582,-,-,21240,0.02
Atol,0,0.00,0.00,16,C++,-,75,0,0,0,0,0,1,0,0,24056,-,-,2592,0.00
Aurel,0,0.01,0.00,14,Python,2.7,38,8,0,0,0,0,6,0,0,1558,-,-,6940,0.00
Aussiroth,0,0.00,0.00,1,Python,2.7,38,8,0,0,0,0,3,8,0,1201,-,-,6720,0.00
Bagla,0,0.00,0.00,17,C++,-,62,0,0,0,0,0,1,0,0,8808,-,-,2660,0.00
Barty,0,0.01,0.00,1,C++,-,41,0,0,0,0,0,2,0,0,8784,-,-,2660,0.00
Belag,0,0.10,0.00,5,Java,-,44,0,0,0,0,0,2,80,0,1658,-,-,27848,0.08
BellyWhite,0,0.00,0.00,0,C++,-,35,0,0,0,0,0,0,0,0,10976,-,-,2512,0.00
Belonogov,0,0.00,0.00,16,C++,-,99,0,0,0,0,0,1,0,0,37088,-,-,2716,0.00
Bench,0,0.09,0.00,7,Java,-,101,0,0,0,0,0,2,80,0,2617,-,-,27760,0.08
Benyamin,0,0.00,0.00,7,C++,-,87,0,0,0,0,0,6,0,0,26400,-,-,2612,0.00
Benz3536,-,-,-,0,C++,-,42,-,4,-,-,-1,0,-,-,-,No such file or directory,-,-,-
Benzema67,0,0.00,0.00,0,C++,-,44,0,0,0,0,0,3,0,0,9280,-,-,2708,0.00
Berezin,0,0.03,0.00,17,Java,-,169,0,0,0,0,1,39,72,0,3358,-,java.io.FileNotFoundException:,23576,0.02
Berko,-,-,-,12,Java,-,85,-,0,-,-,-1,20,-,-,1429,-,-,-,-
BigEye,0,0.02,0.00,8,Python,2.7,39,8,0,0,0,0,2,0,0,1556,-,-,8472,0.02
Billtwo,0,0.04,0.00,12,Java,-,164,0,0,0,0,0,0,72,0,3195,-,-,23524,0.03
Bobik,0,0.00,0.00,6,C++,-,69,0,0,0,0,0,2,0,0,22336,-,-,2712,0.00
Borisp,0,0.00,0.00,5,C++,-,67,0,0,0,0,0,0,0,0,22672,-,-,2324,0.00
Breda,0,0.00,0.00,5,C++,-,52,0,0,0,0,0,0,0,0,7744,-,-,2432,0.00
BudAlNik,0,0.03,0.00,6,C++,-,55,0,0,0,0,0,2,0,0,55488,-,-,2556,0.01
Butane,0,0.00,0.00,1,Python,2.7,26,0,0,0,0,2,0,0,0,-,-,File or Dir not found,6556,0.00
CGMorton,0,0.01,0.00,12,C++,-,74,0,0,0,0,0,3,0,0,24896,-,-,2528,0.00
Caesar11,-,-,-,16,C++,-,69,-,0,-,-,-15,0,-,-,22344,-,Timeout,-,-
Capp,0,0.01,0.00,6,Python,2.7,21,8,0,0,0,0,3,0,0,1189,-,-,6700,0.00
CarrDelling,0,0.00,0.00,25,Python,2.7,42,8,0,0,0,0,0,8,0,1471,-,-,6724,0.00
Carups,0,0.00,0.00,4,C++,-,99,0,0,0,0,0,2,0,0,36752,-,-,2596,0.00
Cenadar,0,0.00,0.00,14,C++,-,89,0,0,0,0,0,3,0,0,30896,-,-,2596,0.00
Cerberus97,0,0.00,0.00,24,C++,-,63,0,0,0,0,0,0,0,0,11648,-,-,2548,0.00
Cerezo,-,-,-,15,Python,2.7,37,-,0,-,-,1,9,-,-,1396,-,File or Dir not found,-,-
ChevalierMalFet,0,0.00,0.00,20,Python,2.7,45,8,0,0,0,0,10,8,0,1719,-,-,6780,0.00
ChienYu,0,0.01,0.00,2,Python,2.7,25,8,0,0,0,0,0,0,0,1162,-,-,6616,0.00
Chumblespuzz,0,0.10,0.02,17,Java,-,86,0,0,0,0,0,1,80,0,1866,-,-,28348,0.07
Clouds,0,0.01,0.00,5,Python,3.5,37,0,0,0,0,0,2,0,0,-,-,-,7708,0.00
Cruiser,-,-,-,6,C++,-,70,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
Cwind,0,0.00,0.00,3,C++,-,58,0,0,0,0,0,0,0,0,10096,-,-,2460,0.00
CyberZHG,0,0.00,0.00,2,C++,-,34,0,0,0,0,0,0,0,0,10976,-,-,2492,0.00
DXY,0,0.00,0.00,5,C++,-,44,0,0,0,0,0,65,0,0,10192,-,-,2444,0.00
Dagoth,-,-,-,8,C++,-,75,-,2,-,-,-1,0,-,-,-,Unknown error,-,-,-
DamianS,0,0.00,0.00,7,C++,-,86,0,0,0,0,0,0,0,0,36280,-,-,2752,0.00
DaniJVaz,0,0.00,0.00,10,C++,-,48,0,0,0,0,0,3,0,0,22256,-,-,2352,0.00
DanielCoder,0,0.01,0.00,19,Python,2.7,91,8,0,0,0,0,12,0,0,4407,-,-,8344,0.00
DarinTay,0,0.00,0.00,7,C++,-,43,0,0,0,0,0,0,0,0,23576,-,-,2604,0.00
Dariost,-,-,-,5,C++,-,79,-,0,-,-,134,0,-,-,13392,-,Assertion failed,-,-
Darko,0,0.04,0.00,7,Java,-,63,0,0,0,0,1,0,72,0,1766,-,java.io.FileNotFoundException:,23900,0.03
Darsein,0,0.00,0.00,7,C++,-,45,0,0,0,0,0,8,0,0,18640,-,-,2468,0.00
Dejko,-,-,-,4,C++,-,41,-,4,-,-,-1,0,-,-,-,No such file or directory,-,-,-
Devine38,0,0.04,0.00,11,Java,-,82,0,0,0,0,1,4,72,0,2941,-,java.io.FileNotFoundException:,24056,0.04
Diddi,0,0.01,0.00,4,Python,2.7,30,0,0,0,0,0,0,8,0,1097,-,-,6768,0.00
Diego1149,0,0.00,0.00,6,C++,-,62,0,0,0,0,0,0,0,0,10032,-,-,2472,0.00
Dpsipher,0,0.00,0.00,8,C++,-,70,0,0,0,0,0,3,0,0,9992,-,-,2516,0.00
DrBubbles,0,0.00,0.00,21,C++,-,44,0,0,0,0,0,1,0,0,12320,-,-,2476,0.00
DukeBG,-,-,-,5,C#,-,58,-,0,-,-,1,8,-,-,4096,-,: System.IO.DirectoryNotFoundException,-,-
Duxar,-,-,-,19,C++,-,122,-,0,-,-,-15,2,-,-,12712,-,Timeout,-,-
EMarci,0,0.01,0.00,9,C++,-,33,0,0,0,0,0,0,0,0,10128,-,-,2504,0.00
Edvard,0,0.00,0.00,14,C++,-,72,0,0,0,0,0,0,0,0,13120,-,-,2704,0.00
EgorKulikov,0,0.05,0.01,31,Java,-,242,0,0,0,0,1,5,72,0,1426,-,java.lang.NullPointerException,23856,0.02
Empty007,0,0.00,0.00,13,C++,-,64,0,0,0,0,0,4,0,0,10088,-,-,2388,0.00
Enchom,0,0.00,0.00,17,C++,-,96,0,0,0,0,0,0,0,0,9912,-,-,2528,0.00
EniaCK,0,0.03,0.00,4,C++,-,80,0,0,0,0,0,8,0,0,10456,-,-,2492,0.00
Epiq,0,0.00,0.00,13,C++,-,54,0,0,0,0,0,1,0,0,22640,-,-,2528,0.00
EricStansifer,0,0.01,0.00,23,Python,2.7,79,8,0,0,0,0,0,0,0,2757,-,-,6652,0.00
EvgeniSergeev,0,0.00,0.00,18,C++,-,82,0,0,0,0,0,4,0,0,44040,-,-,2572,0.00
Factorial,0,0.00,0.00,9,C++,-,73,0,0,0,0,139,2,0,0,38488,-,Segmentation fault,2232,0.00
Fcdkbear,0,0.68,0.02,7,C++,-,97,0,0,0,0,0,0,137368,0,24344,-,-,2732,0.50
Fdg,0,0.00,0.00,4,C++,-,69,0,0,0,0,0,5,0,0,37864,-,-,2624,0.00
Fenxy,0,5.92,3.17,11,C++,-,58,0,0,0,0,0,0,137184,0,11088,-,-,2580,1.02
FerranAlet,0,0.00,0.00,5,C++,-,75,0,0,0,0,134,3,0,0,49864,-,underflow error reading the file,2504,0.00
FerroMrkva,0,0.00,0.00,3,C++,-,27,0,0,0,0,0,0,0,0,22984,-,-,2428,0.00
FredWang,0,0.00,0.00,2,C++,-,116,0,0,0,0,0,0,0,0,13536,-,-,2468,0.00
Furko,0,0.00,0.00,14,C++,-,84,0,0,0,0,134,2,0,0,23120,-,underflow error reading the file,2704,0.00
Futurizing,0,0.00,0.00,10,C++,-,46,0,0,0,0,0,1,0,0,7592,-,-,2260,0.00
Ganindu,0,0.10,0.01,14,Java,-,49,0,0,0,0,0,0,80,0,1645,-,-,27984,0.07
Gareve,0,0.00,0.00,11,C++,-,57,0,0,0,0,0,0,0,0,10032,-,-,2696,0.00
GarySham,0,0.00,0.00,6,C++,-,63,0,0,0,0,0,1,0,0,17424,-,-,2712,0.00
Giove,0,0.02,0.00,19,Python,2.7,38,8,0,0,0,0,5,0,0,2380,-,-,8912,0.00
Gleb,0,0.10,0.01,9,Java,-,59,0,0,0,0,0,3,80,0,2400,-,-,28556,0.08
GlebsHP,0,0.00,0.00,14,C++,-,62,0,0,0,0,0,0,0,0,11088,-,-,2384,0.00
Gnurdux,0,0.00,0.00,7,C++,-,37,0,0,0,0,0,0,0,0,9848,-,-,2472,0.00
Golovanov399,0,0.00,0.00,7,C++,-,50,0,0,0,0,0,7,0,0,37992,-,-,2712,0.00
Goofy57,0,0.00,0.00,17,C++,-,88,0,0,0,0,0,0,0,0,33504,-,-,2588,0.00
GordeevAlex,-,-,-,20,C++,-,67,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
Greatlemer,0,0.01,0.00,11,Python,2.7,87,8,0,0,0,0,21,0,0,3790,-,-,7572,0.00
GregD,0,0.04,0.00,20,Java,-,87,0,0,0,0,1,16,72,0,2750,-,java.lang.ArrayIndexOutOfBoundsException:,23524,0.04
