user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
0x42,0,0.54,0.02,37,Java,-,79,0,0,0,0,0,0,80,0,3090,-,-,62872,0.43
116,-,-,-,20,Java,-,136,-,1,-,-,-1,1,-,-,-,cannot find symbol,-,-,-
1E60,0,0.00,0.00,2,C++,-,74,0,0,0,0,0,21,0,0,8176,-,-,2308,0.00
2rf,0,0.14,0.01,23,Java,-,127,0,0,0,0,0,0,80,0,3517,-,-,33992,0.13
3111006139,0,0.00,0.00,4,C++,-,74,0,0,0,0,0,0,0,0,14240,-,-,2608,0.00
317070,-,-,-,10,Python,2.7,48,-,1,-,-,1,10,-,-,2627,-,File or Dir not found,-,-
37ae912,-,-,-,23,C++,-,92,-,1,-,-,-1,2,-,-,-,not declared,-,-,-
3Doubloons,-,-,-,8,Python,2.7,31,-,0,-,-,1,0,-,-,1918,-,Unknown,-,-
3abdelazim,0,0.00,0.00,11,C++,-,84,0,0,0,0,0,1,0,0,43216,-,-,2348,0.00
3of7,0,0.00,0.00,2,C++,-,80,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1368,0.00
404PageNotFound,0,0.26,0.00,2,Python,2.7,60,8,0,0,0,0,6,8,0,1929,-,-,20636,0.26
4rias,0,0.30,0.00,10,C++,-,73,0,0,0,0,0,7,0,0,38896,-,-,2948,0.30
8163264128,0,0.01,0.00,5,C,-,75,0,0,0,0,0,0,0,0,8112,-,-,1416,0.00
88844452999,0,0.04,0.00,24,Java,-,126,0,1,0,0,1,2,72,0,3306,Unknown error,java.io.FileNotFoundException:,23596,0.04
916852,-,-,-,-,C++,-,-,-,-15,-,-,-1,-,-,-,-,Timeout,-,-,-
9charles,0,0.04,0.00,4,C++,-,86,0,0,0,0,0,1,0,0,44512,-,-,2816,0.03
9mat,0,0.05,0.00,15,C++,-,48,0,0,0,0,0,6,0,0,56296,-,-,2596,0.04
ABHI1234,0,0.07,0.00,3,C++,-,79,0,0,0,0,0,7,0,0,15104,-,-,2508,0.06
ACMonster,-,-,-,5,C++,-,92,-,0,-,-,-15,2,-,-,32856,-,Timeout,-,-
ACPrimer,0,0.01,0.00,1,C++,-,80,0,0,0,0,0,0,0,0,10136,-,-,2720,0.00
ADJA,0,0.08,0.00,13,C++,-,98,0,0,0,0,0,2,0,0,37088,-,-,2688,0.08
AKM,0,0.16,0.00,3,C++,-,76,0,0,0,0,0,10,0,0,35344,-,-,2520,0.15
AMV,0,0.14,0.00,28,Python,2.7,77,0,0,0,0,0,4,8,0,4288,-,-,20016,0.14
AR10,0,0.18,0.01,38,Java,-,116,0,0,0,0,0,4,72,0,2412,-,-,52636,0.16
ASotelo,0,0.04,0.00,2,Java,-,77,0,1,0,0,1,5,72,0,3506,Unknown error,java.io.FileNotFoundException:,23560,0.04
ASverdlov,0,0.00,0.00,8,C++,-,72,0,0,0,0,0,0,0,0,42688,-,-,2396,0.00
AYoungProgrammer,0,0.00,0.00,29,C++,-,78,0,0,0,0,0,0,0,0,31472,-,-,2604,0.00
AbiSri,0,0.00,0.00,7,C++,-,80,0,0,0,0,0,0,0,0,26512,-,-,2400,0.00
Abscp,0,0.00,0.00,0,C++,-,62,0,0,0,0,0,0,0,0,19432,-,-,2072,0.00
Accandme,-,-,-,7,Java,-,82,-,1,-,-,-1,0,-,-,-,package does not exist,-,-,-
Adonais,0,0.04,0.00,1,C++,-,79,0,0,0,0,0,0,0,0,8072,-,-,2316,0.03
Aganov,0,0.00,0.00,14,C++,-,84,0,0,0,0,134,10,0,0,39168,-,underflow error reading the file,2808,0.00
Agentchuck,0,0.00,0.00,17,C++,-,115,0,0,0,0,255,8,0,0,40768,-,Unknown,2564,0.00
AhmadMamdouh,0,0.04,0.00,9,Java,-,103,0,1,0,0,1,3,72,0,2049,Unknown error,java.io.FileNotFoundException:,23564,0.03
AhmedSalem,0,0.03,0.01,7,C++,-,65,0,0,0,0,0,0,944,0,30376,-,-,2624,0.02
AiR,0,0.00,0.00,6,C++,-,72,0,0,0,0,134,3,0,0,14112,-,Unknown,2588,0.00
Akulen,0,0.00,0.00,8,C++,-,107,0,0,0,0,0,14,0,0,11352,-,-,2144,0.00
Al3kSaNdaR,0,0.00,0.00,13,C++,-,83,0,0,0,0,134,4,0,0,16024,-,underflow error reading the file,2572,0.00
Albi,0,0.04,0.00,12,Java,-,109,0,0,0,0,0,15,72,0,3233,-,-,23540,0.03
Aleksei,0,0.00,0.00,3,C++,-,83,0,0,0,0,134,0,0,0,18184,-,Unknown,2564,0.00
AleksovskiStefan,0,0.06,0.00,15,Java,-,100,0,0,0,0,0,0,72,0,2748,-,-,25348,0.05
AlexAlvarez,0,0.09,0.00,6,C++,-,64,0,0,0,0,0,0,0,0,37160,-,-,2664,0.09
AlexAntonov,0,0.02,0.02,20,C++,-,92,0,0,0,0,0,0,0,0,63928,-,-,2600,0.00
AlexBovk,-,-,-,20,C++,-,61,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
AlexTolstov,0,0.26,0.01,16,Java,-,110,0,0,0,0,0,0,72,0,2671,-,-,40476,0.31
AlexVistyazh,0,0.00,0.00,8,C++,-,85,0,0,0,0,134,0,0,0,32072,-,underflow error reading the file,2692,0.00
AlexanderLarin,0,0.00,0.00,6,C++,-,75,0,0,0,0,0,0,0,0,12136,-,-,2504,0.00
Alinfty,0,0.09,0.00,2,C,-,63,0,0,0,0,0,4,0,0,8264,-,-,1436,0.04
Alireza514,0,0.00,0.00,0,C++,-,80,0,0,0,0,0,1,8,0,24424,-,-,2520,0.00
Alligator,-,-,-,30,C#,-,171,-,0,-,-,1,0,-,-,6656,-,: System.IO.DirectoryNotFoundException,-,-
AlonMln,0,0.08,0.00,40,C#,System.Numerics,211,0,0,0,0,0,25,8,0,7168,-,-,15308,0.05
Aluex,-,-,-,1,C++,-,65,-,1,-,-,-1,1,-,-,-,not declared,-,-,-
AmazingCaddy,0,1.75,0.01,5,C++,-,77,0,0,0,0,0,2,137368,0,23904,-,-,2728,1.72
Amitjf,0,0.05,0.01,1,Java,-,120,0,0,0,0,1,12,72,0,2851,-,java.lang.ArrayIndexOutOfBoundsException:,23776,0.04
Amphibian,-,-,-,6,C++,-,70,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
AmrMahmoud,0,0.00,0.00,3,C++,-,103,0,0,0,0,134,0,0,0,13552,-,Unknown,2716,0.00
Amtep,0,0.10,0.00,8,Python,2.7,55,8,0,0,0,0,1,0,0,2183,-,-,6476,0.09
AmzMohammad,0,0.00,0.00,12,C++,-,95,0,0,0,0,0,0,0,0,26192,-,-,2480,0.00
Anchor89,0,0.03,0.00,3,C++,-,76,0,0,0,0,0,0,0,0,48528,-,-,2596,0.03
AndersTornkvist,0,0.15,0.00,5,Python,2.7,68,8,0,0,0,0,1,8,0,2892,-,-,6664,0.14
AndresR,0,0.18,0.00,7,Python,2.7,56,0,0,0,0,0,2,8,0,2191,-,-,7748,0.17
AndreuMayo,0,0.02,0.00,4,C++,-,61,0,0,0,0,0,6,0,0,24824,-,-,2428,0.02
AndrewNguyen,0,0.00,0.00,2,C++,-,75,0,0,0,0,0,2,0,0,10992,-,-,2464,0.00
AndreySiunov,0,0.19,0.00,111,Java,-,519,0,0,0,0,0,16,72,0,5889,-,-,33268,0.17
AndyJiang,0,0.04,0.00,3,C++,-,80,0,0,0,0,0,3,0,0,25088,-,-,2612,0.03
AndyPortnoy,0,0.15,0.00,28,Java,-,133,0,0,0,0,1,0,72,0,3783,-,java.io.FileNotFoundException:,23856,0.04
AngryBird,0,0.45,0.00,7,C++,-,100,0,0,0,0,0,0,0,0,78288,-,-,7808,0.44
AnhDo,0,0.00,0.00,3,C++,-,92,0,0,0,0,0,13,0,0,47616,-,-,2700,0.00
Anshuman1994,0,0.02,0.00,9,C++,-,62,0,0,0,0,0,0,0,0,9856,-,-,2556,0.00
Antinomyra,0,0.08,0.00,4,C++,-,78,0,0,0,0,0,0,0,0,60296,-,-,2756,0.07
Antoniuk,-,-,-,20,C++,-,79,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Anudeep2011,0,0.12,0.00,5,C++,-,89,0,0,0,0,0,7,0,0,24448,-,-,2676,0.12
Anuta,0,0.13,0.00,4,C++,-,102,0,0,0,0,0,0,0,0,24960,-,-,2512,0.12
Anvol,0,0.06,0.00,16,Python,2.7,50,8,0,0,0,0,0,8,0,2554,-,-,6452,0.05
Aramgutang,0,0.09,0.00,3,Python,2.7,35,0,0,0,0,0,1,0,0,1610,-,-,6788,0.09
Aran,-,-,-,6,Python,2.7,34,-,0,-,-,1,0,-,-,2367,-,Unknown,-,-
Arios,0,0.00,0.00,6,C++,-,62,0,0,0,0,0,0,0,0,59560,-,-,2308,0.00
Ariza,0,0.10,0.00,2,C++,-,122,0,0,0,0,0,1,0,0,15808,-,-,2632,0.10
ArmanK,0,0.05,0.00,6,C++,-,91,0,0,0,0,0,5,0,0,42800,-,-,2760,0.05
Artifere,0,0.02,0.01,29,C++,-,75,0,0,0,0,0,2,0,0,15144,-,-,2456,0.00
Artix,0,0.00,0.00,12,C++,-,85,0,0,0,0,0,1,0,0,33936,-,-,2304,0.00
Arton,0,0.05,0.00,13,C++,-,137,0,0,0,0,0,3,0,0,77200,-,-,2660,0.04
Artyom,0,0.25,0.01,1,Java,-,61,0,0,0,0,0,0,72,0,3203,-,-,62688,0.25
Arzaquel,-,-,-,8,Java,-,79,-,1,-,-,-1,0,-,-,-,package does not exist,-,-,-
Atile,0,0.03,0.00,11,C++,-,67,0,0,0,0,0,0,0,0,25088,-,-,2528,0.03
Aule,0,0.04,0.00,18,Java,-,91,0,0,0,0,1,0,72,0,2863,-,java.io.FileNotFoundException:,23652,0.03
Aushin,-,-,-,5,Python,2.7,50,-,0,-,-,1,0,-,-,2096,-,File or Dir not found,-,-
Auster,0,0.00,0.00,9,C++,-,94,0,0,0,0,0,0,0,0,22552,-,-,2620,0.00
AvinFernando,-,-,-,8,C#,System.Numerics,97,-,1,-,-,-1,4,-,-,-,: The type or namespace name `CodeJamProblem' could not be found. Are you missin,-,-,-
Azat,0,0.19,0.01,7,Java,-,87,0,0,0,0,0,0,72,0,3101,-,-,31668,0.18
Azras,0,0.06,0.00,0,C++,-,77,0,0,0,0,0,0,0,0,33720,-,-,2648,0.05
B4dT0bi,0,0.04,0.00,3,Java,-,93,0,0,0,0,1,0,72,0,2749,-,java.lang.ArrayIndexOutOfBoundsException:,23640,0.03
BMF,0,0.30,0.01,11,Java,-,84,0,0,0,0,0,0,72,0,3016,-,-,61760,0.28
BMan,0,0.00,0.00,6,C++,-,110,0,1,0,0,127,2,0,0,-,Unknown error,Command not found,1368,0.00
BNieuwenhuizen,0,0.08,0.00,5,C++,-,75,0,0,0,0,0,3,0,0,49392,-,-,2676,0.07
BSBandme,0,0.00,0.00,18,C++,-,177,0,0,0,0,134,9,0,0,40112,-,underflow error reading the file,2652,0.00
Babayoto1,0,0.01,0.00,22,C#,-,133,0,0,0,0,1,0,0,0,6656,-,: System.IndexOutOfRangeException,9596,0.01
Balajiganapathi,-,-,-,20,C++,-,104,-,0,-,-,-15,11,-,-,33808,-,Timeout,-,-
BarsukAlexey,0,6.97,0.02,5,C++,-,76,0,0,0,0,0,0,944,0,15792,-,-,2504,6.95
Basha133,0,0.07,0.00,12,C++,-,99,0,0,0,0,0,0,0,0,67904,-,-,2468,0.06
BaumMitAugen,0,0.00,0.00,12,C++,-,68,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1276,0.00
BearChild,0,0.01,0.00,8,C++,-,60,0,0,0,0,0,0,0,0,17088,-,-,2444,0.00
Belag,0,0.24,0.00,7,Java,-,87,0,0,0,0,0,1,80,0,2447,-,-,33692,0.25
BenZ,0,0.04,0.01,9,C++,-,69,0,0,0,0,0,0,0,0,17152,-,-,2608,0.02
Bench,0,0.06,0.00,3,Java,-,125,0,0,0,0,1,2,72,0,2521,-,java.util.NoSuchElementException,25648,0.05
Benni007,0,0.08,0.00,14,C++,-,97,0,0,0,0,0,48,0,0,75424,-,-,2760,0.08
BennyCarina,0,0.00,0.00,6,C++,-,95,0,-15,0,0,127,0,0,0,-,Timeout,Command not found,1392,0.00
Benzema67,0,0.55,0.02,2,C++,-,73,0,0,0,0,0,2,137264,0,13216,-,-,2628,0.52
Berba,0,2.61,2.02,13,Java,-,63,0,0,0,0,0,0,72,0,2083,-,-,196892,0.69
Beriand,0,0.01,0.00,17,C++,-,46,0,0,0,0,0,0,0,0,16320,-,-,2388,0.00
BeyondFuss,0,0.00,0.00,30,C++,-,93,0,0,0,0,1,0,0,0,20632,-,Unknown,2556,0.00
Bidhan,0,0.00,0.00,11,C++,-,100,0,0,0,0,134,5,0,0,30472,-,underflow error reading the file,2544,0.00
BigWaterMan,-,-,-,2,C++,-,66,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Bigmac,0,0.00,0.00,5,C++,-,174,0,0,0,0,1,109,0,0,44792,-,Unknown,2468,0.00
Bigtonysayshi,0,0.13,0.00,29,Java,-,103,0,0,0,0,0,3,80,0,3506,-,-,35240,0.12
Bino,0,0.04,0.00,8,Java,-,128,0,1,0,0,0,8,72,0,2911,Unknown error,-,23700,0.03
Bistuzyan,0,0.00,0.00,0,C++,-,90,0,0,0,0,0,7,0,0,10448,-,-,2520,0.00
BlackC360,0,0.17,0.00,34,Python,2.7,54,8,0,0,0,0,0,8,0,1560,-,-,6484,0.16
Bletson,-,-,-,7,Python,2.7,34,-,0,-,-,1,0,-,-,1964,-,File or Dir not found,-,-
