user_id,penalty,points,rank
kevinsogo,64988,90,931
kevmo314,30567,90,292
khchan123,66930,90,971
khong,79122,66,2212
kicker,97004,90,1706
killer.z,19262,66,1888
kimikel,47604,90,557
kinodjnz,74600,90,1182
kirmorozov,95177,90,1661
kit1980,95308,66,2385
kita,65685,90,949
kivus,79371,90,1298
kiyomi,93994,66,2371
kjarujit,52904,90,670
kk1fff,76605,60,2743
klaasn,52684,90,664
kldp,75416,66,2167
km45,8038,55,2969
kmjp,9546,90,28
kmod,29844,90,283
kmxyvb,32461,90,320
knabbers,96042,90,1682
knightL,62640,60,2645
kobra,95642,90,1667
kodek.sh,82170,90,1357
kojingharang,52554,90,661
kokalishte,44669,90,514
kokki100,58609,90,783
komaki,55941,60,2606
koratel,79140,90,1290
kouzma,79096,90,1288
koval.viktor,87776,66,2308
kraskevich,43445,90,490
krijgertje,82986,90,1387
krisso,59615,90,806
krossato,79603,90,1303
krzychum,60383,60,2628
ksmaHK,72262,79,1792
kunix,69080,90,1025
kuno4n,50841,90,621
kupmipiwo,92578,60,2859
kurena,45549,66,1985
kuritzky,20746,90,152
kusano,80111,60,2767
kushal.a,24230,90,200
kwangswei,65942,90,953
kyc,71817,90,1110
kyos1704,72899,60,2711
kyuridenamida,75934,90,1210
l1n4r,92998,66,2361
lackofcheese,47369,90,554
ladochu,76609,90,1230
laloutredemeraimeleshuitres,48259,90,569
lardnar,86177,90,1464
larryfisher,40576,90,459
larrylin28,45214,66,1984
lasrach,59653,90,810
lastonephy,35326,90,371
laurentr,52539,66,2014
layor,53079,60,2591
lazykuna,71115,90,1089
lazzrov,95442,66,2389
lbguilherme,70588,90,1076
lby,59723,90,813
leanil,81029,90,1330
lemourin,58726,66,2068
leojor18,81969,90,1352
lewha0,15648,90,93
lhm,64195,79,1779
liangzhenduo,35734,60,2527
liar,59991,90,818
libragold,56443,90,738
likawind,25908,90,217
lilbrosef,68324,66,2120
limburger,78018,66,2197
limed,39024,90,430
lin5316,96692,90,1704
linacurious,89049,90,1535
linguo,95864,74,1857
linzhou,86251,90,1466
lisang,81615,90,1345
liutianren,69288,90,1033
liverliu,36959,90,394
lixs2003,49014,90,585
liymouse,13609,90,66
ljh38,64327,90,915
lkq1992yeah,31543,60,2513
llaki,92067,90,1594
lnsuyn,61430,90,856
lnzsy,61603,90,862
log2,60695,60,2629
logan.z,97192,79,1823
logan12358,58278,90,776
lookingfor,52905,90,671
lookwatchsee,24228,66,1902
lorund,90036,60,2835
lovedn,24403,66,1904
loveqinqin,43376,90,489
lpetru,60797,90,838
lrcgf,50690,90,616
lrearte,31528,90,308
lrgar,81296,90,1336
lrjconan,70001,90,1056
lsmll,9018,55,2987
lu.anthony,23245,66,1898
luca.madeInItaly,73219,90,1145
lucazagarella,63483,60,2649
luckysahaf,80129,90,1313
luckytoilet,54108,66,2030
luizmramos,89526,90,1543
lukasP,57804,60,2614
luke2006,54538,90,693
lulu2184,47162,66,1991
lunae,61779,60,2638
lx75249,51698,66,2009
lxfind,87322,90,1492
lxk,55300,90,716
lydrainbowcat,63681,65,2454
lygstate,88553,90,1522
lyoz,5708,55,2938
lyubinetz,18531,60,2475
lzhang3,72574,66,2152
lzhao,91467,66,2340
lzl65825,40324,79,1751
m.kotha.net,94669,90,1652
m.raszyk,80017,60,2765
m439,64362,90,916
m9qnas,80797,90,1324
maaskola,98464,60,2921
machy,31859,60,2516
macieck9,83964,66,2270
maciejk,49907,71,1860
maddoctor1,38632,66,1954
magrady,81426,74,1843
maichael10,65722,66,2101
makkuma,68470,90,1006
malcin,73771,90,1154
malinovsky239,35805,66,1943
mam1,87860,90,1504
manasvi2001,61832,90,868
manatea,31168,90,299
maplebaconburgr,30998,90,297
marcin.mucha,75392,90,1197
marcoskwkm,9779,90,31
mareksom,64009,90,911
markxun,31657,79,1746
mars.ma,81003,90,1329
marta.n,94498,90,1649
masha.and.beer,71275,90,1095
mastan,82008,60,2780
mathhan,84686,90,1424
matias,3924,55,2924
matiash,28356,90,255
matthias.stone,87385,60,2815
matwetu,30500,60,2510
maurizzzio,71258,90,1094
maverick0122,60331,90,824
mavi88,68072,60,2680
max.bublis,57351,90,762
maxvv,8980,55,2985
maxzhusc,96834,66,2409
mayf3,48089,60,2576
maze,50909,66,2004
mcallisterjp,97420,90,1720
mcsrping,70717,79,1785
md5,53385,66,2026
mddassarma,58087,90,773
me1,72745,90,1133
megaserg,95082,60,2892
melachel,56464,90,740
menoua.k,71726,90,1109
mercurium,10887,55,3020
meret,69587,90,1041
meta,29286,90,268
methane,73794,90,1155
mexmans,44363,90,502
mfatihu,96573,66,2406
mfv,44961,60,2566
mguerra,66976,66,2113
mhora,65024,90,932
mhw,40059,90,450
mhward,50092,90,604
miau,96611,90,1702
michal27,80591,66,2223
miguelmaurizio,16068,90,99
mihai,92301,66,2352
mike.nzk,50482,90,613
mike.shvets,79285,60,2760
miketcyue,27858,90,245
mikhailOK,16557,90,105
miki.gergely,18841,90,135
minus9d,30232,90,290
mips88,43562,90,493
miracleJester,11065,55,3026
misof,67648,90,987
mitaki28,20745,90,151
mittons,86920,90,1479
miyakagari,61500,90,858
mjparrott,80080,66,2220
mjw82,94029,60,2875
mk.al13n,40669,90,460
mkdots,78116,90,1264
mkirsche,13700,90,67
mkn,68236,60,2682
mkocian,90621,90,1562
mkt777,11078,55,3027
mlarocca,78880,66,2207
mmargoliono,7703,55,2964
mmmkkaaayy,73955,90,1159
mmmmm,42863,90,483
mnbvmar,76170,90,1215
molderek,83294,60,2787
monyone,31502,90,307
monyura,83011,79,1806
moondrop,80142,90,1314
moporgic,63923,60,2652
morriship,35565,90,375
moshiur,66874,60,2670
moskvanaft,71381,90,1098
mostleg,28058,90,249
mr.tar.peter,74353,60,2720
mriehm,90901,90,1572
mruxim,72385,90,1126
msasha,86274,66,2287
msb,87358,90,1493
msg555,8073,90,21
msiro,46860,60,2571
mth,72034,90,1117
mukel,20790,90,153
muratakburak,81717,66,2240
mushroom,23598,90,192
mwfearnley,96105,90,1685
mxxx,78436,90,1270
mycodef,67089,90,975
myreg,54758,90,701
mysiak15,73968,60,2717
mystery.boy,74305,90,1167
mystic,84037,90,1411
n.vilcins,87665,90,1502
nabuk,50055,90,603
nalla,96531,66,2404
namonakiacc,34879,90,362
namwkim85,81512,90,1343
nanami,26871,90,229
naoya.t,54647,90,695
narri,10471,55,3013
nathanajah,12627,90,55
natrium,61390,60,2634
natsugiri,42293,60,2551
navi,31912,90,313
nbbnbsnmtl,82001,79,1805
nblx,58883,90,788
neiht,72384,66,2149
nejimban,54686,90,699
nerdDan,57127,66,2054
nestorprado,40377,79,1752
netsuso,82217,90,1362
newellshk,63368,90,899
nggr,70800,66,2138
ngmqfpt,70398,60,2698
nhap96,58018,66,2062
nichehole,73349,65,2459
nick993,69629,66,2130
nickcods,26311,90,222
nickie,70036,66,2132
nightfury1204,77878,66,2196
nika,88405,90,1516
nikdelhi,82979,60,2784
nikhilvyas,84435,66,2274
nikkitousen,97282,66,2418
niksaz,51723,90,644
ninjin,71532,60,2704
niquefa.diego,89954,90,1548
nitrogenc,6696,55,2950
niv.itzhaky,71797,66,2145
nkmrtmnr,93031,60,2863
nofto,52613,90,662
noisycode,39047,66,1956
nolanamiller,85324,60,2802
nomeaning,72881,90,1136
nomoon,71699,79,1789
nonsava,90775,90,1568
noolsoft,78949,90,1285
norbert,76334,90,1224
noriok,52768,66,2016
northanapon,81665,66,2239
notEphim,76970,60,2744
notnamed,76256,90,1222
noxwell,49162,66,1998
nshepperd,58925,66,2069
ntq,59506,90,801
nuip,49496,60,2581
nurbo,90541,90,1558
nwin,34119,90,351
oMaMo,95639,90,1666
oberkorn,96438,66,2403
obscurans,98333,90,1733
ochitu,95720,90,1671
ocksumoron,88325,60,2820
okostya,42698,66,1974
olalia,34803,90,359
oldEmTi,48940,90,583
olpetOdessaONU,57203,90,756
omalonsom,69521,90,1040
omnitrekker,35925,90,382
ondivate,14463,66,1876
onepiecehoki,18676,90,132
onigirionigiri,38598,60,2539
onlimii,95386,90,1663
oonishi,50980,90,624
opelhoward,93355,90,1621
ora.dll,65366,60,2661
oraheem,96436,90,1694
ordcoder,85618,74,1845
orenguy,51638,90,641
orivej,73234,90,1146
ororog,67668,60,2676
ortschun,98863,60,2922
osank,42134,90,474
oscariano,70821,90,1081
oswww,95377,79,1820
otazami,24387,66,1903
ouxstenm,98418,60,2920
ovceman,68609,90,1012
ovid,95981,66,2397
pablobce,57071,90,752
pabloh,85104,60,2800
paco,60098,66,2078
paid,61057,90,844
paimon,81434,66,2235
pakhandi,99715,90,1737
panaro32,89109,90,1536
pandamonium,64860,90,929
panstanislav,91978,90,1592
parryworld,50345,90,609
pashka,65821,90,951
pat3ik,51713,90,643
patrickguo,8894,79,1740
patrikf,15558,90,91
pattara.s,75581,66,2168
paulliu,29542,66,1926
paulocezar,86879,66,2295
pavelz,50441,90,611
pavlovic,50733,90,617
pawko,94722,90,1653
pebl,64216,90,914
pedromvilar,55345,66,2040
pedrosorio,28652,90,256
pek,77733,66,2193
peluche,18115,66,1885
penguins916,89831,74,1848
pepellou,16545,90,104
perel,22133,90,175
perhaps,85668,90,1454
peryaudo,61103,60,2632
perypery,46488,60,2569
peso,68607,90,1011
peter31415,64647,90,921
peter50216,33222,60,2521
petrzlen,74472,90,1178
pflueger,78586,90,1276
pgj92,76397,66,2178
phg1024,35470,66,1941
phidnight,73028,90,1139
philg,42237,90,477
phirasit,23986,66,1901
phire,55082,90,708
phyllo,64144,60,2654
picasso92,57869,66,2061
pichulia,22296,90,178
piec,88321,66,2314
pieguy,6643,90,15
pieprzu,86307,79,1810
pikachu87,68685,90,1016
pinpin,64648,90,922
piob,56172,90,732
pioresnada,86164,66,2286
pipo,89705,90,1546
piroz,58423,71,1862
pitfall,68220,60,2681
piyawatl,51075,90,628
pjoubert,76459,66,2180
plam,70138,90,1064
planetblugreene,65167,90,935
plexus,78845,90,1283
pmartynov,92358,60,2856
pmnox,91277,90,1580
poesia,75822,90,1207
pokoszewo,87086,90,1485
polchawa,89018,90,1534
polmauri,15586,90,92
poly,89612,90,1545
ponyopoppo,23674,90,194
poopi,86809,60,2814
poruloh,86565,90,1471
potpath,46553,90,540
pperm,74344,90,1171
ppeter,96440,90,1695
pr0ton,7944,55,2967
pr1410,6850,55,2951
preachx,9657,55,2998
primorial,81524,60,2778
programmerwho,48483,90,572
pschuprikov,65438,90,941
pshields,63513,90,901
pshiryaev,83645,90,1405
psir,16039,90,98
ptio1993,46974,79,1759
puiddac,67366,90,982
pulasthi7,75205,66,2166
punster,78780,79,1800
pushkar93,55433,90,719
pvtGero,85898,66,2284
pwahs,49865,90,600
pwypeanut,40217,66,1960
pyos,69629,90,1044
pzielinski,10761,55,3016
qHamiltonian,67336,90,981
qbeuek,31252,90,302
qboiler,53965,90,682
qiankanglai,32535,90,323
qidiot,58281,90,777
qingl,13261,60,2468
qipeng,31390,90,304
qizhiguai,31466,66,1930
qr4,72063,90,1118
quandum,42065,60,2550
qwerty787788,37615,66,1951
qwertyk,57039,90,750
r.i,50795,90,618
rabbitTR,16937,90,109
radeye,74254,90,1165
radkokotev,7864,55,2965
rafaeldaigo,17163,90,110
rafalm,73294,60,2712
raggzy,62186,79,1776
rainin,92316,74,1852
raja.baz,61139,66,2086
rakina,52789,66,2017
ramoncs,70270,90,1068
ramzy,9053,55,2989
ranadeep,95995,90,1680
ranaldmiao,10787,55,3018
raprap,95330,66,2386
rathi062,46198,90,534
ravenHorse,7236,55,2956
ravi.villuri,52704,90,665
ray040123,66625,90,966
raymondwu,86294,60,2809
razimantv,54689,66,2035
rchehab,59498,90,800
real,38934,90,427
regina8023,44453,90,506
region,63974,90,908
resty,29360,60,2506
rewrite,62836,60,2646
reyk,48473,90,571
rfmvad,66251,60,2668
rgs,76433,90,1225
rguiu,95815,66,2394
rho,95653,90,1668
rich8oy,40143,90,452
ridershen,61155,90,847
rinigan,89573,60,2831
rjiuk,83226,66,2256
rlamoni,21967,90,170
rmcnamara,27771,60,2501
rmmh,28540,66,1919
rndlc,39798,66,1959
robocode,52123,90,649
robot13,15310,90,86
rom,62461,60,2643
roman,88680,90,1525
roman.kaspar,51601,90,640
romanandreev,47632,90,558
romanke,68085,66,2119
romeo,81233,66,2234
rompel,95933,90,1678
ronalchn,9854,90,34
ronjoe,93812,90,1628
ronnodas,39151,90,431
roovent,10974,55,3022
rosshamish,97572,66,2424
rossoft,93456,90,1623
rossywossy,71884,66,2146
rotoZOOM,93817,90,1629
rotsor,13422,90,64
rowdark,27900,90,247
rox,22973,90,184
royf,8758,90,26
rposeirupobwji,85118,90,1439
rsvsiva,85082,90,1436
rumoe,80590,90,1320
rush0,63974,90,908
ruslanbes,80337,90,1317
rutas,23507,90,191
rutsky,82307,60,2781
rvkonovalov,70606,90,1077
rxw,94948,60,2889
ryuuga,17206,66,1884
ryx,76456,66,2179
rzarings,92669,60,2860
rzheng,60125,66,2079
s.max,65245,90,937
s.sh,97311,90,1716
s.y,29592,60,2508
sQu1rr,28146,90,252
saca,63239,66,2093
saeb.salah,72144,90,1120
sahann,93946,60,2874
saintqdd,72268,60,2709
salt,90484,65,2461
sam.g,30734,90,294
samerbekhazi,55947,66,2045
sanchit.h,91642,60,2847
sandeshsingh,54479,66,2032
sandris,69570,60,2695
sandy656692,52227,71,1861
sandykarunia,41036,90,463
sasham,87081,90,1484
satchipear,39796,90,445
savask,67476,90,985
sazzach,77931,60,2749
sazzad,45070,90,519
sb3700,24282,90,201
sbdxxcjh,66930,60,2671
sbin550,44573,90,511
scottai,24347,60,2486
scturtle,32685,90,327
sdedalus,76322,90,1223
sduddikunta,80684,90,1322
sdya,32737,90,328
sea5,9989,55,3006
segtree,21615,66,1893
sekiye,97222,90,1714
sergey.kozub,75447,90,1199
sergio10barca,71651,90,1106
sergio3010,75451,90,1200
sergiobonf,89444,79,1816
sergz,94158,66,2373
sessoh,57337,66,2056
setiadi32alvin,57556,90,766
seungchul,60249,90,821
sevenkplus,5577,90,8
shahin198,74428,60,2721
shakil,48759,90,578
shangjingbo,41160,60,2546
shaunren,63305,90,898
shaynelq,63205,90,894
sheaf,70036,66,2132
shik,81095,90,1332
shimomire,55041,79,1768
shimps,44488,90,507
shindannin,33239,90,335
shishkander,49640,90,594
shivam1729,53301,66,2024
shogo,88456,60,2823
shtefan,97070,90,1708
shurtu,84275,66,2273
shyam2347,92332,66,2353
shylinus,62065,90,875
sigmar,21856,60,2480
sillyboy,74472,90,1178
sillycross,20998,90,159
simon201,67325,60,2674
simonlindholm,63190,65,2452
siotouto,94911,90,1655
sisi44,87775,66,2307
sixi,75702,90,1204
skc,68397,66,2121
skif1979,78066,66,2198
skinner,82915,90,1383
skortzy,63275,90,896
skrushch,44579,66,1980
sky58,38851,90,426
skyler,68774,60,2691
skysailor,97197,90,1712
skyvn97,42772,66,1975
slava.sh,53072,66,2020
sleepingfire,38062,90,412
slert,68476,90,1007
sli,78479,90,1272
slipperyfrob,15959,90,97
slowpoke,63336,66,2094
smithinsu,11036,55,3024
snake13,72456,90,1127
snowalk,71711,90,1108
snowbear,18609,90,130
snp,77862,66,2195
snuderl,48485,66,1996
snursus,87360,90,1494
snydesc,77427,90,1244
sogard,63097,90,892
sola,64736,90,924
songman,85151,90,1440
sonu27,75386,60,2731
sotirisnik,77584,66,2192
sourspinach,29375,90,269
spacer.robot,36983,90,395
spauka,56399,60,2608
spiker,56732,60,2609
sping128,24048,90,198
spnautilus,70212,90,1067
sprfisher,93884,90,1630
spura,66122,90,956
spydata,75622,60,2735
square7,11977,90,53
squark,22197,90,176
srgio,71294,66,2144
srh,32916,90,330
sseypt,39724,90,443
sslfreedom,51287,60,2586
ssmike,75024,60,2727
ssobocin,81485,90,1341
ssulbbang,64527,90,920
stan,34651,66,1938
standy,12829,60,2467
stanislav,30783,66,1928
stanislav.morozov,38250,60,2536
stanstarks,47432,66,1994
stanvalchek,73044,65,2458
starforever,78005,90,1260
starsep,5042,55,2930
stefan.avramov,80190,60,2769
steppenwolf,85523,60,2805
stolis,38585,90,421
stqhmf,92970,66,2360
stqn,15869,90,95
stristr,95372,90,1662
styner32,56628,90,743
stzgd,9916,90,35
suika34,52285,66,2011
sungkmi,97125,66,2414
sunnn,94063,79,1818
sunweijun,52554,66,2015
superjhemp,28815,90,261
superlukia,63591,65,2453
supremeedible,18615,90,131
surwdkgo,4095,90,2
suxing11,38367,60,2537
suyash666,48080,90,564
swierq,82460,90,1369
swim.coder,96528,60,2903
sy2006,13812,90,70
syash,78017,90,1262
sycoprograme,89680,60,2833
synaptron,73797,90,1156
szb640,82328,90,1363
szekelyszilv,47302,90,551
szepi1991,67577,60,2675
sztupy,10841,90,42
szykk1993,53226,60,2593
t.kaido,54355,60,2597
t.nav.b,90089,60,2836
t123234,48185,90,567
t3cmax,49683,90,596
taekmin,8640,55,2981
takacsg84,57600,90,767
takapt,22090,79,1742
takatm,61787,90,866
takluyver,90681,90,1564
tama.eguchi,68782,90,1018
tana,26893,60,2499
tanakh,82389,90,1364
tanriol,71046,90,1087
tanya.romanova,88674,90,1524
taobingxue,74165,90,1164
taroved,94388,60,2881
tastelikecoke,55807,66,2044
tatsy,10981,66,1873
taurus123,95810,60,2895
tchakkazulu,74513,90,1180
tchrikch,42668,66,1973
tckwok,71379,90,1097
tcooke,21454,90,165
tdumius,80959,90,1327
teleport,87680,90,1503
telgipz,61198,66,2087
temak,92894,90,1614
tenshi.kanade,24465,66,1905
tetraktida,75905,66,2172
tgoulart,77728,90,1254
thaer,18579,79,1741
thaghost,80113,66,2221
thalassarche,14604,90,78
thasner,10718,55,3015
the.Dark.Knight,50741,66,2003
theluckyemil,59687,66,2072
thimk,97214,90,1713
thnkndblv,93841,60,2873
thocevar,50801,90,619
thomasahle,47832,90,561
tiagob.reis,9829,55,3003
tianyizzzz,82189,90,1359
tigger,77221,60,2746
tigranh,29106,60,2505
timcolonel,91906,66,2349
tingan87,76186,60,2742
tjhance7,31875,90,311
tkacperek,89358,90,1541
tlawrence85,15691,90,94
tm.green,90759,60,2841
tmi,49647,90,595
tmt514,41617,90,466
tnin.available,89322,90,1539
tnoda,62705,90,884
tobygameac,23461,66,1900
tom5897,98316,90,1732
tomconerly,21101,66,1891
tomerun,26884,90,230
tomlau,21890,90,168
tomoto,79213,90,1292
tongcx,77585,90,1251
tony810430,25870,90,216
toonjim89,82972,90,1385
topspin,64210,60,2655
torb,69134,90,1027
tos.lunar,54567,90,694
tossboy,48135,66,1995
totoroXD,67006,90,973
tozangezan,32193,60,2519
tracyfan,28447,66,1918
tracyhenry,54684,90,698
tracyzhu,59880,90,817
trainsick,82820,60,2783
travm12,25459,90,211
tres,97340,90,1717
triceps,70046,90,1059
trort,90745,90,1567
try,70306,90,1071
tsholmes,14029,90,72
ttm,19957,90,145
ttttcrngyblflpp,52529,60,2590
tuket,79240,90,1294
tussharsingh13,52268,90,652
tuxerizzer,79494,66,2215
tvhong,23681,60,2483
twanvl,12106,90,54
twentynine,68988,60,2693
twilight512,24928,90,205
tyamgin,53163,66,2022
tyfkda,22974,90,185
tylerbrazill,26175,60,2495
tzei.yang,79351,90,1297
u8765,43470,90,491
uaedante,46103,90,526
uiri,7499,55,2962
uland,74019,79,1795
unlimitedsky,96610,66,2407
untiong,55282,90,715
uronep,67693,90,988
urupica,64002,90,910
usain,53155,90,675
ush,37925,90,410
usr32,90697,66,2332
ustimaw,29280,90,267
v.haralampiev,54919,90,705
vGichar,68833,90,1020
vadi,40190,90,454
vanyarubin,75200,90,1193
vaputa,27206,90,233
varnamedtemp,28671,90,257
varta,91692,66,2344
vator,50386,66,2001
vbat,86651,66,2292
vdeksel,47361,90,553
vector9x,97180,66,2417
vedg,55067,90,707
veeveearnh,15656,60,2471
venceremos,84681,60,2796
venco5,17170,90,111
vepifanov,59574,90,802
vguerra,92056,90,1593
viadanna,78402,66,2203
vici,70856,90,1083
viclei,58584,90,782
victorxu,42285,90,478
vidhant,94654,66,2379
vii,97903,60,2917
vinamilk,25974,66,1908
vinay.guthal,58619,79,1772
vinayawsm,77444,60,2747
vincent.belrose,98048,66,2431
vincentuse,68337,60,2684
vinodreddy,75026,90,1187
vladdy,98510,66,2434
vladimir.I,83448,90,1399
vladklyachin,92682,90,1608
vlfom,37254,66,1949
vlpolyansky,43038,60,2557
vodanh9x,55865,60,2604
volodymyr,86409,90,1467
vortexxx192,53776,66,2028
vout,61296,90,850
vshilov,69196,90,1029
vthakyal,75939,66,2174
vudduu,63035,90,888
wabe,27225,90,234
wadayama,82451,90,1367
wanbo,39741,90,444
wang108,11899,90,51
wangkexue,88563,66,2316
wangzhihao,96129,60,2899
wassil,83454,66,2260
watashi,22036,90,172
watcharin,63635,90,903
waterghost,97448,90,1721
wbysr,61088,90,845
wcbao,97919,90,1730
webstr,26628,90,223
weirdlos,7277,55,2957
weiszam,66446,66,2110
wem,74371,66,2161
wennanYu,62963,60,2647
wentcui,90773,60,2842
whoami,39653,90,442
whsb,11014,90,43
whyando,68321,90,1003
wilkluka,89648,66,2325
will945945945,38546,90,420
willmadden3,39619,90,439
willran,83155,66,2254
willywutang,94303,66,2375
windstream,66921,90,970
winger,76602,90,1229
winsxx,94911,90,1655
wishlin,13128,90,58
wishstudio,71654,60,2707
wistful,93538,66,2365
wksora,44758,66,1981
wll,33017,66,1935
wo...,72902,90,1138
wolf5x,58839,90,787
wronkyn,95287,60,2894
wsowa,70868,90,1084
wulongict,60992,90,841
wuyueqpwoa,97062,66,2413
wuzhengkai,23472,65,2440
wwwwodddd,36660,74,1829
wx2486,50814,90,620
wyhao31,55423,66,2041
wynd07,69612,90,1042
wysek,76544,90,1227
wzc1989,73793,60,2716
xBit,9974,55,3005
xauoyero,91296,66,2338
xhae,27241,90,235
xianbin5,20910,60,2477
xiangguangde,53211,60,2592
xiaowuc1,33266,90,336
xindoo,37678,60,2535
xiping,32652,90,326
xithan,59839,90,816
xjcl,56583,66,2049
xm45,73253,79,1794
xong,23964,60,2484
xorfire,42328,90,479
xoxie,82918,66,2250
xranthoar,66092,66,2106
xs0,52455,90,658
xsot,97311,79,1824
xtof.durr,60791,90,837
xu3kev,46137,90,529
xxmen,96395,66,2401
xyang,92922,90,1615
xyx,42602,79,1754
xyz111,14755,90,82
y3eadgbe,6108,90,12
yaegashi,84235,90,1416
yaffer,26906,90,231
yaitaimo,63283,90,897
yanatan16,31278,66,1929
yangff,39830,90,446
yangzhe1990,26292,65,2441
yankyo,60081,60,2625
yannis,84134,60,2793
yao007,89546,66,2324
yappy,83508,66,2262
yaray,62051,90,874
yayamao,92437,90,1604
ybbkrishna,87589,66,2305
yczhang,35627,90,376
ydaniela,86617,60,2812
ydnl,37348,90,400
yefllowers,42149,90,475
yejun,85438,66,2279
yemelitc,55579,90,723
yen223,32228,66,1933
yenerm,48587,90,576
yeori.seo,75368,90,1195
yerfdog,86599,66,2290
yesenarman,43569,90,494
yevgeny.pi,72212,90,1124
yey177,23012,90,186
yh.victor,46530,60,2570
yhrin,79323,60,2761
yikuaiyu,92837,60,2861
yingster,43300,90,488
yingted,45884,90,524
yiting604,83160,66,2255
yjroot,55693,90,724
ykabaran,54990,60,2601
ynasu,51387,90,634
yoones.rezaei,57755,66,2058
yordan,70682,90,1078
yosupot,17414,90,117
yotam,84694,90,1426
yoursunny,83141,60,2785
ypadu,96606,90,1701
yshuiv7,53463,66,2027
ysonets,96614,90,1703
ytau,52461,90,659
yubowenok,25555,90,213
yuhang,36099,90,384
yujinwunz,94382,90,1643
yum,90604,90,1561
yunjiangster,91628,90,1588
yunmanger,90474,90,1555
yutaka1999,40310,90,456
yuusti,26686,90,226
yvasyliv,74614,60,2725
yyhr,48676,90,577
yyjhao,59946,66,2076
yyyl,54008,90,685
yzyz,7400,55,2959
zacharyliu,91793,60,2850
zaidka,78005,90,1260
zank,10225,55,3009
zaphod,92955,90,1616
zarhane,10801,55,3019
zaspire,28836,90,262
zccicy,71017,66,2142
zck921031,32255,60,2520
zemei,11237,66,1874
zemen,58196,60,2617
zentropy,48871,66,1997
zenzen,74797,66,2165
zeosutt,37221,60,2533
zero.degrees,90025,66,2329
zerokugi,77768,90,1255
zerotrac,38120,90,413
zetas,14905,90,84
zetilovn,90514,60,2840
zglicz,95975,60,2897
zhai7,18427,90,127
zhangbo,27740,90,241
zhj,53349,65,2447
zholnin,10550,90,39
zhouwei0422,49196,90,588
zhs,80271,60,2770
zhsitao,52681,90,663
zhuny,52516,90,660
zhuqiuxizju,32296,90,318
zhymaoiing,74162,60,2719
ziad.mohamed,82447,66,2247
zielmicha,66467,60,2669
zitmen,93469,90,1624
ziyan,38686,66,1955
zjoe,76077,90,1212
zlatko,47774,60,2574
zlp,59446,60,2623
zlqiszlq,73163,90,1144
zmajdy,61866,90,869
znirzej,79250,66,2213
zolom,48050,79,1760
zuizui123,38685,90,423
zuko3d,87844,60,2818
zulkan,75292,74,1841
zxytim,69627,90,1043
zxz910,90656,90,1563
zycoder,88379,90,1515
zylber,57897,90,770
zyz915,48775,90,580
