user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
AIMag,0,0.34,0.02,135,C++,-,98,0,0,0,0,0,0,120824,0,14296,-,-,2744,0.32
AS1,-,-,-,16,C++,-,61,-,0,-,-,-15,1,-,-,17112,-,Timeout,-,-
AdrianKuegel,0,0.07,0.00,2,C++,-,53,0,0,0,0,0,2,0,0,9352,-,-,2380,0.07
AdrianRoos,0,0.08,0.00,5,C++,-,34,0,0,0,0,0,1,0,0,8256,-,-,2440,0.03
AlexanderBolshakov,0,0.06,0.01,20,Java,-,119,0,0,0,0,0,2,72,0,3362,-,-,23936,0.04
AlexanderL,0,0.07,0.00,6,C#,-,69,0,0,0,0,0,2,96,0,4608,-,-,14476,0.06
AndriyM,0,0.01,0.00,26,C#,-,85,0,0,0,0,0,3,0,0,4608,-,-,10384,0.00
Ants,-,-,-,82,C++,-,44,-,0,-,-,-15,6,-,-,11224,-,Timeout,-,-
BlackHole,0,0.00,0.00,2,C++,-,59,0,0,0,0,0,6,0,0,12928,-,-,2380,0.00
Blakman,0,0.00,0.00,99,C++,-,81,0,0,0,0,0,3,0,0,10424,-,-,2536,0.00
Blazerfrost,-,-,-,14,Python,2.7,61,-,0,-,-,1,7,-,-,1696,-,File or Dir not found,-,-
Bogdan,-,-,-,11,C++,-,59,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
Boreas,0,0.00,0.00,44,C++,-,42,0,0,0,0,0,0,0,0,9784,-,-,2528,0.00
Cesar1000,0,1.04,0.00,2,Python,2.7,28,8,0,0,0,0,1,0,0,1356,-,-,6936,1.02
CodeInChaos,-,-,-,3,C#,-,61,-,1,-,-,-1,4,-,-,-,: The type or namespace name `JamHelpers' could not be found. Are you missing an,-,-,-
CompoundParrot,-,-,-,26,Python,2.7,73,-,0,-,-,1,15,-,-,2432,-,File or Dir not found,-,-
Connector,0,0.00,0.00,141,C++,-,132,0,0,0,0,0,1,0,0,11560,-,-,2444,0.00
Crush,0,0.00,0.00,128,C++,-,96,0,0,0,0,0,0,0,0,19456,-,-,2484,0.00
Csillag,-,-,-,51,Java,-,223,-,0,-,-,-15,10,-,-,6401,-,Timeout,-,-
DAle,0,0.01,0.00,86,C++,-,76,0,0,0,0,0,0,0,0,19368,-,-,2496,0.00
DSquare,0,0.06,0.00,109,C++,-,63,0,0,0,0,0,15,0,0,18336,-,-,2636,0.06
Demand,0,0.04,0.00,10,Java,-,82,0,0,0,0,1,7,72,0,2827,-,java.io.FileNotFoundException:,23536,0.03
Dmoonleo,0,0.06,0.00,89,C++,-,71,0,0,0,0,0,4,0,0,12904,-,-,2672,0.06
Efyx,-,-,-,85,C++,-,52,-,1,-,-,-1,4,-,-,-,No such file or directory,-,-,-
Eridoxi,0,0.00,0.00,13,C++,-,71,0,0,0,0,0,1,0,0,11888,-,-,2580,0.00
FloppyCat,-,-,-,42,C++,-,39,-,0,-,-,-15,1,-,-,17448,-,Timeout,-,-
Ganindu,-,-,-,3,Java,-,56,-,1,-,-,-1,0,-,-,-,cannot find symbol,-,-,-
Gautham,0,1.66,0.00,3,Python,2.7,42,8,0,0,0,0,3,0,0,1813,-,-,6892,1.60
GeKa,0,0.00,0.00,78,C++,-,63,0,0,0,0,0,0,0,0,9920,-,-,2560,0.00
Goofy57,0,0.00,0.00,8,C++,-,64,0,0,0,0,0,0,0,0,10064,-,-,2580,0.00
GrahamDennis,0,0.50,0.00,9,Python,2.7,49,0,0,0,0,0,6,0,0,1723,-,-,7392,0.50
GunnERs,0,0.00,0.00,67,C++,-,54,0,0,0,0,0,1,0,0,10160,-,-,2624,0.00
Ironguilou,0,0.05,0.00,12,C++,-,49,0,0,0,0,0,1,0,0,18232,-,-,2780,0.05
JanKuipers,0,0.07,0.00,18,C++,-,69,0,0,0,0,0,1,0,0,16344,-,-,2692,0.07
Jennica,0,0.00,0.00,50,C++,-,49,0,0,0,0,0,0,0,0,9752,-,-,2632,0.00
Jeru,-,-,-,7,C++,-,83,-,0,-,-,-15,0,-,-,17816,-,Timeout,-,-
JohannesF,-,-,-,11,Python,2.7,27,-,0,-,-,1,0,-,-,1433,-,File or Dir not found,-,-
JohnSmith,-,-,-,25,C++,-,110,-,1,-,-,-1,4,-,-,-,No such file or directory,-,-,-
Jonick,0,0.00,0.00,3,C++,-,57,0,0,0,0,0,0,0,0,18296,-,-,2496,0.00
Junkbot,-,-,-,17,Python,2.7,53,-,0,-,-,-15,4,-,-,1577,-,Timeout,-,-
KOTEHOK,-,-,-,3,C++,-,53,-,0,-,-,-15,3,-,-,9448,-,Timeout,-,-
KainanWang,0,0.00,0.00,69,C++,-,44,0,0,0,0,0,9,0,0,9992,-,-,2488,0.00
Kyungryeol,0,0.00,0.00,67,C++,-,45,0,1,0,0,127,13,0,0,-,Unknown error,Command not found,1420,0.00
LDS,0,0.00,0.00,314,C++,-,242,0,0,0,0,0,32,816,0,52328,-,-,2736,0.00
LeLouch16,0,0.04,0.00,3,Python,2.7,43,8,0,0,0,0,0,0,0,1414,-,-,6928,0.03
LiangLee,-,-,-,125,C++,-,100,-,0,-,-,-15,0,-,-,16320,-,Timeout,-,-
LuciferTian2010,-,-,-,11,Java,-,103,-,0,-,-,-15,6,-,-,2879,-,Timeout,-,-
MAME,0,0.13,0.00,120,C++,-,74,0,0,0,0,0,21,0,0,9384,-,-,2348,0.12
MDA,0,0.00,0.00,82,C++,-,68,0,0,0,0,0,0,0,0,10008,-,-,2560,0.00
MarsChenly,0,0.00,0.00,107,C++,-,67,0,0,0,0,0,0,0,0,10488,-,-,2492,0.00
MatsT,-,-,-,67,C++,-,55,-,0,-,-,-15,0,-,-,10528,-,Timeout,-,-
MaxBuzz,0,0.58,0.02,11,Java,-,66,0,0,0,0,0,0,208,0,2334,-,-,64544,0.68
MingBeta,0,0.00,0.00,97,C++,-,67,0,0,0,0,0,0,0,0,10488,-,-,2492,0.00
Mochavic,0,0.00,0.00,65,C++,-,65,0,0,0,0,0,0,0,0,9096,-,-,2292,0.00
NicYun,0,0.00,0.00,102,C++,-,85,0,0,0,0,0,1,0,0,11728,-,-,2620,0.00
NinjaCoder,0,3.07,0.01,11,Python,2.7,47,8,0,0,0,0,1,0,0,2265,-,-,11824,3.00
NoNoNo,0,0.07,0.00,5,C++,-,65,0,0,0,0,0,0,0,0,10080,-,-,2676,0.07
Nullard,-,-,-,8,Python,2.7,54,-,0,-,-,1,1,-,-,2150,-,Unknown,-,-
PhilipPV,0,0.00,0.00,95,C++,-,69,0,0,0,0,0,1,0,0,24160,-,-,4900,0.00
Presley,0,0.09,0.00,7,C++,-,45,0,0,0,0,0,0,0,0,15504,-,-,2376,0.08
QuJun,0,0.10,0.00,6,C++,-,65,0,0,0,0,0,5,0,0,12488,-,-,2728,0.08
Ratmir15,-,-,-,8,Java,-,99,-,0,-,-,-15,15,-,-,3273,-,Timeout,-,-
Sassan,0,1.45,0.00,3,Python,2.7,30,8,0,0,0,0,0,0,0,1130,-,-,7464,1.44
Scooooooorpio,-,-,-,128,C++,-,84,-,1,-,-,-1,8,-,-,-,No such file or directory,-,-,-
Sp3000,0,0.00,0.00,5,Python,2.7,82,0,0,0,0,2,40,0,0,-,-,File or Dir not found,6204,0.00
Taehyun,0,0.00,0.00,82,C++,-,83,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1272,0.00
Tan909090909090,0,0.59,0.00,115,C++,-,70,0,0,0,0,0,23,0,0,9304,-,-,2360,0.59
UltraSuperboy,-,-,-,3,Java,-,34,-,0,-,-,-15,18,-,-,1402,-,Timeout,-,-
Uriel,0,0.00,0.00,10,C++,-,106,0,0,0,0,0,106,0,0,9984,-,-,2268,0.00
Vladster,0,0.00,0.00,118,C++,-,81,0,0,0,0,0,22,8,0,66920,-,-,2708,0.00
VorobeY1326,0,0.09,0.00,146,C++,-,107,0,0,0,0,0,0,0,0,33912,-,-,2740,0.09
Vurtne,0,0.00,0.00,84,C++,-,70,0,0,0,0,0,0,0,0,14736,-,-,2512,0.00
Waceburg,0,0.00,0.00,-,C++,-,-,0,0,0,0,0,-,0,0,9200,-,-,2288,0.00
Whimsy,0,0.00,0.00,107,C++,-,67,0,0,0,0,0,0,0,0,10488,-,-,2376,0.00
Wurschti,-,-,-,11,Java,-,56,-,0,-,-,-15,3,-,-,1764,-,Timeout,-,-
Yao,0,0.05,0.00,2,C,-,31,0,0,0,0,0,0,0,0,8080,-,-,1760,0.03
Zaphus,-,-,-,129,C++,-,60,-,1,-,-,-1,29,-,-,-,No such file or directory,-,-,-
a1ex,0,2.52,0.00,18,Python,2.7,62,8,0,0,0,0,14,0,0,2082,-,-,7168,2.51
akdd,0,0.53,0.01,33,Java,-,99,0,0,0,0,0,4,72,0,2505,-,-,64848,0.58
alessandroasm,0,0.06,0.00,28,C#,-,148,0,0,0,0,0,2,128,0,5120,-,-,14732,0.05
aluebs,0,0.04,0.00,2,Java,-,107,0,0,0,0,1,4,72,0,3861,-,java.lang.ArrayIndexOutOfBoundsException:,23560,0.03
arapat,0,0.07,0.00,6,C++,-,55,0,0,0,0,0,0,0,0,10304,-,-,2644,0.06
