user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
Anarivu,-,-,-,116,C++,-,87,-,0,-,-,-15,0,-,-,9808,-,Timeout,-,-
Andrew510,-,-,-,17,Python,2.7,45,-,0,-,-,-15,2,-,-,2161,-,Timeout,-,-
AndyBloch,0,0.00,0.00,23,C++,-,180,0,0,0,0,0,2,0,0,14616,-,-,2480,0.00
AngryBacon,0,0.00,0.00,17,C++,-,87,0,0,0,0,0,2,0,0,10472,-,-,2520,0.00
AntiForest,0,0.00,0.00,190,C++,-,156,0,0,0,0,0,10,0,0,31064,-,-,2076,0.00
ArcadiaPerson,-,-,-,20,Python,2.7,110,-,0,-,-,-15,0,-,-,4444,-,Timeout,-,-
Arcturus,0,0.00,0.00,117,C++,-,89,0,0,0,0,0,0,0,0,10024,-,-,2124,0.00
Arseny,0,0.59,0.00,14,C++,-,118,0,0,0,0,0,6,0,0,63064,-,-,6584,0.59
Astein,0,5.30,0.00,11,C++,-,89,0,0,0,0,0,3,0,0,9072,-,-,10612,5.29
Atol,0,0.37,0.00,8,C++,-,78,0,0,0,0,0,0,0,0,22448,-,-,10920,0.36
Auster,0,0.00,0.00,108,C++,-,95,0,0,0,0,0,0,0,0,21776,-,-,2684,0.00
Avalanche,-,-,-,243,C++,-,158,-,0,-,-,-15,0,-,-,43496,-,Timeout,-,-
AxiomOfChoice,-,-,-,11,Java,-,98,-,0,-,-,-15,0,-,-,3189,-,Timeout,-,-
Azras,0,0.51,0.00,0,C++,-,77,0,0,0,0,0,0,0,0,23896,-,-,3292,0.51
BNieuwenhuizen,0,0.01,0.00,5,C++,-,143,0,0,0,0,0,12,0,0,104464,-,-,2524,0.00
Babayoto,-,-,-,8,C#,-,62,-,1,-,-,-1,0,-,-,-,: The name `FileReader' does not exist in the current context /home/useruser/dat,-,-,-
Balajiganapathi,0,0.00,0.00,22,C++,-,126,0,0,0,0,0,12,0,0,54880,-,-,2656,0.00
BarsukAlexey,0,0.00,0.00,101,C++,-,90,0,0,0,0,0,0,0,0,42056,-,-,2472,0.00
BigBourin,-,-,-,16,C++,-,126,-,0,-,-,-15,2,-,-,126384,-,Timeout,-,-
Bigmac,0,0.00,0.00,261,C++,-,237,0,0,0,0,255,21,0,0,96720,-,Unknown,2380,0.00
Binnie,0,0.07,0.00,10,Python,2.7,60,0,0,0,0,0,16,0,0,2518,-,-,6580,0.06
Bobik,-,-,-,4,C++,-,87,-,0,-,-,-15,2,-,-,64992,-,Timeout,-,-
Borisp,0,0.00,0.00,123,C++,-,121,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1276,0.00
Burunduk1,0,0.13,0.00,105,C++,-,83,0,0,0,0,0,4,0,0,38888,-,-,6588,0.12
CHZ,0,0.22,0.00,6,C++,-,84,0,0,0,0,0,25,0,0,9736,-,-,3744,0.22
CLDP,-,-,-,104,C++,-,84,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Cakra,0,2.20,0.02,219,C++,-,145,0,0,0,0,0,10,0,0,47152,-,-,113136,2.17
CardboardBox,0,4.56,0.04,4,Python,2.7,53,8,0,0,0,0,1,0,0,2359,-,-,76580,4.51
CaseyRoberts711,-,-,-,18,C++,-,155,-,0,-,-,-15,32,-,-,29064,-,Timeout,-,-
CatalinT,-,-,-,26,C++,-,78,-,1,-,-,-1,7,-,-,-,not declared,-,-,-
Cenadar,-,-,-,25,C++,-,153,-,1,-,-,-1,11,-,-,-,Unknown error,-,-,-
Chaker,-,-,-,10,C++,-,97,-,0,-,-,-15,0,-,-,92368,-,Timeout,-,-
Charlene,-,-,-,27,C++,-,88,-,1,-,-,-1,7,-,-,-,not declared,-,-,-
Chewbacca,0,0.00,0.00,5,C++,-,63,0,0,0,0,0,2,0,0,10416,-,-,2480,0.00
ChromeFish,0,0.00,0.00,71,C++,-,72,0,0,0,0,0,0,0,0,11176,-,-,2412,0.00
Chumblespuzz,0,0.80,0.12,26,Java,-,102,0,0,0,0,0,0,80,0,2707,-,-,292836,0.66
Conan502,0,0.00,0.00,87,C++,-,74,0,0,0,0,0,0,0,0,11008,-,-,2612,0.00
ConanKudo247,0,0.00,0.00,147,C++,-,133,0,0,0,0,0,4,0,0,45960,-,-,2348,0.00
CoyoteRunner,-,-,-,31,C#,-,366,-,0,-,-,1,11,-,-,8192,: The best overloaded method match for `System.IO.StreamWriter.StreamWriter(stri,: System.IO.FileNotFoundException,-,-
Cruiser,-,-,-,237,C++,-,99,-,1,-,-,-1,97,-,-,-,not declared,-,-,-
Cypi,0,0.04,0.01,24,Python,2.7,103,8,0,0,0,0,2,0,0,4339,-,-,7312,0.02
DBZX,-,-,-,133,C++,-,110,-,1,-,-,-1,2,-,-,-,No such file or directory,-,-,-
DDrDreDrew,0,0.01,0.00,3,Python,2.7,36,8,0,0,0,0,1,8,0,1704,-,-,6772,0.00
Dagon,0,7.00,0.00,11,C++,-,125,0,0,0,0,0,0,0,0,40256,-,-,29392,5.57
DamianS,-,-,-,127,C++,-,121,-,1,-,-,-1,2,-,-,-,not declared,-,-,-
DaniJVaz,-,-,-,24,C++,-,85,-,0,-,-,-15,0,-,-,27888,-,Timeout,-,-
Dark,0,0.00,0.00,113,C++,-,108,0,0,0,0,0,1,0,0,10368,-,-,2564,0.00
Darsein,-,-,-,13,C++,-,61,-,0,-,-,-15,0,-,-,36376,-,Timeout,-,-
Darth,0,0.00,0.00,277,C++,-,207,0,0,0,0,0,1,0,0,66352,-,-,2500,0.00
Dener,0,0.07,0.00,120,C++,-,94,0,0,0,0,0,0,0,0,40072,-,-,51836,0.06
DiegoAE,0,0.48,0.08,12,Java,-,112,0,0,0,0,0,1,72,0,2930,-,-,122864,0.39
DiegoCR,0,0.00,0.00,20,C++,-,78,0,0,0,0,0,0,0,0,48072,-,-,2560,0.00
Dismember,-,-,-,20,C++,-,104,-,0,-,-,0,9,-,-,25392,-,-,-,-
Dmoonleo,0,0.00,0.00,6,C++,-,64,0,0,0,0,0,6,0,0,10488,-,-,2492,0.00
Dmytro,-,-,-,59,Java,-,226,-,0,-,-,-1,11,-,-,938,-,-,-,-
Double,-,-,-,6,Python,2.7,59,-,0,-,-,-15,5,-,-,1849,-,Timeout,-,-
DouglasSantos,0,0.09,0.00,9,C++,-,91,0,0,0,0,0,1,0,0,24160,-,-,3748,0.08
Dragoon,0,0.00,0.00,349,C++,-,230,0,1,0,0,127,4,0,0,-,Unknown error,Command not found,1428,0.00
DriukAlex,0,0.00,0.00,118,C++,-,111,0,0,0,0,0,0,0,0,46104,-,-,2560,0.00
Edvard,0,0.19,0.00,172,C++,-,122,0,0,0,0,0,0,0,0,31632,-,-,6688,0.19
Efyx,0,0.11,0.02,20,Java,-,119,0,0,0,0,1,4,72,0,2533,-,java.lang.ArrayIndexOutOfBoundsException:,23960,0.07
EgorKulikov,-,-,-,61,Java,-,415,-,0,-,-,-15,7,-,-,1175,-,Timeout,-,-
Eledven,0,7.28,0.01,178,C++,-,144,0,0,0,0,0,0,0,0,24304,-,-,28240,7.26
EmK,0,0.25,0.00,146,C++,-,107,0,0,0,0,0,1,0,0,46112,-,-,6800,0.25
Enric,0,0.35,0.00,3,C++,-,77,0,0,0,0,0,0,0,0,52296,-,-,6708,0.35
EriKKo,0,0.12,0.03,17,Java,-,136,0,0,0,0,0,0,72,0,2558,-,-,26668,0.08
ErickW,-,-,-,13,C++,-,68,-,0,-,-,-15,2,-,-,47104,-,Timeout,-,-
Eridoxi,0,0.00,0.00,19,C++,-,104,0,0,0,0,0,1,0,0,14672,-,-,2648,0.00
Eryx,-,-,-,36,C++,-,159,-,1,-,-,-1,15,-,-,-,not declared,-,-,-
EscapeSequence,0,0.00,0.00,184,C++,-,129,0,1,0,0,127,7,0,0,-,Unknown error,Command not found,1344,0.00
Ewelina131,0,1.12,0.00,4,C++,-,80,0,0,0,0,0,4,0,0,11312,-,-,2404,1.12
Fcdkbear,0,0.00,0.00,130,C++,-,119,0,0,0,0,0,0,0,0,33576,-,-,2644,0.00
Fdg,0,0.00,0.00,159,C++,-,140,0,0,0,0,0,0,0,0,39016,-,-,2684,0.00
FedePousa,-,-,-,8,C++,-,91,-,0,-,-,-15,1,-,-,59728,-,Timeout,-,-
Floop,0,0.00,0.00,24,C++,-,147,0,0,0,0,0,20,0,0,160024,-,-,2784,0.00
FloppyCat,0,1.18,0.00,123,C++,-,111,0,0,0,0,0,0,0,0,62024,-,-,2640,1.18
Floris,0,0.06,0.01,5,Java,-,67,0,0,0,0,1,0,72,0,2724,-,java.io.FileNotFoundException:,23516,0.05
FrostBergs,-,-,-,28,C#,System.Windows,128,-,1,-,-,-1,2,-,-,-,: The type or namespace name `Forms' does not exist in the namespace `System.Win,-,-,-
Fumiya,0,8.11,0.03,74,C++,-,64,0,0,0,0,0,0,0,0,48648,-,-,124256,8.06
GBV,-,-,-,161,C++,-,147,-,1,-,-,-1,0,-,-,-,reference is ambiguous,-,-,-
GGed,0,0.18,0.00,85,C++,-,69,0,0,0,0,0,0,0,0,9616,-,-,3396,0.18
Gareve,-,-,-,25,C++,-,114,-,1,-,-,-1,7,-,-,-,not declared,-,-,-
GeKa,0,0.00,0.00,114,C++,-,101,0,0,0,0,0,0,0,0,24304,-,-,2504,0.00
GetMeng,-,-,-,15,Java,-,87,-,1,-,-,-1,0,-,-,-,package does not exist,-,-,-
Gluk,0,0.00,0.00,126,C++,-,92,0,0,0,0,0,0,0,0,27472,-,-,2332,0.00
Gnurdux,0,0.00,0.00,6,C++,-,96,0,0,0,0,0,0,0,0,26808,-,-,2612,0.00
GoldenMan,0,0.00,0.00,79,C++,-,67,0,0,0,0,0,0,0,0,9864,-,-,2596,0.00
Griffon,-,-,-,28,Java,-,123,-,0,-,-,1,0,-,-,3147,-,javafx.application.Application,-,-
GrindStone,-,-,-,20,Java,-,135,-,1,-,-,-1,0,-,-,-,package does not exist,-,-,-
Grzesiu,0,8.36,0.01,14,Python,2.7,48,8,0,0,0,0,1,0,0,2657,-,-,43072,8.34
Hamzawy,0,0.00,0.00,166,C++,-,105,0,0,0,0,0,43,0,0,37888,-,-,2524,0.00
Harhro94,-,-,-,134,C++,-,117,-,1,-,-,-1,7,-,-,-,No such file or directory,-,-,-
Hawkslade,0,0.02,0.00,9,C#,-,190,0,0,0,0,0,2,8,0,5632,-,-,12136,0.02
Hedayet,0,0.04,0.00,105,C++,-,117,0,0,0,0,0,1,1520,0,31552,-,-,2632,0.04
HenryLau,-,-,-,10,Python,2.7,63,-,0,-,-,0,0,-,-,3676,-,-,-,-
Hooyoung,0,0.00,0.00,8,C++,-,101,0,0,0,0,0,0,0,0,9840,-,-,2592,0.00
Huziwara,0,0.00,0.00,119,C++,-,113,0,0,0,0,0,0,0,0,54848,-,-,2460,0.00
Hydraxis,0,0.00,0.00,346,C++,-,227,0,0,0,0,1,15,0,0,19176,-,Unknown,2460,0.00
Hypuk,0,0.00,0.00,10,C++,-,83,0,0,0,0,0,0,0,0,48584,-,-,2488,0.00
IIoTeP9HuY,-,-,-,15,C++,-,110,-,0,-,-,-15,0,-,-,56488,-,Timeout,-,-
ILyoan,0,0.16,0.00,8,C++,-,70,0,0,0,0,0,0,0,0,8856,-,-,4468,0.14
IdoLivneh,0,3.92,0.00,30,Python,2.7,188,0,0,0,0,0,17,8,0,7805,-,-,29412,3.91
Idolstarastronomer,0,0.04,0.01,25,Python,2.7,95,8,0,0,0,2,4,0,0,4010,-,Unknown,8224,0.02
IgelSK,0,2.04,0.00,45,C++,-,114,0,0,0,0,0,8,0,0,36688,-,-,6788,2.04
Imsbuno,0,0.01,0.00,110,C++,-,80,0,0,0,0,0,0,0,0,15696,-,-,18908,0.00
IslamDiaa,-,-,-,139,C++,-,131,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
IvanRomanov,-,-,-,27,Java,-,188,-,0,-,-,1,2,-,-,5693,-,java.io.IOException:,-,-
IvayloS,-,-,-,184,C++,-,107,-,1,-,-,-1,49,-,-,-,not declared,-,-,-
JacoCronje,0,0.09,0.00,20,C++,-,186,0,0,0,0,0,8,0,0,60496,-,-,3804,0.08
JalbaRu,0,0.00,0.00,91,C++,-,79,0,0,0,0,0,3,0,0,58000,-,-,2484,0.00
JasonC,-,-,-,36,Java,-,281,-,0,-,-,-1,45,-,-,1062,-,-,-,-
Jesuska,-,-,-,61,C#,-,203,-,1,-,-,-1,64,-,-,-,: The type or namespace name `Helpers' could not be found. Are you missing an as,-,-,-
JialinOuyang,-,-,-,14,C++,-,197,-,1,-,-,-1,8,-,-,-,not declared,-,-,-
Jiaming,-,-,-,3,Python,2.7,35,-,0,-,-,-15,0,-,-,1742,-,Timeout,-,-
JohnSmith,-,-,-,29,C++,-,124,-,1,-,-,-1,6,-,-,-,No such file or directory,-,-,-
Jokser,0,1.30,0.09,19,Java,-,142,0,0,0,0,0,0,80,0,3865,-,-,106192,1.24
Jonasz,-,-,-,25,C++,-,203,-,1,-,-,-1,4,-,-,-,reference is ambiguous,-,-,-
JuanMemo,0,0.00,0.00,2,C++,-,70,0,0,0,0,0,0,0,0,9768,-,-,2124,0.00
Juda,0,3.65,0.00,83,C++,-,99,0,0,0,0,0,0,0,0,28408,-,-,24788,3.64
JulienC,0,0.00,0.00,23,C++,-,252,0,0,0,0,0,1,24,0,54888,-,-,2728,0.00
Junkbot,0,0.21,0.00,27,C++,-,107,0,0,0,0,0,1,0,0,23944,-,-,10456,0.20
JustAMan,0,0.01,0.00,13,Python,2.7,110,0,0,0,0,0,7,0,0,4704,-,-,7328,0.00
KalininN,-,-,-,9,C++,-,81,-,0,-,-,-15,0,-,-,33768,-,Timeout,-,-
KenjiH,-,-,-,108,C++,-,76,-,0,-,-,-15,0,-,-,47208,-,Timeout,-,-
KennyHORROR,0,0.00,0.00,93,C++,-,86,0,0,0,0,0,0,0,0,24352,-,-,2612,0.00
Kepnu4,0,0.00,0.00,144,C++,-,90,0,0,0,0,0,0,0,0,56840,-,-,2636,0.00
KhaustovPavel,0,0.00,0.00,154,C++,-,119,0,0,0,0,0,0,0,0,66704,-,-,2468,0.00
KirarinSnow,-,-,-,9,Python,2.7,38,-,0,-,-,-15,7,-,-,1446,-,Timeout,-,-
KomarovAndrey,-,-,-,6,C++,-,85,-,0,-,-,-15,0,-,-,77448,-,Timeout,-,-
Kormat,-,-,-,26,Java,-,152,-,1,-,-,-1,4,-,-,-,package does not exist,-,-,-
Krig,0,2.93,0.00,14,C++,-,109,0,0,0,0,0,3,0,0,37896,-,-,3324,2.93
Kriiii,0,0.00,0.00,74,C++,-,61,0,0,0,0,0,0,0,0,23872,-,-,2216,0.00
KrisG,0,0.00,0.00,28,C++,-,159,0,0,0,0,0,12,0,0,52048,-,-,2472,0.00
KungA,0,0.00,0.00,194,C++,-,98,0,0,0,0,0,0,0,0,38848,-,-,2620,0.00
Kurenai,-,-,-,44,Java,-,269,-,1,-,-,-1,3,-,-,-,cannot find symbol,-,-,-
Kylesky,0,0.10,0.02,10,Java,-,111,0,0,0,0,0,1,72,0,3266,-,-,25932,0.08
Landertxu,-,-,-,5,C++,-,93,-,0,-,-,-15,2,-,-,31080,-,Timeout,-,-
Li9htmare,0,0.16,0.04,16,Java,-,156,0,0,0,0,0,4,80,0,3945,-,-,24512,0.08
Ljq,0,0.00,0.00,132,C++,-,103,0,0,0,0,134,0,0,0,24744,-,underflow error reading the file,2476,0.00
LouisP,0,0.14,0.10,13,Python,2.7,215,24,0,0,0,2,19,0,0,9055,-,Unknown,13020,0.04
Lovro,-,-,-,13,C++,-,91,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
LucasJA,0,0.20,0.00,17,C++,-,106,0,0,0,0,0,0,0,0,9480,-,-,6432,0.19
Lukasz16a,0,0.00,0.00,17,C++,-,136,0,0,0,0,0,5,0,0,40688,-,-,2620,0.00
Lunarmony,0,4.19,0.00,7,C++,-,69,0,0,0,0,0,0,0,0,47264,-,-,3804,4.19
Lutyj,0,2.25,0.00,18,C++,-,52,0,0,0,0,0,0,0,0,11136,-,-,6672,2.25
MDanoher,-,-,-,17,Python,3.5,44,-,0,-,-,-15,0,-,-,1772,-,Timeout,-,-
Marcio,-,-,-,99,C++,-,76,-,0,-,-,-15,3,-,-,34344,-,Timeout,-,-
MarcusStuhr,0,0.03,0.00,8,Python,2.7,74,8,0,0,0,0,3,8,0,3537,-,-,6704,0.00
Marijan,-,-,-,1,Python,3.5,34,-,0,-,-,-15,0,-,-,1651,-,Timeout,-,-
MarioYC,0,4.78,0.00,17,C++,-,70,0,0,0,0,0,0,0,0,46816,-,-,6652,4.78
Markerstein,-,-,-,49,Java,-,201,-,0,-,-,0,116,-,-,4840,-,-,-,-
Maryann,0,0.02,0.00,2,C#,-,129,0,0,0,0,0,1,8,0,5632,-,-,11676,0.02
Matjaz,-,-,-,117,C++,-,97,-,1,-,-,-1,0,-,-,-,reference is ambiguous,-,-,-
MauricioC,0,0.66,0.00,21,C++,-,84,0,0,0,0,0,0,0,0,22000,-,-,6808,0.65
MemoryBank,-,-,-,104,C++,-,85,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
MiSawa,0,2.13,0.00,9,C++,-,138,0,0,0,0,0,3,0,0,43344,-,-,4548,2.13
Miceren,0,0.00,0.00,111,C++,-,89,0,0,0,0,0,0,0,0,28248,-,-,2328,0.00
Michael,0,6.06,0.03,6,Python,2.7,37,8,0,0,0,0,0,0,0,2187,-,-,102064,6.02
MichaelLevin,0,0.00,0.00,163,C++,-,117,0,0,0,0,0,34,0,0,62944,-,-,2552,0.00
MichelJ,0,0.05,0.03,17,Python,2.7,121,24,0,0,0,0,644,0,0,10478,-,-,7672,0.02
Midav7,-,-,-,129,C++,-,103,-,1,-,-,-1,3,-,-,-,No such file or directory,-,-,-
Mikemcsam,0,5.34,0.02,2,Python,2.7,41,8,0,0,0,0,0,0,0,1769,-,-,67352,5.31
MiminoCoder,0,0.30,0.00,147,C++,-,118,0,0,0,0,0,1,0,0,24288,-,-,6824,0.30
Minilek,0,4.80,0.00,3,C++,-,82,0,0,0,0,0,0,0,0,32584,-,-,3660,4.80
Mosa,0,0.00,0.00,10,C++,-,142,0,0,0,0,0,5,0,0,118096,-,-,2620,0.00
MrRoach,-,-,-,99,C++,-,90,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Muneer,0,0.03,0.00,47,C#,-,151,0,0,0,0,0,4,8,0,5632,-,-,13732,0.03
NALP,0,4.30,0.00,180,C++,-,124,0,0,0,0,0,0,0,0,47768,-,-,10848,4.30
NKolotey,0,0.62,0.00,18,C#,-,93,0,0,0,0,0,1,0,0,4608,-,-,15944,0.61
Naaram,-,-,-,46,Java,-,247,-,1,-,-,-1,6,-,-,-,package does not exist,-,-,-
Nerevar,0,0.00,0.00,139,C++,-,105,0,0,0,0,0,0,0,0,39760,-,-,2340,0.00
Neverauskas,-,-,-,26,C#,-,300,-,0,-,-,1,9,-,-,9216,""""""""""""""""""""""""""""""": Unexpected symbol `)'""""""""""""""",""""""""""""""" expecting ` ' or `}' /home/useruser/datacollection/solu""""""""""""""""""""""""""""""",: System.IO.FileNotFoundException,-
Nicolas16,0,9.51,0.01,14,C++,-,109,0,0,0,0,0,0,0,0,70128,-,-,32388,9.50
Nnsad,0,0.00,0.00,29,C++,-,288,0,0,0,0,0,43,0,0,112416,-,-,2636,0.00
Nomad010,0,0.39,0.00,35,C++,-,139,0,0,0,0,0,17,0,0,33424,-,-,10380,0.38
NovGosh,-,-,-,179,C++,-,121,-,0,-,-,-15,0,-,-,42624,-,Timeout,-,-
Noziar,0,0.01,0.00,3,Python,2.7,76,0,0,0,0,0,1,0,0,2459,-,-,6972,0.00
OGD,-,-,-,2,C#,-,123,-,0,-,-,-15,2,-,-,5632,-,Timeout,-,-
ONP,0,2.78,0.01,120,C++,-,110,0,0,0,0,0,0,0,0,23928,-,-,108768,2.76
Oleg7,0,0.19,0.06,13,Java,-,133,0,0,0,0,1,35,72,0,3759,-,java.lang.NullPointerException,25464,0.10
OliverHallam,0,0.03,0.00,21,C#,-,110,0,0,0,0,0,0,8,0,6656,-,-,12116,0.03
OmniLRenegadE,0,0.00,0.00,97,C++,-,98,0,0,0,0,134,0,0,0,29632,-,underflow error reading the file,2480,0.00
Opu,0,0.00,0.00,117,C++,-,102,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1424,0.00
Ostap,0,4.40,0.00,10,C++,-,103,0,0,0,0,0,0,0,0,32488,-,-,18996,4.39
PalmPTSJ,-,-,-,201,C++,-,144,-,1,-,-,-1,13,-,-,-,No such file or directory,-,-,-
Pasqual45,-,-,-,150,C++,-,106,-,1,-,-,-1,3,-,-,-,not declared,-,-,-
Patahene,0,3.03,0.03,17,Python,2.7,96,8,0,0,0,0,4,8,0,3265,-,-,83708,3.00
PaulRS,0,0.51,0.00,3,C++,-,77,0,0,0,0,0,0,0,0,60304,-,-,6700,0.51
PavelKunyavskiy,0,0.00,0.00,18,C++,-,109,0,0,0,0,0,3,0,0,27544,-,-,2196,0.00
PavelKuznetsov,0,1.63,0.01,27,C#,System.Numerics,207,0,0,0,0,0,0,8,0,8704,-,-,22948,1.60
Phil217,0,4.73,0.24,14,Java,-,96,0,0,0,0,0,2,72,0,3054,-,-,292316,5.02
Poldnev,0,0.00,0.00,67,C++,-,78,0,0,0,0,0,0,0,0,73056,-,-,2404,0.00
PrimuS,-,-,-,239,C++,-,137,-,1,-,-,-1,31,-,-,-,not declared,-,-,-
Psyho,-,-,-,116,C++,-,96,-,0,-,-,-15,5,-,-,63936,-,Timeout,-,-
QPHutu,0,0.00,0.00,115,C++,-,115,0,0,0,0,0,0,0,0,14248,-,-,2560,0.00
Ra16bit,0,0.00,0.00,54,C++,-,54,0,0,0,0,0,0,0,0,24056,-,-,2280,0.00
RalphFurmaniak,-,-,-,5,C++,-,61,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Redbug,0,0.44,0.04,16,Java,-,179,0,0,0,0,0,4,72,0,4873,-,-,66276,0.40
Revamped,0,7.10,0.65,9,Java,-,116,0,0,0,0,0,2,72,0,3145,-,-,771132,7.67
Rezwan4029,0,0.59,0.02,120,C++,-,87,0,0,0,0,0,5,0,0,39208,-,-,133684,0.57
RiKang,0,0.00,0.00,185,C++,-,169,0,0,0,0,0,3,0,0,42232,-,-,2300,0.00
Riatre,0,0.07,0.00,88,C++,-,74,0,0,0,0,0,0,0,0,50576,-,-,51384,0.07
Ridowan,-,-,-,11,C++,-,75,-,0,-,-,-15,1,-,-,48392,-,Timeout,-,-
Rijul,-,-,-,138,C++,-,86,-,0,-,-,-15,0,-,-,47584,-,Timeout,-,-
Ripounet,0,6.23,0.23,35,Java,-,246,0,0,0,0,0,17,72,0,7112,-,-,780972,6.67
Rodomonte,0,0.00,0.00,2,C,-,91,0,0,0,0,139,11,0,0,9512,-,Segmentation fault,1428,0.00
RoyChan,0,0.00,0.00,2,C++,-,101,0,0,0,0,0,1,0,0,73928,-,-,2528,0.00
RuslanGatin,0,0.00,0.00,172,C++,-,147,0,0,0,0,0,0,0,0,55664,-,-,2668,0.00
Rustyoldman,0,1.11,0.03,38,C++,-,162,0,0,0,0,0,35,0,0,16104,-,-,80740,1.07
STEP5,0,0.00,0.00,21,C++,-,151,0,0,0,0,0,0,0,0,35144,-,-,2544,0.00
Saeed,0,0.10,0.00,17,C++,-,188,0,0,0,0,0,1,0,0,138216,-,-,2712,0.10
Sajtostejfolos,0,0.13,0.05,22,Java,-,138,0,0,0,0,1,0,72,0,4471,-,java.lang.ArrayIndexOutOfBoundsException:,23692,0.07
Sakib,-,-,-,224,C++,-,118,-,0,-,-,-15,4,-,-,40104,-,Timeout,-,-
Salmon,-,-,-,85,C++,-,85,-,0,-,-,-15,0,-,-,25608,-,Timeout,-,-
Sanzee,-,-,-,167,C++,-,147,-,1,-,-,-1,6,-,-,-,reference is ambiguous,-,-,-
Scintillo,-,-,-,282,C++,-,149,-,0,-,-,-15,25,-,-,103120,-,Timeout,-,-
ScottCheung,0,0.00,0.00,6,C,-,65,0,0,0,0,0,0,0,0,9584,-,-,1424,0.00
SeeBees,-,-,-,60,Java,-,193,-,1,-,-,-1,25,-,-,-,package does not exist,-,-,-
Sereja,0,0.00,0.00,103,C++,-,75,0,0,0,0,0,0,0,0,11992,-,-,2472,0.00
SergGr,-,-,-,10,Python,2.7,83,-,0,-,-,-15,26,-,-,3535,-,Timeout,-,-
SergeyRogulenko,0,4.95,0.00,133,C++,-,111,0,0,0,0,0,2,0,0,22144,-,-,6788,4.94
SergeyWeiss,0,0.11,0.00,15,Java,-,177,0,0,0,0,0,0,80,0,4684,-,-,28284,0.08
SergiuNasca,0,0.00,0.00,82,C++,-,79,0,0,0,0,0,3,0,0,9632,-,-,2280,0.00
Seyaua,-,-,-,146,C++,-,117,-,0,-,-,-15,0,-,-,31992,-,Timeout,-,-
Sfairat,0,1.62,0.00,315,C++,-,191,0,0,0,0,0,3,0,0,89424,-,-,7328,1.62
Shaon,-,-,-,163,C++,-,112,-,0,-,-,-15,1,-,-,35192,-,Timeout,-,-
SharpC,-,-,-,93,C++,-,81,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Sharph,0,0.00,0.00,19,C++,-,106,0,0,0,0,0,0,0,0,38688,-,-,2644,0.00
Sheimi,-,-,-,23,Python,2.7,100,-,0,-,-,0,1,-,-,3479,-,-,-,-
