user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
11122976,-,-,-,9,C++,-,84,-,0,-,-,-15,9,-,-,11408,-,Timeout,-,-
112atn323,0,0.04,0.00,13,Java,-,149,0,0,0,0,1,0,72,0,2764,-,java.io.FileNotFoundException:,23692,0.03
123qws,-,-,-,9,C++,-,85,-,0,-,-,-1,0,-,-,22584,-,-,-,-
201101050424,0,0.00,0.00,7,C++,-,94,0,0,0,0,0,0,0,0,22808,-,-,2376,0.00
2wsx2wsx2wsx,0,7.85,4.86,9,C++,-,81,0,0,0,0,0,0,343352,0,60512,-,-,2524,2.98
3bdelra7man,-,-,-,11,C++,-,81,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
3edgy6u,-,-,-,8,C++,-,79,-,0,-,-,-1,0,-,-,43280,-,-,-,-
3of7,0,0.00,0.00,2,C++,-,68,0,0,0,0,0,0,0,0,27576,-,-,2512,0.00
4rias,0,0.15,0.00,8,C++,-,51,0,0,0,0,0,0,0,0,51880,-,-,2596,0.09
551100kk,0,0.08,0.00,1,C++,-,63,0,0,0,0,0,5,1648,0,31080,-,-,2304,0.07
7HM,0,0.28,0.02,23,Java,-,68,0,0,0,0,0,17,80,0,2211,-,-,68944,0.28
ACPrimer,-,-,-,1,C++,-,74,-,0,-,-,-15,0,-,-,10048,-,Timeout,-,-
ACgege,0,0.00,0.00,15,C++,-,76,0,0,0,0,0,4,0,0,18208,-,-,2632,0.00
ACing,0,0.00,0.00,3,C++,-,54,0,0,0,0,0,0,0,0,51000,-,-,2288,0.00
ADA,0,0.00,0.00,7,C++,-,105,0,0,0,0,0,0,8,0,20176,-,-,2552,0.00
AEtheReal,0,0.00,0.00,5,C++,-,59,0,0,0,0,0,0,0,0,22128,-,-,2468,0.00
AIME15,0,0.00,0.00,19,C++,-,71,0,0,0,0,0,2,0,0,66384,-,-,2348,0.00
AMahdy,0,0.04,0.00,5,Java,-,67,0,0,0,0,1,7,72,0,2055,-,java.io.FileNotFoundException:,23764,0.04
ASotelo,0,0.04,0.00,3,Java,-,68,0,1,0,0,1,5,72,0,3457,Unknown error,java.io.FileNotFoundException:,23640,0.03
AVictor,0,0.01,0.00,6,C++,-,72,0,0,0,0,0,0,0,0,21560,-,-,2572,0.00
Aad,0,0.01,0.00,5,Python,2.7,38,0,0,0,0,0,0,0,0,1917,-,-,6576,0.00
AbandonZHANG,0,0.76,0.02,0,C++,-,64,0,0,0,0,0,0,137472,0,38608,-,-,2528,0.73
Abesy,-,-,-,7,C++,-,79,-,1,-,-,-1,5,-,-,-,No such file or directory,-,-,-
AdamR,-,-,-,23,Python,2.7,53,-,0,-,-,1,12,-,-,2414,-,ImportError,-,-
Adonais,0,0.00,0.00,4,C++,-,70,0,0,0,0,0,0,0,0,61496,-,-,2516,0.00
Aerodonkey,0,0.00,0.00,7,C++,-,107,0,0,0,0,0,0,0,0,98888,-,-,2604,0.00
Ahbong,0,0.01,0.00,0,Python,3.5,15,0,0,0,0,0,0,0,0,1253,-,-,8104,0.01
AhmadMamdouh,0,0.04,0.01,9,Java,-,105,0,1,0,0,1,3,72,0,2456,Unknown error,java.io.FileNotFoundException:,23652,0.02
AidaoChen,0,0.00,0.00,12,C++,-,76,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1436,0.00
Ajlohr,0,0.13,0.02,7,Java,-,78,0,0,0,0,0,4,72,0,2311,-,-,35880,0.09
Aksenov239,0,0.04,0.00,12,Java,-,66,0,0,0,0,1,0,72,0,2310,-,java.lang.NullPointerException,23584,0.03
AlanC,0,0.01,0.00,8,C++,-,48,0,0,0,0,0,0,0,0,22640,-,-,2640,0.01
Aletos,0,0.13,0.00,31,Java,-,95,0,0,0,0,0,2,80,0,2492,-,-,29768,0.11
AlexandrTolstykh,0,0.37,0.01,14,Java,-,87,0,0,0,0,0,2,80,0,2678,-,-,69884,0.37
Alextrovert,0,0.00,0.00,14,C++,-,118,0,0,0,0,0,2,0,0,41256,-,-,2552,0.00
Alfblaze,0,7.48,3.11,22,C++,-,97,0,0,0,0,0,12,137576,0,50456,-,-,2564,4.36
AlonH,-,-,-,0,Python,2.7,41,-,0,-,-,1,2,-,-,2140,-,TypeError,-,-
AlphaMiller,-,-,-,14,Python,2.7,41,-,0,-,-,-15,0,-,-,1814,-,Timeout,-,-
AlvinChow,0,0.04,0.00,16,Java,-,89,0,0,0,0,0,4,72,0,4190,-,-,23572,0.03
Amirnasr,0,0.01,0.00,1,C++,-,63,0,0,0,0,0,1,0,0,46424,-,-,2560,0.00
Amitjf,0,0.04,0.00,5,Java,-,138,0,1,0,0,1,12,72,0,3407,package does not exist,-,24500,0.04
Amtrix,0,0.00,0.00,11,C++,-,55,0,0,0,0,134,0,0,0,40104,-,underflow error reading the file,2496,0.00
Amzaz,0,0.10,0.00,3,Python,2.7,42,8,0,0,0,0,0,0,0,2506,-,-,6732,0.10
Anardael,0,0.00,0.00,5,C++,-,63,0,0,0,0,0,0,0,0,22752,-,-,2536,0.00
Andremfq,0,0.00,0.00,2,C++,-,82,0,0,0,0,0,0,0,0,9520,-,-,2276,0.00
AndrewNguyen,0,0.00,0.00,9,C++,-,87,0,0,0,0,0,15,0,0,39400,-,-,2644,0.00
Angor,-,-,-,10,C++,-,91,-,0,-,-,-15,0,-,-,39496,-,Timeout,-,-
AngryBacon,0,0.00,0.00,8,C++,-,82,0,0,0,0,0,2,0,0,39712,-,-,4256,0.00
Anta0,-,-,-,1,C++,-,72,-,0,-,-,-1,0,-,-,41752,-,-,-,-
AntiForest,0,0.00,0.00,8,C++,-,80,0,0,0,0,0,2,0,0,29360,-,-,2076,0.00
AnuarTB,0,0.23,0.00,6,C++,-,67,0,0,0,0,0,3,0,0,39280,-,-,2664,0.22
Anudeep2011,0,0.11,0.00,4,C++,-,77,0,0,0,0,0,9,0,0,42992,-,-,2616,0.10
Anur,0,0.08,0.00,18,C,-,117,0,0,0,0,0,6,0,0,9528,-,-,1372,0.03
ArcherShot,0,0.00,0.00,4,C++,-,115,0,0,0,0,0,3,0,0,43104,-,-,2612,0.00
Arcturus,0,4.11,0.19,16,C++,-,72,0,0,0,0,0,0,0,0,20088,-,-,2140,0.00
Ardem,0,0.04,0.00,8,Python,2.7,46,8,0,0,0,0,0,8,0,1705,-,-,6528,0.04
Argaen,0,0.44,0.00,10,Python,2.7,49,264,0,0,0,0,4,0,0,1347,-,-,6592,0.43
Ariza,0,1.02,0.00,4,C++,-,119,0,0,0,0,0,0,0,0,48440,-,-,2728,1.02
Arktus,0,0.00,0.00,15,C++,-,63,0,0,0,0,0,0,0,0,26344,-,-,2724,0.00
Arorua,0,0.09,0.00,6,C++,-,60,0,0,0,0,0,1,0,0,47456,-,-,2608,0.08
Aros,0,0.00,0.00,0,C++,-,58,0,0,0,0,0,6,0,0,22744,-,-,2612,0.00
Arterm,0,0.00,0.00,13,C++,-,67,0,0,0,0,0,0,0,0,15568,-,-,2472,0.00
Artifere,0,0.00,0.00,24,C++,-,75,0,0,0,0,0,0,0,0,22928,-,-,2388,0.00
Arup,0,0.11,0.00,15,Java,-,54,0,0,0,0,0,1,72,0,1865,-,-,28836,0.09
Astein,0,0.00,0.00,9,C++,-,60,0,0,0,0,0,1,0,0,40984,-,-,2536,0.00
Atol,0,0.15,0.00,9,C++,-,91,0,0,0,0,0,1,0,0,24456,-,-,2624,0.14
AugustusLi,-,-,-,9,C++,-,82,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Aussiroth,0,0.00,0.00,4,Python,2.7,40,8,0,0,0,0,4,8,0,1300,-,-,6536,0.00
AvinFernando,-,-,-,6,C#,System.Numerics,82,-,1,-,-,-1,4,-,-,-,: The type or namespace name `CodeJamProblem' could not be found. Are you missin,-,-,-
AxiomOfChoice,-,-,-,5,Python,2.7,16,-,0,-,-,1,0,-,-,1767,-,Unknown,-,-
Azat,0,0.20,0.02,8,Java,-,92,0,0,0,0,0,0,72,0,2987,-,-,29152,0.17
BD777,0,0.01,0.00,9,C++,-,89,0,0,0,0,0,0,1648,0,39768,-,-,2708,0.00
BMF,0,0.10,0.00,17,Java,-,67,0,0,0,0,0,7,72,0,2832,-,-,27544,0.10
BSBandme,0,0.00,0.00,21,C++,-,229,0,0,0,0,0,19,0,0,12976,-,-,2628,0.00
Baoge,0,0.03,0.02,0,C++,-,77,0,0,0,0,0,2,1648,0,47344,-,-,2556,0.00
BarsukAlexey,0,0.00,0.00,5,C++,-,95,0,0,0,0,134,0,0,0,72560,-,underflow error reading the file,2508,0.00
Barty,0,0.00,0.00,0,C++,-,52,0,0,0,0,0,0,0,0,22480,-,-,2708,0.00
BassWu,0,0.01,0.00,1,C++,-,68,0,0,0,0,0,0,0,0,9608,-,-,2420,0.00
BatusaiX,0,0.07,0.00,8,C++,-,81,0,0,0,0,0,2,0,0,34424,-,-,2540,0.07
BellyWhite,0,0.01,0.00,3,C++,-,45,0,0,0,0,0,0,0,0,34680,-,-,2616,0.00
Belonogov,0,0.32,0.00,10,C++,-,74,0,0,0,0,0,0,0,0,10000,-,-,2620,0.32
Belovp,0,0.00,0.00,2,C++,-,74,0,0,0,0,0,7,0,0,48512,-,-,2640,0.00
Betlista,0,0.59,0.04,15,Java,-,99,0,0,0,0,0,1,72,0,2672,-,-,159456,0.56
Bew,0,0.00,0.00,1,C++,-,109,0,0,0,0,0,1,0,0,9736,-,-,2208,0.00
Bidhan,0,0.00,0.00,8,C++,-,88,0,0,0,0,134,7,0,0,64888,-,underflow error reading the file,2544,0.00
BigWaterMan,-,-,-,4,C++,-,80,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Bigmac,-,-,-,7,C++,-,199,-,1,-,-,-1,109,-,-,-,not declared,-,-,-
Blinken,0,0.04,0.00,22,Java,-,257,0,0,0,0,255,16,72,0,7329,-,java.lang.NullPointerException,23816,0.03
BlueFish,-,-,-,2,Python,2.7,15,-,0,-,-,1,0,-,-,1139,-,File or Dir not found,-,-
BlueGene,0,4.84,3.43,3,C++,-,75,0,0,0,0,0,0,227488,0,44856,-,-,2344,1.41
BobobUnicorn,0,0.12,0.00,21,Java,-,109,0,0,0,0,0,3,80,0,2453,-,-,29360,0.10
BogoSort,0,0.00,0.00,2,C++,-,84,0,0,0,0,0,0,0,0,12152,-,-,2488,0.00
BoojumSnark,0,0.02,0.00,5,Python,2.7,31,8,0,0,0,0,0,0,0,2028,-,-,6588,0.01
Boping,0,0.00,0.00,3,C++,-,61,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1416,0.00
Bossle,0,6.40,3.08,8,C++,-,76,0,0,0,0,0,2,137296,0,38840,-,-,2640,3.31
Boxer,-,-,-,9,C++,-,64,-,0,-,-,-1,0,-,-,47392,-,-,-,-
BreathOfZen,0,0.00,0.00,4,C++,-,159,0,0,0,0,0,7,0,0,130472,-,-,2504,0.00
BrianKuo,0,0.00,0.00,2,C++,-,76,0,0,0,0,0,3,0,0,23248,-,-,2344,0.00
BryceSandlund,0,5.53,3.11,21,C++,-,114,0,0,0,0,0,10,137328,0,55840,-,-,2616,2.41
BubuDady,-,-,-,13,C#,-,125,-,0,-,-,1,0,-,-,5120,: Cannot implicitly convert type `string[]' to `System.Collections.Generic.List<,: System.IO.FileNotFoundException,-,-
BudgieInWA,0,0.00,0.00,6,C++,-,51,0,0,0,0,0,11,0,0,11488,-,-,2508,0.00
BwaKell,0,0.09,0.01,19,Java,-,89,0,0,0,0,0,0,72,0,2296,-,-,35820,0.06
CAQ,0,0.06,0.00,9,Java,-,81,0,0,0,0,1,7,72,0,3251,-,java.io.FileNotFoundException:,25704,0.06
CLDP,0,0.01,0.00,2,C++,-,54,0,0,0,0,0,0,0,0,40488,-,-,2640,0.00
Cacau,-,-,-,23,C++,-,120,-,1,-,-,-1,1,-,-,-,No such file or directory,-,-,-
Caesar11,-,-,-,7,C++,-,72,-,0,-,-,-1,0,-,-,9712,-,-,-,-
CalgaryCorpus,0,0.02,0.00,14,Python,2.7,35,8,0,0,0,0,13,0,0,1555,-,-,6384,0.01
Callum,0,0.29,0.03,18,Java,-,84,0,0,0,0,0,1,80,0,2893,-,-,154780,0.33
CaptianPenguin,0,0.04,0.00,36,Java,-,113,0,0,0,0,1,1,72,0,2792,-,java.io.FileNotFoundException:,23900,0.03
CarpathianCoder,-,-,-,15,C++,-,102,-,1,-,-,-1,0,-,-,-,redeclared,-,-,-
CaseyRoberts711,0,0.01,0.00,26,C++,-,121,0,0,0,0,0,43,0,0,62832,-,-,2752,0.01
Catch,0,0.06,0.00,1,Java,-,86,0,0,0,0,0,0,80,0,2359,-,-,26292,0.06
CathyChen,0,0.00,0.00,9,C++,-,58,0,0,0,0,0,0,0,0,16480,-,-,2172,0.00
Caust1c,0,0.12,0.00,26,Python,2.7,51,8,1,0,0,0,20,8,0,1832,-,-,7300,0.12
CesarBerard,0,0.00,0.00,0,C++,-,79,0,0,0,0,0,0,0,0,10608,-,-,2168,0.00
Chaithanya,0,0.00,0.00,6,C++,-,78,0,0,0,0,0,11,0,0,20576,-,-,2332,0.00
Chamun,0,0.01,0.00,11,Python,2.7,42,8,0,0,0,0,1,0,0,1936,-,-,6516,0.00
Chance,0,0.00,0.00,4,C++,-,67,0,0,0,0,0,0,0,0,43368,-,-,2464,0.00
ChaouS,0,0.00,0.00,22,C++,-,43,0,0,0,0,0,0,0,0,34048,-,-,2640,0.00
Charil,0,0.00,0.00,2,C++,-,62,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1384,0.00
CheeseCake,0,0.03,0.00,16,C++,-,122,0,0,0,0,0,0,0,0,62664,-,-,2368,0.02
Chendy,0,0.00,0.00,0,C++,-,128,0,0,0,0,0,0,0,0,19664,-,-,2688,0.00
Chihiro,0,0.05,0.00,4,C#,-,49,0,0,0,0,0,0,0,0,5120,-,-,15696,0.04
Chiraag,0,0.16,0.01,6,Python,2.7,33,8,0,0,0,0,1,0,0,1647,-,-,19332,0.14
ChocopiesOreon,0,0.00,0.00,19,C++,-,75,0,0,0,0,0,3,0,0,25104,-,-,2584,0.00
Christinass,0,0.42,0.03,2,C++,-,71,0,0,0,0,0,0,227576,0,81584,-,-,2632,0.38
Chumblespuzz,0,0.10,0.01,14,Java,-,82,0,0,0,0,0,4,80,0,2198,-,-,28212,0.08
Cintia,0,0.00,0.00,8,C++,-,95,0,0,0,0,0,0,0,0,28840,-,-,2632,0.00
Cire,0,0.11,0.01,13,Java,-,76,0,0,0,0,0,1,80,0,2247,-,-,29016,0.09
Clarissa,0,0.01,0.00,18,Python,2.7,58,8,0,0,0,0,3,0,0,1805,-,-,6508,0.00
Claydrian,0,0.03,0.00,11,C#,-,66,0,0,0,0,0,0,8,0,5632,-,-,13668,0.03
CodeWarrior5,-,-,-,26,C#,-,189,-,-1,-,-,-1,35,-,-,-,Unknown,-,-,-
CodingFanatic,0,0.19,0.02,14,Java,-,57,0,0,0,0,0,3,80,0,2900,-,-,53388,0.15
Corea,-,-,-,15,C++,-,98,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
CounterLogicKid,0,0.04,0.00,17,Java,-,176,0,0,0,0,1,3,72,0,3452,-,java.io.FileNotFoundException:,23812,0.03
CowZow,0,0.22,0.01,20,Java,-,88,0,0,0,0,0,0,72,0,2853,-,-,39548,0.18
CoyoteRunner,0,0.02,0.00,43,C#,System.Numerics,233,0,0,0,0,0,0,8,0,6144,-,-,11268,0.01
CrazyGenius,0,0.00,0.00,3,Python,2.7,39,8,0,0,0,0,0,0,0,1283,-,-,6560,0.00
CrazyMinistr,0,0.00,0.00,5,C++,-,72,0,0,0,0,0,2,0,0,22968,-,-,2652,0.00
Creed,0,0.00,0.00,4,C++,-,89,0,0,0,0,0,1,0,0,24032,-,-,2500,0.00
Cricycle,0,0.11,0.01,1,Java,-,44,0,0,0,0,0,0,72,0,1718,-,-,29104,0.08
Cruiser,-,-,-,5,C++,-,62,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
Cthaeghya,0,0.11,0.01,11,Java,-,81,0,0,0,0,0,0,72,0,2289,-,-,28164,0.08
Cubix651,0,0.01,0.00,4,Python,2.7,26,0,0,0,0,0,0,0,0,1876,-,-,6556,0.00
Cyendra,0,0.00,0.00,4,C++,-,103,0,0,0,0,0,4,8,0,38464,-,-,2720,0.00
Cyin,0,0.00,0.00,1,C++,-,59,0,0,0,0,0,0,0,0,9696,-,-,2232,0.00
Cypi,0,0.10,0.00,2,Python,2.7,19,8,0,0,0,0,0,0,0,1537,-,-,6584,0.07
DARKDUCK,-,-,-,17,C#,-,160,-,0,-,-,1,0,-,-,6656,-,: System.IO.FileNotFoundException,-,-
DAle,0,4.75,3.20,5,C++,-,78,0,0,0,0,0,0,228016,0,47560,-,-,2476,1.44
DBZX,-,-,-,14,C++,-,120,-,1,-,-,-1,10,-,-,-,No such file or directory,-,-,-
DEGwer,-,-,-,0,C++,-,79,-,1,-,-,-1,0,-,-,-,No such file or directory,-,-,-
DKolodzey,0,0.00,0.00,13,C++,-,74,0,0,0,0,0,15,0,0,19288,-,-,2400,0.00
DXY,0,0.00,0.00,0,C++,-,63,0,0,0,0,0,2,0,0,22592,-,-,2536,0.00
Damago,0,0.10,0.00,3,Python,2.7,30,8,0,0,0,0,4,0,0,929,-,-,6596,0.09
DanGau,0,0.04,0.00,22,Java,-,71,0,1,0,0,1,7,72,0,1895,Unknown error,java.io.FileNotFoundException:,24008,0.04
DaniJVaz,0,0.00,0.00,9,C++,-,55,0,0,0,0,0,1,0,0,16712,-,-,2260,0.00
DanielMarques,0,0.00,0.00,6,C++,-,66,0,0,0,0,0,0,0,0,39176,-,-,2592,0.00
Darek,0,0.18,0.00,11,Python,2.7,41,8,0,0,0,0,0,8,0,2052,-,-,6368,0.13
DarkZero,0,0.00,0.00,21,C++,-,152,0,0,0,0,0,2,0,0,37304,-,-,2612,0.00
Darko,0,0.20,0.00,9,Java,-,60,0,0,0,0,0,4,80,0,2265,-,-,48088,0.18
Darren,0,0.03,0.01,34,Python,2.7,85,8,1,0,0,0,2,0,0,3371,-,-,6924,0.01
Darsein,0,0.01,0.00,7,C++,-,65,0,0,0,0,0,0,0,0,29336,-,-,2524,0.00
Deedy367,-,-,-,7,Python,2.7,65,-,0,-,-,1,8,-,-,2824,-,ImportError,-,-
Defier2014,-,-,-,8,Python,2.7,50,-,0,-,-,-15,2,-,-,2241,-,Timeout,-,-
Defrag,0,0.12,0.00,6,Python,2.7,23,8,0,0,0,0,2,0,0,1270,-,-,6960,0.12
DeimonDB,0,0.01,0.00,15,C++,-,68,0,0,0,0,0,7,0,0,32072,-,-,2604,0.00
Demasi,0,0.11,0.00,10,C++,-,57,0,0,0,0,0,0,0,0,42600,-,-,2368,0.06
Dembel,0,0.00,0.00,10,C++,-,85,0,0,0,0,0,0,0,0,32688,-,-,2464,0.00
DemonHunter,0,1.70,0.03,7,C++,-,105,0,0,0,0,0,0,137544,0,36696,-,-,2632,1.67
DemonWasp,0,0.13,0.01,14,Java,-,46,0,0,0,0,0,5,72,0,1643,-,-,38484,0.13
DenRaskovalov,0,0.85,0.08,12,C++,-,81,0,0,0,0,0,0,227904,0,35688,-,-,2356,0.76
DenXX,0,0.34,0.02,10,Java,-,84,0,0,0,0,0,0,72,0,2180,-,-,65996,0.32
Dener,0,0.05,0.00,10,C++,-,72,0,0,0,0,0,0,0,0,40936,-,-,2632,0.05
Dgleich,0,0.00,0.00,21,C++,-,66,0,0,0,0,0,0,0,0,9680,-,-,2360,0.00
Dhgr8,0,0.01,0.01,7,C++,-,79,0,0,0,0,0,0,0,0,9672,-,-,2664,0.00
DiGMi,0,0.01,0.00,13,Python,2.7,47,8,0,0,0,0,0,0,0,2631,-,-,6648,0.01
DiegoAE,0,0.11,0.01,7,Java,-,75,0,0,0,0,0,0,72,0,1738,-,-,30444,0.10
DiegoCR,-,-,-,33,C++,-,108,-,0,-,-,-15,3,-,-,30520,-,Timeout,-,-
DiegoRoque,0,0.00,0.00,1,C++,-,59,0,0,0,0,0,1,0,0,22400,-,-,2612,0.00
Diggsey,-,-,-,18,C++,-,86,-,1,-,-,-1,0,-,-,-,No such file or directory,-,-,-
DimaRudol,0,0.00,0.00,17,C++,-,97,0,0,0,0,0,0,0,0,23672,-,-,2464,0.00
DimonK,0,0.00,0.00,10,C++,-,57,0,0,0,0,0,0,0,0,42520,-,-,2472,0.00
Dismember,0,0.00,0.00,25,C++,-,123,0,0,0,0,0,10,0,0,37992,-,-,2632,0.00
Diusrex,0,0.00,0.00,21,C++,-,69,0,0,0,0,0,0,0,0,14824,-,-,2488,0.00
DmitriyL,0,0.28,0.01,17,Java,-,67,0,0,0,0,0,0,72,0,2158,-,-,60984,0.30
DmitryEgorov,0,0.00,0.00,13,C++,-,98,0,0,0,0,0,0,0,0,28696,-,-,2764,0.00
DmitryT,0,0.04,0.01,14,Java,-,99,0,0,0,0,1,5,72,0,3513,-,java.io.FileNotFoundException:,23864,0.03
Doju,-,-,-,0,C++,-,52,-,0,-,-,-1,0,-,-,9256,-,-,-,-
Dominator008,0,0.14,0.00,2,Java,-,50,0,0,0,0,0,9,72,0,1576,-,-,36336,0.12
DoublePointer,0,0.13,0.01,5,Java,-,34,0,0,0,0,0,0,72,0,1618,-,-,32724,0.11
DouglasSantos,0,0.00,0.00,5,C++,-,72,0,0,0,0,0,0,0,0,29160,-,-,2716,0.00
DpEpsilon,0,0.00,0.00,11,C++,-,66,0,0,0,0,0,0,0,0,33752,-,-,2488,0.00
Dpsipher,0,0.09,0.00,10,Java,-,60,0,0,0,0,0,7,72,0,2717,-,-,27880,0.09
DrBacon,0,0.02,0.00,7,Python,2.7,43,8,0,0,0,0,6,0,0,1868,-,-,6716,0.02
DrMonky,0,0.04,0.00,13,Java,-,82,0,0,0,0,1,7,72,0,2541,-,java.io.FileNotFoundException:,24032,0.04
DrX,0,0.00,0.00,7,C++,-,51,0,0,0,0,0,0,0,0,42576,-,-,2492,0.00
Draaax,0,0.34,0.01,25,Java,-,75,0,0,0,0,0,0,72,0,2739,-,-,62692,0.38
Drak,0,0.01,0.00,0,C++,-,42,0,0,0,0,0,1,0,0,33832,-,-,2652,0.01
Dreamyyou,0,0.00,0.00,10,C++,-,68,0,0,0,0,0,0,0,0,38312,-,-,2076,0.00
DuX,0,0.00,0.00,25,C++,-,76,0,1,0,0,127,6,0,0,-,Unknown error,Command not found,1416,0.00
Dubigoda,0,0.84,0.00,15,C#,-,91,0,0,0,0,0,12,8,0,4608,-,-,15652,0.83
Dummy1,-,-,-,11,C++,-,82,-,1,-,-,-1,0,-,-,-,redeclaration,-,-,-
E1vA,0,0.00,0.00,5,C++,-,74,0,0,0,0,0,5,0,0,59376,-,-,2312,0.00
EarlOfDitches,0,0.00,0.00,12,C++,-,79,0,0,0,0,0,5,0,0,20168,-,-,2636,0.00
EbTech,0,0.00,0.00,3,C++,-,83,0,0,0,0,0,1,0,0,19056,-,-,2472,0.00
EddieW,0,0.00,0.00,4,C++,-,87,0,1,0,0,127,1,0,0,-,Unknown error,Command not found,1436,0.00
Eggeek,0,0.01,0.00,9,C++,-,70,0,0,0,0,0,2,0,0,21272,-,-,2612,0.00
EgorKulikov,0,0.05,0.00,61,Java,-,438,0,0,0,0,1,6,72,0,1611,-,java.lang.NullPointerException,25560,0.04
ElessarST,0,0.07,0.00,3,Java,-,71,0,0,0,0,1,3,72,0,3233,-,java.util.NoSuchElementException,25760,0.05
Elkcloner,0,0.00,0.00,4,C++,-,85,0,0,0,0,134,2,0,0,47832,-,underflow error reading the file,2712,0.00
Elun,-,-,-,7,C++,-,111,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
EmK,0,0.21,0.00,6,C++,-,66,0,0,0,0,0,0,0,0,44800,-,-,2716,0.20
Empty007,0,0.06,0.00,19,C++,-,79,0,0,0,0,0,0,0,0,22512,-,-,2760,0.06
EnBee,0,0.00,0.00,4,Python,2.7,29,8,0,0,0,0,0,0,0,2413,-,-,6788,0.00
Entropy,-,-,-,6,Python,2.7,21,-,0,-,-,1,5,-,-,1439,-,File or Dir not found,-,-
ErenaNishino,0,0.00,0.00,0,C++,-,154,0,0,0,0,0,0,0,0,16864,-,-,3244,0.00
EricDLee,0,0.06,0.00,52,Java,-,108,0,0,0,0,0,6,72,0,3119,-,-,25108,0.05
Erichsh,0,0.00,0.00,5,C++,-,61,0,0,0,0,0,0,0,0,32328,-,-,2612,0.00
ErnieP,0,0.04,0.00,29,Java,-,97,0,0,0,0,0,2,72,0,2586,-,-,23928,0.04
Error202,-,-,-,16,C++,-,65,-,1,-,-,-1,3,-,-,-,not declared,-,-,-
EternalAnswer,0,0.00,0.00,6,C++,-,93,0,0,0,0,0,2,0,0,9880,-,-,2720,0.00
Eurce,0,0.00,0.00,6,C++,-,100,0,0,0,0,0,0,0,0,17672,-,-,2380,0.00
Eureka6174,0,0.00,0.00,4,C++,-,112,0,0,0,0,0,1,0,0,45016,-,-,2612,0.00
EvgeniSergeev,0,0.06,0.00,6,Python,2.7,29,8,0,0,0,0,0,0,0,1121,-,-,6536,0.06
FAndy,0,0.00,0.00,8,C++,-,71,0,0,0,0,0,0,0,0,51392,-,-,2648,0.00
