user_id,penalty,points,rank
TheSavageKoder,4037,33,2238
TheTaintedOne,5173,33,2355
TheYen,5831,44,1253
Theertha,8746,66,620
TheodoreLee,1937,33,1833
Theorem,8307,66,605
ThetaGo,6605,44,1331
ThierryV,5281,22,2765
ThinkPadLover600,2150,33,1880
Thomasgogo,9326,78,248
ThreeFx,4816,55,692
Thuyen,7193,44,1402
TimeDragon,7969,78,205
TimonKnigge,6228,66,555
Tinkerbell,1227,11,3001
Tinysun,8914,44,1592
Tish,4872,77,267
TisteAndii,9474,33,2711
Toby,4893,78,147
Tofeeq,1347,33,1704
Tombana,4477,33,2281
Tomi,4225,100,18
TongWei...NJU,8714,78,226
Tongcheng,2081,33,1868
TonyHSU,1861,33,1815
Topkun,2805,33,2018
TorZ,2392,33,1929
Torden,2095,33,1871
Torstein,8637,67,510
Toshico,9613,67,526
TrentonO,7629,55,867
TrevorDasch,8941,55,1025
Trexer,5910,44,1259
Troublemaker,1428,33,1718
TrungHieu11,9680,55,1075
TryAndSee,8917,67,514
Tsirif,7439,44,1425
Turi,5847,33,2420
Tutorial,9027,22,2945
TwistedSkull,7571,44,1439
TwoFx,7014,22,2836
TwoTonTunic,5801,100,43
Tym,8882,33,2675
Undefined,7313,66,575
Urbanowicz,5541,44,1228
Uriel,7984,55,903
UseWits,5969,33,2433
Uyas,9138,67,519
V1nter,5156,33,2352
VArtem,4372,77,260
VB.is.terrible,5191,33,2356
VB179,6920,44,1367
VEK,8470,33,2641
ValenKof,5784,55,732
Vaness,4128,55,679
VanillaMilkTea,5178,44,1200
Venox,9007,78,240
VeryBigMan,5848,22,2790
Vesuvius,3397,33,2138
Vib11,2917,33,2053
VinyleEm,7754,33,2576
VishalTheBeast,1820,33,1807
Vishap,8240,34,1644
VisualPaul,8086,33,2610
Vitaliy,2842,100,2
VittorioIt,5561,55,718
Volkyoe,4501,55,684
VuryLeo,6006,77,285
Vytis,7518,100,87
WARLOCK,7479,55,845
Wada,7496,33,2558
Wain,3090,33,2095
WarRiOr,6483,33,2481
WarriorWithin,8265,78,214
WayneJo,10650,55,1081
Weiheng,8192,55,927
Weijie,3166,33,2105
WenStrong,6631,33,2493
WenX,5866,77,283
Werkov,8274,55,933
Whalanator,2688,33,1990
What,5742,33,2411
WhyNot,6036,67,466
Wim,4750,33,2315
Winsen,5442,44,1219
WishMaster,1680,33,1769
Wsxhwyy,3260,44,1119
Wyte,3390,66,530
XDannyOrz,1069,33,1673
Xanathor,2673,33,1987
XanderZonneveld,6583,33,2492
XeR,4692,44,1169
Xenophile,2850,33,2031
Xiaowei,2803,33,2016
Ximera,6957,77,318
YOBA,3632,44,1128
YXR,4659,77,266
YYOne,7197,77,330
Yak,8104,78,209
Yan418,9486,77,428
Yarin,6101,100,50
Ydrojen,4237,22,2742
Yen,8074,44,1492
Ygge,4309,55,683
YiYi,5642,33,2402
YixianChen,8445,77,382
YousefSalama,7209,67,480
Yury,6789,22,2825
Yusan,3540,22,2734
Yuuri,6288,44,1303
Yuxiang,8470,55,957
Yuzuki,7022,33,2530
Z.Y.,6578,55,778
Z0RR0,5673,55,723
ZAB,8375,44,1531
ZILIANG,4451,78,145
ZPJ,5517,44,1225
Zacky,8024,77,360
Zaic,6041,77,287
Zapata,9853,56,664
Zark,8877,33,2674
ZeRoGerc,8052,77,362
Zengineer,6147,44,1284
Zephyr111,7962,44,1482
Zepp,2678,33,1988
ZeroTone,8068,33,2606
ZetaTwo,3367,33,2135
ZhNV,8744,77,398
Zimmux,5313,67,458
Zolmeister1,2867,33,2039
ZooHawk,5805,33,2416
ZooL,5813,100,45
Zrp,4838,66,536
Zwergesel,3626,55,672
a.korneev,5271,77,274
a.qurbonzoda,7826,67,494
a13x.p0p0v,3542,33,2168
a1ex,8248,55,929
a7md.a9z,8367,44,1528
aPoCaLYpSe,8859,33,2673
aabhishek007,7831,44,1468
aan93,3251,67,434
aaronzlq,3146,33,2101
aashima333,3037,33,2084
aashishrathi,4611,44,1166
abbasc,7790,77,354
abc3141,7278,67,483
abcd10,3211,33,2113
abcnet,4234,33,2253
abdon,8698,44,1566
abear888,6824,33,2509
abeaumont,6659,44,1340
abhay11,6999,66,569
abhay26,5238,55,707
abhaygarg,6126,55,750
abhi270595,3896,33,2220
abhilash.arora,6818,44,1357
abhiraj26,7324,44,1414
abhisar17,8758,55,995
abhishek.nsit,3982,33,2232
abhishek12,8746,44,1570
abhishekbiyala,1976,33,1846
abhishekgarg2009,7608,55,864
abhishekmitro,2476,33,1945
abhisheksaini,5777,44,1250
abi.bell,2374,33,1925
abrackadabra,8175,100,102
abshkmodi,4955,33,2333
ac517,2990,33,2073
acguy,7207,67,479
addie9000,9239,55,1046
adelnobel,9264,77,422
adi.pearl,1764,33,1793
adilliadil,8935,45,1105
aditya3494,5860,44,1255
adityaakash,4025,33,2235
adityajain95,7406,78,194
adityapande,7943,33,2594
adityavikram,3071,44,1114
adnaan1703,1777,33,1799
adnim7,4280,67,444
adrian.siwiec,5185,55,704
adubs,3774,33,2198
adyscz,2977,33,2071
aekt,4776,33,2318
aelci,2369,33,1922
afedulin,8924,55,1022
afoo,6010,44,1272
agaga,5085,55,701
aggelgian,8465,55,956
agios,8417,44,1536
agkdc,5966,67,465
agural,1736,33,1785
agw,5728,44,1244
ahmedhamed,7881,55,893
aidrab,5935,44,1263
ajkrish95,7842,55,889
akaki,7357,77,334
akashin,4146,55,680
akashsdoshi,8601,33,2653
akhmed,3871,33,2216
akhtyamovpavel,8909,77,407
akshay.tech,7770,33,2579
aladdin3,2731,33,1997
alanubi,6250,55,755
alapshin,6754,55,790
alberta.green,3985,67,437
alculquicondor,6672,77,305
aldarel,6689,33,2502
alexMcCool,6958,44,1373
alexey.enkov,8463,77,384
alexey.zayakin,3169,100,7
alexeyk,8540,55,966
alexjthat,7593,44,1441
alexmat21,8365,55,943
algmyr,2827,33,2026
aliasadiiii,8811,67,512
aliher1911,6646,44,1338
alinarezrangel,3409,33,2140
aliquis,2095,33,1871
alison,8911,55,1019
alistar,6664,33,2497
alittleprogramming,9913,33,2722
alladdin,4530,33,2290
allancrempel,7660,22,2874
allmar11,7936,66,593
alok.codejam,4995,22,2756
alsoba,6583,66,562
alterloki,4503,33,2285
altimin,4999,100,33
amalykh,7974,100,96
amharc,7056,77,322
amirka,8692,78,224
amitsaharana,7638,55,868
amokam,8255,78,213
amr.f.eldfrawy,7108,33,2542
anain,8976,44,1601
anan109432,5416,33,2376
anantsimran,7053,33,2535
anb,9276,33,2701
and800,3439,33,2149
andic11,8260,33,2625
andrei.alpha,4573,55,687
andrei.ilyin,6662,55,786
andrey.d,4609,44,1165
andreyv,6463,55,768
andriy963,1500,33,1734
andryej,4156,34,1638
andyseve,2167,44,1109
andyyang200,8463,33,2640
angueln,2908,33,2051
anhhung4u,5641,44,1236
aniket20,2279,33,1904
anin.217,4549,33,2294
ankcrimson,3265,33,2125
ankitg364,6281,44,1300
ankur014,5929,44,1262
annaveronika,3337,33,2133
anonanimal,7050,55,811
anorange0409,8634,78,222
anthonyclays,516,11,2972
anton.akhi,7128,77,327
antonpp,7196,77,329
anuj000,8511,44,1547
anuj95,7931,33,2591
anujbhambhani,9675,33,2715
anujm08,3581,33,2175
anurag.shirolkar,8836,33,2672
anuraganand,8166,66,599
anuragsinghal,8679,78,223
aoeui,7023,55,809
aphi,5265,67,456
apiapiapiad,3391,100,8
apil,4460,33,2278
apronchenkov,9329,100,131
aqfaridi,8704,44,1568
aqu,2729,33,1996
araver,8714,55,987
aravind,2840,33,2029
arghyasur,5732,44,1246
argusdusty,1240,33,1695
arihant.sethia,6944,22,2834
arjunsanjeev7,7768,67,491
arka.hjp,7891,100,94
arkar,8955,77,411
arrata,1960,33,1841
artem.khachatryan,8376,33,2632
artheru,8293,77,374
arthurpd,8792,55,999
aruff1,7452,77,337
arun.rajora,8851,55,1010
arunpoudel,4952,33,2332
asdsteven,6009,55,742
ashish1610,8906,100,124
ashishn42,7545,55,855
ashkan13,5056,44,1191
ashoka1980,1944,33,1834
ashwini007k,7798,67,493
ashwink005,5476,44,1221
asjchen,1469,33,1725
aspotashev,7107,44,1393
asterius,6053,78,168
astrid,9117,77,418
asundqui,4537,77,262
asvikr,8951,22,2944
at1,7682,22,2875
athoscouto,5335,44,1212
atip.ch,2335,33,1915
attempt.to.get.a.tshirst.3,6392,55,759
aurinegro,6316,44,1305
av159,8975,34,1645
avakar,6588,77,302
avelino2013,8218,55,928
averm,8016,44,1489
avi28,6289,33,2469
aviaryan,5001,33,2337
avnays,8787,22,2934
avoronov,6946,44,1371
avv,6684,44,1345
ayemos,8127,67,501
ayon,5733,33,2409
ayush.jaggi,6001,22,2794
ayush.mehta1995,3068,33,2089
ayush1996,1269,11,3008
ayusha,9174,22,2949
azenyem,8118,67,499
azlhust,6342,78,172
b123,5647,44,1237
babanin.ivan,7752,55,877
backsider,2104,33,1873
bakesz,5572,22,2775
bakharev.k,3782,22,2735
bala.c,5032,22,2757
balee,5020,44,1188
baljeet.singh,9503,22,2961
bananaphone,8660,100,118
baneling100,2436,33,1936
barryd,3317,33,2131
bartkaw,5362,33,2373
basbursen,1365,33,1707
battousai,4759,33,2317
battuzz94,7729,44,1453
bauldaise,7659,78,199
bayleef,6775,100,67
baz1,1222,33,1693
bboldi,2879,33,2042
bdzl,2837,55,667
beans,8811,77,402
begin.hs,6003,22,2795
beilinli,8331,22,2907
bela.mervado,5115,33,2346
benkraft,7934,100,95
bereal,4544,33,2293
berger,7649,55,869
bernardofpc,7050,33,2534
bertho.coder,4451,44,1154
betaveros,8014,100,97
bezbil,2017,33,1855
bgamlath,6722,100,66
bgdr,8706,44,1569
bhavin1,7975,33,2598
bhavin77,2651,33,1983
bhrigudov,3831,33,2208
bigOnion,6001,100,49
billionprince,9257,55,1049
binig,9473,56,663
birdofprey,9164,55,1039
black3r,7656,33,2568
blackgrape,6262,55,757
blackwhitebeardbeard,2240,33,1897
blankverse,2860,33,2035
blazb,1232,11,3002
blednotik2,7872,66,590
blegat,7754,100,91
blerou,7939,44,1479
blmarket,7109,77,325
blue.8684,6780,44,1353
blueandgold11,6375,77,298
bluedawnstar,8706,55,985
bluemana,2820,33,2023
blugene,9073,33,2688
bnn,7708,33,2572
bobogei,5926,100,48
bogdan.botocan,6542,22,2818
bogdan10bos,7004,55,806
bohdan.trotsenko,5587,33,2396
boqun,1329,11,3016
borozdin,7969,44,1483
bosung90,750,11,2978
botraunak,5820,22,2788
bpa,8835,55,1009
branyine,5650,44,1238
brew,8398,55,948
brodo5,8552,55,967
broot,6800,33,2506
bryanj,6343,44,1308
bssanches,1497,33,1732
btasdoven,8306,22,2906
btzy,4031,67,438
bubblecn,7249,22,2848
buenroyo,1325,11,3013
buggy.code,2389,33,1928
buidohiep,8766,55,996
buiquanganh85,4334,33,2263
buko,7858,77,357
bulda.e.bien,7563,55,859
burakov28,7457,77,338
byZumZoom,6014,78,167
bydooweedoo,6648,22,2821
byebye,5744,44,1247
byte,1905,33,1826
byunghoon.cho,6990,33,2526
c2mm,7520,22,2861
c3b2a1,6844,77,311
c4big2,2922,33,2056
cadburys,7616,77,346
caf,7470,66,579
caioaao,7615,33,2565
caiwaifung,4837,100,30
cakeplus,7037,44,1380
calintat,7928,33,2589
canberkk,7147,67,478
caozl,7266,67,482
caph1993,8118,55,924
capythm,7661,55,871
caracrist,4083,67,439
carlos.perez,3747,44,1132
carlotheboss,7710,33,2573
cascal,3248,33,2122
cbeausei,1488,33,1729
cdms,9402,55,1059
ceilingcat,3828,33,2206
cen5bin,7760,100,92
cerkiewny,1932,33,1832
cgangee,7258,55,827
ch11y,9045,66,626
ch41rmn,8178,44,1502
chaemon,7111,77,326
chaitany,8340,44,1522
champ11,8571,33,2651
chang2394,5237,66,542
changhai,7597,100,88
channabankapur,8116,34,1643
chaoy,8636,33,2655
chef29,9480,33,2712
chenb,7315,55,829
chengyin,9115,78,241
chenxiaoqino,7422,55,839
cheto7,9448,44,1622
chicken.rice,5121,45,1091
chiguri,8152,100,101
chiller,6039,33,2434
chinghsuanwei,5277,33,2364
chinu76,3153,33,2102
chiselko6,784,33,1650
chmffwn1,8311,33,2629
choniong,6021,55,744
chrban,9079,56,660
chultquist,9144,55,1037
chunko,7819,77,355
chunqi,6392,22,2810
clancer,7326,44,1417
classxiaoli,1222,11,3000
claus.spb,5558,33,2392
clecl3oy,5670,45,1092
cleverzys,5990,44,1268
cliberty,9829,22,2965
clotz.sugar,2282,33,1905
clouilt,4318,78,143
cmonkey,1768,33,1795
co.saka,9092,55,1031
cobiard,1114,33,1682
codecracker4,6032,55,745
codemode,4259,33,2255
codersrikant,3053,33,2086
coderush,8278,33,2626
codeshubh,5153,33,2351
coeus,2346,33,1917
coldfish,7918,22,2883
cookiemx,8023,22,2892
coollllllllll,1522,33,1738
coolwyj,6965,33,2524
coolxd95,2299,33,1910
coool,7723,44,1451
coquelicot,8456,100,112
cormoran,5583,33,2394
cornelius.gouws,2145,33,1878
corsaere,5323,33,2369
cosminC79,5945,67,463
costander,1696,33,1775
counterexample,2603,33,1972
covganet,5436,55,711
cozykuns,9513,33,2713
cpas,4863,33,2326
cpu4500,8801,55,1000
cqsh3vj2,6837,55,796
crainiarc,2865,33,2037
crazer,8379,22,2910
creseti,2014,33,1854
crlg90,8842,44,1581
cs1120him,7594,55,863
csa.mukesh,9156,44,1610
csesuman,1782,33,1801
cseteram,8051,55,912
cshao1235,8293,77,374
cst1,4508,66,532
csurfer,8515,66,613
cswhjiang,3449,33,2152
culahaba,8754,55,994
cwj,8390,33,2634
cyberkami,7228,44,1406
cycycy,4677,55,689
cyodex,3250,33,2123
d.hui,3276,55,671
d.operator,6600,55,780
d4rkc0de,5561,44,1230
dackerson,7546,55,856
dai1741,6092,77,290
daifei4321,8273,77,372
daiota,6944,33,2519
dalex,5764,55,729
damaru,8706,55,985
damnecki,6539,22,2817
damowang,10147,33,2725
dancingsoul,5523,55,714
daniel.werner,5247,44,1207
dans,7266,77,332
danzhi,8450,33,2639
dari,2961,33,2066
darkfury,6723,55,788
darkhh,7513,77,340
darkstallion,7918,78,203
darthbobr,8696,44,1565
darus,9026,33,2683
datathief,8271,22,2904
dave.t,1434,33,1720
daxlab,7551,22,2863
dbakti7,3498,44,1123
deathlee,3450,33,2153
deathstar,8474,44,1543
deathsurgeon,7793,22,2878
debugger,5525,55,716
decltypeNULL,4807,100,28
deepak.kumar94,6177,33,2454
deivid,7433,44,1424
delfare,7869,44,1471
delphifirst,6263,77,293
delps,8666,77,394
denisgr,2766,33,2001
deniswerner,1160,33,1687
desmond123,4929,22,2755
desseim,7975,44,1484
devoteemous,3259,33,2124
deysaikat95,9990,22,2966
dhoni,3581,33,2175
di68,6919,44,1366
diana.t95,5779,22,2784
digawp,5323,33,2369
dijizztra,8489,33,2643
dikmax,4169,67,441
dilemma,6905,55,799
dimalit,7135,33,2544
dime,3270,33,2126
dimkadimon,8017,55,908
dinhks,1053,33,1668
divanshu,9327,100,130
diver.in.sky,6951,33,2521
djibouss,7464,55,843
dmikhalin,9169,55,1040
dmitryg,6822,33,2508
dn0530,5728,44,1244
dob,2972,33,2068
dobuki,5970,44,1265
dogchaos,1214,11,2997
dohatsu,7387,78,193
doktoren,6641,77,304
doldom,8478,77,385
domeng,4636,100,24
dong920740928,3829,33,2207
dongockhanh1997,4608,77,264
donjohn,2763,33,2000
doodhwala,9731,55,1076
doodoo,5214,44,1206
doudouille,8897,33,2677
dp13102,6083,33,2440
dpaneda,9239,66,632
dpw,7921,45,1099
dragonknight,3143,33,2099
dragonslayerx,3947,33,2225
drakeire,5974,44,1266
drealecs,766,11,2979
dreamplay,9213,67,521
dreig,2141,33,1876
droidkid,6662,78,182
druidh,8494,44,1545
dryadh01120,6246,44,1292
dshabes,7969,78,205
dulljester,8609,22,2922
durnoy,7220,33,2546
dusanr,6365,77,297
dussel,8126,33,2615
dutos,8000,44,1488
duykhanhuet,5962,56,644
dvdreddy,8775,44,1575
dwahler,5416,55,710
dwoolley3,3055,33,2087
dynamiccoder93,3586,33,2178
dziadek,5164,56,642
dzmtr,6581,22,2819
e.r.,8217,44,1508
eagle93,7038,33,2531
eagletmt,5693,55,725
eashaaniitkgp,5766,33,2413
eax255,6654,44,1339
ebd,7540,77,344
eddie.von.becehem,7807,33,2580
eddyb,6956,44,1372
eduard.piliposyan,7044,78,188
eduardoportilho,3643,33,2180
edusoto,8192,66,600
eeee,7761,44,1456
eemon,4329,22,2744
efimikvitaliy,1471,33,1727
egor.lifar,8531,55,965
eidanch,6636,78,181
eightnoteight,6385,33,2477
eiv,2156,33,1881
ejaehwang,3232,33,2116
ejls,1262,11,3006
ekzhang,9176,67,520
elazarev,8931,44,1595
eldering,8343,77,377
elfness,3381,77,256
eliotball,7097,55,816
elisabet,2267,33,1902
elizabet,7975,22,2888
ellitereit,4398,33,2269
emfzl,4038,33,2239
eminayar,9079,100,129
eminga,8140,44,1496
emmmile,7488,44,1432
emotionless,8637,55,980
emyeskay,6200,33,2455
encoded,3215,33,2114
endir,2560,33,1961
endrjuskr,7002,55,805
enesoncu2,4311,77,259
enrico.cagnazzo,9504,44,1628
entertainyou,6868,33,2517
entri,1268,11,3007
eomole,7700,33,2570
eporter,7700,77,349
eratos,6120,44,1281
erickitten,5866,33,2423
essam.alnaggar,5624,22,2777
ettore.torti,7775,44,1461
eugene.lim,6552,55,774
eugene.n,5350,44,1213
everiq,7494,55,850
evg.zhabotinsky,5450,55,712
evima,6548,100,59
expl0si0nn,7983,55,902
fLOyd,6285,22,2805
fabrizyo,6850,66,566
fafaFFT,5001,77,270
fahimzubayer18,4828,55,693
failturtle,9110,33,2690
fanKarpaty,5810,55,734
fanpu,8730,33,2664
fauzdar65,7701,66,584
feaisil,767,33,1648
feresc,4191,33,2252
fetetriste,7776,77,353
fffbb,6654,22,2823
fhy.tan,5484,44,1222
fightermalik,3822,33,2205
fijk,3306,33,2130
fikr,7602,66,582
findneel,5897,22,2792
firemansam,8196,44,1504
firmsnail,2781,33,2008
fishtoby,7205,55,825
fjardon,7796,22,2879
fkrglngl,1001,11,2987
flamme,8887,44,1587
flanaras,4388,33,2267
flare,9711,44,1632
fleimgruber,3075,44,1115
flexwang,7165,55,821
floreina,8723,78,229
florian.f,7176,55,823
floriangagnadre,6528,22,2815
fluffs,3856,33,2214
fondflyer,2809,33,2019
fong,5141,33,2349
foobarbaz1,9117,33,2692
fool.devil,4365,33,2264
foolifish07,7072,33,2536
forty,9002,77,414
fqbright,6461,55,766
fra,2784,33,2009
franekbbb,7877,100,93
franio,8645,66,617
freevoid,9225,78,244
frigidrain,8143,33,2617
frp,1450,33,1722
fsh0524,7214,66,573
fta2012,2444,33,1941
ftfish,8864,66,623
fudq,8345,55,942
fugusuki,9255,55,1048
fuhuoyeyou,8373,77,380
fujiaozhu,8359,77,379
fullofwater,8903,55,1018
fushar,8153,55,925
fvbommel,4942,66,538
gaarahassan,8538,44,1551
gahou,5651,44,1239
gamelife,7299,22,2851
gaooosss,7764,44,1457
gaoxiang36999,7695,55,873
gaoyb7,4939,55,697
gaurav708,7730,44,1454
gauravanand25,8088,33,2611
gauravdewan007,6898,44,1362
gavinksong,1752,33,1789
gb177,7939,22,2886
gbleaney,8926,44,1594
gbuenoandrade,7718,33,2574
geass,4395,33,2268
genkai,950,33,1659
gepard211,9189,22,2950
gest,5187,44,1201
gg1994,7443,22,2858
ghazouani,5608,22,2776
ghostRider,6746,44,1351
ghotion,1497,33,1732
gigikent,8830,78,234
gingva,8294,67,506
giorgio,6684,33,2501
gk06,6041,22,2796
gky,8747,44,1571
glapul,6632,33,2494
gleb.astashkin,6503,44,1323
gleiz,9919,55,1079
globalpointer,5432,78,154
gmdsam,4326,33,2261
gnam,5641,33,2401
gnaw,6194,44,1287
goabc123ab,6455,22,2811
godeffroy,4186,67,442
godspeed990,6157,33,2451
gogakujin,9402,44,1619
goldfinch,7076,55,814
gongy,7356,78,192
gotoloop,8552,100,115
gotquail,7404,33,2553
gra3,2941,33,2061
grafdan,8432,100,109
grandvic,7464,78,196
graszka22,8056,33,2605
graygrass,5777,67,461
grayhathacker,1627,33,1760
gregorinio,4833,100,29
grider644,1505,33,1735
grikukan,5699,33,2405
grokbrokkoli,3566,33,2171
grzywacz,4757,44,1172
gufy,9462,22,2959
guliashvili,5784,100,42
gultai4ukr,4989,33,2336
gustokashin,7392,33,2552
gvaibhav21,8861,55,1011
gyahun,8585,55,972
gym,8528,77,387
h00diny,8155,67,503
ha1vanka,5931,55,740
hadrori,5421,33,2377
haku,8353,77,378
halin.george,8040,33,2603
hammerhead,7760,33,2577
handras,1179,33,1688
haolexiao,5198,44,1204
haonanzju,2020,33,1857
haowu,3575,33,2173
harbinger,7431,33,2554
harshil7924,8979,100,127
hasib,6855,66,567
hassan88,9559,44,1630
hatae,8254,66,602
haxxpop,4895,55,695
hayassy,2514,33,1951
hayborl,4577,44,1161
hdarjus,7688,33,2569
hdu.toraoh,6858,78,183
healther,10203,44,1636
heidaertu,6658,55,785
helena,4563,45,1090
helfper,5828,44,1252
henko,5687,44,1242
hereicomewf,5332,77,276
hero777,6570,66,560
heyihong,8145,100,100
hhhhhhhhhhhhhhhhhhhhhh,8301,55,938
hi.hi,6273,44,1298
hicdj,8090,22,2896
hikaru,8679,33,2662
himalayancoder,9436,44,1621
himanshujaju,8116,55,923
hiro.00,8434,22,2916
hjmkt,7603,33,2564
hjx1212,7408,100,81
hmbe,2880,33,2043
hmichael,2542,44,1110
homelesser,8220,33,2621
homuler,8510,33,2644
honeybadger,3948,33,2227
hongjun7,4848,55,694
hongxin,7347,44,1418
hooman,7796,44,1464
hotpepsi,6904,77,316
houxiang,10203,33,2726
howard41436,7392,44,1421
hpp3,7891,44,1472
hrishikesh123,5622,44,1233
hs484,7447,55,841
hse.yurboss,8922,77,409
hsinfu,2822,33,2025
hta,6558,77,300
huangxi,6900,77,315
hugo87,8184,67,504
huicpc9999,4115,33,2245
hujiafeng,6684,55,787
hukuhukuwarai,1926,33,1830
huzy90,1721,33,1782
hyeonseop,5726,78,158
hz2003,9240,55,1047
hzshuai,3245,33,2119
iMysak,8687,22,2928
iSuneast,8519,33,2645
ia0,8582,55,971
iakudryashov,7778,55,882
iancu,5468,33,2381
ianopolous,3018,33,2081
ibra,6910,55,800
ibrahim.habib,5882,33,2424
icc,8731,22,2930
icecode,3793,44,1133
ideale,936,33,1657
ifhuang,7609,22,2867
ifuding,7944,44,1480
igerasim,7929,22,2885
ignaz.w,1297,33,1699
ihar.brukau,6486,100,58
ikicha,3963,33,2230
ilenok,4248,33,2254
iliastsi,1784,33,1802
ilovekonoka,8543,44,1552
ilyasToumlilt,3123,33,2097
infinitedescent,7296,67,485
ingdas,4522,55,686
int.n,7831,66,589
int13h,7196,44,1403
intramonk,3767,67,436
inuhir0shi,7388,55,835
ipoqi,6251,33,2460
iriszero,7566,44,1438
ironic,9223,67,522
ironzeb,3239,33,2118
is.un,5699,33,2405
isea,7160,44,1397
ishan14050,3163,33,2103
ishwar,5732,78,159
islam.al.aarag,4021,55,675
ivan.sandrk,8365,44,1526
ivannkf,7964,33,2597
iwi,3835,100,12
izubr,6864,44,1360
j.e.,8623,55,976
jDomantas,7521,55,853
jLang,2179,33,1886
jacnarj1,9734,44,1633
jaedong,7874,55,892
jainsuyogj,4478,33,2282
jakab922,5172,67,453
jakobjjk,4901,44,1182
jamesjaya,3719,44,1131
jammedmax,1426,33,1716
jan25,909,33,1655
janq,8400,100,108
jasbir,6276,67,468
jasmes,8105,67,498
jaspreet333,4974,33,2334
javijuol,5246,22,2764
jaysukr,8123,67,500
jbaramidze,8623,22,2924
jcb,1999,33,1852
jdc1515,7068,44,1386
jdemeulenaere,4344,22,2745
jdmetz,8054,77,363
jdoerrie,3792,22,2736
jedib,8829,33,2671
jeffreyxiao,5916,33,2429
jehad131,9879,55,1078
jenkins,7050,44,1383
jeno5980515,2946,33,2063
jerdno,1355,33,1706
jermenkoo,5529,22,2773
jetoyrico,4104,22,2741
jfaw,3564,45,1087
jfguo,8283,55,935
jfrohnhofen,1812,45,1083
jgsiqueira,4216,44,1143
jguillen,5572,55,719
jhu,4771,22,2749
jiangxiong66,7280,33,2547
jibu11,7487,22,2859
jimmycarr,5369,33,2375
jingling,8681,22,2926
jinhwanlazy,8256,22,2903
jlrz,7060,44,1385
jmazon,8749,55,993
jmkim1503,5504,44,1223
jmkjo,5289,44,1208
joegunrok,8342,33,2631
johannesk,6355,100,54
johnasselta,5296,66,544
johnnyhibiki,8552,22,2921
jonasp,6444,44,1316
jonathon.geeves,8813,55,1002
jony.cse.du,2017,33,1855
josephConrad,7764,55,879
jpanetta,4502,44,1157
jpautom,7709,44,1448
jptd,8886,44,1586
jr.,7791,67,492
jruby,9409,66,635
jthread,8323,56,653
juho,8876,55,1015
juliuswwj,8409,33,2636
julsa,8158,33,2618
junior94,8446,66,611
jureslak,4920,33,2331
juri,8631,77,393
justPassingBy,8638,67,511
justaguy,4575,44,1160
justsee,1564,33,1748
jvilhena,505,11,2971
jwang14,1863,33,1816
jyotesh,9876,56,665
k3shav,3001,33,2076
kabell,7496,56,648
kaiy,8663,33,2659
kaleem0002,2241,33,1898
kalpjain,6215,22,2804
kamelzcs,8011,55,905
kamer,1835,33,1809
kangbb,8808,33,2669
kansuke,5877,78,162
kaori,7439,66,578
karakayasemi,2440,33,1937
karan173,5784,22,2785
karia21,6220,44,1289
karlicos,8918,77,408
karsten,5630,44,1234
kasym,6071,44,1276
kaszubki,6953,100,74
katalma,3464,33,2157
katharas,5523,55,714
katom,8320,44,1518
katsuo.ogawa,3411,33,2142
kawasaki,6622,44,1334
kaysar.abdullah,6658,66,565
kazunetakahashi,7306,44,1412
kcvu,3923,33,2221
ken.tong,6595,44,1329
kenichi.t,2224,33,1893
kenkoooo,1401,33,1712
kenpachi,6475,33,2480
kenta826,8330,55,941
kertoip93,6209,33,2456
ketpdpoe,8046,33,2604
kevinqli,5554,33,2389
khorma,6067,22,2798
ki..ki33,8109,33,2613
kibe,5907,44,1258
kicker,3008,33,2080
kietchau,6096,33,2443
kieutrang,7325,44,1415
killcode,8266,44,1514
killer.z,9142,78,242
killerrex,1101,33,1678
kilotaras,7681,77,347
kimiyuki,9495,55,1066
kirik13,2885,33,2046
kit1980,6282,33,2468
kit9ra,1055,33,1670
kittyphon,4631,55,688
kk1fff,7649,22,2871
kkidd,2995,33,2074
klaasn,6533,22,2816
kldp,7136,44,1394
kleninz,2317,33,1912
koensw,8992,56,659
kohei0418,3977,55,674
komendart,5127,55,702
konjo,8163,66,598
koosaga,9528,44,1629
koray,3614,66,531
kostka,4526,33,2289
kostyaby,5828,100,46
kphmd,8420,44,1537
krab,2947,44,1113
kraskevich,5142,100,35
krazyduck,3671,33,2185
krio,5777,55,730
kris13,6969,44,1375
krishkinn,9172,55,1041
krismaz,8275,55,934
krisso,8214,44,1507
krono,1663,33,1764
krotny,2200,33,1890
krox,7978,33,2599
krukovna,7497,44,1433
kshen,5319,44,1210
ksurana,5954,67,464
kt.9,8930,100,125
ktc,2803,33,2016
ktslabbie,4880,33,2327
kubik369,5647,22,2778
kubs,7283,67,484
kubusgol,6271,44,1297
kunal.nikam,1572,33,1751
kusano,5279,78,152
kush123,3002,33,2077
kusumit,2290,33,1909
kuuso1,8381,44,1532
kwangswei,7723,22,2877
kzyKT,9223,22,2952
laminar,3653,45,1088
lamphanviet,7450,55,842
laoriu,5608,100,39
largerThanLife,10513,22,2968
larrylan,9373,77,426
lasrach,1224,33,1694
lasse,1351,11,3022
laurentr,3814,33,2203
lavenderknight,6074,77,288
layor,7302,44,1410
lazyc97,6400,77,299
lazykuna,8618,55,975
lazzrov,6475,55,769
lbguilherme,4098,55,677
