user_id,penalty,points,rank
Thrustbb,1866,31,1230
Tifuera.,6674,46,740
Tim1,5465,31,2048
Timo,1508,31,1182
Timus,8743,76,173
Titandrake,1647,31,1200
Titus,2204,23,2714
ToN.AC119,5966,33,1037
Tomi,6177,57,300
Tomik,4986,31,1955
Tony,8744,70,269
TonyHSU,4667,31,1883
Torden,7180,31,2327
Tori,5665,31,2077
Totktonada,3172,31,1530
Towhid,4194,46,636
Treshaque,2586,23,2758
Trewq,3314,31,1579
Trid3nt,7739,31,2420
Troy,8087,55,543
Tue,6130,57,299
Tullio,9352,31,2604
Turi,3976,31,1739
TurtleShip,7011,46,754
Turz,4508,23,2925
TuskyJerry,5204,31,2001
Tzai.Min.Jou,5625,31,2070
UberFarmer,3258,23,2821
UminchuR,2086,23,2701
Ummae,4062,31,1759
Umnik,1548,23,2649
Undefined,5669,31,2079
Upsilon,1822,23,2670
Uriel,4718,31,1892
Urist.McDimsum,4166,23,2907
UseWits,8711,55,595
Uyas,6541,76,142
VArtem,3134,100,4
VEK,3809,23,2879
Vahnatai,3135,31,1521
ValentinErmishin,3216,31,1544
VanBurgler,3382,31,1595
Vanekan,3934,23,2889
Vaness,1607,31,1194
Vaush,8417,31,2515
VehicleOfPuzzle,1762,31,1212
Venox,2691,31,1404
Vigu,8368,32,1146
Vishap,3515,31,1631
Vitaliy,5743,100,51
VladBelous,3661,23,2860
VladZhukov,5002,31,1963
Vladster,7736,46,797
VulpesX,3720,46,631
VuryLeo,7297,46,767
Vycius,1983,31,1249
Vytenis,8311,76,165
W.Junqiao,5738,100,50
W4yneb0t,4718,100,31
WTFish,7115,76,153
WTFisthat,2359,23,2734
WXXCC,8730,55,596
Wackloner,4919,46,656
Wahba,4018,31,1749
WalkerShi,3889,31,1723
Wataru,4847,100,32
WayneTimer,2736,31,1419
Weijie,7847,46,805
WeirDoe,5620,31,2068
WenLiZhuang,6978,31,2293
WenX,2236,31,1309
Whimsy,8271,46,836
WiBk,4478,31,1837
William.P,2617,23,2760
Winardi,5915,31,2119
WindSnow,3707,55,348
Winston,7713,46,793
Wirt,4770,31,1909
WisdomsWind,8857,87,134
Wolfje,8609,70,264
Wonko,2510,23,2752
Woops,9373,31,2606
WslF,5758,31,2093
Ximpo,7406,46,775
Xore,5041,31,1970
XovoX,4866,31,1928
XraY,6494,87,130
Xuyith07,1679,23,2659
YUKI.M,4799,70,184
Yanivnik,9372,31,2605
Yermakov,8760,31,2555
Ygge,4847,46,653
YiYi,8271,76,164
YingHeezy,2422,23,2743
YixianChen,3433,31,1610
Yokipi,2070,31,1269
Yokola95,2248,31,1312
Yossue,5566,31,2061
YouRS,3901,55,355
Yujay,8428,31,2517
YulObraz,8959,31,2579
YuriyCeasar,5939,31,2124
Yury,6078,31,2152
Yuuubi,5572,23,2979
Z.Y.,8346,46,841
Z38,6699,31,2246
ZAB,7652,31,2406
ZILIANG,4747,23,2941
ZZY,2677,31,1399
ZZZ,6577,31,2224
Zacky,2519,31,1362
Zafar,2732,31,1417
Zaic,7560,46,785
Zailton,1010,23,2624
Zanmato,7242,31,2344
Zark,7957,55,535
ZhusongLi,3278,31,1567
Zimmux,5102,31,1983
Zip753,5271,31,2014
ZloyBastard,7907,33,1078
ZooL,6237,46,724
Zoyd,4744,23,2940
Zrp,7134,55,500
Zugzug,9025,31,2585
Zwergesel,7926,76,161
Zzzzzzzz,3432,23,2835
a.korneev,4800,31,1913
a1ex,3876,31,1719
a3nm,1823,31,1224
a70babat,6412,100,67
aPoCaLYpSe,4365,23,2915
aa2985759,5947,100,59
aaaaajack,1901,31,1234
aan93,4330,23,2914
aarnott,4409,23,2921
aayushchugh0704,3599,31,1646
abbasc,4636,31,1878
abczz,2150,31,1283
abhics1,7973,63,295
abhilak,3101,23,2807
abhishekazad,3946,31,1732
abhishekmishra,8448,42,987
abhra73,3867,31,1717
abyss.7,1910,23,2682
abzaloid,2989,31,1479
ackien,4039,23,2896
adamantoise,6664,55,480
addie9000,3983,31,1741
adelnobel,2919,55,326
adg,2354,23,2733
adi.pearl,5343,31,2028
aditsu,1365,23,2641
aditya94,6820,31,2270
adriantcz,4244,23,2911
adurysk,751,23,2620
adw1n,5650,31,2074
adys,2476,23,2750
agarwal.pankaj,6614,31,2232
agh,6942,70,213
agkdc,8469,42,988
agw,7356,31,2361
ah1926,8566,100,114
ahadagwan,7341,32,1138
ahoff,3835,31,1709
ahri,5527,33,1031
aibaiche,6188,31,2168
aicioara,3341,31,1584
aiik,2032,23,2695
ailzhang,8850,32,1154
airon,5961,46,706
ajlopez,3701,23,2863
ajmburgospp,6897,55,491
akaring,7137,70,217
akashin,3655,55,347
akat,8701,46,868
akhileshmishra,5746,31,2088
akhtyamovpavel,1455,31,1177
aki33524,3350,31,1586
akiel,6288,31,2186
akovski,7430,55,512
akshatb42,1284,23,2637
akshu92007,4327,31,1807
akulsareen,3906,31,1726
aladdin3,2257,31,1314
alangpierce,7805,42,977
alarobric,9197,31,2599
alberta.green,4636,31,1878
aldo.agg,7568,31,2399
alex.314,3797,31,1694
alex.dolin,5313,23,2969
alex.jh,5845,46,696
alex.pizarro.j,7042,33,1056
alex.world,2443,31,1352
alex20030190,1251,23,2635
alexamici,7516,33,1068
alexandre.beaulne,7933,31,2449
alexey.enkov,3076,23,2806
alexey.zayakin,5404,100,40
alexeykuzmin0,4600,42,930
alexmat21,4892,23,2949
ali.farzanrad,6449,23,3006
alien.i,1625,31,1197
alikhtarov,2915,55,324
aliquis,6493,31,2214
alldryinside,5108,31,1985
alon21034,7900,31,2441
along,1702,23,2661
alpq654321,3223,42,917
alsoba,7411,55,510
alterloki,2540,31,1366
alueft,9155,55,619
alv.r.,3268,31,1562
alyaxey,7908,55,532
amalykh,2924,31,1461
aman1893,8815,46,874
amanatto,8127,31,2470
amankedia1994,9170,46,895
amashrabov,6949,100,78
amatissart,5614,23,2982
ameboide,5119,31,1989
ameolp,3114,31,1514
amharc,5445,55,428
aminjam,6731,23,3014
amitrc17,4554,23,2931
amr.f.eldfrawy,6311,31,2190
amtematem,3854,23,2883
amthabet,4449,55,381
analyst74,6688,31,2244
anandpatel9998,5819,31,2106
anb,5548,31,2059
anders,4896,46,655
andersonw,2304,23,2726
andiv,9029,42,1008
andreamaf,3163,31,1529
andregtz,4804,23,2945
andrei14vl,3563,23,2847
andreidid,7274,46,765
andreytim,4846,31,1926
andreyv,1704,31,1207
andymur,6902,31,2283
angelok7,8481,31,2523
angwuy,4396,100,20
ani25,5110,31,1987
anitha510,6030,31,2142
ankorol,2797,31,1433
ankurpatil,8382,31,2513
anmol01gulati,5907,46,702
anonanonanon,8590,42,992
anorange0409,2374,31,1340
ant.ermilov,2276,23,2724
aphi,2594,31,1375
apollyon,6952,23,3020
aportnoy,3745,23,2873
apronchenkov,8902,70,280
araver,8248,31,2488
archangel11,3936,31,1730
archie,6687,31,2243
arknave,2509,31,1360
arm.mnats,4662,46,648
arnab.d,7091,32,1136
aromo,5242,23,2965
ars.wt,5219,31,2003
arsenalian,8672,42,995
artie,2039,31,1263
aruff1,2112,23,2705
asas,10606,46,914
asdsteven,3994,31,1745
aseemraj,9074,42,1010
ashaw596,1551,23,2650
ashellun,8678,31,2546
ashi009,3398,31,1600
ashkan13,7080,55,498
ashkar13,5962,31,2128
ashmelev,6052,100,62
ashpsycho,2178,31,1290
ashu1461,3805,31,1698
ashwini007k,7005,31,2294
asi1024,5031,55,406
askyfeng,7429,31,2378
asundqui,4515,31,1847
aswinsiva,3560,23,2846
aswmtjdsj,4883,31,1932
athin,4715,55,393
atishayjain25,6294,31,2188
attempt.to.get.a.tshirst.3,7040,31,2303
attila,5944,33,1035
austrin,5572,100,43
av159,6098,31,2155
avelino2013,2245,31,1311
avolchek,4530,70,183
azhai,8178,70,241
azlhust,7849,70,231
azsorkin,3049,31,1496
baboolal,4034,32,1117
babpls,4230,31,1785
babyfish,5585,31,2064
bahadir,6579,31,2225
bakotaco,4591,23,2933
balee,1639,23,2657
bam,4622,31,1872
bananaphone,3269,31,1563
bandesz80,6698,31,2245
banhmyruoc,2454,23,2747
barbapapa,6748,31,2255
barcahead,4498,23,2924
bas,3196,23,2816
bashrc,5946,31,2126
batchunag,4407,23,2920
bayleef,7599,70,227
beegerous,3034,31,1494
beerscout,4503,31,1843
bela.mervado,3427,31,1606
bendog,6875,42,954
benmmurphy,4677,31,1885
benzyniarz1,5148,31,1993
bep,2760,23,2770
berger,7907,31,2443
berlysia,4143,31,1772
betalife,3087,55,330
bgamlath,5750,55,441
bgdr,5559,55,430
bhavin1,8623,31,2540
bibstha,6865,31,2275
bigOnion,5652,46,685
bill.han1992,4989,31,1957
billy.nak,4210,31,1780
billynyh,2722,31,1414
bin.Go,3384,31,1596
binary.addiction,7023,32,1135
binarycode,8164,42,982
biswajitsc,5724,46,690
bkalman,4149,31,1774
bklarson,5314,33,1029
black3r,2149,31,1282
blackJack,7869,31,2438
blegat,8252,100,106
blerou,8925,42,1003
bli00421,7389,42,964
blmarket,6782,100,75
blueblimp,7619,100,95
bluejam,6166,55,462
bmtjoy,8073,31,2463
bnuzhanyu,2789,23,2776
boba5555,2340,55,317
bobmichael,3308,31,1578
bobp,2955,31,1470
bogdan10bos,5480,31,2051
bogdanap,8738,33,1098
bohuss,1942,31,1241
boris4,9347,70,288
borozdin,7041,55,497
bourne,7007,31,2295
boycott,7422,55,511
bpa,2444,31,1353
brad.r,3596,31,1645
brainail,4022,55,362
brandys11,8926,76,177
bravefjz,5329,42,937
brendan928,3911,23,2888
brnn,3546,23,2845
broman,7045,31,2305
brozow,2947,23,2792
bru,2655,31,1389
brucetong,6267,31,2182
bryanj,3926,31,1728
bsnipers,5909,23,2991
buaamm,6957,76,149
bugfree,5290,23,2968
buidohiep,8321,70,249
burger365,2718,31,1412
busydog0104,5070,55,409
byZumZoom,6232,46,723
byte,5622,31,2069
bzh0807,3810,31,1703
cacophonix,2620,31,1381
caethan,1481,31,1180
caicao,2453,31,1355
cakeplus,5767,31,2095
cakewalk,1530,23,2647
calmofthestorm,8782,55,602
camynnad,3599,23,2855
cancer6,8062,55,540
cancer6lover,7832,55,526
cancho,5473,46,673
caozl,3245,23,2819
caracrist,3583,23,2851
carlop,1941,23,2685
caroline.clover,8798,31,2559
caster,3808,42,922
casvel,2669,23,2763
cathook,2126,31,1279
catul,2727,23,2766
caudate.julie,8064,46,826
cchan123,3247,31,1555
cdiebolt,7808,31,2430
centipede80,7951,70,233
cfyangel,8912,46,879
cgangee,7183,55,502
chalob,4851,31,1927
changyuheng,5478,31,2050
chanming,8533,70,261
chaos.reburn,1914,23,2683
chaoticiak,5490,70,188
chavit92,7168,100,82
chenhsi,2769,31,1427
chenxiaoqino,3852,31,1712
chenyang,5416,31,2040
cheungheyman,4022,31,1750
chffy,5543,46,678
chhabraamit,4690,31,1887
chicapi,6401,31,2204
chinesedfan,4653,31,1881
chitogee,4373,55,375
chlxyd,5586,42,940
chokudai,4667,100,29
chousan,5979,70,195
chrban,6984,76,151
chxw,4733,23,2938
cincobin,6524,31,2217
cinoss,2696,31,1407
ciupakabra,3001,23,2797
cjc,8931,70,282
cjdfdf,4050,31,1757
cjqcjq,6975,55,495
ckb1coder2,5984,31,2133
cki86201,8924,100,125
claudiupb,7814,31,2431
clotz.sugar,9147,31,2596
clouilt,3036,31,1495
cly753,8368,31,2510
cmd,3486,100,7
code.bagger,8673,46,865
code.runner,7714,31,2415
code.storm,2342,23,2732
codemonk,3647,32,1113
codenut,6951,31,2287
coderavi,3866,31,1716
coderbd,1861,31,1229
coderespawn,8004,31,2458
codewinter,9093,70,286
cojna,3602,31,1647
coldfish,5612,23,2981
collapse,9261,46,905
constory,3191,23,2815
coolwyj,9347,55,621
cop,4148,23,2906
coproduit,5246,31,2008
cosminp,2045,23,2698
cpphamza,6219,70,203
crackcoder,5964,31,2129
crbonilha,8320,46,839
crucian,5995,31,2136
cs25,8453,55,578
csDiablo,3081,31,1503
csegura,9236,46,904
csehydrogen,6304,55,470
cseri,2846,31,1445
cseteram,7680,31,2409
csslayer,3249,31,1556
csta,8516,31,2527
csurfer,4104,31,1766
csy0wuk1,8957,55,610
ctring,9322,55,620
ctrucza,4256,31,1792
ctzsm,3314,31,1579
culaucon,3168,55,334
cultstatus,8518,31,2528
curious10100,5331,31,2025
cxygrace,4933,55,401
cyberhuman,3306,31,1574
cz.insane,5325,42,935
czzsjtu,6073,31,2150
d.operator,2281,23,2725
dabaopku,4959,31,1949
daggerbox,8927,33,1106
dai1741,6968,55,494
daimi89,4926,31,1943
daiwb,7919,57,304
dalex,1465,31,1179
dalgacik,5251,31,2011
dallmeyer,3371,31,1593
damo.yu,8764,31,2556
dan.banica,8444,63,296
dancho,6726,100,74
danielcheng,1725,31,1208
danito,5365,31,2031
danklmn,9045,42,1009
dans,5112,46,660
dantistus,1727,23,2663
danzhi,8250,55,561
dareonion,2412,23,2741
dark4ai,2727,31,1416
darkKelvin,5499,100,42
darkhh,10291,38,1020
darkrayshiro,3759,31,1682
darkstallion,7412,33,1067
darus,8557,31,2533
dat09cvp,7920,33,1079
davidhao3300,3567,31,1640
davids,8903,31,2574
daybreakcx,2801,31,1434
dbcooper22,2535,31,1364
dbud,3026,31,1490
ddebree,5947,31,2127
decuqa,9373,42,1016
dee5,1512,23,2645
deep.shredder,2918,23,2788
deepakgautam,7441,32,1140
deepankarak,4344,42,929
deflat,2954,31,1469
deivid,3666,31,1660
delps,6081,31,2153
demidenko,4206,46,637
demon2,8355,31,2507
denilsonsa,2956,23,2793
denisgr,3318,31,1581
denys.potapov,2221,31,1304
developster,5359,23,2970
devjoe,8374,70,252
devon,5682,31,2080
dfeng,3188,31,1538
dgollahon,4292,31,1801
dhananjoy,8123,46,828
dhe128,9074,55,615
dhwanilpatel96,8292,31,2498
dianbei,5912,55,450
diko,5222,31,2004
dim.rut,4723,31,1896
dimagalov179,7840,46,803
dinosaurs,4374,55,376
diogoaos,8629,46,860
diogoholanda,7083,100,79
divanshu,4424,55,379
dizquiz,8051,46,824
dj3500,8190,76,163
djey99,9341,31,2603
dlibanori,7433,32,1139
dmitrydyatlov,7659,55,520
dmks,6294,55,467
dmpots,3580,31,1642
dnswlt,6710,31,2248
dombaterbang,4726,31,1898
domen111,3057,23,2800
domeng,4385,55,377
domob,4609,33,1027
dotato,6049,46,712
dotorya,7673,55,521
dovix91,7431,46,776
dpanth3r,8980,42,1005
dpetek,3239,31,1551
dr.jackSparrow,2227,31,1307
dr0b3rts,7135,31,2321
dreamrunner,4634,31,1877
dromato,6802,23,3015
dsilentbang,7861,46,806
dtaka,4834,31,1923
ducis,4309,23,2913
duck,6631,31,2233
duplicator,8342,55,567
durnoy,7186,31,2330
dutos,3226,31,1547
dwahler,6519,70,205
dwatson.bynes,4354,32,1119
dxmtb,8857,70,276
dyniec,4892,31,1936
dyukha,8691,46,866
dzetkulict,3937,31,1731
dziadek,1775,31,1215
e.r.,5488,23,2975
e.ro,8316,31,2501
eMBe,3654,55,346
eXtreme,1791,31,1218
eagle93,6582,31,2228
eagletmt,4308,46,640
eatmore,4305,100,17
eax255,8466,33,1093
ecnerwala,8913,70,281
ede,2920,23,2789
edemairy,6231,31,2173
edsomjr,4544,31,1851
eduard.piliposyan,6752,46,743
edward.mj,7356,100,87
egorbelikov,6359,31,2197
ehlemur,1899,23,2678
eiv,4258,31,1793
ekaramath,3891,23,2887
elazarev,8774,33,1099
electro.rage,7530,31,2394
elfness,1805,55,310
eliotball,9293,33,1110
ellitereit,7195,31,2335
elockhart,1929,31,1240
eltrai,5352,33,1030
elvislee,8475,31,2522
emppu,6782,55,486
encse,7488,46,781
enesoncu2,3113,55,332
enrevol,1729,31,1209
eomole,7903,46,808
ep.c87,3185,31,1536
eric.cartman,5450,31,2045
eric.jy.xie,8857,33,1100
ericxu0,7724,31,2417
eskatrem,4206,23,2908
essam.alnaggar,4164,55,369
etds,3767,31,1685
eugenius,5016,31,1966
eugenus,8053,31,2462
eval,3388,31,1597
evima,8890,100,123
excited,3362,31,1592
fLOyd,6092,46,715
fabik,1964,31,1244
facanferff,5864,46,701
fafaFFT,4456,46,643
fagu,4353,100,18
faisal47,5871,31,2113
faith2426,2109,31,1276
fajzen,3118,31,1515
familyman,7730,42,976
fanhqme,5627,100,47
fatkitty,7172,32,1137
faximan,9028,46,886
fayyaz,2720,31,1413
fcanay,4083,23,2902
fcbruce,3735,31,1680
fcjy,6167,70,201
fegla,3996,55,360
felipebart,5855,55,445
fent,3335,23,2827
fenzhang,6007,55,453
ferr,7334,55,506
festony,8526,55,582
fetetriste,5222,100,35
fibberts,8937,42,1004
filipe.zhou,3611,31,1651
firemansam,7573,33,1071
fixme,5624,100,46
fk2000,5105,55,413
flamme,3356,31,1588
fleimgruber,2018,31,1257
float,8938,55,609
flomm,8487,32,1147
florian.f,2599,23,2759
fluXa,8553,42,991
flyingstraightup,6114,31,2157
fmars,3270,31,1564
fool.devil,3716,23,2866
forcexstrong,6887,31,2279
forifchen,2797,55,322
forty,4450,31,1829
foxermen,1974,31,1246
fra,3306,31,1574
fragusbot,8225,46,835
fram,8200,46,830
framalex,2942,31,1465
francis1,4562,100,24
franekmat,6554,31,2221
frank12268,1315,23,2639
frankyym,2984,31,1477
freak93,5398,100,39
free777man,5955,46,705
freevoid,2805,31,1435
fro11o,3697,31,1670
frp,8857,33,1100
fruwajacybyk,1452,31,1175
fsa4,3077,31,1501
fspieler,3148,23,2814
fswenton,8819,46,875
ft.azadi,3677,42,920
ftfish,3396,23,2833
ftiasch,6083,100,64
fuch,7127,76,154
fullofwater,8053,46,825
funnything,2003,31,1254
fushar,8874,70,279
futo,7641,63,294
fuzopobofu,4376,31,1816
fvannee,8526,55,582
fydennis,5411,23,2973
g.vk,4053,31,1758
gActeon,3092,31,1507
gabig,2958,31,1472
gaca,1886,23,2677
gangien,6728,31,2251
gantians,2269,31,1318
gark87,7186,33,1061
gasho,5699,55,436
gauravjs,2049,23,2699
gawry,7909,100,100
gb177,2257,31,1314
gchebanov,5925,100,58
gconeice,8145,70,239
geniucos,5491,46,674
geniusjazz,6630,23,3011
georg,7844,31,2434
germanchowder,6103,46,717
gfacciol,5411,31,2037
gfarina,5062,55,408
gggeb.fffd,6769,31,2260
ghk,2760,31,1425
ghooo,1550,31,1189
ghsintur,4613,31,1870
giatringuyen,4693,23,2937
ginkgobiloba,7172,31,2325
giongto35,3763,55,351
giwon,5258,31,2013
gkevinyen5418,5983,46,707
gleiz,2159,31,1284
gleraromero,6755,46,744
glukki,7274,31,2349
gnarlycow,8347,55,569
go0o0o0ogle,2905,31,1456
goelvivek,5455,31,2046
gogokefakefa,6946,55,492
gojira,8322,55,566
golduck.rtx,3776,31,1690
gomory.chvatal,2028,32,1112
goober,7369,46,771
gorae,5077,31,1978
gotto,5442,31,2041
gprano,8674,31,2545
grafdan,8672,46,864
granolin,4434,31,1826
greatguin,2073,31,1271
gregorinio,3452,31,1617
gregstoll,8263,70,245
grimm.joe,6728,31,2251
gshag,4642,23,2936
gskhirtladze,9400,31,2607
gsz,8734,31,2553
guacamole,4884,31,1933
guange,4035,31,1755
guciek,6830,55,488
gugga,5600,55,432
guillaumederval,1989,31,1250
guitarist90,4842,31,1925
guptashvm,3073,31,1499
gurtej.kanwar,5658,31,2076
guyk,7909,31,2446
gxnncrx,6345,55,472
gyftdresaw,2322,31,1329
gzh,3258,31,1557
h0chiro,1207,31,1159
h0twinter,8000,31,2457
h3wang,1945,23,2686
h4x,8984,55,613
hack1nt0,7836,55,528
hadisaloko,3674,23,2861
hadrori,2182,31,1292
haiping,5446,31,2043
haiwei624,1325,23,2640
haker4o,6925,76,147
halfo,7037,42,958
handorff,1916,31,1237
hansamuE,8354,31,2506
hansonw,8190,100,103
harbinger,5990,31,2135
harhro94,7849,55,529
harrenhall,3531,31,1633
haruki,7219,31,2338
haruki57,2653,31,1388
hasib,4516,31,1848
hazemnada,8483,55,580
hazyboy,9056,31,2586
hchin,4720,31,1895
hcl,7021,32,1134
headshot,6211,32,1129
hechim,1561,23,2653
heekyu,2583,31,1374
hege,6139,31,2161
heheheihei,3101,23,2807
helca,8142,42,981
helfper,4599,31,1868
helloliuc,6295,46,725
henviso,4583,31,1860
hereicomewf,7272,23,3027
hero777,3542,31,1635
hhb,7685,100,96
hhhuang,5740,31,2086
hhr,7488,31,2383
hiiragi4000,4931,31,1944
hikaru,4120,31,1768
hiltarc,3714,31,1675
himank,5058,23,2959
hipoKi,3074,31,1500
hirohero,3850,31,1711
hirosegolf,3729,55,350
hitechnomad,8614,31,2538
hiwang123,7936,55,534
hjx1212,5722,46,689
hk1568,8920,31,2576
hkbharath,4805,31,1915
hkg35,7375,23,3028
hmao5,1381,23,2642
hmich,7724,57,303
holographer,3566,31,1639
honeybadger,7250,31,2345
hongo,8480,55,579
hoshi524,1615,23,2655
hossameldeenfci,2028,23,2694
hotpepsi,2260,31,1316
hpmv,8209,87,132
huanglianjing,3024,31,1489
huei,7319,31,2353
huicpc0215,9090,31,2590
huicpc9999,6301,55,469
hussein.reda,8260,31,2493
hxhl95,6246,31,2176
hyPiRion,7907,31,2443
hydai,7866,31,2437
hyeonseop,4890,46,654
hyster,6581,31,2227
hzhua,7724,55,522
i4da,8175,31,2473
iPeter,7568,46,787
ia0,5798,31,2101
iahs,4541,23,2929
iakl,7999,46,816
iakudryashov,4235,100,15
iamnoobi,1739,31,1211
ibra,2971,46,626
ibrahim.habib,7230,31,2340
ibudiselic,5574,100,45
icecode,7820,33,1076
icedingo,7839,31,2433
ichyo,4262,100,16
iddaga,2466,55,318
iec2012069,6787,31,2262
iensen,3363,55,338
igerasim,4570,31,1856
igorcanadi,1236,31,1160
igorjan94,3947,31,1734
ika,1456,31,1178
ikar,4555,55,385
ikbal,6296,55,468
iki,5493,23,2976
ikostia,5299,31,2017
ilenok,7323,31,2354
ilham,6855,76,146
illuz,7344,31,2359
iloveab,7644,46,789
ilqar,2431,23,2745
imai0917,3457,31,1618
imlyc,5210,23,2961
immortal,5630,32,1126
imwim,8399,55,573
infinity4471,6873,33,1051
infinity8739,3882,32,1115
infsega,7759,31,2426
ingdas,7626,33,1072
ingithina,2574,23,2757
inker,4942,55,404
inseder,4273,31,1798
insight,9198,46,897
insulator,7078,31,2312
intrepid,3219,31,1545
invader,4307,32,1118
inxidious,4694,31,1889
ipaljak,2053,31,1268
ipince,6140,31,2162
ironzeb,4785,31,1912
isha22,8519,31,2529
ishikado,4934,55,402
isilme,2838,23,2779
islam.al.aarag,9334,42,1015
iss,8696,42,996
isti757,2087,31,1274
it3,8120,70,237
itohjam,3884,55,354
itsME,5909,31,2116
ituphanov,6037,70,199
iustin,4748,31,1905
ivalentin,7992,31,2456
ivan.popelyshev,6057,100,63
ivancastel94,4813,31,1917
ivannkf,5276,23,2967
ivanvi,7032,55,496
ivplay,8224,31,2484
ixxa,6727,55,483
izuru,7068,46,758
j0hnny,5650,31,2074
j4nu5,8483,55,580
jackchen92,2459,31,1356
jackdreilly,3633,23,2858
jackyliuxx,8931,46,880
jackyyf,5533,70,189
jai9,7174,31,2326
jainor,8227,55,559
jainshanu,5698,31,2083
jakobjjk,4719,31,1893
jalman,7058,46,757
jamaisvu,6673,31,2239
jamie.xu,8214,31,2482
jamu,2106,23,2703
jaras,3379,23,2831
jasbir,4454,31,1830
jasiekmarc,8576,31,2534
javasoul,8256,31,2491
jazzybeats,2292,31,1323
jbochi,8898,46,877
jbryan,7964,31,2453
jd3,6004,31,2138
jdillet,2557,31,1370
jdmuriel,3216,23,2817
jdoerrie,2808,31,1437
jell,3839,23,2882
jennya,6805,31,2265
jerdno,5788,33,1033
jeroenvw,8209,55,555
jetoyrico,5215,31,2002
jevi,2278,46,625
jfguo,6555,33,1047
jgaf,3421,31,1603
jgeralnik,6858,31,2273
jgsiqueira,2816,31,1440
jiachengpan,2741,31,1421
jianlonglee,8824,70,274
jimpo,2216,23,2719
jingling,7732,46,796
jinzhao,8564,55,585
jkud,2723,23,2765
jlhg,7214,31,2337
jlrz,8859,31,2569
jmazon,5986,33,1038
jmsouza,5810,23,2987
jmurray,7308,100,85
joao.neto,5367,31,2032
joaog,4045,23,2898
joelgrus,7373,46,772
joey161,2228,31,1308
joey2005,1782,55,309
johannesk,5036,31,1969
johnLate,1036,23,2626
johnasselta,774,23,2621
johnathan79717,5243,55,421
johny42,7466,76,157
jolleon,7532,31,2395
jonas.oz,7392,23,3029
jonenst,5098,31,1982
jonis,4084,55,367
josefm,4147,31,1773
joud,4243,31,1788
jplotzke,3158,31,1526
jpsbur,4873,55,399
jsannemo,9437,100,128
jthread,5374,76,137
jtidor,3928,31,1729
jtrobot,7904,31,2442
julianbrost,4831,31,1921
julioramils,5073,31,1977
julman99,9106,31,2592
junior94,6027,42,945
jurajz,6481,46,731
justever86,1650,31,1201
juver,4663,55,391
juvian,6294,31,2188
juwon,1768,31,1214
jva,8103,31,2468
jwalant,7007,31,2295
jyhuang,2981,31,1475
jyotesh,6887,31,2279
jz5003,3769,31,1687
jzj,3979,70,180
kai977,3222,31,1546
kaizerwing,5107,31,1984
kamentk,8182,31,2474
kangbb,4438,31,1827
karan173,6626,46,737
karanaggarwal,4229,31,1784
karsten,3286,31,1570
karthikabinav,2674,31,1396
kashli,3304,23,2825
katalma,6233,31,2174
katchup,6512,31,2216
kawasaki,5648,31,2073
kawz,4206,31,1779
kaysar.abdullah,5266,55,423
kblank,2286,31,1322
keeperofdakeys,5381,23,2972
kenichi.t,4591,31,1863
kennyChiu,3101,23,2807
kerker,6548,46,733
kerritiff,4144,23,2904
ketpdpoe,1833,23,2672
kevinleeone,2752,31,1422
kevmo314,6811,31,2266
kgrenade,5225,23,2964
khanhptnk,3593,42,919
khchan123,3635,31,1657
khorma,8174,55,551
kik,8961,70,283
killermachine,4026,31,1751
killerrex,7148,31,2323
killz,7345,33,1064
kingfaj,4130,23,2903
kinodjnz,6079,55,457
kirill.golodnov,6685,31,2242
kirill.timofeev,2648,31,1386
kit9ra,8216,31,2483
kita,9952,31,2612
kitayuta,2689,31,1403
kittyphon,7485,46,780
kivus,9053,46,889
kiyomi,2549,31,1369
kk420,6647,76,143
klasbj,7281,33,1062
kleninz,1037,23,2627
klolos,8814,31,2562
kmxyvb,8862,70,277
knabbers,3401,23,2834
koci,3487,31,1627
kodek.sh,1508,31,1182
koji,4397,31,1821
kokalishte,3825,31,1708
kolesov93,5409,100,41
kolina,1690,23,2660
konfused,6748,31,2255
konjac,1562,31,1190
koratel,1201,23,2633
kosii,3951,31,1735
kostyaby,5231,100,36
kouzma,7259,31,2347
koval.viktor,2204,23,2714
kphmd,8371,33,1091
krdeepak,6256,31,2180
krzychum,7976,31,2454
ksmaHK,3184,31,1534
ksu,6415,31,2208
kuangbin2013,1564,31,1192
kunal361,4260,31,1795
kuritzky,7824,55,525
kusano,7265,87,131
kusumit,9069,31,2588
kuuso1,5930,31,2122
kyacout,5377,31,2034
kyli,4580,31,1859
kyo,8468,70,256
l10veu,3342,23,2829
l1n4r,4597,46,644
lab104yifan,4504,31,1844
lackofcheese,6548,42,951
lama,3279,31,1568
lambdai,3856,23,2884
lambdapioneer,6914,46,750
laminar,5119,31,1989
lamphanviet,4751,46,651
lancelot,4468,31,1832
langdamao,8356,55,570
lanlan,5668,31,2078
lasrach,5300,31,2019
laszio,2909,23,2786
layersof,3801,31,1696
lazyBit,3436,31,1613
lazykuna,7938,31,2451
lazzrov,5501,46,676
lcch,4203,42,924
lclan,9207,46,899
lebahoang,4082,31,1761
lechjeda,8052,33,1083
lemoncn,1990,31,1251
lemonidas,7731,33,1075
lemourin,8029,55,539
leo2,4915,31,1940
leocello,7591,31,2402
leogzl,3122,31,1517
leontooth,7339,31,2357
leonxlin,8518,76,167
