user_id,penalty,points,rank
ThanadeeW,6602,52,1093
The.other.1000.types,1384,18,2236
TheLegendaryDuke,1456,18,2278
TheMightyOne,2098,18,2771
TheTerminalGuy,7863,52,1293
Things,6279,52,1041
Thisnicknameisnotavailable.,2200,18,2847
Thomas.94,8488,56,521
Thundzz,2009,18,2693
Thuyen.Phan,8371,66,360
TiagoN,1943,18,2628
Ticktock,8721,52,1396
Tigro,2357,18,2995
Timdrie,7539,66,290
TimeDragon,2087,18,2757
Timon,1541,18,2332
Timot,3436,31,1696
Tinsane,7678,100,80
Tish,8340,66,354
Tjandra,8075,66,325
Tobast,4092,52,686
Toliz97,6816,31,1893
Tomoki,2131,18,2795
TonySnark,8266,66,347
TooStrongNicknameConstraints,2115,18,2782
Toshad,3168,52,582
Trans,1164,18,2150
Trasier,4740,52,777
TrePe,7476,66,286
Treeone,1878,18,2583
TrungHieu11,1323,18,2212
TryAndSee,7531,100,77
Tunabrain,3150,31,1687
TungNP,934,18,2103
Twink1e,2375,18,3011
TwoFx,5269,52,871
Tylu,1743,18,2476
UEN,8883,22,2067
Ullysses,7416,31,1936
Ummae,2225,18,2868
Uranium,7860,52,1291
Uriopass2,7193,52,1177
VArtem,3665,66,180
VCLH,5779,31,1828
VEK,5407,32,1624
Vahnatai,5992,52,994
Val34,1919,18,2608
Vally79,2179,18,2831
Vanadar,8571,66,390
VastoLorde95,5946,52,981
Vaush,2141,18,2802
Veidt,8368,52,1359
Veltz,9950,66,507
Vennik,5453,52,898
Vikeydr,6658,31,1885
Vishal4556,7361,31,1929
VisualPaul,8812,100,119
Vitonka0,3739,52,632
Vlad.kv,8131,66,331
VladGavrila,3856,66,182
VladaMG98,8646,52,1387
Vladyabra,6602,66,235
Volja,6030,42,1572
Vovani,9097,100,128
VsonicV,7824,31,1967
Vurt,8170,52,1330
Vytas,2316,18,2947
WYOCMWYH,3288,100,6
Wajeb,8009,31,1975
Waldis,5724,52,942
Walid,3757,52,637
Warmer,1512,18,2315
WarriorWithin,5320,31,1794
WayneJo,8102,52,1322
WayneTimer,9631,52,1470
Weiheng,5057,31,1776
Weijie,1189,18,2160
Wellan,1329,18,2216
Whalanator,3449,52,606
Whiter,5016,42,1560
WiBk,2112,18,2781
Wild.Hamster,5003,66,191
Witalia,8283,66,349
Wolfje,8182,66,336
Wonko,8692,31,2017
Woreviam,7640,52,1256
WslF,7871,66,316
XMX,1483,18,2292
XSquare,6761,100,55
XanderZonneveld,7531,52,1238
Xanxiver,8445,52,1366
Ximera,4282,66,183
Xtrm0,8200,45,1519
YBZ,9184,79,174
YDesai,1659,18,2411
YYOne,3798,52,642
YakovPolykovsky,995,18,2115
Yamatan,4577,52,754
YanLiu,5002,52,826
Yash....,2038,18,2721
Yhammad,5842,52,964
Yiaannn,1659,18,2411
YoGhurt,7500,52,1234
YohMike,1363,18,2233
YourRatzon,8404,52,1363
YuHang,1705,18,2442
YuKiSa,1809,18,2521
Yuichiro,5697,52,937
YvesChan,6248,100,44
YxuanwKeith,9209,100,130
Z0RR0,3298,52,590
ZAB,5618,31,1815
ZABURO,4820,52,793
ZJL,8836,52,1412
ZQFMGB12,1701,18,2432
ZaN,6578,100,51
Zac77,2104,18,2776
Zaic,8479,66,376
Zailton,5003,52,827
ZanderShah,7067,52,1157
Zeleng.Zhuang,7722,32,1646
Zharaskhan,5372,31,1795
ZheLih,7054,52,1156
Zimmux,7442,45,1509
Zips,4338,21,2076
Zoli9,4639,52,760
Zx.MYS,9675,66,498
a.qurbonzoda,7278,52,1192
a1ex,1569,18,2351
a3636tako,3564,31,1707
a3nm,8838,100,120
aPoCaLYpSe,5918,42,1570
aajjbb,8889,32,1668
aayushkapadia,7404,52,1212
abc3141,8182,66,336
abcwuhang,9581,31,2059
abdon,1703,18,2435
abdulrahuman5196,2284,18,2922
abhay11,7394,66,278
abhay26,1268,18,2191
abhaygarg,4542,52,749
abhaymanu,10735,66,514
abhid95,5428,52,896
abhilekh041992,5544,52,909
abhisar17,7103,22,2066
abhishek1997,8588,52,1381
abhishekgarg2009,5746,31,1825
abhisheksaini,1823,18,2527
abliss,8560,66,385
aborg,1945,18,2632
abpq,7949,52,1302
acguy,8990,52,1432
achaitanyasai,2291,18,2928
acheng,2221,18,2866
acke,2202,18,2850
acslk,3829,52,648
adamant.pwn,6892,66,256
adbjesus,1402,18,2245
addict,1531,18,2324
addie9000,2298,18,2937
additya1998,6757,52,1110
adelnobel,10143,66,510
adi1994,7319,52,1198
adibond,1740,18,2474
aditaker,8038,52,1311
adithyaphilip,6429,21,2084
aditsu,6327,66,221
adityab,1991,18,2678
adityajain95,5048,31,1774
adityavikram,1921,18,2614
adkcodeme,1760,18,2489
adkroxx,1026,18,2119
adm3ws,6710,52,1103
adman,1451,18,2276
admin123,2289,18,2927
adrien.couque,1471,18,2288
adrisr,1832,18,2540
adsz,8055,79,165
adug,8224,52,1336
aekt,8748,52,1397
afaji321,6403,100,47
afkidrs,3368,52,596
agarwalk,1405,18,2248
agkdc,909,18,2099
agul,8237,66,342
agural,4817,52,792
aguy,6437,66,227
agw,7762,52,1274
ahausch,4737,52,776
ahimawan123,2375,18,3011
ahri,8285,45,1520
aicioara,4248,52,706
aidarbek98,9030,66,438
aj95,1955,18,2642
ajs97,6438,31,1875
akaki,3908,52,658
akash1301,2180,18,2832
akashdeepgoel,1828,18,2536
akat,3202,52,584
akcelero,1527,18,2321
akdee,7801,52,1279
akdroid,2051,18,2731
akhtyamovpavel,7185,100,65
akraievoy,7207,42,1582
alberist1,8469,66,375
albert96,7922,100,90
alberthkcheng,3824,52,646
albertnez,2418,52,538
aldarel,2133,18,2796
alei,4011,52,668
alex.world,3363,52,595
alex1770,8951,66,431
alexMcCool,4507,52,744
alexamici,1403,18,2246
alexandru.ghergut,1534,18,2329
alexbucevschi,2256,18,2888
alexey.enkov,7309,100,69
alexey.zayakin,6783,66,248
alexeykuzmin0,6785,66,249
alexpeptan,2062,18,2738
alexrcoleman,3303,52,591
algmyr,1910,18,2604
algomaus,6407,52,1059
ali.mohamed,8041,34,1617
alicezhang05,1622,18,2387
alin,4315,52,715
alittleprogramming,8717,52,1395
alladdin,3833,52,649
almasip,1106,18,2134
alno,4086,52,685
alpha3,7476,100,75
alueft,7054,66,263
alvinpiter94,1611,18,2381
amarmalik,1957,18,2648
amarveer,1244,18,2183
amirmahdi,9275,66,469
amit210,1746,18,2480
amitkumar05,7102,42,1578
amr4i,2352,18,2988
amtematem,7875,42,1586
amthabet,6000,52,996
amucoder,6024,31,1850
amunation,1958,18,2649
amylase,3061,52,566
ana.valeije,6251,52,1039
anandpatel9998,6172,31,1860
anarinima,8681,100,114
anatoly,4386,52,727
ancientmage,8882,66,419
and5eea,1164,18,2150
andbig,2275,18,2911
andrew2509,1556,18,2343
andrey.d,8191,66,338
andreyklimkin,4034,31,1720
andyseve,9954,66,508
andyyy,1666,18,2419
angel8878,1825,18,2532
anh1l1ator,6423,66,225
ankurgupta,4539,52,748
anleb,4838,31,1761
anmol01gulati,2378,18,3016
anmrdz,9063,34,1621
annaveronika,1603,18,2375
anorange0409,8530,66,382
anshkhanna7,1987,18,2675
anshul96gupta,1388,18,2238
anstkras,8999,31,2038
anubhav11,4165,52,698
anurag21raghav,2140,18,2800
anurudh,2264,18,2901
aozdemir,1076,18,2127
apocalypster,1732,18,2470
apronchenkov,7487,45,1511
aras.7,2049,18,2730
araver,8223,52,1335
arcanum,8932,79,172
archit09jain,5768,31,1827
arciu,1097,18,2131
areke,7471,52,1226
arganos,8900,66,422
arifozturk,1577,18,2354
arijit91,5622,52,925
arka.hjp,3496,52,609
arknave,3798,52,642
arnet95,1773,18,2496
arpitd,2140,18,2800
art926,8731,31,2018
artberryx,2329,100,1
artcorpse,7672,52,1261
arteffi,7190,52,1173
arun.rajora,2128,18,2790
arunabh2k,2066,18,2741
asdsteven,2341,18,2973
asembl,8096,66,330
ashkan13,6910,45,1501
asif3058,6258,31,1864
asikowitz,1872,18,2577
astrofrog,2259,18,2894
atomic,1716,18,2459
attempt.to.get.a.tshirst.3,6087,52,1005
atulb,7170,52,1168
auguste,5830,100,33
augustotorres,8653,52,1389
autotaker,8223,66,340
avelino2013,1185,18,2158
aviaryan,5068,31,1778
avv,8932,52,1424
awzy,7431,52,1219
axp,4840,100,23
axxonn,7405,52,1213
ayush.jaggi,4767,52,781
ayush221b,6250,52,1038
azaky,5496,100,29
azukun,5084,52,837
bIgInNnNeR,9226,100,131
bT.53,8233,52,1338
babo,1627,18,2391
baichuany,5076,52,833
bajaj123,2138,18,2798
bakharev.k,7254,31,1920
bala.c,7758,31,1959
baljeet.singh,7405,52,1213
bambit,946,18,2105
bamilan,6757,52,1110
bangcoder,7842,45,1516
baobab,5086,52,839
barryd,1971,18,2662
bas,1358,18,2229
battyone,3816,52,645
bbbert,6595,66,233
bcurcio,9103,66,447
beerscout,7354,52,1205
beeshi,5668,52,931
begin.hs,2231,18,2874
benbbb,7859,52,1290
bendi,5723,32,1628
bendog,7497,52,1233
benfei,6838,52,1120
bertc,2096,18,2768
bfabiandev,6881,52,1129
bidoo,1520,18,2319
bigblind,2176,18,2826
bigfoot,2376,18,3014
billkondo,1721,18,2465
biltharesatyendra,3089,52,571
biran0079,4594,52,755
birdofprey,1463,18,2282
bkaestner,1638,18,2399
black3r,9077,66,444
blackjaguar97,1919,18,2608
blaxter,1679,18,2424
blazb,2092,18,2764
blednotik2,4778,52,785
blorgbeard,8562,31,2009
bluedawnstar,1218,18,2170
bluewang,9522,66,489
bmca,9369,31,2053
bogdan10bos,4275,52,711
bohdan.dovhan,7469,66,285
bohdan.trotsenko,8834,31,2026
bohuss,5374,31,1796
bootandy,5315,52,880
boqun,1592,18,2369
borian,6928,52,1138
borozdin,7275,66,272
boryspoplawski,7928,52,1299
bostikforever,1655,18,2408
bowbowbow,10116,52,1478
bpa,3900,52,657
bquark,7564,52,1246
brandys11,2441,52,540
brasspots,1859,18,2562
bratek20,2234,52,531
breaknow,7094,45,1504
brnn,6928,52,1138
broman,7401,31,1934
brucewayne123,7175,21,2087
bryanj,7944,66,321
bsnipers,7022,100,61
bubblecn,1848,18,2553
bubchi89,4930,52,816
buenroyo,1960,18,2652
burakbugrul,8534,52,1375
byc,4534,52,746
byunghoon.cho,2062,18,2738
cabeciahuyama,7647,52,1257
caf,5744,52,945
calfcamel7,5210,52,856
calvinleenyc,5160,100,26
canberkk,6056,66,216
capythm,9269,66,467
carlop,5851,100,34
carlos.perez,5419,52,892
caroline.clover,6708,52,1102
carpcrap,5181,66,197
casvel,4422,52,735
catniz,5907,52,974
catprogrammer,1563,18,2348
ccarter,5026,52,829
cchli,7446,100,74
ccjinyc,5386,52,890
ccsnoopy,4492,31,1736
cdkrot,3521,52,612
cerkiewny,1193,18,2161
cescmentation.folch,2182,52,530
cevacba,1228,18,2174
ch3141,6420,31,1873
chaidao001,1791,18,2512
chakku000,8204,52,1333
chamathK,2503,52,541
chamhayden,1853,18,2558
chang2394,5013,52,828
chaoy,7082,31,1911
chaplin,7809,31,1965
chaudharydtu,6177,48,1482
chay,6842,52,1122
chenb,5453,52,898
chensunrise,8609,66,394
cherudim9,9564,100,139
chigichan24,4815,31,1755
chiragjn,9089,52,1442
chiselko6,1330,18,2217
chiu,8383,31,1997
chiya,8535,66,384
chnk,1559,18,2346
chokudai,7934,100,91
chongkong,2121,18,2785
choo.s,2284,18,2922
chpipis,1573,18,2353
chubakueno,6423,52,1062
chuka231,2258,18,2893
chwang,8007,52,1307
cii,4248,31,1729
cirpis,5532,48,1481
citransvostok,2347,18,2982
ckw1140,5362,52,889
claire,3088,52,570
cleverzys,6193,52,1028
clotz.sugar,1023,18,2118
clouilt,5576,31,1810
cmroz,8649,52,1388
cnbuff410,1847,18,2552
cobbal,6559,52,1081
codeOmer,5031,52,830
codeberry,5368,21,2078
codecracker4,5219,66,199
codecrazer,1558,18,2345
codekansas,6218,52,1032
codeshubh,1828,18,2536
codespam,8938,66,427
cojna,2075,18,2746
comfi,2097,18,2769
coreyche,2111,18,2779
corossig,5882,52,971
cosine37,1702,18,2433
cosminC79,7888,66,317
courtesy,6011,52,997
cov,1826,18,2534
cr.rusucosmin,6056,31,1854
crazyapple,6974,52,1150
crazysheep,1234,18,2178
creatnx,4402,52,731
crod,1532,18,2326
crosshairs,2382,18,3023
crvineeth97,1566,18,2349
crypton3535,1952,18,2639
csesuman,5406,52,891
cseteram,8624,52,1384
css,9236,100,132
ctyl,1073,18,2126
ctzsm,3864,52,653
culahaba,1350,18,2227
culaucon,7767,52,1275
culvert,7162,31,1914
cup.of.tea,2172,18,2824
cwj,4370,52,723
cympfh,921,18,2101
cyon,6144,31,1859
czm1989,1727,18,2466
d.hui,3642,45,1486
d.operator,4471,52,741
daemonginger,918,18,2100
daga07,3564,21,2071
dai1741,3015,31,1685
daikon,7229,52,1182
dailinsubjam,7597,66,296
daisynowhere,6665,31,1886
daiwb,5199,31,1785
dalexLalka,9317,66,476
dallasyan,8231,42,1591
damianhxy,4060,52,681
dan15,1901,18,2598
dancingsoul,4942,66,189
daniel.werner,9788,100,141
danzhi,9005,52,1437
dariofg,7907,45,1517
dark9,2372,18,3008
darkfury,7133,52,1162
darkhh,3920,100,13
darkn8,5583,31,1811
darrenhp,1937,18,2621
dave.t,2297,18,2934
david942j,2959,52,558
davidhao3300,5063,52,832
davidje13,8592,66,391
davidlin97,6970,52,1147
davir,6284,52,1042
daybreakcx,6541,52,1077
dbradac,6588,79,159
dcclyde,3489,31,1701
dcms2,6570,32,1634
ddxofy,8785,56,522
deep9539,1443,18,2269
deepak.kumar94,2351,18,2987
dees,7541,52,1241
defias,6280,31,1865
deivid,1408,18,2249
delps,6233,31,1862
deneb2016,8637,100,113
dened,9530,66,490
deniswerner,1699,18,2430
denys.fridman,2309,18,2944
derkachr,4933,31,1769
desi.coder,1429,18,2261
determinism,9237,66,463
deukmo,1624,18,2388
deveshranjan,2321,18,2955
devjoe,6261,100,46
dexter2206,1126,18,2139
dg.,7403,100,73
dhchoi,9360,52,1458
dhrumil140396,7432,52,1222
diametralis,5212,52,857
didw,4496,31,1737
diegoximenes,1168,18,2155
dim.rut,7324,31,1927
dinhnguyenkhoi,2378,18,3016
dinnot,1468,18,2285
dinusX,2178,18,2830
disisbig,6726,34,1611
disneyp,7481,79,163
divkakwani,1802,18,2517
dkmike,6896,52,1132
dmehrab06,7429,31,1937
dmikhalin,1823,18,2527
dmitryg,2287,18,2925
dmytro.me,8419,31,2002
dntzzz,2166,18,2820
docteurSid,1706,18,2444
doktoren,1174,18,2156
doodhwala,7715,32,1645
dorilla,1964,18,2656
dotato,8795,100,117
dothanhlam97,2329,18,2965
dpaneda,1912,18,2605
dpforest,4597,52,757
dragon7,7911,52,1295
drathier,2108,18,2777
dreamplay,5424,42,1565
drecouse,8194,52,1332
dredwerkz,3102,52,573
dreig,6811,42,1577
druidh,6284,32,1631
drupesh97,1424,18,2257
dsoen,8539,32,1656
dsotr,7440,56,518
duongnd,7794,31,1963
dusanr,5916,52,976
dvolgyes,1494,18,2303
dwenzel,5546,52,911
e.noether,6832,52,1119
eXeP,7127,32,1638
eXtreme,4437,52,736
eastiger,2165,18,2818
easyrider,2276,18,2913
eax255,9566,66,492
echoo,1320,18,2211
eclectic,8772,52,1401
ed1d1a8d,3084,52,569
edemairy,1927,18,2615
edgarciarod,8562,31,2009
ediston,1955,18,2642
edrabc,2312,18,2945
eemon,1886,18,2587
efimikvitaliy,9217,32,1675
efz1005,2344,18,2977
efzfish,6175,34,1609
egor.lifar,7099,45,1505
eidanch,1460,18,2280
ejwmoreau,2208,18,2856
elcapovarela,9501,100,138
electro.rage,6573,52,1086
elhu,2261,18,2896
elkurin,7478,34,1615
elockhart,4075,52,684
elvina,1293,52,527
emil.cpp,8101,52,1320
enrico.cagnazzo,2303,18,2942
enricobacis,6331,52,1047
enriz,5441,52,897
eomole,7702,66,304
equation618,9316,45,1543
equivalence1,8516,66,381
eratos,7692,52,1264
erdemkiraz,5873,66,213
ericcheng,1915,18,2606
erichoco,7897,42,1587
ericxu0,4850,66,188
err0r,1700,18,2431
erzpan,3113,52,576
etds,2265,18,2902
ethiery,6493,52,1071
eugen.krizo,7724,31,1955
eugenus,7750,42,1585
eungjun,8224,31,1989
eush77,5709,52,940
evaaaaaaaan,6764,45,1499
evgeniikanivets,2109,18,2778
evima,7662,100,79
evolplus.vng,956,18,2106
exoji2e,8674,66,404
expl0si0nn,4464,31,1735
eycia,6857,31,1896
ezamyatin,6174,52,1024
f1u77y,3837,52,651
fLOyd,9682,45,1550
fabik,6865,66,254
facug91,7728,52,1268
fahimzubayer18,5290,31,1793
faiface,3519,52,611
failturtle,8744,45,1531
faimada,1591,18,2366
faisalnir,1621,18,2386
famafka,2405,52,537
fanKarpaty,7792,100,83
fandersen,7020,66,260
fange121,9368,52,1460
farin,3651,52,622
farizazmi,8069,52,1316
fastblood,6058,66,217
fathallah,2024,18,2707
fcon,1503,18,2308
feaisil,7761,52,1273
feigao,4030,52,673
felaw,6730,52,1104
fellek,1882,18,2585
femto,9412,66,483
fenshan,8013,31,1976
ferkoa,1779,18,2501
ferr,7806,66,310
ferry.abt,1656,18,2409
festony,2012,18,2696
feymour,8031,31,1978
fifiman,2302,52,533
fightermalik,1994,18,2681
fikr,8708,52,1393
filipes,5155,52,848
fille.code,1950,18,2636
fjardon,4579,31,1741
fkmj,9117,31,2041
flash7,6834,31,1894
fleimgruber,4864,52,806
floreina,9142,35,1604
flori,3725,52,630
floriangagnadre,1308,18,2205
fmoraes,2368,18,3006
fooMichael,1220,18,2171
fortcpeam,3866,31,1715
fpfilko,6863,52,1127
frOzen,6020,52,998
fragusbot,4829,52,797
framalex,6597,52,1089
franekbbb,2891,52,553
frankm96,4308,31,1732
franmzy,8567,52,1378
franzks,1203,18,2163
freak93,8607,100,111
freshzerg,9153,66,454
freskov,1344,18,2224
fswenton,2250,18,2885
ft.azadi,4913,52,814
fujiaozhu,5303,52,878
fuleo,1648,18,2404
fushar,3500,31,1703
futuo,7945,32,1648
fuzerg,7790,31,1962
fvbommel,7828,34,1616
fwinder,8512,79,168
fwm94,8568,66,389
g.u.note,8395,52,1361
g0010726,1601,18,2373
gaebor,1984,18,2672
gahl,3867,31,1716
galloska,1410,18,2252
ganeshsawhney,2037,18,2720
gangok,4306,52,714
gantians,6599,66,234
gasin,3271,52,589
gateaux,1484,18,2293
gawarkiewicz,10310,66,513
gena,5989,34,1608
genkia,7842,52,1288
george24601,7585,52,1250
georgevidalakis,2383,18,3024
gerardlouw,5181,31,1784
gh546,9558,45,1546
ghostplant2,3836,52,650
ghostrike,2090,18,2762
gigikent,5749,52,946
gihanchanaka,2227,18,2871
gildas2000,1253,18,2185
gkreitz,9733,66,502
gleb.astashkin,5144,52,846
glebushka,6393,52,1057
glowip,9345,42,1600
gmunkhbaatarmn,1302,18,2201
gog.gerard,4411,52,734
gohan95,7051,31,1910
goncalobv,1968,18,2661
gorkemtuzuner,2118,18,2784
gorod,8991,52,1434
goulagman,1837,18,2547
goushengXu,7569,31,1949
gpmcq15,1484,18,2293
graf,8519,100,106
grandvic,8900,66,422
graszka22,1359,18,2230
gravity0905,2008,18,2692
graygrass,1597,18,2371
grayhathacker,2288,18,2926
greatwall1995,3449,31,1698
greatway,9274,66,468
grebnesieh,6178,100,42
gregory.zhang,8688,52,1391
grenadier.amit,1741,18,2475
grey,9275,31,2046
gridnevvvit,5235,52,862
grothendiggah,5250,52,865
gsaket,8481,52,1370
gsz,1394,18,2241
gugugu,7580,52,1249
gugus,1834,18,2544
guliashvili,1964,18,2656
gulshan1994,1467,18,2283
gultai4ukr,9148,52,1445
guru2691,6162,52,1022
gvalli,8883,52,1415
gvoin,3005,52,561
gyahun,1938,18,2622
h2co3,5011,45,1489
h4cker,1702,18,2433
hackssssss,2099,18,2772
hahatianx,4343,52,718
haihongs,1176,18,2157
haimin,3553,52,614
halin.george,3290,31,1689
hamlet,8170,66,334
hanayuki,8809,66,412
handre,4824,52,795
hank55663,8269,66,348
harismandal,1515,18,2316
harshgarg7696,9989,52,1477
harshil4,2993,52,559
harshulsoni,1886,18,2587
harungunaydin1,5817,52,959
hbq1,7263,52,1188
hchin,6739,52,1107
healther,2001,18,2686
heaparray,4470,52,740
heekyu,4795,31,1753
hehaodele,6122,100,40
helfper,2326,18,2961
hellWarrior,1823,18,2527
hemant.kumar,2167,18,2821
henviso,8800,52,1406
hero777,7980,52,1303
hero80,4988,31,1771
heroming,5539,66,205
hexiecs,2345,18,2978
hieupro78,7435,66,280
hihellohi,5549,31,1807
hikshiks,3739,52,632
hilnius,7017,52,1155
himalayancoder,5943,52,979
himanshujaju,4165,42,1557
hiro116s,8969,66,432
hiro1984,5652,32,1627
hirohero,9390,52,1463
hiukim,3869,52,654
hlastras,1667,18,2421
hmishra2250,7563,52,1245
hmlON,1980,18,2669
hnoson,6911,52,1135
hoario,2077,18,2749
hobermallow,6019,31,1849
hojoon0205,4414,31,1733
hongjun7,9904,66,505
hotpepsi,8996,32,1671
hozanakgul,3540,31,1705
hpc,7258,52,1186
hqwhqwhq,9267,52,1456
hse.yurboss,7457,66,284
htsyn,2241,18,2882
huangxs139,7169,42,1581
huapito,1283,18,2196
huchun,1608,18,2379
humanfy,5786,52,955
huntzhan,7310,31,1925
hwmaltby,9029,52,1440
hyeonguk,6196,52,1029
hyspace,6122,31,1857
iKevinY,6287,32,1632
iPeter,5621,66,208
ia0,5234,52,861
iakl,8054,31,1980
ianchiu,2090,18,2762
iarmaroc,1756,18,2486
ibra,7053,66,262
ibyousre,1972,18,2663
icc,2043,18,2728
icedingo,8118,32,1650
ichigo.o.re,1310,18,2208
icnhoukdsiih,2180,18,2832
icyfire,2369,18,3007
idealistos,1187,18,2159
idyrischy,1820,18,2525
iehn,6840,79,161
iejr,1765,18,2492
igerasim,1731,18,2469
ihadanny,5651,52,929
ikkuh,1331,18,2218
ikostia,4192,52,700
ilim,839,18,2096
illarionovam,1556,18,2343
ilo12,2148,18,2809
ilwoo12,4514,52,745
ilyasToumlilt,2001,18,2686
imaster0,1546,18,2335
imped,2190,18,2837
imranziad,5535,31,1806
imulan,5972,52,987
indestinee,5555,45,1491
indicoder,1547,18,2337
ineedAC,4729,52,775
infiniterefactor,8248,52,1340
infinity1,8393,45,1523
insertsomethingwitty,8026,52,1310
inspiron15,7282,52,1195
instinctive,5673,52,933
int.n,2031,18,2715
inutard,8994,66,433
iori,1950,18,2636
iriszero,3392,52,598
ironzeb,1528,18,2322
isaacchao,7307,52,1197
iskhakovt,4371,52,724
iskierka,1987,18,2675
israela,1048,18,2122
ivplay,7261,52,1187
izikgo,8893,52,1418
izubr,8217,42,1590
j.e.,7177,52,1169
jCorbett19,4299,52,713
jOOsko,2328,18,2964
jackal..1586,8793,66,410
jackcook,985,18,2114
jackyyf,4352,79,151
jacobjose,2176,18,2826
jaedong,4972,52,821
jakab922,2012,18,2696
jakobjjk,7578,32,1643
jamaisvu,4142,52,691
james47,6113,52,1014
jamu,8905,52,1420
jargon,5765,52,949
jarnault,1241,18,2180
jasbir,6998,31,1908
jason.gupta,1986,18,2674
jasy,7279,52,1194
jaudibert,1755,18,2485
javra,6262,52,1040
jaymanmsu,3950,42,1556
jaysukr,2232,18,2875
jbaldus,2831,52,548
jbochi,8730,32,1660
jc746,2278,18,2916
jcazevedo,9890,66,504
jcbages,6872,52,1128
jcjc,6895,52,1130
jddantes,6338,21,2082
jdk.prosu1.6.9,1861,18,2564
jdoerrie,7846,66,314
jeger,1543,18,2334
jerrymao,4627,79,153
jesseh,1662,18,2416
jfguo,8508,52,1371
jfrohnhofen,5609,52,922
jgalaro,4851,52,802
jiang.zhi,6115,52,1015
jiaqiyang,5403,100,27
jiayuanm,9280,66,470
jibancanyang,8819,66,413
jibu11,8322,66,353
jinbaodong,2081,18,2754
jjdt,2072,18,2744
jki14,3041,52,563
jkrempus,7259,32,1640
jkud,8139,52,1327
jlr.terceiro,6420,52,1061
jlrz,2068,18,2742
jmkim1503,5671,52,932
jmkjo,2242,18,2883
jmw,8047,52,1313
joegunrok,975,18,2110
jof,8113,52,1325
johnLate,4698,52,769
johnjq,5081,52,835
johnnyhibiki,1706,18,2444
jolleekin,1823,18,2527
jolley,1706,18,2444
jonaron,4438,52,737
jonasp,1523,18,2320
jonis,8253,52,1341
joojis,1955,18,2642
jordan15game,4906,31,1768
jr5000,5081,52,835
jrying,7914,52,1296
jsannemo,7520,100,76
jstwo,7228,66,267
juampi.old,1532,18,2326
juliuswwj,8853,42,1597
jumpwmk,4932,45,1488
jungarr1k,7540,52,1240
juniloydatta,8250,34,1619
juniorandrade,7799,66,309
jurajz,8345,31,1996
just11chars,10075,31,2063
jvilhena,1484,18,2293
jwg,5336,52,885
jyhuang,4847,52,801
k1nval,9539,79,175
k3shav,8234,52,1339
k790alex,5648,31,1817
ka4tik,6643,52,1097
kabell,4349,52,719
kaizh,2224,18,2867
kakira,5852,31,1835
kalpjain,9170,52,1447
kam193,1516,18,2318
kameranis,7852,31,1968
karakayasemi,8898,52,1419
karsten,8300,52,1351
karthikabinav,5055,31,1775
kartik.makkar94,8772,52,1401
katyatitkova,1820,18,2525
kaushal02,5649,52,928
kawasaki,9474,56,524
kaz72x,6109,52,1011
kazuyoshi.hayase,1709,18,2453
kcd,8345,66,355
kdalex,4839,52,799
kectavi,2355,18,2994
kellymilla18,5309,52,879
kenichi.t,8480,52,1369
kenkoooo,9018,66,436
kenta826,5911,31,1842
keri.k,9542,66,491
kevlee,8972,45,1535
keyboardle,8732,31,2019
khairy,6013,31,1847
khaledA,6834,31,1894
khrak,2026,18,2709
kidon,5258,52,868
kieronb,4026,52,672
killer.z,5846,52,966
killerrex,1807,18,2519
killjee,1708,18,2449
kimmy314,2031,18,2715
kinelski,2362,18,3000
king1224,1496,18,2304
kinginthenorth,5908,52,975
kinglbf,9248,52,1454
kinodjnz,4939,52,817
kirik13,10417,32,1679
kirishev,6600,52,1091
kitkatac,1455,18,2277
kitorp,6647,52,1099
kivus,3614,52,620
kk.kang,8359,66,358
kkondo.odnokk,5895,52,973
kkpoker,7540,31,1944
klasbj,8199,42,1589
kmisura,3149,52,581
knst,1536,18,2330
kobebryant24,6911,52,1135
kobi2000,2002,18,2689
koci,8457,66,372
kodebesi,2297,18,2934
koensw,8793,66,410
koichinakamura,5689,31,1822
koji,9361,52,1459
kojingharang,6086,31,1855
kokalishte,3459,31,1699
konfused,2130,18,2792
kongbomb,8059,66,324
koopman,1906,18,2601
kopemon,2059,18,2735
korifey,7589,66,295
kostka,9600,66,494
kotamanegi,8763,52,1400
kou605,7184,31,1916
koval.viktor,9155,31,2042
koyumeishi,5127,52,842
kpbochenek,5419,52,892
kphmd,5786,52,955
krajeev,1775,18,2498
krukovna,1304,18,2202
krzysobusiak,4871,52,807
ksamelyuk,8465,66,374
ksmaHK,1888,18,2589
kuba97531,3680,52,624
kudlo,8737,32,1661
kumarsaurabh,1931,18,2617
kushagrasurana,3785,52,639
kuuso1,4805,52,790
kuxi,1628,18,2393
kwea,8008,66,323
kwshi,6941,45,1502
kyc,3546,100,7
kzanmo,7503,31,1943
kzyKT,7815,52,1283
lab104yifan,7909,66,319
lackofcheese,7870,100,88
lackofvoid,2151,18,2811
lackop,6882,31,1899
lacy108,1657,18,2410
lambdacalculus,8990,52,1432
lambdax.tyler,3129,52,578
lancer,7348,52,1204
langdamao,5910,100,35
lappistelecom,2375,18,3011
larkinzhang,7271,31,1921
lastonephy,4951,52,819
laurentr,1333,18,2221
layersof,8486,66,377
layor,1389,18,2240
lazsil,938,18,2104
lazyBit,7807,52,1281
lazyc97,2333,18,2970
lazykuna,5230,52,860
leave.me.alone,8240,66,343
