user_id,penalty,points,rank
Toeler,44093,75,2605
Tofusan,46530,75,2641
Tony,61481,100,951
TooHard,36388,100,470
Torden,91923,92,1725
Tossed,77232,100,1320
TotalyNotAProgrammer,45152,75,2622
Trasier,36153,75,2454
Triply,51797,80,1875
Troublemaker,70779,100,1178
TrueBamboo,64007,100,1018
TrumenGG,7723,75,2089
TrungHieu11,66855,100,1095
TryAndSee,47073,100,666
Tunabrain,77668,100,1327
TungNP,44836,75,2616
TurboDymoNerd,71651,80,1951
TusanHomichi,88475,90,1739
TwL,11967,75,2118
TwistedSkull,48906,100,693
TwoFx,35888,75,2451
Typhon,37252,80,1834
Tzabari,57303,75,2911
Tzafrir,37359,75,2482
UOHsaurabh,48784,75,2698
Uhateme,16037,100,182
UltraSuperboy,39691,100,530
Umnik,45510,100,645
Umqra,48255,100,680
Underleaf,37551,100,490
UpDownDOTA,8717,100,67
Uriopass2,40632,75,2535
Uts,80514,100,1386
VUAcoder,92022,100,1601
VVmengmengda,29071,75,2345
VaLaci,75796,100,1289
Vanadar,57365,100,865
Vanekan,59597,75,2979
VanillaMilkTea,28256,75,2336
VastoLorde95,37160,75,2477
Vasyl,55944,75,2869
Vaush,95164,100,1653
VehicleOfPuzzle,96493,100,1687
Veltz,66144,100,1073
Vennik,56685,75,2897
Vesuvius,52288,75,2787
Vicsyl,90809,100,1581
VictorXjoeY,71556,80,1949
VinnyJam,48611,100,688
VinyleEm,29631,100,358
Vitaliy,67887,100,1122
VjiaoBlack,13798,80,1786
Vlad.kv,85913,100,1493
VladGavrila,70927,100,1183
VladYermakov,50252,75,2737
Vladislav.Makarov,40767,75,2541
Vladster,62130,100,969
Volkyoe,61078,75,3024
Vovani,85181,100,1480
Vytas,84209,100,1461
Vytis,6139,100,36
W4yneb0t,38431,100,502
WARLOCK,51404,75,2762
WCG,66620,80,1926
WJMZBMR,74786,100,1271
WYOCMWYH,78155,80,1978
Wah,35183,75,2442
Wain,64196,100,1023
Wataru,41281,75,2553
WeiLiu,66022,100,1068
Wertle,72146,100,1207
Whalanator,53776,100,793
WhiteShadow,49616,75,2721
WhyNot,35286,100,446
Wild.Hamster,44571,100,630
Witalia,78016,100,1334
Woreviam,60699,75,3008
XeR,73461,100,1232
Xhark,24292,85,1750
XiaoZhuZhu,33679,100,424
Ximera,74584,80,1963
XingSu,25826,100,301
XovoX,88258,80,2015
XraY,82167,100,1426
Y.ume,23489,100,277
YBZ,72946,100,1222
YDesai,56073,75,2875
YYOne,63135,100,993
Yak,85415,80,2002
Yaksha,27659,100,332
Yao,62733,100,986
Yellowstar,52347,100,758
Yinyanghu,15429,75,2157
YoEugene,44873,75,2618
Yongwhan,21999,75,2231
Yoshiap,13250,100,133
YuKiSa,52391,75,2790
Yude,68587,100,1133
YulObraz,95538,100,1664
Yupo,72010,80,1953
YuryBandarchuk,3272,75,2068
Yuxiang,82660,100,1440
YxuanwKeith,52516,100,763
ZQFMGB12,8257,75,2094
ZQX,29094,75,2346
ZWolf,26521,75,2308
ZYH111,17368,92,1714
ZachP,13365,100,138
Zacru0,47885,75,2672
Zailton,75384,100,1280
ZanderShah,16165,75,2163
Zark,53287,75,2805
Zayankovsky,67719,100,1117
Zeidren,53595,75,2817
Zeleng.Zhuang,35112,75,2438
Zeroe,69127,80,1939
ZhSh,11412,100,99
ZhouYuChen,28894,100,344
ZhukovDmitry,63764,100,1008
Zikura,78884,100,1358
Zimmux,67758,100,1119
Zips,59507,100,908
Zoli9,54606,75,2837
ZooL,46699,75,2644
Zrfan,75451,100,1284
Zuza,57746,100,873
Zwergesel,61547,100,954
Zygmunth,73872,100,1250
Zyr17,29918,100,363
a.paulson,97896,100,1709
a1ex,64747,100,1035
a2stnk,13077,100,129
aa2985759,58575,75,2947
aaaaajack,37787,100,494
aan93,58808,100,898
aanastasov,57941,75,2927
abc3141,7057,100,45
abcnet,34016,100,430
abcucci,33361,75,2410
abczz,59906,100,916
abdulrahuman5196,33691,75,2417
abhilekh041992,31719,75,2382
abhishek1408,57648,75,2917
abhishekgarg2009,53886,75,2827
abhisheksaini,38504,75,2499
abisheka,46181,100,653
aborg,43263,75,2589
abpq,56408,80,1890
abuss,11225,100,97
abyssmally,28953,100,347
acesine,31451,75,2377
achaitanyasai,32343,75,2389
achan1058,8204,100,63
acnipih,60023,75,2990
acslk,95248,100,1656
addie9000,55832,100,835
additya1998,48553,80,1861
adelnobel,56290,75,2884
aditsu,74862,100,1275
aditya1495,57413,75,2914
adityab,59532,75,2976
adm3ws,69957,80,1944
admin123,85992,80,2004
adrik,96385,100,1684
adsz,53257,100,777
aelg,85290,100,1484
aeremin,58786,100,896
afaji321,26934,100,318
afkidrs,66613,100,1085
afoo,36847,100,479
afourast,78762,100,1351
aggelgian,43522,75,2592
aguy,76391,100,1299
agw,95144,100,1651
ahausch,75477,100,1285
ahimawan123,88650,100,1540
ahmed.aly,7643,80,1776
ahmed1ossama13,71693,100,1192
ahri,56929,80,1894
ahu1992,48901,80,1862
aitch,61120,75,3026
aj95,48426,75,2689
akaki,38701,75,2501
akaring,40163,100,542
akarthi2,34474,75,2426
akdee,82817,100,1445
akhmed,56755,100,850
akill3r,37197,75,2478
akinori,87627,100,1521
aklecram,78003,100,1333
akovski,18831,85,1747
akoya,50419,100,724
akraievoy,83632,100,1454
akulsareen,11619,100,104
alan790712,27401,100,330
alangpierce,77157,100,1317
alantian,74191,100,1259
alberist1,89216,100,1551
alcinos,55143,75,2848
alecsyde,66660,100,1086
alei,61189,75,3030
aleksey,6697,100,42
alex.hehmeyer,40785,75,2542
alex.jh,54373,100,802
alex.pizarro.j,97131,100,1700
alex1770,8168,100,62
alex20030190,12984,100,128
alex700,74852,100,1274
alexamici,38188,100,496
alexb5dh,83677,100,1455
alexey.enkov,83083,90,1738
alexeykuzmin0,39204,75,2510
alexrcoleman,15167,100,170
alexwice,9714,100,81
algmyr,51570,75,2766
ali.mohamed,38356,75,2495
alin,58042,100,879
alkjash,7803,100,56
allenwhale,35553,100,451
allmar11,12364,75,2122
alno,51741,100,750
along,38643,80,1838
alpha3,67493,100,1114
alxhwg,91504,80,2035
alyaxey,73961,100,1253
amalykh,25832,75,2291
amatissart,7213,75,2086
ameboide,18539,75,2187
aminul,30495,75,2363
amitrofanov82,40626,75,2534
amylase,42703,100,595
anari,7245,100,50
andcai,18111,75,2184
andrefs,73853,80,1962
andrewk,16923,100,193
andrewstewart25,13221,75,2134
andrewzta,42682,100,593
andy.k,95566,100,1665
andytyk,91919,80,2036
angelp57,64178,100,1022
angwuy,44423,100,626
angzhiping,48318,100,683
ania7,74707,100,1270
anirudhmodi,25870,75,2292
anstkras,35698,75,2447
anthonyclays,48080,100,677
antiquity,31127,100,384
antoninb,65130,100,1044
antonkovsharov,83192,100,1448
antonpp,7643,75,2087
anttil,4867,100,24
anubhav11,41739,75,2563
anzu,68282,100,1127
aozdemir,76559,100,1302
apetri,29683,100,360
apiapiapiad,22261,100,257
apronchenkov,73902,100,1251
aquamongoose,23250,100,272
araver,16473,75,2166
archit09jain,48069,75,2676
areke,81748,100,1414
arghyasur,46151,75,2638
argusdusty,15039,75,2153
arihayes,25544,75,2288
arka.hjp,38426,100,501
arkorwan,23263,100,273
arock,95159,100,1652
aropan,64888,100,1039
artberryx,48662,75,2693
artcorpse,32367,100,404
arun.rajora,34296,75,2423
asandrin,33542,80,1828
asdacap,45207,100,638
ashish1610,19598,75,2201
ashish1729,41544,75,2560
ashpsycho,81142,100,1398
asi1024,5342,100,26
askar.aitzhan,66490,100,1083
astrid,55411,100,824
astrofrog,56564,75,2896
asundqui,93336,80,2040
atfelix,59884,75,2988
athin,18282,80,1799
atlas.frees,89260,100,1552
augustotorres,61090,75,3025
aurinegro,9123,100,72
austrin,37731,100,492
avanpo,96162,100,1679
avg79,38810,80,1840
avgarder,59309,100,902
aviaryan,47543,75,2662
avm99963,56037,75,2873
avolchek,66692,100,1088
awzy,96419,100,1685
ayumilong41,54936,100,811
azaky,67112,100,1104
azhai,8319,100,65
azsorkin,12075,75,2119
azukun,32272,100,403
b92paul,59641,100,910
bIgInNnNeR,31832,100,394
bala.c,60005,75,2989
ballonguy,6207,100,37
bam,93137,100,1621
bambit,22375,100,260
bamilan,79010,80,1982
bananaphone,32014,100,397
bardek,82308,100,1431
barisdemirdelen,16633,100,189
battyone,64276,100,1026
bayleef,81461,100,1406
baz1,88104,80,2013
bbbert,31888,100,395
bbhands,41494,75,2558
bcmpinc,51100,100,736
beans,63026,100,992
behzad.nouri,9530,75,2103
bela.mervado,66676,100,1087
bendi,92974,100,1616
benfei,70223,100,1166
benkraft,35704,100,456
benshare,22670,100,264
bergljot,93958,80,2046
betaveros,17834,100,210
betor,26896,75,2317
bgdr,8010,75,2092
bhuztez,53809,100,794
biaobiao0339,41222,75,2550
bigOnion,55666,100,830
bill.han1992,93029,100,1618
biltharesatyendra,17824,75,2182
binig,47898,75,2673
biran0079,17230,100,201
birdstorm,28411,75,2338
bitfort,96015,100,1674
blednotik2,30974,100,382
blegat,73644,100,1237
blmarket,49133,100,697
bloboby,82749,100,1443
bluedawnstar,22326,75,2236
bmerry,37775,100,493
bmx007,83134,80,1992
bobogei,66121,100,1072
bocong,15977,75,2162
bogeyman,20237,100,234
bohdan.dovhan,58206,75,2937
boris4,68941,100,1136
boryspoplawski,89011,100,1549
bquark,35265,80,1829
brahim,44743,80,1849
brainail,51125,75,2756
branyine,74961,100,1277
brasspots,57049,100,857
brian12345,66828,100,1092
brnn,32510,75,2395
brunoff,60807,75,3011
bryanj,66792,100,1091
bsnipers,42084,100,579
bsrinivas8687,17728,75,2181
btzy,26889,100,316
bubblecn,80843,100,1394
burakov28,56357,75,2886
burunduk3,3360,100,8
byc,20132,80,1804
bydooweedoo,38072,75,2489
bylysobieswinkitrzy,71518,80,1948
c2251393,23190,75,2255
c3b2a1,36263,100,469
cabeciahuyama,84819,100,1474
cadac,90412,100,1571
caethan,21075,92,1715
caf,56871,100,853
cailw,22451,100,261
cakeplus,65778,100,1061
caldoria,98280,90,1744
calfcamel7,42971,90,1728
calintat,43805,75,2598
calvinleenyc,80377,100,1384
camypaper,7578,100,54
canada,6379,75,2081
caph1993,92313,100,1606
capythm,42449,75,2577
carlop,82264,100,1429
carpcrap,67130,100,1105
carrick16,85385,80,2001
cathook,28088,100,334
cavoo,53328,75,2807
caz,33307,75,2408
cc787,56326,75,2885
cchao,23918,100,281
cchli,33322,75,2409
cdkrot,53586,80,1881
ceciliacx,84545,80,1999
cedriclin,4458,100,19
cen5bin,30375,100,371
cephian,70577,100,1173
cescmentation.folch,67087,100,1102
cfcfs,55742,75,2865
cgy4ever,4043,100,12
chEEtah,76476,100,1301
chaemon,33974,100,429
chagrin,72082,100,1203
chamathK,64948,100,1040
changhai,28351,100,336
channabankapur,79197,80,1986
chaoticiak,67344,100,1110
chemthan,56425,100,844
chengyinwu,20061,75,2208
chenxiaoqino,60070,80,1904
cherrypi42,80752,100,1393
cherudim9,72532,80,1956
chffy,23848,100,279
chiguri,41091,100,565
childeroland,51183,100,738
chimiriwanketu,19947,75,2206
chinesedfan,52010,75,2778
chip.mk,67288,100,1108
chiwangc,41263,100,566
chnk,40705,75,2539
chnlich,41831,100,571
chongkong,67839,100,1120
chowy993,56261,75,2881
chriswong205,36163,75,2455
chrisx,14866,100,167
chubakueno,77872,100,1330
chuckl0416,24958,100,291
cih187,49087,75,2702
cki86201,69776,100,1155
climpet,31273,75,2374
clotz.sugar,12326,100,117
cloudzfy,37122,75,2476
clouilt,39548,85,1754
clrs97,48118,75,2677
cmroz,85179,100,1479
codecracker4,57204,75,2904
codename47,24049,75,2268
codespam,90633,100,1575
codetaku,14102,100,150
codingbug,84189,100,1460
cohadar,39755,100,531
cold5r,53636,100,789
comGongDoRi,43534,100,610
conormuldoon,56474,75,2893
cons,50105,75,2733
coproduit,69133,100,1138
cornelius.gouws,84701,100,1471
cos,35294,100,447
cosminC79,47225,100,667
cpu4500,52095,75,2781
cr.endo,42266,75,2575
crosu,94241,80,2050
crwhite,98701,80,2066
csegura,96078,100,1675
csehydrogen,37449,100,488
cseri,81780,100,1415
cshao1235,23390,100,276
css,37994,80,1836
cst1,60355,75,2998
ctunoku,3811,100,10
ctzsm,93213,100,1624
cubelover,82061,100,1424
cuterabbit,11373,85,1745
cutrain,47251,80,1858
cwillmore,26847,100,313
cwj,40878,100,560
cxfcdcpu,56381,75,2888
cxlove321,48388,75,2687
cyberhuman,45670,80,1851
cyon,76568,100,1303
czm1989,62123,100,968
d..,6660,100,41
d.operator,50185,100,721
dacin21,67446,100,1111
daemontus,54273,100,799
daifei4321,50848,100,733
daisynowhere,97789,100,1708
dalex,58203,75,2936
damaru,59271,75,2968
damien0g,38891,100,515
damnecki,59657,75,2982
dancho,49460,100,707
daniel.werner,72508,100,1214
danielf,10819,100,93
danielzhang,26450,75,2305
danile53,29849,80,1818
danzhi,46873,100,662
darkKelvin,5910,100,34
darnley,74163,100,1258
darnoc,10665,100,89
darrenhp,34411,100,434
darry140,59403,100,904
dave.balmain,6747,100,43
davi0015,15780,100,179
davidje13,12893,100,126
davidlee1999,51712,100,746
davidlin97,36716,100,478
davidrabb,51521,75,2765
davidv,39838,80,1841
daybreakcx,61465,100,950
dazedviper,19857,75,2203
dbakti7,28062,75,2333
dbooth,22126,75,2232
dbradac,57385,100,866
ddddddpppppp,91739,100,1597
ddirenzo,20281,100,235
ddoss,82658,100,1439
deep9539,43604,75,2593
dees,80894,100,1395
deliciousjam,61003,75,3022
demaio,22794,100,266
denchik,78385,100,1342
dened,40326,100,546
deniss,53570,75,2816
denominator,42530,75,2579
deukmo,43604,100,611
devjoe,18485,100,217
dexter2206,43922,100,619
dexy,94069,100,1638
dfan,88876,100,1548
dg.,55080,100,815
dhanpath,44227,75,2609
dhh1995,29505,100,356
dhirajmadan1,69308,100,1145
dikmax,66956,100,1099
dilemma,42177,75,2573
dinario,48965,100,695
dingxiangfei,88612,80,2018
dinnot,55123,100,817
diofanto,57016,75,2903
dirtysalt,51655,75,2768
disneyp,12668,100,122
djibouss,12619,75,2128
dkirienko,52323,75,2789
dkorduban,76295,100,1298
dmad,12914,80,1783
dmitryme,40739,100,557
dmks,65233,100,1048
dmytrii.ilchuk,96870,100,1697
dnkywin,7209,100,49
dnswlt,49126,75,2703
dnufer,33780,75,2419
doktoren,87725,100,1524
doldom,27008,75,2320
domingos86,52677,100,765
dongockhanh1997,52838,75,2796
donhatch,28652,100,339
donogo,27388,100,329
doodoori2,68156,80,1934
dooglius,14680,100,163
dotory1158,26691,100,312
doubleEle,35860,80,1831
doublehh,8823,75,2100
dpforest,22350,100,259
dpw,36449,100,472
dragon7,39885,75,2526
dredwerkz,38469,100,504
drtnf,96677,100,1693
dshabes,38508,100,507
dtaka,57470,100,871
dummymon,51642,75,2767
durt,22901,100,267
dusanr,48244,100,679
dussel,73265,100,1227
dut200901102,48476,75,2690
duyboy135,59098,75,2962
duyhai,91368,100,1594
dvdreddy,75872,100,1291
dvolgyes,52021,75,2779
dwahler,66031,100,1069
dwoolley3,12624,75,2129
dyukha,49551,100,709
dyx404514,29746,75,2355
dzhu,75442,100,1283
dzhulgakov,15296,100,172
eXtreme,55393,100,822
earl,50141,80,1870
eatmore,29960,100,366
ebd,34367,75,2425
echesakov,65066,100,1042
echoo,60308,75,2996
ecnerwala,32912,100,412
ed1d1a8d,78762,100,1351
eddy1021,21905,75,2226
edisonarango,77040,80,1974
edorundo,16671,80,1794
eduardische,7202,100,48
edwardfung123,41773,75,2564
eemon,53463,75,2811
eha,96929,100,1698
ehlemur,46726,80,1856
eidanch,80110,100,1378
elia,87157,100,1514
eljdmax,76941,100,1314
elockhart,60924,100,940
elsantodel90,62893,100,990
elsw,95368,80,2058
emilgouliev,66899,90,1733
encse,31782,75,2383
ende,46405,80,1855
enghqii,68830,80,1937
enriz,35850,100,462
ep.c87,59583,75,2978
erdemkiraz,61135,75,3028
eric.ly,17332,80,1796
erichoco,40159,75,2530
erka,92390,100,1608
erzpan,72228,100,1210
ethiery,59164,75,2964
etotheipi,6347,100,39
eugen.krizo,34450,100,435
eugenus,52462,75,2792
eush77,80174,100,1380
evandrix,59401,75,2973
evg.zhabotinsky,44675,100,631
exod40,6093,100,35
exoji2e,11009,75,2111
expye,50062,100,718
f1u77y,39257,100,525
fabik,81989,100,1422
fagu,69308,100,1145
faiface,73532,100,1235
failturtle,11505,75,2113
famafka,60820,100,938
fanKarpaty,23009,75,2250
fantastory,58606,100,890
fanvree1,53587,100,788
farin,52267,75,2785
fastblood,77914,100,1331
fatfisz,16957,75,2169
fbossiere,61534,100,953
fcjy,38727,100,512
fcueto,55947,75,2870
feigao,24895,100,290
fellek,87408,100,1518
fengsuiyan,34463,100,436
fenshan,94029,80,2048
fenzhang,35802,75,2450
festony,23014,100,269
ffao,18890,100,224
fidels,82922,100,1446
fikr,60210,75,2994
fiver,40623,100,552
fk2000,59456,75,2974
florian.f,61134,100,943
forest,39010,100,519
foreverbell,39237,100,524
fpfilko,40051,80,1842
frOzen,69316,80,1941
fram,42240,100,584
franekbbb,71741,100,1193
frankbozar,55799,100,832
franzks,13051,75,2132
fredldh,32270,100,402
free777man,6418,75,2082
freskov,52700,100,767
frp,77403,100,1324
ftiasch,24004,75,2267
fuch,38333,100,499
fullfool,27002,100,324
fushar,70581,100,1174
fvannee,43225,75,2588
fvbommel,26188,100,305
fynjy,34845,75,2434
gabrielbdry,14563,75,2148
gaganmadan,58714,100,894
gahl,55439,75,2854
gangsterveggies,21721,75,2223
garzon,51969,100,754
gastisalgado,31526,100,387
gauravjs,5605,100,31
gawarkiewicz,8294,75,2095
gchelfi,84712,100,1472
gcjlzy,29320,75,2350
gdiego,28831,75,2341
gearfo,67482,100,1112
gena,75390,100,1281
gengkev,72734,100,1218
geniusjazz,33653,75,2415
george98,77676,100,1328
georgevidalakis,87646,100,1522
gepa,23363,100,275
germanzorba,83448,100,1451
ggmichaelgo,44850,75,2617
gigikent,70750,100,1176
gilesg,40133,100,539
gizzywump,7424,100,53
gjam,53281,100,779
gkreitz,79398,100,1368
gkso,90956,100,1588
gleb.astashkin,88102,100,1533
globalpointer,18133,100,214
gnomnain,10074,100,85
goalboy1015,8668,75,2096
goffrie,94952,100,1647
gongy,52994,100,772
gorod,32141,75,2385
gotoloop,52067,100,756
goulagman,43452,100,606
goyalankit,50111,75,2734
graf,41613,100,569
grandvic,84605,100,1467
grated,94581,100,1642
graygrass,42609,100,590
greatway,53186,100,775
grebnesieh,48289,100,681
greencis,78727,100,1350
grothendiggah,13922,100,144
gs15016,90662,100,1578
gsz,93488,100,1628
guanguan,40660,75,2538
gugugu,65591,100,1057
gugus,76700,80,1970
gulshan1994,41837,75,2566
gultai4ukr,83644,80,1993
guojunshi,55144,75,2849
gurtej.kanwar,6500,75,2083
gustasthegreat,59617,75,2980
gvissers,54710,75,2840
gxnncrx,66228,100,1074
gyahun,40661,100,554
gyorokpeter,42054,100,577
h4cker,54972,75,2846
hacatu,74530,100,1267
halfcathalfbug,96316,100,1683
halucinka,12462,100,119
hamadu,49204,100,699
handorff,18762,75,2190
handre,90633,100,1575
hank55663,55654,75,2862
hansonw,51936,100,752
haoranxu510,5703,100,33
happyCoder,49529,75,2715
haradwaith,76875,100,1312
harry.zhao,24424,75,2273
hashirama,84385,100,1463
haxxpop,62993,80,1913
hayk,13386,100,139
hdu.toraoh,28934,100,345
heaparray,32105,100,398
hec,33457,80,1826
helca,22703,75,2243
hellman,38124,75,2490
henrybrausen,25640,75,2289
henviso,83629,100,1453
hero80,49208,100,700
heroming,22676,80,1807
hgd,50873,100,734
hghwng,27026,100,325
hhhhhhhhhhhhhhhhhhhhhh,47925,75,2675
hhwang,17552,100,205
hiaatcnd,28964,100,348
hieutle,86269,100,1501
himanshujaju,26074,75,2296
hjx1212,35274,100,445
hobermallow,92012,100,1600
hogeover30,39704,75,2520
hohomu,63995,100,1016
holdenlee,8498,80,1778
honeybadger,26499,75,2307
honghong,35743,100,458
hongkai,31532,75,2379
hotpepsi,61074,75,3023
howsiwei,63681,100,1002
hs484,84420,100,1464
hsyeo,21454,100,247
htamas,76593,100,1306
huangxi,54280,100,801
hugeh0ge,54115,100,797
humanfy,38959,100,516
huzecong,14924,80,1788
hwf,80879,80,1989
hwmaltby,71579,80,1950
hwx,90708,100,1580
hxhl95,14392,100,156
hyeonguk,86300,100,1502
ia0,69760,100,1154
iahs,18613,75,2188
iakl,67507,100,1116
iakolzin,51798,75,2772
iamnoobi,17884,100,211
ian.craig,89452,80,2020
ibur,64207,100,1024
icypepsi,58803,100,897
idealistos,71476,100,1189
idiotlb,92548,80,2038
idon2020,34253,75,2422
iehn,62421,100,974
ihadanny,86737,80,2008
ijnek,47265,75,2653
ijxsid,57850,75,2924
ikatanic,57460,100,870
ikbal,45672,75,2632
ikicic,43782,100,614
ilackthatsuperpower,8079,100,60
ilove2code,47574,75,2664
ilovekonoka,90006,100,1567
ilyzhin,59067,80,1901
imgauravdewan,78511,100,1346
impetus,61084,100,941
imv,44535,75,2612
indestinee,23310,75,2261
indy256,47040,75,2650
infin33,28958,75,2343
infiniterefactor,94123,80,2049
inksink,41094,75,2549
innocenat,60621,75,3004
inomasa,24969,100,292
insertsomethingwitty,50817,75,2748
instinctive,95521,100,1663
insulator,8244,75,2093
int13h,60965,75,3021
int9,26656,100,310
intijk,79559,80,1987
intramonk,33847,75,2420
intrepid,97897,100,1710
inutard,38227,100,497
iobaixas,82645,100,1438
ipa4lov,33219,75,2405
iriszero,92121,100,1603
irwan..ap,33758,100,427
is.un,73458,100,1231
isea,54880,75,2843
istaris,68190,80,1935
it3,61692,100,958
itzkow,48073,100,676
ivan.popelyshev,3337,100,7
ivan.vergiliev,92996,100,1617
ivancastel94,24365,75,2271
ivanilos,70463,100,1170
ivov,73376,100,1229
iwtwiioi,23486,75,2263
izrak,9796,100,82
j.e.,31025,75,2370
jabagawee.,21907,75,2227
jackchen92,80575,100,1388
jackhftang,14383,100,155
jackyliuxx,47981,100,674
jackyyf,40017,100,536
jacnarj1,95297,80,2057
jacquev6,49639,100,711
jaedong,30394,100,372
jakab922,76736,100,1308
janq,53456,100,784
jarsp,86973,100,1510
jasbir,40993,100,562
jasonkit,40011,75,2528
jasonvictoryan,53903,80,1882
javra,13647,100,143
jaymanmsu,10290,75,2105
jbaldus,11866,100,108
jbryan,72333,100,1212
jchen314,5075,100,25
jcvb,12092,100,112
jdemeyer,42412,100,586
jdoerrie,52819,75,2794
jean.mavi,62482,100,978
jefaisdelordinateur,90495,100,1573
jeroenvw,55975,100,839
jerry73204,70694,85,1761
jerryhanjt,56788,75,2900
jerrymao,10767,75,2109
jesusdt,99200,80,2067
jethro.yu,68478,100,1131
jfawkes,19933,75,2205
jfrohnhofen,42185,100,582
jgalaro,70722,85,1762
jgeralnik,60462,100,929
jiaqiyang,58024,100,878
jinhwanlazy,58621,75,2948
jinzhao,67866,100,1121
jk001,22267,75,2234
jkrempus,54666,100,808
jlfwong,69748,100,1153
jmazon,56817,100,851
jmfini,66264,90,1732
jmikkola,66748,100,1090
jmistix,90990,100,1590
jmzhao,7604,100,55
jo4,49033,100,696
joaog,74452,100,1263
johannesk,73820,100,1248
johnathan79717,26972,100,323
johnchen902,24408,100,287
johnclyde,26002,75,2294
johngs,3935,100,11
johnnyhibiki,45290,75,2623
jonathanasdf,8863,100,69
jonathanwoenardi,95618,100,1666
joneschung,59748,100,913
jonis,89682,80,2022
jonsung,37042,80,1833
jonyafek,78103,100,1337
joojis,57723,80,1896
jordan15game,58516,100,887
jpaulson,4939,75,2073
jpbarcia,88796,100,1544
jr5000,30188,80,1820
js1,22284,75,2235
jsannemo,53278,100,778
jsg1504,88846,100,1546
jsphkn,31424,100,386
jtcoder,15682,75,2159
jtnydv25,41334,75,2554
julian,95238,100,1655
justever86,43456,100,607
jvaill,35466,75,2445
jvilhena,10514,75,2108
jwg,59717,100,912
jwsiegel,18124,75,2185
jxlw2014,56690,75,2898
jxs,86675,100,1507
jxwuyi,21236,85,1749
jzj,28697,100,340
k1nval,54497,75,2834
ka.ya,46843,75,2646
kabell,43323,75,2590
kagamiz,31412,75,2376
kaizerwing,32399,75,2392
kalpjain,40533,75,2533
kameranis,90368,80,2027
kandarp,47754,75,2670
kangkang1990,87520,100,1519
kaori,90946,100,1587
karma822,55822,100,834
kavanpancholi,49329,80,1866
kawasaki,26967,100,322
kawatea,53519,100,785
kayrick,52854,75,2797
kcd,92917,80,2039
kchan8000,96791,100,1696
kcm1700,14434,100,157
kdalex,66733,100,1089
kefaa,50772,75,2747
kellymilla18,42671,100,592
kenkoooo,93709,100,1633
kenneth.maples,85403,100,1486
kenning9,63870,100,1012
kevin.ventullo,79568,100,1371
kevinhikari,38200,75,2491
kevinsogo,70012,100,1162
kevlee,54954,75,2845
kgwmath,64658,100,1033
khalman.m,91329,80,2033
khanji,48372,75,2685
khelman,56057,80,1888
khsoo01,46068,100,652
kiddie,48231,75,2683
kido,17560,75,2177
kik,40154,100,541
killer.z,25443,75,2286
killjee,17091,75,2171
kimamula,47313,75,2654
kimiyuki,26384,100,307
kimmy314,75829,100,1290
king1224,28152,75,2335
kinginthenorth,55737,75,2864
kingofdark,33604,75,2414
kingpig9,24889,100,289
kirill.golodnov,66060,100,1070
kirxcy,65881,80,1924
kiwijam,10908,100,95
kkondo.odnokk,91186,100,1591
klaasn,62116,100,967
klad2008,22484,75,2240
klasbj,55503,75,2855
klianc09,51429,100,743
klolos,19915,100,231
kmampent,58259,75,2941
kmisura,36892,100,480
kmjp,14581,100,162
kmod,26941,100,319
knightL,48831,100,692
kobebryant24,60860,75,3014
koczkatamas,9508,75,2102
konst.elenik,78816,100,1353
kopemon,57849,75,2923
koratel,63733,100,1006
kormyshov,46822,100,660
kostka,56276,75,2882
kostyaby,34548,75,2430
kotamanegi,56746,75,2899
koyahi,45490,75,2626
koyumeishi,69117,100,1137
kranthi.algo,60654,75,3006
kriii,43833,100,615
krijgertje,84115,100,1459
krismaz,60310,100,924
krispykangaroo,38798,100,513
kroton,69492,100,1149
krzysobusiak,82370,100,1434
kshchepanovskyi,68663,100,1134
ksun48,52471,100,761
ktesar,56509,100,846
kto0613,25239,100,297
kuba97531,88249,85,1767
kunal.nikam,54580,75,2836
kunal93,37105,75,2475
kurena,59272,75,2969
kuritzky,34921,100,441
kusano,70912,92,1720
kyc,3424,75,2069
kyuridenamida,6358,75,2080
l521530,18055,100,213
lackofcheese,89439,100,1556
ladochu,52090,75,2780
ladpro98,13976,75,2142
lahavane,96587,100,1690
laloutredemeraimeleshuitres,82320,100,1432
laminar,68205,100,1126
lapi5,57730,75,2920
lastonephy,23050,75,2252
laurentr,15716,75,2160
lazsil,45456,75,2625
lbj,9711,100,80
lby,32728,75,2398
lcch,43478,100,609
lebegio,74896,100,1276
lecaribou,25743,80,1813
leek,55395,75,2853
leeyimin,74679,80,1964
lentmiien,36391,75,2462
leocp1,37127,100,485
letsRock,33432,75,2412
lety,40820,75,2543
levp,90093,80,2023
lexuanan,46866,100,661
lezebulon,12421,75,2124
lhinact,67343,100,1109
liangjiaxing,88614,100,1539
liao772002,59636,75,2981
liar,49274,80,1865
libragold,25041,100,293
lichenkoh,9476,100,78
lidinglong,24705,75,2276
lifeich0,62641,100,980
lihebi,15020,75,2152
limed,15032,100,169
limki,82388,100,1435
linacurious,87737,100,1525
lingchunkai,62434,100,975
liniku,12800,100,125
linside,49897,75,2728
linyuzhou,70264,100,1167
liorin,90651,100,1577
liouzhou101,27431,75,2326
littlefriend,31648,100,392
liuq901,27289,75,2323
liutianren,9097,100,71
liymouse,13164,100,131
lkj,50689,100,730
lkmtue,46081,80,1853
lks,90468,100,1572
lmz,32472,100,406
