user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
DerrickT,0,0.04,0.01,25,Java,-,124,0,0,0,0,1,0,72,0,3391,-,java.io.FileNotFoundException:,23584,0.02
Diego1149,0,0.00,0.00,8,C++,-,85,0,0,0,0,0,0,0,0,24432,-,-,2376,0.00
Diego93,0,0.11,0.01,80,Java,-,639,0,0,0,0,0,35,80,0,1341,-,-,29080,0.09
DimaPhil,0,0.00,0.00,9,C++,-,102,0,0,0,0,0,3,8,0,45560,-,-,2732,0.00
Dohoho,-,-,-,1,Python,2.7,26,-,0,-,-,-15,1,-,-,1130,-,Timeout,-,-
Doju,0,0.00,0.00,13,C++,-,72,0,0,0,0,0,1,0,0,9360,-,-,2368,0.00
Dorel,-,-,-,5,Python,2.7,20,-,0,-,-,-15,0,-,-,760,-,Timeout,-,-
DoubleO,0,0.00,0.00,27,C++,-,59,0,0,0,0,0,4,0,0,23712,-,-,2472,0.00
Douglous,0,0.00,0.00,9,C++,-,90,0,0,0,0,0,7,0,0,24240,-,-,2480,0.00
Drak,0,4.93,0.00,1,C++,-,32,0,0,0,0,0,0,0,0,11448,-,-,2700,4.93
DukeXY,0,0.30,0.03,2,Java,-,87,0,0,0,0,0,17,80,0,2950,-,-,40892,0.27
Dukkha,0,0.05,0.00,1,Java,-,78,0,0,0,0,0,0,72,0,2456,-,-,24520,0.04
EJQ,-,-,-,0,C++,-,62,-,0,-,-,-1,2,-,-,23944,-,-,-,-
EbTech,-,-,-,3,C++,-,66,-,0,-,-,-1,0,-,-,10272,-,-,-,-
Eggeek,-,-,-,8,C++,-,115,-,0,-,-,-15,1,-,-,25112,-,Timeout,-,-
Elee,0,0.00,0.00,12,C++,-,80,0,0,0,0,0,2,0,0,12112,-,-,2480,0.00
Elgrek0,0,0.08,0.01,19,Java,-,94,0,0,0,0,0,12,80,0,2752,-,-,24540,0.07
Elvin,0,0.04,0.00,15,Java,-,69,0,0,0,0,1,2,72,0,2121,-,java.lang.ArrayIndexOutOfBoundsException:,23820,0.03
EmK,-,-,-,21,C#,-,144,-,0,-,-,-15,1,-,-,7168,-,Timeout,-,-
EnigmaTwist,0,0.01,0.00,23,Python,2.7,83,0,0,0,0,0,13,8,0,3188,-,-,7292,0.00
EowinYe,-,-,-,5,C++,-,89,-,1,-,-,-1,0,-,-,-,reference is ambiguous,-,-,-
Equilux,-,-,-,5,C++,-,101,-,0,-,-,-15,0,-,-,10032,-,Timeout,-,-
EricDLee,0,0.04,0.01,11,Python,2.7,59,8,0,0,0,0,8,0,0,2735,-,-,8284,0.01
Err0r404,-,-,-,9,C++,-,66,-,0,-,-,-1,2,-,-,25080,-,-,-,-
Eryx,0,0.00,0.00,36,C++,-,97,0,0,0,0,0,12,0,0,27928,-,-,2396,0.00
EvgeniSergeev,0,0.01,0.00,16,Python,2.7,47,8,0,0,0,0,2,0,0,2155,-,-,6644,0.00
Evlstn,0,0.02,0.00,2,C++,-,107,0,0,0,0,0,0,0,0,10232,-,-,2556,0.02
FKint,-,-,-,1,C++,-,42,-,0,-,-,-15,0,-,-,26824,-,Timeout,-,-
Fantoccini,0,0.12,0.00,6,Python,2.7,69,8,0,0,0,0,0,8,0,2105,-,-,11404,0.01
FatAlex,0,0.00,0.00,35,Python,2.7,160,16,0,0,0,0,6,0,0,5616,-,-,6720,0.00
Fata1ist,-,-,-,28,C++,-,99,-,0,-,-,-1,8,-,-,26584,-,-,-,-
FatalEagle,0,0.00,0.00,5,C++,-,65,0,0,0,0,0,0,0,0,11152,-,-,2668,0.00
FeDal,0,0.04,0.01,12,Python,2.7,54,8,0,0,0,0,7,0,0,2099,-,-,21092,0.03
FedePousa,-,-,-,5,C++,-,50,-,0,-,-,-15,0,-,-,25656,-,Timeout,-,-
Fengdalu,-,-,-,2,C++,-,37,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Fenghuo,-,-,-,14,C++,-,79,-,0,-,-,-1,0,-,-,40632,-,-,-,-
Fengziandone,0,0.18,0.02,8,Java,-,58,0,0,0,0,0,1,80,0,2244,-,-,29972,0.15
Fernando,0,0.00,0.00,7,C++,-,56,0,0,0,0,0,0,0,0,24240,-,-,2620,0.00
FerranAlet,0,0.00,0.00,5,C++,-,61,0,0,0,0,134,1,0,0,22456,-,underflow error reading the file,2528,0.00
Fibonacci12358,0,6.87,0.00,5,C++,-,57,0,0,0,0,0,4,0,0,10120,-,-,2456,6.87
FinaleVawait,0,0.03,0.00,4,C++,-,81,0,0,0,0,0,6,0,0,15992,-,-,6696,0.02
Financier,0,0.00,0.00,6,C++,-,58,0,0,0,0,0,0,0,0,25968,-,-,2592,0.00
FiveEyes,0,0.00,0.00,18,C++,-,108,0,0,0,0,0,4,0,0,10688,-,-,2544,0.00
Fixman,-,-,-,15,C++,-,59,-,0,-,-,-1,0,-,-,40040,-,-,-,-
Fletra,0,0.00,0.00,26,C++,-,94,0,0,0,0,0,2,0,0,37584,-,-,2600,0.00
Floris,0,0.05,0.02,6,Java,-,51,0,0,0,0,1,3,72,0,1845,-,java.io.FileNotFoundException:,23836,0.03
Fly33,0,0.00,0.00,11,C++,-,78,0,0,0,0,0,0,0,0,20728,-,-,2928,0.00
Flydutchman,0,0.00,0.00,3,C++,-,46,0,0,0,0,0,0,0,0,24696,-,-,2668,0.00
Fornax,0,0.01,0.00,5,Python,3.5,81,0,0,0,0,0,7,0,0,1953,-,-,7488,0.00
Frank,-,-,-,18,C++,-,89,-,0,-,-,-1,0,-,-,37920,-,-,-,-
Franklinquestionmark,-,-,-,51,Python,3.5,73,-,0,-,-,0,45,-,-,-,-,-,-,-
Freetime,-,-,-,4,C++,-,58,-,0,-,-,-1,0,-,-,7944,-,-,-,-
Freiiyo,0,0.04,0.00,36,Java,-,124,0,0,0,0,1,12,72,0,4302,-,java.io.FileNotFoundException:,23916,0.04
FrostA,0,0.04,0.00,30,Java,-,93,0,0,0,0,1,15,72,0,2395,-,java.io.FileNotFoundException:,23844,0.04
Fulcrum,-,-,-,14,C++,-,62,-,0,-,-,-1,0,-,-,81928,-,-,-,-
Fumiya,0,0.00,0.00,2,C++,-,59,0,0,0,0,0,0,0,0,47472,-,-,2544,0.00
Funghi,0,0.02,0.00,21,Python,3.5,49,0,0,0,0,0,19,0,0,1649,-,-,7884,0.01
Furor,0,0.00,0.00,4,C++,-,48,0,0,0,0,0,0,0,0,9800,-,-,2584,0.00
GILGAMESH,-,-,-,16,C++,-,68,-,0,-,-,-1,3,-,-,34544,-,-,-,-
GJMIMIMEOW,0,0.01,0.00,6,Python,2.7,50,8,0,0,0,0,1,8,0,2571,-,-,6588,0.01
GVS,0,0.00,0.00,19,C++,-,84,0,0,0,0,0,0,0,0,24584,-,-,3324,0.00
GYH,-,-,-,2,C++,-,34,-,0,-,-,-1,3,-,-,11992,-,-,-,-
Garvys,0,1.77,0.00,6,Python,3.5,53,0,0,0,0,0,6,0,0,1918,-,-,7784,1.76
Ghabriel,0,0.00,0.00,10,C++,-,81,0,0,0,0,0,1,0,0,42848,-,-,2560,0.00
Gluk,-,-,-,15,C++,-,97,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Gnurdux,0,0.00,0.00,6,C++,-,36,0,0,0,0,0,0,0,0,9960,-,-,2476,0.00
GokuSSG,0,0.00,0.00,5,C++,-,40,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1428,0.00
GotBinGo,-,-,-,15,C#,-,69,-,0,-,-,1,1,-,-,5120,: Cannot implicitly convert type `System.Collections.Generic.List<string>' to `s,: System.IO.FileNotFoundException,-,-
GrayFox,0,0.00,0.00,14,C++,-,94,0,0,0,0,0,0,0,0,11824,-,-,2644,0.00
GreenPeace,0,0.04,0.01,4,Java,-,65,0,0,0,0,0,2,72,0,2063,-,-,23672,0.02
GuaiNiGuoFenMeiLi,0,0.00,0.00,5,C++,-,51,0,0,0,0,0,0,0,0,23752,-,-,2508,0.00
GunnERs,-,-,-,9,C++,-,43,-,0,-,-,-1,0,-,-,9944,-,-,-,-
Gustavostor,-,-,-,23,C++,-,129,-,0,-,-,-1,0,-,-,29944,-,-,-,-
HCYCLIST,-,-,-,12,C++,-,70,-,1,-,-,-1,0,-,-,-,reference is ambiguous,-,-,-
HFiuza,-,-,-,11,C++,-,142,-,0,-,-,-1,14,-,-,40376,-,-,-,-
HYEA,-,-,-,2,C++,-,40,-,0,-,-,-1,0,-,-,9864,-,-,-,-
Hachiikung,0,0.00,0.00,20,C++,-,62,0,0,0,0,0,5,0,0,25864,-,-,2636,0.00
Hacker964204,-,-,-,8,C++,-,46,-,0,-,-,-1,1,-,-,14416,-,-,-,-
HaifengJin,-,-,-,13,C++,-,140,-,0,-,-,-1,3,-,-,38512,-,-,-,-
Handojo1,-,-,-,8,C++,-,43,-,0,-,-,-1,2,-,-,9840,-,-,-,-
HandsomeLiu,-,-,-,0,C++,-,80,-,0,-,-,-1,0,-,-,9888,-,-,-,-
Hank0001,-,-,-,2,C++,-,77,-,0,-,-,-1,0,-,-,24632,-,-,-,-
Hazard,-,-,-,16,C++,-,131,-,0,-,-,-1,2,-,-,38272,-,-,-,-
Hed,0,0.00,0.00,5,C++,-,55,0,0,0,0,0,0,0,0,9144,-,-,2212,0.00
HelloWorlder,0,0.01,0.00,5,Python,2.7,48,8,0,0,0,0,16,0,0,1533,-,-,6624,0.00
HenrikRueping,0,0.00,0.00,5,Python,2.7,31,8,0,0,0,0,11,8,0,1794,-,-,6756,0.00
Hentai,0,0.00,0.00,1,C++,-,61,0,0,0,0,0,1,0,0,21968,-,-,2636,0.00
Hezhu,-,-,-,3,C++,-,66,-,0,-,-,-1,0,-,-,9352,-,-,-,-
HiltonLange,-,-,-,14,C#,-,88,-,1,-,-,-1,5,-,-,-,: The type or namespace name `GCJBase' could not be found. Are you missing an as,-,-,-
Hogloid,0,0.00,0.00,20,C++,-,86,0,0,0,0,0,1,0,0,38792,-,-,2620,0.00
HolyMason,0,0.00,0.00,5,C++,-,70,0,0,0,0,0,0,0,0,10000,-,-,2444,0.00
Honour,-,-,-,16,C++,-,41,-,0,-,-,-15,1,-,-,17624,-,Timeout,-,-
HowardChung,0,0.00,0.00,17,C++,-,76,0,0,0,0,0,3,0,0,34264,-,-,2300,0.00
HowlingSoul,0,0.40,0.02,2,C++,-,44,0,0,0,0,0,0,137176,0,8256,-,-,2276,0.38
HustYY,0,0.00,0.00,5,C++,-,76,0,0,0,0,0,0,0,0,33408,-,-,2576,0.00
Hwhitetooth,0,0.00,0.00,9,C++,-,76,0,0,0,0,0,6,0,0,27312,-,-,2624,0.00
Hydrogenium,-,-,-,27,C++,-,94,-,1,-,-,-1,1,-,-,-,reference is ambiguous,-,-,-
HyogaGlacier,-,-,-,1,C++,-,82,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
I3MNIX,0,0.00,0.00,8,C++,-,64,0,0,0,0,0,0,0,0,29360,-,-,2520,0.00
ICastro,-,-,-,7,C++,-,128,-,0,-,-,-1,27,-,-,37792,-,-,-,-
IElenik,-,-,-,20,C++,-,124,-,1,-,-,-1,3,-,-,-,No such file or directory,-,-,-
IITianUG,0,0.00,0.00,13,C++,-,68,0,0,0,0,0,0,0,0,28584,-,-,2348,0.00
IMANGH,0,0.00,0.00,7,C++,-,71,0,0,0,0,0,0,0,0,28496,-,-,2504,0.00
Ibal,0,0.00,0.00,19,C++,-,67,0,0,0,0,0,19,0,0,32336,-,-,2524,0.00
IcePupil,0,0.00,0.00,3,C++,-,58,0,0,0,0,0,0,944,0,10016,-,-,2744,0.00
IcyBlue,-,-,-,3,C++,-,67,-,0,-,-,-1,0,-,-,26376,-,-,-,-
IcyGirl,-,-,-,3,C++,-,35,-,0,-,-,-1,0,-,-,11232,-,-,-,-
Imnimo,0,0.12,0.02,19,Java,-,89,0,0,0,0,0,13,72,0,2032,-,-,30168,0.09
Indeed,0,0.02,0.00,6,C++,-,64,0,0,0,0,0,1,0,0,10240,-,-,2616,0.02
Itu,0,0.04,0.00,14,C++,-,112,0,0,0,0,0,8,0,0,42200,-,-,28512,0.03
IvL,0,0.00,0.00,20,C++,-,67,0,0,0,0,0,0,0,0,54728,-,-,2624,0.00
JDJake,0,0.03,0.00,14,Python,3.5,49,0,0,0,0,0,3,0,0,1956,-,-,7868,0.01
JKS,-,-,-,5,C++,-,83,-,1,-,-,-1,1,-,-,-,No such file or directory,-,-,-
JTJL,0,0.00,0.00,4,C++,-,82,0,0,0,0,0,46,0,0,11608,-,-,2476,0.00
Jackie618,0,0.10,0.00,14,Java,-,75,0,0,0,0,0,11,72,0,2590,-,-,28708,0.09
JaiChaudhary,-,-,-,9,Java,-,45,-,1,-,-,-1,6,-,-,-,cannot find symbol,-,-,-
Jakey,0,0.01,0.00,14,C++,-,79,0,0,0,0,0,2,0,0,56344,-,-,2592,0.00
Jakube,0,0.00,0.00,22,C++,-,79,0,0,0,0,0,7,0,0,75672,-,-,2560,0.00
James777,0,0.02,0.00,22,Python,2.7,75,8,0,0,0,0,13,0,0,3121,-,-,7508,0.01
Janice,0,0.00,0.00,3,C++,-,57,0,0,0,0,0,7,0,0,10976,-,-,2596,0.00
