user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,max_RAM,user_time
Frizzle,0,0.00,0.00,9,C,-,24,0,0,0,0,127,0,0,0,7136,1424,0.00
FrogJJP,0,0.00,0.00,2,C,-,23,0,0,0,0,127,0,0,0,7184,1344,0.00
Fuku,-,-,-,7,Python,2.7,18,-,0,-,-,-15,0,-,-,-,-,-
Fumiya,0,0.00,0.00,3,C++,-,22,0,0,0,0,0,0,0,0,9736,2548,0.00
FunkyCat,0,0.19,0.00,19,C++,-,103,0,0,0,0,0,1,0,0,10640,2596,0.19
GDS,0,0.01,0.00,1,C++,-,22,0,0,0,0,0,0,0,0,10752,2604,0.00
GGed,0,0.03,0.00,2,C++,-,29,0,0,0,0,0,0,0,0,7664,2376,0.03
GSam,0,0.06,0.00,10,java,-,52,0,0,0,0,0,8,64,0,-,21668,0.04
GVS,0,0.00,0.00,8,C++,-,36,0,0,0,0,0,0,0,0,10312,2472,0.00
Galbarad,-,-,-,11,C++,-,67,-,1,-,-,-1,14,-,-,-,-,-
Gandarf,0,0.00,0.00,9,C++,-,37,0,1,0,0,127,1,0,0,-,1440,0.00
GannicusYao,0,0.00,0.00,3,C++,-,26,0,0,0,0,0,0,0,0,8928,2388,0.00
Gareve,0,0.02,0.00,10,C#,-,35,0,0,0,0,0,13,0,0,-,10552,0.02
Glen,-,-,-,4,C++,-,128,-,1,-,-,-1,41,-,-,-,-,-
GoldenMan,-,-,-,5,C++,-,56,-,0,-,-,-15,0,-,-,24472,-,-
Golovanov399,0,0.00,0.00,6,C++,-,36,0,0,0,0,0,0,0,0,10776,2620,0.00
Goodhope,-,-,-,14,C++,-,45,-,1,-,-,-1,2,-,-,-,-,-
GrJ,0,0.04,0.00,15,java,-,64,0,0,0,0,1,0,64,0,-,21084,0.03
GrandiaZhao,-,-,-,8,C++,-,50,-,1,-,-,-1,1,-,-,-,-,-
Greatlemer,0,0.01,0.00,14,Python,2.7,71,0,0,0,0,0,27,0,0,-,7696,0.00
GreedyThief,0,0.04,0.00,5,java,-,28,0,0,0,0,1,0,64,0,-,21152,0.03
GregD,0,0.04,0.00,14,java,-,61,0,0,0,0,1,16,64,0,-,21328,0.04
GreggC,-,-,-,14,java,-,46,-,1,-,-,-1,0,-,-,-,-,-
Grig,0,0.00,0.00,19,C++,-,114,0,0,0,0,0,7,0,0,47416,2392,0.00
GuanYu,0,0.00,0.00,4,C++,-,21,0,0,0,0,0,4,0,0,7312,2280,0.00
Gullesnuffs,0,0.00,0.00,1,C++,-,36,0,-15,0,0,127,0,0,0,-,1416,0.00
Gundamz,0,0.00,0.00,1,C++,-,35,0,1,0,0,127,2,0,0,-,1432,0.00
Guppsy,0,0.00,0.00,10,C++,-,33,0,0,0,0,0,0,0,0,11392,2460,0.00
Gust,-,-,-,11,C++,-,38,-,1,-,-,-1,4,-,-,-,-,-
Gustavostor,0,0.37,0.00,7,C++,-,34,0,0,0,0,0,0,0,0,9568,10404,0.36
HAL9000,0,0.00,0.00,51,C++,-,74,0,0,0,0,0,20,0,0,9824,2520,0.00
HALtheWise,0,0.00,0.00,6,Python,2.7,38,0,0,0,0,2,4,0,0,-,6232,0.00
HD650,0,0.06,0.00,4,Python,2.7,15,0,0,0,0,0,0,0,0,-,6744,0.06
HGadinger,0,0.04,0.00,17,java,-,66,0,0,0,0,1,2,64,0,-,20980,0.04
Hachiikung,0,0.00,0.00,12,C++,-,52,0,0,0,0,0,5,0,0,10032,2500,0.00
HammSandwich,0,0.04,0.00,17,java,-,67,0,0,0,0,0,3,64,0,-,21576,0.04
Hamzawy,-,-,-,5,C++,-,43,-,0,-,-,-15,7,-,-,32568,-,-
Handojo1,0,0.00,0.00,5,C++,-,24,0,0,0,0,0,0,0,0,8592,2704,0.00
Hanyang,0,0.00,0.00,3,C++,-,49,0,0,0,0,255,1,0,0,12160,2156,0.00
HanziQ,0,0.00,0.00,2,C++,-,40,0,0,0,0,0,0,0,0,11072,2592,0.00
Happyhobo,0,0.00,0.00,8,Python,2.7,24,0,0,0,0,2,0,0,0,-,6144,0.00
Hargam,0,0.00,0.00,1,C++,-,26,0,0,0,0,0,0,0,0,7856,2216,0.00
Hasan0540,0,0.00,0.00,0,C++,-,41,0,0,0,0,0,0,0,0,9800,2672,0.00
Hawkslade,0,0.02,0.00,5,C#,-,61,0,0,0,0,0,37,8,0,-,10512,0.02
Haxelion,0,0.00,0.00,2,C++,-,30,0,0,0,0,0,0,0,0,12272,2508,0.00
Heidirose,0,0.01,0.00,2,Python,2.7,19,0,0,0,0,2,7,0,0,-,6192,0.00
HelgeB,0,0.00,0.00,13,Python,2.7,26,0,0,0,0,2,0,0,0,-,6068,0.00
HellFalcon,0,0.05,0.01,4,java,-,42,0,0,0,0,0,0,64,0,-,21468,0.03
HellKitsune,0,0.00,0.00,4,C++,-,37,0,0,0,0,0,0,0,0,11424,2616,0.00
HentaiPrince,0,0.00,0.00,1,C++,-,36,0,0,0,0,0,0,0,0,10080,2476,0.00
HerrTrigger,0,0.08,0.00,2,java,-,29,0,0,0,0,0,0,64,0,-,25344,0.07
HexD,0,0.14,0.00,3,Python,2.7,17,0,0,0,0,0,8,8,0,-,6756,0.13
Hierynomus,-,-,-,13,Python,2.7,37,-,0,-,-,-15,1,-,-,-,-,-
Hikari9,0,0.00,0.00,3,C++,-,31,0,0,0,0,0,2,0,0,8760,2588,0.00
Hiking,0,0.05,0.00,5,Python,2.7,11,0,0,0,0,0,2,0,0,-,9948,0.05
HiltonLange,-,-,-,8,C#,-,48,-,1,-,-,-1,5,-,-,-,-,-
Hodduc,0,9.25,0.00,6,Python,2.7,17,0,0,0,0,0,0,0,0,-,31856,9.24
HotLava,0,0.03,0.00,11,C++,-,55,0,0,0,0,0,2,0,0,25152,4172,0.03
HouXiang,-,-,-,14,C++,-,37,-,1,-,-,-1,3,-,-,-,-,-
HuZhongXian,-,-,-,4,C++,-,37,-,1,-,-,-1,1,-,-,-,-,-
ICastro,0,0.00,0.00,2,C++,-,23,0,0,0,0,0,0,0,0,8528,2644,0.00
IElenik,0,0.00,0.00,11,C++,-,85,0,1,0,0,127,1,0,0,-,1384,0.00
IX103,0,0.13,0.00,8,Python,2.7,18,0,0,0,0,0,3,0,0,-,6548,0.13
Iadora,0,0.00,0.00,21,C++,-,39,0,0,0,0,255,0,0,0,12128,2372,0.00
IanJiangWei,0,6.01,3.30,4,C++,-,40,0,0,0,0,0,0,202792,0,12600,2680,2.69
IdahoJacket,0,0.12,0.00,6,Python,2.7,21,0,0,0,0,0,0,0,0,-,6760,0.12
IdoLivneh,0,0.06,0.00,25,Python,2.7,126,0,0,0,0,0,26,8,0,-,7068,0.06
IgorKoval,0,0.56,0.14,19,java,-,98,0,0,0,0,1,11,64,0,-,607424,0.48
IlodEnarp,-,-,-,2,C#,-,0,-,0,-,-,-15,9,-,-,-,-,-
ImGonnaWreckIt,0,0.00,0.00,3,C++,-,37,0,0,0,0,0,3,0,0,11112,2556,0.00
Imnimo,0,0.08,0.00,10,java,-,37,0,0,0,0,0,0,72,0,-,29392,0.08
Imsbuno,0,0.00,0.00,4,C++,-,22,0,0,0,0,0,0,0,0,7768,2272,0.00
Infoshoc,0,0.00,0.00,8,C++,-,26,0,0,0,0,0,0,0,0,10640,2504,0.00
InhaKorean,0,0.00,0.00,8,Python,2.7,20,0,0,0,0,2,1,0,0,-,6204,0.00
Ironguilou,0,0.00,0.00,9,Python,2.7,19,0,0,0,0,2,1,0,0,-,6192,0.00
Isaacpei,0,0.00,0.00,2,C++,-,33,0,0,0,0,0,0,0,0,9952,2500,0.00
IsawaSteve,0,0.05,0.00,11,java,-,45,0,0,0,0,1,9,64,0,-,21432,0.04
IshanBhatnagar,0,0.00,0.00,9,C++,-,46,0,0,0,0,134,0,0,0,11784,2584,0.00
Iskandar,0,0.00,0.00,11,C++,-,23,0,0,0,0,0,3,0,0,10816,2812,0.00
Istvan,-,-,-,6,C#,-,76,-,0,-,-,1,3,-,-,-,-,-
ItsEddy,0,0.01,0.00,2,C++,-,19,0,0,0,0,0,0,0,0,7408,2456,0.00
IvayloS,0,0.00,0.00,4,C++,-,49,0,0,0,0,0,6,0,0,10112,2532,0.00
IvyWu,0,0.00,0.00,0,C++,-,34,0,0,0,0,0,11,0,0,10808,2472,0.00
JACKZhou,0,0.00,0.00,3,C++,-,45,0,0,0,0,0,0,0,0,11304,2544,0.00
JAPLJ,0,0.01,0.00,9,C++,-,48,0,0,0,0,0,0,0,0,8736,2624,0.00
JOmegaCV,0,0.00,0.00,19,Python,2.7,44,0,0,0,0,2,5,0,0,-,6144,0.00
JSCoding,0,0.09,0.01,11,java,-,40,0,0,0,0,0,18,72,0,-,29916,0.07
JaNo,0,0.07,0.00,7,C++,-,38,0,0,0,0,0,3,0,0,8664,2624,0.07
Jack33022,0,0.00,0.00,0,C++,-,25,0,0,0,0,0,0,0,0,8232,2604,0.00
Jackchess,0,0.00,0.00,5,C++,-,24,0,0,0,0,0,0,0,0,7576,2424,0.00
Jagadish,0,0.00,0.00,4,C++,-,42,0,0,0,0,0,8,0,0,8536,2624,0.00
JanCK,0,0.07,0.00,17,java,-,60,0,0,0,0,1,15,64,0,-,21284,0.04
JasperH,0,0.01,0.00,1,Python,3.5,14,0,0,0,0,2,0,0,0,-,7220,0.00
JayXon,0,0.00,0.00,13,C++,-,30,0,0,0,0,1,0,0,0,14312,2448,0.00
Jayvic,0,0.00,0.00,4,C++,-,29,0,0,0,0,0,0,0,0,10712,2536,0.00
JcChen,0,0.05,0.00,6,java,-,34,0,0,0,0,1,4,64,0,-,21148,0.03
JdPL,-,-,-,16,C,-,69,-,1,-,-,-1,2,-,-,-,-,-
Jed,0,0.00,0.00,6,C++,-,22,0,0,0,0,0,6,0,0,8736,2720,0.00
JeffreyHui,0,0.00,0.00,0,C++,-,24,0,0,0,0,0,0,0,0,8144,2272,0.00
Jegorex,0,0.05,0.00,14,java,-,101,0,0,0,0,1,3,64,0,-,21428,0.04
Jennica,0,0.00,0.00,0,C++,-,30,0,0,0,0,0,3,0,0,7832,2284,0.00
Jeoygin,0,0.04,0.00,5,java,-,29,0,0,0,0,1,0,64,0,-,21168,0.04
JetStorm,0,0.05,0.00,2,java,-,41,0,0,0,0,1,0,64,0,-,21296,0.04
Jethol,0,0.00,0.00,6,Python,2.7,38,0,0,0,0,2,14,0,0,-,6164,0.00
JiK,-,-,-,13,C++,-,36,-,1,-,-,-1,15,-,-,-,-,-
JiaJunpeng,-,-,-,0,C++,-,46,-,4,-,-,-1,0,-,-,-,-,-
JiaYeLi,0,0.00,0.00,13,C++,-,38,0,0,0,0,0,11,0,0,8680,2564,0.00
Jiaming,0,0.08,0.00,5,Python,2.7,18,0,0,0,0,0,1,0,0,-,6640,0.08
JiamingZhao1992,0,0.00,0.00,3,C++,-,34,0,0,0,0,0,4,0,0,12600,2396,0.00
Jiangsutx,-,-,-,5,C++,-,48,-,4,-,-,-1,1,-,-,-,-,-
JimmySue,0,0.00,0.00,2,C++,-,32,0,0,0,0,0,0,8,0,11992,2656,0.00
JingJing,0,0.00,0.00,30,C,-,87,0,0,0,0,127,43,0,0,9640,1440,0.00
Jmalacho,0,0.00,0.00,7,C++,-,74,0,0,0,0,1,11,0,0,12952,2580,0.00
JoeLago,0,0.00,0.00,8,C#,-,62,0,0,0,0,2,0,0,0,-,8592,0.00
Jogging,0,0.00,0.00,3,C++,-,32,0,1,0,0,127,0,0,0,-,1376,0.00
JohnSmith,0,0.01,0.00,11,C++,-,27,0,0,0,0,0,5,0,0,10328,2644,0.00
Jokeren,0,0.01,0.00,9,C++,-,62,0,0,0,0,0,0,1456,0,9080,2740,0.00
Jokser,0,0.07,0.00,21,java,-,72,0,0,0,0,0,2,72,0,-,24092,0.06
Jongho,0,0.04,0.00,3,Python,2.7,13,0,0,0,0,0,3,0,0,-,6828,0.04
Joost,0,0.00,0.00,5,Python,2.7,23,0,0,0,0,2,1,0,0,-,6164,0.00
JoseD92,-,-,-,0,C,-,22,-,4,-,-,-1,1,-,-,-,-,-
Josse,0,0.00,0.00,3,C++,-,28,0,0,0,0,0,0,0,0,10712,2696,0.00
Juanin,0,0.00,0.00,17,C++,-,86,0,1,0,0,127,16,0,0,-,1432,0.00
Jubanka,0,0.00,0.00,6,C++,-,36,0,0,0,0,0,0,0,0,10840,2604,0.00
JulienC,0,0.01,0.00,9,C++,-,39,0,0,0,0,0,0,0,0,10224,2532,0.00
Junkbot,0,0.15,0.00,7,Python,2.7,16,0,0,0,0,0,1,0,0,-,6544,0.15
JustN,-,-,-,16,C++,-,38,-,0,-,-,-15,0,-,-,11696,-,-
KJBS2,0,0.00,0.00,7,C++,-,22,0,0,0,0,0,1,0,0,7880,2060,0.00
KTown,0,0.00,0.00,2,C++,-,34,0,0,0,0,0,2,0,0,10328,2680,0.00
Kaizero,0,0.00,0.00,0,C++,-,21,0,0,0,0,0,0,0,0,7832,2320,0.00
Kanz,0,0.10,0.01,5,java,-,46,0,0,0,0,1,0,64,0,-,21016,0.05
Kaoron,0,0.28,0.00,10,Python,2.7,21,0,0,0,0,0,0,0,0,-,6928,0.27
Karian,0,0.04,0.00,12,java,-,32,0,0,0,0,1,12,64,0,-,21164,0.04
KarimAhmed,0,0.19,0.00,5,java,-,32,0,0,0,0,0,8,72,0,-,30964,0.20
Karklenator,0,0.00,0.00,5,C++,-,31,0,0,0,0,0,4,0,0,8584,2624,0.00
KarlisS,0,0.73,0.00,3,C++,-,28,0,0,0,0,0,0,0,0,11232,2688,0.73
Karlos1982,-,-,-,8,C++,-,82,-,1,-,-,-1,16,-,-,-,-,-
Karteler,0,0.00,0.00,8,C,-,37,0,0,0,0,127,2,0,0,7480,1384,0.00
Kaseo,0,0.11,0.00,9,C++,-,33,0,0,0,0,0,1,0,0,8616,2668,0.10
Kasparyan,0,0.00,0.00,6,C++,-,37,0,0,0,0,0,0,0,0,10744,2612,0.00
Kawazoe,-,-,-,7,C++,-,68,-,1,-,-,-1,2,-,-,-,-,-
KaySean,0,0.00,0.00,8,C++,-,57,0,0,0,0,0,2,0,0,14912,2536,0.00
Kbo,0,0.00,0.00,10,Python,2.7,34,0,0,0,0,0,2,0,0,-,6476,0.00
KeiTaki,-,-,-,15,C#,-,71,-,0,-,-,1,0,-,-,-,-,-
Kengood,0,0.00,0.00,11,C++,-,57,0,0,0,0,0,1,0,0,8688,2524,0.00
KenjiH,0,0.00,0.00,14,C++,-,61,0,0,0,0,0,0,0,0,11608,2564,0.00
Kepnu4,0,0.00,0.00,14,C++,-,52,0,0,0,0,0,0,0,0,10408,2564,0.00
Khabat95,0,0.04,0.00,5,java,-,37,0,0,0,0,0,3,64,0,-,21588,0.04
KhaustovPavel,0,0.00,0.00,10,C++,-,64,0,0,0,0,0,0,0,0,11400,2548,0.00
KidPooh,0,0.00,0.00,0,Python,2.7,26,0,0,0,0,2,0,0,0,-,6200,0.00
Kiekendief,0,0.00,0.00,13,Python,2.7,49,0,0,0,0,2,2,0,0,-,6120,0.00
Kira004,0,0.00,0.00,3,C++,-,23,0,0,0,0,0,0,0,0,11048,2696,0.00
KitchenTong,0,0.13,0.00,1,Python,2.7,11,0,0,0,0,0,0,0,0,-,6672,0.12
KonanMentor,0,0.00,0.00,10,C++,-,61,0,0,0,0,0,1,0,0,9944,2752,0.00
Konrad127123,0,0.00,0.00,2,C,-,21,0,0,0,0,127,1,0,0,7488,1384,0.00
Kouprin,0,1.12,0.00,7,C++,-,27,0,0,0,0,0,1,0,0,10160,2692,1.12
Kovell,0,0.04,0.00,8,java,-,57,0,0,0,0,1,7,64,0,-,21212,0.04
Kozyr,0,0.00,0.00,13,C++,-,33,0,0,0,0,0,0,0,0,25160,2552,0.00
KrK,-,-,-,5,C++,-,24,-,4,-,-,-1,0,-,-,-,-,-
Kraken,0,0.05,0.00,1,java,-,40,0,0,0,0,0,0,64,0,-,21044,0.04
Krazul,0,0.00,0.00,5,C++,-,22,0,0,0,0,0,0,0,0,10992,2592,0.00
Krem,0,0.00,0.00,1,C++,-,17,0,0,0,0,0,0,0,0,7456,2324,0.00
Krig,0,0.00,0.00,11,C++,-,67,0,0,0,0,0,2,0,0,7880,2324,0.00
Kriiii,0,0.00,0.00,5,C++,-,20,0,0,0,0,0,0,0,0,7960,2292,0.00
Kringelhede,-,-,-,13,java,-,54,-,1,-,-,-1,0,-,-,-,-,-
Kristofer,0,0.04,0.00,22,java,-,167,0,0,0,0,1,3,64,0,-,21300,0.03
Kskinner,0,0.00,0.00,16,C#,-,69,0,0,0,0,2,0,0,0,-,8612,0.00
Kuros,0,0.00,0.00,0,C++,-,63,0,0,0,0,0,0,0,0,12416,2480,0.00
Kxzuir,0,0.00,0.00,9,C++,-,22,0,0,0,0,0,3,0,0,9832,2588,0.00
Kynit,0,0.00,0.00,6,C++,-,33,0,0,0,0,0,0,0,0,11392,2584,0.00
Kyousuke,0,0.00,0.00,10,C++,-,68,0,0,0,0,0,25,0,0,10520,2532,0.00
Kyuubi,-,-,-,4,C++,-,37,-,4,-,-,-1,0,-,-,-,-,-
LHiC,0,0.00,0.00,6,C++,-,25,0,0,0,0,0,0,0,0,10456,2648,0.00
LTzycLT,0,0.00,0.00,2,C++,-,35,0,0,0,0,0,1,0,0,9040,2520,0.00
LVA007,0,0.00,0.00,4,C++,-,92,0,0,0,0,0,0,0,0,9936,2484,0.00
LYW,0,0.07,0.00,10,C++,-,24,0,0,0,0,0,11,0,0,7496,2364,0.07
Lamak,0,0.00,0.00,10,C++,-,31,0,0,0,0,0,0,0,0,11664,2540,0.00
Lameiro,0,6.62,0.73,16,Python,2.7,21,0,0,0,0,0,28,0,0,-,55832,5.88
Laurie,0,0.05,0.00,11,java,-,38,0,0,0,0,1,5,64,0,-,21264,0.04
Lay,0,0.00,0.00,7,C++,-,29,0,0,0,0,0,0,0,0,9784,2764,0.00
LayCurse,0,0.00,0.00,8,C++,-,35,0,0,0,0,0,0,0,0,8328,2520,0.00
LazyChild,0,0.24,0.01,8,java,-,60,0,0,0,0,0,4,72,0,-,26172,0.23
Ldragon007,0,0.00,0.00,3,C++,-,26,0,0,0,0,0,1,0,0,8888,2564,0.00
LeartS,0,0.00,0.00,2,Python,2.7,16,0,0,0,0,2,0,0,0,-,6132,0.00
LeeSin,0,0.00,0.00,7,C++,-,34,0,0,0,0,0,0,0,0,8192,2292,0.00
LegaDyan,0,0.00,0.00,0,C++,-,21,0,0,0,0,0,0,0,0,7344,2420,0.00
LeggenD,0,0.00,0.00,12,C++,-,36,0,0,0,0,0,0,0,0,12976,2632,0.00
Lehmniscate,-,-,-,6,C++,-,22,-,1,-,-,-1,2,-,-,-,-,-
LeoMao,0,0.00,0.00,3,Python,3.5,12,0,0,0,0,2,1,0,0,-,7216,0.00
LeonardoXavier,0,0.05,0.00,2,C#,-,0,0,0,0,0,0,12,8,0,-,13060,0.04
Leonid,0,0.00,0.00,5,C++,-,39,0,0,0,0,0,1,0,0,10160,2632,0.00
Leonspirit,0,0.00,0.00,10,C++,-,78,0,0,0,0,0,1,0,0,10128,2372,0.00
Lester,0,0.00,0.00,6,C++,-,54,0,0,0,0,0,0,0,0,10368,2612,0.00
Lewin,0,0.04,0.01,18,java,-,132,0,1,0,0,1,1,64,0,-,21364,0.03
Lexarx,0,0.00,0.00,4,C++,-,33,0,0,0,0,0,0,0,0,10056,2600,0.00
Lexey,0,0.01,0.00,4,C#,System.Numerics,64,0,0,0,0,1,2,0,0,-,9624,0.01
LianaT,0,0.00,0.00,1,C++,-,23,0,0,0,0,0,1,0,0,8168,2176,0.00
Life,0,0.04,0.00,7,java,-,45,0,0,0,0,1,3,64,0,-,21032,0.03
Lillard,0,0.00,0.00,3,C++,-,28,0,0,0,0,0,0,0,0,8896,2528,0.00
LinesPrower,-,-,-,7,Python,2.7,48,-,0,-,-,1,0,-,-,-,-,-
Littlegeek,0,0.04,0.00,9,java,-,26,0,0,0,0,1,0,64,0,-,21012,0.04
Ljq,0,0.00,0.00,6,Python,2.7,26,0,0,0,0,2,0,0,0,-,6060,0.00
Lom,0,0.00,0.00,9,C++,-,44,0,0,0,0,0,0,0,0,11112,2564,0.00
Lonelly,0,0.00,0.00,3,C++,-,43,0,0,0,0,0,0,0,0,10144,2544,0.00
LucaLuo,0,0.00,0.00,9,Python,2.7,19,0,0,0,0,2,7,0,0,-,6148,0.00
Luizim,0,0.00,0.00,3,C++,-,22,0,0,0,0,0,0,0,0,10888,2528,0.00
Lukasz,0,0.41,0.00,12,C#,-,46,0,0,0,0,0,0,0,0,-,10564,0.39
Lukasz16a,-,-,-,6,C++,-,55,-,1,-,-,-1,1,-,-,-,-,-
Lunarmony,0,0.00,0.00,6,C++,-,30,0,0,0,0,0,1,0,0,8528,2668,0.00
Lus,0,0.00,0.00,3,C++,-,46,0,0,0,0,0,0,0,0,9944,2596,0.00
Lut,0,0.05,0.00,9,java,-,33,0,0,0,0,1,0,64,0,-,21080,0.04
Lutyj,0,0.22,0.00,6,Python,2.7,16,0,0,0,0,0,0,0,0,-,6756,0.21
Lweb,0,0.00,0.00,2,C++,-,38,0,0,0,0,0,0,0,0,8464,2612,0.00
LyonLys,0,0.00,0.00,3,C++,-,30,0,0,0,0,134,1,0,0,12376,2552,0.00
M3442,0,0.08,0.00,2,java,-,22,0,0,0,0,0,0,64,0,-,24864,0.07
MMaher22,0,0.00,0.00,0,C++,-,43,0,0,0,0,0,1,0,0,10376,2464,0.00
MTSranger,0,0.13,0.00,2,java,-,27,0,0,0,0,0,0,64,0,-,31100,0.12
MadCow89,0,0.00,0.00,3,Python,2.7,15,0,0,0,0,2,0,0,0,-,6164,0.00
Madmax,-,-,-,15,java,-,78,-,0,-,-,1,0,-,-,-,-,-
MagiMaster,0,0.06,0.02,2,C++,-,0,0,0,0,0,0,10,2528,0,11488,2576,0.04
Maksim,0,0.00,0.00,5,C++,-,49,0,0,0,0,0,0,0,0,10072,2680,0.00
Mamick,0,0.02,0.00,5,C++,-,32,0,0,0,0,0,1,0,0,10344,2532,0.02
Mandelbratwurst,-,-,-,21,java,-,59,-,1,-,-,-1,0,-,-,-,-,-
ManuelPineda,0,0.00,0.00,5,C++,-,28,0,0,0,0,0,0,0,0,10880,2532,0.00
Marani,0,0.00,0.00,9,Python,2.7,21,0,0,0,0,2,3,0,0,-,6216,0.00
Marein,0,0.00,0.00,16,Python,2.7,34,0,0,0,0,2,3,0,0,-,6176,0.00
Maricel,0,0.05,0.00,14,java,-,51,0,0,0,0,1,0,64,0,-,21060,0.04
MarinaKoshcheeva,0,0.00,0.00,4,C++,-,32,0,0,0,0,0,0,0,0,10144,2604,0.00
MarioYC,0,1.18,0.00,21,C++,-,40,0,0,0,0,0,16,0,0,10192,2704,1.18
MarkMhy,-,-,-,6,C++,-,33,-,1,-,-,-1,0,-,-,-,-,-
MarquisMeX,0,0.00,0.00,13,Python,2.7,30,0,0,0,0,2,1,0,0,-,6192,0.00
Marshmallow,-,-,-,10,C#,System.Numerics,53,-,1,-,-,-1,6,-,-,-,-,-
Martial,0,0.18,0.00,0,Python,2.7,18,0,0,0,0,0,0,0,0,-,6660,0.18
Martixingwei,-,-,-,3,Python,2.7,15,-,0,-,-,1,0,-,-,-,-,-
Mastojun,0,0.00,0.00,6,C++,-,28,0,0,0,0,0,0,0,0,7640,2416,0.00
Matches,0,0.14,0.00,11,Python,2.7,18,0,0,0,0,0,10,0,0,-,6656,0.13
Matej,0,0.00,0.00,4,C++,-,29,0,0,0,0,0,3,0,0,7712,2360,0.00
MathAndCarnage,0,0.05,0.00,7,java,-,34,0,0,0,0,0,1,64,0,-,21536,0.04
MathCrusader,0,0.00,0.00,7,C++,-,27,0,0,0,0,0,0,0,0,11016,2612,0.00
MathProgrammer,0,0.00,0.00,3,Python,2.7,21,0,0,0,0,2,0,0,0,-,6208,0.00
Mathlover,0,0.00,0.00,0,C++,-,35,0,0,0,0,0,0,0,0,8888,2608,0.00
MattVanGoth,0,0.01,0.00,0,C++,-,36,0,0,0,0,0,0,0,0,10840,2640,0.00
Maulikmihir,0,0.05,0.00,28,java,-,45,0,0,0,0,1,2,64,0,-,21296,0.04
Maur1zz10,0,0.04,0.00,2,java,-,53,0,1,0,0,1,0,64,0,-,21328,0.04
MauricioC,0,0.01,0.00,5,C++,-,20,0,0,0,0,0,0,0,0,7752,2284,0.01
MaximKalinin,0,0.11,0.00,9,java,-,61,0,0,0,0,0,4,64,0,-,23736,0.07
Mayssam,0,0.00,0.00,9,C++,-,35,0,0,0,0,0,0,0,0,9768,2544,0.00
Megan,0,0.17,0.00,1,Python,2.7,28,0,0,0,0,0,0,0,0,-,6644,0.17
Melegy,0,0.00,0.00,3,Python,2.7,21,0,0,0,0,2,0,0,0,-,6232,0.00
Mellow,-,-,-,0,C,-,26,-,1,-,-,-1,0,-,-,-,-,-
Merkurev,0,0.00,0.00,9,C++,-,34,0,0,0,0,0,0,0,0,9952,2520,0.00
MiaZ,0,0.12,0.00,2,Python,2.7,17,0,0,0,0,0,0,0,0,-,9696,0.12
Miceren,0,0.00,0.00,1,C++,-,29,0,0,0,0,0,0,0,0,7880,2132,0.00
Michael,0,0.13,0.00,5,Python,2.7,24,0,0,0,0,0,0,0,0,-,6620,0.12
MichaelF345,0,0.00,0.00,10,C++,-,61,0,1,0,0,127,3,0,0,-,1396,0.00
MichelJ,0,0.08,0.00,7,Python,2.7,38,0,0,0,0,0,10,0,0,-,7460,0.08
Milanin,0,0.73,0.00,0,C++,-,22,0,0,0,0,0,0,0,0,7576,2440,0.73
Min,-,-,-,8,C++,-,39,-,1,-,-,-1,2,-,-,-,-,-
MirceaS,-,-,-,9,C++,-,24,-,4,-,-,-1,0,-,-,-,-,-
MiroB,0,0.00,0.00,1,C++,-,32,0,0,0,0,0,1,0,0,10192,2544,0.00
Mister,0,0.00,0.00,1,C++,-,28,0,0,0,0,0,0,0,0,8368,2588,0.00
Mohammadro,0,0.00,0.00,1,C++,-,55,0,0,0,0,0,0,0,0,12608,2468,0.00
MooseBoys,-,-,-,31,C++,-,105,-,1,-,-,-1,44,-,-,-,-,-
Mosa,0,0.00,0.00,2,C++,-,21,0,0,0,0,0,0,0,0,10040,2640,0.00
MrBearUA,0,0.00,0.00,5,C++,-,27,0,0,0,0,0,7,0,0,9888,2576,0.00
Mudream,0,0.00,0.00,0,C++,-,24,0,0,0,0,0,0,0,0,7544,2284,0.00
Mulab,0,0.37,0.00,4,C++,-,25,0,0,0,0,0,1,0,0,8416,2704,0.36
Multifarious,0,0.04,0.00,11,Python,2.7,21,0,0,0,0,0,1,0,0,-,9564,0.04
Muneer,-,-,-,15,C#,-,45,-,0,-,-,1,4,-,-,-,-,-
Munin,0,0.00,0.00,15,Python,2.7,38,0,0,0,0,2,5,0,0,-,6152,0.00
Murat,0,0.01,0.00,9,C++,-,54,0,0,0,0,0,0,0,0,8608,2604,0.00
Mystic,0,0.11,0.00,6,java,-,40,0,0,0,0,1,0,64,0,-,21112,0.04
NAFIS,0,0.00,0.00,8,C++,-,48,0,0,0,0,134,16,0,0,13360,2528,0.00
NALP,-,-,-,25,C++,-,117,-,0,-,-,-15,1,-,-,16032,-,-
NEIL74,0,0.00,0.00,4,C++,-,57,0,0,0,0,0,5,0,0,8832,2748,0.00
NKolotey,0,0.04,0.00,5,C#,System.Numerics,37,0,0,0,0,0,0,0,0,-,10360,0.02
NULLspeed,0,0.00,0.00,3,C,-,19,0,0,0,0,127,0,0,0,7216,1424,0.00
NYLIII,0,0.00,0.00,5,C++,-,24,0,0,0,0,0,0,0,0,9936,2680,0.00
