user_id,penalty,points,rank
Ummae,1745,28,1291
UncleGeorge,3767,28,1868
UnknownException,9465,63,315
Uranium,7037,40,670
Uriel,8022,38,1035
V.C,3780,40,468
VSobin,6893,40,663
VanBurgler,10379,50,432
Vanderer,7433,40,705
Vanekan,1211,28,1174
VanillaMilkTea,4445,40,493
Vargassi,7650,28,2343
Variag57,4496,28,2019
Vasya.V,9141,63,305
Verawy,981,14,2526
VictorJavAdore,6222,40,597
VictorMChQ,7299,38,1010
Vidocq,3160,14,2716
Vignesh12,2439,28,1486
VijayJoshi,7237,28,2327
Vikash221,3099,28,1682
VinodK,4597,28,2039
Viscount,3667,28,1842
VittorioIt,7400,14,3010
Vladster,8440,38,1048
VorobeY1326,7534,38,1023
Voxdei,3529,14,2749
Vrexu,9629,40,938
Vurtne,8360,36,1104
Waceburg,6576,38,985
Wanderoo,3339,28,1750
Wangshu,8315,40,797
Warwick,2912,14,2690
Washington,3642,14,2760
Wassi,5444,40,535
WayneTimer,3568,28,1811
Weasel,8887,73,87
WebCumo,4180,14,2809
WeirDoe,6473,14,2974
Weiwei,5286,28,2159
WellyDP,6152,40,588
Wessel,5886,14,2936
Whimsy,7718,50,364
Wiki.ki,6844,40,658
WillRiker,2541,28,1517
Wingi,4217,28,1963
Wintersmith,4029,14,2799
WoodJohn,7552,63,251
Wrong.Answer,3552,28,1808
Wsxhwyy,1812,28,1307
Wurschti,6778,50,342
XRCatD,9901,38,1088
Xaositect,1570,28,1253
Xerofun,6000,40,574
Xeronix,3002,28,1665
Xixixixixixixixixixixixixihaha,5845,28,2231
YUU,7892,40,759
YXR,9013,50,410
YYAR,1835,14,2571
Yanting,5686,28,2212
Yao,6244,100,5
Ygfijj,7848,40,752
Ygge,5361,40,532
YiYi,3948,40,472
Yogurt,2454,28,1489
Yok,7828,26,2460
YuriM,8307,26,2469
YuukiARIA,2818,28,1617
Z3Vu,5465,14,2908
ZZZ,2676,28,1574
Zacky,9866,40,943
Zafar,4295,28,1981
Zaic,4753,63,159
Zaphus,7751,36,1102
Zashas,4664,28,2055
Zeddy,6614,28,2284
Zekareisoujin,1135,28,1161
Zero..28,1574,28,1254
Zero.ztz,3477,63,140
ZeroDD,4830,14,2871
Zhang,5105,40,522
Zinok,3655,14,2763
Zodiac,4604,28,2041
Zoink,5191,28,2147
Zongxu,7942,50,371
ZuTa,7361,63,243
Zubie7a,3080,14,2704
Zygmunth,1309,28,1194
Zyqing1,2479,28,1498
a1ex,7740,50,365
a5kin,4530,14,2836
aL13n,3969,28,1915
aMR,2627,28,1551
aMi,5774,14,2930
aRSeniy,7069,40,675
aalexand,3029,28,1672
aalpert,2748,28,1593
aayushbahuguna,4883,28,2100
aayushchugh0704,4326,28,1989
abc123s,7010,26,2446
abdessamad,5828,28,2230
abhay26,2663,14,2656
abhi91.sa,1594,28,1256
abhilash.arora,1932,28,1347
abhipaliwal,4471,28,2012
abhiranjanlost,1335,14,2537
abhra,2529,28,1513
abotix,5864,24,2497
abuss,7929,14,3029
abzaloid,3298,14,2725
acBool,9740,40,941
acherepanov,5340,63,175
acheron,3912,14,2788
achugh,3174,28,1708
acieroid,1124,28,1155
adam.s,3554,28,1809
adamhorvath,2409,28,1476
adamsunday,3982,28,1919
addie9000,2168,14,2610
adek,7359,40,700
adi.g.indahouse,2416,28,1478
adityasetiono,3731,14,2770
adityasingh27,1672,28,1273
adityasinghhh,3618,28,1826
adr2370,3953,24,2493
adrianoo,10106,40,948
adrien.couque,5717,40,555
adys,2025,28,1372
aekt,6582,40,632
afix,6377,40,608
afruizc,4235,14,2815
agaga,6891,38,995
aggelgian,2869,28,1633
agh,6197,63,203
agkdc,7357,26,2453
agul,9360,40,922
agw,1371,28,1207
ahaljh,6562,28,2281
ahmed.abdrabo,6870,63,229
ahn,1930,28,1346
ahri,8663,40,837
ahxun2006,4561,63,155
aifreedom,2100,28,1391
aitchnu,2332,28,1455
ajeygsi,5475,28,2184
ajmburgospp,1667,28,1269
akdd,8030,38,1036
akepa,3174,28,1708
akira,9652,28,2420
akkikiki,9678,28,2421
akshaypundle,2255,28,1441
alabax,8370,73,74
alan790712,8755,50,398
alang,3167,28,1706
alanzak,4822,28,2084
alculquicondor,9847,28,2422
alderz,4833,28,2088
alei,8058,28,2362
alejopelaez,6529,40,627
aleks,4638,28,2048
aleph5381,1937,28,1351
alessandroasm,8955,38,1067
alex.dolin,1920,28,1341
alexander07k,2123,14,2609
alexapostol,1540,14,2548
alexcazacu,1999,28,1364
alexey.grom,4553,14,2841
alien.i,1616,14,2550
aliquis,3639,28,1831
allenlowesy,4482,14,2832
alpc104,7485,50,360
altema,8802,26,2480
alterloki,1971,28,1358
aluebs,7904,65,116
alueft,3217,28,1719
amakarew,4762,28,2074
ambak,4770,28,2076
aminabedi,3178,28,1711
ammarbakeer,5986,14,2942
amnosuperman,6944,38,1002
ampirator,2038,14,2599
amrmahdi,3491,28,1792
amtematem,8924,38,1064
anantinvent,5534,28,2195
anb,6665,40,643
anders,3485,40,461
andko,2369,28,1463
andrey,1666,28,1268
andrii.nakryiko,6675,63,222
anduno,4822,28,2084
anikov,1529,28,1240
anilsoni85,7233,14,3005
ankit.g1290,1732,28,1288
ankit.shukla,9494,38,1082
ankorol,7324,40,698
ankuagarwal,2046,28,1381
ankurgupta.iiith,7892,50,368
annaalkh,7739,14,3024
annaveronika,3635,28,1830
anotherkamila,4870,40,509
anshul.an,1962,14,2587
anshulgoyal,9570,40,934
anshulgupta,7722,40,733
ant.ermilov,7599,36,1100
antiAgainst,6195,40,592
anton.dimitrov,1132,28,1159
antoninb,4063,28,1932
antonio081014,2949,28,1653
antran,9083,26,2483
anujbhambhani,4147,14,2806
aoki1980taichi,3848,28,1887
apark,2849,14,2679
apoluektov,1913,28,1339
aportnoy,8592,40,830
applewin,5624,63,183
approximator,3754,28,1865
apronchenkov,988,28,1138
aquamongoose,9294,40,916
arapat,7302,50,350
aravindous,2521,28,1510
arbiter,2528,28,1511
archerax,1771,14,2565
archies,3017,28,1671
ardatt1155,2857,28,1631
areosome,7840,14,3028
arestivo,7199,40,689
arif18,5311,14,2900
arjunarul,7040,50,346
arkcoder,1668,28,1271
arkhaix,1788,28,1301
arm.mnats,7774,65,112
armin,1364,28,1205
arping,6638,40,637
arroganthari,4630,28,2046
art926,4542,28,2029
artditel,6101,63,200
arte2k,3833,28,1882
artevseev,9423,26,2487
asabdo,7308,40,697
asandler,4821,14,2870
asas,1054,28,1143
asecret,3571,28,1813
ashdown,6367,38,981
ashellun,3505,28,1798
ashi009,3439,63,139
ashish.pant,6538,38,983
ashkan13,8887,40,873
asif.khan.ak,3865,14,2782
askrats,2318,28,1451
asocaciu,9383,28,2416
astrid,7787,63,259
aswin,9340,38,1078
aszxdfc,2349,14,2630
atanu1991,7490,28,2337
atopoxo,2134,28,1406
attila,6165,40,590
attmen,4428,14,2826
atulbansal,9916,38,1089
aufather,8947,40,880
aussieidentity,3336,28,1748
avv,6905,40,664
aweek,6895,14,2986
axk,6732,40,648
azarat,7465,14,3015
azneye,1886,28,1330
b123,5883,28,2236
b3cta3,5000,40,517
backhandvolley,6967,14,2989
backing,4150,28,1952
badpoet55,4632,63,156
baguspewe,3802,14,2776
baiwan,5788,28,2223
bakesz,1847,28,1317
bakotaco,6793,26,2442
balachthon,5985,28,2244
balajinix,4670,28,2058
balee,8987,28,2400
barcabong,3236,28,1729
barcahead,9380,63,313
bardek,7081,50,347
barns,2608,14,2650
bartekg,7629,40,723
bashrc,3134,28,1693
baukaman,3320,28,1746
bbest,9450,38,1080
bcloud7,5489,35,1112
bds,5785,28,2222
beanSweeny,4515,28,2025
beingryu,3234,73,36
bela.mervado,1452,28,1223
benny391,7422,40,704
berger,6044,63,198
bertschi,3707,28,1852
berty,1221,28,1177
best.ua,9002,40,887
bg95,2192,28,1420
bgbnbigben,4695,28,2064
bgcr,4925,40,512
bgd,5676,38,966
bgdr,7558,28,2340
bhaddu,5063,28,2130
bhimsen92,3528,14,2748
biegaoxiao,5684,40,554
bietz,4070,26,2429
bigOnion,8388,59,324
bigblind,2637,28,1554
bigoldshan,4493,28,2017
bigsleep,5396,14,2906
bigtable,8357,28,2373
bigzero0,8732,40,852
billmaths,1620,28,1262
billy.nak,1513,28,1235
billynyh,3480,63,141
biltharesatyendra,1864,28,1320
binon,2243,28,1436
binzume,6221,40,596
biqarBoy,4587,28,2038
birdsman,7112,63,237
bit.yangxm,8327,40,798
bitek,3205,14,2719
blegat,1321,14,2535
bletchley,2685,14,2662
blubb,3655,40,464
bluewang,5869,14,2935
bminus,3315,28,1744
bodzaszorp,7571,14,3017
bogdan.sumy.ua,8669,50,395
bogdan2412,6358,73,47
bohdan.trotsenko,3110,28,1685
bohuss,5023,38,958
bolek,2475,28,1494
bood,3152,28,1700
borysp,4138,28,1949
bozakp,7542,24,2505
bp.sagar,5153,14,2891
brainail,7042,40,672
branch,7474,38,1021
broot,9211,38,1072
brotheryan,2237,14,2618
bruce3557,5780,40,563
brucetong,2483,28,1502
brunoff,8597,28,2386
brus07,8534,40,822
bryanhe,3716,40,465
bryanj,1685,28,1278
bryant1410,2984,28,1661
bryn,6942,63,232
bsevero,6493,28,2277
bsshanghai,3831,28,1881
bswig,9755,63,316
buda,6445,73,48
buko,7562,73,63
bulda.e.bien,7091,38,1004
bumbu,2851,14,2681
burdakovd,7376,73,60
burne,9037,73,90
butozerca,1533,28,1242
bxantus,2117,14,2607
bychance,3865,40,469
c0cddf,5341,63,176
cachey,2042,28,1378
cakeplus,5059,40,519
cakewalk,4959,40,515
caldoria,2816,28,1616
calin014,5907,14,2937
callmeott,6436,28,2271
calvinxiao,7446,14,3014
camperr,2503,28,1507
caols,5225,28,2151
caralbgm,6835,40,656
carlos.perez,4063,40,479
carlosapd,3631,28,1828
caroline.clover,2804,28,1611
carpenter.bee,6773,38,989
cast1e,3165,28,1702
castor,4392,14,2825
catul,6048,38,972
catupper,1982,14,2590
cburschka,1049,28,1142
ccby,3464,14,2743
cchun,3616,28,1824
cdiebolt,7441,14,3013
cdquirozc,4198,14,2811
cdub,2684,14,2661
cecigj,5922,14,2938
ced,8048,50,377
cen5bin,3267,28,1732
centipede80,8064,50,379
cerebrus48,6279,28,2264
cevacba,2620,28,1547
cfb3,4494,14,2834
cgangee,6630,40,636
ch3chen,4071,28,1934
chaklim,5402,38,962
chan.pr,7028,28,2315
chandan1788,2638,28,1555
chandan301,2936,14,2693
changneng,4568,28,2035
chanjoo,2886,28,1640
chanming,9141,50,418
chaoma,2666,28,1569
chaoswork,9215,49,443
charliejack,3352,14,2732
chasingdream,8462,40,811
chat,4272,28,1973
chavit92,9005,73,89
chef29,4171,28,1957
chengsun,1520,28,1237
chengweiye,7138,40,683
chenyang,3670,28,1843
cheta,5434,28,2181
chinawork,6088,14,2951
chirag.agrawal19,8761,28,2394
chlxyd,2025,28,1372
chmielsen,9077,40,897
chonps,7367,63,244
choro3,8850,28,2396
choupi,3617,28,1825
chuanren,8647,26,2478
chuchu,3359,28,1758
chumik,7470,28,2335
cibernetica,3698,14,2765
ciccino,8018,26,2464
ciph3r,8593,40,831
cjFlux,2019,28,1369
cjdfdf,3472,14,2744
cjmiku,2891,14,2686
ckebabo,7129,40,681
clan,6375,28,2268
clifff,3992,28,1920
clow.reed,7087,26,2447
co.saka,3432,28,1779
codeblue,5772,28,2221
codeknight,3997,40,473
coderTony,6496,40,623
coderbd,6825,38,993
codereverser,8484,38,1049
coderhead42,2854,14,2683
coderk,4217,40,481
coders1122,4979,63,163
codervarun,5963,14,2941
codezilla,1126,28,1156
coldmix,2710,14,2665
coldsheep,8910,49,441
collapse,4442,26,2430
coolabhi,4560,14,2842
coollavi,4256,28,1967
coquelicot,7617,73,64
cornelius.gouws,6704,28,2292
corossig,3217,28,1719
coud,2422,28,1480
courtesy,3357,14,2734
cpblnc,6658,40,640
cplayer,2347,28,1460
cppcrazy,5820,28,2228
crazer,7692,14,3020
creelyvh,3351,28,1754
croikle,7565,26,2456
crotalus,7007,14,2994
crudeanu,2815,28,1615
crzskt,3414,28,1773
cs1090171,8706,38,1060
cstnt,8752,40,853
ctring,8282,50,383
cuiwei,5253,73,39
cuongcua90,2892,14,2687
cuongnm92,2246,28,1438
curse,6620,28,2285
cyberhuman,5306,28,2162
cyfhz,2615,28,1544
cynicker,6630,28,2287
cyon,8872,36,1107
cz0u,4752,14,2866
czgee,1544,28,1248
d.operator,4696,28,2065
d1xlord,9284,63,309
dab,2564,28,1528
dabaopku,2160,28,1413
dabar,4145,28,1951
dackerson,6453,40,619
daggerbox,6020,63,196
daijia,4698,14,2859
daimatz,1836,14,2572
daisyblu82,3217,28,1719
dama,5773,40,560
damo.yu,2823,14,2674
damoon,2850,14,2680
danpol,3054,14,2702
danzhi,6835,28,2303
daoshily,5087,63,166
dark1994,4482,14,2832
dark4ai,8980,50,407
darkomkd,3736,14,2771
darkraven,7889,40,758
darkscale,4937,28,2107
darkstallion,8868,40,867
darkstar1863,8920,50,403
davi0015,5500,40,539
davidepallotti,7384,73,61
davidmc,3829,28,1880
davir,3150,28,1698
davyg,7263,14,3006
daxia,4555,63,154
daybreakcx,9455,40,927
dbcooper22,1780,14,2567
dbud,5789,38,968
dcMoon,3004,28,1666
dddpppbox,3182,28,1712
ddimi,2168,28,1416
ddr2,2651,28,1561
deep.aman91,3915,28,1904
deep.shredder,4663,14,2857
deepangupta91,5854,26,2435
deepankarak,2959,14,2697
deepz,2758,28,1596
deflat,4060,28,1930
delsius.sk,5087,63,166
delta4d,8613,86,25
demian51,1201,28,1171
denchik,4649,63,157
denimf,2664,28,1567
descoder,2680,14,2660
desseim,5080,28,2132
devils.13,2621,28,1548
dfl8r,6378,28,2269
dg.,8946,100,18
diablosv21,8659,24,2512
dianbei,4716,40,499
didrone,1673,28,1275
diesel301,7172,28,2324
dikmax,7098,28,2319
diko,9069,28,2403
dimkadimon,2408,14,2635
dineshsuthar786,5881,28,2235
dionyziz,2616,28,1546
dipal,1745,28,1291
dismob,6646,40,639
djk,2594,28,1539
dkmike,6774,28,2295
dkorduban,7112,50,348
dlibanori,6919,14,2987
dlmasa,3064,28,1678
dmikarpoff,1279,28,1189
dmitri.gb,7607,40,720
dmitrim,2388,28,1468
dmitrydyatlov,9146,36,1108
dmitryg,2247,28,1440
dmitryme,7299,63,241
dmn,5813,14,2932
dmytro.me,6898,26,2445
dnguyen,8190,40,788
dogbox,5067,63,165
dogchaos,2008,14,2597
domain,5799,40,564
don.zoltan,7770,14,3026
dongfangbai,8047,24,2508
donogo,4601,14,2850
dooz,2244,28,1437
dovix91,3539,28,1804
dozing,3305,28,1742
dpasillas,4525,14,2835
dpustulka,8500,73,78
dr.ken,7682,40,728
draftcode,9427,40,925
dragon007,4507,50,330
dragonhome,4437,28,2007
drealecs,1332,14,2536
dreaven,7721,40,732
drk,2787,28,1604
drpepper,2712,28,1582
dshabes,7618,50,363
dstabosz,8377,36,1105
dumpling,1837,28,1313
dundjoh,5322,38,961
duongnd,2246,28,1438
durnoy,3455,28,1789
dusanr,3676,28,1845
dutow,2872,28,1634
duviteck,7513,24,2504
dvolgyes,6086,14,2950
dvorak,5133,38,959
dwenzel,8278,50,382
dyukha,8344,38,1045
dzhioev,2790,28,1605
dziadek,2063,28,1386
dzmtr,2539,28,1515
e.ro,3961,14,2794
ealevel,9265,49,444
east,8223,40,790
eater,6258,14,2962
ebyrob,4553,28,2030
ecleya,6244,40,598
ecoop.net,5234,14,2898
eddyda,3834,28,1883
ediston,6142,40,586
eduard.piliposyan,9141,63,305
eegee,2246,14,2619
efoster,2590,28,1538
egelone,4602,28,2040
eireksten,1105,14,2528
eldering,6389,65,104
elffikk,2046,14,2600
elhipercubo,1215,28,1176
ellitereit,8707,40,847
eltrai,7653,40,725
eluancm,6891,40,662
elvisko,6846,14,2984
encoder,1900,14,2578
eneil,5769,28,2220
enoyhs,1242,28,1181
ep.c87,7594,50,362
equivalence1,6229,28,2259
er2er,9183,63,308
eratos,8986,24,2516
erdal,1743,14,2560
eregon,2651,28,1561
erik.rozendaal,2326,14,2629
erjo,3072,28,1680
erobeva,2385,28,1467
error486,9150,28,2409
esrever,5465,38,963
etds,6604,40,633
etech,8471,63,283
eterxroc,3788,28,1873
eto,1494,28,1231
etothepii,6718,40,645
evg.zhabotinsky,8241,65,118
evgenius,4626,14,2853
exception,3221,28,1723
f13mash,1923,28,1343
fab1,5544,40,543
fabrizyo,8944,63,297
fafaFFT,5754,63,188
fail9000,5103,14,2887
faint.jason,3943,28,1911
fajarmf,2213,28,1429
fanKarpaty,8419,40,808
fantastication,7531,40,713
faradaysconstant,4370,28,1997
farell94,6933,28,2313
fastblood,9075,40,895
fat.cat.in.a.hat,5767,28,2219
fata1ex,1973,14,2589
faximan,4814,14,2869
fayyaz,8506,50,389
feigao,6342,38,980
femidav,4797,28,2080
fengso,5853,50,335
fengxiaoxiao,9254,40,914
fengyang0317,6016,38,970
fengzlzl,8768,40,854
fent,6904,65,107
fero,4780,50,331
festony,8842,40,862
fffbb,8869,26,2481
ffreakk,9145,24,2518
fickysqy,4856,40,508
fikr,8176,40,786
filipe.zhou,1716,14,2557
findneel2011,2558,28,1523
fkorotkov,1906,28,1336
flaviodesousa,4029,28,1925
flexme,5204,40,528
float,8703,40,845
flora,3502,28,1796
floydfan,3143,14,2714
fmardini,5012,28,2121
fmmfonseca,3383,28,1765
focusheart,5048,28,2126
foobarbaz,2797,28,1608
fookwood,5700,28,2214
foolxl,2266,28,1444
forcexstrong,2576,28,1531
fotis90,4430,28,2005
fpavetic,5294,63,171
frank12268,6718,63,225
freakstone,3660,28,1838
freedom,8356,40,801
freegyp,5201,28,2148
freopen.,3519,63,142
freud,8945,40,879
frp,2339,28,1457
fugusuki,5641,28,2207
fuhuoyeyou,8544,40,823
fujiyama,8610,26,2476
fuqunaga,4472,14,2831
fuseidenamida,6843,100,7
fusr,5488,28,2186
fynjy,1933,28,1348
fyyy,5570,38,965
fz1989,1597,28,1257
gagoel,2615,28,1544
gaiasabre11,4876,28,2098
gamerchan,3620,14,2758
ganatcs,8599,63,288
ganesha,9068,40,892
gangsterveggies,8086,36,1103
gaoyihan,8039,49,440
gaurav.choudhary,4346,28,1991
gauravkm,7366,28,2330
geethag,5091,28,2134
geka666,9373,40,923
gener.omer,3868,14,2783
genius7,4005,28,1922
georg,7866,28,2349
georgecalm,5250,28,2156
german.jc,3943,14,2790
getekha,8000,49,439
ggm,1416,28,1217
giba,2405,28,1474
ginz,6964,28,2314
gkx,5871,40,568
gleiz,4271,40,484
gleraromero,7553,24,2506
glukki,6218,14,2959
gm3t,6874,40,660
gmcather,2137,28,1407
goalboy1015,5118,40,523
goddamgaurav,6593,63,219
goldwin,5642,40,551
goober,6446,59,321
gordon,3936,14,2789
gos,3374,40,456
gotche,8235,40,792
gp88,3166,28,1704
gpg,1844,28,1315
gpvg,3297,14,2724
grab,8596,28,2385
graham,9085,73,92
grandvic,8117,40,783
gravistar,1723,28,1283
graygrass,2955,28,1655
greedee,8932,65,125
gregfjohnson,6305,14,2965
greppo,4161,28,1953
gridnevvvit,8372,40,803
gripp,6213,28,2258
gti,6886,28,2306
guchengdd,7992,40,770
guillaumederval,3018,40,452
guliashvili,2193,28,1421
guneesh27,5461,40,536
gurtej.kanwar,7903,63,266
gustav,3187,40,455
gustavoatt,8438,63,279
gvaf,3588,28,1816
gxh,3421,14,2738
gzgqllxh,7104,73,58
h0w13,6263,28,2261
h2omar,6766,14,2982
h3ll0,3457,28,1790
haaawk,2207,28,1425
hack1nt0,9921,63,317
hacker007,4931,14,2879
hakomo,4831,40,506
hallucinogen,8605,28,2387
hamlet,4535,63,152
hanazuki,7975,50,374
hanetsuki,6931,38,1001
hanli,8553,63,285
hansg,4303,28,1982
happyFace,6544,40,628
hard2code,4675,28,2059
hardyyeh,6347,40,605
harryyang,9440,26,2488
harsha,3707,28,1852
harshalbid271,6825,28,2300
hashem,6253,14,2961
havaliza,1779,28,1299
haxxpop,1977,28,1360
hazemnada,1312,14,2534
hazyboy,3559,14,2750
hdd,7456,63,248
hechim,7331,63,242
hector.zhao,4273,28,1974
hege,1736,28,1290
helfper,2100,28,1391
hellfire,3753,28,1863
hellmincer,6265,63,206
helloben,6675,63,222
hellobird,4679,28,2060
helloneo,1091,14,2527
henc,5539,14,2913
henix,3942,28,1910
henviso,1614,28,1261
heroming,1777,28,1298
hheng,1413,14,2541
hhhuang,2577,28,1532
hikaru,6817,40,654
hiltarc,1255,28,1182
himdd,9809,40,942
hiperx,8229,40,791
hirak99,6201,65,103
hiro.00,9227,50,420
hirosegolf,8043,100,14
hm9122001,1168,28,1165
hmao5,7668,65,111
honhisa,3150,28,1698
hoppinglife,8790,40,858
horacix,1725,14,2559
horcrux,1933,28,1348
hoshi524,4932,40,513
hotwolf,9088,63,303
hpc,9140,73,93
hr0nix,2477,14,2640
hrushikesh.tilak,7301,24,2501
hsuyip,3225,28,1724
htdong,6694,63,224
htuna,6471,37,1092
huangwei,9311,63,311
hujiafeng,2958,28,1657
humid,3827,28,1879
hunter345,7394,63,246
husayt,6888,28,2307
hussein,5397,28,2176
hustpawpaw,2259,28,1443
hustsxh,1317,28,1195
hustzjl,4258,28,1969
hyPiRion,8105,63,272
i.am.mani,4287,40,485
i.will.to.fly,7100,40,678
i0exception,4559,40,495
i314,5085,40,521
iPunz,8935,40,878
iShalaru,6493,40,622
iakolzin,5159,63,168
ib18,7322,73,59
icecode,5519,14,2912
ideasrule,2527,14,2645
ifsmirnov,1224,28,1179
igorfr,3126,28,1691
iictarpit,5343,28,2166
iiken,3132,28,1692
iit2009154,3135,14,2713
ikassi,3346,14,2730
ikatanic,2738,35,1109
iloahz,7234,40,693
ilovekonoka,7226,40,692
imagin,2825,14,2675
imgpsingh,8876,40,869
imikemo,5367,28,2170
imiro.afk,9321,40,919
immo,4002,28,1921
implus,1949,28,1354
imrankane2005,3325,63,137
in.tenebris.lucet,9195,28,2413
indraep,7324,14,3009
infiniterefactor,4764,28,2075
infrmtcs,4914,63,161
ingdas,3916,26,2428
inkyu,5380,14,2904
inna,4848,40,507
innooi,6966,63,233
insane,9402,40,924
int,7075,63,236
intijk,1389,28,1210
inutard,1657,14,2553
iolo,5420,14,2907
iphkwan,7859,40,753
ipoqi,5007,28,2119
ippeb,1186,28,1169
irokez,2006,28,1367
ironzeb,4353,28,1993
irus,3477,28,1791
isa.rentacs,5775,40,561
isaacchao,8771,24,2513
ishraq,2588,28,1536
iskierka,4644,28,2049
iskim,3980,50,329
istanbul,8683,26,2479
isti757,2133,28,1404
it3,8364,40,802
itaii,3428,40,458
ithlony,9449,50,427
ivalentin,9485,40,928
ivan.sandrk,1317,28,1195
ivancastel94,9137,40,903
ivayloen,2145,28,1409
j.e.,1707,28,1282
j4b,9079,40,898
jacklv,7374,50,354
jacobjose,4693,28,2063
jadaayu,3355,14,2733
jah,3340,28,1751
jaigupta,6858,38,994
jain.avi,6447,28,2272
jaiwithani,4268,28,1970
jaja,2578,28,1533
jakab922,5408,28,2178
jalanubha,6677,28,2291
jammerHut,4116,28,1944
jarrelscy,4274,28,1975
jasonchoi.mtt,2199,28,1423
jasonkit,7907,28,2351
jasperchlee,2110,28,1394
jasy,8332,50,385
javadecoder,5988,28,2245
jayantbit,3747,14,2772
jberci,9477,65,128
jbochi,8705,38,1059
jchzhu,1831,14,2570
jcye,3103,28,1684
jdh,2103,28,1393
jefferson,5941,28,2241
jennytick,3705,28,1851
jerdno,9301,38,1076
jerrin,7010,14,2995
jerrymao,2290,14,2624
jetoyrico,1356,28,1203
jevi,870,28,1126
jferguson,4949,28,2108
jfgagne,7439,38,1019
jfguo,4905,63,160
jfmyers9,2934,14,2692
jgaf,7833,40,748
jgaten,6496,36,1097
jiancs,2948,14,2695
jiangh33,1108,28,1154
jiangweiqi,1524,28,1238
jianhe25,8714,40,849
jianzaixian,3661,38,952
jimili,5108,28,2137
jingtra,6289,40,600
jiyaodian,6219,38,976
jk73,2167,28,1415
jloropezas,9331,35,1115
jmAdvanced,6819,28,2299
jmazon,6434,40,617
jnasridinov,8002,63,269
joapaspe,3693,28,1848
joegunrok,1340,14,2538
joeli,6458,63,213
joeylee,7708,40,729
johnasselta,1638,28,1264
jonathanirvings,5408,63,179
josha,7732,14,3023
joyousvida,2732,14,2667
jpanetta,7516,50,361
jpautom,7801,65,113
jruby,7817,40,742
jsalot,8526,40,819
jsendros,6831,28,2302
jstwo,6769,65,105
jte,1407,28,1215
jthread,7791,40,741
julian.camargo,3735,28,1859
julio.melo,2802,28,1610
julsa,3011,28,1669
jumboslice,9452,40,926
jumpingKey,1831,28,1311
junsung,8279,40,795
justforplay,2987,28,1664
juver,7978,50,375
juwon,5681,63,185
jyotesh,6734,14,2980
jyotigupta,2438,28,1484
jyunfan,8003,28,2359
k.kojima,6981,50,344
kaizh,2120,28,1399
kamelzcs,1838,14,2573
kangz,8758,63,293
kapilr,7079,14,3000
karan.goku,7432,28,2334
karavanas,3125,28,1689
kareem.tarek,8014,24,2507
karim.naggar,3189,28,1714
karnr,6539,24,2499
karsbin,5579,40,546
karthikm897,3970,28,1916
karying,8879,40,872
kashyapkumar,1086,28,1149
kasyanKRAK,5909,28,2238
kasym,5988,28,2245
katalma,6002,28,2247
kaushik.mv,1373,28,1209
kawz,1789,28,1302
kazel,8085,40,778
kbavar,3611,28,1823
kcd,6231,38,977
ke888,5703,38,967
kecso,2208,14,2615
kek,7869,28,2350
kellyliang,3931,28,1906
kenichi.t,7213,40,691
kenimo,9584,40,936
keninqc,3404,28,1771
kenliu,2402,28,1473
kenv07,2647,28,1558
kevinhu.sh,2544,14,2648
kfoszcz,4967,28,2110
kfrane,6103,63,201
kgoj,4972,28,2111
khayyam,6191,38,975
khentschel,2183,14,2612
khibino,9009,28,2401
kierend,2010,28,1368
killrain,1941,28,1352
kimo,2026,28,1374
kingbird,1296,28,1191
kingcobra17500,5240,14,2899
kingston88,5171,28,2146
kinosaki,8776,40,856
kishor.gandham,5670,14,2921
kishor8379,8555,40,826
kitayuta,8975,50,406
kites,3883,28,1896
kjoshi,4985,14,2881
kk1fff,1814,28,1308
kk91,9426,38,1079
kkram,5462,28,2183
kmampent,3176,28,1710
kmatsunaga,2563,28,1526
kneves,9636,28,2419
knl,8849,38,1061
knock.knock,1471,28,1226
koalaboy,2300,14,2626
kobeallen,5481,28,2185
kobkrit,3957,14,2792
kobuz,4436,28,2006
koch.trier,6208,40,594
kocmi,2770,28,1599
kodebesi,6035,28,2249
kogayou,7743,38,1031
kolina,4092,28,1937
kondi,975,14,2525
konker,5151,14,2890
kool.coder,8871,73,86
kopemon,3752,28,1862
korifey,960,28,1134
kosvik,6465,63,214
kouri128,8878,40,871
koval.viktor,8545,40,824
kphmd,1443,28,1220
kreet,8756,63,292
krukovna,3044,14,2701
ksu,4772,49,433
kszymko,6073,26,2437
ktesar,3893,40,470
kucing42,7360,40,701
kucingimbalance,7919,40,760
kulnwnut,4193,28,1961
kustosz,1441,28,1219
kuzmiigo,3602,28,1821
kvm,6265,28,2262
kwetril,8676,38,1058
kyou,2194,28,1422
kyunglaeya,6894,28,2308
kyuridenamida,6872,73,53
lahgh4Ch,2640,28,1557
laing20333,4634,14,2854
lakhask,8609,73,82
lalitpagaria,4118,14,2801
lambdapioneer,1765,14,2563
lancelot,9076,40,896
lasguido,2345,28,1458
lastseed,6206,40,593
latsyrc,8496,100,17
lcdavid94,7986,28,2358
lee.o,2649,28,1560
lelaloutre,7281,28,2329
lemo,1898,14,2577
lemonidas,9008,50,408
lengye,2708,14,2664
leo.aly7,5382,28,2173
leocassarani,7113,14,3001
lerad,1354,28,1202
lfdorelli,10130,49,446
liao102191,3429,28,1777
libing02,2689,28,1576
