user_id,penalty,points,rank
TigerSun,22016,53,2622
Tigvarts,61892,74,871
Tima,79410,57,2405
Timo,71098,57,2351
TimonKnigge,47398,83,396
TimurSitdikov,73644,100,250
Tingnan,92044,53,2792
Tinysun,91574,74,1165
Tish,49570,60,2122
Titandrake,14647,66,1342
Tjzo,13115,74,518
Toby,34945,100,87
Tofeeq,80868,62,2045
Tomik,83092,74,1079
Tony,93767,66,1883
TonySnark,31346,66,1403
Torden,62191,53,2683
Torero,81132,53,2735
Torstein,77256,72,1263
TouchMyCode,42583,53,2645
TrePe,32596,57,2186
Trexer,74653,53,2718
TripShock,96918,66,1907
Triply,58291,100,171
Troublemaker,87615,100,309
TrueBamboo,22373,100,53
Truer,79140,66,1767
TrungHieu11,68355,57,2342
TryAndSee,51175,74,766
TuneDere,28630,53,2629
Tyg3R,12155,100,22
Tym,90411,100,319
Typhon,97130,79,486
USK,81062,57,2414
USTCXCM,51420,57,2248
UltraSuperboy,44138,100,117
Umbra,91584,62,2086
UminchuR,24220,100,57
Umnik,19552,66,1357
Umqra,35291,66,1432
Urbanowicz,65696,62,2003
UseWits,74117,57,2372
UsedToBe,42125,66,1470
Uyas,35200,57,2195
VArtem,60740,66,1606
VDQD,61758,74,865
VUAcoder,81538,74,1064
ValenKof,88856,100,312
ValentinErmishin,83646,100,290
VanillaMilkTea,17852,74,556
Vasyl,60130,57,2295
Vatt,45553,74,728
Venox,43869,74,717
Verum,74795,51,2843
ViChen,97457,53,2817
VinnyJam,42852,74,710
VinyleEm,24513,57,2163
VisFortes,43110,57,2216
Vishap,69167,100,227
Vitaliy,66717,100,216
VittorioIt,20191,74,569
Vlad.S.,67207,62,2009
VladaMG98,38397,74,675
VoidRay,32443,53,2636
Volkyoe,51332,74,768
VuryLeo,57468,100,168
Vytenis,49478,74,756
W.Junqiao,46231,66,1494
W4yneb0t,80053,100,275
WCG,29788,100,73
WYOCMWYH,81953,66,1798
Wada,18543,49,2911
Wah,98714,74,1240
Wain,56426,73,1242
Wajeb,73402,62,2023
WalkerShi,58819,66,1584
WalrusCow,84757,74,1094
Wataru,35676,49,2990
WayneJo,72829,66,1706
WeiLiu,71461,74,967
Weiheng,58248,57,2281
WenStrong,75081,57,2377
Whalanator,53517,100,157
What,92749,74,1176
WhiteBear,45425,100,121
WierdAl,92207,83,446
Wim,63072,51,2839
WinDaLex,78983,74,1039
Witalia,68690,57,2344
Wolfje,81996,66,1799
Wonko,95470,72,1289
Wulala,60335,66,1604
XSquare,91828,66,1868
Xellos,93503,74,1181
XeroEssential,31241,74,622
Xiaowei,49398,57,2237
Ximera,75378,66,1729
Xing0328,87494,62,2073
XraY,73945,74,992
Xs.,96716,66,1904
Yafi,65901,51,2840
Yak,89428,74,1145
Yan418,17352,74,553
Yao,92964,83,447
YeOldeLancer,52790,53,2661
Yeganeh,95393,100,340
YerzhanU,5873,66,1325
Yibo,15380,74,539
Ying1123,53385,66,1532
Yingrui,74420,79,469
Yizow,96673,74,1215
Yokipi,90887,100,323
Youngdae,73918,74,991
YuKiSa,66960,57,2333
Yuan25,71624,54,2580
Yude,63414,74,887
Yujie,28737,62,1952
Yunuotu,98204,72,1303
Yury,48640,66,1505
Yuxiang,66184,74,916
Z0RR0,83093,57,2431
ZHUVRY,67658,53,2698
ZaN,84464,66,1819
Zacky,96208,74,1205
Zaic,72876,72,1258
Zailton,85984,57,2450
Zark,31269,74,623
Zaszx,97096,72,1300
Zayankovsky,75644,57,2380
ZbanIlya,74575,66,1723
ZeRoGerc,68945,66,1669
Zengineer,56976,74,817
Zephyr111,90331,53,2784
Zeroe,45286,66,1486
ZhNV,60781,100,187
ZhSh,10607,100,19
Zhanqi,37852,74,668
ZhusongLi,8122,74,500
ZiWang,75037,83,419
Zimmux,18390,74,559
Zlobober,56382,66,1561
ZooL,89576,74,1147
Zwergesel,69703,100,232
a.korneev,72999,57,2362
a00012025,33958,100,83
a142857a,45885,100,125
a2stnk,47714,100,130
a9108,16742,57,2145
aRSeniy,67798,57,2338
aaaaajack,74704,74,997
aaronzlq,62449,66,1625
abcucci,46399,74,734
abeakkas,73808,74,988
abear888,96362,79,484
abeaumont,90283,57,2472
abhay11,16302,66,1349
abi.bell,97068,74,1220
absinthfee,35612,49,2989
abyssmally,11088,74,512
achan1058,10238,100,17
addict,51845,62,1979
adhish,81902,72,1268
aditsu,97246,74,1223
aditya1495,78356,74,1031
adm3ws,36556,74,659
adman,86448,66,1830
adrianvidal,79544,79,471
adurysk,31491,49,2966
aekt,72156,53,2706
aelci,20446,49,2917
afkidrs,73453,53,2711
agkdc,16359,53,2620
ah1926,65933,100,214
ahmed1ossama13,55259,66,1549
aid,77867,66,1755
airsharks,87818,62,2076
aj95,30517,53,2631
ajay.anurag,87791,74,1125
ajklkv,29876,49,2956
ajkrish95,80407,57,2411
ajmburgospp,56563,66,1565
akaki,95446,62,2107
akaring,68171,74,938
akinori,48960,66,1507
aklecram,77256,74,1021
aknow,34831,66,1428
akovski,34514,66,1427
akoya,88168,74,1130
aks47u,82265,60,2128
akulsareen,54853,74,797
aladdin3,54618,74,791
alangpierce,33750,66,1422
alantian,81009,74,1058
alanubi,32510,100,78
alapshin,72347,57,2361
alberist1,57962,74,827
albert.qed.ai,93298,74,1179
alecsyde,53475,100,156
alei,91133,74,1160
aleksey,14416,100,27
aleph5381,43771,74,716
alex.pizarro.j,88294,57,2464
alex.velea,65219,74,904
alex.world,90452,66,1857
alex9801,19829,74,567
alexey.enkov,9145,100,15
alexjthat,53105,71,1306
alexmat21,96770,66,1905
alexwice,9013,74,504
ali.assaf,38482,74,678
ali.farzanrad,77386,56,2546
aliasadiiii,75274,74,999
alin,52823,100,154
alkjash,11534,74,513
alladdin,43223,57,2217
alldryinside,36373,49,2994
allencat850502,37382,66,1446
allenwhale,40858,74,696
allmar11,25593,74,600
along,22889,66,1367
alpha360x,61533,57,2302
alueft,45705,100,123
alyaxey,73879,74,990
amatissart,64394,62,2001
amf,89411,54,2600
amharc,85292,66,1822
amirmd76,37934,74,669
anain,97844,60,2132
anarinima,34567,100,86
anb,56478,62,1987
andcai,16483,62,1950
andrei.alpha,62447,57,2307
andrevm,92708,53,2798
andrewzta,67053,66,1660
andrey.d,91930,62,2090
andreyv,81782,66,1795
andyseve,85126,74,1099
angelak,70791,66,1685
aniket20,74493,57,2374
aniuan,40373,74,690
annirun,11211,66,1336
anorange0409,25803,49,2936
anthonyclays,72820,53,2710
anton.akhi,79312,66,1771
antonkovsharov,58048,74,829
antonpp,86281,57,2452
anttil,9604,74,506
anubhav11,70034,57,2346
anubhav94,90487,53,2785
anujbhambhani,25273,49,2932
anuraganand,29144,57,2177
anuragsinghal,52947,57,2258
aokht,69851,57,2345
apiapiapiad,19329,100,43
apoluektov,94335,53,2804
aquamongoose,13979,74,529
aravind,81646,53,2738
argusdusty,16137,74,544
ariacas,46711,74,737
arielr.mt,92262,57,2486
arjunbanga,94899,74,1190
arka.hjp,52676,88,360
arnab27,84395,53,2753
aropan,96255,74,1206
artheru,44748,57,2225
arthur.nascimento,6034,74,492
arthurpd,80821,66,1783
arturasl,78701,62,2034
aruff1,68943,100,226
arunpoudel,101454,83,453
asdsteven,64158,66,1641
ashish1610,85111,74,1098
ashishn42,98312,64,1948
ashmelev,72924,100,246
ashuwp,71556,66,1692
ashwink005,32346,53,2635
asjchen,20016,100,45
assy,32629,100,79
astrid,58434,74,836
at1,94562,66,1892
atetubou,53641,74,783
atlantisa,89661,51,2860
atlas.frees,72335,72,1256
attila,41515,83,394
au.bahosain,96525,57,2518
aurinegro,91869,57,2483
autoac,38372,57,2203
autotaker,32201,66,1408
avakar,38178,74,671
avocados,81181,57,2415
avolchek,56172,74,810
avv,50274,74,759
awesomepenguin,39535,62,1963
ayush.jaggi,73177,83,416
azaky,28775,100,70
azariamuh,7849,100,8
azenyem,84264,100,296
azhai,32329,66,1410
azukun,50551,100,147
bT.53,70581,74,960
baba26,83570,53,2749
baby.g,92724,54,2604
baihacker,14189,74,531
bakharev.k,97920,66,1924
balee,63596,74,889
bambit,79454,74,1044
bananaphone,56826,74,814
bangbarang,66919,54,2575
bansari,95896,83,450
barberousse,81763,53,2740
barryd,39979,49,3013
bas,96381,72,1297
bauldaiseofficiel,94911,66,1895
bayleef,4988,66,1324
bcurcio,83983,57,2436
bdzl,41043,74,698
beans,59529,74,846
begin.hs,83442,57,2432
behzad.nouri,72651,53,2709
beilinli,14407,53,2619
bela.mervado,95288,74,1195
benbbb,79859,74,1048
benfei,82445,74,1072
benguin,52817,100,153
benkraft,92888,54,2605
berger,90089,83,442
bernardofpc,92135,90,356
betaveros,71220,74,965
bgamlath,62805,74,881
bigOnion,67962,66,1666
biltharesatyendra,39398,53,2642
binig,81592,71,1314
binon,91448,66,1865
birdstorm,60354,74,855
biswajitsc,38828,74,680
blednotik2,68311,79,465
blmarket,14384,57,2141
blot,84364,57,2441
blueblimp,74214,66,1719
bluedawnstar,78723,74,1035
bluepichu,27930,57,2170
bluewang,97451,74,1227
bmerry,30387,100,74
bnuzhanyu,96190,62,2110
bobogei,66559,74,918
bochet,54964,74,798
bogdan.botocan,90794,62,2083
bogdannasca,50351,57,2244
boleyn.su,39491,66,1455
bony2023,58322,57,2282
boot,82747,72,1269
boqun,50695,53,2658
botay,81173,66,1788
boycool,83359,83,431
brTrd,87140,57,2457
branyine,85938,74,1105
brew,77848,62,2032
brisk.blackbird,50490,100,145
bsnipers,63028,74,884
btzy,29117,74,611
bubblecn,56755,57,2274
buidohiep,17097,49,2902
bulda.e.bien,97232,74,1221
burunduk3,76956,66,1745
bwang,89594,66,1852
bywbilly,43154,49,3026
c2251393,31734,74,630
c2huc2hu,21146,74,575
cadburys,57479,66,1573
caethan,29711,74,613
caibird,74047,66,1717
caiquelira,92181,66,1873
camypaper,44150,74,720
canada,21559,57,2155
caozl,44226,74,721
carlop,97269,74,1224
carlotheboss,78525,57,2400
carpcrap,75739,74,1004
casts,70992,90,351
cathook,25545,74,599
catupper,37326,83,391
caudate.julie,76015,53,2721
cbeausei,43518,54,2564
ccarter,85969,64,1944
cebrusfs,79090,100,273
cegprakash,71898,57,2356
cen5bin,34615,57,2192
cenariusxz,63739,83,407
centipede80,65940,83,409
cenyk1230,36218,74,658
cgy4ever,4492,57,2133
ch11y,66033,66,1654
chEEtah,56206,100,164
chadokoro,76505,90,353
chaitany,87789,57,2460
chandan301,95537,57,2509
changhai,58969,100,174
chanh,91268,57,2477
chaos.reburn,36834,66,1443
chaoticiak,23299,53,2623
chaoy,92123,74,1170
chavit92,92724,74,1175
chengineer,86276,53,2763
chenglg,93601,62,2096
chenhan.hsiao,33631,66,1421
chenhao.yalier,36699,66,1442
chenmark,85816,74,1103
chicken.rice,65672,74,909
chilly,94546,57,2500
chinoxyz,98314,74,1237
chiwangc,93230,100,329
chlxyd,45510,66,1487
chmd,76742,53,2722
choi,20310,74,570
chonps,69310,66,1672
chrban,39891,49,3012
chuchudengren,43092,57,2215
chxue9446,18451,57,2148
cjoa,97397,74,1226
classxiaoli,30660,74,619
cleverzys,43290,74,714
climpet,28951,100,71
clotz.sugar,47382,100,128
cloudzfy,22693,74,578
cly753,31308,66,1401
cmd,94167,66,1890
cmonkey,45032,62,1970
co.saka,47688,74,742
cobbal,12316,49,2884
cobiard,93001,52,2829
coco12,47893,74,743
codeBleeder,40257,49,3014
codejam20,96365,54,2612
codenote,65595,74,908
codepagla,79055,57,2402
coder32167,74613,100,255
codersofthedark,87276,100,307
codewiz,78533,56,2547
codingishard,56888,53,2671
cojna,58386,74,835
connect4,9901,49,2879
cookiemx,95140,57,2506
coproduit,8042,66,1329
coquelicot,18561,74,560
cornelius.gouws,83875,57,2434
cos,52234,74,773
cosminp,63022,66,1628
courage,13625,74,523
courtesy,35193,57,2194
covganet,77941,72,1264
cpphamza,84187,66,1814
crappylight,67434,74,926
crazer,80976,53,2734
crazyboycjr,53156,74,780
creatnx,97311,54,2616
crptone,90563,88,372
cs1120him,70463,54,2578
csDiablo,82367,57,2426
csa.mukesh,44788,66,1483
csegura,90619,57,2475
csehydrogen,21216,49,2922
csesuman,74917,66,1725
csimstu,30853,74,621
cskarthik,87528,62,2074
csoroz,96612,51,2869
css,97363,66,1914
cstdlib,94221,62,2098
cswhjiang,97684,57,2530
csy0wuk1,4824,66,1323
ctunoku,8174,100,10
ctzsm,30404,100,75
cubelover,21732,49,2925
culaucon,32053,66,1407
cvarad,64006,53,2687
cxlove321,28129,49,2945
cyon,94224,62,2099
czipobence,84260,57,2438
d.hui,92583,57,2488
d.operator,97127,66,1910
dabaopku,49745,53,2656
daggerbox,95810,74,1202
daifei4321,96809,100,345
daisynowhere,24045,74,589
daiwb,16980,57,2146
damaru,45812,79,455
damien0g,62377,57,2306
dancho,40684,74,694
daniel1234567,70402,62,2017
dans,82055,66,1800
danzhi,96971,74,1217
darkKelvin,10207,57,2137
darkbtf,53497,66,1533
darkstar1863,9626,57,2136
darnley,6538,100,3
darry140,62421,62,1996
daveagp,69958,66,1675
davi0015,25499,74,598
david942j,66889,100,217
davidv,40362,62,1964
dawn,95601,72,1290
dbkhanh,86956,66,1831
dbradac,59885,74,851
decltypeNULL,59093,66,1588
delphifirst,52698,66,1530
demidenko,46322,74,733
denisli,70170,66,1678
denys.fridman,81362,66,1792
denys.potapov,85035,74,1096
derekhh,97226,66,1913
devjoe,8290,100,12
devoteemous,51881,64,1934
dexy,83635,100,289
dginz,85444,74,1101
dhoni,23577,66,1371
dichotomy42,34100,49,2985
dijizztra,95929,72,1293
dilsonguim,11151,66,1335
dimak24,63211,74,885
dinosaurs,40626,49,3016
diogoaos,79144,66,1768
diogoholanda,56368,74,811
disneyp,15465,66,1345
dkirienko,62982,100,199
dllu,90889,79,477
dmitry.uvarov,70292,66,1679
dmute,27883,100,66
dnkywin,20665,74,572
dnutsch,83663,53,2751
dnvtmf,43137,74,711
dohatsu,44190,57,2222
doktoren,62816,100,198
doldom,39094,53,2641
domen111,64756,100,210
domeng,97548,66,1917
domingos86,71751,100,240
dongockhanh1997,25387,66,1380
donogo,54165,57,2264
doodoo,64973,74,901
dota.question.space.equal.op,94604,57,2501
dotato,65970,74,912
dotory1158,49569,100,142
dovix91,41314,49,3019
dpaneda,83539,62,2055
dr.ken,69607,100,231
drapz13,75999,74,1005
drazil,35612,66,1435
drealecs,88342,72,1279
dreamoon,37254,83,390
dreamrunner,39863,74,687
dredwerkz,56282,100,166
dregi,86371,66,1829
dshabes,42741,100,113
dsprufus,96883,51,2871
dtalamas24,80067,74,1050
dtyfc,38031,49,3004
dudududu,68012,74,933
durt,17539,100,40
dusanr,30091,74,616
dutos,85885,74,1104
dvdreddy,95721,66,1898
dvolgyes,81668,53,2739
dwahler,71631,74,971
dwiggy,84751,53,2756
dyx404514,41743,74,704
dzhulgakov,22261,66,1366
eMBe,79234,66,1770
eagletmt,71129,66,1691
eatmore,73540,100,249
ebd,64826,74,899
ecnerwala,16825,66,1351
ed1d1a8d,15960,66,1347
eddy1021,29892,74,614
eddyb,92499,62,2093
eduardische,35968,100,91
eha,5939,74,491
ehlemur,81982,53,2741
ehsan7069,92158,57,2484
ei1333,29510,57,2178
eidanch,64836,74,900
eiiches,75172,64,1941
eiv,73609,53,2712
ejls,69123,54,2577
ekondranin,56780,62,1989
ekzhang,88202,57,2462
eldering,42480,49,3024
elfness,33985,66,1425
elsantodel90,85939,100,300
elvina,44537,74,724
em247,55967,53,2670
enrevol,75652,66,1734
entertainyou,60857,66,1609
equation618,21143,49,2921
eratos,93217,53,2800
ershov.stanislav,72919,74,978
eshirazi,39513,66,1456
espr1t,75888,66,1737
etotheipi,10548,57,2138
ettore.torti,93752,57,2494
evan.wang22,96794,52,2830
evandrix,72007,100,241
eveneko,59702,57,2290
everiq,50910,66,1518
evg.zhabotinsky,63784,74,892
evima,62526,100,196
expye,70836,66,1686
f.bialas,71226,53,2703
factory,46182,54,2567
fagu,17888,100,42
fahimzubayer18,9560,57,2135
faisal47,43267,49,3027
fatboycw,32604,49,2975
fclh1991,77188,66,1747
fcspartakm,49624,57,2239
fedimser,45975,51,2835
felipebart,72994,66,1709
fenzhang,71603,74,970
fermeise,44966,56,2543
ferr,82726,66,1806
fershady19,86830,51,2857
festony,20893,74,573
fetetriste,91686,74,1166
ffao,60105,74,852
fikr,92764,57,2489
filipe.zhou,76811,54,2585
filmwalams,49199,57,2236
finallychosen,97055,54,2615
fiver,36954,100,97
fkmj,88649,66,1845
flamme,44549,66,1482
flashmt,39114,66,1452
flexwang,33924,57,2189
flowlight0,32092,49,2972
fonfon,67231,62,2010
forest,45836,66,1490
foreverbell,14558,74,533
forifchen,54954,66,1548
forthright48,67839,66,1665
fram,60768,100,186
franekbbb,87575,66,1836
frankbozar,73906,53,2714
frcepeda,10799,49,2881
free777man,76327,57,2387
freevoid,92210,79,480
frigidrain,90592,57,2474
fsa4,91126,66,1863
fsh0524,61297,74,863
fswenton,16851,100,38
fta2012,79139,66,1766
ftfish,68324,66,1667
ftiasch,24807,66,1376
ftong,96003,57,2513
fuadsaud,41980,57,2211
fullofwater,57512,74,821
fullpower,15217,100,31
funnyjazi,85671,83,436
fuzopobofu,81922,54,2592
fvbommel,26971,53,2627
fwm94,26908,74,603
fynjy,89358,74,1144
gabrielinelus,63889,66,1636
gahou,65380,79,459
gangsterveggies,21681,49,2924
garg17793,81443,83,426
gartrog,15015,66,1344
garzon,41229,57,2209
gasin,64644,66,1646
gaurav21,92443,72,1284
gb177,95795,53,2812
gbleaney,92488,62,2092
gchebanov,65700,66,1652
ged,14958,49,2894
gena,94039,66,1887
geodragon,90642,54,2601
georgejsh,93187,53,2799
gepa,28121,100,68
gfairyh,36191,66,1437
gfarina,57934,66,1575
ghk,38387,66,1449
ghostgold,13534,66,1339
ghotion,73048,57,2364
ghp077,83738,62,2058
ghsintur,38725,56,2542
gigikent,83311,100,288
gilesg,37839,49,3001
gingva,92295,53,2795
ginkgobiloba,24157,57,2161
gizzywump,61666,53,2682
gk101,93126,66,1880
gleb.astashkin,88753,74,1135
gloompisces,58464,100,172
gnaw,94726,66,1893
gnocuil,58108,66,1579
gnomnain,45054,66,1484
goalboy1015,45753,100,124
goffrie,93747,100,332
gogokefakefa,15795,49,2897
goldenfz,60301,57,2297
goldfinch,77645,74,1027
goldwin,84591,74,1092
goobypls,28834,54,2560
goodbaton,18531,49,2910
goodideax,96107,74,1204
gotoloop,15670,74,541
gqwind,70077,53,2700
grafdan,74279,74,994
grandvic,56785,52,2822
grape,97701,57,2531
graszka22,77830,66,1754
graygrass,74676,53,2719
greatwall1995,43316,49,3029
grebnesieh,18902,74,562
greenoyster,86455,57,2454
gridnevvvit,44424,74,723
gro.mareers,90908,88,373
grokbrokkoli,90483,62,2082
grv95,90550,66,1859
grwde,84161,100,294
gs12117,72955,74,980
gskhirtladze,40603,74,692
guangnian,96949,54,2614
gugugu,66908,74,921
guilherme,71300,57,2352
gulshan1994,83252,74,1082
gurtej.kanwar,80361,62,2043
guru2691,82756,74,1075
guy.srinivasan,92529,66,1874
guyo14,79361,62,2037
gvaibhav21,82729,53,2744
gvissers,71192,60,2125
gvuyk,95843,72,1292
gxnncrx,16425,74,546
gyahun,64321,74,895
gym,43680,66,1477
h4x,85524,57,2447
hadrori,65722,100,213
hairedorange,91400,88,375
hak7a3,89814,53,2781
hamadu,14544,74,532
handorff,95225,62,2104
hansonw,26311,66,1382
haonanzju,96777,62,2113
haoranxu510,8999,74,503
harababurel,76083,57,2386
haradwaith,91055,74,1159
harhro94,43536,66,1473
harrenhall,78333,100,269
harshil7924,59305,54,2571
hasipon,48370,100,138
hassan88,70306,62,2016
hayassy,61777,74,866
hec,34315,66,1426
hehaodele,16127,66,1348
hellman,65505,74,907
helloliuc,51807,74,771
henko,89366,66,1849
hero777,95656,72,1291
heyihong,31563,74,627
hgd,55530,57,2268
hhhhhhhhhhhhhhhhhhhhhh,27272,74,604
hiiragi4000,58091,66,1578
hikaru,94619,57,2503
hilrenato,72338,57,2360
himalayancoder,38507,74,679
hinidu,94439,74,1185
hiro.00,14427,57,2142
hiro116s,10385,49,2880
hiwang123,43553,66,1474
hjaltmann,91847,57,2481
hl3016,25456,66,1381
hlwt,24057,74,590
hmich,60897,74,858
holdenlee,71962,90,352
homuler,62023,74,874
hongjun7,20802,49,2919
hongkai,90551,72,1281
hopopo,31663,74,629
hpmv,92074,74,1169
hqpwca,23848,74,588
hsaddam,79066,51,2850
hsinfu,80735,53,2733
hta,53365,57,2260
htamas,47728,100,131
huangqundl,35648,64,1928
huangwc,36514,62,1960
huangxi,30265,74,617
huangxs139,74415,66,1721
huantwofat,53751,66,1536
hugo87,65255,66,1648
huicpc0215,94715,57,2504
huicpc9999,62748,57,2310
hukuhukuwarai,63633,57,2315
huzecong,32256,66,1409
hychen,23042,57,2157
hyksm,35665,57,2197
hyunseok,81701,57,2422
hz2003,87153,74,1113
ia0,64040,71,1308
iakolzin,52963,74,779
iamake,97050,74,1219
ibur,90349,66,1855
ichyo,32030,49,2971
iddoi,61466,53,2681
iensen,17121,49,2903
iflp,21018,66,1361
ifsmirnov,74176,66,1718
ihang,13445,49,2889
ijacek,61111,52,2823
ikatanic,71650,53,2704
ilackthatsuperpower,9636,100,16
imBatman,87505,53,2768
indian.,69009,74,943
infinitedescent,82955,83,430
ingdas,59051,74,839
inker,84224,100,295
inseder,92244,53,2794
insulator,13876,74,527
insulator.,39498,49,3009
int.n,83958,57,2435
intoverflow,82114,51,2851
intramonk,32657,62,1956
intrepid,80667,66,1782
inutard,89918,83,441
ipaljak,96431,74,1210
iridescent,21121,100,47
irwan..ap,55541,74,803
is.un,48913,100,139
isea,36938,64,1929
ishraq,10328,100,18
ishwar,64573,57,2321
it3,57770,74,824
itzkow,69359,100,228
ivailok1,93103,66,1879
ivan.popelyshev,84993,66,1821
ivancastel94,67947,100,220
ivanilos,98741,57,2539
ivanzjj,63063,66,1629
iwi,28308,49,2946
ixxa,23954,66,1372
izuru,27749,74,607
j.e.,50734,66,1517
jackhftang,46898,62,1972
jackyliuxx,59356,74,841
jackyyf,29046,49,2949
jaedong,70358,100,235
jam19,83263,53,2747
jamaisvu,45041,74,726
jamesapp,83228,74,1081
janq,65678,57,2326
jasbir,28380,74,608
jasmes,70626,74,961
jasy,34504,74,647
jchen314,70384,74,957
jchenbr,63193,100,200
jcvb,16635,74,548
jdc1515,86262,62,2067
jdillet,83239,54,2594
jdmetz,94290,57,2497
jdoerrie,53145,53,2662
jdumas,73994,66,1716
jeanphilduzboub,78426,51,2848
jeffreyxiao,94618,57,2502
jehad131,33736,49,2983
jeno5980515,51872,57,2251
jeroenvw,80904,100,278
jerrymao,44677,74,725
jevi,41045,66,1464
jfaw,80414,100,277
jfguo,54752,74,795
jfrohnhofen,60363,74,856
jgaf,78268,57,2398
jhu,57886,74,826
jianlonglee,46533,52,2820
jilljenn,69680,88,367
jimon,47126,66,1497
jingling,13382,49,2888
jinzhao,95850,66,1899
jiraiya,95272,51,2866
jkingxt,79970,62,2039
jkirst,43414,54,2563
jmarxen,95858,66,1900
jmazon,92796,74,1177
jmzhao,54732,53,2667
jo4,56651,66,1567
joaog,92634,74,1173
joey2005,21606,49,2923
joeylee,45786,74,731
johannesk,74649,66,1724
johnLate,80322,74,1054
johnasselta,75770,66,1736
johnathan79717,56017,66,1556
johnchen902,65212,100,211
johnclyde,89088,53,2776
johnnyhibiki,39243,62,1962
joisino,26146,49,2937
jonathan,97271,51,2873
jonathon.geeves,42382,74,708
jonis,97025,74,1218
jony.cse.du,81437,57,2417
jorgektch,94882,62,2103
jpautom,59055,66,1586
jpsbur,9471,66,1332
jr.,63492,53,2684
jtidor,36758,100,95
juanplopes2,97917,57,2533
juho,26630,88,358
juniloydatta,77526,53,2725
junior94,7891,66,1327
junzhengrice,79572,74,1045
justPassingBy,56137,83,402
justaguy,98244,66,1925
justever86,61045,57,2300
justinz2018,50155,57,2241
justplayingsmart,97110,52,2831
jvilhena,85703,100,299
jwbuurlage,88675,74,1133
jyotesh,94633,62,2102
jzj,22375,74,577
k1nval,42616,74,709
kAc,16353,49,2899
ka4tik,7322,74,496
kadalbonek,25340,74,596
kagamiz,29653,49,2953
kaizerwing,76540,52,2824
kaizh,93524,62,2095
kamyu,47786,57,2234
kangbb,78156,57,2397
kappahouse,90435,74,1153
karalabe,93079,74,1178
karan173,93941,66,1886
karanaggarwal,78060,66,1759
karia21,84600,74,1093
kasym,83564,62,2056
kaszubki,90099,53,2783
katalma,76660,66,1743
katharas,93206,54,2606
kawasaki,98021,74,1235
kawatea,59549,66,1596
kazunetakahashi,55850,74,807
kcd,15866,66,1346
kcm1700,15111,100,30
kcvu,70394,74,958
kdalex,82147,83,427
kenimo,41905,66,1467
kerker,28546,74,609
kesteve,84816,62,2060
kevin.ventullo,22628,100,54
kevinptt,66404,72,1253
kevinsogo,31242,100,77
kgeorgiy,53972,66,1539
khayyam,79762,74,1047
kietchau,68786,53,2699
kieutrang,51218,66,1521
kik,73187,100,248
kimikel,49033,66,1508
kinelski,44843,62,1969
kingo,50634,100,148
kingpig9,67259,79,462
kingroy,62188,100,195
kinodjnz,74665,57,2376
kirill.golodnov,82833,100,287
kirmorozov,78822,53,2727
kk.kang,78674,74,1034
kkondo.odnokk,61504,66,1617
klaasn,57408,57,2278
kleninz,35771,74,655
klusk.tr7,85447,66,1823
kmisura,70053,74,955
kmjp,43837,100,116
kmod,33388,74,638
kmxyvbcn,50250,57,2243
knah,88498,62,2077
koensw,53290,66,1531
koji,98352,66,1926
kojingharang,20118,57,2152
kolesov93,64223,66,1643
kolina,83851,66,1811
komaki,39686,49,3010
konstantinkostin,54644,66,1544
koosaga,35526,66,1434
koray,82660,53,2743
korifey,86973,66,1833
kosii,96907,53,2815
kostka,84451,57,2442
kosvik,79565,54,2589
kraskevich,45813,64,1932
krazyduck,95365,53,2809
kriii,33930,74,642
krijgertje,87638,74,1120
kris13,60832,57,2298
krismaz,74083,53,2715
krisso,50135,100,143
kristotammeoja,56268,66,1559
krull,94605,53,2805
ksmaHK,63357,71,1307
ksun48,5123,100,2
kter,70074,57,2347
kuangbin2013,56792,66,1570
kubs,84102,74,1086
kucingimbalance,64680,74,897
kunalapila,96752,57,2520
kunalkukreja,72603,74,974
kusano,77424,74,1024
kushal.a,37668,66,1447
kuuso1,80082,62,2041
kyc,3957,100,1
l1n4r,87120,57,2456
l521530,46736,74,738
lacbs,33272,66,1416
lackofcheese,34156,74,643
lahavane,93425,71,1317
laloutredemeraimeleshuitres,84928,53,2757
laoriu,35430,66,1433
lappistelecom,67399,53,2696
larrylan,77899,100,266
lawrenceli,81396,66,1793
lazyc97,67575,53,2697
lazzrov,80543,66,1781
lbguilherme,82615,62,2049
leanil,55947,88,361
leek,55616,74,804
leeyimin,95047,53,2808
lennon310,99740,57,2540
lexuanan,30470,49,2960
lhotse,77617,57,2395
liaoyuke,84024,66,1813
liar,17876,74,557
libragold,56691,66,1568
lichenkoh,13784,74,524
lidaobing,50677,74,762
lidinglong,34793,49,2986
lidofe84,81547,57,2421
lifeforever,66137,57,2329
likawind,78635,66,1764
limed,47598,62,1974
linacurious,88880,100,313
lingchunkai,76603,66,1742
linyufly,24630,74,593
liorin,94609,74,1186
littlefriend,33760,100,82
littlesheep2015,41930,66,1468
liulin2728,95707,57,2512
liuq901,26522,66,1384
liutianren,20081,100,46
liuzhijian,11951,74,515
liymouse,61566,100,192
llq17501,32029,53,2634
lmz,10492,66,1334
lnishan,65867,57,2327
lnsuyn,59643,100,180
lnzsy,19917,49,2915
loc.ngo,41570,49,3022
logic.max,64761,74,898
logicmachine,64135,100,207
lookwatchsee,33677,57,2188
loriex,38787,66,1451
losu,88284,74,1131
lovekd,63394,66,1631
