user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,max_RAM,user_time
ZhangWeiLiang,0,0.00,0.00,6,C++,-,38,0,0,0,0,0,0,0,0,9056,2516,0.00
Zhanqi,0,0.00,0.00,3,C++,-,26,0,0,0,0,0,1,0,0,10088,2380,0.00
ZhouYuChen,0,0.00,0.00,1,Python,3.5,12,0,0,0,0,2,1,0,0,-,7224,0.00
ZhukovDmitry,0,0.00,0.00,12,C++,-,83,0,0,0,0,0,2,0,0,10536,2612,0.00
ZhusongLi,0,0.00,0.00,4,C++,-,48,0,0,0,0,134,5,0,0,17680,2664,0.00
ZiP,0,0.00,0.00,0,C++,-,56,0,0,0,0,0,1,0,0,10200,2320,0.00
Zimmux,0,0.02,0.00,4,Python,2.7,11,0,0,0,0,0,0,0,0,-,6632,0.02
Zolmeister1,0,0.03,0.00,12,Python,2.7,34,0,0,0,0,0,2,8,0,-,6568,0.03
Zuza,0,0.00,0.00,9,C++,-,36,0,0,0,0,0,0,0,0,9768,2700,0.00
a00012025,0,0.00,0.00,1,C++,-,27,0,0,0,0,0,0,8,0,10944,2572,0.00
a142857a,0,4.38,3.30,5,C++,-,34,0,0,0,0,0,11,153616,0,10656,2468,1.07
a2stnk,0,0.04,0.00,12,Java,-,57,0,0,0,0,1,0,64,0,-,21572,0.03
a702684,0,0.26,0.01,10,Java,-,37,0,0,0,0,0,1,64,0,-,60304,0.24
a9108,0,0.00,0.00,3,C++,-,36,0,0,0,0,0,0,0,0,8784,2532,0.00
aaaaajack,0,0.00,0.00,0,C++,-,24,0,0,0,0,0,0,0,0,7464,2324,0.00
aan93,0,0.00,0.00,0,C++,-,37,0,0,0,0,0,0,0,0,21320,2548,0.00
aart,0,0.00,0.00,20,Python,2.7,23,0,0,0,0,2,4,0,0,-,6148,0.00
abbasc,0,0.00,0.00,8,C++,-,35,0,0,0,0,0,1,8,0,19448,2488,0.00
abeakkas,0,0.00,0.00,5,C++,-,33,0,0,0,0,0,9,0,0,10392,2376,0.00
abhay11,0,0.00,0.00,1,Python,3.5,16,0,0,0,0,2,0,0,0,-,7168,0.00
abhaygarg,0,0.53,0.00,2,C++,-,32,0,0,0,0,0,5,153584,0,10136,2672,0.52
abhishekbiyala,0,0.05,0.00,13,Java,-,45,0,0,0,0,1,8,64,0,-,21880,0.04
abhishekyadav007,0,0.01,0.00,39,C++,-,57,0,0,0,0,0,0,0,0,10496,2476,0.00
abhra73,0,0.28,0.00,3,C++,-,36,0,0,0,0,0,1,0,0,9936,2744,0.28
abisheka,-,-,-,3,C++,-,77,-,4,-,-,-1,0,-,-,-,-,-
ablyx,0,0.34,0.02,4,Java,-,46,0,0,0,0,0,28,64,0,-,60804,0.30
abyssmally,0,0.00,0.00,2,C++,-,22,0,0,0,0,0,0,0,0,11008,2440,0.00
accagain,0,0.00,0.00,8,C++,-,41,0,0,0,0,0,0,0,0,9808,2516,0.00
acerlawson,0,0.00,0.00,3,C++,-,63,0,0,0,0,0,0,0,0,10008,2600,0.00
achan1058,0,0.01,0.00,6,C++,-,58,0,0,0,0,0,0,0,0,18856,2724,0.00
ackratos,0,0.01,0.00,1,C++,-,40,0,0,0,0,0,0,0,0,25728,2532,0.01
addict,-,-,-,4,C++,-,46,-,1,-,-,-1,0,-,-,-,-,-
addie9000,0,0.05,0.00,14,Python,2.7,33,0,0,0,0,0,0,0,0,-,6472,0.05
adm3ws,-,-,-,15,C#,-,76,-,0,-,-,1,0,-,-,-,-,-
adrianvidal,0,0.00,0.00,9,C++,-,84,0,0,0,0,0,0,0,0,15616,2728,0.00
adsz,0,0.01,0.00,8,C++,-,36,0,0,0,0,0,0,0,0,18632,2396,0.00
adyscz,0,0.01,0.00,5,C++,-,39,0,0,0,0,0,0,0,0,21808,2476,0.01
ae64671b13204beeafaba9a01a318c,0,0.04,0.00,4,Python,2.7,44,0,0,0,0,0,14,0,0,-,6648,0.04
aekt,0,0.00,0.00,2,C++,-,24,0,0,0,0,0,0,0,0,7960,2332,0.00
aelci,0,0.00,0.00,11,C++,-,33,0,0,0,0,0,0,0,0,17568,2544,0.00
afgedemenli,0,0.00,0.00,15,C++,-,33,0,0,0,0,0,0,0,0,9288,2580,0.00
afoo,0,0.00,0.00,9,C++,-,45,0,0,0,0,0,14,0,0,9912,2380,0.00
aguy,-,-,-,4,Python,2.7,12,-,0,-,-,1,5,-,-,-,-,-
agw,0,0.00,0.00,20,C++,-,59,0,0,0,0,0,0,0,0,10360,2468,0.00
ahaigh,0,0.01,0.00,7,C++,-,31,0,0,0,0,0,0,0,0,10264,2500,0.00
ai00,0,0.00,0.00,0,C++,-,27,0,0,0,0,0,0,0,0,8672,2584,0.00
akaki,0,0.00,0.00,4,C++,-,34,0,0,0,0,0,0,0,0,10664,2456,0.00
akaring,0,0.00,0.00,1,C++,-,37,0,0,0,0,0,0,0,0,16760,2752,0.00
aknow,0,0.01,0.00,18,C++,-,87,0,0,0,0,0,3,0,0,23296,2616,0.00
akovski,0,0.00,0.00,4,C++,-,54,0,0,0,0,0,0,0,0,10192,2472,0.00
akrasuski1,0,0.00,0.00,3,C++,-,32,0,0,0,0,0,0,0,0,19720,2472,0.00
akulsareen,0,0.00,0.00,0,C++,-,35,0,0,0,0,134,1,0,0,11384,2468,0.00
aladdin3,0,0.11,0.00,18,Java,-,110,0,0,0,0,0,4,64,0,-,30700,0.10
alan790712,0,0.00,0.00,3,C,-,33,0,0,0,0,0,0,0,0,9184,2380,0.00
alanavarro,0,0.00,0.00,8,C++,-,39,0,0,0,0,0,1,0,0,10440,2612,0.00
alangpierce,-,-,-,10,Java,-,53,-,1,-,-,-1,0,-,-,-,-,-
alarobric,0,0.01,0.00,11,C++,-,67,0,0,0,0,0,6,0,0,12320,2468,0.01
alculquicondor,0,0.00,0.00,6,C++,-,41,0,0,0,0,0,0,0,0,10352,2416,0.00
alecsyde,0,0.00,0.00,2,C++,-,42,0,0,0,0,0,0,0,0,10808,2612,0.00
alei,0,0.52,0.04,3,C++,-,31,0,0,0,0,0,0,153584,0,10984,2600,0.48
aleph5381,0,0.03,0.00,3,Python,2.7,23,0,0,0,0,0,2,0,0,-,6420,0.02
alex9801,0,0.00,0.00,6,C++,-,44,0,0,0,0,0,0,0,0,8464,2364,0.00
alexamici,0,0.03,0.00,1,Python,2.7,8,0,0,0,0,0,0,0,0,-,6532,0.03
alexjthat,0,0.24,0.02,11,Java,-,30,0,0,0,0,0,0,64,0,-,61272,0.25
alexwice,0,0.00,0.00,3,Python,2.7,29,0,0,0,0,2,2,0,0,-,6164,0.00
alikhtarov,0,0.04,0.00,4,Python,2.7,18,0,0,0,0,0,1,0,0,-,6512,0.04
alin,0,0.00,0.00,15,C++,-,76,0,0,0,0,0,2,0,0,9440,2220,0.00
aliquis,0,0.00,0.00,2,C,-,39,0,0,0,0,0,0,0,0,7472,2344,0.00
alistar,0,0.00,0.00,5,C++,-,42,0,0,0,0,0,0,0,0,11680,2480,0.00
allancrempel,-,-,-,17,Java,-,85,-,1,-,-,-1,3,-,-,-,-,-
allelujava,0,0.00,0.00,2,C++,-,22,0,0,0,0,0,0,0,0,10720,2748,0.00
allenwhale,0,0.00,0.00,0,C++,-,31,0,0,0,0,0,0,0,0,7792,2440,0.00
allmar11,0,0.04,0.00,15,Java,-,55,0,0,0,0,1,4,64,0,-,21232,0.04
alpc104,0,0.58,0.03,8,C++,-,77,0,0,0,0,0,1,153592,0,10304,2768,0.54
alpq654323,0,0.00,0.00,0,C++,-,27,0,0,0,0,0,0,0,0,9016,2524,0.00
alueft,0,0.01,0.00,2,C++,-,25,0,0,0,0,0,0,0,0,9128,2484,0.00
ambarpal,0,0.00,0.00,1,C++,-,23,0,0,0,0,0,0,0,0,10872,2612,0.00
amirmd76,0,0.00,0.00,3,C++,-,58,0,0,0,0,0,1,0,0,11400,2472,0.00
ammireddy,0,0.00,0.00,2,C++,-,42,0,0,0,0,0,2,0,0,11176,2496,0.00
amthabet,0,0.00,0.00,4,C++,-,44,0,0,0,0,0,0,0,0,17552,2472,0.00
amuika,0,0.01,0.00,7,C++,-,29,0,0,0,0,0,0,0,0,17488,2580,0.00
anand1991,0,0.25,0.00,6,Java,-,29,0,0,0,0,0,0,64,0,-,62164,0.24
anari,0,0.04,0.00,0,Python,2.7,14,0,0,0,0,0,0,0,0,-,6504,0.04
and800,0,0.00,0.00,8,C#,-,70,0,0,0,0,2,0,0,0,-,11996,0.00
andcai,0,0.00,0.00,2,C++,-,27,0,0,0,0,0,0,0,0,10080,2268,0.00
andreazevedo,0,0.00,0.00,19,C++,-,75,0,0,0,0,0,3,0,0,45496,2636,0.00
andrepduarte,0,0.01,0.00,4,C++,-,36,0,0,0,0,0,2,0,0,15400,2616,0.00
andrewsk,0,0.25,0.02,11,Java,-,45,0,0,0,0,0,0,64,0,-,60796,0.23
andyseve,0,0.00,0.00,3,C++,-,47,0,0,0,0,134,0,0,0,10232,2476,0.00
andyyang200,0,0.00,0.00,1,C++,-,76,0,0,0,0,0,0,0,0,10304,2388,0.00
anhhung4u,0,7.90,0.42,15,C++,-,70,0,0,0,0,0,5,2399176,0,8944,2748,7.45
anilsaxena,0,0.04,0.00,12,Java,-,126,0,0,0,0,1,0,64,0,-,21456,0.04
aniuan,0,0.52,0.02,1,C++,-,25,0,0,0,0,0,0,153552,0,8848,2692,0.50
ankitbisla21,0,0.00,0.00,16,C++,-,85,0,1,0,0,127,1,0,0,-,1420,0.00
ankur014,0,0.00,0.00,12,C++,-,44,0,0,0,0,0,9,0,0,22640,2688,0.00
annirun,0,0.24,0.00,9,Java,-,35,0,0,0,0,0,1,64,0,-,62244,0.27
anorange0409,0,0.52,0.03,0,C++,-,31,0,0,0,0,0,0,153584,0,8920,2524,0.49
antiquity,0,0.04,0.00,2,Java,-,44,0,0,0,0,0,0,64,0,-,21356,0.04
antonkovsharov,0,0.04,0.00,12,Java,-,75,0,1,0,0,1,0,64,0,-,21528,0.04
antonydeepak,0,0.00,0.00,0,Python,3.5,14,0,0,0,0,2,0,0,0,-,7200,0.00
anttil,0,0.01,0.00,4,C++,-,25,0,0,0,0,0,0,0,0,9944,2592,0.00
anurag94,0,0.53,0.00,1,C++,-,42,0,0,0,0,0,0,153552,0,8784,2588,0.52
aquamongoose,0,0.00,0.00,4,C++,-,42,0,0,0,0,0,0,0,0,11384,2496,0.00
archangel11,0,0.00,0.00,7,Python,2.7,30,0,0,0,0,2,0,0,0,-,6136,0.00
areke,0,0.00,0.00,5,Python,2.7,26,0,0,0,0,2,0,0,0,-,6152,0.00
argnur,0,0.02,0.00,4,Python,2.7,19,0,0,0,0,0,2,0,0,-,6548,0.02
arihayes,0,0.00,0.00,7,C++,-,48,0,0,0,0,0,0,0,0,9760,2616,0.00
arijit91,0,0.05,0.00,5,Python,2.7,14,0,0,0,0,0,0,0,0,-,6452,0.04
ariselpy,-,-,-,0,C++,-,0,-,1,-,-,-1,72,-,-,-,-,-
arisha,0,0.00,0.00,4,Python,2.7,33,0,0,0,0,2,0,0,0,-,6132,0.00
arnabgho,0,0.01,0.00,6,C++,-,37,0,0,0,0,0,0,0,0,23224,2572,0.00
art926,-,-,-,30,C++,-,58,-,1,-,-,-1,2,-,-,-,-,-
artberryx,0,0.53,0.00,3,C++,-,37,0,0,0,0,0,2,153536,0,7960,2200,0.52
artheru,0,0.00,0.00,4,C++,-,31,0,0,0,0,0,0,0,0,12184,2520,0.00
aruff1,0,0.03,0.00,0,Python,2.7,12,0,0,0,0,0,0,0,0,-,6516,0.03
aryaz,0,0.01,0.00,2,C++,-,25,0,0,0,0,0,0,0,0,11184,2572,0.00
asembl,0,0.01,0.00,6,C++,-,33,0,0,0,0,0,0,0,0,10192,2548,0.00
ashish1729,0,0.14,0.00,32,Java,-,87,0,0,0,0,0,9,64,0,-,30840,0.12
ashkan13,0,0.00,0.00,7,C++,-,47,0,0,0,0,0,9,0,0,11064,2548,0.00
ashpsycho,0,0.00,0.00,0,C++,-,18,0,0,0,0,0,0,0,0,10960,2576,0.00
asjchen,0,0.00,0.00,3,C++,-,36,0,0,0,0,0,1,0,0,10760,2572,0.00
askyfeng,0,0.04,0.00,37,Java,-,322,0,0,0,0,1,6,64,0,-,21660,0.03
assy,0,0.00,0.00,8,C++,-,67,0,0,0,0,0,0,0,0,13736,2488,0.00
aswmtjdsj,0,0.13,0.00,13,C++,-,80,0,0,0,0,0,17,0,0,10000,2680,0.13
atetubou,0,0.01,0.00,7,C++,-,71,0,0,0,0,0,2,0,0,16960,2640,0.00
athin,0,0.00,0.00,6,C++,-,23,0,0,0,0,0,0,0,0,9496,2372,0.00
attila,0,0.04,0.00,7,Java,-,53,0,0,0,0,1,4,64,0,-,21520,0.04
atulb,0,0.00,0.00,8,C++,-,51,0,0,0,0,0,2,0,0,22904,2592,0.00
avelino2013,0,0.00,0.00,2,C++,-,20,0,0,0,0,0,0,0,0,9888,2612,0.00
aviaryan,0,0.00,0.00,6,C++,-,37,0,0,0,0,0,3,0,0,11464,2552,0.00
avocados,0,0.01,0.00,18,Python,2.7,81,0,0,0,0,2,2,0,0,-,7724,0.00
avv,0,0.00,0.00,12,C++,-,58,0,0,0,0,134,2,0,0,17744,2476,0.00
awesomepenguin,0,0.03,0.00,5,Python,2.7,11,0,0,0,0,0,0,0,0,-,6552,0.02
axp,0,0.00,0.00,3,C++,-,42,0,0,0,0,0,5,0,0,10096,2452,0.00
ayakut,0,0.00,0.00,6,C++,-,44,0,0,0,0,0,0,0,0,10264,2604,0.00
ayemos,0,0.12,0.00,23,Java,-,93,0,0,0,0,0,3,64,0,-,30996,0.13
azhai,0,0.00,0.00,10,C++,-,41,0,0,0,0,0,0,0,0,10000,2616,0.00
azneye,0,0.00,0.00,6,C++,-,43,0,0,0,0,0,8,0,0,18752,2616,0.00
azsorkin,0,0.03,0.00,3,Python,2.7,14,0,0,0,0,0,1,0,0,-,6596,0.02
b123,0,0.00,0.00,14,C#,-,72,0,0,0,0,1,7,0,0,-,12860,0.00
babaji,0,0.01,0.00,26,C++,-,60,0,0,0,0,0,3,0,0,25608,2728,0.01
baihacker,-,-,-,4,C,-,43,-,1,-,-,-1,4,-,-,-,-,-
baixingdev,0,0.00,0.00,4,C++,-,25,0,0,0,0,0,0,0,0,7976,2276,0.00
bambit,0,0.00,0.00,5,Python,2.7,24,0,0,0,0,2,0,0,0,-,6192,0.00
bananaphone,0,0.02,0.00,4,Python,2.7,21,0,0,0,0,0,0,0,0,-,6456,0.02
banboonwang,0,0.04,0.00,16,Java,-,78,0,0,0,0,1,0,64,0,-,21292,0.03
bandesz80,-,-,-,7,Java,-,45,-,1,-,-,-1,0,-,-,-,-,-
barberousse,0,0.00,0.00,13,C++,-,45,0,0,0,0,255,8,0,0,10176,2408,0.00
barryd,0,0.04,0.00,30,Python,2.7,78,0,0,0,0,0,9,0,0,-,7024,0.04
bas,0,0.01,0.00,3,C++,-,23,0,0,0,0,0,0,0,0,20656,2496,0.00
bbhands,0,0.00,0.00,8,Python,2.7,24,0,0,0,0,2,2,0,0,-,6148,0.00
bcurcio,0,0.01,0.00,21,C++,-,38,0,0,0,0,0,0,0,0,17568,2396,0.00
beerscout,0,0.01,0.00,6,C++,-,37,0,0,0,0,0,0,0,0,17632,2488,0.00
beilinli,0,0.63,0.02,7,C++,-,26,0,0,0,0,0,0,153584,0,9832,2600,0.60
benbbb,0,0.00,0.00,6,C++,-,36,0,0,0,0,0,0,0,0,9736,2504,0.00
bep,0,0.03,0.00,5,Python,2.7,25,0,0,0,0,0,0,0,0,-,6340,0.03
bigelephant29,0,0.00,0.00,3,C++,-,30,0,0,0,0,0,0,0,0,8240,2208,0.00
bigv41192,0,0.06,0.01,7,Java,-,56,0,1,0,0,1,2,64,0,-,24304,0.04
billynyh,0,0.00,0.00,3,C++,-,38,0,0,0,0,0,1,0,0,9000,2600,0.00
biltharesatyendra,0,0.00,0.00,7,C++,-,37,0,0,0,0,0,0,0,0,10720,2600,0.00
bimaoe,0,0.00,0.00,3,C++,-,26,0,0,0,0,0,0,0,0,8632,2524,0.00
binig,0,0.04,0.00,6,Java,-,46,0,0,0,0,1,3,64,0,-,21360,0.04
binon,0,0.00,0.00,17,C++,-,50,0,0,0,0,0,23,0,0,19896,2604,0.00
birdofprey,-,-,-,17,C++,-,53,-,0,-,-,-15,2,-,-,11936,-,-
birdstorm,0,0.00,0.00,0,C++,-,35,0,0,0,0,0,0,0,0,11128,2604,0.00
blakdragon,0,0.00,0.00,3,C++,-,28,0,0,0,0,0,0,0,0,11296,2648,0.00
blankcqk,0,0.00,0.00,5,C++,-,50,0,0,0,0,0,8,0,0,9216,2612,0.00
blednotik2,0,0.01,0.00,7,C++,-,47,0,0,0,0,0,1,0,0,17344,2496,0.00
blueandgold11,0,0.00,0.00,7,C++,-,74,0,0,0,0,0,0,0,0,16456,2764,0.00
blueblimp,0,0.00,0.00,9,C++,-,59,0,0,0,0,0,1,0,0,8536,2440,0.00
bluepichu,0,0.12,0.00,17,Java,-,46,0,0,0,0,0,0,64,0,-,29428,0.12
bluewang,0,0.67,0.04,1,C++,-,34,0,0,0,0,0,0,153568,0,9488,2368,0.62
bnuzhanyu,0,0.00,0.00,17,C++,-,74,0,0,0,0,0,1,0,0,13344,2492,0.00
bochet,0,0.05,0.00,6,C++,-,38,0,0,0,0,0,0,0,0,9912,2536,0.05
bohuss,0,0.04,0.00,25,Java,-,94,0,0,0,0,1,4,64,0,-,21416,0.04
bookwyrm,0,0.01,0.00,10,C++,-,42,0,0,0,0,0,4,0,0,20848,2520,0.00
boqun,0,0.00,0.00,8,C++,-,27,0,0,0,0,0,0,0,0,10024,2620,0.00
bosung90,0,0.26,0.01,12,Java,-,64,0,0,0,0,0,0,72,0,-,60680,0.24
brandys11,0,0.01,0.00,8,C++,-,37,0,0,0,0,0,0,0,0,19264,2484,0.00
brightshine,0,0.00,0.00,1,C++,-,30,0,0,0,0,0,0,0,0,9936,2468,0.00
briguychau,0,0.00,0.00,10,C++,-,36,0,0,0,0,0,0,0,0,7896,2424,0.00
brodo5,0,0.00,0.00,5,C++,-,75,0,0,0,0,0,0,0,0,24008,2652,0.00
bsnipers,0,0.53,0.03,2,C++,-,33,0,0,0,0,0,0,153568,0,7912,2208,0.49
bsnsk,0,0.00,0.00,6,C++,-,43,0,0,0,0,0,9,0,0,7888,2424,0.00
bssanches,0,0.01,0.00,11,C++,-,41,0,0,0,0,0,1,0,0,11072,2512,0.00
btzy,0,0.00,0.00,0,C++,-,27,0,0,0,0,0,0,0,0,7744,2260,0.00
bubblecn,0,0.24,0.00,2,Java,-,26,0,0,0,0,0,1,64,0,-,61684,0.28
buiquanganh85,0,0.02,0.00,9,C#,-,51,0,0,0,0,0,0,0,0,-,17936,0.01
buptcjj,0,0.00,0.00,10,C++,-,28,0,0,0,0,0,0,0,0,10224,2480,0.00
burakbugrul,0,0.34,0.00,18,C++,-,45,0,0,0,0,0,0,0,0,8736,2636,0.34
burakov28,-,-,-,8,C++,-,31,-,0,-,-,-15,0,-,-,17472,-,-
burger365,0,0.05,0.00,7,Java,-,64,0,0,0,0,1,6,64,0,-,21644,0.04
byeah,0,0.00,0.00,5,C++,-,30,0,0,0,0,0,1,0,0,8112,2168,0.00
byebye,0,0.00,0.00,3,C++,-,32,0,0,0,0,0,0,0,0,18072,2512,0.00
byh,0,0.00,0.00,2,Python,2.7,26,0,0,0,0,2,0,0,0,-,6204,0.00
bywbilly,0,0.00,0.00,1,C++,-,28,0,0,0,0,0,0,8,0,10184,2528,0.00
c2251393,0,0.00,0.00,14,C++,-,56,0,0,0,0,0,9,0,0,10256,2624,0.00
c3b2a1,0,0.00,0.00,2,C++,-,22,0,0,0,0,0,2,0,0,7488,2260,0.00
caethan,-,-,-,25,Python,2.7,73,-,0,-,-,1,46,-,-,-,-,-
caijiawen3661185,0,0.00,0.00,2,C++,-,42,0,0,0,0,0,0,0,0,9880,2524,0.00
caiquelira,0,0.00,0.00,2,C++,-,28,0,0,0,0,0,0,0,0,7816,2348,0.00
calvinleenyc,0,0.79,0.02,2,C++,-,49,0,0,0,0,0,0,153592,0,10152,2648,0.76
cambrian,0,0.16,0.00,15,Java,-,52,0,0,0,0,0,0,72,0,-,30424,0.15
camypaper,0,0.01,0.00,4,C#,System.Numerics,128,0,0,0,0,0,2,0,0,-,14464,0.01
canberkk,0,0.06,0.00,8,Java,-,39,0,0,0,0,1,12,64,0,-,21516,0.05
carlop,0,0.01,0.00,8,C++,-,30,0,0,0,0,0,0,0,0,17352,2520,0.00
carpcrap,0,0.00,0.00,4,C++,-,28,0,0,0,0,0,0,0,0,8472,2584,0.00
cascal,0,0.00,0.00,4,C++,-,29,0,0,0,0,0,2,0,0,18632,2476,0.00
casvel,0,0.00,0.00,12,C++,-,32,0,0,0,0,0,2,0,0,10016,2524,0.00
cathook,0,0.00,0.00,5,C++,-,27,0,0,0,0,0,0,0,0,14640,2336,0.00
catupper,0,0.00,0.00,4,C++,-,30,0,0,0,0,0,0,0,0,10024,2572,0.00
cbx,0,0.00,0.00,1,C++,-,105,0,0,0,0,0,6,0,0,11632,2624,0.00
ccarter,0,0.00,0.00,2,C++,-,32,0,0,0,0,0,0,0,0,9576,2620,0.00
cchao,0,0.00,0.00,4,C++,-,41,0,0,0,0,0,1,0,0,9848,2612,0.00
ccsnoopy,0,0.00,0.00,12,C++,-,61,0,0,0,0,0,1,0,0,9888,2720,0.00
cegprakash,0,0.00,0.00,7,C++,-,37,0,0,0,0,134,0,0,0,10496,2532,0.00
cen5bin,0,0.00,0.00,1,C++,-,30,0,0,0,0,0,0,0,0,7960,2192,0.00
cenariusxz,0,0.52,0.02,2,C++,-,20,0,0,0,0,0,0,153536,0,7888,2384,0.50
centipede80,0,0.02,0.00,4,C++,-,55,0,0,0,0,0,0,0,0,21976,2640,0.02
cenyk1230,0,0.00,0.00,11,C++,-,67,0,0,0,0,0,0,0,0,10048,2620,0.00
cesarterrazasg,0,0.04,0.01,4,Java,-,57,0,0,0,0,1,3,64,0,-,21576,0.03
cgangee,0,0.00,0.00,8,C++,-,35,0,0,0,0,0,0,0,0,8792,2612,0.00
cgy4ever,0,0.00,0.00,7,C++,-,47,0,0,0,0,0,0,0,0,13048,2528,0.00
ch41rmn,0,0.03,0.00,10,Python,2.7,22,0,0,0,0,0,12,0,0,-,6520,0.03
chabresac,0,0.00,0.00,9,Python,2.7,43,0,0,0,0,2,7,0,0,-,6100,0.00
chaitany,0,0.39,0.02,9,Python,2.7,73,0,0,0,0,0,18,0,0,-,36964,0.37
chaklim,0,0.00,0.00,7,C++,-,32,0,0,0,0,0,0,0,0,9944,2528,0.00
champignon,0,0.03,0.02,7,C++,-,50,0,0,0,0,0,3,1072,0,28040,2596,0.01
changhai,0,0.03,0.00,6,Python,2.7,44,0,0,0,0,0,1,8,0,-,6608,0.03
chaoticiak,0,0.00,0.00,13,Python,3.5,52,0,1,0,0,2,13,0,0,-,7224,0.00
chaoy,0,0.01,0.00,4,C++,-,44,0,0,0,0,0,0,0,0,18560,2584,0.00
cheez,0,0.01,0.00,10,C++,-,65,0,0,0,0,0,3,0,0,19672,2504,0.00
chenb,0,0.23,0.01,9,Java,-,42,0,0,0,0,0,7,64,0,-,61076,0.23
chenglg,0,0.00,0.00,7,C++,-,105,0,0,0,0,0,5,0,0,27448,2340,0.00
chengyin,0,0.01,0.00,3,C++,-,23,0,0,0,0,0,0,0,0,17240,2472,0.00
chenjingdao,0,0.00,0.00,2,Python,2.7,18,0,0,0,0,2,0,0,0,-,6132,0.00
chenmark,0,0.00,0.00,14,C++,-,46,0,0,0,0,0,1,0,0,10032,2640,0.00
chensunrise,0,0.00,0.00,0,C++,-,40,0,0,0,0,0,0,0,0,10216,2560,0.00
chenxiaoqino,0,0.00,0.00,7,C++,-,40,0,0,0,0,0,6,0,0,10232,2620,0.00
chenyang,0,0.03,0.00,3,Python,2.7,14,0,0,0,0,0,1,0,0,-,6692,0.02
cherudim9,0,0.00,0.00,7,C++,-,57,0,0,0,0,0,0,0,0,10616,2476,0.00
chffy,-,-,-,2,C++,-,32,-,0,-,-,-15,0,-,-,9136,-,-
chi251155,0,0.01,0.00,2,C++,-,42,0,0,0,0,0,0,0,0,22424,2400,0.00
chichimeco,0,0.03,0.00,14,Python,2.7,19,0,0,0,0,0,0,0,0,-,6348,0.03
chiguri,0,0.07,0.00,9,C,-,37,0,0,0,0,0,7,0,0,9184,2368,0.06
chinadoll,0,0.00,0.00,1,C++,-,26,0,0,0,0,0,0,0,0,7760,2424,0.00
chinghsuanwei,-,-,-,13,C++,-,35,-,1,-,-,-1,1,-,-,-,-,-
chinoxyz,0,0.00,0.00,14,C++,-,89,0,0,0,0,0,0,0,0,9904,2624,0.00
chli,0,0.01,0.00,15,C++,-,48,0,0,0,0,0,0,0,0,17400,2624,0.00
chlxyd,0,0.22,0.00,1,C++,-,56,0,0,0,0,0,0,8,0,10000,2620,0.22
chnlich,0,0.00,0.00,8,C++,-,60,0,0,0,0,0,3,0,0,10104,2668,0.00
chokudai,0,0.02,0.00,24,C#,-,84,0,0,0,0,0,0,0,0,-,17952,0.02
chongkong,0,0.00,0.00,6,C++,-,33,0,0,0,0,0,0,0,0,10096,2564,0.00
choniong,0,0.00,0.00,6,C++,-,30,0,0,0,0,0,0,0,0,9688,2596,0.00
chonps,0,0.00,0.00,5,C++,-,42,0,0,0,0,0,0,0,0,9776,2716,0.00
chpark,0,0.00,0.00,16,C++,-,60,0,0,0,0,0,5,0,0,19128,2484,0.00
chrisgward,0,0.08,0.00,7,Java,-,34,0,0,0,0,1,0,64,0,-,21284,0.04
chrisx,0,0.00,0.00,5,Python,2.7,34,0,0,0,0,2,1,0,0,-,6220,0.00
cijianzy,0,0.00,0.00,3,C++,-,52,0,0,0,0,0,4,0,0,9864,2516,0.00
cjoa,0,0.00,0.00,7,C++,-,32,0,0,0,0,0,2,0,0,10376,2504,0.00
claire,0,0.00,0.00,3,C++,-,34,0,0,0,0,0,0,0,0,8544,2748,0.00
clairical,0,0.05,0.00,2,Python,2.7,17,0,0,0,0,0,0,0,0,-,19776,0.04
clancer,0,0.04,0.00,14,Java,-,44,0,0,0,0,1,1,64,0,-,21412,0.03
classxiaoli,0,0.00,0.00,16,Python,3.5,35,0,1,0,0,2,0,0,0,-,7224,0.00
clavichord93,0,0.00,0.00,8,C++,-,36,0,0,0,0,0,16,0,0,8728,2636,0.00
clecl3oy,0,0.04,0.00,8,Java,-,52,0,0,0,0,0,6,64,0,-,21672,0.04
cleverzys,-,-,-,4,C++,-,84,-,1,-,-,-1,7,-,-,-,-,-
clickme8,0,0.00,0.00,1,C++,-,46,0,0,0,0,0,0,0,0,9936,2680,0.00
climpet,0,0.01,0.00,22,C++,-,96,0,0,0,0,0,1,0,0,19736,2704,0.00
cly753,0,0.01,0.00,8,C++,-,33,0,0,0,0,0,0,0,0,10120,2468,0.00
cobbal,0,0.03,0.00,2,Python,2.7,15,0,0,0,0,0,1,0,0,-,6472,0.03
cobiard,0,0.02,0.00,10,C#,-,66,0,0,0,0,0,9,0,0,-,18200,0.02
codenote,0,0.61,0.03,2,C++,-,35,0,0,0,0,0,3,153552,0,11008,2516,0.57
coder32167,0,0.00,0.00,24,C++,-,52,0,0,0,0,0,1,0,0,10232,2636,0.00
coderanmol,0,4.28,3.16,2,C++,-,40,0,0,0,0,0,0,153624,0,12168,2592,1.11
coderbd,0,0.04,0.00,22,Java,-,148,0,0,0,0,1,5,64,0,-,21808,0.04
codergs,0,0.00,0.00,6,Python,2.7,13,0,0,0,0,2,3,0,0,-,6192,0.00
