user_id,penalty,points,rank
liymouse,1854,22,1485
lkmtue,9119,48,659
llanuvas,8398,36,871
llq17501,8376,64,404
lmz,5899,64,250
lnman,4432,22,2529
lockers2012,4015,22,2393
logan12358,3300,36,683
loick.michard,2525,22,1781
lomegor,4466,22,2548
looper,3878,22,2333
loserup,9941,34,1083
losu,1065,22,1183
lpetru,9230,36,941
lqp1831,5343,36,718
lrgar,5463,34,989
lschyt,2146,22,1616
lshmouse,8327,58,582
ltaravilse,4141,36,696
lu.anthony,3684,36,687
luca.wehrstedt,9534,100,112
lucasmaciel,2381,22,1723
lucassc,2119,22,1606
lucazagarella,8590,36,883
lucky12,3035,22,2005
luckyi,4774,34,981
luckytoilet,2314,22,1696
lujcmss,6477,64,286
lukasz.b,5697,22,2905
lukbk,1779,22,1460
lunae,5897,100,24
lvhongqiang,5928,22,2960
lwq,1868,22,1490
lxhgww,768,22,1146
lxk,6060,22,2988
lydrainbowcat,9086,48,658
lygstate,8183,36,854
lyl,7820,58,570
lyoz,6243,36,759
lysine,2319,22,1697
lyubinetz,6345,64,275
m.elders,7156,36,794
m.radwan,9308,58,605
m.x.m,1357,22,1270
m213throw,7702,36,819
m2ym,4197,22,2459
m7nika,8662,24,1121
mR.ilchi,8461,100,79
maaskola,5488,22,2841
macaroniz,6689,34,1012
madkite,9860,36,966
madxmad,1660,22,1405
magicdlf,5344,34,986
majia53.newGeneration,5825,22,2931
majiang,5992,52,612
makhan,1471,22,1314
makkuma,3135,22,2044
makrusak,9483,64,485
makz,3784,22,2297
malcolm734,8070,58,574
mamekin,5792,76,127
manasvi2001,4587,22,2590
mandras,3002,22,1983
manjuj,3542,22,2197
manu.factor,6173,36,755
manvmanv,2468,22,1761
maplebaconburgr,3927,22,2354
marcin.mucha,7379,76,134
mareksom,6494,36,765
marian,7528,64,347
marijonas,3223,36,682
mario.lipovsky,1996,22,1546
markus.c,5677,22,2898
marmat,2547,22,1789
martinezgjuan,4976,22,2706
marting,5174,36,714
martinr,2816,22,1896
marwanpp,1666,22,1410
masha.and.beer,7425,72,170
masonium,9133,64,465
masterpk,2796,22,1890
mateusz95,2373,22,1717
mathicalee,4162,22,2451
matias,4471,64,201
mato93,6102,22,2998
maverick.sherry,6112,22,3001
maverick.xiii,4079,22,2416
maxitg,7441,64,340
mayank99,2215,22,1650
mazayus,2211,22,1646
mbahrani,4724,22,2634
mcamac,2213,22,1647
mckkentmwk,3805,22,2308
mckoss,2436,22,1747
mcsharma1990,2566,22,1801
mddassarma,1646,22,1391
megaterik,5007,58,521
melkor,2367,22,1715
mengpq,9197,36,938
meridional,3435,22,2153
meta,1947,22,1531
metargz,4334,22,2500
mezei,3433,22,2151
mfs6174,5701,22,2909
mfv,1010,22,1175
mh2753,2419,22,1740
mhss,4085,22,2422
mi6091,2550,22,1791
michael.egorov,2731,22,1856
michal.w,1135,22,1199
microtony,2208,22,1643
micx0124,4892,22,2684
midishero,5893,22,2954
miha,3940,22,2359
mihai.calancea,3161,22,2055
mihaild,6250,64,267
mihaillinkov,1883,22,1498
mikebryant,7996,52,623
mikeland86,4553,22,2578
mikhailOK,8083,64,381
mikimi,1411,22,1292
mildplacebo,6044,22,2986
milenchechev,2943,22,1956
milhaus,4571,22,2585
mincomp,1757,22,1449
minione,9510,36,958
mips88,2324,22,1699
mitaki28,2327,22,1702
mitslll,3435,22,2153
mittons,2009,22,1554
mjmartis,3674,22,2252
mjrosenb,7310,64,334
mk.al13n,6060,100,30
mkagenius,4226,22,2468
mkdots,4798,22,2656
mkiken,3403,22,2139
mkn,8933,76,150
mkut,4232,22,2471
mkyfong,4100,22,2428
ml2,1135,22,1199
mlalic,2479,22,1766
mlazowik,3737,22,2285
mmagdi,3015,22,1996
mocha,8474,24,1119
modulo10,3424,22,2148
mogers,8582,72,176
moh.amr,2031,22,1563
mohanad93,4098,22,2427
mollitz,4930,22,2697
momonoke,4712,22,2630
monkctan,7301,34,1022
monsoon,8263,36,859
monyura,8956,100,101
moo.marc,5404,22,2825
moodoki,5982,22,2970
moondrop,9163,58,602
moonli,1875,22,1494
moray,2703,22,1846
morningsyj,8930,64,448
morojenoe,6177,22,3015
moronosuke,2693,22,1837
moshiur,3840,34,979
mostafa.fahim,7816,36,826
mostafa.saad,4297,22,2488
mostleg,1845,22,1479
mpapakyr,3140,22,2046
mreve,5882,22,2951
mrozik,8402,58,584
mrussell,9235,24,1131
msasha,3321,22,2112
msiergiej,4411,22,2522
mstepniowski,1225,22,1227
mth,8254,72,175
mukel,6345,34,1007
mukulgupta,4581,22,2589
mukund.nsit,5562,22,2869
mvdnes,3621,22,2231
myffical,1160,22,1209
myfoobar2k,3349,22,2125
mylyanyk.ivan,6964,34,1015
mynameborat,3960,22,2372
mypetclone,1551,22,1344
mystery.boy,8589,36,882
myy,3090,22,2025
n.hubanov,1372,22,1275
n.vilcins,8721,88,121
n0skill,1611,22,1374
nUl1,3236,22,2081
nabuk,8747,36,900
nakari1124,5021,22,2717
namiller,2441,22,1749
nanikaka,9072,48,657
naoya.t,2136,22,1612
nardy,1526,22,1338
narok119,4905,22,2689
nase,2023,22,1559
natalia,5039,72,163
natha0x6e,1456,22,1311
nathanajah,8098,76,140
natrium,2558,22,1796
navinp,3331,22,2117
nbarshay,8675,72,178
nblx,1558,22,1347
neal.wu,4972,100,10
nerdDan,3328,22,2116
netkuba,7252,100,54
netsuso,2988,22,1979
nextgen,3119,22,2039
nguyenhhien,3964,22,2374
nhatminh2947,5242,22,2763
nibot,8787,36,907
nick.agarwal,5644,22,2887
nickbuelich,6878,36,780
nickie,2445,22,1750
niconiconi,2210,22,1645
nik239,4310,64,195
nikhilp,5207,22,2750
nikic,3557,22,2201
nikkitousen,7576,34,1027
nikolaev,5369,22,2810
nikolaj.t,7961,36,835
nima101,5389,22,2816
ninda029,4081,22,2418
nip,1877,22,1495
nipun.poddar,6029,22,2981
nirhershko,1456,22,1311
niv.itzhaky,5358,22,2806
nixer,1335,22,1260
niyaznigmatul,8516,64,414
nkouevda,2556,22,1794
nktaushanov,1382,22,1278
nlse,7906,52,622
nmas,5393,22,2820
nmbernardo,1600,22,1366
nmikhailov,2107,22,1597
nnhamane,4706,22,2627
noLimit,5999,22,2975
nocLyt,3732,22,2278
nofto,9646,64,490
noname01,2245,22,1667
nootal,2302,22,1692
noriok,5232,22,2757
normit,8296,36,863
notbad,2928,22,1948
notnamed,8830,36,912
notogawa,9212,36,940
notonlysuccess,4819,64,212
nped,2892,22,1926
npinsker,1041,22,1179
nronas,4203,22,2463
nrpeterson,9646,42,679
nshepperd,8583,100,89
nuffer,2182,22,1631
nullstellensatz,8850,76,148
nutttp,6492,36,764
nuzelac,3640,22,2237
nwin,2058,22,1570
nyama,9374,24,1132
nygar120,2860,22,1919
nyo,5437,22,2834
nyunyunyunyu,9259,64,474
oa12gb,6117,58,533
oceank,5602,22,2878
octalc0de,6153,36,753
octavian.ganea,8611,36,888
odorgergo,4557,22,2579
oggy.and.the.cockroaches,5168,22,2740
ojos,5700,22,2907
okumin,9487,36,956
oldherl,8124,36,847
oldjunyi,6057,100,29
olimpoUS,9439,36,951
olpetOdessaONU,7891,64,366
omalonsom,1830,22,1475
omeometo,9658,76,161
ondrah,1389,22,1282
onecoder,3709,22,2268
onepiecehoki,7410,64,337
oneup,3575,22,2210
ora.dll,1023,22,1176
orenguy,9208,36,939
orivej,2165,22,1622
ortschun,8252,48,647
oruas,2287,22,1689
osandov,4304,22,2490
oscariano,2201,22,1639
osjayaprakash,3338,22,2122
outside,2270,22,1677
overnight,2392,22,1729
p5ic05i5,2826,22,1900
pablo.gonzalez.alba,3531,22,2191
pabloh,5706,22,2912
padreati,1767,22,1452
painted.jaguar,2111,22,1600
pankdm,7287,58,554
papamitra,6060,22,2988
paramaciej,1662,22,1407
parity,7059,34,1018
pashka,6621,100,42
patkovskyi,2272,22,1679
patrikf,8021,58,572
pattara.s,8517,64,416
pattern.searcher,3812,22,2313
paulik,7031,64,319
pavelz,7755,58,569
pavlovic,2230,22,1656
pchel,2036,22,1564
pdwd,6287,36,761
penartur,7719,58,568
percywtc,3154,22,2050
perlsofwisdom,3096,22,2029
permin,5739,52,611
pershik,1819,22,1470
peter31415,8210,58,579
peterpan,5270,22,2772
peterz,5825,22,2931
petrzlen,920,22,1166
pexeer,5683,22,2899
pgurgul,3514,22,2188
philfifi,5708,22,2913
phtniit,1173,22,1212
phyllo,8359,34,1051
pianojuggler4,716,22,1144
pigpig,6081,22,2993
piloop,8682,64,428
pinpin,1925,22,1516
piob,4087,64,192
pipikaqiu,2247,22,1668
pirosl,3026,22,2001
pj132134,1809,22,1468
pjr,8199,36,857
plam,6173,22,3013
plamenko,6867,24,1099
pola,5762,22,2921
poletti.marco,689,22,1140
polmauri,6977,100,48
poly,2303,22,1693
polygprahene,8379,64,405
poma.prs,4315,22,2492
porker2008,4332,64,197
potatoCode,1651,22,1393
pperm,5251,100,13
pracj3am,6203,22,3023
pradhanp,8311,58,581
prakash1529,4369,22,2510
prakashgayasen,5239,22,2761
prakashrahul,6088,22,2996
prash628,4650,22,2614
prashant.2k03,5008,22,2715
pratyai,7362,58,557
prekageo,3791,22,2302
programcaicai,1748,22,1447
prsnt558908,2456,22,1756
przemekkoz,1943,22,1526
pschuprikov,8266,58,580
psw,6454,64,284
ptntialunrlsd,2450,22,1752
pulkitg10,5751,58,529
pumpkin360,5897,22,2956
pumpkinsm,1143,22,1203
purupuyo,2615,22,1812
pushap,7810,64,359
pwypeanut,2612,22,1811
pychen,880,22,1161
qbajas,5266,22,2770
qbeuek,3466,22,2173
qfel,1192,22,1217
qiaokan,2029,22,1562
qitaishui,3487,22,2180
qoshi,5852,22,2940
qtstc,2675,22,1830
qu1ck,1215,22,1224
quandum,2426,22,1745
quink,5479,22,2840
qwaker.00,8554,100,87
qwer123cvbn,5829,22,2934
qxect,6096,22,2997
r00T,3531,22,2191
rabidbear,3914,22,2347
rabot,7561,64,349
raedselim,5378,22,2814
rafaeldaigo,5860,64,248
raggzy,5411,22,2828
rahulsekar,3511,22,2186
raid,4911,22,2693
rajat2k12,3735,22,2283
ramzy,3512,22,2187
randomguywithoutaname,987,22,1173
ras254,5311,22,2789
rasen,5833,22,2935
rathinakumar1987,4902,22,2688
ray040123,1270,22,1240
rbommel,2487,22,1768
rcjoh,5383,22,2815
reachnomind,3568,22,2209
realcow,3030,22,2002
rebelation,5918,36,738
redacode,1905,22,1508
redfern314,8425,24,1118
reniowood,3838,22,2322
reporter,4850,22,2668
rettunlw,8799,36,908
reyk,5467,34,990
reynaldo.hugo,3602,22,2224
rfmvad,2308,22,1695
rguiu,2197,22,1635
rhcp,4390,22,2516
rhyme,5838,22,2936
risanp,6334,48,639
ritesh.kapoor,4815,22,2660
rivig,6131,22,3005
rizwanhudda,9219,34,1073
rjjfdn,3959,22,2370
rlamoni,3223,22,2073
rlblaster,7736,48,642
rng..58,4357,100,4
ro.bot,5368,22,2808
rob.kh,1798,22,1467
robertre,5192,64,223
robket,1474,22,1317
robocode,1965,22,1534
robot13,3133,22,2043
robots,9895,36,967
rocking.upraity,3688,22,2261
rockwyc992,4349,22,2505
rodis,7220,64,330
rodisbored,4960,22,2702
rodrigo.zhou,3941,22,2361
rofi,4367,22,2509
rogerfgm,9029,48,655
rogueh,5210,22,2751
romanova,2101,22,1591
romh,4877,22,2677
ross.tang,8997,36,929
rotoZOOM,8344,58,583
rounak1160,3674,22,2252
rowdark,7033,100,50
royalsflush.deprecated,5119,22,2731
rposeirupobwji,8697,36,897
rspencer,1258,22,1237
rst76,3231,22,2079
ruippeixotog,4068,22,2414
rumman.sust,4869,22,2673
rumoe,3496,22,2183
rush0,2009,22,1554
ruslanb,9801,24,1135
rvvslv,2185,22,1632
rw251,1355,22,1269
rygao,4568,22,2583
ryoissy,8617,36,889
s.max,8388,36,870
sValerii,1981,22,1540
saca,3657,22,2245
saelo,2087,22,1586
safarisoul,1412,22,1293
saidie,4357,36,701
saifulazad,5692,22,2903
saikrishna17394,5768,22,2922
sakib.malek,2478,22,1765
sandeshkumar,4047,22,2406
sangharsh,3595,22,2221
sankear,8451,100,78
santi,2746,22,1864
santiago.pina1,3997,22,2389
sapal,6959,58,547
sapiens,6042,22,2985
sarang,3016,22,1997
sas4eka,8573,36,881
satanforever,2304,22,1694
satyamshekhar,3726,22,2275
sauldenova,3252,22,2086
savinov,3286,22,2097
sazas,2934,22,1951
sbasrik,7400,72,169
sc2012,2086,22,1585
schapel,1502,22,1327
scipianus,4986,58,520
sdryapko2,7078,36,788
seanwentzel,4574,64,205
sebii,1101,22,1192
seethec,5612,22,2880
selbram,6917,42,672
selfcompiler,4163,22,2452
sergei,1713,22,1427
sergileon,1363,22,1273
serhatt,3154,22,2050
serialk,1997,22,1547
seryp,7250,64,331
sessoh,7369,36,803
sethvibhu7,2561,22,1797
setsuna91,4894,22,2686
sevenkplus,7950,100,67
sevenzero,6990,58,549
sfmunera,2702,22,1844
sgm,6710,52,614
sgtlaugh,4022,22,2396
shacharr,8264,36,860
shades,5391,22,2817
shadz07,684,22,1139
shailes,5523,22,2857
shakil,7652,34,1029
shal1t7,4560,22,2580
shamir0xE,3770,22,2294
shaunren,8425,34,1053
shef2318,1939,22,1522
sherlock01,9320,64,478
shettynamit,2765,22,1874
shevchenko,8123,64,385
shifabin,3140,22,2046
shimomire,5305,22,2787
shimps,8273,76,142
shindannin,5112,24,1091
shine4u,1823,22,1471
shinism,2116,22,1601
shirakia,2950,22,1960
shishkander,8966,58,598
shivamrana,5775,22,2924
shovonshovo,4223,22,2467
shoya,3186,22,2063
shshwdr,3703,22,2265
shulu,1351,22,1266
shunting,6073,36,744
shuternay,7184,36,796
shyholic,2408,22,1735
siawasesun,2366,22,1713
sidor,7540,58,561
sidzej,4750,22,2646
siki1982,7557,24,1109
sillyboy,5676,34,996
simonlindholm,7800,100,64
simp1eton,9098,36,932
sine,2413,22,1737
singimu,6032,36,742
singleheart,3109,22,2032
sions,1065,22,1183
sirk390,3619,22,2229
sisi44,3414,22,2145
sixpi,9686,64,491
sjiang,2169,22,1624
skasi,6774,36,773
skater,1418,22,1295
skc,6143,22,3008
skidson,5397,22,2823
skol,3440,34,978
skortzy,3787,22,2299
skrzypl1,2695,22,1839
sky58,6350,64,276
slava.sh,1586,22,1361
slert,7630,58,563
slex,4240,58,508
slowbro,4335,22,2501
slycer,2713,22,1848
smahajan,2419,22,1740
smoore,5190,22,2746
smxrwzdx,6144,36,751
smzlkimi,3389,22,2137
snowwolf,3953,22,2368
snrahul,4149,22,2446
soerend,6726,64,300
sognat,8070,36,842
sohelH,1644,22,1389
sokian,2101,22,1591
sokokaleb,1618,22,1375
solimanium,3386,22,2133
sonyckson,9571,100,113
soonk,2557,22,1795
soul2197,9427,36,950
spacecake,953,22,1168
spalac24,8360,36,867
spectro,5074,22,2726
spentplaying,1622,22,1378
spiker,9420,36,949
spnautilus,7899,76,138
spolioz,5579,22,2873
squahtx,9078,64,460
srcerror,2351,22,1709
srik,4528,22,2568
srnth,7706,52,619
sroyal,5427,58,525
ss.,5438,34,987
sssseop,3946,22,2363
ssssss,1143,22,1203
st3f,1758,22,1451
stan,8012,48,645
starforever,7461,58,559
starisme,2343,22,1707
steepaholic,8628,34,1056
stefek99,2765,22,1874
steiner,3327,22,2115
step,6972,58,548
steppenwolf,3148,22,2049
steve.,2103,22,1595
stevenzhou,4045,22,2405
stgatilov,5277,100,15
stilkobg,5179,22,2744
stocarul,1929,22,1519
stolis,7401,64,336
strapahuulius,8735,64,430
strongoier,8516,64,414
suchy,4258,22,2475
suika34,8867,64,445
suminos,889,22,1162
sunhong,3615,22,2226
sunjie,4250,22,2474
sunnn,1661,22,1406
sunny08,6203,22,3023
sunnyn,4803,22,2658
superlukia,9638,64,489
supremeedible,6817,64,306
surial,8218,64,390
suwei.air,5843,22,2938
suxing11,8732,64,429
svanidz1,1121,22,1197
sven,2185,22,1632
svick,1565,22,1352
svm11,5448,34,988
swapnilc87,4639,22,2609
swgr,7079,64,323
swillia380,2399,22,1732
swiper,2386,22,1727
swordfisher,6080,22,2992
syash,3094,22,2027
syogesh,1359,22,1272
szefany,5877,34,1002
szymcio,8956,64,454
t.kaido,6178,36,757
t.tujikawa,1565,22,1352
t123234,3723,22,2273
tachikoma,2244,22,1666
tahmidhamim,4322,22,2498
takacsg84,2905,22,1933
takapt,1581,22,1358
takashi0024,4712,22,2630
takluyver,7619,64,355
talikag,3004,22,1986
talkhouli,4546,22,2573
tana,5733,64,243
tanakh,8533,100,84
tangqi,2466,22,1760
tanhao,6048,64,259
tannner,5108,22,2730
tanriol,5441,64,230
tanunia,5739,22,2918
tarungoyal,8710,24,1122
tas,6661,36,768
tatsuki,3116,22,2037
taurus123,8489,64,411
tbischel,2006,22,1549
tc.,4678,64,209
tcantr,5793,22,2926
tcbpg,1498,22,1325
tckwok,6313,64,272
tcl16,3738,22,2287
tclsm2013,6025,64,258
tcooke,8823,64,439
tek1031,2753,22,1869
telgipz,2546,22,1788
tensheapz,7132,64,326
tep,4106,22,2434
tfliao,1302,22,1249
tgoulart,7810,36,824
thanatipanonda,7950,36,834
thatsmybo4t,3851,22,2328
the.Dark.Knight,3272,22,2091
theafien,4593,22,2593
thebrave,5923,22,2959
theslavemaster,3805,22,2308
thimk,1664,22,1409
thocevar,8550,58,590
thom.carver,7440,36,808
thomas,4176,22,2457
thomasyoung,5786,22,2925
thommey,4501,22,2561
those,7201,34,1021
thphong,2920,22,1942
thume,5667,22,2894
thunderbird,5999,22,2975
tiirz,1747,22,1446
tilarids,3795,22,2304
tim1234133,7053,64,322
timgaripov,1077,22,1191
tintin12345,1839,22,1478
tinyjr,8367,36,868
tkcn,5599,64,236
tkostek,1816,22,1469
tkryzius,2597,22,1809
tmoertel,1967,22,1536
tmt514,6248,72,165
tni,2987,22,1977
tobygameac,3094,22,2027
tobyodavies,3842,22,2326
tokoharu,1134,22,1198
tom5897,3652,22,2240
tomas.svab,9013,34,1066
tomerv,2987,22,1977
tomh,3930,22,2357
tompko,1193,22,1218
top,2380,22,1722
topcoderme,4084,22,2420
topsky,2366,22,1713
torus711,1176,22,1213
tos.lunar,4750,64,210
totalfrank,8344,36,865
totden,5587,22,2876
totoroXD,2236,22,1661
tozangezan,9246,76,155
tpablo,811,22,1150
tracyzhu,2161,22,1620
trecouvr,4969,22,2705
tri,3497,22,2184
true.sonix,2072,22,1573
trungda,2957,22,1963
tso,5213,22,2752
tsuyo,5498,22,2846
tuandigital,5075,22,2727
tukitori,5441,22,2835
tunyash,6051,64,260
tushi,3704,22,2266
twanvl,5256,36,715
twds,7700,72,173
twhuan,5240,22,2762
twilight512,6152,36,752
twocoldz,3652,22,2240
tyados,2463,22,1759
tygrysek,1903,22,1507
tylerbrazill,7899,34,1038
tzador,2963,22,1968
tzupengwang,1407,22,1287
uberjap,2051,22,1568
uberwach,2977,22,1973
udalov,8195,34,1044
udayrocks2k8,8368,64,403
uditmanit,4931,22,2698
ufoahw,3441,22,2156
ugo,3204,22,2065
ulrikdem,3588,22,2216
unicycle,4173,22,2455
unlimited700,6180,22,3018
unsneakyNinja,6510,52,613
unused,7347,36,801
urahara,8938,58,597
uru,8204,36,858
userresu,1784,22,1463
usr32,3710,22,2269
utf8please,2961,22,1965
uuirs,1770,22,1454
v.haralampiev,9194,34,1072
valery.stromov,9327,64,480
valih10,6514,34,1009
vanchope,1288,22,1245
vanyarubin,8826,24,1125
vaphab,1995,22,1544
vasyab,9879,64,495
vedg,6884,36,781
vervenumen,2107,22,1597
vgao,3829,22,2318
vhpcomp,4318,22,2495
vici,3917,34,980
vickles13,1740,22,1443
victorb,1717,22,1431
victsou,4119,22,2439
vineet.paliwal,1520,22,1336
vio,2274,22,1681
vitux,1423,22,1298
vivanov,3317,22,2110
vivekgargcs,3006,22,1989
vkruoso,2726,22,1854
vlada,4281,22,2481
vladimir.I,3008,22,1991
vladislav.tyulbashev,1707,22,1424
vladm,4057,22,2409
vladx,6140,36,750
vlejd,2488,22,1769
vlpolyansky,1530,22,1339
vlvovch,5018,36,711
vmlellis,6211,22,3028
void.aman93,2489,22,1770
vojnovski,4622,22,2603
volkmar,2726,22,1854
vonKoscher,4377,22,2512
voover,5408,76,126
vot,9485,100,111
vovapolu,1266,22,1238
vrandik,2202,22,1640
vshilov,2301,22,1691
vuamitom,3223,22,2073
vvn,1235,22,1233
vyacheslav.alipov,8380,24,1117
w01fe,5386,64,228
wafrelka,6126,36,748
wahyuoi,3657,22,2245
waitingkuo0527,2216,22,1651
wangchaohui,6265,58,537
wangxiao,3634,22,2236
watcharin,7002,52,616
wdydyb,7813,36,825
wellvolks,5356,22,2805
wendly,1886,22,1501
wengsht,1225,22,1227
wengzhy,1203,22,1221
were,6987,64,317
whd,5594,36,728
whitehacker,3411,22,2142
whiteshadow,2602,22,1810
whoami,5469,64,232
wildhemp,5371,22,2812
wilsonlym,1713,22,1427
wind614,2084,22,1582
windcraft,7701,34,1032
windmisses,6332,58,539
wisterik,1108,22,1193
witua,10394,36,974
wjsw,3542,22,2197
wk8,9477,42,677
wmc,4707,22,2629
wodesuck,8587,48,651
wolf5x,2512,22,1777
woodpecker112358,2268,22,1675
woooking,6864,52,615
wowo1gt,1827,22,1473
wpb93,5448,22,2836
wronkyn,5271,22,2773
wtyczka,2081,22,1577
wudired0,1853,22,1484
wxystad,3070,22,2021
wxyxinyu,1607,22,1371
wyl8899,1712,22,1426
wyvern,4108,22,2436
xDanielx,1637,22,1384
xameleon,2641,22,1817
xandarei,4599,22,2594
xang,1652,22,1395
xchen,1327,22,1257
xcwgf666,5318,48,638
xdgod,6065,22,2991
xiangnash,4040,22,2404
xiaodao,7038,34,1017
xiaowuc1,702,22,1142
xie,9252,34,1076
xioumu,3985,22,2383
xithan,7592,64,352
xiwfdu,1789,22,1464
xliang23,5015,36,710
xlmj531,8057,100,69
xneby,3492,64,186
xnyhps,2925,22,1946
xorfire,1073,22,1187
xoxie,4107,22,2435
xp7,3538,22,2195
xpan,3196,22,2064
xsde,1266,22,1238
xtof.durr,1733,22,1437
xyx,7522,34,1024
yairchu,8853,64,442
yakirsudry,6888,34,1014
yakovdan,4952,22,2700
yanametro,4993,22,2711
yangjay,8979,64,456
yangzhe1990,8021,58,572
yangzx1004,4695,58,512
yanivoliver,6671,36,769
yankyo,2203,22,1641
yannis,6334,34,1006
yaoshimax,4223,36,700
yariv,5125,64,220
yasser.adel,1754,22,1448
yasuand,3784,22,2297
yayamao,2101,22,1591
yaz,7696,36,818
ybh,9517,36,960
ydnl,7549,24,1108
ye7ia,2702,22,1844
yefllowers,5170,64,222
yejinru91,3483,22,2178
yellowleaf,2268,22,1675
yeputons,8866,64,444
yerfdog,8524,36,879
yesnot,6023,22,2980
yey177,8442,76,146
yfo,5205,22,2749
ygxtxxx,5529,36,726
yihuikang,2116,22,1601
yisun,5801,64,245
yixi,1882,22,1496
ynkelvin,5582,22,2875
yobobobo,1984,22,1542
yodabo,1354,22,1268
yoooooooooooooooy,8696,36,896
yos.hk,2830,22,1901
yoshiokatsuneo,8539,64,418
yositugu,7088,36,790
yosupo,7813,52,621
youknowone,4222,22,2465
youlaidagejiangyou,2838,22,1906
youri,3782,22,2295
ysreboot,4798,22,2656
ysyshtc,8845,100,93
yunyinsamele,4271,22,2480
yutaka1999,3060,22,2015
yuwayii,3485,22,2179
yuzhiqiang,8721,36,899
ywang,7992,64,375
yyjhao,2277,22,1684
yyysb,8485,58,586
zAlbee,2784,22,1883
zaq1xsw2tktk,6278,100,32
zarhane,1426,22,1300
zaskar,1035,22,1177
zayhero,6984,34,1016
zdq,4849,22,2667
zdravko..b,8479,52,629
zerodot,2171,22,1625
zeroichi,4408,22,2520
zerozer0,2258,22,1671
zetamoo,2767,22,1878
zetas,5492,22,2842
zeus93,5321,22,2794
zhai7,8758,64,435
zhanyi658657,5420,22,2832
zhanyl,2070,22,1572
zhelu,9044,36,930
zhengzhenzhe,5617,22,2882
zhi,5010,22,2716
zhj,9586,76,160
zhk,8781,46,667
zhouxiaobo,8174,48,646
zhujiaye,1640,22,1386
zhyang,9330,36,947
zhyu,1944,22,1528
zie118,1178,22,1214
zitmen,2249,22,1669
zjwoody,9287,36,944
zlangley,9366,64,481
zlfengyi1,6553,100,39
zli,2999,22,1981
zoep,4777,22,2651
zolac,3453,22,2164
zplinti1,4981,58,519
zrbstu,5254,22,2766
zscefn,1886,22,1501
zuencap,9163,34,1071
zukky,4870,36,705
zuko3d,1514,22,1334
zulo,1942,22,1524
zwzw,1407,22,1287
zxx,1413,22,1294
zxybazh,2041,22,1566
zylak,696,22,1141
zzapcoder,8007,36,838
