user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
AndreySiunov,-,-,-,9,C++,-,82,-,0,-,-,-1,3,-,-,11272,-,-,-,-
AndriyM,0,0.01,0.00,16,C#,-,66,0,0,0,0,0,0,0,0,4096,-,-,10244,0.00
AndyPortnoy,-,-,-,9,C++,-,69,-,0,-,-,-1,3,-,-,10184,-,-,-,-
Anikushin,-,-,-,2,C++,-,54,-,0,-,-,-15,0,-,-,23064,-,Timeout,-,-
AnnKats93,0,0.00,0.00,7,C++,-,48,0,0,0,0,0,0,0,0,9176,-,-,2648,0.00
Ansel,0,0.00,0.00,14,C++,-,67,0,0,0,0,0,0,0,0,31256,-,-,2592,0.00
Antagonist,-,-,-,4,C++,-,46,-,0,-,-,-1,0,-,-,21984,-,-,-,-
Anton92nd,-,-,-,5,C++,-,61,-,0,-,-,-1,0,-,-,9992,-,-,-,-
Ants,-,-,-,6,C++,-,43,-,0,-,-,-1,9,-,-,10896,-,-,-,-
Anuta,-,-,-,8,C++,-,59,-,0,-,-,-1,0,-,-,9192,-,-,-,-
Aramgutang,-,-,-,2,Python,2.7,41,-,0,-,-,-15,1,-,-,1702,-,Timeout,-,-
Aries512,0,0.04,0.00,32,Java,-,394,0,0,0,0,1,3,72,0,10839,-,java.lang.NullPointerException,23644,0.03
Arios,-,-,-,3,C++,-,34,-,0,-,-,-15,1,-,-,8128,-,Timeout,-,-
Ariza,-,-,-,1,C++,-,46,-,0,-,-,-1,0,-,-,9624,-,-,-,-
Arkchar,-,-,-,6,C++,-,65,-,0,-,-,-1,2,-,-,10232,-,-,-,-
Aroneous,-,-,-,9,C++,-,43,-,0,-,-,-1,2,-,-,21992,-,-,-,-
Aros,-,-,-,0,C++,-,55,-,0,-,-,-1,0,-,-,17616,-,-,-,-
ArtHoly,-,-,-,3,C++,-,27,-,0,-,-,-1,0,-,-,9864,-,-,-,-
ArtemKadeev,0,0.51,0.00,13,Java,-,101,0,0,0,0,0,2,280,0,3378,-,-,28068,0.53
Artishok11,0,0.24,0.00,13,C++,-,63,0,0,0,0,0,0,0,0,9056,-,-,2708,0.24
Arup,-,-,-,18,Java,-,43,-,0,-,-,-15,0,-,-,1416,-,Timeout,-,-
Aryobarzan,-,-,-,2,C++,-,54,-,0,-,-,-15,1,-,-,11424,-,Timeout,-,-
AshBringer,0,0.24,0.01,9,Java,-,63,0,0,0,0,0,9,176,0,2233,-,-,41580,0.22
Assaron,-,-,-,11,Python,2.7,28,-,0,-,-,-15,3,-,-,2221,-,Timeout,-,-
Atol,-,-,-,15,C++,-,83,-,0,-,-,-15,6,-,-,28216,-,Timeout,-,-
Aumy,0,0.00,0.00,12,C++,-,71,0,1,0,0,127,6,0,0,-,Unknown error,Command not found,1436,0.00
Aurel,0,0.00,0.00,14,C++,-,58,0,0,0,0,1,5,0,0,17552,-,Usage,2380,0.00
Auster,0,0.00,0.00,5,C++,-,75,0,0,0,0,0,0,0,0,9992,-,-,2392,0.00
Avalanche,0,0.00,0.00,25,C++,-,107,0,0,0,0,0,0,0,0,17856,-,-,2476,0.00
Azras,0,0.12,0.00,4,C++,-,44,0,0,0,0,0,2,0,0,9272,-,-,2440,0.11
Azrle,0,0.00,0.00,4,C++,-,43,0,0,0,0,0,0,0,0,12016,-,-,2420,0.00
BBuss,-,-,-,32,C++,-,47,-,0,-,-,-1,3,-,-,9240,-,-,-,-
BIGMAJIA,-,-,-,2,C++,-,48,-,0,-,-,-1,0,-,-,9456,-,-,-,-
Bark,-,-,-,2,C++,-,68,-,1,-,-,-1,2,-,-,-,No such file or directory,-,-,-
Bartek,0,0.24,0.01,10,Java,-,50,0,0,0,0,0,0,72,0,1970,-,-,38680,0.22
BaturaDima,-,-,-,16,C++,-,61,-,1,-,-,-1,30,-,-,-,Unknown error,-,-,-
Bavetta,-,-,-,9,Python,2.7,33,-,0,-,-,1,1,-,-,1365,-,File or Dir not found,-,-
Belag,0,0.20,0.00,11,Java,-,59,0,0,0,0,0,0,280,0,1937,-,-,37676,0.18
Bellnox,-,-,-,3,C++,-,64,-,0,-,-,-1,0,-,-,10088,-,-,-,-
Bench,0,0.16,0.01,1,Java,-,52,0,0,0,0,0,0,280,0,2080,-,-,35032,0.14
Bernard,0,0.00,0.00,5,C++,-,58,0,0,0,0,0,2,0,0,9704,-,-,2580,0.00
Berry,0,0.25,0.00,46,C, lm ,191,0,0,0,0,0,21,0,0,11320,-,-,1380,0.13
BertLeung,-,-,-,5,C++,-,58,-,0,-,-,-1,0,-,-,9296,-,-,-,-
Betlista,-,-,-,15,Java,-,85,-,0,-,-,-15,13,-,-,2906,-,Timeout,-,-
Biylda,-,-,-,11,C#,-,99,-,0,-,-,-15,0,-,-,5120,-,Timeout,-,-
Bkid,0,0.04,0.00,3,C#,-,61,0,0,0,0,0,0,0,0,4096,-,-,14524,0.03
BlackBird,-,-,-,28,C++,-,94,-,0,-,-,-1,6,-,-,9920,-,-,-,-
BlackHole,0,0.00,0.00,4,C++,-,55,0,0,0,0,0,5,0,0,11824,-,-,2484,0.00
Blackwood,-,-,-,7,Java,-,58,-,0,-,-,-15,1,-,-,2035,-,Timeout,-,-
Blakman,-,-,-,9,C++,-,73,-,0,-,-,-1,3,-,-,22072,-,-,-,-
BlueFish,-,-,-,7,Python,2.7,29,-,0,-,-,1,3,-,-,1638,-,File or Dir not found,-,-
BlueGene,-,-,-,7,C++,-,61,-,0,-,-,-1,4,-,-,12296,-,-,-,-
BobobUnicorn,0,0.17,0.01,13,Java,-,60,0,0,0,0,0,5,280,0,1736,-,-,35516,0.14
Bogdan,-,-,-,10,C++,-,39,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
BogolyubskiyAlexey,0,0.00,0.00,2,C++,-,66,0,0,0,0,0,0,0,0,10040,-,-,2680,0.00
BombayDuck,-,-,-,9,C++,-,51,-,0,-,-,-1,6,-,-,10912,-,-,-,-
Borbinha,-,-,-,7,C++,-,55,-,0,-,-,-1,0,-,-,29176,-,-,-,-
Borisp,-,-,-,2,C++,-,67,-,0,-,-,-1,0,-,-,25008,-,-,-,-
Budianto,-,-,-,9,Java,-,48,-,0,-,-,-15,0,-,-,1878,-,Timeout,-,-
CANDEO,0,0.01,0.01,13,Python,2.7,79,8,0,0,0,0,4,0,0,2721,-,-,6496,0.00
CCKit,-,-,-,8,C++,-,44,-,0,-,-,-1,0,-,-,10048,-,-,-,-
CNRICville,-,-,-,6,Java,-,62,-,0,-,-,-15,1,-,-,2127,-,Timeout,-,-
CaiZhicong,-,-,-,5,C++,-,98,-,0,-,-,-1,2,-,-,27912,-,-,-,-
Caiych,0,0.00,0.00,3,C++,-,33,0,0,0,0,0,0,0,0,9408,-,-,2280,0.00
Capp,0,0.01,0.00,7,Python,2.7,34,8,0,0,0,0,1,0,0,1027,-,-,6824,0.00
CaptainAhmadi,-,-,-,19,C++,-,70,-,0,-,-,-1,3,-,-,10256,-,-,-,-
CaptainObvious,0,0.05,0.02,9,Java,-,43,0,0,0,0,1,1,72,0,1733,-,java.lang.ArrayIndexOutOfBoundsException:,23784,0.02
Carber,-,-,-,5,C++,-,56,-,0,-,-,-1,0,-,-,9968,-,-,-,-
Cenadar,-,-,-,9,C++,-,78,-,0,-,-,-1,4,-,-,36416,-,-,-,-
Chaker,-,-,-,10,C++,-,57,-,0,-,-,-1,0,-,-,21632,-,-,-,-
ChamChi,-,-,-,5,C++,-,62,-,0,-,-,-1,0,-,-,10040,-,-,-,-
ChevalierMalFet,0,0.12,0.00,10,Python,2.7,50,8,0,0,0,0,0,160,0,2109,-,-,6812,0.12
Chihiro,0,0.03,0.00,2,C#,-,53,0,0,0,0,0,0,0,0,5120,-,-,14684,0.03
Chino,-,-,-,7,C++,-,46,-,0,-,-,-1,0,-,-,7784,-,-,-,-
Chip,0,0.28,0.02,11,Java,-,76,0,0,0,0,0,10,72,0,2302,-,-,44108,0.28
Chiraag,0,0.00,0.00,5,C++,-,52,0,0,0,0,0,2,0,0,10016,-,-,2652,0.00
Chitly,0,0.00,0.00,0,C++,-,52,0,0,0,0,0,0,0,0,9488,-,-,2120,0.00
Cho,0,0.00,0.00,8,C++,-,37,0,0,0,0,0,0,0,0,7920,-,-,2432,0.00
Choby,0,0.00,0.00,12,C++,-,44,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1388,0.00
ChrisBeaumont,-,-,-,9,Python,2.7,63,-,0,-,-,1,1,-,-,3026,-,File or Dir not found,-,-
ChrisLin,-,-,-,9,C++,-,60,-,1,-,-,-1,3,-,-,-,No such file or directory,-,-,-
Cifko,-,-,-,9,C++,-,74,-,1,-,-,-1,0,-,-,-,expected primary-expression,-,-,-
Claybirdx,-,-,-,8,C#,-,73,-,1,-,-,1,0,-,-,4608,: The best overloaded method match for `System.IO.StreamWriter.StreamWriter(stri,: System.TypeInitializationException,-,-
ClaytonGDavis,-,-,-,5,C++,-,66,-,0,-,-,-1,0,-,-,40960,-,-,-,-
CleRIC,0,0.00,0.00,11,C++,-,76,0,0,0,0,0,2,0,0,10424,-,-,2460,0.00
Cocular,-,-,-,8,C++,-,55,-,0,-,-,-1,1,-,-,45432,-,-,-,-
CodeAce,0,0.00,0.00,15,C++,-,46,0,0,0,0,0,0,0,0,13504,-,-,2628,0.00
Commandos,-,-,-,8,C++,-,108,-,0,-,-,-1,3,-,-,11240,-,-,-,-
CompoundParrot,-,-,-,20,Python,2.7,40,-,0,-,-,1,9,-,-,1734,-,File or Dir not found,-,-
Conan630,0,0.00,0.00,8,C++,-,67,0,0,0,0,0,0,0,0,10352,-,-,2548,0.00
Connector,0,0.00,0.00,2,C++,-,105,0,0,0,0,0,0,0,0,44368,-,-,2656,0.00
Conny,-,-,-,14,C++,-,79,-,0,-,-,-1,4,-,-,21728,-,-,-,-
Corea,0,0.17,0.00,15,C++,-,51,0,0,0,0,0,0,0,0,9304,-,-,2260,0.17
Corey,0,0.00,0.00,28,C++,-,67,0,0,0,0,0,6,0,0,10088,-,-,2704,0.00
Cowboy,-,-,-,5,C++,-,77,-,0,-,-,-1,3,-,-,26600,-,-,-,-
CrBoy,-,-,-,4,C++,-,41,-,0,-,-,-1,0,-,-,7752,-,-,-,-
CrazyGenius,-,-,-,11,C++,-,46,-,0,-,-,-1,4,-,-,8160,-,-,-,-
CrazyScratcher,0,0.20,0.00,5,C,-,43,0,0,0,0,0,0,0,0,7680,-,-,1428,0.10
Cromel,0,0.00,0.00,5,C++,-,96,0,0,0,0,0,0,0,0,10120,-,-,2624,0.00
Cruiser,0,0.00,0.00,16,C++,-,76,0,0,0,0,0,0,0,0,10808,-,-,2628,0.00
Crush,-,-,-,19,C++,-,87,-,0,-,-,-1,0,-,-,18296,-,-,-,-
Csillag,-,-,-,13,Java,-,74,-,0,-,-,-15,0,-,-,2393,-,Timeout,-,-
CuteCube,0,0.00,0.00,22,C,-,95,0,0,0,0,139,5,0,0,9448,-,-,1376,0.00
Cyanic,0,0.00,0.00,7,C++,-,44,0,0,0,0,0,7,0,0,21680,-,-,2640,0.00
Cyin,-,-,-,0,C++,-,41,-,0,-,-,-1,0,-,-,9432,-,-,-,-
Cypi,-,-,-,8,Python,2.7,28,-,0,-,-,-15,2,-,-,1556,-,Timeout,-,-
Czy,-,-,-,5,C++,-,69,-,0,-,-,-1,0,-,-,9320,-,-,-,-
D0NKEY,0,0.04,0.00,18,Java,-,107,0,0,0,0,1,12,72,0,3448,-,java.io.FileNotFoundException:,23784,0.04
DANDELION,-,-,-,0,C++,-,61,-,0,-,-,-1,0,-,-,17816,-,-,-,-
DCLXVI,0,0.00,0.00,19,C++,-,125,0,0,0,0,0,0,0,0,22640,-,-,2488,0.00
DDDre,0,0.03,0.00,12,C#,-,69,0,0,0,0,0,0,104,0,4096,-,-,14564,0.02
DSquare,-,-,-,15,C++,-,75,-,0,-,-,-1,13,-,-,33584,-,-,-,-
DStepanenko,0,0.00,0.00,30,C++,-,84,0,1,0,0,127,1,0,0,-,Unknown error,Command not found,1396,0.00
Dagon,-,-,-,7,C++,-,83,-,0,-,-,-15,0,-,-,10008,-,Timeout,-,-
Daishisan,-,-,-,16,C++,-,167,-,0,-,-,-1,10,-,-,61104,-,-,-,-
DamianS,-,-,-,4,C++,-,78,-,0,-,-,-1,0,-,-,9136,-,-,-,-
DaniJVaz,-,-,-,6,C++,-,39,-,0,-,-,-1,10,-,-,8056,-,-,-,-
Danielhehe,-,-,-,1,C++,-,54,-,0,-,-,-1,1,-,-,10248,-,-,-,-
DarLam,0,0.20,0.00,15,Java,-,116,0,0,0,0,0,0,280,0,3223,-,-,29116,0.20
Dark,0,0.00,0.00,1,C++,-,67,0,0,0,0,0,0,0,0,9856,-,-,2540,0.00
Dasc,-,-,-,49,C++,-,122,-,1,-,-,-1,27,-,-,-,No such file or directory,-,-,-
Dash00,0,0.00,0.00,5,C++,-,48,0,0,0,0,0,0,0,0,8312,-,-,2200,0.00
Dazzle,0,0.00,0.00,0,C++,-,59,0,0,0,0,0,0,8,0,13424,-,-,2700,0.00
DeCowboy,-,-,-,14,C++,-,50,-,0,-,-,-1,0,-,-,10320,-,-,-,-
DeimonDB,0,0.66,0.00,3,C++,-,53,0,0,0,0,0,0,0,0,9472,-,-,2420,0.66
Dembel,-,-,-,12,C++,-,80,-,0,-,-,-1,0,-,-,15016,-,-,-,-
Demjan,0,0.00,0.00,18,C++,-,50,0,0,0,0,0,0,0,0,9904,-,-,2612,0.00
DenRaskovalov,0,0.00,0.00,9,C++,-,47,0,0,0,0,0,2,0,0,15104,-,-,2324,0.00
Dener,-,-,-,16,C++,-,78,-,0,-,-,-1,0,-,-,21624,-,-,-,-
Denikin,0,0.05,0.02,13,Java,-,52,0,1,0,0,1,45,72,0,1748,package does not exist,-,24092,0.02
DenisPostu,0,0.14,0.00,18,C#,-,76,0,0,0,0,0,8,104,0,5632,-,-,16104,0.11
DerekZhao,-,-,-,8,C++,-,93,-,0,-,-,-1,0,-,-,10072,-,-,-,-
DesiCoder,0,0.04,0.00,14,Java,-,52,0,0,0,0,1,0,72,0,1830,-,java.io.FileNotFoundException:,23652,0.03
Die,0,0.05,0.00,22,C#,-,98,0,0,0,0,0,6,192,0,6144,-,-,14048,0.04
Digibomb,0,0.17,0.00,8,Java,-,53,0,0,0,0,0,0,176,0,1723,-,-,34448,0.16
DimaPhil,-,-,-,12,C++,-,97,-,0,-,-,-15,1,-,-,16064,-,Timeout,-,-
Dimke,-,-,-,10,C++,-,58,-,0,-,-,-1,0,-,-,9888,-,-,-,-
Dlougach,-,-,-,1,C++,-,42,-,0,-,-,-1,0,-,-,19408,-,-,-,-
Dmoonleo,-,-,-,5,C++,-,80,-,0,-,-,-1,9,-,-,22664,-,-,-,-
DoDoHushHush,0,0.07,0.00,0,C++,-,63,0,0,0,0,0,0,0,0,9816,-,-,2704,0.06
Dovgaluk,0,0.00,0.00,6,C++,-,61,0,0,0,0,0,0,0,0,19312,-,-,2588,0.00
DrEdri,0,0.06,0.00,8,Java,-,79,0,0,0,0,1,1,72,0,2607,-,java.lang.ArrayIndexOutOfBoundsException:,23572,0.05
DrX,-,-,-,5,C++,-,47,-,0,-,-,-1,0,-,-,9528,-,-,-,-
DraStiK,-,-,-,18,C++,-,59,-,0,-,-,-1,0,-,-,14920,-,-,-,-
Dragonaire,-,-,-,25,C++,-,74,-,0,-,-,-15,6,-,-,12392,-,Timeout,-,-
DragosR,-,-,-,20,C++,-,62,-,1,-,-,-1,1,-,-,-,Unknown error,-,-,-
DrakeAnderson,-,-,-,1,Python,2.7,43,-,0,-,-,-15,2,-,-,1233,-,Timeout,-,-
DreamLane,0,0.02,0.00,10,Python,2.7,41,8,0,0,0,0,18,128,0,1631,-,-,6808,0.01
Drica,0,0.00,0.00,10,C++,-,46,0,0,0,0,0,0,0,0,18984,-,-,2436,0.00
DroL,-,-,-,8,C++,-,67,-,0,-,-,-1,0,-,-,10288,-,-,-,-
Dukeling,-,-,-,18,Java,-,122,-,1,-,-,1,6,-,-,-,cannot find symbol,javafx.application.Application,-,-
Dumle,-,-,-,6,C++,-,73,-,0,-,-,-1,0,-,-,64432,-,-,-,-
Dwukwiat,0,0.83,0.00,19,C#,-,112,0,0,0,0,0,1,104,0,7680,-,-,16156,0.82
DylanM,0,0.05,0.00,12,C#,-,68,0,0,0,0,0,0,192,0,6656,-,-,13124,0.03
EIFY,-,-,-,58,C++,-,54,-,0,-,-,-15,78,-,-,43528,-,Timeout,-,-
Edvard,-,-,-,31,C++,-,110,-,0,-,-,-1,4,-,-,10504,-,-,-,-
Efgen,0,0.36,0.01,12,Java,-,67,0,0,0,0,0,2,176,0,2941,-,-,40720,0.36
Efyx,-,-,-,10,C++,-,58,-,1,-,-,-1,3,-,-,-,No such file or directory,-,-,-
EgorKulikov,0,0.58,0.00,32,Java,-,189,0,0,0,0,0,5,296,0,1175,-,-,31604,0.57
Ein,-,-,-,6,C++,-,70,-,0,-,-,-1,2,-,-,18912,-,-,-,-
Eledven,-,-,-,10,C++,-,101,-,0,-,-,-1,0,-,-,40152,-,-,-,-
EliKarasik,-,-,-,13,C++,-,66,-,0,-,-,-1,4,-,-,20256,-,-,-,-
Emajor,-,-,-,6,Python,2.7,40,-,0,-,-,-15,4,-,-,1416,-,Timeout,-,-
Emanuele,-,-,-,11,C++,-,75,-,1,-,-,-1,0,-,-,-,No such file or directory,-,-,-
EnBee,0,0.04,0.00,6,Java,-,74,0,0,0,0,0,14,72,0,2736,-,-,23700,0.03
Enric,-,-,-,4,C++,-,36,-,0,-,-,-1,6,-,-,17616,-,-,-,-
Enzam,-,-,-,13,C++,-,133,-,1,-,-,-1,11,-,-,-,redeclaration,-,-,-
EriKKo,0,1.76,0.02,19,Java,-,122,0,0,0,0,0,5,280,0,1130,-,-,29128,1.80
EricStansifer,-,-,-,12,Java,-,46,-,0,-,-,-15,0,-,-,1529,-,Timeout,-,-
Erichsh,0,0.00,0.00,4,C++,-,38,0,0,0,0,0,2,0,0,11408,-,-,2620,0.00
Eridoxi,-,-,-,11,C++,-,67,-,0,-,-,-1,1,-,-,19592,-,-,-,-
Erop,-,-,-,1,C++,-,74,-,0,-,-,-1,0,-,-,9560,-,-,-,-
Eryx,-,-,-,32,C++,-,114,-,1,-,-,-1,11,-,-,-,not declared,-,-,-
Etienne,-,-,-,6,C++,-,73,-,0,-,-,-1,0,-,-,38720,-,-,-,-
Explorers,0,0.00,0.00,1,C,-,41,0,0,0,0,50,6,0,0,7544,-,-,1384,0.00
FFFFF,0,0.05,0.00,2,Java,-,49,0,0,0,0,1,0,72,0,1924,-,java.lang.ArrayIndexOutOfBoundsException:,23672,0.04
FKint,0,0.00,0.00,1,C++,-,53,0,0,0,0,0,7,0,0,9288,-,-,2412,0.00
FXilip,-,-,-,10,C++,-,59,-,0,-,-,-1,0,-,-,18056,-,-,-,-
Factorial,0,0.00,0.00,10,C++,-,69,0,0,0,0,0,3,8,0,26008,-,-,2640,0.00
FameofLight,0,0.00,0.00,36,C++,-,216,0,0,0,0,0,10,0,0,11648,-,-,2772,0.00
Fancy,-,-,-,0,C++,-,37,-,0,-,-,-1,0,-,-,9272,-,-,-,-
FancyMouse08853,0,0.08,0.00,1,C++,-,43,0,0,0,0,0,0,0,0,10336,-,-,2596,0.08
FatSheep,0,0.00,0.00,12,C++,-,64,0,0,0,0,0,1,0,0,10224,-,-,2476,0.00
Fatest,-,-,-,5,C++,-,67,-,0,-,-,-1,1,-,-,9944,-,-,-,-
Fcdkbear,0,0.00,0.00,2,C++,-,83,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1436,0.00
Fdg,-,-,-,4,C++,-,39,-,0,-,-,-1,0,-,-,9856,-,-,-,-
Fedyarer,-,-,-,10,C++,-,62,-,0,-,-,-1,0,-,-,9504,-,-,-,-
Felix,0,0.18,0.00,5,C++,-,44,0,0,0,0,0,4,0,0,17800,-,-,2588,0.18
FelixP,-,-,-,13,C++,-,64,-,0,-,-,-1,0,-,-,9872,-,-,-,-
FerroMrkva,-,-,-,4,C++,-,44,-,0,-,-,-1,0,-,-,9336,-,-,-,-
FinalFantasy,-,-,-,4,C++,-,66,-,0,-,-,-1,7,-,-,10072,-,-,-,-
Fingon,-,-,-,21,C++,-,62,-,0,-,-,-1,1,-,-,8352,-,-,-,-
FireJade,-,-,-,1,C++,-,36,-,0,-,-,-1,0,-,-,11128,-,-,-,-
FlagCapper,-,-,-,53,C,-,140,-,1,-,-,-1,0,-,-,-,-,-,-,-
