user_id,penalty,points,rank
VittorioIt,2437,20,1840
VladBelous,3099,30,832
Vojta,8220,30,1243
Volkyoe,7183,30,1130
VonNeumann,5698,20,2737
Vytis,9692,70,166
WHHeV,8242,30,1246
WJMZBMR,3629,70,54
WTFisthat,930,20,1399
WZL,2906,20,2011
WalkerShi,4333,70,59
Wanseira,8858,55,424
WarriorWithin,5901,30,988
WayneTimer,3396,20,2179
Webthusiast,1398,20,1477
WeiYuan,3180,20,2101
Weiheng,7314,33,807
WeirDoe,2335,20,1798
WenX,6057,55,247
WenYu,3297,20,2129
Who39,6251,20,2825
WiBk,8896,45,609
Williard,6504,30,1053
Windlei,8760,45,604
WingsgniW,9327,45,631
WishMaster,3300,20,2131
Witalia,8306,70,116
Wojtekk,2883,20,2005
XSquare,8408,55,379
XaRoN,6925,20,2906
XanderZonneveld,6261,20,2828
Xiaofan168,9332,30,1337
Xuyith07,1671,20,1558
Y117N,4493,20,2497
Yak,1100,20,1419
Yanivnik,6097,20,2799
Yermakov,9080,45,620
Yingshan.Liu,3750,20,2296
Yokipi,8683,30,1279
Yossue,3735,20,2289
Youya,5616,20,2722
Yozer,7941,30,1205
Ysera,3678,20,2275
YuMS,6924,30,1102
YulObraz,3548,20,2233
Yuseok,5268,20,2661
YusufSengun,2601,20,1903
Z.B.K.,5028,20,2603
Z.Shang,6730,20,2873
ZAB,9043,55,439
ZILIANG,7109,45,543
ZUK,2778,20,1966
ZZY,4125,30,874
Zacky,8126,30,1229
Zapata,7108,55,297
Zepp,2670,20,1925
Zeratul282,1454,20,1488
ZeroTone,3825,20,2321
Zeroe,1836,20,1603
Zexin,2702,20,1939
ZhusongLi,2837,20,1991
Zimb.,3765,20,2304
Zimmux,7338,35,716
Zip753,8719,55,416
ZloyBastard,2258,20,1763
Zugzug,7233,20,2945
a.korneev,10316,30,1361
a.stanciu,4391,20,2469
a13x.p0p0v,5496,20,2697
a180285,9102,45,622
a1ex,9397,45,633
a3nm,3337,55,186
aPoCaLYpSe,2940,20,2027
aRSeniy,9755,45,641
aaaaajack,7144,55,299
aabhas08,3426,20,2189
aan93,6279,65,170
abbasc,2424,20,1837
abczz,3819,30,859
abeakkas,9609,35,783
abear888,2926,20,2020
abeaumont,8132,30,1230
abhay11,7395,35,719
abhay26,8205,45,577
abhi86,1619,20,1542
abhilak,8759,45,603
abhisar17,3972,30,866
abhishekazad,2179,20,1727
abhisheklfs,1342,20,1462
abhisranjan,5841,20,2755
abiczo,7955,55,348
abliss,7532,55,317
aborg,7389,20,2960
abyss.7,1249,20,1445
achimala,8114,30,1227
adg,6090,35,698
adhish,4661,20,2528
adi.pearl,4926,30,913
adiamartya,7409,20,2963
adilliadil,3330,20,2150
aditsu,8588,70,131
aditya3494,5659,20,2730
adityar2,4784,20,2556
adityavikram,2344,20,1804
adixit93,2334,20,1797
adrian.siwiec,6916,43,655
adrien.couque,7425,30,1165
adriens,5057,20,2618
adurysk,3133,20,2085
agarwal.pankaj,5516,20,2703
agutowski,7047,70,81
agw,9276,30,1333
ahmed.kamal1432,8001,30,1213
ahoff,2333,20,1796
ahri,5255,45,498
aicioara,3781,20,2308
aid,9168,55,446
aiik,2545,20,1874
aj91,3664,20,2267
ajay.chatt03,6643,20,2866
akazakov,6074,45,513
akhi543,4385,20,2468
akhil.kumar,5381,20,2683
akhtyamovpavel,6590,35,707
akiel,2634,20,1915
akkikiki,4840,20,2566
aknow,8218,30,1242
akshatb42,1312,20,1455
akshay,5112,20,2630
akshay1622,3580,20,2241
akshaysngupta,5301,20,2668
akulsareen,3867,20,2330
aladdin3,8700,30,1282
alan012102,4625,20,2521
alaudidae,5384,20,2684
albaniliu,7155,55,300
alberist1,7960,70,106
alberta.green,2857,20,1998
albertnez,7853,55,342
alculquicondor,2478,20,1852
aldo.agg,5233,20,2654
alejopelaez,2599,20,1900
alemar,8959,30,1305
alex.petrencu,3626,20,2254
alex.world,3503,30,843
alex20030190,5651,70,67
alex4814,4001,20,2373
alex700,8444,55,387
alex9801,2847,30,831
alexMM,9712,30,1352
alexbagel,2721,20,1943
alexey.enkov,5450,70,66
alexey.kasatkin,6001,30,998
alexmat21,7897,30,1201
alexmojaki,9534,55,461
alexned,4124,20,2409
alexwice,8903,35,760
ali.assaf,2385,20,1825
ali.farzanrad,6412,55,261
alien.i,6721,45,531
alldryinside,3625,30,848
allmar11,8985,35,763
allocator64,7275,45,548
alok.codejam,6586,20,2859
alok123t,1998,20,1649
along,8398,55,378
alterloki,2812,20,1978
althea,10169,25,1369
alvarogonzalezsotillo,6191,20,2815
alvin94,3479,20,2207
amalykh,7813,45,561
aman1123,2866,20,2002
amang034,6666,20,2870
amanjain110893,6927,20,2908
amclark,3291,20,2128
aminjam,7382,30,1157
amirmahdi,8953,70,143
amit.jain,5033,20,2609
amitrc17,2410,20,1833
amlansaha,3473,20,2204
amokam,5657,20,2729
amtematem,4669,20,2530
amucoder,2057,20,1670
amylase,8616,45,599
anb,2192,20,1734
andersonw,3386,20,2172
andic11,3300,20,2131
andreeadeac,8163,20,3024
andrewzta,4111,70,58
andreyv,8470,55,389
andryej,4172,20,2421
andyw330,6629,30,1064
angargo,6365,33,801
angelok7,8539,35,747
ani310,4954,20,2592
ania7,4545,55,198
anikaitshivam,3095,20,2072
anikulin,5290,20,2665
animesh,3474,20,2206
anirudh300,3063,20,2058
ankitaggarwal011,3455,20,2196
ankitstone,5339,20,2674
ankorol,5657,45,507
ankur71091,2359,20,1812
ankurpatil,7399,20,2961
anorange0409,2119,30,827
anran,3703,20,2285
anshkathuria,8196,30,1241
ant.ermilov,4825,45,493
antioch,3974,20,2365
anton.akhi,5323,45,499
antonbelev,4151,20,2415
anula,6177,30,1018
anurag.peshne,4400,20,2474
anuragsinghal,7201,20,2942
anvoz,3409,20,2184
anyname2,3552,20,2235
aob,8941,43,670
aoki1980taichi,1653,20,1549
apatni,7371,20,2958
aphi,2058,20,1671
apir8181,5851,30,983
araifr,6628,20,2862
araya,9120,58,181
archangel11,1592,20,1534
architkarandikar,4931,45,494
arciu,2106,20,1694
areke,1337,20,1459
argentony,7753,100,26
ariacas,7335,70,85
arihant.sethia,2535,20,1869
arjunarul,2421,20,1835
arknave,7126,20,2935
arnaud.a,768,20,1391
aropan,8091,100,29
arpkapoo,2925,20,2019
ars.wt,6363,30,1039
arti,4017,55,190
artie,7736,33,812
arty,4796,20,2559
asdacap,4773,20,2550
asdoc,2928,20,2022
asdsteven,9052,35,769
aseemraj,6114,20,2803
ashashwat,5855,30,985
ashi009,4535,45,489
ashish1610,1456,20,1489
ashkar13,2737,20,1948
ashpsycho,4952,45,495
askyfeng,4952,20,2591
astrid,8569,55,402
at1,3804,30,858
atishayjain25,5017,20,2601
attila,9188,58,182
attmen,2345,20,1805
atulb,1540,20,1518
atulshgl,2170,20,1721
auguste,5265,55,219
auston,2133,20,1707
av159,2284,20,1776
avelino2013,6335,30,1034
averm,5915,20,2770
avmnu,4507,20,2503
avv,4866,30,911
axelbrz,8318,30,1252
ayush.jaggi,7874,20,3005
ayusha,4559,20,2513
azurelysium,8642,30,1274
b123,3490,20,2212
b821213,9680,30,1351
badman,3064,20,2061
badpoet55,8305,55,373
baguspewe,6408,20,2848
bakarello,4934,20,2584
bam,5663,30,964
bananaphone,5259,55,217
bandesz80,3273,20,2126
bandhanhara,6824,20,2890
bas,6973,55,287
baseballnut,2361,20,1813
bashrc,3786,20,2309
batchunag,1333,20,1458
bati06,3668,20,2270
bbest,6546,55,266
bbhands,2449,20,1844
bdzl,7219,55,304
beegerous,1016,20,1404
beerscout,5558,30,957
bela.mervado,6788,45,535
ben.hwang,8802,55,422
berger,7696,55,332
best.ua,1421,20,1480
bhaskardivya,2308,20,1786
bible,3318,20,2140
bietz,1894,20,1623
bigOTHER,3754,20,2299
bijolt,9054,55,440
bill.han1992,7872,30,1199
billy.nak,1571,20,1529
billynyh,6153,55,251
bimaoe,7021,55,290
bin.Go,2557,20,1878
birdofprey,5322,30,941
bitman,3812,20,2317
bitmyte,2396,20,1829
bjano,8389,70,121
black3r,8725,55,417
blue0620,5368,20,2680
blueandgold11,5755,20,2748
bluemana,4344,20,2460
bmerry,3425,100,1
bminus,3825,30,860
bnuzhanyu,8676,55,411
bobmichael,5828,30,981
bobogei,5667,30,966
bobp,9067,55,441
bogdanap,2128,20,1704
bohdan.trotsenko,7004,30,1112
bohuss,6259,30,1028
boleyn.su,5043,43,649
bostikforever,2211,20,1743
bosung90,3001,20,2044
botay,2862,20,2001
botonchou,5698,20,2737
boxer1,3448,20,2194
boy0,4428,20,2486
bpa,9363,45,632
brad,2157,20,1717
brahmoz,5034,20,2610
brando,2462,20,1850
bricker,4119,20,2407
brilliantnut,7889,20,3007
brinky,2991,20,2041
brisk.blackbird,8446,43,663
bro.Teng,3144,20,2088
brobo,2273,20,1769
broman,2454,20,1847
brucetong,7911,30,1203
bryanj,8985,35,763
bsnipers,4191,20,2422
bsoist,1832,20,1602
bssanches,5969,20,2780
bugkiller,2906,20,2011
bumbu,1909,20,1628
bumshmyak,4110,20,2404
bunoi,8768,55,420
burger365,2277,20,1771
butozerca,2311,20,1787
byte,2493,20,1858
c175353,7165,100,16
cMarine9,6027,30,1001
caethan,8006,55,354
caf,2813,20,1980
caiwaifung,6878,75,47
cakeplus,2045,20,1665
cakewalk,7495,30,1176
calintat,9521,43,674
candybonn,8686,30,1280
capythm,7514,33,809
caramella,3385,20,2171
caramelmist,3921,20,2350
carlodef,8675,30,1278
carlop,6601,55,271
carlotheboss,6096,30,1008
casa.97,6074,20,2796
casian,1070,20,1413
castillochaves,1793,20,1588
casvel,7910,30,1202
catherod,2185,20,1729
cathook,7982,30,1210
catul,1485,20,1498
catupper,7991,45,567
caustique,8095,70,109
cdemartell,6841,20,2894
cdothuynh,6208,20,2818
cevacba,2337,20,1800
chEEtah,5534,30,954
chaitany,2698,20,1938
chaitanya94,3864,20,2329
chaking,2145,20,1709
changyuheng,1565,20,1526
chaos.reburn,7167,55,301
cheilman,5985,20,2783
chekunkov,8106,30,1225
chenglg,8235,33,814
chengweiye,2457,20,1848
chenhan.hsiao,1095,20,1418
chenxiaoqino,6745,30,1079
cherry302,4350,20,2463
cherudim9,4912,70,61
chhabraamit,3690,20,2278
chiguri,2600,20,1901
chinesedfan,9289,45,629
chmffwn1,4701,20,2538
chongkong,8121,43,659
choutiy2,1504,20,1504
chuckl0416,6617,45,526
chxw,6251,20,2825
cida,6793,20,2886
cincobin,5379,20,2682
cjl3011,6103,30,1011
cjw,6559,20,2857
ckb1coder2,9283,35,777
ckd0007,3473,20,2204
cky,1521,20,1511
cleverzys,8006,35,727
clotz.sugar,4840,55,201
cloudrick,1830,20,1601
clouilt,3806,55,188
cly753,6789,20,2885
co.saka,3384,30,841
cobbal,6020,55,246
cocodrips,5723,20,2744
code.runner,5918,20,2772
codeMachineZ,5315,20,2671
codeeply,1737,20,1575
codejam2014,5178,30,929
codenite,6738,20,2876
coder568,2728,20,1945
coder9042,6564,20,2858
coderbd,8668,35,753
codergs,6491,30,1052
coderush,7669,20,2983
codeshubh,3322,20,2145
codevui,3657,20,2264
cojna,6009,30,999
coldfish,1102,20,1420
constory,1779,20,1582
coop,1327,20,1457
coproduit,1452,20,1487
cotyso,2829,20,1985
courage,4701,45,491
couragej,9304,35,779
cpitman,9150,30,1323
cppcrazy,3335,20,2155
cr.rusucosmin,4167,30,877
crazer,3160,20,2093
crazyjam,2686,20,1931
crazysun,7277,35,714
creelyvh,9289,55,454
crudeanu,2129,20,1706
crysis,5159,20,2644
csDiablo,4280,20,2443
csdz,4254,20,2436
cseri,1102,20,1420
cseteram,5650,30,962
css,2003,20,1650
csta,5615,35,691
cstnt,9419,45,635
ctzsm,6733,30,1077
cuber2460,4218,20,2428
cuongd,4051,20,2388
cwang,4092,30,871
cyberhuman,3898,20,2341
cychen888,3997,20,2369
cycycy,8429,100,31
cyon,7419,30,1163
cyril.zhang,8572,70,130
cyron1259,1441,20,1485
cznankai,5961,20,2778
czzsjtu,6141,30,1015
d.operator,9689,55,471
d6d0d1a8,6329,30,1033
dabaopku,8063,30,1219
dackerson,3412,20,2187
daggerbox,2040,20,1662
daimi89,8626,70,133
dalex,8566,70,129
dalgacik,2296,20,1779
dallmeyer,5501,20,2699
damnecki,3391,20,2175
danalpha,4050,20,2387
dancas,5283,20,2664
danielenick89,1669,20,1557
danil.kuhta,2247,20,1756
danklmn,3194,20,2107
danov,3108,20,2076
danyluis,5268,20,2661
darce,3028,20,2052
dareonion,4055,55,191
dark4ai,6095,45,514
darkhh,9324,35,780
darkscale,1950,20,1640
darksider,5510,20,2700
darkstallion,7702,45,559
darrenhp,3787,30,857
darry140,7969,45,566
dasko,6149,70,70
dat09cvp,7006,33,804
daveagp,6369,100,11
davidhao3300,1570,20,1528
daybreakcx,1827,20,1600
dayeolee,3515,20,2222
dbaltrus,1499,20,1501
dbcooper22,6776,30,1083
dborgir,3623,20,2253
dcclyde,1680,20,1560
ddakev,1450,20,1486
ddebree,3206,20,2110
ddimi,2031,20,1659
ddr2,6786,20,2884
deathsurgeon,2148,20,1711
debugger,8522,55,395
deccankings,5880,20,2763
decltypeNULL,7238,100,17
deebhatia,2444,20,1843
deep.shredder,7883,20,3006
deivid,3266,20,2121
deiwin,5690,20,2734
delicato,8759,30,1289
delps,5820,30,977
demon2,2389,20,1827
denchik,8286,55,371
denisgr,4935,20,2585
dennis97519,1203,20,1436
denys.fridman,4291,20,2447
denys.potapov,2255,20,1761
deshu,4750,20,2546
desseim,3650,20,2260
destructaball,2578,20,1888
destructo,4402,20,2476
deukmo,5273,30,938
dev24d,7965,20,3014
devendermanu,1636,20,1547
devshasha,7840,20,2999
dg.,7908,55,346
dheeaj,2478,20,1852
dhruvj,9340,30,1339
dim.an,860,20,1394
dim.rut,7794,30,1194
dima.kuzmichev,5438,45,501
dimkadimon,8720,45,602
dinario,8362,30,1257
dinimicky,5582,20,2716
discover,5009,30,920
dismob,2105,30,826
disneyp,8814,70,137
dkirienko,5876,75,45
dkong,6183,30,1020
dkuti,9184,30,1324
dlindelof,2537,20,1870
dltw,5544,20,2711
dmute,7809,70,100
dnswlt,1662,20,1556
doldom,6534,30,1057
domen111,3678,30,851
domingos86,7084,30,1121
domob,5462,55,221
dongockhanh1997,6703,100,13
donjohn,3897,20,2340
donogo,3006,20,2045
dontloo,1413,20,1479
dooglius,3576,20,2239
dorilla,3183,20,2102
doublehh,8475,45,592
doudouille,8038,55,356
dp11,1840,20,1606
draane,6163,20,2809
drakeire,3230,20,2113
dreamist,2458,20,1849
dreamrunner,10051,45,646
dreig,1924,20,1634
drift,5590,30,959
droidkid,3083,20,2068
druidh,8877,35,759
dryadh01120,5155,20,2642
dshabes,1060,20,1411
dshohov,6747,30,1080
dstabosz,2910,20,2014
dtaka,2186,20,1730
dualbus,3362,20,2161
ducis,2541,20,1872
dudkamaster,7432,45,553
duduct,2084,20,1684
durnoy,9224,30,1330
dusanr,2052,20,1669
dusek,2270,20,1765
dvolgyes,4627,20,2523
dzetkulict,4716,53,477
dziadek,7354,55,310
e.r.,3756,20,2300
eNJay,2809,20,1976
eXtreme,6597,55,269
eagermindwhz,7211,30,1133
eagle93,9436,30,1342
eater,5592,20,2718
ebd,8490,70,125
echesakov,3774,20,2307
ecv,7440,30,1169
edemairy,6205,30,1022
ehlemur,6692,55,275
eidanch,4873,35,683
eiiir,1837,20,1605
eiv,3212,30,835
elazarev,7431,30,1166
electrocute,9486,30,1345
eliazhang,3482,20,2210
eliorfrig,3697,20,2283
eliotball,6119,35,700
elitoG,4017,20,2379
ellitereit,5930,20,2774
elockhart,7307,55,307
eltrai,2848,20,1993
elvishenrique,2771,20,1957
emaxx,6925,70,75
emilgouliev,1125,20,1426
enhydra,1620,20,1543
enkait,3698,30,854
enot.1.10,7810,20,2997
enrico.cagnazzo,2071,20,1679
entri,2172,20,1722
entry,3327,20,2147
eobankova,3396,20,2179
ep.c87,5675,45,508
epsilonm,7991,30,1211
equation618,7913,70,102
erectileDysfunction,5420,20,2690
erik.banek,1507,20,1505
etds,4056,30,869
eugen.krizo,7959,55,350
eugenus,4498,20,2500
eurekash,5494,100,7
eval,6469,20,2851
everiq,7497,55,314
evgentu,9060,88,44
exploringraj,4525,20,2508
exupery,3312,20,2138
fabik,4271,45,487
fabrizyo,4004,20,2374
factory,2687,20,1932
fakusb,8938,55,427
fanKarpaty,8003,58,179
faradaysconstant,2086,20,1685
fatkitty,4950,20,2590
fayyaz,11078,30,1365
fbiwarning,8061,30,1218
fcanay,1913,20,1630
fcollot,5481,20,2696
fdl,4926,20,2581
feicai616,7270,33,806
feifeisong,6953,20,2910
fengsuiyan,3516,20,2223
fent,1883,20,1618
feresc,7053,20,2924
fff,2159,20,1718
ffjiang,6937,30,1103
fibberts,2097,20,1691
fikr,4550,20,2511
filbert,6633,20,2864
filippoqua,3232,20,2115
filix,6631,55,274
findneel,2911,20,2015
firemansam,3112,30,833
firmsnail,2049,20,1668
fishtoby,7629,20,2979
fkmj,7230,55,305
flare,9249,35,776
florian.f,1568,20,1527
flyToSky,2236,20,1751
fmars,2914,20,2016
fnozoszzt,6903,30,1099
fool.devil,5743,20,2747
foolifish07,3871,20,2335
forerunner,4515,20,2506
forgot93,3018,20,2047
forty,6129,43,651
framalex,6597,70,73
franekmat,7241,20,2946
frank12268,9272,55,452
frcepeda,9869,45,644
freeleon,8981,30,1308
freevoid,5452,30,947
freud,4654,20,2527
froh,2779,20,1967
fruwajacybyk,5769,35,694
fsa4,2375,20,1817
ftfish,4996,30,917
fugusuki,5412,35,687
fullice,5804,20,2753
funnything,7597,55,325
fuzopobofu,5099,20,2628
fuzubo,4213,20,2427
fynjy,7981,55,352
gaarahassan,6732,20,2875
gabig,7927,20,3012
gamelife,3108,20,2076
gangien,6849,30,1090
gantians,4572,30,895
gaooosss,1212,20,1437
gark87,1515,20,1508
gatopeich,3463,20,2199
gauravdewan007,4860,20,2571
gawarkiewicz,9601,45,640
gb177,3070,20,2065
gbrocks,3280,20,2127
gc.nit,4395,20,2471
gedl,8235,30,1245
geek7,7036,30,1117
gengkev,2307,20,1783
geohot,6018,45,512
geopo999,4710,20,2539
georg,4277,20,2441
georgejsh,2942,20,2029
gg1994,7147,20,2938
ghooo,7017,30,1113
ghostgold,9563,30,1349
giantant,6655,30,1066
gigikent,3747,30,856
gigysurk,4457,20,2490
gilesg,5261,55,218
gizzywump,588,20,1387
gleiz,6760,45,533
gmunkhbaatarmn,7992,30,1212
gmw,7604,20,2975
go0o0o0ogle,8264,55,369
godgetfun,8971,30,1307
gohan95,5281,20,2663
golduck.rtx,7244,30,1135
gorae,6880,30,1098
gotto,4697,20,2534
gpg,7557,20,2973
gprano,8814,35,758
gpvg,3184,20,2103
graygrass,3923,20,2352
greatguin,9820,55,474
grechkay,3519,20,2224
greenoyster,5255,20,2656
gregorinio,2384,20,1823
greivax,6366,20,2845
grimmato,6870,20,2900
gsumu,9287,30,1334
gsz,1975,20,1647
guanguan,1531,20,1515
guitarist90,5685,20,2732
gurase,7674,20,2986
gurtej.kanwar,7663,30,1184
guru2691,1791,20,1587
guyk,5100,20,2629
gzh,9644,70,163
h0chiro,3504,45,483
h0twinter,3620,20,2251
ha11owed,2422,20,1836
hae,7955,20,3013
hak7a3,6869,30,1095
han6,6597,55,269
handrake,7520,20,2972
hapoom,4972,20,2594
happyCoder,8141,55,359
happytian,3411,20,2186
harbinger,3503,20,2215
harishneit,3302,20,2133
harrenhall,7765,70,99
haruki,6308,43,652
haruki57,5964,30,992
harungunaydin1,5186,30,931
hasib,7283,20,2949
headshot,6445,20,2850
hec,6413,30,1045
heekyu,5590,45,505
helena,7365,35,717
hemar,2944,20,2030
henegan,2209,20,1742
hereicomewf,5388,20,2685
hero777,3167,20,2096
hero80,7239,45,546
hewei,2298,20,1781
heyihong,9115,100,39
hgj,3870,20,2332
hhhuang,4632,30,897
hikaru,3070,20,2065
himank,2104,20,1692
hinidu,2514,20,1863
hiphip55,4775,20,2551
hirohero,2063,20,1674
hken,4800,30,909
hlwt,7734,45,560
hockeyj85,7030,20,2920
hokein,6048,20,2793
holdfenytolvaj,3196,20,2109
homuler,6744,30,1078
honch56,5139,20,2634
honeyslawyer31,3507,20,2217
honghc,7004,20,2917
hooman,1686,20,1562
hopecream,1545,20,1521
hotpepsi,7956,55,349
hottestseason,8183,20,3025
hrht29,7359,20,2955
hrushikesh.tilak,5719,55,235
huangxi,7519,70,93
huicpc0215,4764,30,907
humblefool,8079,75,49
hxhxhx88,1072,20,1414
hyPiRion,3328,20,2148
hydai,6718,45,530
hyeonguk,5777,25,1368
i4da,3578,20,2240
iMysak,7074,20,2926
iakolzin,7595,55,324
iamsha,4501,30,891
ibraaaa,8471,30,1264
ibrin,1501,20,1503
icalF,4251,20,2435
icedtrees,2175,20,1724
icetea,2751,20,1951
igerasim,1655,20,1551
ignacyk,7429,20,2964
ignaz.w,4105,20,2401
igniting,6962,20,2912
igor.pisarev,2684,20,1930
iimanii,6625,30,1063
iirohit,7109,20,2932
ika,6457,45,523
ikeha,7161,20,2939
iknownothingitstasty,8017,35,728
ikostia,2005,20,1652
ilenok,5034,20,2610
ilikecode,9815,55,473
illukka,2784,20,1968
ilove2code,6728,30,1076
ilqar,1824,20,1599
ilyakorovin,9597,58,184
imiro.afk,6105,20,2802
imlyc,3884,20,2339
infinitepermutations,8876,55,425
infiniterefactor,2875,20,2003
infm,1602,20,1538
ingdas,9715,30,1353
inna,5047,20,2613
inseder,4401,20,2475
iori,9329,35,781
ipince,4159,20,2418
irina.s,4099,20,2397
isea,7348,70,86
ishabhgupta,7646,30,1183
ishant.ag,5148,20,2638
isilme,6781,20,2883
islam.al.aarag,5681,30,968
isti757,7800,55,336
ivalentin,4349,20,2462
ivan.hendrajaya,2107,20,1695
ivan.sandrk,3559,30,845
ivanilos,4054,30,868
iwannajamitwithyou,8532,35,746
iwolff,5658,30,963
j.e.,3919,30,862
j4b,4704,30,901
jack1,3918,20,2349
jackchen92,8589,70,132
jackhftang,10241,35,788
jah,8806,55,423
jakab922,1225,20,1440
jamie.xu,6074,30,1005
jamu,8398,43,662
janq,8252,55,367
jasbir,2984,20,2040
jasiekmarc,8700,55,415
jasonLuo,6598,20,2860
jasy,9069,45,618
jayantjpr,2438,20,1841
jayl,3660,20,2265
jazzybeats,3173,20,2098
jbaramidze,4973,30,915
jbctaka,8904,45,610
jchen314,7721,100,25
jdillet,4812,33,795
jdm,3206,20,2110
jdoerrie,7888,45,562
jdream,8931,45,611
jeehoon.kang,6102,55,249
jeger,5916,20,2771
jennya,6662,35,708
jerdno,2634,20,1915
jerrymao,8178,30,1236
jewelzqiu,6249,20,2823
jewoongh,5393,20,2687
jfguo,8871,30,1296
jianhe25,9537,30,1348
jigya,6922,20,2905
jimmy.jtsai,6830,20,2892
jinduan,7748,20,2991
jit55550,5290,20,2665
jkud,8085,30,1223
jlb,2189,20,1732
jlrz,3931,20,2355
jmazon,1088,20,1417
jmdyck,4015,20,2378
johannesk,8536,75,51
johannly,6203,20,2817
johnLate,5012,55,207
johnasselta,5396,70,64
johnboy,2114,20,1697
johnclyde,916,20,1398
jonenst,1197,20,1435
jonnydee,8623,30,1273
jonnyhsy,7317,30,1149
jopiko,4424,30,887
jpautom,3039,20,2053
jplaza,3063,20,2058
jrh,2923,20,2018
jstemmer,6239,30,1026
jteosw,1352,20,1466
juho,2193,20,1735
julian,7292,20,2950
julioramils,2993,20,2042
julius,6753,20,2877
juliuswwj,1117,20,1425
julsa,3926,20,2354
juniper,4409,20,2480
jureslak,8734,30,1286
justesen,4290,20,2446
justever86,8445,70,122
juwon,8315,70,118
juzzzz,8920,23,1378
jwalant,5028,20,2603
jyhuang,4067,30,870
jyotesh,2154,20,1714
jz5003,7348,30,1153
k.krishna,1527,20,1513
kable08,5258,20,2659
kacz,2246,20,1755
kadircet,3529,30,844
kai977,7547,30,1179
kamalkt17,4099,20,2397
kameranis,2282,20,1775
kangbb,7081,35,712
karanaggarwal,8981,55,432
karsten,8410,55,381
karthikabinav,1876,20,1616
kartyp,6123,20,2805
kashmoniez,6345,20,2843
kasuistry,5600,30,960
kaszubki,6611,55,273
katalma,7774,30,1192
katchup,10241,100,43
katharas,1563,20,1525
kawasaki,1655,20,1551
kawz,2724,20,1944
kc97ble,1112,20,1424
kcahdog,3000,20,2043
keemy,1385,20,1473
keeperofdakeys,3910,20,2348
keithpreston,6124,20,2806
keivan,7726,70,98
kenichi.t,3635,20,2257
kenning9,8424,45,589
kenta826,9032,45,616
kepta,5910,20,2769
kerritiff,9660,55,469
kestutis,2114,20,1697
ketpdpoe,5798,30,973
kevinliu,4630,20,2524
kevinptt,7967,30,1208
khchan123,6886,45,539
khelman,8652,55,408
khong,2630,20,1914
kicius,7309,30,1147
kicker,6193,30,1021
kid177,2179,20,1727
kierend,2193,20,1735
kijuky,5476,20,2695
killerrex,2313,20,1789
killz,7479,45,555
kilnyy,7787,43,658
kimikel,5819,30,976
kimox2,3756,20,2300
kirill.golodnov,2066,20,1676
kirill.timofeev,7309,20,2951
kirmorozov,3856,20,2328
kit9ra,1712,20,1570
kita,4789,20,2558
kiyomi,3739,20,2292
kjarujit,5155,30,927
kk1fff,7145,30,1125
kkhamar,6693,30,1071
klaasn,3999,20,2370
klad2008,8356,70,119
klasbj,4754,30,906
klein.bytjie,6765,20,2880
kleninz,7622,55,327
klolos,2066,20,1676
kmcsxc,5431,20,2693
kmod,3644,70,55
knabbers,2044,20,1663
knight3396,2482,20,1856
kobra,1735,20,1574
koczkatamas,7474,45,554
kodek.sh,6917,30,1101
koensw,2530,20,1867
kohyatoh,8786,70,136
koji,5103,30,922
kojingharang,9160,33,821
kokasih,4107,20,2403
kolina,1867,20,1611
koloniss,1478,20,1496
konjac,1892,20,1621
konjo,5833,20,2754
koratel,8220,45,578
korommatyi,5091,20,2626
kostka,9163,45,625
kotu,4257,20,2438
kouzma,4218,20,2428
koval.viktor,7035,30,1116
koyahi,3510,20,2219
koyumeishi,5423,20,2692
krecik,4473,20,2493
krlito,5214,20,2653
krox,7360,20,2957
ktesar,7579,55,322
kuailezhish,2351,20,1809
kuangbin2013,8073,70,108
kuba97531,4736,55,200
kubika,5185,20,2649
kubs,2271,20,1767
kuka,5363,20,2679
kunaal,6802,20,2888
kunal93,8712,30,1283
kunix,8994,55,433
kuno4n,8825,45,608
kushd,5538,20,2709
kutts,7307,30,1146
kuuso1,2207,20,1741
kyacout,5389,30,946
kyuridenamida,9067,70,151
l10veu,2234,20,1750
lab104yifan,8367,30,1258
lahavane,9645,23,1382
laing20333,7394,30,1160
laloutredemeraimeleshuitres,7103,20,2929
lama,2008,20,1654
lambdai,3816,20,2318
lambdax,3548,20,2233
lapine,4299,20,2450
larma,4698,20,2536
lasrach,5590,55,226
layersof,1887,20,1620
lazyBit,2027,20,1658
lazykuna,7194,30,1131
leah,4493,20,2497
lechjeda,8397,45,587
legendkiller,8186,20,3026
lemonidas,10128,55,475
leo2,7451,35,720
levy0834,4786,30,908
lfarrives,4399,20,2473
lfdorelli,8500,30,1267
liangjiaxing,6628,45,527
liangsheng,1857,20,1610
liangzhenduo,8757,55,419
liar,1911,20,1629
licong,8682,55,412
lidinglong,3879,20,2337
lifenoodles,4052,20,2389
light.headed,7500,20,2968
lightstar,2270,20,1765
liguanbin,7053,55,295
limed,6429,45,522
lingdian618,3018,20,2047
linguo,3786,70,56
linjiudui,2187,20,1731
linzhou,8388,55,377
lionshi,3596,20,2247
liq0de,6016,20,2789
liquid.amber.ja,2377,20,1820
littlesheep2015,7171,55,302
liuyibo,8060,70,107
livcurious,2262,20,1764
liymouse,9905,70,168
lkj,7803,55,337
lkq1992yeah,9411,33,824
