user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
Moor,-,-,-,60,C++,-,73,-,0,-,-,-15,2,-,-,17480,-,Timeout,-,-
Muneer,0,0.15,0.00,41,C#,-,148,0,0,0,0,0,4,208,0,6144,-,-,15380,0.14
Myth5,0,0.00,0.00,104,C++,-,89,120,0,0,0,0,1,0,1,59728,-,-,2340,0.00
NALP,-,-,-,183,C++,-,119,-,0,-,-,-15,4,-,-,67928,-,Timeout,-,-
Neolefty,0,0.06,0.00,18,Java,-,151,0,0,0,0,1,7,72,0,4990,-,java.lang.NullPointerException,25248,0.06
Nerevar,0,0.00,0.00,254,C++,-,136,240,0,0,0,0,38,0,1,120368,-,-,2524,0.00
OIer1007,0,0.02,0.02,181,C++,-,55,24,0,0,0,0,0,8,0,10056,-,-,2620,0.00
Ostap,-,-,-,12,C++,-,53,-,0,-,-,-15,0,-,-,21336,-,Timeout,-,-
Pavitra23,-,-,-,114,C++,-,93,-,0,-,-,-15,2,-,-,33408,-,Timeout,-,-
RGRGRG,-,-,-,277,C++,-,211,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
Ra16bit,0,0.02,0.00,59,C++,-,55,24,0,0,0,0,4,0,0,10704,-,-,2148,0.00
RaagaaPrakash,0,0.12,0.02,17,Java,-,72,0,0,0,0,1,3,72,0,2078,-,java.lang.NumberFormatException:,30524,0.10
Ramprakash,0,0.00,0.00,50,C++,-,50,24,0,0,0,0,0,8,0,11032,-,-,2460,0.00
Redbug,-,-,-,11,Java,-,165,-,0,-,-,-15,4,-,-,4184,-,Timeout,-,-
ReiraCofage,-,-,-,7,C++,-,31,-,0,-,-,-15,0,-,-,17248,-,Timeout,-,-
RiaD,0,2.33,0.04,48,Java,-,184,0,0,0,0,1,5,72,0,907,-,java.io.FileNotFoundException:,273524,2.64
Rijul,0,0.01,0.00,161,C++,-,123,40,0,0,0,0,0,0,0,17832,-,-,2244,0.00
RoastDuck,0,0.00,0.00,64,C++,-,58,24,0,0,0,0,0,8,0,9896,-,-,2064,0.00
Rojko,-,-,-,3,C++,-,48,-,0,-,-,-15,1,-,-,26896,-,Timeout,-,-
SPDionis,0,0.00,0.00,60,C++,-,64,72,0,0,0,0,0,8,1,33312,-,-,2592,0.00
Sammax,-,-,-,107,C++,-,84,-,0,-,-,-15,3,-,-,14128,-,Timeout,-,-
Saravanan21,-,-,-,232,C++,-,193,-,1,-,-,-1,16,-,-,-,Unknown error,-,-,-
SergeyLazarev,0,0.18,0.01,30,Java,-,154,0,0,0,0,0,26,280,0,4513,-,-,41780,0.18
SergeyRogulenko,-,-,-,157,C++,-,129,-,0,-,-,-15,2,-,-,54032,-,Timeout,-,-
Seter,-,-,-,3,Python,2.7,33,-,0,-,-,-15,0,-,-,1169,-,Timeout,-,-
Slamur,-,-,-,49,Java,-,154,-,0,-,-,-15,0,-,-,5721,-,Timeout,-,-
SnapDragon,-,-,-,5,C++,-,79,-,0,-,-,-15,0,-,-,46640,-,Timeout,-,-
Steap,-,-,-,8,Python,2.7,66,-,0,-,-,-15,5,-,-,2669,-,Timeout,-,-
TahaMahmoud,0,0.00,0.00,100,C++,-,100,72,0,0,0,0,1,0,1,33192,-,-,2508,0.00
Titandrake,-,-,-,2,Python,2.7,54,-,0,-,-,-15,4,-,-,1804,-,Timeout,-,-
Toby,-,-,-,16,C++,-,121,-,0,-,-,-15,0,-,-,11584,-,Timeout,-,-
TooHard,-,-,-,136,C++,-,111,-,0,-,-,-15,7,-,-,10592,-,Timeout,-,-
TripleM,-,-,-,115,C++,-,81,-,0,-,-,-15,20,-,-,53968,-,Timeout,-,-
Troy,-,-,-,113,C++,-,104,-,0,-,-,-15,1,-,-,23088,-,Timeout,-,-
UniFormiZatioN,-,-,-,53,C++,-,51,-,0,-,-,-15,2,-,-,27944,-,Timeout,-,-
Verethragna,-,-,-,24,Java,-,206,-,0,-,-,1,3,-,-,4011,-,javafx.application.Application,-,-
VulpesX,-,-,-,37,Java,-,236,-,0,-,-,-15,7,-,-,3496,-,Timeout,-,-
Xhark,-,-,-,122,C++,-,95,-,0,-,-,-15,2,-,-,37840,-,Timeout,-,-
YNingC,0,0.00,0.00,6,C++,-,116,24,0,0,0,0,9,0,0,10848,-,-,2544,0.00
Yokipi,0,0.04,0.00,21,Java,-,72,0,0,0,0,1,60,72,0,2439,-,java.io.FileNotFoundException:,23616,0.03
ZachP,-,-,-,146,C++,-,126,-,0,-,-,-15,0,-,-,10952,-,Timeout,-,-
ZeForce,-,-,-,7,C++,-,104,-,0,-,-,-15,4,-,-,39888,-,Timeout,-,-
Zerosharp,0,0.00,0.00,228,C++,-,179,32,0,0,0,0,5,0,0,15544,-,-,2500,0.00
ZhouYuChen,-,-,-,0,C++,-,56,-,0,-,-,-15,0,-,-,58968,-,Timeout,-,-
a180285,-,-,-,201,C++,-,216,-,0,-,-,-15,16,-,-,11288,-,Timeout,-,-
abacadaea,-,-,-,16,C++,-,156,-,0,-,-,-15,9,-,-,61264,-,Timeout,-,-
adamhorvath,0,0.04,0.00,19,Java,-,90,0,0,0,0,1,0,72,0,2856,-,java.lang.ArrayIndexOutOfBoundsException:,23616,0.03
agutowski,-,-,-,0,C++,-,51,-,0,-,-,-15,0,-,-,26096,-,Timeout,-,-
aicioara,0,0.00,0.00,64,C++,-,52,24,0,0,0,0,0,8,0,11008,-,-,2440,0.00
aircube,-,-,-,14,Java,-,134,-,0,-,-,-15,9,-,-,4448,-,Timeout,-,-
alan790712,-,-,-,5,C,-,60,-,0,-,-,-15,0,-,-,9752,-,-,-,-
alant,-,-,-,8,Java,-,95,-,0,-,-,-15,7,-,-,3003,-,Timeout,-,-
alantian,-,-,-,12,Python,2.7,62,-,0,-,-,-15,2,-,-,2587,-,Timeout,-,-
alarobric,-,-,-,15,C++,-,115,-,0,-,-,-15,11,-,-,38560,-,Timeout,-,-
alikbars,-,-,-,123,C++,-,88,-,1,-,-,-1,5,-,-,-,Unknown error,-,-,-
alikhtarov,-,-,-,25,C++,-,125,-,0,-,-,-15,0,-,-,157128,-,Timeout,-,-
amrSamir,0,0.01,0.00,6,C++,-,91,160,0,0,0,0,8,0,1,79408,-,-,2572,0.00
anari,-,-,-,0,C++,-,88,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
anrieff,-,-,-,10,C++,-,87,-,0,-,-,-15,0,-,-,88752,-,Timeout,-,-
ashwink,-,-,-,5,Python,2.7,76,-,0,-,-,1,1,-,-,2036,-,ValueError,-,-
awknaust,-,-,-,8,Python,2.7,61,-,0,-,-,-15,1,-,-,2634,-,Timeout,-,-
b0b0b0b,0,0.05,0.00,17,Java,-,164,0,0,0,0,1,3,72,0,3516,-,java.lang.ArrayIndexOutOfBoundsException:,23772,0.04
baseballnut,0,0.04,0.00,16,Java,-,209,0,1,0,0,0,8,72,0,3556,Unknown error,-,23584,0.04
bhz,-,-,-,7,Python,2.7,43,-,0,-,-,-15,7,-,-,2627,-,Timeout,-,-
born2code,-,-,-,6,C,-,53,-,0,-,-,-15,1,-,-,7736,-,-,-,-
brandys11,-,-,-,2,C++,-,52,-,0,-,-,-15,0,-,-,29952,-,Timeout,-,-
briguychau,-,-,-,5,C++,-,69,-,0,-,-,-15,0,-,-,8456,-,Timeout,-,-
burunduk3,-,-,-,-,C++,-,-,-,0,-,-,-15,-,-,-,28592,-,Timeout,-,-
c175353,-,-,-,3,C++,-,55,-,0,-,-,-15,0,-,-,43256,-,Timeout,-,-
cainiao2hao,0,0.02,0.00,62,C++,-,57,48,0,0,0,0,0,8,0,24144,-,-,2684,0.00
cakewalk,-,-,-,7,Python,2.7,30,-,0,-,-,-15,1,-,-,1383,-,Timeout,-,-
caozl,-,-,-,266,C++,-,195,-,1,-,-,-1,15,-,-,-,No such file or directory,-,-,-
cedriclin,-,-,-,138,C++,-,87,-,0,-,-,-15,7,-,-,37872,-,Timeout,-,-
cesarirp,0,0.41,0.01,56,Java,-,134,0,0,0,0,0,3,280,0,4137,-,-,71924,0.41
cheapwine2014,0,0.03,0.00,34,C#,-,193,0,0,0,0,0,11,0,0,7680,-,-,10648,0.02
chicapi,0,0.02,0.00,9,C++,-,112,0,0,0,0,136,2,0,0,10144,-,Unknown,2240,0.01
climpet,-,-,-,201,C++,-,143,-,0,-,-,-15,0,-,-,55208,-,Timeout,-,-
constantAmateur,-,-,-,4,Python,2.7,33,-,0,-,-,1,8,-,-,1690,-,Unknown,-,-
csegura,-,-,-,4,C++,-,60,-,0,-,-,-15,0,-,-,21728,-,Timeout,-,-
danh42,0,0.01,0.00,115,C++,-,109,152,0,0,0,0,0,0,1,77744,-,-,2612,0.00
danielf,-,-,-,16,C++,-,176,-,0,-,-,-15,4,-,-,51152,-,Timeout,-,-
darkstallion,-,-,-,2,C++,-,120,-,0,-,-,-15,1,-,-,10120,-,Timeout,-,-
denehs,-,-,-,16,C++,-,63,-,0,-,-,-15,0,-,-,21992,-,Timeout,-,-
deukmo,0,0.05,0.00,19,Java,-,81,0,1,0,0,1,2,72,0,2188,Unknown error,java.io.FileNotFoundException:,23896,0.04
devjoe,-,-,-,5,Python,2.7,93,-,0,-,-,-15,7,-,-,2803,-,Timeout,-,-
dimitrios,-,-,-,3,Java,-,72,-,0,-,-,-15,1,-,-,2186,-,Timeout,-,-
dimkadimon,0,0.04,0.00,21,Java,-,111,0,0,0,0,1,6,72,0,2911,-,java.lang.ArrayIndexOutOfBoundsException:,23928,0.04
dk245g,-,-,-,3,C#,-,98,-,0,-,-,-15,0,-,-,4608,-,Timeout,-,-
dkirienko,-,-,-,1,Python,3.5,53,-,0,-,-,-15,0,-,-,1505,-,Timeout,-,-
dmj,0,0.03,0.02,24,Python,2.7,75,8,0,0,0,1,1,0,0,3361,-,Unknown,7444,0.00
dragan224,0,0.00,0.00,12,C++,-,109,0,0,0,0,134,1,0,0,25520,-,underflow error reading the file,2508,0.00
dreamoon,-,-,-,108,C++,-,101,-,0,-,-,-15,3,-,-,10528,-,Timeout,-,-
dzhu,-,-,-,30,Python,2.7,68,-,0,-,-,-15,27,-,-,3184,-,Timeout,-,-
dzhulgakov,0,0.01,0.00,211,C++,-,171,240,0,0,0,0,5,8,1,118800,-,-,2636,0.00
eMBe,-,-,-,20,Python,2.7,115,-,0,-,-,-15,1,-,-,5316,-,Timeout,-,-
eddyda,0,0.00,0.00,13,C++,-,84,24,0,0,0,0,7,808,0,9920,-,-,2540,0.00
edorundo,0,0.50,0.01,21,Java,-,83,1024,0,0,0,0,1,280,0,2113,-,-,74000,0.52
eiiir,-,-,-,10,Python,2.7,88,-,0,-,-,-15,0,-,-,1748,-,Timeout,-,-
eldering,-,-,-,21,C++,-,97,-,1,-,-,-1,0,-,-,-,Unknown error,-,-,-
elsantodel90,-,-,-,9,C++,-,111,-,0,-,-,-15,0,-,-,62000,-,Timeout,-,-
emka207,-,-,-,11,C#,-,73,-,0,-,-,-15,0,-,-,4608,-,Timeout,-,-
fanhqme,-,-,-,0,Python,2.7,34,-,0,-,-,-15,3,-,-,1235,-,Timeout,-,-
ferson2020,0,0.48,0.01,16,Java,-,118,0,0,0,0,0,0,280,0,2459,-,-,66892,0.48
fiji,-,-,-,9,Python,2.7,62,-,0,-,-,-15,0,-,-,2781,-,Timeout,-,-
g0010726,0,0.00,0.00,84,C++,-,76,0,0,0,0,255,2,0,0,8648,-,Unknown,2088,0.00
ged,-,-,-,5,Python,2.7,56,-,0,-,-,-15,6,-,-,1355,-,Timeout,-,-
greatwall1995,0,0.00,0.00,74,C++,-,64,32,0,0,0,0,0,8,0,15120,-,-,2692,0.00
gregstoll,-,-,-,9,Python,2.7,122,-,0,-,-,-15,37,-,-,4154,-,Timeout,-,-
gs12117,0,0.00,0.00,87,C++,-,88,24,0,0,0,0,0,8,0,9672,-,-,2120,0.00
guilherme,-,-,-,8,C++,-,106,-,0,-,-,-15,3,-,-,37848,-,Timeout,-,-
gustavoatt,-,-,-,12,Python,2.7,49,-,0,-,-,-15,2,-,-,2689,-,Timeout,-,-
hack1nt0,-,-,-,4,Java,-,82,-,0,-,-,-15,8,-,-,3191,-,Timeout,-,-
hamax,-,-,-,10,Python,3.5,40,-,0,-,-,-15,1,-,-,1958,-,Timeout,-,-
happycoder44,-,-,-,67,C++,-,45,-,0,-,-,-15,0,-,-,9920,-,Timeout,-,-
hex539,-,-,-,15,C++,-,93,-,0,-,-,-15,2,-,-,77560,-,Timeout,-,-
himadric,-,-,-,7,C++,-,85,-,1,-,-,-1,1,-,-,-,not declared,-,-,-
hkx,-,-,-,79,C++,-,79,-,1,-,-,-1,0,-,-,-,No such file or directory,-,-,-
homuler,0,5.70,0.01,7,Java,-,83,0,0,0,0,0,2,72,0,2612,-,-,60436,5.46
honghaijie,0,0.00,0.00,95,C++,-,75,72,0,0,0,0,0,8,1,36200,-,-,2380,0.00
hpmv,-,-,-,30,Python,2.7,189,-,0,-,-,1,0,-,-,5070,-,ImportError,-,-
hustsxh,0,0.00,0.00,4,C++,-,70,24,0,0,0,0,2,0,0,10832,-,-,2368,0.00
huzecong,-,-,-,127,C++,-,96,-,0,-,-,-15,1,-,-,10152,-,Timeout,-,-
i0exception,0,0.01,0.00,3,Python,2.7,38,0,0,0,0,0,0,0,0,28504,-,-,6840,0.00
iSuneast,-,-,-,131,C++,-,105,-,0,-,-,-15,2,-,-,12600,-,Timeout,-,-
icedingo,-,-,-,7,Python,2.7,65,-,0,-,-,-15,0,-,-,2075,-,Timeout,-,-
ichyo,-,-,-,5,C++,-,85,-,0,-,-,-15,0,-,-,100552,-,Timeout,-,-
ideal,0,0.20,0.00,4,Python,2.7,66,8,0,0,0,0,4,0,0,2045,-,-,6904,0.19
igorfr,0,0.04,0.00,25,C++,-,88,48,0,0,0,0,0,0,0,23320,-,-,2352,0.01
it3,-,-,-,61,Java,-,402,-,0,-,-,-15,63,-,-,9327,-,Timeout,-,-
iwi,-,-,-,87,C++,-,263,-,0,-,-,-15,13,-,-,90168,-,Timeout,-,-
jackchen92,-,-,-,163,C++,-,133,-,0,-,-,-15,8,-,-,9984,-,Timeout,-,-
jbctaka,-,-,-,4,Python,2.7,34,-,0,-,-,-15,2,-,-,1148,-,Timeout,-,-
jbochi,-,-,-,8,Python,2.7,46,-,0,-,-,1,1,-,-,2892,-,File or Dir not found,-,-
jilljenn,-,-,-,4,Python,2.7,21,-,0,-,-,-15,0,-,-,1459,-,Timeout,-,-
johnathan79717,-,-,-,2,C++,-,84,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
jonathanasdf,-,-,-,0,C++,-,91,-,0,-,-,-15,0,-,-,54480,-,Timeout,-,-
kAc,0,0.00,0.00,164,C++,-,101,64,0,0,0,0,27,8,1,32344,-,-,2560,0.00
ka4tik,-,-,-,255,C++,-,146,-,1,-,-,-1,5,-,-,-,No such file or directory,-,-,-
kcm1700,-,-,-,3,C++,-,48,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
keemy,-,-,-,22,Python,2.7,91,-,0,-,-,-15,0,-,-,2370,-,Timeout,-,-
kevinsogo,-,-,-,7,C,-,143,-,1,-,-,-1,39,-,-,-,-,-,-,-
kmjp,-,-,-,284,C++,-,146,-,0,-,-,-15,52,-,-,47656,-,Timeout,-,-
kmod,-,-,-,24,Python,2.7,121,-,0,-,-,-15,9,-,-,4229,-,Timeout,-,-
knah,-,-,-,221,C++,-,114,-,0,-,-,-15,34,-,-,11472,-,Timeout,-,-
kun,0,0.00,0.00,1,C++,-,69,24,0,0,0,0,1,8,0,9944,-,-,2276,0.00
laing20333,-,-,-,118,C++,-,87,-,0,-,-,-15,1,-,-,10496,-,Timeout,-,-
lardingd,0,0.04,0.00,5,Java,-,133,0,0,0,0,0,1,72,0,4575,-,-,23608,0.04
lbguilherme,-,-,-,15,C++,-,74,-,0,-,-,-15,0,-,-,18416,-,Timeout,-,-
lcdavid94,0,0.01,0.00,41,C++,-,41,24,0,0,0,0,0,208,0,10272,-,-,2620,0.00
lewha0,-,-,-,50,C++,-,181,-,0,-,-,-15,13,-,-,72200,-,Timeout,-,-
lexande,-,-,-,5,Python,2.7,37,-,0,-,-,-15,1,-,-,1679,-,Timeout,-,-
ll931110,-,-,-,8,C++,-,80,-,0,-,-,-15,2,-,-,53232,-,Timeout,-,-
lllidan,-,-,-,132,C++,-,96,-,0,-,-,-15,8,-,-,10096,-,Timeout,-,-
lockmihai,-,-,-,96,C++,-,80,-,0,-,-,-15,0,-,-,9560,-,Timeout,-,-
logicmachine,-,-,-,4,C++,-,46,-,0,-,-,-15,0,-,-,18832,-,Timeout,-,-
ltaravilse,-,-,-,95,C++,-,103,-,0,-,-,-15,0,-,-,21264,-,Timeout,-,-
lukbk,-,-,-,1,C++,-,63,-,0,-,-,-15,1,-,-,26872,-,Timeout,-,-
maksai,0,0.01,0.00,144,C++,-,132,264,0,0,0,0,13,8,1,134984,-,-,2528,0.00
marcoskwkm,-,-,-,9,C++,-,126,-,0,-,-,-15,0,-,-,131640,-,Timeout,-,-
maxicampo,0,0.46,0.02,3,Python,2.7,21,8,0,0,0,0,0,208,0,858,-,-,8460,0.42
mingcl,-,-,-,7,C++,-,48,-,0,-,-,-15,0,-,-,8016,-,Timeout,-,-
mitchell,-,-,-,2,C++,-,101,-,0,-,-,-15,0,-,-,11736,-,Timeout,-,-
mkdong,-,-,-,12,C++,-,94,-,0,-,-,-15,0,-,-,10520,-,Timeout,-,-
mogers,-,-,-,79,C++,-,73,-,0,-,-,-15,0,-,-,11080,-,Timeout,-,-
moonlight131,0,0.00,0.00,87,C++,-,75,24,0,0,0,0,0,0,0,10728,-,-,2676,0.00
moray,0,0.24,0.02,6,Java,-,36,0,0,0,0,1,0,72,0,1246,-,java.util.InputMismatchException:,53564,0.28
morbidel,0,0.00,0.00,221,C++,-,138,136,0,0,0,0,8,0,1,66432,-,-,2668,0.00
moreD,-,-,-,72,C++,-,62,-,0,-,-,-15,0,-,-,9696,-,Timeout,-,-
msg555,-,-,-,17,C++,-,106,-,1,-,-,-1,0,-,-,-,not declared,-,-,-
mugurelionut,0,0.02,0.00,212,C++,-,139,64,0,0,0,0,5,8,0,30504,-,-,2384,0.01
