user_id,penalty,points,rank
Wongsezababin,34930,115,2070
Wooooo,25427,115,1843
XYRhythm,47992,115,2446
XYZ791,47622,115,2431
Xellos,71772,135,1173
Xerxes,35352,135,961
Xhark,37649,250,6
Xiaopangpang,26414,115,1866
XiaoranZhang,65207,135,1129
Xiba,48818,115,2463
Y.Y.,14586,115,1601
YANG,77960,190,310
YCS,69643,170,626
YNingC,66790,140,871
YOBA,47702,195,75
YUKI.M,72109,190,283
YXR,56175,115,2723
YaYaYaYaYa,70346,170,631
Yarin,58678,190,228
Yelloc,47253,115,2419
Yelrose,51839,170,522
Ygge,44904,115,2358
Yhammad,44404,115,2342
YhnoLh,10649,115,1506
Yi.Ding,36839,115,2135
YiYi,22003,135,922
Yin,35552,115,2087
Ying1123,56517,115,2738
YingHeezy,58943,170,558
Yokola95,61704,115,2941
Yossue,49901,115,2496
YuMS,32486,115,2001
Yury,51514,115,2546
Yuseok,60752,115,2904
Z.Y.,18784,115,1696
ZAB,83540,170,727
ZILIANG,40926,150,827
ZJUT.polym,42981,115,2301
ZaN,3937,115,1389
Zaic,61643,115,2937
Zankalony,47820,115,2440
ZbanIlya,20890,190,140
Zenol,57707,115,2788
Zeroe,84167,170,737
Zeta.Puppis,63186,170,591
Zeyue,39758,115,2213
ZhSh,27944,160,784
ZhouYuChen,45367,190,191
ZhuZhixin1990,50187,115,2506
ZhukovDmitry,73427,135,1195
Ziki,22320,170,425
Ziklon,25045,115,1835
Zimmux,9855,115,1486
Zolmeister1,89701,135,1357
Zr40,36009,115,2099
Zubie7a,16531,115,1654
a180285,13335,115,1565
a3nm,52559,115,2581
aRSeniy,62444,170,584
aa2985759,63769,140,868
aajjbb,15161,115,1619
aalpert,42421,170,488
abbi031892,51224,115,2540
abc1084,44600,115,2345
abcdabcd987,39261,115,2201
abdessamad,53236,140,862
abhihebbar,51780,115,2558
abhilak,51539,115,2550
abhinav1203,36010,115,2100
abhinav92003,42412,115,2287
abhisar17,42946,115,2300
abood,57531,115,2778
aborg,40744,115,2239
abrackadabra,73271,135,1194
abryant,85492,195,96
abundrew,14869,115,1612
abzaloid,41767,115,2264
acroca,49581,135,1032
actinium,61131,115,2918
adam429,62208,170,581
addie9000,25475,115,1844
adi.b,51119,160,787
adic,87911,190,366
aditsu,77569,190,307
adrien.couque,56963,115,2755
adurysk,46298,115,2399
advancing,52008,115,2562
aechavarria,78253,135,1251
afein,49587,115,2487
afourast,29797,115,1936
afzalh,44681,115,2350
agapios,62091,115,2957
agrbin,52321,115,2571
agutowski,85100,170,745
agw,72928,135,1189
ah.,59614,135,1087
ah1926,57421,135,1071
ahaigh,5907,115,1418
ahaljh,60275,115,2882
ahimawan123,87833,135,1333
ahmed.abdrabo,5913,115,1419
ai00,40951,170,482
aillescas,89701,160,802
airhuff,57833,115,2792
ajay154,60999,115,2913
akaring,67104,190,256
akash4983,45683,115,2381
akhil.jain93,34751,115,2066
akisute3,58389,115,2818
aladdin3,14406,115,1594
alangpierce,89047,135,1354
alantian,38222,135,969
alaya,45256,115,2367
alberist2,66869,160,794
aldrineg,80029,170,699
alejopelaez,82690,170,718
aleksey,9343,190,112
alex.jh,45654,115,2377
alex20030190,25123,135,934
alex4814,14037,115,1584
alexamici,12252,190,121
alexcole,24055,135,928
alexey.enkov,80731,135,1272
alexey.zayakin,67043,190,255
alexsmirnov,86304,135,1318
alexwice,5046,115,1407
ali.assaf,77225,135,1243
alikbars,76905,135,1239
alikhtarov,86632,190,360
alin,80060,170,700
aliquis,28511,170,440
alisia.owl,53955,115,2638
allegea,21371,115,1749
allenbo,60904,150,833
allenlyh,14621,115,1602
along,50876,115,2527
alpc115,51280,115,2542
alphayoung,40080,115,2224
altk3ys,49706,115,2490
alts,76199,135,1229
altumano,70340,170,630
alva0930,58065,155,812
alyaxey,76010,170,674
alyssa0326,36364,130,1364
amashrabov,72334,135,1180
ameboide,31298,190,156
amharc,58353,115,2816
amnsinghl,21831,115,1760
amrmahdi,68088,135,1154
amz,60435,115,2889
analyst74,20913,115,1739
anarinima,16326,190,129
anatoly,73655,135,1198
anb,75971,170,673
ancha,57222,115,2767
andisspam,59063,115,2846
andreamaf,86632,170,753
andreer,86979,135,1325
andrewlin16,8324,115,1452
andrewzta,40409,135,981
andrii.nakryiko,53929,170,532
andriusa2,17087,115,1667
andrjooshka,30365,115,1951
andryk,66912,130,1370
angel.rs,58878,115,2838
aniketshah,36391,115,2111
ankit.ism,22331,115,1774
ankulz,49225,115,2476
ankur11,87300,135,1327
annirun,79172,135,1261
anorange0409,60012,115,2876
anrieff,60162,170,567
anshulgupta,14552,115,1599
ant.ermilov,80955,135,1278
anton23,64501,155,816
antoninb,31890,135,955
antoniuk,71706,170,641
antonkovsharov,84450,190,342
anttil,52861,135,1049
anuj12,58498,115,2821
anujkaliaiitd,37962,115,2171
anuraggupta23,61273,115,2922
aofer,43391,115,2312
apoluektov,71556,170,640
aportnoy,80004,150,847
apronchenkov,81407,170,712
aquamongoose,6754,135,881
arapat,62545,115,2978
aras.7,57831,115,2791
archeg,67409,135,1147
archies,79776,135,1264
architkarandikar,78393,135,1253
arciu,37706,115,2162
arestivo,57242,115,2769
arif18,53963,115,2639
arihayes,76196,170,675
arkorwan,22477,170,426
arm.mnats,52427,115,2576
army007,12779,115,1558
aromogato,35352,115,2083
aropan,57840,170,548
arshuaz,15998,115,1645
artem200,56167,115,2721
arthur.nascimento,14554,115,1600
arty,60745,115,2903
arunknat,58524,115,2825
arya5691,30997,115,1966
asdsteven,29357,115,1927
asembl,58019,115,2802
ashmelev,89155,250,60
asklzxn2,50831,135,1038
atetubou,26543,190,149
atishayjain25,41847,115,2265
atsoc,20188,115,1726
attila,45039,170,497
auroraladam,32464,115,1999
autotaker,56884,115,2752
avgarder,78486,150,845
avv,40605,115,2234
awzy,35143,115,2075
axelbrz,69631,190,269
axk,19180,115,1706
azaky,29736,190,153
azeth,62045,115,2954
azhai,24238,115,1807
b.inary,61123,135,1102
baihacker,30832,135,945
balee,88905,135,1348
ballonguy,76769,135,1237
banarun,40811,115,2242
bandhanhara,56735,115,2744
baqiral,62538,115,2977
barberousse,57515,115,2776
barryd,58537,250,19
baskar.p,61439,115,2929
bayer,52597,115,2586
bayleef,35648,135,965
baz1,52184,115,2568
beerscout,11157,115,1522
bela.mervado,40077,170,477
ben.yao,14110,115,1588
benetin,74092,170,660
benkraft,36263,115,2108
benmmurphy,87808,250,55
bgamlath,25935,170,433
bgd,55126,115,2681
bgdr,71021,135,1170
bh8823,26471,115,1868
bhavin1,30737,115,1958
bhz,88001,150,853
biegaoxiao,59233,115,2852
bigOnion,82021,190,328
bigning,15768,115,1634
biltharesatyendra,5190,115,1409
binom,34195,115,2049
biqarBoy,52124,115,2566
birdofprey,75961,170,671
bit.yangxm,53106,135,1053
bitlove,27807,190,150
blackkukreja,39984,115,2222
bmerry,38101,195,73
bnkaki,55623,130,1368
bnuzhanyu,6721,115,1430
boba5555,53930,115,2637
bobmichael,55342,135,1060
bohdan.trotsenko,46128,115,2392
bohuss,84314,190,340
bookcity.clock,44096,150,830
bootstar,54936,115,2673
boris4,72516,135,1183
borozdin,44209,115,2336
borso,48500,115,2458
bosung90,23485,115,1791
brahmos,57537,115,2779
brandonchen,58253,115,2812
brendingo,14337,115,1593
brianfry713,29888,115,1941
brickgao,51359,115,2543
briguychau,15025,115,1616
brinky,62672,170,587
bristy1588,44098,115,2330
brogers,27147,115,1886
brotchie,53301,115,2609
brucetong,57292,135,1069
brunoja,73112,135,1191
bryanhe,4704,115,1403
buddh4,47011,190,200
budevg,75727,135,1219
buko,42130,115,2275
bulda.e.bien,60662,190,238
burger365,66535,170,606
burunduk3,3379,115,1381
buruusu,35502,115,2085
bwps,68525,135,1157
c0cddf,86607,170,752
c0d3k1ra,61583,115,2936
c2251393,26714,170,436
cacol89,54239,155,810
cacophonix,69258,135,1161
caethan,9731,115,1481
cakeplus,50308,115,2509
caozl,66508,190,254
caracrist,56391,115,2734
carlos.perez,63489,115,3010
carlos1337,7779,115,1446
carvind,57635,115,2786
cast1e,86674,170,754
caster,54760,115,2665
catul,85497,150,852
catupper,15907,115,1642
cavoo1101,48632,130,1367
cchao,21422,115,1752
ccsnoopy,33149,115,2020
cdgr,85700,190,352
cegprakash,27570,115,1895
cen5bin,60602,115,2895
centipede80,76005,135,1224
cevacba,60672,115,2901
cgangee,70554,170,632
cgupta,48948,115,2468
cgy4ever,34594,250,4
chEEtah,16330,215,65
chaemon,17084,115,1666
chaklim,49535,115,2486
chalmagr,32715,115,2010
champjss,45341,115,2370
chaodoze,8067,115,1449
chavit92,83676,190,338
chefboyardee71,62373,115,2972
chenrui9551,15678,115,1629
cherudim9,21475,135,918
chetanbhat,77259,170,682
chg,67146,190,258
chian,21580,115,1756
chicapi,83596,170,729
chiguri,76819,135,1238
chinawork,44914,115,2359
chinesedfan,51577,170,521
chinoxyz,19089,115,1703
chit0se,43949,115,2324
chonan,13613,115,1573
chonps,57720,115,2789
chousan,13210,115,1564
chrban,37133,190,168
chriswong205,14468,115,1595
chuckl0416,65295,140,869
chultquist,53902,115,2633
chunyang,59792,115,2868
cjFlux,53066,115,2600
cjoa,60110,115,2877
cjqcjq,60661,190,237
cjw,62291,115,2967
ckebabo,44109,115,2331
cky,87695,170,759
climpet,31116,135,949
clippit,37740,115,2164
clotz.sugar,26542,190,148
cmonkey,42202,115,2278
cocls,9516,135,889
code7373,18617,115,1693
codenut,16685,115,1656
coderbd,73574,135,1197
coderush,57668,115,2787
codewrecker,54425,155,811
cojna,85789,135,1311
coldcutter,15051,115,1617
comzyh,36382,115,2110
connect4,13193,135,896
constantAmateur,61228,135,1104
contralisk,61390,135,1105
coquelicot,13683,115,1575
coral,37570,140,857
cos,66267,135,1137
courtesy,23902,115,1797
cppcrazy,75329,170,669
cpphamza,41430,135,986
crescentsite,33815,115,2038
crlg90,7425,115,1438
crwu,79955,140,875
cs1090171,38810,115,2189
cs2000,55897,135,1062
cs6096,52142,115,2567
csegura,56790,250,18
cseri,50010,190,206
csesuman,43985,115,2325
cseteram,26170,115,1859
csurfer,60831,115,2910
ctrlalt,43465,115,2314
ctrlw,50433,115,2512
ctzsm,47081,140,860
culaucon,31115,115,1969
cuongnm121,34207,115,2050
cup.of.tea,36896,115,2139
cyberhuman,47570,115,2427
cydu,67065,170,609
cyon,78950,190,315
cyph1e,76758,135,1236
cyril.zhang,7144,115,1434
czapla,36982,115,2142
d.ark,42504,115,2290
d1xlord,47512,135,1024
d6d0d1a8,44379,250,11
dabaopku,26620,115,1872
daffes,17079,135,907
dahlukeh,5861,115,1417
dai1741,51242,190,209
daidailanlan,41800,135,990
dailycoffee,28311,115,1909
daiwb,24994,115,1832
daizhenyang,4668,115,1400
dancho,41481,135,987
danh42,13757,160,782
danielf,5449,115,1412
danile53,25581,190,147
danito,42734,115,2295
dannis,52190,115,2569
danyfel80,12946,115,1560
danzhi,87251,135,1326
daoshily,43168,115,2307
dareonion,42701,170,490
darkKelvin,10566,170,395
darkbtf,26180,115,1860
darkhh,11177,115,1523
darkstallion,37362,115,2151
darkstar1863,30946,170,444
darksteel,39480,135,976
darnley,52667,115,2587
darrenhp,74065,135,1203
dasko,89225,135,1355
dave.t,90215,195,104
david.lau,45655,115,2378
david113,53390,115,2613
david942j,24697,115,1820
davidsun,24136,170,431
davidv,55785,250,17
daybreakcx,18417,115,1687
dbaltrus,80721,140,877
dbus,39632,115,2209
dcshin,43043,115,2304
dd.blr.knp,60912,115,2911
ddyyxx,13336,115,1566
debiatan,47769,115,2437
deep.shredder,58717,115,2831
deflat,27359,115,1892
delps,83458,170,726
delta4d,25723,115,1848
demidenko,10267,190,115
denchik,73465,135,1196
denehs,13793,115,1576
deniss,64630,135,1124
dennis1125,32497,115,2002
dergach,43215,115,2309
deukmo,7226,115,1435
devashishtyagi,37366,115,2152
developster,81161,135,1280
devilsliveon,49804,115,2494
devjoe,64414,195,85
dexy,79077,190,317
dg.,61796,170,578
dhh1995,61593,170,576
di0gen,47348,115,2422
diam,17120,115,1668
dianbei,8606,115,1461
dilsonguim,87989,135,1335
dilutedream,56776,115,2745
dim.rut,79329,250,46
dimagalov,54581,115,2660
dimkadimon,50190,170,514
dinosaurs,36428,115,2114
diogoaos,10238,115,1492
dirdival,59246,115,2853
ditsing,54977,115,2677
dj3500,83616,135,1294
djokov,86166,135,1315
dkirienko,53907,115,2634
dllu,36633,170,467
dlv,77497,190,306
dnazila,28835,115,1914
dnkywin,58065,135,1076
dnswlt,78112,135,1250
dogwalker,52314,135,1044
doldom,87814,135,1332
dolphinigle,64799,195,86
donv,53507,115,2622
dotkrnl,49994,115,2498
doudouille,82164,250,49
dovix91,50568,115,2517
dp11,37895,115,2168
dp13102,70549,130,1371
dpaneda,81773,135,1283
dpetek,26115,115,1858
dpforest,51886,140,861
dr.ken,14043,115,1585
dragan224,5195,115,1410
dragon52,60481,115,2892
dragonic,48202,170,507
dragos2,53847,115,2631
dreamoon,70006,215,69
dronov,15725,115,1631
druidh,50842,115,2526
ds300,54568,115,2659
dshabes,84881,170,743
dstabosz,39177,115,2199
dstorm,36076,115,2101
dtalamas24,18233,115,1684
duckduck,57317,115,2770
dumpling,55533,115,2701
duolon,22000,115,1764
duronto,24135,115,1803
dut200901102,43880,115,2322
dvolgyes,31816,115,1981
dwahler,77852,135,1246
dwoolley3,87829,190,365
dzhulgakov,25141,190,146
dzjuka,9297,115,1475
dzzjzh,60663,115,2899
eMBe,37128,135,967
eagletmt,57440,115,2774
ealevel,6873,135,883
eatmore,78673,135,1254
eax255,84764,140,878
edemo,87734,250,53
eduardische,77094,190,301
edward.mj,41303,135,985
ef39880,38354,170,471
efoster,29064,115,1919
eha,27596,115,1896
eiv,80498,190,322
ejls,13634,170,399
el.wero,62164,115,2960
el3ktron,54948,115,2675
eldering,51034,135,1039
eliorfrig,55901,115,2713
eliotball,63073,115,2996
elmagnifico,48746,115,2462
elockhart,58167,170,549
elsantodel90,64573,190,246
eltrai,55988,115,2716
emaxx,85189,135,1306
emgab,73909,135,1201
emiraga,65442,135,1130
enitink,52582,115,2585
eomole,74492,135,1205
ephg,30530,115,1954
epochfail,15710,135,901
eporter,22022,115,1765
equation618,33923,115,2040
eric.cartman,56471,115,2735
eseriva,45039,115,2363
eshrews,34051,115,2046
espy,48473,115,2457
esrever,24771,115,1823
eugen.krizo,16422,115,1653
evandrix,28881,115,1915
evgenii,74128,155,820
evgentu,56815,115,2747
evima,23452,190,145
exg,40654,115,2236
exmel,59604,115,2861
exoticbaboon,53227,115,2606
fafaFFT,60589,135,1096
fagu,64643,190,248
fajarmf,10735,115,1509
falcon,57657,135,1073
falsifian,71362,170,639
fanhqme,49228,190,204
farssam,51132,115,2537
farzadab,45098,115,2365
fatboycw,23008,115,1785
fayyaz,4360,115,1395
fbulatov,51380,115,2544
fclaude,68952,175,390
fegla,85490,135,1308
fei6409,36287,115,2109
feldsherov,52086,115,2565
feliped,18986,115,1699
femidav,59052,115,2845
feng.zh,73124,135,1192
fenzhang,26861,115,1880
ferama,35901,115,2097
fero,72906,190,285
ferr,5966,115,1421
festony,55039,190,215
fetetriste,86527,190,357
ffao,18257,170,412
fhlasek,31899,115,1984
fidels,84660,190,345
fikr,11683,115,1536
filipe.zhou,14854,115,1611
firemansam,45878,115,2385
fiver,84004,195,95
fixme,89449,170,776
fkmj,61690,115,2940
flashmt,10335,115,1498
float,68716,170,616
florinbunau,72834,170,651
foolxl,25524,115,1845
footprint,40662,115,2237
foreverbell,44167,170,493
forifchen,34345,170,457
fortcpeam,37935,115,2169
forthright48,55096,135,1059
forty,19661,115,1720
fppling,55123,115,2680
frag,17462,115,1674
franc,5806,115,1416
francis1,64755,135,1125
franky123,42819,115,2297
frcepeda,14808,115,1610
freak93,59141,190,235
fredfsh,31022,115,1967
freeleon,30565,115,1955
frp,60782,115,2906
fruwajacybyk,37707,115,2163
frznlich,60469,115,2891
fsouza,88839,190,373
fswenton,23191,155,806
ft.azadi,89424,170,775
fuch,52947,170,526
fudq,36591,115,2124
funnything,30903,115,1962
funtocode,55149,115,2685
fuqinho,18528,190,132
fvbommel,58838,115,2836
fzaidi,73595,190,291
fzdwq,43870,115,2321
gaca,63946,115,3026
gamit,62510,115,2975
gasotelo,82809,170,720
gaston770,71227,190,281
gaurav708,73682,170,656
gavinlin,29106,115,1920
gds,15617,115,1626
geniusjazz,85501,190,350
gepa,59070,190,234
ger92,24675,115,1818
geras,51568,115,2552
ghooo,41513,115,2257
ghostplant2,50996,115,2533
gibbed,10862,115,1513
gilesg,58162,190,226
gintau,16942,115,1660
gitu,45193,115,2366
glapul,47733,115,2435
gleiz,36743,115,2129
globalpointer,40585,115,2232
gloomcore,51597,135,1041
gm3t,5924,115,1420
gmharhar,62235,115,2963
goalboy1015,35487,170,461
goffrie,72199,190,284
gogokefakefa,88147,135,1341
gojira,55398,195,80
goldwin,35304,115,2080
gongyilun,75876,135,1222
goobypls,48142,115,2451
gordon,9190,115,1473
gorreny,55954,115,2715
goryinyich,69914,170,628
gpg,7673,115,1444
gprano,42708,170,491
grafdan,21615,115,1757
grandvic,54606,170,538
greedee,47008,135,1020
greenhyena,46675,115,2408
grzywacz,88976,135,1351
gsbhatia,88825,135,1347
gskhirtladze,80488,170,702
guanguan,13062,115,1561
guilherme,18331,135,909
gurch101,36437,115,2117
gustavoatt,52054,135,1043
guts,24999,115,1833
guyk,47951,115,2444
guzu,45463,190,192
gvissers,13583,115,1571
gwding,13370,115,1567
gxnncrx1993,53981,115,2640
gyopaarka,62273,135,1108
gzroger,88571,135,1344
h.s,9754,115,1482
hafiz311,37998,190,174
haha4032,18697,115,1695
haibara502,31941,115,1985
haijide,13206,115,1563
haixin,52325,115,2572
haker4o,87949,135,1334
haku,43519,115,2317
hamadu,10611,190,116
hamax,54063,115,2642
hamdanil,43030,135,994
handorff,26017,170,434
hansolo,38005,115,2173
hansonw,65818,190,252
haobaobao,19788,115,1723
hapoom,46916,115,2410
happy15,68490,190,266
happybin,56358,115,2732
happytian,34501,115,2062
harhro94,72988,190,286
harishneit,35227,115,2078
harshvv1991,65341,160,792
hasitpbhatt,46658,115,2407
havaliza,41573,170,484
haxxpop,65092,190,250
hayfield,61283,115,2923
hazemnada,60813,135,1098
hbarbalho,12859,115,1559
hdbn,40814,115,2243
heihei5418,44075,115,2328
hellohs,64019,160,791
hemezh,32865,170,453
henviso,11350,115,1525
hero80,57961,190,224
hesibo,61584,160,790
hex539,14510,190,124
heywhatsthat,87514,135,1329
hgame,67102,135,1144
hhbsng,32996,115,2016
himadric,50990,170,519
himanshu1595,30007,115,1944
himanshu23,55288,115,2691
hime,81286,135,1281
hirokazu1020.,53025,135,1052
hken,50981,170,517
hmich,86306,135,1319
hmori,43474,115,2316
homelesser,56834,115,2749
homuler,48319,155,809
hongjun7,20576,115,1731
hongkai,35437,135,962
hos.lyric,7752,190,108
hosailei,25153,115,1838
hotpepsi,58635,135,1083
howsiwei,59674,115,2865
hpc,54789,115,2666
hpmv,70783,250,34
hrushikesh.tilak,80021,135,1265
hs484,31998,135,956
hsys,47944,135,1026
htamas,82288,170,717
htc550605125,26321,115,1862
htdong,56730,115,2743
huangwc,57002,170,545
hugesin,38592,170,472
humblefool,81731,190,326
huntxu,41000,115,2246
husheyn,13247,135,897
husscc,47747,135,1025
hza,22924,135,926
iPeter,59644,115,2863
iShiney,15866,115,1640
iSuneast,23695,115,1794
iakudryashov,77131,190,303
iamavalon,68547,170,615
iamnoobi,69883,190,271
iamprav,61003,170,573
ibez,50307,115,2508
ibrin,22476,115,1777
ibudiselic,78892,135,1258
ichyo,9450,135,888
iddaga,60865,170,571
idno0001,72871,170,652
iensen,26405,115,1865
ig.dug,71277,190,282
ignacyk,55448,115,2696
igorbarinov,81035,170,706
igorkulev,88243,190,369
iiken,61458,115,2932
iimanii,55673,170,541
iitrsonu,58259,115,2813
ilham,50498,115,2515
illuminator,69269,170,622
imbanoob,78021,135,1249
imiro.afk,87459,135,1328
immibis,41580,190,179
impetus,49722,115,2492
imyoyo,77635,190,308
in.tenebris.lucet,54108,115,2643
indifferent,59458,250,21
indraep,48403,115,2456
indranathc,26328,115,1863
ine,77850,170,686
inf12,55518,115,2700
infiniteloop108,44780,115,2355
infrmtcs,72040,170,645
infsega,32634,115,2008
inseder,62063,115,2955
int,34886,190,164
intramonk,49237,115,2477
inutard,42319,115,2282
ipg2009XXX,52081,115,2564
iphkwan,25092,115,1836
iruC,11497,115,1531
irving,81299,135,1282
irwan.ap,68945,190,267
isaacchao,82763,170,719
iscsi,75898,135,1223
isea,47897,115,2442
ishraq,17926,115,1680
islam.al.aarag,60470,155,814
isti757,47979,115,2445
isuruf,68751,170,618
it3,89626,190,380
ithlony,63921,115,3025
ituphanov,28109,115,1905
itzkow,86359,190,356
ivan.popelyshev,69876,250,33
ivanvi,48142,135,1028
iwi,20423,170,418
izulin,69292,170,623
izuru,36178,115,2105
j.e.,13483,170,398
ja0,47647,115,2432
jacharya,16830,115,1659
jack.chen,61959,115,2949
jackchen92,32845,115,2015
jacky2008051066,63415,115,3006
jaggi1234,56197,115,2724
jah,22647,115,1781
jaindsonvs,85555,170,746
jakab922,79576,160,797
jakuze,55827,115,2710
jalman,11475,115,1530
jamaisvu,37332,115,2150
james0zan,26306,115,1861
jamesdju,36818,115,2133
jammm,58661,115,2829
jamu,46098,115,2391
jano,58248,115,2811
jasiekmarc,64596,170,597
jasonkit,24899,115,1828
jasy,54232,170,535
jayi,37577,170,470
jazzbass,34756,115,2067
jbctaka,62270,115,2966
jbochi,41938,115,2270
jbsilva,44912,170,496
jbuddha,36411,115,2112
jchen314,11520,190,119
jchenbr,22751,115,1783
jcn,13058,170,397
jcomputer000,39190,170,476
jdm,60188,115,2880
jdmetz,87986,190,368
jdoerrie,81977,170,716
jdream,15842,115,1638
jedi,36834,115,2134
jeffwass,73742,170,657
jell,10674,115,1507
jerryz920,81379,170,710
jfguo,65737,160,793
jfly,42049,115,2273
jgaten,40527,170,479
jiangwei,20768,170,420
jiangweiqi,53795,115,2630
jilljenn,74632,135,1210
jingtra,50013,115,2501
jinlin,20066,160,783
jinzhao,13532,115,1570
jiraya,58764,115,2834
jitse.niesen,81374,170,709
jiyong3,33709,115,2034
jkud,56466,195,81
jlb,75478,170,670
jlfwong,40057,115,2223
jmazon,75966,190,298
jmdyck,84135,135,1299
jochu,11529,115,1532
joelgrus,24983,135,933
joesilt,45730,115,2383
joey2005,18450,135,912
johnasselta,82908,170,721
johnathan79717,23024,115,1786
johngs,3358,115,1380
johnjq,14671,115,1606
jonathanasdf,89365,190,377
jonis,49004,115,2469
jopiko,59928,115,2871
jose.mourinho,54238,115,2647
josegpg,24239,115,1808
joseph.sobhy,8075,115,1450
josephk,53021,135,1051
jpaulson,58976,190,233
jplotzke,77859,135,1247
jpsbur,26472,115,1869
jrying,32131,115,1990
jsalot,63556,135,1117
jstanley,61441,115,2930
jstwo,16988,115,1663
jte,40596,115,2233
jteosw,7653,115,1443
jtrobot,10283,115,1496
juanplopes2,68078,170,613
juliuswwj,60742,115,2902
junta,53783,140,863
jurajz,50642,135,1037
justever86,19422,115,1713
justplayingsmart,30979,135,946
jxs,84560,170,740
jxwuyi,49993,195,77
jyhuang,85894,135,1313
jzj,33080,115,2018
k..k,39893,115,2217
k21,49183,115,2473
k2nr,39009,115,2194
kAc,15931,115,1643
kaiza,75783,160,795
kaizh,21377,115,1750
kamalkishor,64031,115,3030
kamiloj,28134,115,1906
kangz,20953,115,1741
kappahouse,38108,115,2179
karalabe,46984,190,199
kareemfikry,35521,115,2086
karlhendrikse,52443,135,1045
karolx,50624,115,2518
kasuistry,7957,135,885
kasym,59220,115,2851
kavinyao,24974,115,1830
kawasaki,21482,115,1754
kawatea,37916,135,968
kbavar,62267,115,2964
kcm1700,29426,190,152
kcrt,32833,115,2014
keidax,24459,115,1814
keitanxkeitan,63964,115,3029
keivan,45307,115,2369
kenimo,42174,115,2277
keninqc,59408,170,560
kennyChiu,78302,215,71
kentaiken,49779,115,2493
kerker,8834,115,1465
kevinleeone,33623,115,2031
kevinsogo,48963,190,202
kevinx6000,44324,170,494
kharybin,42222,115,2280
khatamNAAYAK,47058,115,2416
khelman,54901,115,2672
khunglong,59969,135,1093
killerrex,86048,135,1314
killz,40541,115,2230
kimarti,45662,115,2379
kimbs,30339,115,1950
kinodjnz,68730,170,617
kirill.golodnov,54452,115,2655
kitayuta,11778,115,1537
kjytay,13615,115,1574
kk.kang,67688,250,31
kk420,43792,135,1001
klad2008,31524,135,953
klemen,70053,190,273
kleninz,57519,115,2777
kmatsunaga,16918,135,906
kmjp,64575,190,247
kmod,37862,190,173
kmwho,49507,115,2484
knzm,76252,135,1230
kobe0849,51938,115,2561
kobra,86022,190,354
kogayou,33202,115,2023
kohtaka,53487,115,2619
kokalishte,58071,115,2803
kolesov93,27392,115,1893
kolina,46582,115,2405
koloniss,88657,170,769
komaki,60313,170,568
kondi,29777,115,1935
koratel,52544,115,2579
kordle,28033,115,1902
kormyshov,42376,115,2286
kostyaby,88123,135,1339
kouri128,27144,115,1885
kpetrova,46509,115,2401
kraskevich,44524,190,189
krijgertje,42482,250,9
krio,33149,115,2020
ksaurav,50040,115,2502
ksmaHK,6629,115,1427
ksu,39872,115,2215
ksun48,87287,170,756
ksydoruk,88750,250,58
kucing42,24511,135,932
kucingimbalance,39462,115,2205
kuehnelth,62257,170,583
kuf,39371,115,2203
kuldeepgupta,39373,115,2204
kulnwnut,39188,115,2200
kun,19020,115,1701
kunix,62423,150,836
kuno4n,13405,115,1568
kusano,20108,190,137
kyc,75001,170,665
kylin0925,42211,115,2279
kyuridenamida,9538,190,113
l521530,69830,215,68
lahgh4Ch,49092,135,1029
laing20333,50548,115,2516
laiq,49200,115,2474
lalayueh,33704,115,2033
lama,59829,135,1089
lambda.arrow,37652,115,2161
lambdapioneer,22063,135,923
lamphanviet,34473,115,2060
lantoli,51043,115,2534
laoriu,18216,115,1683
lardingd,89601,135,1356
lasten,55469,115,2697
latinocoder,51635,115,2555
lazyplus,8447,115,1458
lazzrov,71860,155,818
lcch,8772,115,1464
lccycc,3414,115,1382
lecoo,18829,115,1697
leefour,32419,115,1997
lemoncn,56290,115,2729
lemourin,61443,115,2931
leo123123,16316,115,1651
leoxia,74334,135,1204
levlam,8461,190,111
lewha0,11389,135,892
lfenjoy9,34362,115,2057
lhchavez0,90261,190,383
lhr0909,13669,170,400
liangzhou,59151,115,2848
liesijh,50734,115,2524
lijiancheng,62300,115,2968
likunjk,17493,115,1675
linguo,41440,150,828
linyufly,25902,115,1852
lisang,47101,115,2418
litghost,19632,115,1719
liuq901,34841,135,960
liymouse,14499,190,123
ljh38,84142,190,339
lkmtue,36158,190,167
ll931110,53976,175,388
llanuvas,36112,190,166
llq17501,28684,170,442
lmz,42986,190,182
localcoder,61031,115,2914
lockmihai,88974,170,770
logic.max,76546,170,680
logicalmars,74584,135,1206
loneWarrior,62365,115,2971
lonelyboy,8614,115,1462
longlostcoder,82632,135,1286
lookingfor,40987,170,483
lostyzd,34644,115,2065
lpetru,79675,170,695
lrearte,83627,170,731
lrgar,21625,135,919
lshmouse,53956,190,213
ltaravilse,56334,115,2731
ltscn,11407,115,1528
lubieparowki,76305,170,677
luca.wehrstedt,40427,115,2229
lucaslima,12506,115,1554
lujcmss,34224,115,2052
lukasP,73099,135,1190
lulu2184,32196,115,1992
luzilon1,58381,115,2817
lwq,38078,115,2177
lwz,61983,150,835
lxk,58103,115,2805
lyc,18663,115,1694
lyd,61210,115,2920
lyl,69647,135,1162
lyubinetz,9778,115,1483
m.radwan,88131,150,854
m.raszyk,38336,115,2183
m.x.m,52927,115,2593
m2ym,52251,115,2570
