user_id,penalty,points,rank
luke2006,8680,45,1148
lulu2184,8489,100,146
lummy,4195,30,1659
lunbox,7842,38,1411
lwq,8825,55,1031
lwz,6316,55,770
lxc902,3325,55,383
lyc,4156,55,486
lyoz,6089,38,1312
lyrics,6737,38,1338
lyubinetz,4946,55,590
lzhao,8122,25,2230
lzhexp,3737,8,2828
lzl65825,5524,55,682
lzqxh,2289,55,302
m.radwan,1781,55,275
m.raszyk,6602,55,807
m.shawkey,7749,55,927
m17,3947,8,2863
m439,4493,8,2964
maaskola,3800,8,2838
maaz,8398,55,995
mablung69,6059,25,2083
machy,1452,8,2482
macieck9,4044,8,2884
maciejk,2173,55,292
maddoctor1,4422,34,1522
madxmad,8703,38,1455
magicdlf,8906,55,1042
magnetar,4584,8,2980
magodiez,6222,25,2090
magrady,3727,30,1651
maichael10,6653,34,1568
maiyatang,8167,55,971
makhan,6471,25,2112
makrusak,3988,55,457
maksim.banin,6995,55,850
maksim.gusarov,4882,55,576
malinovsky239,5569,100,39
mam1,3409,8,2777
mamekin,4321,100,13
manal.a.nasser,1821,8,2513
manasij7479,2538,8,2626
manatea,2647,8,2645
manav245,2989,8,2703
mannes,9543,45,1154
manvmanv,3729,17,2298
maplefallfrost,4161,8,2911
marcoskwkm,6209,100,58
mario.lipovsky,7159,38,1359
marioac,7089,25,2160
maroxe,5448,25,2042
marquis,7510,30,1723
marribas,9106,55,1059
marspeople,5143,55,620
maruf0011,2369,8,2597
mascure,7752,38,1406
masha.and.beer,3570,38,1190
math10,6306,34,1551
math4tots,7198,55,865
mattdipasquale,4434,8,2954
mattdodge,7948,38,1418
matui,4530,8,2971
mauricejoe,8107,38,1424
maurizzzio,3333,25,1882
mavant,8526,25,2246
mayank99,7222,38,1363
mayf3,8159,100,128
mbg1992,7765,25,2204
mbradac,2994,55,345
mbrc,3063,8,2717
mcamac,5941,34,1547
mdruker,7478,30,1720
me1,6752,55,825
meatybobby,6641,30,1701
megaterik,1721,55,273
meijun,8581,38,1444
melkor,1225,8,2465
melsclar,3661,8,2815
mengpq,4298,55,507
mengsung,6705,38,1335
meobeo,8924,38,1464
mercurium,5258,55,636
meridional,6892,55,836
meta,3510,8,2799
meteorcloudy,4594,38,1235
methane,6238,55,753
mhf32,3425,8,2778
mhss,2907,55,342
mhward,3235,25,1875
michael.egorov,4743,8,3005
michal27,5433,100,34
mick.909,1600,8,2491
miguelmaurizio,9746,100,188
mike.nzk,3350,55,385
miketcyue,2946,55,343
mikhailOK,3891,55,446
miki.gergely,4219,55,499
mimikrmvr,1987,8,2538
minesasecret,3391,25,1891
minetosh,6550,25,2119
minkymoodle,3174,25,1870
minus9d,1127,8,2462
mips88,6397,100,68
miraclecj,3328,25,1881
miraziz,9115,55,1061
miro01,3001,8,2707
mischachen,3713,25,1910
mischievousMe,6166,34,1550
misiek08,4436,8,2956
misof,5360,100,32
missispperm,6321,34,1552
mitaki28,6105,25,2086
mitsukoh,6690,25,2133
mizumizu,3976,8,2867
mk12360,2467,8,2617
mkdong,8324,55,991
mkirsche,2892,55,341
mkoijn,2989,8,2703
mkut,3367,55,387
mkyfong,8833,30,1756
mlb,4473,17,2307
mlwong,5002,38,1247
mmendez,6565,34,1564
mmoffitt,3649,55,413
modulostimulus,4327,9,2418
mohitj,4868,55,572
monyone,7178,34,1579
moondrop,4893,25,1998
moose66,5039,25,2008
moramis,8432,34,1611
moreD,3010,55,348
moronosuke,6750,25,2137
morphy,3915,8,2858
morriship,7881,55,942
morteza.keshtkaran,5715,55,697
mosiomohsen,7893,17,2373
moskupols,7393,55,886
mostleg,6033,38,1310
mosy1991,6143,55,741
mrdotmoon,6907,55,841
mrzero,1556,30,1638
msasha,8382,17,2386
msb,3326,25,1880
mschorow,7672,34,1593
msikora,4877,25,1996
msiro,4577,9,2420
mstepniowski,6623,30,1700
mstsc,5669,25,2061
mugenen,5737,30,1680
mukel,3295,38,1182
mushroom,7781,30,1729
mxn,6389,25,2098
mycodef,1433,8,2479
mynameisverylong,7687,55,920
mypetclone,6575,55,804
myreg,7739,55,924
mystery.boy,1981,25,1795
mznw,8273,55,987
n.vilcins,4748,55,556
nacho.ar,10147,17,2410
naiad,4411,25,1959
naimash,4894,8,3028
nakari1124,7403,38,1378
namonakiacc,3128,55,363
nanda,3569,8,2808
naoya.t,8648,62,263
nareckxxl,7699,25,2195
narok119,4326,8,2937
narri,7559,100,107
nat8023,8086,100,125
natsugiri,4719,55,550
navi,8232,100,132
navinp,2039,8,2545
nblx,8308,30,1745
nbuacm09,2890,25,1847
nebffa,6641,25,2130
neiht,3724,8,2825
neil.iiita,7892,55,945
nejistar,3381,8,2775
nestorprado,9239,38,1485
net12k44,3008,55,347
netkuba,4133,55,480
nevergum,7116,25,2161
newman,7960,100,119
ng420,2274,25,1808
nhirokinet,3840,34,1516
nickbuelich,4421,55,522
nicoelrulo,1528,25,1779
nicpe92,7681,38,1398
nightfury1204,3446,25,1893
nika,6216,100,59
nikdelhi,1861,25,1788
nikkitousen,4210,55,497
niklasb,8184,55,973
nikolaj.t,7427,17,2359
nikollson,5122,55,615
nims11,8714,100,153
nineties,9192,45,1152
nipun.poddar,7713,38,1402
nirajk42,8425,9,2447
nirmesh91,6333,25,2094
nisshy,1833,8,2514
niyaznigmatul,5379,55,661
nk.karpov,2440,55,314
nklinkachev,3725,30,1650
no.comments,5679,25,2063
nobb,8807,55,1030
nobodyisme,9121,38,1479
noisycode,7947,55,949
nolanamiller,4245,45,1116
nomeaning,6062,100,56
nonsava,3103,8,2725
nootal,3990,8,2870
normit,3305,17,2293
not,3681,55,421
notbad,6144,55,742
notmichael,7543,25,2184
nowerzt,9456,38,1496
npcdoom,3791,25,1914
nrpeterson,10107,53,1108
nshepperd,4727,55,552
nuip,6674,38,1331
nullstellensatz,10017,100,190
nuudles,2168,8,2566
nv29,8686,9,2449
nwin,6697,55,820
nyanp,8648,62,263
nyroro,5044,55,604
oGhost,4157,55,487
oddadmix,6517,45,1127
okaduki,9120,17,2400
olage,7636,17,2368
oldherl,8324,100,139
oldstyle,9123,45,1151
olga.chernikova,4132,55,479
omegaga,5931,38,1306
once,4686,38,1238
ondrah,5972,38,1307
one8zero,3232,8,2749
onepiecehoki,7830,25,2207
onlimii,2626,8,2639
oonishi,1922,8,2529
opelhoward,3074,25,1862
opm777,6464,25,2109
oppsitre,7304,55,876
ora.dll,8022,38,1422
oren,3588,25,1900
ororog,5822,55,708
ortschun,2147,17,2290
osank,2069,8,2547
otazami,1370,25,1777
ouxstenm,8040,25,2221
overnite.runner,3169,8,2738
p.oon,6764,55,826
pablobce,4761,38,1241
pabloh,7497,55,898
pachonunderscore1992,8669,17,2392
paco,3066,25,1861
paimon,9098,25,2273
panagiotakis.al,1954,8,2533
pandamonium,9443,100,184
pankdm,4314,55,510
panyuchong,3434,30,1648
paopao123,7593,55,910
papamitra,4025,8,2877
paras885,2517,8,2622
pareshverma91,5908,55,713
parity,7622,17,2367
parodiu1,7096,9,2433
parryworld,5115,55,613
pashka,3754,83,200
patrickguo,8529,100,149
pattara.s,5671,38,1288
paulliu,7051,55,854
paulocezar,5128,55,618
pavlovic,8859,34,1624
pchel,8840,38,1460
pcode,6223,25,2091
pebl,8995,55,1051
pedromnasc,7980,30,1737
pedrosorio,8048,25,2222
peluche,3361,8,2771
perhaps,3073,38,1174
persianpars,3537,38,1189
peso,4716,8,3001
peter31415,9029,55,1053
peter50216,4816,100,22
peterae86,5840,55,709
peterz,7295,55,875
petitTricycle,5091,25,2013
phantom11,4178,17,2302
phidnight,4107,55,475
philokey,4522,25,1969
phirasit,8600,55,1012
phoenix41,7874,53,1098
pieguy,5793,100,46
pinkplus,7023,25,2157
piroz,4489,55,531
pitchika,3480,8,2791
pivizz,9257,100,177
plam,2175,25,1803
plarke,4249,25,1943
pm1729,7620,25,2189
pmartynov,8895,30,1758
pmlamotte,8994,9,2453
pmnox,4566,100,16
pnagaraj,4442,8,2959
poesia,3057,55,355
pok,2883,8,2683
pokoszewo,7745,55,925
polchawa,6056,100,54
polmauri,11603,100,196
poly,8395,100,143
poopi,3360,55,386
porker2008,2355,25,1812
ppaallaa,6686,55,818
ppalasek,3469,8,2788
pperm,2034,55,284
ppeter,5444,55,667
ppetter1025,6309,55,769
ppkkgg,4777,8,3009
ppvoyage,3651,8,2814
pqxdcel,10503,100,193
pr0ton,1919,55,280
pr1410,3064,8,2718
prakashgayasen,9251,55,1069
prateekg603,8187,55,974
pratikjain1993,5275,25,2028
pratyai,7275,38,1370
preethi.s,8946,25,2269
prezcole,3360,8,2770
printf,4815,25,1991
prints,3058,8,2715
prnctntgr,6442,25,2107
programcaicai,5879,38,1304
proscriptus,3953,55,453
pshiryaev,4828,8,3017
ptncks0121,4789,100,21
puns4life,7042,45,1132
pva701,2449,55,315
pvncad,5313,38,1263
pwahs,6379,55,778
pwecar,8557,100,150
pyflynn,6945,38,1350
qazwsxedcrfvtg14,9300,38,1491
qbeuek,2524,25,1825
qiankanglai,8204,17,2380
qianlv,7168,17,2356
qingl,1755,55,274
qipeng,6371,9,2429
quandum,2900,25,1849
quang1508,7399,55,887
quansiji9,5914,30,1683
qwerty787788,4735,100,20
qxect,7843,55,937
qzthrone,2010,8,2540
r.i,1793,8,2508
r00T,6868,25,2144
r13,3514,9,2414
rabbit125,3061,8,2716
rabbitTR,3681,25,1908
rabot,9241,55,1068
radeye,6911,100,85
rafaeldaigo,3704,55,427
raj11,3673,8,2819
raja.baz,5399,34,1536
rajasingla,4257,9,2417
rajat.ag12,6890,25,2147
ramoncs,6721,38,1337
rampage,7649,25,2190
ranaldmiao,7094,55,858
rankalee,4130,100,8
ratatoskra,4171,8,2913
rathi062,7601,55,911
ravenHorse,4291,30,1661
raver1975,4587,8,2983
ray040123,5802,25,2070
raysun90,7508,55,899
razimantv,4723,55,551
real,6640,55,811
redfire,8252,17,2383
rednivrug15,2813,25,1840
regina8023,6336,34,1554
region,7593,34,1592
renchi,8864,38,1461
renjieyou,7200,45,1133
resty,7083,55,857
rewrite,4210,8,2920
reynaldo.hugo,8632,55,1017
rgarg,7183,9,2434
rgs,5915,55,714
ricbit,2233,25,1806
rijulsaini,9131,25,2277
risanp,7220,55,867
rishicomplex,8398,30,1747
rishig,8036,55,957
rizkaz,8518,30,1750
rlamoni,1966,25,1793
rmcnamara,8200,55,977
rmmh,6248,55,757
rndlc,7998,55,954
robertz,8692,25,2258
robsci,5896,25,2078
rockwyc992,4251,8,2926
roddolf,5358,25,2034
rofi,7558,55,904
rogerfgm,6161,55,744
rohan6694,5171,25,2018
roman.kaspar,2995,8,2705
romanandreev,9263,100,178
romancastellarin,2818,8,2667
romanke,5340,34,1535
rompel,4427,55,523
ronnodas,2343,55,307
rossSJTU,5456,38,1273
rotoZOOM,6165,55,746
rotsor,5234,55,632
rowdark,2190,55,294
rox,4842,55,567
royappa,4761,17,2310
royf,3032,34,1507
rposeirupobwji,3310,38,1184
ruela,3283,8,2757
ruippeixotog,5529,17,2320
ruslanb,3544,25,1896
rvvslv,3318,55,381
rx201,7255,38,1368
rycus86,2079,8,2548
ryuuga,7596,83,207
rzheng,8926,55,1045
s.max,2542,25,1826
s.y,6273,100,62
saca,4622,8,2986
sachinsg,8157,25,2234
sadiaatique,8994,55,1050
safarisoul,7669,55,917
sahann,6629,55,808
sahe,7940,25,2215
saikatde,4776,8,3008
saikrishna17394,5926,55,716
sainte,2906,25,1850
sajninredoc,4082,70,236
sakai,7310,17,2358
salt,8809,54,1091
samerbekhazi,4684,8,2993
samsm,1948,8,2530
sandeshc,4899,25,1999
sandun,7674,55,919
sandybisaria,2598,8,2634
sandyeep,2733,8,2651
sandykarunia,7101,55,859
sankalpbihani,4434,8,2954
sarapolyn,1834,8,2515
sarax,2023,8,2543
sas4eka,7879,83,209
satashun,4062,55,467
satchipear,7331,38,1374
satej.mahmud,5515,55,679
sauldenova,9790,17,2409
saurabh075,3954,8,2864
saurabhprakash,2139,8,2559
savinov,9229,100,174
savvas94,4782,25,1988
sayuan,5332,55,650
sazzad,2753,8,2655
sb3700,4299,55,509
sbaldrich,3039,8,2712
sc2012,7565,38,1389
scast,5171,38,1253
scfkcf,5319,25,2031
scorpiowf,7571,38,1390
scottai,7180,83,205
scturtle,4892,38,1246
sdedalus,8004,100,121
sduddikunta,4487,8,2962
sdya,2191,55,295
sdyy1990,2680,38,1167
sealiay,8982,38,1471
seanwu,8760,55,1026
secondome,7439,45,1134
segtree,4687,38,1239
semiexp.,3534,83,199
sentinel45,6345,38,1322
seraph,6637,34,1567
sergeif,5830,25,2074
sergio3010,4355,55,516
sevenkplus,3203,55,369
sevenzero,9391,30,1771
sfjm,1813,25,1785
sggutier,7755,38,1407
sglyons2,4557,8,2976
sgsurya,2620,8,2638
sgtlaugh,8534,38,1439
shade33,5449,25,2043
shadeel,6573,25,2124
shadow.codejam,4316,17,2306
shadoww,3057,8,2714
shakhray,2333,8,2589
shakil,3902,38,1201
shal1t7,3428,8,2779
shamir0xE,6456,55,784
shangjingbo,7217,100,96
shangyu,1504,8,2487
shaun.lee,4033,8,2880
shaunren,4441,55,526
shemesh,2365,25,1815
shifabin,9331,34,1633
shik,4545,83,204
shim1337,3171,25,1869
shimomire,10888,38,1501
shindannin,8979,55,1047
shioshiota,4309,38,1218
shirakia,7856,38,1413
shiv03,8347,38,1432
shivamrana,2227,8,2575
shjj,8618,55,1016
shogo,7548,34,1590
shomeser,3756,8,2830
shomster,2350,25,1811
shoting,4670,25,1982
shouhm,4906,55,579
shovonshovo,7207,38,1362
shrikant6153,6780,30,1704
shubham1402,9959,55,1088
shubham166,3325,8,2766
shubhamjha3003,4131,8,2905
shulu,4425,25,1963
siavosh,4960,55,592
siawasesun,9391,38,1493
siddhanjay,10227,17,2411
sidky,8193,55,975
sigmar,7210,55,866
sikander.nsit,8957,34,1627
sillycross,2476,55,316
simenl,5307,55,645
simonzhu91,8069,25,2224
simp1eton,5816,55,706
singingmatt,3975,25,1923
sisi44,8839,9,2451
sjbr,8229,25,2239
skgg,7592,55,909
skrcode,4786,8,3012
skrushch,3877,8,2847
sky2000,1705,8,2497
sky58,3588,55,406
skyler,8484,34,1613
slert,7435,55,889
sloooooowduck,3490,8,2794
slowpoke,9149,17,2402
slugo,2755,8,2656
smithinsu,2331,55,306
snake13,7343,34,1583
snrahul,8675,55,1023
snydesc,3928,25,1921
socketnaut,1863,34,1503
sodabeta,4177,17,2301
sohelH,6265,55,762
sokamura,5545,25,2050
sokian,4741,55,554
solccp,3150,8,2735
sontung1404,7849,25,2208
sonuk7,4185,8,2914
sotirisnik,2637,8,2641
soul.departed,3782,38,1198
spacecake,5419,55,666
spacer.robot,4564,8,2977
spencer,8235,55,984
sperl,5696,38,1291
spnautilus,5218,38,1254
springegg,3232,55,372
spruett3,2513,25,1824
square7,9085,100,168
squark,5813,100,47
srh,6542,100,75
srik,6671,34,1569
sroyal,2111,55,286
sseypt,4663,8,2990
ssfootball04,3365,25,1889
sshekh,4592,8,2984
sslfreedom,5439,38,1272
stan,6153,38,1315
standy,6586,55,805
stanislas,3138,25,1868
stanstarks,7515,55,900
stanvalchek,2183,8,2569
stareven,7107,17,2355
starforever,6532,55,795
starsep,1860,8,2519
starwarfan,3204,8,2743
stefan,9341,38,1492
stevenhao,3470,55,394
stibla,7465,17,2360
stm512,7540,38,1384
stolis,8774,70,251
stormageddon,6430,25,2105
stqhmf,9065,30,1767
stqn,7108,100,91
straker,4525,55,534
strider29,4686,8,2995
strongoier,3319,55,382
stzgd,8140,83,211
suVrik,8636,25,2255
subscriber,5186,55,624
sulix,2393,8,2601
sungkmi,3362,8,2773
sunnn,8462,38,1436
sunny30,8032,25,2220
sunnysingh,9216,25,2278
supermajia,6087,55,735
supremeedible,6948,55,844
surwdkgo,1640,38,1159
sven,7070,38,1354
svm11,9140,38,1481
swcandy,4256,8,2928
swda289346,3425,30,1647
sxqqslf,1658,8,2494
sy2006,9238,100,175
syst3mw0rm,4742,8,3004
sysuhuan,4066,38,1206
szalivako,5562,34,1538
szb640,3809,25,1915
szefany,3656,55,415
szekelyszilv,2905,8,2686
t.tujikawa,7575,38,1391
t3cmax,7940,100,118
t93,4944,30,1666
tachikoma,3372,25,1890
tailed,4487,38,1229
takacsg84,7509,30,1722
takapt,3186,55,366
takatm,3081,8,2719
take,4761,8,3006
takluyver,8124,25,2231
takuk,2149,8,2561
tama.eguchi,3180,8,2740
tanakh,5778,55,701
tangoclinh1995,6389,55,780
tangshen,6047,55,730
tantian,8161,100,129
tarunmanitcs,4176,25,1938
tatsy,7352,55,883
tcooke,2393,25,1817
tdumius,4613,55,541
tehqin,7326,55,879
telehd,4205,25,1939
telgipz,3989,55,458
tenstep,9389,55,1076
teoy,4139,55,482
tfliao,7684,38,1399
thaer,8014,9,2442
thaghost,4058,8,2889
the.Dark.Knight,5667,25,2060
thebadplus,4421,25,1962
theme,7841,83,208
theoldmonk,5203,25,2021
thermal,8915,38,1463
theycallhimavi,9010,55,1052
thicos,7577,55,906
thisisjustm3,1374,8,2475
thistwo,5450,55,668
thnkndblv,1852,8,2518
thrasibule,4135,25,1937
thread,3550,8,2804
tia,4442,25,1964
tiagob.reis,5236,25,2024
tigabunnie,3217,25,1874
timcolonel,2088,8,2550
timdumol,9763,55,1087
tlawrence85,8952,38,1466
tledbett,4688,25,1985
tnf,2767,25,1836
tnin.available,4342,45,1117
tobielf,7981,55,952
tobygameac,6987,34,1573
tongcx,4241,38,1211
tonkotsu,6011,17,2334
tony412,8964,30,1761
tony810430,8291,55,988
top,3691,38,1194
topsky,4014,55,462
tor,7155,38,1358
tos.lunar,7745,100,114
toshif,9049,38,1474
tossboy,4343,38,1220
totoroXD,6916,38,1347
tottoripaper,8164,25,2235
tozangezan,5766,100,45
tpyopyt1,3686,55,423
tracyfan,7862,55,941
trainsick,2646,8,2644
trait,4629,100,18
travm12,4204,100,11
tres,8961,100,164
triceps,8637,55,1018
tripodduan,5431,38,1269
triton21,9724,55,1086
trpkt1001,6277,55,766
trungda,8370,17,2385
trungpham90,3666,25,1905
try,6588,38,1328
tschaible,3601,25,1902
tsholmes,1959,38,1161
tsukuno,3666,55,417
tsutsu,4896,8,3029
tuandigital,5255,25,2026
tuket,4411,25,1959
tunyash,2381,55,309
tur.turczyn,4373,38,1221
turtool,2160,8,2565
twds,4061,30,1657
twilight512,4364,25,1953
tylerbrazill,8294,100,138
tzei.yang,4473,25,1966
tzupengwang,5361,55,659
tzzcl,4328,38,1219
u8765,3218,38,1179
uaedante,3605,55,409
uditag,6173,25,2089
udon,6487,55,788
ufo,5224,38,1257
uiri,3241,8,2751
uland,4768,55,559
unlimited700,4609,25,1975
uru,1361,8,2473
urupica,4638,25,1978
usain,3229,8,2746
ush,10037,100,192
ustimaw,6964,55,847
utkarshsri291,5216,25,2022
uuKing,2331,8,2587
uwi,3737,38,1195
v.haralampiev,6504,100,74
vaibhavatul47,1747,8,2504
vanyarubin,8496,17,2388
vaputa,3919,38,1202
varnamedtemp,1806,25,1784
varta,3573,25,1897
vasily,6324,34,1553
vator,8338,55,992
vcte,3354,25,1887
vdeksel,7366,34,1584
veeveearnh,4030,8,2879
vegetable,5102,55,611
velazqua,4145,55,485
venayo,8531,25,2247
venco5,6320,100,64
venk13,8386,34,1610
venkatvb,5838,25,2075
venky5556,4477,8,2961
venomous,4823,8,3015
vgarg,8048,38,1423
vgon,1473,8,2484
vgopal,10266,54,1092
vhpcomp,4081,8,2895
vici,3686,55,423
vikas.patel,4185,8,2914
vinamilk,6014,55,725
vincent.belrose,5721,25,2067
vincentuse,5044,38,1248
vincifir,6887,55,835
vineet.paliwal,3413,30,1646
viper.yash,8827,55,1033
vipul007ravi,4356,25,1952
vjumanji,5781,17,2325
vk.eipi,8834,55,1036
vlad89,2393,55,310
vlade087,4759,17,2309
vladimir.ionescu,6615,30,1699
vln,6813,25,2142
volodymyr,9904,34,1637
vout,4285,38,1216
vovapolu,5638,55,690
vpj,3261,38,1180
vshantarin,6371,55,777
vshilov,3436,55,392
vubinhne,4574,8,2979
vudduu,7712,55,923
vxb,4044,8,2884
w.yj,5053,55,606
wabe,7749,100,115
wafrelka,5241,55,633
waitingkuo0527,6558,30,1698
walkhorse,6492,25,2114
walkupon,5288,38,1260
walnutswag,7980,17,2375
wang108,5662,38,1286
wangchaohui,5050,55,605
wangzhihao,8441,55,998
warlock.ankur,3122,8,2728
wassil,2233,8,2577
wataken44,3789,8,2836
waterfood,3863,25,1917
watermaximillion,7689,45,1136
waynerad,7195,25,2167
wcbao,3463,55,393
wcwswswws,3208,34,1510
weiszam,6965,34,1572
wellvolks,8833,34,1623
wengsht,3773,55,437
wereFluke,3945,55,452
wh61,6804,55,829
whd,3767,38,1197
whhone,6924,38,1348
whiteshadow,7884,25,2212
whoaa,4777,8,3009
whoami,3050,55,354
whsb,3676,55,419
williamljb,4163,55,488
wilsonhsu,8524,45,1142
wilsonlym,6270,55,763
wilyin,5793,55,703
winger,2839,100,2
wishlin,1719,25,1783
wishstudio,3084,55,357
wistful,3627,38,1192
withcat,4234,30,1660
wiza,7461,25,2181
wksora,3312,8,2763
wo...,4540,55,535
wodesuck,4767,55,558
wook,4379,38,1222
woqja125,6779,55,828
wtd3000,9505,55,1084
wtthhh,8722,38,1456
wudired0,3891,55,446
wust.tanyao,7541,25,2183
wuyiqi,8882,55,1040
wuzhengkai,6900,100,84
wwwjfy,6985,25,2156
wwwsealss,7623,38,1393
wwwwodddd,8026,100,123
wyeh,3440,8,2782
wyh123,6212,55,752
wyh9346,3688,55,425
wyhao31,8092,55,967
wynd07,8637,55,1018
wysek,5997,30,1685
wzw,8178,38,1430
xchangcheng,4547,25,1971
xianbin5,4471,55,528
xiaolu12,4419,25,1961
xiaotao,5335,55,652
xiaowuc1,8680,55,1024
xiping,8100,45,1138
xjcl,3029,8,2710
xlrohit,3756,8,2830
xorfire,8683,38,1453
xsde,1262,8,2468
xtof.durr,5548,30,1673
xuancanh,4122,8,2903
xuanluong,6686,38,1332
xulusko,8222,55,979
xwchen,5153,38,1252
xxfflower,5281,9,2425
xycai,8145,55,970
xywy.1992,6198,55,749
xyx,6360,70,240
xyz600,8172,38,1429
xzdandy,3010,25,1857
y3eadgbe,9104,100,170
yaegashi,8336,17,2384
yahya.elfakir,4008,8,2874
yanatan16,6398,25,2099
yangff,6207,55,750
yangjay,8683,55,1025
yangyue.cn,8508,55,1004
yankyo,7365,70,244
yaod955,3281,8,2755
yaoshimax,4899,55,578
yariv,2157,30,1639
yasser.adel,7761,38,1408
ybh,4670,55,548
ydaniela,8447,55,999
yedtoss,7446,25,2178
yefllowers,2751,55,330
yehara,5206,55,628
yejinru91,4705,55,549
yesenarman,2562,55,323
yey177,6693,38,1333
yh.victor,4855,55,569
yimmon,9227,55,1067
yingster,3196,25,1873
yingted,2271,8,2583
yingzhongwen,4584,8,2980
yixi,6275,55,764
yodabo,1529,25,1780
yokabb,3868,8,2846
yoshiokatsuneo,7664,25,2191
yosupot,7756,100,116
yoursunny,5725,70,238
yrtchn,8674,38,1452
yshuiv7,6897,25,2150
yshuo,9312,25,2280
ysymyth,7884,30,1732
ytau,4576,25,1974
ytytyt,3714,8,2823
yuanruc,3540,34,1513
yubowenok,2672,30,1643
yudhiwidyatama,3477,8,2790
yuecong,6572,25,2122
yuhang,2597,8,2633
yujinwunz,8058,55,963
yulonglong,2211,8,2572
yunmanger,8963,38,1468
yunyinsamele,6431,38,1324
yuta1024,5847,17,2330
yzyz,5122,55,615
z0000b2002,7236,38,1364
zAlbee,4073,8,2893
zacharyliu,10839,62,265
zakharvoit,5347,55,655
zaq1xsw2tktk,1539,55,269
zayhero,6154,55,743
zck921031,4131,55,478
zec23456,9082,100,167
zein,3475,25,1894
zentropy,6773,17,2346
zepp,4395,25,1957
zerodot,5021,25,2005
zerokugi,4342,55,514
zerotrac,3713,55,428
zerozer0,4497,17,2308
zetamoo,4024,55,464
zetilovn,7256,55,872
zglicz,6913,55,842
zhai7,4305,25,1948
zhangbo,7442,30,1718
zhangchenxu,8206,55,978
zhangfq,8537,38,1440
zhanghy,5004,55,599
zhanyl,4674,38,1237
zhilu,9561,17,2406
zhk,7977,38,1421
zholnin,8801,54,1090
zhouwei0422,5838,38,1302
zhouyang,4517,8,2968
zhs,8765,17,2395
zhtt0,5802,34,1542
zhujiale,4614,55,542
zhuny,7555,55,903
zhuowei,8504,17,2390
zhupeijun,5319,25,2031
zhyang,3534,55,399
zhymaoiing,4280,38,1215
ziad.mohamed,1337,8,2471
zildaz,4076,8,2894
zitmen,6429,30,1695
zjoe,4365,8,2943
zlqiszlq,5130,55,619
ztxz16,6941,100,88
zuizui123,7936,38,1416
zukky162,4814,55,564
zwzw,7449,55,891
zxj,4585,34,1526
zxqfl,2964,55,344
zxybazh,9369,100,180
zxytim,3922,55,449
zxz910,4726,25,1987
zylber,4121,55,477
zymyoo,6256,55,758
zys1810,1869,8,2521
zyz915,5057,100,25
zzSleeper,8077,30,1740
