user_id,penalty,points,rank
WalkerShi,7378,100,208
WalrusCow,1146,15,2986
Wangzhpp,7647,66,666
WayneJo,4694,26,2136
Weiheng,7130,48,1449
Weijie,8891,44,1792
Weiwei,6486,26,2390
Wes.F,6832,26,2454
Whalanator,7100,48,1443
WhatIAmDoingHere,6670,26,2434
WhiteBear,5923,100,128
WhyWhy,8012,66,714
WildUtah,7600,66,658
Winsen,7387,33,1876
Witalia,8940,66,855
Wsxhwyy,5897,48,1306
Wumpus,6714,48,1399
Wyntyress,902,15,2930
Wyte,3115,48,1029
XDannyOrz,8977,26,2771
XSquare,8532,66,780
XeR,5762,26,2273
Xellos,5432,100,101
Xiaowei,7604,26,2558
XinyueChen,4954,26,2169
XovoX,8164,48,1562
YUKI.M,6537,100,162
YXR,4450,48,1164
Yak,3077,26,1950
Yan418,7886,48,1530
Yarduddles,9596,48,1692
YeOldeLancer,8696,78,340
YerzhanU,2217,48,981
Yibo,6608,48,1387
Ying1123,7634,66,662
Yinyanghu,8912,44,1793
Yithis,6760,26,2445
YixianChen,989,15,2952
Yizow,3277,26,1960
Yoshiap,3207,48,1038
Yossue,6652,26,2428
Youngdae,7591,66,656
YousefSalama,4201,48,1131
Yousefi,6534,26,2398
YuZakurp,7728,26,2579
Yude,4697,48,1182
Yuxiang,9472,44,1813
Yuzuki,7123,48,1447
YvesChan,8986,100,288
Z.Y.,5624,48,1276
Z0RR0,5098,48,1226
ZHUVRY,8901,26,2760
ZI10,7581,66,653
ZQX,6572,26,2404
ZaN,4474,100,72
Zacharyh211,9116,26,2795
Zacky,3870,26,2012
Zailton,9712,66,929
Zaphus,5738,26,2271
Zark,8208,48,1569
ZbanIlya,5583,100,109
Zeddy,7998,26,2621
Zeekyueff,893,15,2927
Zengineer,6706,26,2437
Zephyr111,8698,48,1626
ZeroTone,7223,26,2503
ZetaTwo,3460,26,1972
ZhSh,4209,66,389
ZhangWeiLiang,6072,26,2327
Zhanqi,8521,66,776
ZhouYuChen,6763,100,178
ZhukovDmitry,3050,100,21
ZhusongLi,7872,100,232
ZiP,9490,48,1689
Zimmux,3630,48,1080
Zolmeister1,8494,26,2689
ZooHawk,6590,48,1385
Zuza,5987,100,134
a.korneev,7133,48,1450
a.qurbonzoda,4183,48,1130
a00012025,5183,100,97
a13x.p0p0v,9173,26,2805
a142857a,5426,100,100
a2stnk,4213,48,1133
a702684,6954,48,1427
a9108,3518,100,30
aaaaajack,6049,66,510
aan93,6479,48,1372
aart,7524,26,2543
abbasc,9074,26,2789
abczz,8295,52,948
abdon,8833,26,2741
abeakkas,7213,44,1729
abhay11,912,15,2933
abhaygarg,807,15,2914
abhishekbiyala,3870,26,2012
abhishekyadav007,8499,26,2691
abhra73,8048,26,2630
abi.bell,8039,26,2628
abisheka,6320,26,2361
ablyx,9134,26,2797
abyssmally,1796,48,970
accagain,9656,26,2846
acerlawson,6187,66,519
achan1058,8535,66,782
ackratos,7634,26,2561
addict,4897,33,1842
addie9000,8371,26,2669
adilliadil,6641,18,2883
aditsu,7583,48,1500
adm3ws,2748,48,1008
adrianvidal,4817,33,1841
adsz,2353,48,986
adyscz,6434,48,1363
ae64671b13204beeafaba9a01a318c,6324,26,2362
aekt,1078,15,2966
aelci,1203,15,3004
afgedemenli,5448,48,1257
afoo,9646,48,1696
agkdc,6383,18,2881
aguy,10464,66,940
agw,6255,26,2349
ahaigh,5165,100,95
ai00,9129,100,298
ak.jammi,1235,15,3015
akaki,7493,44,1743
akaring,7453,66,634
akhmed,6828,26,2453
aknow,6457,48,1367
akovski,9344,100,309
akrasuski1,2653,26,1926
akulsareen,5011,66,433
aladdin3,4634,26,2129
alan790712,5619,26,2258
alanavarro,5130,26,2191
alangpierce,9114,100,295
alarobric,8083,48,1549
albert.qed.ai,2599,48,997
alculquicondor,4284,40,1828
alecsyde,7905,66,699
alei,7146,66,607
alejopelaez,5076,26,2184
aleksey,7415,100,213
aleph5381,5127,26,2190
alex.pizarro.j,8510,66,774
alex9801,6258,66,524
alexamici,5733,26,2268
alexey.enkov,4126,40,1827
alexjthat,5280,26,2213
alexwice,9159,44,1804
algmyr,6452,48,1365
ali.assaf,5186,33,1843
aliasadiiii,6627,48,1389
alikhtarov,7147,44,1726
alin,6064,66,511
aliquis,8339,26,2664
alistar,7643,26,2564
allancrempel,7565,26,2548
allelujava,7634,66,662
allenwhale,5001,48,1216
allmar11,8986,26,2772
alpc104,7272,44,1736
alpq654323,8642,100,266
alueft,7173,66,611
ambarpal,7182,26,2494
amirmd76,9160,66,888
ammireddy,8345,26,2666
amthabet,6927,66,571
amuika,8310,66,744
anand1991,8824,26,2738
anari,3988,100,54
and800,7783,26,2586
andcai,6041,48,1328
andreazevedo,9057,26,2784
andrepduarte,5116,26,2187
andrewsk,5786,26,2280
andrey.d,6311,26,2358
andyseve,6083,48,1334
andyyang200,6355,33,1858
anhhung4u,1000,15,2955
anilsaxena,6300,26,2357
aniuan,4863,26,2155
ankitbisla21,6905,26,2462
ankur014,7345,26,2526
ankurgupta.iiith,5105,48,1227
annirun,9287,44,1807
anorange0409,5677,48,1280
antiquity,7425,26,2536
anton.akhi,3383,48,1055
antonkovsharov,4327,66,395
antonydeepak,8748,26,2728
anttil,7892,66,696
anurag94,8297,26,2659
anuragsinghal,8118,48,1555
aoeui,4098,48,1122
aquamongoose,4505,100,74
archangel11,1214,15,3007
areke,4238,26,2060
arihayes,2702,26,1929
arijit91,5784,100,120
ariselpy,4550,66,405
arisha,5777,26,2277
arka.hjp,8609,44,1779
arkidd,7410,18,2888
arnabgho,4941,26,2165
art926,8032,26,2626
artberryx,6572,66,546
artheru,7235,44,1732
arthur.nascimento,7615,100,222
aruff1,647,15,2904
aryaz,7137,66,603
asdsteven,7612,48,1504
asembl,5815,100,121
ashish1729,6881,26,2461
ashkan13,8144,44,1764
ashpsycho,7861,48,1528
asi1024,7630,52,947
asjchen,3283,48,1042
askyfeng,7193,26,2499
aspotashev,600,15,2903
assy,7002,66,586
astronomino,8199,48,1568
aswmtjdsj,7277,48,1464
atetubou,3550,100,34
athin,3995,48,1108
atlas.frees,5523,26,2243
attila,4986,26,2175
atulb,6208,66,520
autotaker,6634,48,1391
avelino2013,3099,48,1027
aviaryan,7846,48,1525
avocados,7215,26,2501
avv,8467,48,1599
awesomepenguin,6346,26,2365
axp,5254,26,2210
ayakut,7920,66,701
ayemos,4922,26,2164
ayush1996,5806,26,2283
azhai,6648,100,170
azlhust,8361,33,1889
azneye,3482,66,368
azsorkin,4504,26,2104
b123,6594,48,1386
bT.53,6001,48,1322
babaji,6440,48,1364
baby.g,9074,26,2789
bahadir,4376,18,2872
baihacker,8443,100,262
baixingdev,4455,66,402
bambit,3816,48,1088
bananaphone,3526,26,1976
banboonwang,5727,26,2267
bandesz80,8253,26,2651
barberousse,4478,26,2099
barryd,8887,48,1645
bas,5298,33,1848
batchunag,3792,48,1085
bbhands,5161,26,2196
bcurcio,8721,66,816
beerscout,8309,44,1767
behzad.nouri,5980,100,132
beilinli,3470,48,1063
benbbb,7699,48,1512
bep,8386,48,1590
bertho.coder,3606,48,1077
betaveros,11819,44,1826
bigelephant29,3011,48,1023
bigv41192,8712,26,2721
billy.nak,9379,18,2899
billynyh,9066,100,291
biltharesatyendra,7478,44,1742
bimaoe,7786,66,685
bin007,8703,18,2896
binig,9136,48,1672
binon,4960,26,2172
birdofprey,9153,48,1673
birdstorm,6181,66,518
blakdragon,7356,33,1875
blankcqk,7734,66,676
blednotik2,8888,48,1646
blueandgold11,5690,48,1283
blueblimp,8923,100,281
bluedawnstar,9346,29,1911
bluepichu,2033,48,974
bluewang,6372,66,533
bnuzhanyu,6323,66,529
boba5555,6595,66,550
bochet,5618,48,1275
bohdan.trotsenko,5102,26,2186
bohuss,4298,48,1140
bookwyrm,6433,26,2380
boqun,5353,26,2224
bosung90,8862,44,1791
brandys11,7642,66,665
brightshine,5145,66,444
briguychau,9699,66,926
brisk.blackbird,8407,66,762
brodo5,1121,15,2978
bsnipers,8269,100,249
bsnsk,4696,48,1180
bssanches,9236,18,2898
btzy,3409,48,1058
bubblecn,5126,26,2189
buggy.code,1241,15,3018
buiquanganh85,8469,26,2686
bulda.e.bien,7356,26,2527
buptcjj,8246,66,737
burakbugrul,6259,48,1346
burakov28,3365,48,1051
burger365,3077,26,1950
byeah,8909,66,848
byebye,7380,26,2529
bywbilly,4929,48,1203
c2251393,10125,100,321
c3b2a1,7008,48,1434
caethan,8337,44,1771
caijiawen3661185,10335,48,1701
caiquelira,5114,48,1229
calvinleenyc,2844,48,1014
cambrian,7936,26,2614
camypaper,5545,66,467
canberkk,6609,26,2414
carlop,6533,66,544
carpcrap,7449,59,944
cascal,4686,26,2135
casvel,4694,48,1179
cathook,6874,100,184
catupper,8830,66,835
cbx,6426,66,537
ccarter,5432,66,459
cchao,7884,100,234
ccsnoopy,4114,26,2044
cdrock,5871,26,2296
cegprakash,5762,48,1293
cen5bin,8863,48,1643
cenariusxz,9215,66,898
centipede80,8264,48,1574
cenyk1230,5128,100,93
cesarterrazasg,6636,26,2423
cevacba,5681,48,1281
cgangee,6731,48,1400
cgy4ever,2225,100,5
ch41rmn,8287,48,1576
chabresac,9451,26,2833
chaitany,4622,26,2124
chaklim,5977,26,2314
chalubhalu,5766,26,2274
champignon,4461,26,2095
changhai,8685,44,1783
chanh,4470,26,2097
chaos.reburn,5093,48,1225
chaoticiak,7415,66,628
chaoy,7013,44,1722
cheez,6112,26,2333
chenb,6999,48,1431
chenglg,8966,66,859
chengyin,7410,48,1484
chenhan.hsiao,7085,66,595
chenjingdao,6851,26,2456
chenmark,7406,100,211
chensunrise,8531,26,2701
chenxiaoqino,2937,26,1940
chenyang,6355,33,1858
cherudim9,2712,48,1005
chffy,3791,100,45
chi251155,3800,26,2008
chichimeco,8273,48,1575
chiguri,8037,48,1544
chinadoll,8751,66,824
chinghsuanwei,6769,26,2448
chinoxyz,9129,66,883
chli,5870,48,1304
chlxyd,7250,66,614
chnlich,5435,100,102
choi,9137,44,1803
chokudai,6011,100,135
chongkong,4383,48,1155
choniong,4247,48,1136
chonps,6232,100,142
chpark,4884,26,2160
chrisgward,1086,15,2973
christo.denny,4678,26,2132
chrisx,8573,26,2710
cijianzy,5406,48,1252
cjoa,5208,66,449
claire,4537,66,404
clairical,6807,26,2450
clancer,9358,48,1684
classxiaoli,9557,48,1691
clavichord93,6216,100,141
clecl3oy,9312,48,1681
cleverzys,6935,26,2468
clickme8,8539,18,2893
climpet,3748,100,42
clotz.sugar,4107,48,1123
cly753,9380,66,910
co.saka,3943,33,1835
cobbal,2746,26,1933
cobiard,7903,26,2606
codecracker4,8964,48,1654
codenote,8378,66,756
coder32167,9056,66,877
coderanmol,6575,26,2407
coderbd,7344,48,1474
codergs,7148,44,1727
cojna,8102,66,726
coldfish,4958,26,2170
comet,5201,33,1845
comicalromance,6518,26,2394
cookieben,5275,26,2212
cookiemx,7827,26,2595
coolwyj,9761,48,1699
coppercastle,8549,26,2703
coproduit,1037,15,2957
cormoran,8565,48,1611
corsaere,1232,15,3014
cosminC79,3984,33,1837
courage,7808,66,688
couragej,7241,26,2509
courtesy,1654,26,1912
cozykuns,6156,26,2337
cpitman,4124,26,2048
crazyboycjr,7824,66,689
creseti,6879,26,2460
crlg90,5734,26,2269
crptone,6968,26,2471
csa.mukesh,5645,26,2260
csegura,5012,48,1217
csesuman,8752,48,1630
csimstu,10129,100,322
cskarthik,9826,26,2856
cst1,8436,44,1773
cstack,7211,26,2500
cstdlib,6740,26,2442
csurfer,5836,26,2289
ctunoku,4059,66,386
ctynan,2610,48,998
ctzsm,8080,66,722
cubelover,1515,48,964
cubicka,7929,66,703
cup.of.tea,2459,26,1920
cwj,4075,48,1118
cxlove321,3399,66,365
cyberhuman,1134,15,2982
cyin,7960,66,708
cyl,2444,26,1919
cyodex,3921,26,2017
cyon,7382,48,1480
d40a,8478,48,1603
d4l3k,7681,44,1749
dackerson,6476,26,2388
daggerbox,7644,78,337
daifei4321,3405,48,1057
daisynowhere,8952,100,286
daiwb,7970,66,711
dancho,3746,100,41
danft,4093,48,1121
daniel1234567,1221,15,3009
danield7,8504,66,773
danielf,2621,66,354
danile53,6827,48,1414
danza,9086,26,2791
darkKelvin,3926,100,50
darkfury,3580,26,1982
darkstallion,3920,26,2016
darkstar1863,6374,48,1357
darnley,5463,100,104
darrenhp,5253,48,1239
dave.balmain,7363,48,1476
davi0015,7254,48,1458
davidhao3300,2717,26,1931
davidv,1978,48,972
dbkhanh,5924,26,2305
dcms2,8557,66,784
ddakev,4729,48,1187
deas,7323,26,2521
deepak.kumar94,9559,26,2839
deepblue,3365,48,1051
deflat,5900,48,1307
delfare,5672,48,1279
delps,6290,26,2356
delsius.sk,6640,78,333
demidenko,7704,85,327
denys.fridman,8651,33,1893
devilmancl,7754,26,2581
devjoe,6763,66,557
dexy,6936,100,187
dfeng,7999,48,1541
dhoni,6287,48,1347
diegoximenes,10213,66,935
dimagalov179,8752,66,825
dime,8236,26,2648
dinario,9008,48,1658
dinhks,2967,48,1020
dinosaurs,8683,33,1894
diogoaos,7326,48,1472
diogoholanda,6981,66,581
disneyp,7960,66,708
dkirienko,9013,66,869
dmute,8109,100,242
dnkywin,5123,66,442
dnr2,7423,66,631
dnutsch,4647,26,2130
do.die,8146,26,2641
doa,6867,26,2458
dohatsu,9710,48,1698
doldom,3593,48,1074
domen111,9210,66,897
domingos86,6917,48,1424
domyn,4198,26,2056
donogo,8508,26,2698
doodhwala,7571,26,2550
dota.question.space.equal.op,9112,26,2794
dotory1158,6955,100,188
dpforest,6358,48,1355
dpw,8711,26,2720
dr.ken,9420,100,313
dragon7,7961,66,710
dragonslayerx,5420,26,2235
drapz13,8406,26,2672
drazil,6003,66,507
dreamchaserszc,9147,26,2802
dreamoon,2118,100,3
dreamrunner,8291,66,741
dreig,7114,44,1725
druidh,5366,26,2226
dshabes,3533,26,1977
dtaka,6014,26,2321
dtalamas24,1763,48,967
dtyfc,5798,48,1295
durt,6661,66,553
dusanr,5617,26,2256
dussel,4577,48,1171
dut200901102,7406,100,211
duyhai,9992,44,1823
duykhanhuet,3353,48,1049
duzfan,9166,100,301
dwoolley3,7975,26,2617
dyx404514,5442,66,460
dzhulgakov,3961,100,52
eMBe,8159,66,730
eama,4916,26,2162
eambutu,3971,48,1105
earl,8609,85,329
eatmore,4150,100,60
eax255,7710,48,1515
ed1d1a8d,5664,100,116
eddy1021,2686,66,356
edomora97,4730,26,2142
edorundo,5956,100,130
eduardische,1162,48,963
eha,3936,100,51
ehlemur,8453,66,768
ehsan7069,8570,66,789
eiiches,5269,26,2211
eiv,5866,26,2295
ekzhang,8155,48,1560
electro.rage,6031,48,1324
elockhart,6285,66,528
elsantodel90,3939,66,379
elvina,9468,100,317
emilgouliev,4864,26,2156
emkey,4953,26,2168
emotionless,6902,33,1867
eomole,7677,26,2567
eporter,727,15,2908
equation618,7107,66,599
erickulcyk,6206,26,2344
ethanjimenez,8651,66,804
etotheipi,3057,48,1026
eugene.n,5791,26,2281
eval,4281,26,2065
evanda,6766,26,2447
evandrix,976,15,2950
everiq,4696,48,1180
evg.zhabotinsky,3175,48,1036
evilncrazy,7286,26,2516
exod40,5638,100,114
expye,4324,48,1145
eyTns,7858,66,691
eyile,6176,26,2338
f.bialas,4934,48,1205
fLOyd,7318,48,1471
factory,8258,33,1888
fagu,4442,100,71
failturtle,5618,26,2257
fanKarpaty,5811,33,1852
fanpu,5340,26,2221
fantom0x00F,7511,48,1494
fatboycw,8399,48,1592
fathallah,1194,15,3000
fayyaz,6925,66,570
fcbruce,7030,48,1438
feaisil,801,15,2913
felipebart,2999,48,1021
fengyang0317,9326,66,906
fengzlzl,4009,48,1111
festony,4807,66,423
ffao,3976,100,53
ffstar,6961,26,2469
fiNe,6201,26,2343
fidels,6575,100,165
fikr,5668,26,2262
filipe.zhou,8129,48,1557
firemansam,6637,26,2424
firsni,9441,26,2831
fiver,6581,66,548
flamme,3610,48,1078
flare,6588,26,2409
flores.Robles,5610,26,2255
fmm,8347,66,748
fonfon,4057,26,2034
fool.devil,7106,26,2484
foolifish07,9108,48,1669
forest,7262,100,203
foreverbell,7590,100,220
formymc,10087,48,1700
forty,5613,48,1272
foxermen,5828,66,487
fqbright,6684,48,1398
frankbozar,9188,66,893
frcepeda,4938,66,430
frigidrain,6044,26,2323
fruwajacybyk,3985,66,384
fsa4,7601,66,659
fspieler,6474,26,2387
fswenton,9052,66,876
fta2012,5138,48,1231
ftfish,8686,44,1784
ftong,5002,26,2179
fudq,8776,48,1634
fugusuki,9473,33,1906
fujiaozhu,6034,48,1326
fujimarutakagi,9609,48,1694
fullpower,6904,66,568
fulvioabrahao,9311,66,904
fuzopobofu,3405,26,1968
fvbommel,8749,26,2729
fwm94,8215,100,247
gahou,4633,26,2128
gangien,6063,26,2325
gangsterveggies,3746,26,2000
gaoxiang36999,4123,26,2047
garasubois,7684,66,672
garzon,9098,48,1668
gauee,6974,26,2472
gaulois,5404,26,2230
gavinksong,5957,26,2310
gb177,3047,26,1944
gciruelos,8210,26,2646
gena,6770,48,1406
gengkev,4524,26,2108
genkai,1205,15,3005
georg,8459,26,2685
george24601,5466,48,1260
gepa,6253,100,145
gfarina,5490,66,463
ghk,8962,48,1653
ghostRider,8387,26,2670
ghostgold,8844,66,840
ghotion,7326,26,2522
ginkgobiloba,4871,66,425
giorgio,9119,48,1670
gizzywump,6657,26,2429
gkevinyen5418,9142,100,299
gky,8404,48,1594
globalpointer,3549,48,1072
gloompisces,7497,100,218
gnarlycow,8898,66,846
gnomnain,6721,100,177
goalboy1015,2853,26,1937
goffrie,6346,100,151
gojira,5695,66,479
goldenfz,7823,33,1883
goldfinch,5588,48,1269
goldwin,5938,26,2308
golmansax,6519,48,1379
gongy,823,15,2917
goober,7211,48,1454
goobypls,8009,66,713
goodideax,7783,48,1523
gotquail,7643,26,2564
gprano,9067,100,292
gqwind,9343,66,907
grape,7192,26,2498
greatwall1995,5959,66,498
grebnesieh,4931,66,429
greymoose,1210,15,3006
grwde,8335,48,1582
gsumu,6747,48,1402
guilherme,5251,66,452
guptashvm,3276,26,1959
guyo14,6563,26,2403
gvaibhav21,8625,44,1782
gxnncrx,5123,66,442
gyahun,9136,33,1902
ha1f,9057,26,2784
hadrori,8045,48,1545
haker4o,5687,48,1282
halfo,6514,48,1377
hallowelt,6094,66,514
hamadu,3768,66,375
handorff,3326,26,1962
hansonw,7351,66,623
haohaoac,7697,48,1509
hapoom,3852,48,1092
happyCoder,8430,66,767
haradwaith,4606,26,2119
harbinger,8692,44,1785
hardxbb,7114,48,1446
harshareddy75,3059,26,1948
hasipon,7489,100,217
haxxpop,4823,48,1198
hayassy,5326,26,2219
hccz95,4060,26,2035
hchin,9144,26,2801
hdu.toraoh,5018,48,1219
hec,6941,48,1426
heczaco,5821,26,2284
hedwenas,8568,66,788
heekyu,2703,48,1004
hehaodele,9107,44,1800
heidaertu,8737,26,2727
helfper,5249,26,2209
helloliuc,7672,66,670
henviso,8237,66,736
hero777,7098,33,1869
hgd,5769,66,483
hgminh95,9194,66,895
hhbsng,6284,26,2355
hhhhhhhhhhhhhhhhhhhhhh,6684,44,1717
hieutle,8964,26,2768
hipoKi,6288,48,1348
hiro.00,8454,36,1830
hiro116s,3327,26,1963
hirokazu1020..,6359,66,532
hiukim,8903,66,847
hiwang123,8118,66,728
hjmkt,5728,48,1290
hmichael,940,15,2938
holdenlee,9525,66,919
homuler,6910,26,2464
hongkai,6574,66,547
honor.rian,8904,26,2761
hooman,5616,48,1273
hopelesscoder,7696,66,674
hopopo,8035,100,239
houxiang,3472,26,1974
hpmv,2922,48,1018
hqpwca,3824,48,1091
hta,7384,48,1481
htamas,8895,100,278
huangqundl,8331,26,2662
huantwofat,5444,26,2236
hustsxh,3172,48,1035
huzecong,3888,100,48
huzy90,7016,48,1436
hxly,9392,26,2828
hychen,7214,100,198
hyeonguk,8838,78,341
hyksm,6854,66,563
hz2003,6879,29,1909
i.am.jihoon.ko,5024,66,434
ia0,958,15,2941
iahs,7247,44,1734
iambored,4946,48,1208
iamhuzhe,9142,26,2799
iamnoobi,4627,66,413
iblacksun,8335,44,1770
ibur,7289,48,1466
icc,9005,26,2777
icedingo,4611,26,2123
icedtrees,4474,48,1166
icerain94,7349,66,622
ichyo,3045,66,359
iensen,7698,48,1511
igorjan94,5832,26,2287
ihadanny,5006,26,2180
ihere1,8843,66,839
ijkstr,4076,18,2869
ikassi,6211,26,2345
ikicha,4151,26,2050
ilackthatsuperpower,5842,100,123
ilove2code,6526,26,2395
ilovekonoka,9058,26,2786
immo,6448,26,2383
impetus,9205,66,896
indian.,7588,26,2554
indy256,9027,100,289
inker,7528,66,647
insulator,6977,66,579
intager,7834,26,2596
intramonk,4550,26,2114
intrepid,8409,48,1595
inuhir0shi,7771,29,1910
inutard,9682,100,319
ir5,8009,100,236
iridescent,3620,85,325
irving,3470,26,1973
irwan..ap,3517,33,1834
is.un,8592,18,2894
isea,5378,48,1251
iseriohn,9810,66,931
ishikado,6660,66,552
ishraq,4374,100,68
ishwar,9649,26,2845
isma.ro,3047,26,1944
iss,1248,15,3020
it3,7125,66,601
ithlony,7881,66,694
itisalways42,4357,26,2081
itzkow,4965,48,1212
ivan.popelyshev,3434,100,28
ivancastel94,8381,66,758
ivanilos,813,15,2915
ivanzjj,9104,66,880
ixxa,7773,48,1521
izuru,10305,66,937
j.e.,8464,44,1776
j0hnny,6809,26,2451
jNimble,1117,15,2977
jabagawee.,4958,26,2170
jack.carver,7685,26,2568
jackhftang,4165,48,1129
jacklv,9060,48,1664
jackyliuxx,7493,66,641
jackyyf,2871,48,1015
jalman,590,15,2902
jamaisvu,7921,66,702
jammedmax,9759,33,1907
jargon,2697,26,1928
jaromsmith,5891,26,2298
jasbir,5333,48,1247
jasy,8050,48,1546
jathak,7090,26,2482
jbbeltran,973,15,2948
jcazevedo,916,15,2934
jcb,3440,26,1971
jchen314,6119,100,139
jcpwfloi,10088,100,320
jcvb,3707,100,39
jdc1515,3491,48,1065
jdemeulenaere,8072,44,1762
jdream11,5885,66,492
jeffreyxiao,7524,26,2543
jeno5980515,9273,26,2816
jeremy624,5943,48,1314
jerrymao,8080,66,722
jesful,9345,66,908
jfaw,7185,26,2496
jfguo,4666,18,2876
jgsiqueira,7543,26,2545
jiang718,3822,48,1090
jiaqiyang,7183,66,612
jiayuanm,7384,26,2530
jiefeng,8877,78,343
jilljenn,8526,66,777
jimmy319,8213,26,2647
jingling,9007,44,1798
jinhwanlazy,6531,26,2397
jinzhao,8914,100,280
jkingxt,6256,26,2350
jklinny,6536,26,2399
jkramer,706,15,2907
jlr.terceiro,5162,26,2197
jlrz,8043,44,1761
jmdyck,8542,48,1606
jo4,9292,100,305
joaog,9800,66,930
joaopalotti,5692,48,1284
jodik,7301,66,617
joeccc,7960,67,349
joegunrok,4125,48,1124
joey.holliday,6502,26,2393
joey2005,7045,100,192
joeylee,7568,66,651
johnathan79717,7456,66,635
johnchen902,7667,100,223
johnnyhibiki,7642,26,2563
johny42,6401,66,535
joisino,7748,66,679
jonasp,4458,26,2094
jonathon.geeves,4076,26,2038
jonis,8606,66,793
josegpg,8799,66,833
jpwang,9177,66,892
jr.,7224,48,1456
jr5000,6428,33,1861
jruby,6886,33,1864
jtc172,3583,48,1073
jteosw,7119,26,2486
jtidor,8674,66,807
juanplopes2,8529,100,264
judgingerror,7716,26,2577
julinas,4502,26,2103
juliuswwj,3075,26,1949
julman99,5918,26,2304
juniloydatta,8583,48,1613
juniorandrade,8806,66,834
junzhengrice,6490,26,2391
jupiterlover,7372,26,2528
justaguy,6376,48,1358
justever86,5029,66,435
justinz2018,4221,26,2059
jvilhena,4795,26,2148
jxwuyi,4405,100,70
jyhuang,9622,66,922
jz5003,8169,48,1563
k790alex,8625,18,2895
ka4tik,6001,66,505
kabeera,7811,18,2890
kadalbonek,5971,66,500
kaizerwing,4405,18,2874
kaizh,5357,26,2225
kamal2611,7298,26,2517
kamelzcs,4019,48,1113
kanhua,8268,26,2656
kaori,7493,26,2540
kappahouse,5882,66,490
katchup,9160,66,888
kawaii.desu,6150,66,517
kawasaki,6123,48,1339
kazunetakahashi,9033,48,1660
kcd,3610,100,36
kcm1700,2472,78,330
kcvu,7842,26,2598
kelym,8508,48,1605
kenimo,5101,66,439
kenkoooo,6572,26,2404
kenning9,2296,48,984
kenta826,9608,48,1693
kerker,8221,66,734
kevin.ventullo,5913,48,1313
kevinptt,8965,66,858
kevinsogo,2993,100,19
kevinyu,7796,48,1524
khayyam,8605,66,792
kijuky,8612,26,2715
killer.z,2087,26,1914
killz,4643,48,1174
kimikel,7081,66,594
kimiyuki,9430,48,1686
kingo,8194,48,1566
kingpig9,8478,66,770
kingroy,4230,48,1135
kinodjnz,3161,48,1034
kirik13,8632,48,1621
kissme,8967,26,2770
kivus,2942,48,1019
kliu31415,6667,18,2884
klolos,8935,66,854
km45,4369,26,2083
kmjp,3714,100,40
kmod,8728,66,818
kmxyvbcn,3929,66,378
knabbers,6857,66,565
knah,5716,48,1288
kobra,3246,48,1039
koinichi,7454,48,1488
koji,4252,26,2062
kojingharang,4891,44,1707
kolina,4659,66,416
kongbomb,9707,66,927
kongtomorrow,3858,48,1094
konjac,6728,26,2441
konjo,8263,26,2655
koosaga,5727,48,1289
kormyshov,8079,66,719
kosii,7904,44,1759
kosvik,7290,33,1873
koxvqrvtkp,8364,67,350
koyahi,8611,48,1618
koyumeishi,4795,51,949
kphmd,5092,26,2185
krankit,9455,26,2835
krdeepak,5199,26,2199
kriii,2610,100,10
krio,6994,48,1430
krolik,8390,18,2892
ksamelyuk,8533,66,781
ksmaHK,4589,26,2118
ksun48,4497,100,73
kuangbin2013,8645,66,801
kubusgol,6471,26,2385
kunalkukreja,8288,48,1577
kuritzky,6942,66,574
kush123,8528,26,2700
kushal.a,5221,66,450
kushwaha.vi,6005,26,2319
kuuso1,8272,44,1766
kwangswei,9325,26,2821
kzyKT,5884,44,1711
l10veu,3540,26,1978
l1n4r,7957,66,706
lackofcheese,4357,48,1150
lagoon0o0,5198,66,446
laminar,4380,26,2085
lamphanviet,3882,48,1100
lanmao,5838,26,2290
laoriu,7723,48,1516
lappistelecom,8932,26,2764
lawrenceli,3562,66,371
lawson,6072,48,1332
layor,2918,26,1939
lbguilherme,973,15,2948
lby,7650,66,668
lcdavid94,4354,26,2080
lclan,4223,48,1134
leanil,8687,66,809
ledusskapis,8607,26,2714
leek,4443,48,1163
lemourin,3983,48,1107
lennon310,9107,26,2792
leo2,6483,48,1374
lewha0,6941,66,573
lexmiir,7008,48,1434
lfrodrigues,7636,26,2562
lhr0909,9593,26,2840
liangjiaxing,8054,100,241
liangsheng,4887,48,1202
liangxi11,3594,48,1075
liar,8510,66,774
lichenkoh,3877,48,1098
lightning95,6380,26,2372
likawind,5711,48,1286
lilione,8570,48,1612
limed,9016,66,870
linuxrocks123,5391,26,2229
linyufly,4274,100,63
liouzhou101,6307,100,148
lipids3,4917,26,2163
lipsum,6192,26,2342
littlefriend,8320,66,746
liulin2728,7124,26,2487
liuriloami,3040,48,1025
liutianren,7156,48,1452
liuxiao,971,15,2947
liuzhijian,6100,100,137
lival,7723,26,2578
livcurious,6614,26,2416
liymouse,3381,48,1054
lizhaozhen,5139,51,950
lmarik,7590,26,2555
lmzqwer2,9097,51,959
lnsuyn,6831,100,182
logickaiser,5866,48,1303
logicmachine,4218,100,61
lopek,7521,66,645
lostinlogfile,6602,26,2413
lovekd,9145,66,887
loveskai,9184,18,2897
loyolman,3890,48,1101
lpetru,7029,66,589
lrgar,8777,66,830
lrvine,5717,26,2264
lscoder,7810,26,2588
ltaravilse,6650,100,171
lu.anthony,9321,66,905
