1482494_0 java Naonao 2 0 59
1482494_0 java kevinsogo 1 2 91
1482494_0 java VArtem 14 0 104
1482494_0 java tomconerly 4 0 51
1482494_0 java jpaulson 2 2 62
1482494_0 java xiaowuc1 7 0 90
1482494_0 java Xazker 18 5 175
1482494_0 java tanonev 8 0 67
1482494_0 java twds 4 0 74
1482494_0 java wata 7 0 61
1482494_0 java radeye 0 0 62
1482494_1 java Naonao 2 0 59
1482494_1 java kevinsogo 1 2 91
1482494_1 java VArtem 14 0 104
1482494_1 java tomconerly 4 0 51
1482494_1 java jpaulson 2 2 62
1482494_1 java xiaowuc1 7 0 90
1482494_1 java Xazker 18 5 175
1482494_1 java tanonev 8 0 67
1482494_1 java twds 4 0 74
1482494_1 java wata 7 0 61
1482494_1 java radeye 0 0 62
1480492_0 java kevinsogo 2 15 193
1480492_0 java VArtem 23 0 157
1480492_0 java tomconerly 3 5 153
1480492_0 java xiaowuc1 9 0 177
1480492_0 java twds 8 0 127
1480492_0 java wata 10 0 185
1480492_0 java radeye 0 11 140
1480492_1 java VArtem 23 0 157
1480492_1 java wata 10 0 185
1673486_1 java Naonao 1 2 30
1673486_1 java kevinsogo 3 1 38
1673486_1 java VArtem 11 0 58
1673486_1 java tomconerly 2 0 26
1673486_1 java jpaulson 3 0 25
1673486_1 java xiaowuc1 7 0 59
1673486_1 java Xazker 21 5 154
1673486_1 java tanonev 5 0 25
1673486_1 java twds 3 0 26
1673486_1 java wata 7 0 42
1673486_1 java radeye 0 0 32
1673486_0 java Naonao 1 2 30
1673486_0 java kevinsogo 3 1 38
1673486_0 java VArtem 11 0 58
1673486_0 java tomconerly 2 0 26
1673486_0 java jpaulson 3 0 25
1673486_0 java xiaowuc1 7 0 59
1673486_0 java Xazker 21 5 154
1673486_0 java tanonev 5 0 25
1673486_0 java twds 3 0 26
1673486_0 java wata 7 0 42
1673486_0 java radeye 0 0 32
1482494_0 C LayCurse 10 0 42
1482494_0 C dahlukeh 7 0 77
1482494_0 C stubbscroll 3 5 43
1482494_1 C LayCurse 10 0 42
1482494_1 C dahlukeh 7 0 77
1482494_1 C stubbscroll 3 5 43
1480492_0 C dahlukeh 24 2 192
1480492_0 C stubbscroll 6 4 94
1673486_1 C LayCurse 7 0 29
1673486_1 C dahlukeh 9 0 40
1673486_1 C stubbscroll 2 2 24
1673486_0 C LayCurse 7 0 29
1673486_0 C dahlukeh 9 0 40
1673486_0 C stubbscroll 2 2 24
1482494_0 C++ goryinyich 7 0 83
1482494_0 C++ jlaire 1 0 55
1482494_0 C++ EmK 6 4 86
1482494_0 C++ W4yneb0t 0 1 66
1482494_0 C++ SuBaRaSi 8 0 52
1482494_0 C++ misof 3 1 43
1482494_0 C++ dzetkulict 2 0 44
1482494_0 C++ pieguy 4 0 78
1482494_0 C++ Plagapong 9 10 66
1482494_0 C++ danielf 5 2 70
1482494_0 C++ goffrie 6 16 83
1482494_0 C++ ZhouErjin 7 0 46
1482494_0 C++ Zhuojie 3 0 44
1482494_0 C++ Pasqual45 12 1 77
1482494_0 C++ Celicath 8 2 59
1482494_0 C++ iwi 66 5 197
1482494_0 C++ dancho 8 0 65
1482494_0 C++ scottwu 2 1 69
1482494_0 C++ SVKzemco 8 0 78
1482494_0 C++ jaehyunp 4 0 80
1482494_0 C++ dzhulgakov 10 0 93
1482494_0 C++ AEtheReal 14 0 59
1482494_0 C++ SceneTree 10 0 84
1482494_0 C++ drazil 9 0 69
1482494_0 C++ otis 1 0 24
1482494_0 C++ CaseyRoberts711 33 56 128
1482494_0 C++ Murphy 4 1 64
1482494_0 C++ TripleM 1 0 49
1482494_0 C++ tikitikirevenge 5 0 71
1482494_0 C++ rudradevbasak 28 3 141
1482494_0 C++ Burunduk1 22 10 151
1482494_0 C++ domob 16 12 83
1482494_0 C++ Kriiii 8 0 42
1482494_0 C++ bwps 7 0 74
1482494_0 C++ msg555 5 0 45
1482494_0 C++ pjsdream 15 0 64
1482494_0 C++ loneknight 16 0 77
1482494_0 C++ dwahler 10 0 65
1482494_0 C++ ftiasch 3 2 57
1482494_0 C++ ErickW 8 1 44
1482494_0 C++ Komaki 3 0 65
1482494_0 C++ y3eadgbe 4 0 69
1482494_0 C++ tmt514 2 0 44
1482494_0 C++ LinesPrower 11 4 92
1482494_0 C++ hhb 2 0 44
1482494_0 C++ nathanajah 2 0 80
1482494_0 C++ cgy4ever 4 5 79
1482494_0 C++ ONP 4 0 65
1482494_0 C++ squark 2 0 68
1482494_0 C++ williamljb 4 0 65
1482494_0 C++ Jimbly 2 34 37
1482494_0 C++ peter50216 1 0 57
1482494_0 C++ ush 11 0 85
1482494_0 C++ dj3500 13 13 134
1482494_0 C++ aropan 11 0 71
1482494_0 C++ scottai 2 0 72
1482494_0 C++ gabrielportal 7 2 53
1482494_0 C++ pawelparys 10 1 64
1482494_0 C++ omeometo 3 0 37
1482494_0 C++ fagu 2 1 71
1482494_0 C++ acrush 5 11 161
1482494_0 C++ DjinnKahn 8 3 89
1482494_0 C++ cedriclin 5 0 45
1482494_0 C++ EbTech 4 0 76
1482494_0 C++ g201513 10 0 46
1482494_0 C++ a9108 4 0 57
1482494_0 C++ chnlich 9 3 73
1482494_0 C++ jackchen92 4 0 82
1482494_0 C++ Saeed 19 2 121
1482494_0 C++ pasin30055 4 2 68
1482494_0 C++ SergeyRogulenko 10 2 99
1482494_0 C++ venco5 10 5 129
1482494_0 C++ SkidanovAlexander 10 0 96
1482494_0 C++ Maryann 0 0 47
1482494_0 C++ RuanYongliu 7 0 76
1482494_0 C++ MRoizner 9 0 75
1482494_0 C++ thinfaifai 2 1 41
1482494_0 C++ surwdkgo 0 0 50
1482494_0 C++ nika 9 3 65
1482494_0 C++ Merkurev 4 0 82
1482494_0 C++ sevenkplus 0 0 32
1482494_0 C++ vpj 22 0 101
1482494_0 C++ ploh 2 0 51
1482494_0 C++ SnapDragon 3 0 37
1482494_0 C++ kcm1700 10 0 75
1482494_1 C++ goryinyich 7 0 83
1482494_1 C++ jlaire 1 0 55
1482494_1 C++ EmK 6 4 86
1482494_1 C++ W4yneb0t 0 1 66
1482494_1 C++ SuBaRaSi 8 0 52
1482494_1 C++ misof 3 1 43
1482494_1 C++ dzetkulict 2 0 44
1482494_1 C++ pieguy 4 0 78
1482494_1 C++ Plagapong 9 10 66
1482494_1 C++ danielf 5 2 70
1482494_1 C++ goffrie 6 16 83
1482494_1 C++ ZhouErjin 7 0 46
1482494_1 C++ Zhuojie 3 0 44
1482494_1 C++ Pasqual45 12 1 77
1482494_1 C++ Celicath 8 2 59
1482494_1 C++ iwi 66 5 197
1482494_1 C++ dancho 8 0 65
1482494_1 C++ scottwu 2 1 69
1482494_1 C++ SVKzemco 8 0 78
1482494_1 C++ jaehyunp 4 0 80
1482494_1 C++ dzhulgakov 10 0 93
1482494_1 C++ AEtheReal 14 0 59
1482494_1 C++ SceneTree 10 0 84
1482494_1 C++ drazil 9 0 69
1482494_1 C++ otis 1 0 24
1482494_1 C++ CaseyRoberts711 33 56 128
1482494_1 C++ Murphy 2 1 76
1482494_1 C++ TripleM 1 0 49
1482494_1 C++ tikitikirevenge 5 0 71
1482494_1 C++ rudradevbasak 28 3 141
1482494_1 C++ Burunduk1 22 10 151
1482494_1 C++ domob 16 12 83
1482494_1 C++ Kriiii 8 0 42
1482494_1 C++ bwps 7 0 74
1482494_1 C++ msg555 5 0 45
1482494_1 C++ pjsdream 15 0 64
1482494_1 C++ loneknight 16 0 77
1482494_1 C++ dwahler 10 0 65
1482494_1 C++ ftiasch 3 2 57
1482494_1 C++ ErickW 8 1 44
1482494_1 C++ Komaki 3 0 65
1482494_1 C++ y3eadgbe 4 0 69
1482494_1 C++ tmt514 2 0 44
1482494_1 C++ LinesPrower 11 4 92
1482494_1 C++ hhb 2 0 44
1482494_1 C++ nathanajah 2 0 80
1482494_1 C++ cgy4ever 4 5 79
1482494_1 C++ ONP 4 0 65
1482494_1 C++ squark 2 0 68
1482494_1 C++ williamljb 4 0 65
1482494_1 C++ Jimbly 2 33 38
1482494_1 C++ peter50216 1 0 57
1482494_1 C++ ush 11 0 85
1482494_1 C++ dj3500 13 13 134
1482494_1 C++ aropan 11 0 71
1482494_1 C++ scottai 2 0 72
1482494_1 C++ gabrielportal 7 2 53
1482494_1 C++ pawelparys 10 1 64
1482494_1 C++ omeometo 7 1 48
1482494_1 C++ fagu 2 1 71
1482494_1 C++ acrush 5 11 161
1482494_1 C++ DjinnKahn 8 3 89
1482494_1 C++ cedriclin 5 0 45
1482494_1 C++ EbTech 4 0 76
1482494_1 C++ g201513 10 0 46
1482494_1 C++ a9108 4 0 57
1482494_1 C++ chnlich 9 3 73
1482494_1 C++ jackchen92 4 0 82
1482494_1 C++ Saeed 19 2 121
1482494_1 C++ pasin30055 4 2 68
1482494_1 C++ SergeyRogulenko 10 2 99
1482494_1 C++ venco5 10 5 120
1482494_1 C++ SkidanovAlexander 10 0 96
1482494_1 C++ Maryann 0 0 47
1482494_1 C++ RuanYongliu 7 0 76
1482494_1 C++ MRoizner 9 0 75
1482494_1 C++ thinfaifai 2 1 41
1482494_1 C++ surwdkgo 0 0 50
1482494_1 C++ nika 9 3 65
1482494_1 C++ Merkurev 4 0 82
1482494_1 C++ sevenkplus 0 0 32
1482494_1 C++ vpj 22 0 101
1482494_1 C++ ploh 2 0 51
1482494_1 C++ SnapDragon 3 0 37
1482494_1 C++ kcm1700 10 0 75
1480492_0 C++ goryinyich 17 0 116
1480492_0 C++ EmK 20 7 212
1480492_0 C++ dzetkulict 10 0 152
