user_id,penalty,points,rank
Vargassi,28982,60,1821
Varys,33304,60,2061
Vasyl,58153,100,75
Vatt,19032,60,1275
Veltz,11697,60,879
Veovis,14720,60,1040
Verum,48052,60,2906
VictorJavAdore,87829,85,180
VinyleEm,23071,60,1467
Viscount,25609,60,1608
Vitaliy,42701,60,2559
VitalyGoldstein,41906,60,2516
Vitonka0,31339,60,1957
VladDracula,34607,60,2126
Vladster,48497,60,2927
Volkyoe,41140,60,2473
VulpesX,19001,75,216
Vytenis,4037,60,533
W4yneb0t,14201,75,203
WHHeV,39535,60,2382
WJMZBMR,40164,60,2425
WXYZ,25191,60,1587
Wahba,47656,60,2868
WailingCC,11462,60,867
WalkerShi,9558,60,762
WangDong,25114,60,1586
Wangshu,28512,60,1791
Wassi,46546,60,2799
Wataru,78486,100,128
Waterret,27788,60,1751
Weasel,39802,60,2398
Weeble,65582,100,90
WeiLiu,27082,75,244
Weijie,23930,60,1517
Wellbrewed,30688,60,1906
WellyDP,41968,60,2522
Wer3w01f,48258,60,2916
Whimsy,29371,60,1844
WhiteBear,86234,100,149
WhiteCrow,28580,60,1800
Wiki.ki,11136,60,851
WillCodeForFood,3827,60,524
Windlei,40592,60,2442
WoodJohn,13933,60,998
WtbH,41701,60,2502
Wynd07,9642,75,192
XYYHun,47428,60,2857
XZZ,27608,60,1737
Xavi,39557,60,2383
Xerofun,11607,60,874
Xhark,23097,60,1469
Xixixixixixixixixixixixixihaha,12870,60,952
Xuyith07,15116,60,1064
YUKI.M,55984,100,69
YXR,18552,60,1253
Yakjangsu,48371,75,304
YameteH,36037,60,2195
Yarin,4734,60,552
Yelrose,27983,60,1761
Yeomin,4305,60,539
Ygge,7965,60,684
Yizer,16848,60,1164
Yossue,27055,60,1702
Young007,45539,60,2731
YuriM,39047,60,2353
YuukiARIA,37984,60,2303
Yzerman,15479,60,1091
ZILIANG,78182,75,433
ZaN,52552,75,316
Zacky,27203,60,1711
Zafar,28251,60,1778
Zaphus,45476,60,2728
Zaran,37577,60,2279
Ze.1,21563,60,1387
Zero..28,8543,60,706
Zhang,43692,60,2624
Zhengfan,80037,75,440
ZhouErjin,46827,60,2818
Zhuojie,47215,60,2836
Zimmux,41249,75,277
Zine.Chant,12272,60,917
Zinok,9111,60,737
ZjadaczPoziomek,43371,60,2601
Zongxu,33143,60,2052
Zr40,33664,60,2079
Zroad,9015,60,734
Zylo,16204,60,1128
Zyqing1,32624,60,2023
a.lara,20334,60,1337
a180285,13784,60,991
a2stnk,28684,100,32
a9108,28106,60,1770
aaahexing,49911,60,3020
aalexand,50035,60,3029
aay,39557,60,2383
abacadaea,11261,60,857
abc123s,25843,60,1620
abcde135,23590,60,1494
abi.bell,39425,60,2375
abiczo,22968,60,1460
abique,32037,60,1988
abmargb,34908,60,2137
aborg,38714,60,2340
acBool,32114,60,1994
acheron,16661,60,1156
achou,40595,60,2443
achugh,74886,75,419
acmnovice,23948,60,1519
adamantoise,88317,100,156
adamhorvath,38745,60,2342
adamtang,26260,60,1647
adarshj,47720,60,2876
addict,24324,60,1545
adi.g.indahouse,44666,60,2679
adityasetiono,23722,60,1499
admp,4840,60,559
adorow,47850,60,2885
adrien.aubel,14529,60,1023
advancing,27891,60,1754
affss,27382,60,1727
afix,53202,75,319
afruizc,27604,60,1736
agares,41540,60,2492
aggelgian,32559,60,2020
agr.amit,37475,60,2267
agrbin,44598,60,2675
ahaigh,5705,60,589
ahaljh,46154,60,2779
ahn,49182,60,2974
ahxun2006,44112,75,289
aimhuang,24305,60,1542
aircube,43639,60,2619
ajfawx,39082,60,2356
ajmarin,10447,60,818
akbitis,48417,60,2923
akilaw,30187,60,1886
akinori,31219,100,37
akira,48032,60,2904
akira00000,27958,60,1758
akkikiki,46826,60,2817
aknow,64598,75,361
akshatb42,12215,60,910
alabax,87586,75,467
alan790712,11745,60,881
alang,12497,60,929
alarobric,34237,60,2107
alberist2,81109,100,133
aleksey,12300,100,8
alessandroasm,5647,60,585
alex4814,16270,60,1131
alexamici,4288,60,538
alexliver,74389,100,110
alexmat21,8521,75,190
ali.assaf,42409,60,2542
alien.i,37460,60,2265
alikbars,22195,60,1426
alldryinside,35181,60,2151
almaz,88721,85,181
alohia,36687,60,2229
along,11989,60,891
alpc27,31293,60,1949
alterloki,41089,60,2468
alueft,27521,60,1731
alva0930,69632,100,102
ameerkat,5519,60,577
amejia,6423,60,620
aminabedi,36289,60,2208
amitbansal012,48781,60,2951
amitsaharana,23919,60,1516
amolsharma99,40305,60,2430
amriteshanand,47739,60,2878
amthabet,6818,60,628
amylase,65893,75,366
anarinima,90169,75,481
anb,8840,60,728
andimullaraj,30110,60,1882
andlima,16068,60,1120
andrewstewart25,5662,60,587
angwuy,49203,60,2977
anilsoni85,28779,60,1811
anirudhmodi,12723,60,943
ankit.shukla,49843,60,3014
ankitdbst,20064,60,1328
ankush87,49214,60,2978
anran,33854,60,2088
anrieff,50410,75,310
anshulgupta,36414,60,2215
antigrav,5881,60,598
anton.akhi,41597,60,2495
antoninb,9652,60,770
anuz,41015,60,2465
anycast,26370,60,1653
apoluektov,20540,75,219
applepi,37780,60,2291
applewin,18450,60,1247
apronchenkov,48882,60,2959
aquamongoose,5030,60,566
araki,19588,60,1302
arbesfeld,6204,60,611
ardatt1155,43585,60,2614
arekolek,20767,60,1349
areosome,68855,75,385
arganos,9176,60,739
argusdusty,6335,60,616
arin,43946,60,2641
arisha,45542,60,2732
arkar,5563,60,580
arkidd,48738,60,2948
arm.mnats,47446,60,2860
aropan,3546,60,518
arping,55777,100,67
arran,41036,60,2466
arroganthari,28072,60,1766
art926,13533,60,978
arthoviedo,40795,60,2453
arturasl,37764,60,2290
arya5691,36916,60,2237
asking,24754,60,1569
asklzxn2,17474,75,209
askrats,16018,60,1118
asocaciu,25377,60,1598
astrid,43803,60,2635
aszxdfc,23133,60,1471
atanu1991,38769,60,2343
atetubou,32206,60,1997
atishayjain25,34055,60,2100
atulbansal,20643,60,1346
aufather,41939,60,2517
aussie,16304,100,13
avv,27918,60,1757
axk,19500,60,1297
azhai,18890,100,17
bachelor,46207,60,2783
badpoet55,41536,60,2490
bagghu,33214,60,2056
baihacker,16277,60,1133
balee,76838,75,428
barcabong,23393,60,1486
barcahead,18043,60,1231
barryd,89174,75,472
battlefly,32417,60,2009
bcurcio,55605,75,326
bdep,14079,60,1005
beerscout,12980,60,960
beetree,15165,60,1069
bela.mervado,77281,75,430
bendog,35186,60,2152
bengedy,66635,100,95
berty,19458,60,1295
betalife,12504,60,930
bg95,46099,75,297
bgdr,48642,60,2940
bh8823,9281,60,747
bharathravi,18170,60,1237
biegaoxiao,49062,75,306
bigOnion,71679,75,404
bigeast,16652,60,1155
bigning,30705,60,1910
bigoldshan,27104,60,1706
bigtable,34332,60,2110
bigzero0,44594,60,2674
billmaths,9840,60,780
binon,34559,60,2122
binzume,54812,75,323
biochem.fan,26934,60,1689
biran0079,6090,60,605
birdsman,16642,60,1153
bit.yangxm,19501,60,1298
blackShadow,49889,60,3018
blegat,39275,60,2368
bletchley,29323,60,1842
blmarket,87325,75,465
blooddragon,38589,60,2336
blubb,41255,60,2478
blueboar,36996,60,2241
bm606,15509,60,1092
bmerry,70441,100,104
bnkaki,40643,60,2446
bnlong,45490,60,2729
bogdan2412,40229,60,2427
boleyn.su,26808,60,1675
bolot,9354,60,751
bood,43772,60,2631
boris4,45789,60,2755
bosung90,72332,75,408
brahle,40334,60,2431
brett42,12258,60,915
brianfry713,5827,60,594
brisk.blackbird,84932,75,453
britonx,41263,60,2479
broot,63810,75,358
brucetong,34382,60,2113
brunoja,3482,60,517
bryant1410,27732,60,1746
bswig,6252,60,615
btee,60782,65,492
bucherren,31569,60,1965
buda,51813,75,314
budi.raharja,45640,60,2742
bullno1,15406,60,1087
burne,23811,60,1507
burunduk3,77901,100,127
bwps,39952,75,270
byte,44112,60,2651
bzEq,27002,60,1697
c.xi,20612,60,1341
cableguy,10037,60,794
cachey,42689,60,2558
caethan,58114,100,74
caf,64225,100,85
calc.saransh,37095,60,2250
caldoria,34847,60,2135
capythm,33140,60,2051
cardboardbox,19997,100,21
carlos.guia,6156,60,607
cawka,10474,60,820
ccarter,17519,60,1198
ccby,31787,60,1974
cchao,47707,60,2873
ccosmin,43624,60,2616
ccsnoopy,14786,60,1044
cdgr,69680,75,389
cebrusfs,45964,60,2764
ced,15148,60,1068
cedriclin,13533,60,978
cen5bin,16569,60,1148
cevacba,39511,75,267
cgangee,50035,60,3029
ch3chen,17151,60,1182
chEEtah,11797,75,198
chacha.choudhary,47911,60,2892
chackalsjc,35379,60,2160
chaemon,14135,60,1010
chaklim,45583,60,2736
chakradarraju,43894,60,2638
chambers,20208,60,1333
chan.pr,41945,60,2519
chandan301,16942,60,1171
chandaniitr,24206,60,1537
chanjoo,40949,75,275
chaojiansong,7438,60,658
chaoswork,17583,60,1203
chapzork,33476,60,2067
charliesome,45929,60,2761
charnugagoo,17447,60,1194
chat,8045,60,690
cherudim9,7430,60,657
chimneyliu,14674,60,1035
chnlich,3898,60,527
choi,71692,75,405
cholerikasi,20907,60,1355
chonps,35574,60,2168
choochootrain,7148,60,645
choupi,12967,60,958
chousan,23267,75,230
chrban,29280,60,1840
cht,10646,60,827
chy,12909,60,954
chys,35658,100,44
cimeies,31922,60,1980
cjc,21466,60,1381
cjmiku,10091,60,798
cjoa,18486,60,1249
cjqcjq,26182,60,1642
cjt,22113,60,1418
ckkao,45407,60,2719
claire,27281,60,1717
clan,35058,60,2143
clavichord93,35994,60,2191
cnx,11503,60,869
cobbal,16909,60,1167
codejammer1987,14942,60,1051
codeknight,16173,60,1125
coder01,13337,60,974
coderTony,22917,60,1458
coderk,46106,60,2777
coders1122,25202,60,1590
codezilla,5718,60,591
cogitoproxy,42381,60,2541
coldcutter,11974,60,890
connect4,19030,60,1274
coolabhi,32068,60,1992
coolcric,45778,60,2754
coolwilson,16687,60,1157
coolzzz,11116,60,848
coquelicot,43974,60,2644
cos,23774,60,1501
coud,38431,60,2327
courtesy,34416,60,2116
covganet,42704,75,283
cpphamza,34016,60,2096
crozski,25486,60,1604
crwu,9913,60,784
cs1090171,37511,60,2272
csegura,8826,60,727
cseri,45034,60,2699
csimstu,6439,60,622
cska,36185,60,2202
csorbazoli,23298,60,1479
csurfer,47336,60,2848
ctzsm,46397,60,2791
cuiwei,46044,60,2770
cuperman,12266,60,916
curse,41507,60,2489
cxygrace,37551,60,2275
cyberhuman,39359,60,2372
cyon,48569,60,2932
cyph1e,47422,60,2855
cyril.zhang,12473,75,200
cytc1990,27438,60,1729
czapla,47899,60,2891
dEE,27000,60,1696
dU..T..Ub,31923,60,1981
dabaopku,33153,60,2054
daggerbox,89212,100,158
dagos,10308,60,810
dahlukeh,13306,75,202
daidailanlan,43289,60,2593
daisyblu82,15857,60,1107
daiwb,26820,60,1676
daizhenyang,24506,60,1557
dalex,20001,60,1321
dan.banica,29404,60,1848
dancho,46949,60,2827
danielf,6020,60,603
danile53,17981,60,1223
danito,68026,75,376
danzhi,47915,60,2893
dark1994,30800,60,1920
darkKelvin,3021,60,506
darkbtf,41779,60,2510
darkloz,8697,60,717
darkstallion,44907,60,2692
darksteel,26145,60,1640
dasko,8603,60,710
dasm,39159,60,2359
davidarcila93,23845,60,1511
davyg,39436,60,2377
daxia,42227,75,280
daybreakcx,24999,60,1581
dayjey,7210,60,649
dbaltrus,27536,60,1732
dbcooper22,22084,60,1417
dbud,43389,75,284
ddimi,37209,60,2254
deflat,13266,60,971
delta2323,11164,60,852
dementrock,38083,60,2311
demian51,32483,60,2016
demidenko,9917,60,785
denchik,33315,75,254
dened,30629,60,1904
dennis1125,12225,60,912
dennybiasiolli,40741,60,2449
denys.potapov,6654,60,625
derekhh,37563,60,2277
derekzhang,23827,60,1508
devtang,46535,60,2798
devurandom,69739,100,103
dexy,19725,60,1308
dfl8r,39224,60,2365
dhananjoy,26492,60,1658
dhh1995,9419,60,756
diam,15518,60,1093
diegojserrano,20635,60,1344
dili,13915,60,997
dim.an,74968,75,420
dinnot,7335,60,654
diogoaos,45728,60,2752
discover,14382,60,1017
dismob,34313,60,2109
ditsing,46616,60,2803
divanshu,48653,60,2941
diwu,18402,60,1245
djk,11868,60,887
djsci,26206,75,240
dkirienko,41214,60,2475
dkorduban,42453,60,2547
dm4,24324,60,1545
dmitri.gb,8675,60,715
dnandola,19961,60,1319
dnguyen,47996,60,2901
dnkywin,17907,75,212
dnufer,26878,60,1683
doctor,49692,60,3004
dogcpp,10672,60,829
dolphinigle,49758,60,3007
domain,32816,60,2032
domeng,13954,60,1000
domob,47290,60,2845
donogo,50431,100,56
dorota,13978,60,1001
dotkrnl,12296,60,922
dovix91,40460,60,2437
dpfarhad,37995,60,2305
dragon007,23243,60,1475
dragoncube,28658,60,1805
drazil,4825,60,557
drazmazen,85937,65,495
dreamoon,3058,60,508
dreaven,16586,60,1150
drklrd,6388,60,618
droy,38167,60,2315
dshabes,71270,75,401
dspyz,66109,100,94
dstabosz,23320,60,1482
dstorm,26973,60,1693
duck,17275,60,1188
duckworthd,28922,60,1819
dumpling,15348,60,1079
dundjoh,23868,60,1513
dunkmaster,72556,100,108
duongnt,49404,60,2988
durt,76475,75,427
dut200901102,14935,60,1050
dvdreddy,24726,60,1568
dvolgyes,34987,60,2139
dvorak,29399,60,1847
dvrakas,41749,60,2507
dwenzel,25017,100,28
dzhioev,60866,75,347
eMBe,6773,75,185
eNNNo,30014,60,1873
eaglet,6928,60,634
eagletmt,30696,60,1908
eatmore,56748,100,72
ebru,29576,60,1853
ecv,39895,100,48
eddyda,20773,60,1350
eddyferreira,29029,100,33
eduardische,9815,85,168
efoncubierta,40379,60,2432
egaeus,22783,60,1454
egelone,16281,60,1134
eig,42734,60,2561
eigencat,13107,60,965
eiiches,46587,60,2802
eireksten,45771,75,296
ej0cl6,21043,60,1361
el.apexo,44865,60,2691
elachuni,24319,60,1544
eldarko,34010,60,2095
eldering,47363,100,54
element6,35773,60,2178
elenst,19256,60,1286
eleusive,15249,60,1073
elguog,20985,60,1357
elhipercubo,39574,75,268
elizarov,85568,100,148
elrik,4000,60,531
emppu,31962,100,39
enoyhs,30421,60,1896
eomole,4848,60,561
epetre,47465,60,2861
eporter,22269,60,1431
epsey,23839,60,1510
epsilon,45659,60,2743
erickulcyk,8619,60,712
erik.rozendaal,48587,60,2934
ertesh,43323,60,2597
esiex3,43366,60,2599
esun0087,48680,60,2945
ethankao,12114,60,904
eto,50221,75,308
etothepii,88054,100,155
evandrix,17262,60,1187
evilncrazy,42350,60,2540
exception,30805,60,1921
exilis,8776,60,724
exion,41107,60,2470
exor,29679,60,1858
expand,17691,60,1211
f13mash,11521,60,871
fabakio,21863,60,1401
fabrizyo,8496,60,703
fagu,38015,60,2307
failedzys,58162,75,337
faint.jason,12429,60,926
faisalbaazigar,26365,60,1652
falcon,49869,60,3016
falcon112358,30988,100,36
farssam,32727,60,2028
fat.cat.in.a.hat,28521,60,1794
fatalfred,22980,60,1461
fateiswar,24376,60,1551
fatfisz,6515,60,623
faximan,43912,60,2639
fbiwarning,14587,60,1027
fcicq,38959,60,2350
fdabrandao,13362,60,975
fegla,36807,60,2233
fei6409,34651,60,2127
feigao,48532,75,305
felipebart,27693,60,1741
felixh,35500,85,171
feng.zh,47956,60,2896
fengyang0317,10898,60,835
fengzlzl,35782,60,2179
fero,47288,60,2844
ferruhy,40728,60,2448
ferson2020,4843,60,560
fffbb,47241,60,2839
fffran,32951,60,2042
fikr,40420,60,2435
filipe.zhou,12252,60,914
firmsnail,23257,60,1476
fixme,64744,100,88
flashmt,16377,60,1140
flaviodesousa,25279,60,1594
flirend,37804,60,2293
flowblok,11108,60,847
flurrymin,30934,60,1928
flyto3005,40846,60,2456
fmardini,43071,60,2583
fmax30,27896,60,1755
fmm,25041,60,1583
foobarbaz,32419,60,2010
foolxl,44367,60,2663
forest,8433,60,702
foreverbell,22152,60,1422
foreverlin,23394,60,1487
fortable,69806,75,391
fqj1994,29202,60,1836
franc,45439,60,2723
frankyym,35203,60,2154
fredcrs,25621,60,1609
fredfsh,16221,60,1129
freegyp,61541,75,351
freemanp,11992,60,892
freshfresh,37731,60,2288
froissant,48290,60,2919
frosty256,33849,60,2087
fsouza,70795,75,399
fswenton,17096,100,14
fszlin,18360,60,1244
ftc,22031,60,1414
ftiasch,31605,60,1967
fugusuki,26529,75,242
fuhuoyeyou,26831,60,1678
funnything,16026,100,11
fuqinho,20695,75,220
fuseidenamida,55182,100,66
fyyy,28729,60,1810
fz1989,24412,60,1554
g201513,74706,100,111
gabitzish,39653,60,2390
gabrielportal,3901,60,528
gaelreinaudi,49602,60,2998
gawry,82460,100,138
gcjtrial,21019,60,1360
gdiego,26079,60,1635
ged,14678,60,1036
geohot,26678,60,1667
georg,89698,75,479
gepa,32313,100,40
germik,5585,60,581
getekha,43674,60,2622
ghavr,46811,60,2815
ghoul2,40143,60,2423
ghsintur,46058,60,2773
gilesc,9575,60,767
gilesg,28547,60,1795
ginz,33832,60,2084
gizzywump,8981,75,191
glasnost0,22022,60,1413
gleiz,33456,60,2065
globalpointer,41620,60,2498
gloomyturkey,19200,60,1285
gmcabrita,45998,60,2767
gmcather,16794,60,1161
goalboy1015,7343,60,655
goffrie,46155,60,2780
golf.ice,44634,60,2677
gonewithsin,16021,60,1119
gordon,12641,60,939
goryinyich,76622,100,122
gos,36004,60,2193
gothmog,17552,60,1200
gp.suhas,35766,60,2177
gp88,12811,60,949
graeme,8009,60,686
graygrass,50403,75,309
greedee,24651,60,1564
gregmhogan,15541,60,1095
greppo,38561,60,2333
gs10107,32634,60,2024
gscshoyru,9194,60,740
gti,90066,65,498
gurtej.kanwar,4737,60,553
gwding,24975,60,1578
gwright,11672,60,878
gzgqllxh,9872,60,782
h0chiro,16875,60,1165
h3ll0,11400,60,862
hafiz311,14597,60,1029
haker4o,29137,60,1831
hallucinogen,29229,60,1838
hamax,5026,60,565
hamdanil,23259,60,1477
hamstahguru,11722,60,880
hanfei19910905,17045,60,1178
hanli,28493,60,1790
hannanaha,75720,75,425
hansonw,8811,60,725
harpreet,42916,60,2578
harryyang,59798,75,343
harshalbid271,69788,75,390
hasan.nasr,28913,60,1818
haseric,39342,60,2371
hasipon,64131,100,84
hatemybrain,86694,75,461
hazemnada,50025,60,3028
hdd,18487,60,1250
hedonist,30306,60,1890
hensley,31341,60,1958
henviso,19625,60,1305
heroming,46425,60,2793
hex539,68871,75,386
hexflashor,45331,60,2711
heyihong,23878,75,233
hhb,5720,60,592
hheng,17873,60,1217
himanshu03ny,39645,60,2389
himdd,46556,60,2800
hirak99,23509,60,1490
hirosegolf,26636,60,1665
hisaaki,32112,60,1993
hjc112358,62737,75,353
hjwdzh,25333,85,170
hjwylde,9597,60,769
hkx,8764,60,722
hm9122001,37563,60,2277
hmittal83,28218,60,1776
hoanganh,35611,60,2172
hogezo,25847,60,1621
honeymonster,41773,60,2509
honghc,19584,60,1301
hooman,54376,75,322
hos.lyric,6911,100,1
hoshi524,44797,60,2688
hpbrock,28316,60,1782
hpmv,34687,100,43
hrushikesh.tilak,32263,60,1999
hs484,45965,60,2766
htamas,87538,75,466
htdong,15455,60,1089
htrinh,22982,60,1462
htuna,89819,75,480
huang47,30796,60,1919
hujiafeng,34452,60,2118
hullarb,39818,60,2400
husheyn,21755,60,1396
hustpawpaw,14907,60,1048
hustsxh,68364,75,379
hustzjl,40560,60,2441
huyang,10331,60,812
hws,15804,60,1105
hxhxhxhx,18048,60,1232
hychen,66995,100,96
i.am.mani,49254,60,2980
iKaew,45087,60,2701
iPeter,36062,60,2198
iShalaru,44382,60,2665
iTeal,27218,60,1714
iakudryashov,54168,75,320
icemountaindc,28893,60,1816
ideal,43600,60,2615
idy,26728,75,243
iensen,25074,60,1584
igerasim,77683,100,125
igorcanadi,18453,60,1248
igorfr,12970,60,959
igorkulev,8080,60,692
igoro,32591,60,2021
ihgs,20622,60,1343
ijacek,47929,75,301
ilham,23782,60,1504
illiteratus,9258,60,744
iloahz,17328,60,1192
ilovekonoka,42482,60,2548
imabc,22264,75,227
imakaramegane,61224,75,349
impetus,18008,60,1227
implus,12924,60,955
imyoyo,61880,75,352
inam.san,16312,60,1135
indy256,47714,60,2875
ineaugh,52338,100,61
infiniteloop108,32473,60,2015
infrmtcs,15885,60,1111
ingreenheaven,7456,60,660
inhoeo,32314,60,2002
int.n,31249,60,1945
int3,35483,60,2164
intijk,31146,60,1940
intramonk,9261,60,745
intrasetu,28616,60,1802
ionutzal3x,48591,60,2935
iphkwan,44791,60,2686
ipknHama,30913,60,1926
ippeb,25209,60,1591
ir5,3407,75,183
irokez,5904,60,600
irus,26989,60,1694
irwan.ap,34677,75,257
is.un,17619,60,1204
isaacchao,87832,75,468
iscsi,45575,60,2735
ishikado,66396,75,371
ishraq,42888,60,2574
iskim,9395,60,755
issue9,11822,60,884
istanbul,5829,60,595
istepura,27234,60,1715
it3,49669,60,3002
itoasquall,16772,60,1159
itohjam,7036,60,641
itsuper,30310,60,1891
ituphanov,27345,60,1724
ivancastel94,14596,60,1028
iwannajamitwithyou,28397,60,1786
iwi,33003,60,2048
iwiskimo,10957,100,5
jaaro,41619,60,2497
jabagawee.,12780,60,948
jacharya,17575,60,1202
jack951753,13027,60,964
jackhftang,19668,60,1307
jacklv,24148,60,1534
jaco.s,8745,60,720
jaehyunp,4417,60,541
jaigupta,30993,60,1931
jain.avi,40191,60,2426
jakab922,35480,60,2163
jalanubha,42637,60,2557
james0zan,10624,60,824
jamu,40028,60,2412
janq,33939,60,2092
japdlsd,39897,60,2403
jarmar,7555,60,665
jarrelscy,26132,60,1639
jasperchlee,33721,60,2081
jasy,59670,75,342
jbmercha,21578,60,1389
jchenbr,17003,60,1174
jcomputer000,6432,60,621
jdan,7932,60,683
jdh,10621,75,195
jdm,14679,60,1037
jdmetz,25775,60,1616
jefedt,15070,60,1061
jellies,56150,100,70
jerrymao,41713,60,2505
jetoyrico,27603,60,1735
jevi,86183,75,459
jferguson,29764,60,1861
jfgagne,38061,60,2309
jfguo,64999,75,363
jgs715,35551,60,2166
jiangh33,47675,60,2870
jiangweiqi,48176,60,2914
jianjian,34729,60,2130
jianzaixian,32896,60,2036
jilljenn,41675,75,279
jimon,21222,60,1373
jk73,9936,60,787
jkk,4205,60,536
jkrempus,81023,75,443
jlambert,21789,60,1399
jlfwong,7781,60,676
jlgm,24792,60,1572
jmAdvanced,12116,60,905
jmcclellen,19092,60,1279
jmdetloff,26112,60,1637
jnewhouse,10377,60,814
jntmr,40553,60,2440
joaog,22593,60,1447
joegunrok,15900,60,1112
joelgrus,25371,60,1597
joey2005,12550,60,934
joeylee,24002,60,1521
johnfn,25303,60,1595
joker007,39473,60,2379
jonathanasdf,73480,85,178
jonathas.costa,45711,60,2749
jonsam,31247,60,1944
josha,28283,60,1779
jpaulson,15900,60,1112
jrenaut,17487,60,1196
jrying,22617,60,1449
jsannemo,56852,75,331
jskhirtladze,47547,60,2864
jspac,24416,60,1555
jth,28944,75,245
jthread,42591,60,2555
juanplopes2,11252,60,856
jughead,30135,60,1884
junwhan,23040,60,1465
justcode,36739,60,2231
juver,42420,60,2544
juwon,45538,60,2730
jven,26241,60,1645
jxwuyi,16177,60,1127
jyhuang,44420,60,2667
jyunfan,49431,60,2990
jzj,17463,60,1195
k.kojima,12594,60,935
k21,32945,60,2040
kAc,17684,60,1210
kacz,44316,60,2659
kael136,36421,60,2216
kaizh,11590,60,873
kamranm,43517,60,2607
kangbb,40408,75,271
kanu,27650,60,1738
kappahouse,23561,100,26
karan.goku,29883,60,1866
kareem.tarek,45963,60,2763
karnr,21412,60,1379
karying,38959,60,2350
kasuistry,7597,60,667
katchup,36819,60,2234
kavinyao,27064,60,1703
kawasaki,26466,60,1656
kawatea,10152,75,193
kcd,42364,75,281
kcm1700,20420,100,22
kcrt,28363,60,1783
kcvu,48011,60,2902
kdalex,47664,60,2869
ke888,24366,60,1550
kecso,12035,60,897
keithn,28161,60,1774
kek,24084,60,1524
kelvinlau,65648,100,91
kelwinfc,30693,60,1907
ken.tong,15039,60,1059
kenichi.t,67547,85,176
kenimo,52581,100,63
keninqc,24981,60,1579
kenjixx,33832,60,2084
kenliu,12710,60,941
kenneth.lin,19323,60,1291
kenpachi,42594,60,2556
kenshin,46906,60,2823
kevinhu.sh,31805,60,1976
kfoszcz,85197,75,455
khanhquynh,11135,60,849
khayyam,8618,60,711
khedgie,20887,60,1354
khelman,51219,100,58
kholoud.rabie,12037,60,898
khunglong,36960,60,2239
kik,63460,100,81
kikoo,30746,60,1914
kimbs,41468,60,2487
kingbird,52628,75,317
kinodjnz,25723,75,236
kirksa,38420,60,2326
kisss,26914,60,1686
kjarujit,39874,60,2401
kjoshi,46268,60,2786
kjytay,34985,75,259
kkundi,39654,60,2391
kmatsunaga,26917,60,1687
kmjp,29311,100,35
kmod,31257,100,38
knaop,28860,60,1813
knightry,73106,75,410
knock.knock,8713,60,718
knucle,49305,60,2984
kobeallen,29980,60,1870
kobra,49113,60,2970
kocmi,44773,60,2685
koda,70877,100,105
kodurinataraj,25652,60,1610
kogayou,15127,60,1065
kohei0418,19320,75,218
kojingharang,19764,60,1310
komari,16611,60,1151
komiya,11866,60,886
konker,42575,60,2553
korifey,45723,75,295
kostas.psaromiligkos,36265,60,2206
kosvik,66807,75,374
kouri128,28811,60,1812
koxvqrvtkp,16328,60,1136
koyus,28665,60,1806
kozikow,43858,60,2637
krijgertje,14537,100,10
ksb,44954,60,2694
ksdeol,24354,60,1549
ksh78,6365,60,617
ksmaHK,15698,60,1101
ksu,32603,60,2022
ktesar,48938,60,2962
kuba97531,86620,100,151
kucing42,30749,60,1915
kuldeepguptacse09,46360,60,2789
kun,5405,60,573
kurnevsky,64570,100,87
kusano,38372,60,2324
kushal.a,13414,60,976
kyuridenamida,4855,60,562
l10veu,34985,75,259
lafernando,48757,60,2949
lahgh4Ch,31416,60,1961
lanti,7247,60,651
laser,40784,75,273
lasten,25251,60,1593
lastland,32041,60,1989
lastseed,28154,60,1773
latticeguy,15880,60,1110
laurentr,16780,60,1160
lccycc,10070,60,797
lcharpe,33810,60,2083
leandrohlsilva,21896,60,1404
lemonidas,8201,60,695
leo2,18926,60,1269
leocm,12111,60,903
leogzl,35733,60,2174
leohoyee,16949,60,1172
levlam,10713,100,4
lfdorelli,18773,60,1265
liangjiaxing,4658,60,550
liar,7315,60,653
lightholy,23310,60,1480
lilica,44143,60,2653
lilymona,45701,60,2748
limit,48317,60,2921
limonana,43639,60,2619
linguo,89588,75,475
lintaor1,34720,60,2129
linweiway67,41098,60,2469
littlefriend,22081,60,1416
littlelulu,23711,60,1498
litwin,13319,60,973
liuq901,46891,60,2822
liux0229,81836,75,446
liverliu,14109,60,1007
liymouse,11033,75,196
ljh38,79205,100,130
ll931110,8942,60,729
llanuvas,14922,75,205
lmatt,29810,60,1865
lmmloli,13545,60,981
lmy,51976,75,315
logan12358,17628,60,1205
loganfsmyth,35985,60,2190
logforjames,20784,60,1351
loneknight,9229,60,742
lonelyboy,11813,75,199
lookatmeyou,49005,60,2965
looop,48575,60,2933
lost.lamb,25388,60,1599
losu,84389,65,494
loveBacy,23898,60,1515
lovelyeye,32522,60,2019
lpetru,76310,100,120
lrgar,19936,60,1316
lscoder,30336,60,1892
lst,36433,60,2217
ltaravilse,2185,60,500
lua,8506,60,704
lube,49627,60,3001
lubieparowki,31563,60,1964
luc4sdreyer,12758,60,946
luca.wehrstedt,2284,60,501
lucasDoe,46844,60,2819
lucazagarella,41495,60,2488
lucifer,7177,60,646
luffing,73794,75,416
lukasz.bajor.pl,31180,60,1941
lukavida,48927,60,2961
luochen1990,43962,75,287
luoq,38062,60,2310
luoxi0209,49753,60,3006
