user_id,penalty,points,rank
TwoFx,4633,33,2050
Tyg3R,5085,100,91
TyomaR,6928,70,575
Typhon,8147,70,648
UberFarmer,6327,56,958
Uchchhash,3959,33,1971
UddhavMishra,7457,33,2477
Ummae,3896,47,1194
Umqra,6646,100,174
Uni,1135,23,2914
Uranium,7587,47,1531
Uts,7051,56,997
V1nter,8680,33,2669
V1nz,1295,23,3000
VEK,9671,47,1672
Vahnatai,9070,47,1645
ValenKof,6083,100,147
ValentinErmishin,8882,77,457
Vally79,4066,33,1985
Vaness,7735,100,221
VanillaMilkTea,6495,33,2329
Vasyl,6289,100,154
Vatt,7816,100,224
Vavio,6622,33,2347
Vazgen,7107,33,2409
Veltz,1140,23,2917
Vennik,1207,23,2951
VerneJules,9273,33,2754
Vicsyl,9470,33,2770
VictorXjoeY,4791,33,2072
VictorZhan,9387,33,2763
VinnyJam,8960,67,863
VittorioIt,8401,70,676
Vlad.kv,8231,56,1062
VladShakhray,7478,33,2479
VladaMG98,3337,47,1171
Vladar,7486,33,2482
Vladislav.Makarov,5067,100,89
Vladster,8072,67,839
Vladyabra,4898,47,1248
Vytas,7308,33,2448
Vytis,6737,100,177
W4yneb0t,5921,100,135
WCG,7391,70,605
WXXCC,5110,44,1683
Wajeb,4597,47,1227
Waldis,1118,23,2908
WarriorWithin,4225,47,1213
Wataru,7758,100,222
WayneJo,5467,33,2177
WayneTimer,3786,33,1956
Weiheng,3459,33,1916
Wellan,6653,33,2355
Werkov,7701,33,2519
Wernie,6409,70,547
Whalanator,5257,33,2146
What.The.Fua,5523,47,1307
Wild.Hamster,5300,47,1280
WildUtah,6556,56,972
Wingi,7371,33,2459
Wolfje,8292,47,1584
Woogy,7164,33,2418
Woreviam,1242,23,2964
WslF,4035,47,1201
Xellos,5078,77,342
Ximera,5793,47,1336
XingSu,6138,70,535
XraY,3310,100,15
Xtrm0,782,23,2815
YBZ,8916,47,1626
YNingC,5869,33,2237
YZF,8497,33,2646
Yak,8513,70,692
YakovPolykovsky,9649,47,1671
Yaksha,7880,77,407
Yao,8686,70,709
Yarin,3758,100,32
YeskendirSultanov,3717,33,1946
Yhammad,7103,47,1474
YiZhongXunHuan,9071,70,757
Yinyanghu,7325,77,399
Yongwhan,7433,33,2470
Yozer,7732,47,1543
YuMS,9465,70,790
Yupo,7792,77,406
Yusan,5868,47,1343
Yuxiang,4128,33,1991
Z0RR0,9025,47,1637
Zac77,1082,23,2890
Zailton,8085,56,1055
Zayankovsky,8380,47,1591
Zeleng.Zhuang,9644,47,1669
ZeroTone,8755,33,2683
ZhNV,8896,100,297
Zharaskhan,4689,47,1233
Zhmuk,1299,23,3008
Zimmux,7137,33,2413
Zinc42,8182,47,1582
Zinger,926,23,2837
Zlobober,4737,100,76
Zrfan,9174,70,769
Zulma,1311,23,3024
Zuza,5671,100,126
a.korneev,5222,70,508
a.lara,8198,33,2597
a142857a,5207,100,100
a1ex,9210,47,1654
aa2985759,6424,70,549
aanastasov,8453,70,680
abcwuhang,1304,23,3016
abeakkas,5800,67,819
abear888,7513,70,610
abeaumont,1195,23,2947
abhay11,9091,33,2736
abhay26,3047,33,1880
abhaygarg,5083,47,1264
abhi.vrm,6830,33,2374
abhi2551996,8357,33,2624
abhi270595,5432,33,2171
abhid95,6824,33,2373
abhinav1203,6531,33,2334
abhioshar,6476,47,1407
abhirao,5617,33,2200
abhisar17,7168,47,1480
abhishek1408,6151,70,536
abhishekgarg2009,8917,47,1627
abid1,9141,33,2743
abisheka,8685,70,708
aborg,7906,33,2551
abuasifkhan,5190,33,2133
abuss,9199,56,1120
acguy,8836,33,2705
achaitanyasai,1891,33,1814
achulkov,8997,47,1635
ackien,1282,23,2994
adamant.pwn,4676,47,1230
adarshj,6926,33,2385
adbjesus,6468,47,1402
addie9000,1110,23,2906
adelnobel,4300,47,1216
adibond,8739,47,1609
aditsu,7250,56,1007
aditya1495,7790,77,405
adityajain95,5081,47,1263
adityavikram,4699,47,1234
adm3ws,9259,47,1660
adrian.siwiec,6104,47,1369
aeremin,5699,100,127
afaji321,6555,47,1419
afoo,4734,33,2062
afourast,1229,23,2960
agaga,7311,70,602
agarwalk,4421,33,2028
aggelgian,4436,33,2034
agkdc,9044,47,1642
agul,10093,44,1701
agutowski,5525,100,116
aguy,9206,56,1122
agw,8448,33,2636
ah1926,7777,100,223
ahimawan123,5189,47,1272
ahmed.aly,8037,70,640
ahmed1ossama13,8610,70,699
ahri,7866,56,1044
aid,3694,100,31
aidarbek98,5886,47,1348
airis,6695,33,2361
aitch,6650,77,372
aj95,3529,33,1925
ajmburgospp,7309,33,2450
ajs97,4375,47,1220
akaki,9043,56,1113
akaring,8042,77,414
akashin,8554,100,265
akdee,8910,56,1106
akdroid,1070,23,2884
aklecram,8507,77,437
akovski,7605,100,218
akrasuski1,5259,77,345
aladdin3,7054,77,389
alangpierce,9074,100,304
alberta.green,9176,77,468
alberthkcheng,1247,23,2971
albertnez,2780,33,1860
alcinos,7628,65,873
aldrineg,8872,33,2715
alei,9047,56,1114
alex.jh,5391,58,881
alex.pizarro.j,8691,70,710
alex.world,5583,47,1314
alex1770,8022,56,1050
alexMcCool,9927,33,2790
alexamici,8541,33,2649
alexandrali,7572,47,1528
alexandru7,1142,23,2918
alexbucevschi,7335,33,2454
alexeykuzmin0,855,23,2827
alexwice,6484,77,368
algomaus,9943,37,1768
alicezhang05,7389,47,1505
almasip,10054,47,1679
along,8286,100,253
alpha3,1273,23,2988
alphacentauri,5363,33,2161
alphacoder,8392,33,2630
alsoba,8421,67,854
alterloki,5684,33,2208
alxhwg,1053,23,2877
alyaxey,8895,70,733
amagdy,5999,33,2263
amalykh,6094,70,532
amarveer,3734,33,1952
amashrabov,6439,100,164
amatissart,7357,33,2456
ambarpal,8867,47,1620
ameboide,7302,33,2445
amirmahdi,7786,47,1547
amit.verma,6827,67,829
amit210,4852,33,2079
amokam,8361,56,1072
amr.ebaid,5425,33,2170
amtematem,8728,56,1092
amthabet,8821,56,1097
ana.valeije,7526,37,1737
anatoly,2995,33,1875
and5eea,8059,47,1572
andcai,2742,56,896
andre.smaira,1276,23,2990
andrewzta,4796,100,79
andruxaB,9978,47,1677
andyw330,9374,33,2762
andyyang200,3458,33,1915
andyyy,8432,33,2632
angargo,7136,100,201
angelok7,4037,33,1978
anhhungcolao7,8658,70,703
ania7,8808,100,284
ankurgupta,5251,33,2144
anmolpandey,6312,47,1384
anmrdz,8829,33,2701
annaveronika,4823,33,2075
ansaryfantastic,6039,33,2270
anthonyclays,5591,77,350
anthonyhkf,3471,47,1176
antonkovsharov,5184,100,99
antonpp,7146,47,1477
anurag.2289,4300,33,2015
anuraganand,8224,35,1799
anveshi,5770,37,1716
aoioka,2918,33,1866
aphi,9181,77,469
apiapiapiad,3502,100,22
apronchenkov,8506,56,1082
aquamongoose,5524,100,115
aras.7,6614,47,1423
araver,6987,33,2394
arcanum,8456,44,1694
archangel11,978,23,2852
archit09jain,5171,47,1271
arganos,7435,47,1513
argusdusty,7564,58,885
ariacas,8149,100,244
arijit91,5216,47,1274
arjunsanjeev7,5933,33,2249
arka.hjp,7599,47,1532
arknave,688,23,2811
arkorwan,7877,70,634
aropan,5038,70,504
arpn,7114,37,1732
arteffi,7394,56,1013
arun.rajora,6543,33,2336
asdsteven,7221,35,1790
ashish1610,8077,77,417
ashkan13,2577,33,1849
ashrafulasad,5297,33,2152
asikowitz,9914,56,1141
askar.aitzhan,9438,70,786
astrid,5755,77,354
astronomino,6501,33,2331
asvikr,7055,56,998
at1,7547,70,614
atfelix,6012,67,820
athoscouto,8804,67,858
attempt.to.get.a.tshirst.3,7518,33,2489
au.bahosain,6800,47,1439
augustotorres,2008,33,1819
austrin,5776,100,129
avamsi,5793,33,2229
avelino2013,4964,47,1252
avgarder,8575,88,328
avi1234,3099,33,1887
avibrat,8714,33,2676
avm99963,4182,33,1999
avolchek,4385,100,59
avv,7517,47,1524
awzy,9098,56,1116
axelbrz,6002,47,1359
axp,3747,35,1772
axr123,6588,33,2341
aymanmostafa,7624,33,2511
ayush.jaggi,5937,47,1355
ayush1996,8855,33,2710
azukun,2318,47,1151
azure97,4350,100,55
b123,5576,33,2192
bIgInNnNeR,7436,56,1015
babel97kushal,1046,23,2874
backhandvolley,8447,47,1597
bakesz,7393,33,2462
bala.c,8776,33,2689
baljeet.singh,3572,33,1930
ballonguy,4447,100,64
bambit,8527,47,1602
bas,9485,56,1136
bashrc,9535,47,1666
basitali,978,23,2852
bayleef,3523,77,332
baz1,3712,56,905
bbaris,6761,47,1435
bbbert,1923,47,1150
bbhands,9106,67,864
bcmpinc,6787,100,181
begin.hs,6560,47,1420
behzad.nouri,8172,77,419
bergljot,8465,33,2639
bertho.coder,5233,77,344
bfabiandev,9495,33,2772
bgdr,8901,70,734
bigOnion,7038,100,194
biltharesatyendra,5132,37,1712
biran0079,7085,47,1471
birdofprey,3415,33,1910
birdstorm,9596,100,318
bkaestner,1271,23,2985
black3r,7079,33,2403
blackgrape,8790,70,724
blackjaguar97,4004,47,1198
blednotik2,5013,37,1710
blegat,7031,100,192
blmarket,3841,100,34
bluewang,5489,47,1303
blufa,2967,33,1871
bmca,6979,33,2391
bmerry,3114,100,10
bnuzhanyu,8605,100,270
bobbywang000,5733,33,2218
bogdan10bos,5755,47,1333
bohdan.trotsenko,3759,33,1954
bohuss,4177,47,1209
boleyn.su,4419,67,811
bones.felipe,8190,33,2594
boqun,7622,33,2509
borian,1068,23,2882
boris4,7310,70,601
bowbowbow,9143,33,2744
brainail,7673,70,618
brandys11,7366,56,1011
bratek20,7048,47,1462
breaking.really.bad,8394,47,1593
breaknow,8253,33,2606
brianfry713,6786,33,2369
brinky,8590,70,698
brnn,8285,56,1067
bryanj,7263,33,2435
bsnipers,8049,56,1054
bsrinivas8687,7752,67,836
bssanches,9260,70,773
btk,4702,70,498
burakbugrul,5731,47,1326
burunduk3,4348,100,54
bylysobieswinkitrzy,9047,33,2730
c3b2a1,6942,37,1728
cabeciahuyama,7551,33,2496
cacophonix,6978,47,1457
caio.herrera,1017,23,2864
caioaao,8852,56,1100
calc.saransh,7054,47,1464
cameron274,4432,33,2033
camypaper,6914,100,189
caph1993,6993,56,992
capythm,5472,47,1302
caracrist,7986,33,2562
carlop,7560,56,1026
carlotheboss,6899,47,1448
carpcrap,4382,35,1776
casvel,5644,35,1782
cathook,8683,100,274
catprogrammer,7427,33,2469
catupper,5837,100,131
cchli,7051,37,1730
ccsnoopy,6364,33,2310
cdkrot,7990,47,1566
cebrusfs,8648,100,271
cephian,1112,23,2907
cevacba,6717,47,1432
cgangee,5265,35,1780
chEEtah,6385,100,160
chakku000,5243,33,2140
chanme,8666,77,448
chaoticiak,8247,70,660
chaplin,8267,33,2610
chavit92,8666,70,704
chef29,4907,33,2086
chemthan,6872,88,325
chigichan24,5087,33,2111
childeroland,8505,70,691
chinmay2,7678,33,2516
chiselko6,5725,33,2216
chiya,1307,23,3018
chmffwn1,8543,33,2650
choiking10,4363,33,2024
chonps,6631,33,2351
choo.s,4027,33,1977
chrban,5920,47,1352
chriswong205,1072,23,2885
chuckl0416,4141,56,909
chunhui,6365,33,2311
cjb,1309,23,3021
cjmp1,1017,23,2864
ckebabo,8100,33,2577
clancer,7837,56,1041
clotz.sugar,8811,35,1805
clrs97,3929,100,41
cly753,8618,77,444
codecracker4,7299,33,2444
codemonger,5029,33,2103
codenote,5548,47,1311
codenut,5320,47,1282
coderbd,8561,77,442
codesingh,6338,25,2800
codewinter,9167,100,308
codeyam,5759,33,2226
cohadar,8653,77,446
cojna,4105,33,1989
cold5r,4364,33,2025
columbus,6553,47,1418
comGongDoRi,7661,67,835
congcongmao,4775,33,2068
conor,5100,35,1779
conormuldoon,8890,47,1623
coppercastle,5713,37,1715
cormoran,5527,56,930
cos,6747,100,178
cosminp,9010,70,746
courtesy,2958,47,1160
creatnx,5752,47,1331
crossopt,7855,70,629
crvineeth97,1311,23,3024
csesuman,5333,47,1284
cseteram,6080,47,1365
cshao1235,8854,77,455
csoroiu,5691,37,1714
cst1,5670,33,2205
ctzsm,5675,33,2206
cubelover,4591,100,70
cup.of.tea,8038,56,1051
cxchen0323,9533,33,2775
cyberhuman,9057,77,465
d.hui,2502,47,1154
d.operator,6165,47,1375
d4rkc0de,9066,33,2733
dFault,7285,33,2441
daga07,7797,33,2536
daggerbox,5694,56,933
daifei4321,9053,70,754
daikon,6689,33,2360
daimi89,8467,70,685
daiwb,7428,47,1511
dalex,8713,70,714
damianhxy,6294,35,1787
dancho,4171,100,52
danft,8000,77,412
daniel.werner,3332,33,1905
danile53,8480,47,1600
danny45s,1058,23,2879
darCwader,7092,33,2405
dariofg,8522,47,1601
darkKelvin,8381,100,257
darkn8,3745,33,1953
darnley,4343,100,53
dave.balmain,7943,100,231
dave.t,1308,23,3019
davi0015,7964,70,638
davidjliu,6290,56,956
dbb,8655,37,1754
dbooth,5998,33,2262
dborzov,9211,33,2750
dcms2,4976,47,1253
ddxofy,5398,47,1293
deathstar,5403,47,1294
deepakgautam,6967,47,1456
deivid,7167,33,2419
dejucoder,6254,33,2297
deliciousjam,1243,23,2965
delps,1225,23,2958
dened,8822,33,2700
dergach,5342,70,514
derkachr,4871,47,1246
determinism,9627,33,2781
devneal,7526,33,2493
dfan,7536,33,2494
dgollahon,9076,33,2735
dhanpath,8683,33,2670
dhrumil140396,9889,33,2788
dhwanilpatel96,7999,67,838
diegoximenes,2937,33,1867
dime,6916,47,1450
dinario,8203,77,421
dinesh8453,6645,33,2353
dinnot,7307,56,1009
dinosaurs,8043,56,1052
dipta007,5217,33,2137
divyam310,4370,33,2026
divyansh13,7507,33,2485
dizquiz,7822,47,1552
dj3500,8069,100,239
dkmike,4798,33,2073
dkorduban,9061,77,466
dmannow,7207,56,1003
dmchoi,929,23,2839
dmehrab06,3970,33,1974
dmitrydyatlov,9644,47,1669
dmk,881,23,2829
dmute,5505,100,114
dntzzz,8172,33,2589
dohyeokkim,5880,33,2238
dojiboy9,7050,77,388
doktoren,6480,33,2328
dolphinQ,7862,56,1043
domingos86,8725,56,1091
doodhwala,7625,33,2512
doodoo,9673,47,1673
dothanhlam97,7533,47,1525
dotory1158,3891,100,35
doubleEle,8758,100,279
dpaneda,1087,23,2894
dpforest,2859,47,1158
dpk7jn,9189,47,1653
dpruthi,6873,33,2380
dragonic,4080,67,809
dragonsoul,8274,33,2613
dreamplay,4115,37,1706
dreamrunner,9986,77,484
dredwerkz,3006,47,1161
dreig,6962,33,2386
drupesh97,6811,47,1441
dshabes,6830,56,983
dtyfc,5202,56,922
ducking,5850,33,2236
dudkamaster,3405,33,1908
dugs95,4490,33,2041
duongnd,7839,33,2539
dush1729,6556,33,2337
dutos,981,23,2855
duyboy135,6893,100,188
dvdreddy,8931,67,861
dvolgyes,8904,47,1624
dwb,2080,33,1821
dwet,7256,33,2433
dyniec,6715,70,566
eatmore,4494,100,66
ed1d1a8d,8843,56,1099
eddie.von.becehem,3908,33,1965
edemairy,7007,33,2399
ediston,3364,47,1172
edomora97,7150,33,2416
eduarc,8585,35,1802
eduardische,5424,100,109
eemon,3894,47,1193
efz1005,7167,47,1479
efzfish,9386,56,1130
egor.lifar,5392,47,1292
egor.zhdan,6396,47,1397
ei1333,4640,33,2052
eidanch,5042,47,1258
ekondranin,8357,100,255
eldering,8298,70,666
electro.rage,8526,56,1084
eltonrawn,6214,33,2293
emil.cpp,6085,47,1366
emilgouliev,1300,23,3010
eminga,3524,33,1923
emotionless,8054,47,1571
ende,7736,33,2526
enesoncu2,7439,33,2472
enot.1.10,2963,100,7
enriz,6304,37,1722
eomole,6073,33,2275
eporter,6130,70,533
erdemkiraz,3447,37,1705
erickulcyk,6939,56,990
ericxu0,4964,33,2092
erilyth,4798,47,1243
erka,5435,56,928
err0r,7852,33,2541
esacco,1297,23,3005
esbybb,8111,33,2582
eshirazi,8438,77,433
espr1t,8508,100,263
essam.alnaggar,7065,70,581
etds,2633,33,1853
ethiery,7764,37,1743
eugen.krizo,5092,33,2113
eulerscheZahl,5136,70,507
eungjun,7955,35,1797
eush77,8459,56,1078
evaaaaaaaan,4217,47,1212
evandrix,2557,33,1844
evg.zhabotinsky,6664,56,977
exoji2e,1077,23,2887
facanferff,3455,47,1175
facug91,9193,56,1118
fafaFFT,7959,77,410
fahimzubayer18,6844,47,1444
faiface,9459,33,2768
faisalnir,4951,33,2091
falcaopetri,7358,33,2457
fanKarpaty,4048,47,1202
fandersen,8104,33,2579
fange121,6395,33,2314
fantom0x00F,844,23,2824
farin,9170,33,2746
fathallah,4119,33,1990
fbossiere,8978,33,2726
femsub,3234,56,899
fenzhang,7417,77,400
ferkoa,1157,23,2923
ferr,5021,47,1256
ferry.abt,4512,33,2044
festony,6929,47,1451
fetetriste,9018,70,750
ffao,3995,100,45
ffreedom,6761,33,2367
fhlasek,4749,100,77
fifiman,5498,33,2181
filippoqua,4488,47,1224
firemansam,6032,33,2268
flash7,4683,47,1231
flashmt,7217,100,205
flavr,8473,33,2640
flexoc,739,23,2813
florian.f,8718,70,716
flowlight0,3673,100,29
flurm,8990,33,2728
flyasdfvcxz,4638,33,2051
fmoraes,6920,33,2383
foxermen,4910,33,2087
frOzen,6538,47,1416
fragusbot,3673,47,1183
fram,4452,56,916
framalex,8341,47,1588
frankbozar,8773,70,722
frankm96,6994,47,1460
freally,8817,33,2697
fred.wulei,1081,23,2889
free777man,7235,70,597
frgtn,5287,33,2149
frozenL,6392,47,1395
frp,9349,70,781
fsiotane,7665,37,1740
fswenton,5417,47,1296
fta2012,1229,23,2960
ftiasch,3672,100,28
fujisaki,8154,33,2588
fullfool,5240,33,2139
fynjy,6708,56,980
g0010726,3112,33,1889
gabrielfo,8470,56,1079
gabrielinelus,8842,35,1807
gabrielrc,7320,33,2452
gahl,9006,47,1636
gainullin.ildar,8129,77,418
gamelife,8264,33,2608
ganeshk2,5621,47,1319
gangok,7358,56,1010
gantians,3275,33,1902
gb177,4046,33,1981
gchebanov,6590,70,557
gena,8119,33,2584
geniucos,6013,100,140
george24601,8551,24,2808
george98,5661,100,125
gfarina,5168,100,96
gg1466,6607,33,2342
gharrma,8306,44,1692
gilesg,6365,100,158
gizzywump,8739,33,2681
gkreitz,9359,33,2761
gkso,1311,23,3024
glapul,4861,100,81
gleb.astashkin,3025,33,1879
globalpointer,7032,100,193
gm3t,6295,47,1383
gnardini,6032,47,1361
goddice,5882,37,1718
gohan95,2282,33,1828
gojira,7292,70,600
goldenfz,5126,47,1268
goldfinch,8480,70,686
gongy,8730,77,450
goodbaton,6355,56,960
goodmasterli,8173,67,842
gotquail,1108,23,2904
granolin,8179,33,2592
graszka22,6677,47,1429
grebnesieh,3232,47,1168
greencis,5533,70,519
gregorinio,8306,77,428
gridnevvvit,8040,47,1569
grikukan,7087,70,586
grothendiggah,7580,56,1028
grv95,5735,33,2220
gs12117,6503,100,166
gs15016,9412,77,476
gskhirtladze,8130,70,646
gtrotter,5966,33,2252
guanguan,7227,33,2426
guanwen0,6615,33,2345
guiniehues,7959,33,2555
gustav,4513,100,68
gyorokpeter,8393,65,877
ha1vanka,6955,58,883
hackssssss,7997,33,2564
haibin,8283,33,2614
haihongs,5806,33,2231
haker4o,7836,70,627
hamadu,6039,70,529
hamlet,7819,47,1551
hank55663,7747,33,2528
hansonw,3956,100,44
harababurel,7660,47,1537
haradwaith,5989,37,1720
harhro94,8115,70,645
harungunaydin1,7318,47,1492
hasib,8236,77,423
havaliza,7351,70,604
haxxpop,7329,100,210
hazyboy,2999,33,1877
heaparray,1249,23,2973
hechim,5827,33,2233
heekyu,7693,47,1538
hellman,4498,100,67
hero80,6418,47,1398
hgd,8116,100,243
hieutle,9233,47,1657
hifiserious,1251,23,2974
hihellohi,5011,37,1709
hikaru,6044,33,2271
himanshujaju,2332,33,1831
hinidu,8919,47,1628
hipoKi,1172,23,2934
hirokazu1020..,7887,70,636
histar,9267,47,1661
hiukim,5554,35,1781
hiwang123,8379,70,669
hk1568,5846,37,1717
hmich,7089,88,326
hogeover30,3631,33,1936
honghaijie,9214,70,771
hongjun7,5804,47,1337
hotpepsi,6471,47,1405
hotspring,4338,33,2019
hr1212,6982,47,1458
huangwc,8948,58,892
huangxs139,9037,56,1112
huanzhizun,8006,100,235
huapito,5754,33,2224
hugeh0ge,5872,70,527
hussamh10,8768,33,2685
hxhl95,7035,56,995
hydai,4265,33,2009
hyeonguk,2611,47,1155
hyj143,8527,77,439
hyw1995,9372,70,784
hyyl,1095,23,2899
i.am.mani,4708,33,2057
iPeter,3067,33,1884
ia0,5843,33,2234
iakl,5408,33,2167
iakudryashov,6405,100,162
iamnoobi,5420,77,348
iandioch,3424,33,1913
iberic.wolf,7416,33,2465
ibra,6873,37,1725
ichyo,6662,70,564
iensen,5356,70,515
ifsmirnov,5295,100,103
igerasim,8750,56,1093
ihadanny,5177,33,2132
ikatanic,2252,100,1
ikbal,6610,70,562
ikicha,6496,56,967
ikkuh,8890,33,2717
ilyzhin,7249,77,395
immo,5004,33,2097
imranziad,3573,33,1931
imulan,3677,47,1184
indicoder,4350,33,2021
indy256,6273,70,544
ineedAC,4039,33,1980
infiniterefactor,907,23,2834
ingdas,7554,77,402
inker,8600,100,269
inna,4786,33,2071
inomasa,9344,33,2760
instinctive,8493,37,1751
int13h,4742,33,2063
inutard,4780,47,1240
iori,3733,33,1950
ip4368,5036,33,2104
ipaljak,5744,47,1328
iriszero,1275,23,2989
ironzeb,2254,33,1827
irwan..ap,6131,70,534
is.un,9319,70,778
iscsi,8948,67,862
isea,9061,100,303
ishank011,4206,33,2001
iskim,5153,100,95
israela,981,23,2855
it3,7590,70,616
itzkow,8647,70,702
iuno,8611,33,2660
ivanilos,7301,77,397
iwiwi,3690,100,30
izubr,8345,33,2622
izuru,5229,70,511
j.e.,4308,47,1217
jabagawee.,8839,33,2707
jabbawookiees,9014,70,749
jackal..1586,5162,47,1270
jackchen92,6814,77,377
jacnarj1,1019,23,2867
jaedong,5581,33,2194
jaineshp,7553,33,2498
jainsuyogj,7933,47,1562
jakobjjk,9528,33,2774
jakubr,3496,100,21
jamaisvu,1145,23,2920
jamdcode,7139,33,2414
james47,7864,47,1558
janq,8810,100,285
jasy,4876,33,2082
javra,9234,47,1658
jaymanmsu,6584,33,2339
jbaldus,8391,56,1073
jbaramidze,4237,33,2006
jcazevedo,6470,47,1403
jcvb,3376,100,17
jddantes,5828,35,1784
jdk.prosu1.6.9,8463,33,2638
jean.mavi,1178,23,2936
jelffers,6714,100,176
jeremy624,8494,70,687
jeroenvw,6127,100,149
jessethegame,1107,23,2902
jfrohnhofen,7470,56,1020
jgaf,8966,33,2724
jiang.zhi,8863,33,2711
jiayuanm,4422,33,2029
jibu11,943,23,2843
jihoon.ko,5835,77,356
jinzhao,4147,100,51
jkrempus,6923,33,2384
jlr.terceiro,5364,47,1287
jma127,8049,100,237
jmazon,7860,70,630
jmzhao,9271,77,474
jodik,7865,70,631
joegunrok,8368,47,1589
johnLate,8376,47,1590
johnathan79717,7850,100,225
johnjq,3735,47,1186
johnnyhibiki,6331,33,2304
jonaron,8941,47,1630
jonathanasdf,6165,100,150
jonenst,5246,33,2141
jordan15game,1130,23,2911
josephlee94,5501,33,2182
jpautom,6408,56,961
jpsbur,4141,100,49
jr5000,6242,33,2295
js1,5172,33,2131
jstwo,9736,33,2786
jthread,4131,100,48
juliuswwj,8484,33,2642
julsa,7465,77,401
jumpwmk,1244,23,2967
juniloydatta,7141,33,2415
justHusam,2464,33,1837
justever86,9420,77,477
jusual,8405,47,1594
jxlw2014,3228,33,1899
jyhuang,2351,33,1832
jyotesh,5256,33,2145
jzj,6606,70,560
k21,6855,70,572
k790alex,3735,47,1186
kaczynski,8677,70,706
kaizerwing,6135,33,2285
kaizh,5589,33,2196
kakira,7482,33,2480
kameranis,7924,33,2554
kandarp,8190,67,843
kanikag11993,8928,33,2720
kappahouse,8975,70,741
karlicos,7955,47,1565
karthikabinav,6117,47,1370
katerina,7974,33,2559
katyatitkova,4350,33,2021
kawasaki,2862,33,1864
kawatea,4548,100,69
kazel,6261,56,953
kbharathala,1244,23,2967
kcmukhar,5511,33,2184
keKS,6940,35,1789
kectavi,8438,33,2634
kellymilla18,5535,33,2188
kennylau,811,23,2818
keri.k,7607,33,2505
keur,5196,33,2134
kevinchacon,6976,33,2390
kevinptt,6275,56,954
kevlee,5753,47,1332
kfoozminus,5486,33,2180
khsoo01,8272,70,663
kibe,8913,33,2718
kik,9452,70,789
killer.z,4428,47,1222
killerrex,1298,23,3006
killjee,7594,33,2503
kimbbakar,9867,35,1812
kimiyuki,5764,70,522
kingofnumbers,8316,77,429
kingpig9,5500,70,518
kinodjnz,7193,47,1483
kirik13,7371,37,1735
kirill.golodnov,2559,33,1845
kirxcy,8831,44,1697
kiulop,9112,33,2740
kjarujit,5102,33,2117
kk.kang,5869,47,1344
klasbj,3121,33,1890
klolos,8880,70,729
kmisura,6650,33,2354
kmod,6475,100,165
kmwho,2679,33,1856
knok16,4201,56,911
knst,5607,47,1315
kobebryant24,4118,47,1206
koensw,9449,56,1133
koinichi,5270,47,1277
kojingharang,5620,47,1318
kokalishte,4732,33,2061
kolesnikov,5746,33,2221
kolesov93,4952,100,84
konst.elenik,9069,33,2734
kopyh,3123,33,1891
koratel,5560,100,117
koray,7101,56,1000
korifey,7253,47,1487
korvus,5306,33,2154
kosii,5145,33,2126
kostyaby,4363,100,56
kou605,1232,23,2963
kouytoupa,7768,33,2532
koval.viktor,5532,33,2186
koyumeishi,3660,47,1182
kphmd,2970,33,1872
krijgertje,3930,100,42
krismaz,3945,88,322
kronenthaler,6536,33,2335
krzysobusiak,8193,44,1691
ksamelyuk,4311,47,1218
kshchepanovskyi,6099,56,947
ksohan,6401,33,2317
ktesar,6695,77,374
kubusgol,5383,56,926
kucingimbalance,9867,70,804
kulkul,3648,33,1939
kunalk,5404,33,2165
kusano,5835,70,525
kushagrasurana,5536,47,1309
kuuso1,9101,47,1648
kvark161,5650,70,521
kwangswei,7811,47,1550
kyleliu,5974,33,2255
kyonrevens,6392,47,1395
kyou,10393,33,2797
kyuridenamida,8706,100,276
kzaki,794,23,2817
kzyKT,5222,47,1276
lab104yifan,8233,33,2602
labrax,1061,23,2880
lackofcheese,7735,47,1544
lackofvoid,7831,47,1553
lajiniunai,7431,70,606
lambdacalculus,8001,33,2565
lamphanviet,6184,70,540
langdamao,7822,56,1039
laoriu,6878,100,187
lapi5,6264,47,1382
larkinzhang,8060,33,2572
laspinko,8837,33,2706
lastditch,3480,33,1919
lastonephy,8624,33,2662
latte0119,8248,77,427
laveshkaushik,1136,23,2915
layersof,8232,33,2601
lazyBit,3417,33,1912
lbj,5733,56,934
lby,7728,100,220
leanil,8766,88,329
leave.me.alone,3494,33,1921
lechat,7861,33,2542
leek,5453,33,2174
lemourin,8233,70,658
lessilife,5747,33,2222
letsRock,6528,47,1413
lewha0,7119,100,199
lexuanan,7833,56,1040
lfdorelli,6998,70,577
liangsheng,7153,56,1002
liao772002,8867,70,728
liar,7377,56,1012
lichenkoh,8781,100,282
lidaobing,9359,70,782
lifted,8795,47,1615
liguolong,8648,33,2664
limed,6215,70,542
lingkunli,6207,56,951
lingsong,7114,70,588
liniku,7889,33,2548
lintseju,2940,33,1868
lionshi,8689,33,2672
liorin,7786,56,1038
lipsum,4484,33,2039
lkj,9056,47,1644
ll931110,9459,67,867
lmz,4617,70,497
lnmtram,10132,70,806
lnsuyn,4051,70,493
loick.michard,7247,35,1791
lonerz,8724,33,2679
lopek,8273,56,1065
loser21,7767,33,2530
lost3030,6994,70,576
lostrainbow,7734,37,1741
loveyzhou,6243,33,2296
loyolmon,1169,23,2931
lqs,6446,47,1399
lraszkiewicz,7414,47,1509
