user_id,avg_memory,wall_clock,system_time,blanks,language,compiler_version,cloc,nbr_file_in,compiled,swap_main_memory,avg_RAM,exit_code,comments,nbr_file_out,nbr_page_faults,exe_size,compile_error_msg,run_error_msg,max_RAM,user_time
072988,0,0.00,0.00,7,C++,-,35,0,0,0,0,0,0,0,0,9760,-,-,2752,0.00
178855371157,0,0.01,0.00,5,Python,2.7,15,8,0,0,0,0,3,0,0,855,-,-,6704,0.00
2rf,0,0.09,0.01,14,Java,-,85,0,0,0,0,0,0,80,0,3447,-,-,24120,0.07
3230391,0,0.00,0.00,1,C++,-,40,0,1,0,0,127,0,0,0,-,Unknown error,Command not found,1328,0.00
357,0,0.00,0.00,4,C++,-,26,0,0,0,0,0,0,0,0,7960,-,-,2132,0.00
37ae912,0,0.00,0.00,15,C++,-,33,0,0,0,0,0,4,0,0,8656,-,-,2712,0.00
3of7,0,0.00,0.00,4,C++,-,38,0,0,0,0,0,1,0,0,11104,-,-,2668,0.00
42Life,0,0.02,0.00,19,C#,-,95,0,0,0,0,0,13,8,0,4096,-,-,10512,0.02
4TShirt,0,0.02,0.00,4,C++,-,91,0,0,0,0,0,1,1392,0,11328,-,-,2752,0.01
735612658,0,0.00,0.00,2,C++,-,52,0,0,0,0,0,0,0,0,10000,-,-,2616,0.00
74th,0,0.01,0.00,40,Python,2.7,80,8,0,0,0,0,20,0,0,4451,-,-,6788,0.00
9mat,0,0.00,0.00,4,C++,-,25,0,0,0,0,0,0,0,0,10184,-,-,2648,0.00
ABryant,0,0.15,0.02,3,Java,-,42,0,0,0,0,0,0,72,0,1420,-,-,27428,0.12
ACKOKO,0,0.00,0.00,3,C++,-,35,0,0,0,0,0,0,0,0,9760,-,-,2632,0.00
ACMonster,0,0.00,0.00,3,C++,-,24,0,0,0,0,0,1,0,0,8872,-,-,2504,0.00
ACRushTC,0,0.00,0.00,5,C++,-,145,0,0,0,0,0,11,0,0,15568,-,-,2456,0.00
ACing,0,0.00,0.00,2,C++,-,23,0,0,0,0,0,0,0,0,9432,-,-,2064,0.00
AEtheReal,0,0.00,0.00,8,C++,-,33,0,0,0,0,0,0,0,0,7856,-,-,2380,0.00
AIQINGXING,0,0.00,0.00,15,C++,-,34,0,0,0,0,0,2,0,0,10136,-,-,2556,0.00
AJK,0,0.01,0.00,3,C,-,44,0,0,0,0,139,0,0,0,7760,-,-,1380,0.00
AKee,0,0.09,0.01,9,Java,-,37,0,0,0,0,0,0,72,0,1301,-,-,27484,0.07
AMV,0,0.03,0.00,13,Python,2.7,20,0,0,0,0,0,7,0,0,953,-,-,19256,0.02
ANGEL,0,0.00,0.00,2,C++,-,30,0,0,0,0,0,0,0,0,9592,-,-,2244,0.00
ASCII,0,0.00,0.00,2,C++,-,53,0,0,0,0,0,8,0,0,21672,-,-,2720,0.00
ASotelo,0,0.04,0.01,2,Java,-,59,0,1,0,0,1,10,72,0,2621,Unknown error,java.io.FileNotFoundException:,23620,0.03
AVictor,0,0.00,0.00,6,C++,-,49,0,0,0,0,0,0,0,0,9824,-,-,2756,0.00
AbdallahHamdy,0,0.02,0.00,3,C#,-,71,0,0,0,0,0,34,8,0,4608,-,-,10760,0.02
Abscp,0,0.00,0.00,0,C++,-,22,0,0,0,0,0,0,0,0,8160,-,-,2212,0.00
AdGold,0,0.00,0.00,10,Python,2.7,24,8,0,0,0,0,2,8,0,2095,-,-,6856,0.00
Adonais,0,0.00,0.00,2,C++,-,37,0,0,0,0,0,0,0,0,7664,-,-,2424,0.00
AekdyCoin,0,0.00,0.00,5,C++,-,55,0,0,0,0,0,0,0,0,10320,-,-,2616,0.00
Aerodonkey,0,0.01,0.00,2,Python,2.7,11,8,0,0,0,0,2,0,0,942,-,-,6728,0.00
Ahbong,0,0.00,0.00,2,C++,-,36,0,0,0,0,0,0,0,0,9272,-,-,2340,0.00
Aixile,0,0.00,0.00,4,C++,-,52,0,0,0,0,0,2,0,0,14944,-,-,2620,0.00
Aiz,0,0.00,0.00,3,C++,-,30,0,0,0,0,0,0,0,0,10832,-,-,2548,0.00
AjJi,-,-,-,34,C++,-,111,-,0,-,-,-15,17,-,-,36264,-,Timeout,-,-
Ajlohr,0,0.09,0.02,2,Java,-,34,0,0,0,0,0,1,72,0,1279,-,-,27456,0.07
Akai,0,0.00,0.00,3,C++,-,26,0,0,0,0,0,5,0,0,9888,-,-,2532,0.00
