user_id,penalty,points,rank
Torden,2841,55,2215
Toshico,3314,55,2464
Trasier,1547,55,1720
TriHard8,3231,55,2423
Trijeet,4430,55,2951
Troublemaker,6245,100,536
TrueBamboo,10192,60,1646
TrungHieu11,2434,71,1146
TungNP,2855,55,2222
TusanHomichi,4044,100,191
Twink1e,4551,55,3011
Tyveris,2216,55,1943
UCU,8247,100,844
UberFarmer,8328,89,1055
Uday1312,3034,55,2314
Uhateme,5857,100,462
Ummae,9019,71,1487
Umnik,2827,100,62
Uni,9319,100,1020
VISTANZA,2835,55,2211
VOIAFBR,7430,100,730
VUAcoder,7819,100,791
VVmengmengda,9128,100,999
Vahnatai,7052,65,1565
Vaibhavgoel,3698,55,2636
Vaiv,3871,55,2714
Vanekan,8544,71,1450
VehicleOfPuzzle,3543,100,137
Veniversum,1855,55,1813
VeraYao,3752,55,2660
Vickey,3707,55,2643
VillageIdiot,2489,55,2055
VinyleEm,7277,100,715
VladYermakov,5245,71,1241
Vladar,3614,55,2598
WCG,5712,89,1049
WHH.,4120,55,2819
WJMZBMR,3270,100,112
WOOT,8558,100,899
Wada,5712,100,441
Wagner,2732,55,2166
WalkerShi,4881,100,314
Warbler,3414,55,2499
WayneTimer,7179,60,1644
WeiLiu,6920,100,653
Wellan,9098,71,1492
Wertle,7469,100,737
WhiteShadow,7525,71,1375
WinJ,3732,55,2653
WindQAQ,4516,55,2995
Woooong,6398,100,561
Wrick,8837,71,1475
Wsxhwyy,6298,100,542
Wyte,5271,100,371
XeR,4369,55,2920
Xhark,2042,100,12
XiaoZhuZhu,6967,100,660
XinVL,4546,55,3009
XingSu,3182,71,1157
Y.ume,2857,100,72
YANG,4135,55,2831
YUKI.M,4802,100,302
YXR,5005,100,329
Yaksha,4064,55,2803
YanLiu,6736,79,1076
Yellowstar,6435,100,572
YeungTW,8701,71,1461
YiZhongXunHuan,4196,55,2862
Yibo,3612,55,2597
YinanLiang,3795,55,2682
Yinyanghu,4284,55,2894
YoEugene,4157,55,2841
YoGhurt,3141,55,2376
Yoshiap,4623,100,273
YouRS,8642,71,1458
Yude,8719,100,927
YuryBandarchuk,8986,100,978
YuzheNobel,3274,55,2447
YxuanwKeith,5411,89,1048
Z.Y.,7911,100,804
ZJL,8314,71,1437
ZJiaQ,4628,100,274
ZLATKO,4463,55,2966
ZQX,7832,100,793
ZWolf,3115,55,2360
ZYH111,4452,100,245
Zac77,3536,55,2557
ZachP,4342,100,232
Zacharyh211,5010,100,330
ZanderShah,2932,71,1153
Zark,6212,100,528
Zayankovsky,3338,55,2475
ZbanIlya,2373,100,29
Zeleng.Zhuang,2434,55,2036
ZeroXHK,1904,55,1827
Zeroe,7480,65,1575
ZhSh,6338,100,553
Zharaskhan,7781,79,1092
Zhe,3237,55,2425
ZheLih,3054,55,2327
ZhouYuChen,6928,100,655
ZhukovDmitry,6615,100,606
Zimmux,5385,65,1528
Zips,9081,71,1491
ZooL,5531,100,410
Zopper,1345,55,1682
Zubaer,8496,100,883
Zwergesel,4273,100,221
Zyr17,7828,100,792
a.deacon,2203,55,1937
a.gu,2102,55,1906
a2stnk,4467,100,247
a3636tako,3609,55,2596
aaaaajack,3725,100,156
aaandrew,3540,55,2562
aalapshah12297,3862,55,2708
aan93,5784,100,452
aayush.kaistha,3160,55,2387
aayushkapadia,3073,55,2334
abc3141,1241,55,1661
abczz,3611,100,146
aberrantarbiter,2882,55,2233
abhay11,7846,65,1581
abhi86,3829,55,2694
abhiagarwal53,3579,55,2582
abhid95,2647,55,2126
abhinav1203,2675,55,2142
abhinav1204,3572,55,2580
abpq,3463,55,2523
abuccts,2842,55,2217
abuss,7389,71,1366
abyssmally,3129,100,98
acerlawson,3445,100,130
achan1058,2848,100,69
acke,2535,55,2070
acmnovice,9712,100,1042
acslk,3117,55,2361
acway,8504,100,888
ada211,2218,55,1945
adarshpandey,3595,55,2589
addie9000,2502,55,2060
additya1998,3575,71,1163
adilliadil,2304,55,1987
aditsu,7668,71,1389
aditya.18,3033,55,2313
adityab,3141,55,2376
adm3ws,6299,71,1298
admin123,2447,55,2042
adrik,8239,65,1600
adtac,6542,71,1316
aeiou,3201,55,2411
afoo,2594,55,2098
aguy,8493,65,1610
ahaigh,4566,100,265
ahimsa,2808,55,2197
ahmed.aly,8142,71,1426
aicioara,1301,55,1674
aisa,3169,55,2395
aj95,6468,71,1312
akama22,4320,55,2905
akaring,7489,79,1086
akarthi2,2859,55,2223
akash1301,4333,55,2907
akat,1295,55,1670
akhmed,3948,55,2751
akinori,7653,100,761
aklecram,8829,79,1122
akoya,2225,55,1950
akulsareen,5218,100,359
al5250,2815,55,2201
alangpierce,9123,79,1133
alasher,3248,55,2433
alchem9st,3481,55,2532
aleaimo,2655,55,2130
alecsyde,3341,100,118
alei,8605,71,1455
aleksey,6042,100,496
alex.hehmeyer,2004,55,1861
alex.wei,7927,100,806
alex20030190,2684,100,44
alex700,8497,100,884
alex9801,4877,100,312
alexMcCool,9957,100,1044
alexanderl,2604,55,2103
alexeykuzmin0,3148,71,1156
alexjthat,4538,100,257
alexpeptan,2635,55,2120
alexwice,1090,55,1655
algmyr,4028,55,2788
algomaus,3592,55,2587
algorithmist,3284,55,2452
alikhtarov,5131,100,349
alin,2028,55,1873
alkjash,2757,100,56
allenwhale,7100,100,682
allmar11,8566,71,1451
alonecoder1337,2623,55,2111
alphaguy4,3795,55,2682
alsoba,1742,55,1774
alvinpiter94,6103,71,1286
amadof,3161,55,2389
aman.chandna,4307,55,2899
amarmalik,3058,55,2329
ameboide,4215,71,1195
amirmd76,4118,100,205
amoshyc,3896,55,2731
amunation,3236,55,2424
anasuna,4420,55,2941
andoru,1981,55,1856
andre.smaira,2093,55,1896
andrewstewart25,8701,71,1461
andrey.d,2804,55,2194
andy.k,8778,100,942
andytyk,7034,100,671
angwuy,7663,100,765
anhhungcolao7,2389,55,2018
aniketshah,4493,55,2984
anirudh.badri,4252,55,2883
anj022,2486,55,2053
ankit294,4452,55,2961
ankurgupta,2663,55,2135
anmolvarshney,2983,55,2284
annaveronika,2935,55,2254
anrieff,8088,100,819
anstkras,2720,55,2161
anttil,4389,100,239
anurag21raghav,2249,55,1966
anurudh,3045,55,2322
aozdemir,2148,55,1919
apaar97,2168,55,1925
apetri,2986,55,2287
aphi,2961,55,2274
araghavan3,8411,100,868
arahul,3240,55,2427
archangel11,2286,55,1982
areke,3940,71,1180
argusdusty,5520,71,1255
arin,2787,55,2190
arka.hjp,6588,71,1319
arnab0017,4002,55,2766
arnoldbeiland,6045,100,497
arock,4540,100,258
arpit717,3707,55,2643
arsenalian,1495,55,1708
artem.my,4257,55,2885
arthur.nascimento,6575,100,600
arun.rajora,5460,71,1254
asembl,10177,71,1511
ashish1610,7553,71,1381
ashmelev,2720,100,50
ashpsycho,5394,100,389
ashrafulasad,3092,55,2349
ashuwp,7907,100,802
asi1024,7397,100,726
asif3058,1204,55,1658
aspirino67,9039,71,1488
astrid,8833,79,1123
asundqui,8001,79,1098
asuralo,3512,55,2545
asuri,3051,55,2325
atfelix,3148,55,2381
athin,2399,100,30
aurinegro,5265,100,370
autotaker,8819,79,1121
avanpo,5444,100,399
aviaryan,2789,55,2191
avibrat,2072,55,1890
avipul49,3222,55,2418
awner,4648,100,276
ayakut,6451,100,576
ayatuki,3860,55,2706
ayumilong41,3330,55,2473
ayush.jaggi,7512,71,1372
ayush1996,4074,55,2811
ayush221b,4356,55,2918
ayushanshul07,4113,55,2817
ayushtcg01,3650,55,2618
azbarn,3660,55,2620
azhai,5022,100,332
azure97,8041,79,1099
b123,3855,55,2705
b92paul,4600,100,270
bT.53,7991,71,1413
baactree,3325,55,2471
babanin.ivan,2760,100,57
babo,8729,71,1464
bambit,6254,71,1296
bamilan,2049,55,1882
bananaphone,9049,100,989
bardek,5053,100,339
barney1b1,3863,55,2710
bartoszl,3562,55,2576
basaundi,1957,55,1847
bchong,4371,55,2922
bcurcio,8046,71,1419
beans,9001,100,982
beilinli,2463,71,1147
bela.mervado,2097,55,1902
benbbb,3229,55,2422
benkraft,4503,65,1520
bergljot,9215,71,1499
betaveros,2083,100,13
betor,2434,55,2036
bharathg,2020,55,1869
bharatkhanna1995,4349,55,2914
bibibibi,6604,71,1321
bigelephant29,5399,100,391
bill.han1992,7533,71,1376
bimaoe,6508,100,589
bingyupiaoyao,2433,55,2035
birdstorm,9005,71,1485
blackjaguar97,1604,55,1729
bladewaltz,9031,100,986
blakdragon,9288,100,1017
blaxter,3314,55,2464
bloomer,4140,55,2834
blueblimp,7996,100,813
bluedawnstar,2357,55,2006
bluisfoxz,3020,55,2303
bnuzhanyu,7018,71,1348
boba5555,7699,100,773
bobcarson,7215,100,702
bobogei,6615,100,606
bookds,4403,55,2935
bootcap,7003,89,1052
borian,1970,55,1852
bowbowbow,3106,55,2356
bquark,2287,55,1983
brandonJR,2462,55,2048
brett42,4562,55,3017
brobo,6777,100,633
bryanhe,6863,100,647
bsrinivas8687,1447,55,1696
btzy,6475,100,581
bubblecn,2254,55,1967
bubchi89,3272,55,2445
buptguo,3173,55,2397
burakov28,5661,100,433
burunduk3,2686,71,1149
bwuk,2232,55,1957
bybak,7488,71,1371
byunghoon.cho,5051,71,1235
c175353,3379,100,125
c2251393,3117,100,95
caf,3138,55,2375
cailw,9090,100,994
caio.herrera,1703,55,1758
cakeplus,8721,100,928
calfcamel7,6711,71,1331
callistusystan,2959,55,2272
callmelegend,2512,55,2064
cambrian,2830,55,2207
canada,7029,100,669
capythm,5356,71,1248
carlos.perez,1770,55,1785
caroline.clover,4539,55,3006
catalyst,3491,55,2538
cbeausei,8421,100,871
cchao,3967,100,178
cdothuynh,6239,100,534
cdrock,4014,55,2777
ceciliacx,6412,100,565
cedriclin,3679,100,152
centipede80,8466,71,1446
cfcfs,2620,55,2110
cgy4ever,3376,100,124
ch3141,1719,55,1765
chacursmo,4164,55,2843
chaemon,4579,100,268
chakku000,2608,55,2104
changhai,8294,100,855
chao.hacker,6375,71,1304
chaosagent,6162,100,518
chaosmail,3762,55,2668
chaoticiak,1062,55,1652
charity,7088,100,680
chekunkov,3306,55,2461
chenb,2974,55,2282
chengyinwu,1850,55,1811
chengyou,2785,55,2188
chenjingdao,1891,55,1822
chffy,5252,100,368
chiya,4562,55,3017
chmffwn1,1719,55,1765
chnlich,2869,100,74
chocimir,5914,100,474
chrban,4728,71,1214
chrisx,8797,100,946
chubakueno,4973,71,1228
chuka231,3137,55,2374
chunhui,3426,55,2507
chunmun91,3838,55,2699
cih187,4133,55,2830
cj16,8245,100,843
cjb,2750,55,2174
cjmp1,2544,55,2073
cjoa,8727,100,929
cjtoribio,3706,100,154
ckebabo,7830,71,1403
cki86201,3700,100,153
claesh,4278,55,2891
claire,8334,79,1105
classxiaoli,2135,55,1915
cleverzys,1929,55,1836
climpet,4560,100,263
clotz.sugar,7693,71,1392
cloudzfy,2275,55,1977
cnt,9719,71,1508
codeblocks,3973,55,2756
codekansas,3627,55,2606
coderbd,3751,55,2658
codetaku,5400,65,1529
codeyam,3423,55,2505
codingbug,3740,100,158
cojna,2053,55,1883
comGongDoRi,5321,84,1062
compilerFun,4289,55,2895
comzyh,6331,100,550
connect4,4450,100,244
conor,7645,65,1578
cons,7764,100,782
coolbouy,2210,55,1938
coproduit,8293,100,854
coralisland,3416,55,2500
coreyche,4424,55,2947
corsaere,2193,55,1932
cos,7919,79,1097
cosine37,3708,55,2645
crazyboycjr,4785,100,296
crbonilha,9353,79,1137
crosu,6105,100,510
crvineeth97,3084,55,2339
crwhite,1836,55,1804
csegura,7256,100,709
csehydrogen,4537,100,256
cseri,7168,100,693
cshao1235,1719,55,1765
cshuangxinwang,2314,55,1992
csta,2577,55,2087
cthbst,5935,100,478
ctsai,4013,55,2774
ctunoku,2817,100,60
ctzsm,6625,71,1324
cuterabbit,4811,100,304
cwillmore,5476,100,405
cxchen0323,3124,55,2367
cxfcdcpu,4064,55,2803
cxlove321,3136,100,99
cyon,8836,71,1474
czm1989,4427,55,2950
d..,4542,100,259
d.operator,6442,71,1310
d94ny,1929,55,1836
dacin21,5230,100,364
daimi89,6650,65,1554
daisynowhere,4182,55,2852
damaru,4700,100,281
damianhxy,8273,71,1434
dan15,1742,55,1774
danceonly,8112,100,826
danft,5436,71,1252
daniazar,4581,55,3029
danielf,6568,100,597
danielzhang,6347,100,555
danile53,4017,55,2778
danny45s,3058,55,2329
daoudakaleyire,2969,55,2280
darkKelvin,8548,79,1110
darkdante,4315,55,2903
darkhh,8582,71,1453
darkn8,1756,55,1780
darkstar1863,8065,100,816
darnoc,4296,100,225
darrenhp,5385,71,1249
darry140,5029,100,333
dave.t,7841,71,1404
davi0015,1690,55,1753
davidhao3300,1878,55,1816
davidlee1999,6268,100,539
davidv,5926,100,476
davir,3628,55,2607
daybreakcx,1517,55,1710
dcshin,3761,55,2667
ddddddpppppp,5270,71,1243
ddxofy,2983,55,2284
deXteR,4054,55,2799
debugger,5125,100,347
deega,2043,55,1879
deepak.kumar94,2457,55,2047
delps,1382,55,1689
demidenko,4601,100,271
dened,8556,65,1612
dennisdaslim,3927,55,2744
denys.fridman,2658,55,2132
denys.potapov,3670,55,2624
derekhh,5063,100,343
dexter2206,2017,55,1867
dexy,7935,100,807
dfan,3146,55,2379
dfchen6,4162,55,2842
dfeng,2723,55,2164
dgmn,1842,55,1808
dhanpath,2492,55,2057
dhh1995,3978,100,181
di.xu,2929,55,2252
didw,3741,55,2657
diegoximenes,8334,71,1440
diesel301,4870,71,1221
dilara,3776,55,2671
dilemma,6675,71,1328
dilsonguim,5371,100,387
dima.kuzmichev,8518,100,891
dinesh8453,3324,55,2470
diogoaos,8005,100,815
diqian,3373,55,2490
dirtysalt,1670,55,1747
disneyp,6652,71,1326
divyam310,3363,55,2482
djsci,3498,55,2539
dkirienko,6123,100,514
dmchoi,1991,55,1858
dmehrab06,4917,71,1223
dmks,7033,100,670
dmytrii.ilchuk,3711,55,2646
dnkywin,4135,100,210
dogchaos,2267,55,1970
dohatsu,4053,100,193
dojiboy9,8892,79,1127
domen111,6431,100,570
dongockhanh1997,2487,100,32
donjar,2168,55,1925
dooglius,6804,100,638
dotnetcoder,6461,71,1311
doubleEle,7147,79,1082
dovetion,2222,55,1948
dpforest,3037,71,1155
drazil,2503,100,33
dreamoon,3097,100,93
dredwerkz,8857,71,1476
dreloong,3161,55,2389
dryadh01120,4069,55,2807
dshabes,8450,65,1607
dugs95,2830,55,2207
dukilee,3194,100,105
duongnd,1528,55,1715
durt,8767,100,939
dussel,8954,100,973
dut200901102,5630,100,428
dutos,3815,55,2685
duyboy135,9310,100,1019
duyhai,7431,100,731
duykhanhuet,8684,100,921
dwahler,6113,100,512
dwb,2952,55,2266
dxsc,2091,55,1895
dyukha,4536,100,255
dyx404514,6682,100,617
dzhulgakov,2733,100,52
eMBe,2319,100,26
eXimius2012,3118,55,2362
earl,2259,100,23
ecnerwala,8538,100,897
eddy1021,4294,100,224
edu327,4152,55,2838
eduardische,6472,79,1075
eemon,2225,55,1950
egor.bb,2531,100,36
eha,6669,100,615
eightnoteight,6846,71,1338
ejls,6548,100,594
ekzhang,6654,100,613
elcapovarela,4460,55,2965
electrored,1640,55,1740
elita15,3086,55,2343
elockhart,5735,65,1534
elsantodel90,2616,100,43
emrecagirici,4151,55,2837
encoded,1802,55,1792
enerelt,3876,55,2718
enosair,7780,100,784
enrevol,8659,100,916
eporter,4951,71,1226
epsilon,5976,100,486
eragon512,2651,55,2128
erickulcyk,2423,55,2028
ericxu0,6274,65,1540
erik.escobedo,2044,55,1880
erojas,4282,55,2893
error4ever,8467,100,878
erzhan,8928,100,964
esiex3,2928,55,2251
etotheipi,6781,100,636
eurekash,6441,100,573
evaaaaaaaan,7957,71,1410
evandrix,2243,55,1961
exod40,6073,100,502
exoji2e,2580,55,2089
eyekeyknee,2708,55,2154
eyile,1681,55,1750
f.bialas,2877,100,75
fLOyd,3598,71,1164
fabregas4,4017,55,2778
fagu,2453,100,31
fahimzubayer18,9562,65,1639
fanKarpaty,2156,55,1920
fandersen,1524,55,1713
fanvree1,5847,100,459
farin,1411,55,1691
farizazmi,3622,55,2602
farziengineer,4437,55,2954
fate1007,4369,55,2920
fatfisz,2304,55,1987
fdulsh,8136,100,829
fe.lix,4347,55,2912
feaisil,8104,79,1101
featurebug,1687,55,1752
feketrob,6519,100,590
felaw,3649,55,2617
femsub,4309,55,2901
fengsuiyan,5374,100,388
fengzlzl,5623,100,427
fenshan,2202,55,1935
ferrarima,6757,100,629
festony,1482,55,1703
ffao,8879,79,1125
fidels,5208,100,356
filipes,2123,55,1909
fiord,1308,55,1675
firemansam,2127,55,1911
fiver,6199,100,525
flashmt,4865,71,1220
flores.Robles,3384,55,2493
flyfire2002,1712,55,1760
fmm,8814,100,951
foolifish07,8105,100,824
fooractal,2355,55,2004
forest,3905,100,170
foreverbell,7698,100,772
forgot93,3921,55,2743
foriequal0,3730,55,2652
forty,8811,100,950
frOzen,1169,55,1657
fragusbot,8011,65,1589
frankieli,1915,55,1830
frcepeda,8191,79,1103
fredldh,6423,100,568
freshzerg,6105,89,1050
frigidrain,7379,100,723
fruwajacybyk,3831,100,164
fswenton,4022,71,1185
fszlin,4424,55,2947
fubUmich,2765,55,2180
fuch,9176,100,1006
fugusuki,6315,100,545
fulvioabrahao,7595,71,1385
funniehunnie,3200,55,2409
gabrielfo,1823,55,1797
gabrielrc,6078,71,1283
gaganmadan,3939,55,2747
gangien,6282,71,1297
gangsterveggies,5410,100,392
garasubois,4066,100,196
garygao1993,2908,55,2244
garywong,2656,55,2131
garzon,6224,100,532
gasin,1788,55,1791
gateaux,7234,71,1357
gauravjs,7652,100,759
gautam2809,1659,55,1745
gawarkiewicz,7175,71,1355
gcjlzy,7815,100,790
gctjc,3904,55,2737
gdretop,8428,100,872
gena,8341,80,1063
gengkev,8201,100,834
georgejsh,3567,55,2579
georgevidalakis,3160,55,2387
gepa,4101,100,202
germanblandin1,3017,55,2301
gg1466,3702,55,2640
ghostgold,3578,100,139
ghostplant2,6962,71,1344
gitelman,4035,55,2794
giwon,3369,55,2486
gkevinyen5418,6688,100,618
gkso,4524,55,3000
gleb.astashkin,2402,55,2021
glebushka,9400,100,1028
globalpointer,1552,55,1721
gnomnain,2716,100,48
goakley,1529,55,1716
goalboy1015,6872,100,648
goffrie,5120,100,346
gojira,4195,71,1193
goldenfz,5207,71,1240
gorkemtuzuner,2945,55,2261
gotoloop,3506,100,134
goulagman,7547,71,1380
govindlahoti,5665,100,434
goyalankit,8164,65,1592
grandvic,7981,71,1411
gregdeon,6992,71,1346
grenadier.amit,3438,55,2512
gugolator,4190,55,2856
gugugu,3436,55,2509
guilherme,4182,100,215
guiniehues,2479,55,2051
gurtej.kanwar,4739,100,290
gvaibhav21,4738,100,289
gvalli,3531,55,2553
h313,3758,55,2665
hackssssss,4491,55,2983
haibin,2377,55,2012
hakann,4172,55,2845
halucinka,8805,79,1120
hamadu,8022,71,1416
hamelinny,6489,100,583
hamlet,5162,71,1239
hanayuki,2432,55,2034
handorff,8416,71,1445
handre,1881,55,1818
hansonw,5727,65,1533
haoranxu510,2904,100,78
haradwaith,7887,71,1406
haroldf,2747,55,2173
harry.zhao,4881,100,314
harshulsoni,3437,55,2511
hatze,6505,71,1315
haxby,3784,55,2676
haxxpop,6385,65,1546
hbarbalho,7577,71,1382
hbejgel,3084,55,2339
hbooker,4190,55,2856
hchin,1755,55,1779
hdu.toraoh,5183,100,354
hec,6762,100,630
henrynet,2135,55,1915
henryyhc,2641,55,2123
hero777,3254,55,2435
hewei,2482,55,2052
heyihong,6637,100,609
heyloa123,4441,55,2956
hgd,9429,65,1636
hgminh95,6857,100,643
hhhhhhhhhhhhhhhhhhhhhh,8749,100,933
hiaatcnd,5473,100,404
hie39,2710,55,2155
hieutle,2309,55,1989
himalayancoder,2090,55,1894
hirokazu1020..,5916,71,1276
hitter,1686,55,1751
hiukim,7525,79,1087
hiwang123,3670,71,1167
hjx1212,3300,100,113
hnoson,7906,65,1585
hohomu,6415,100,566
hojoon0205,6148,71,1291
holdenlee,7233,100,705
holybanana,3177,55,2398
honghong,3963,55,2754
hongjun7,10272,71,1512
hongkai,7850,100,796
hooman,8289,100,851
hopelesscoder,4391,55,2931
horsemty,5532,100,411
hotpepsi,8047,71,1420
howard41436,8476,100,879
howsiwei,7713,100,774
hpc,3547,55,2568
hqpwca,5247,100,367
hs484,5594,100,422
hsw,5939,100,479
hsyeo,8210,100,838
htamas,7486,100,741
huchun,3450,55,2519
hugeh0ge,5259,65,1525
huzecong,3888,100,169
hwmaltby,3554,55,2573
hwx,3073,55,2334
hyj143,1584,55,1727
hyyl,1884,55,1819
iAgent336,3325,55,2471
ia0,8637,65,1614
iakl,4405,55,2936
iakolzin,4789,100,298
iamnoobi,3803,71,1171
ianchiu,3756,55,2664
iandioch,2379,55,2015
ibrahim5253,6658,71,1327
ibur,6729,100,624
icedingo,3204,55,2412
icedtrees,5353,100,385
icerain94,8600,100,904
icypepsi,7016,100,667
idhamed,6124,71,1288
idiotlb,5981,100,487
idyrischy,2561,55,2082
iehn,5349,71,1246
iejr,3104,55,2354
iensen,6320,71,1302
ihere1,5397,100,390
ijnek,3037,55,2318
ilackthatsuperpower,5820,100,455
immerge,4335,55,2908
impetus,3088,100,92
imranziad,3932,71,1179
inceptionYZ,7761,100,780
indestinee,9224,71,1500
ineedAC,4399,55,2933
infin33,6584,65,1553
infinity1,8103,71,1423
inksink,8683,100,920
inomasa,4545,55,3008
insamniac,3198,55,2408
insertsomethingwitty,2662,55,2133
instinctive,6749,65,1557
insulator,4041,100,190
int.n,2632,55,2118
int13h,2486,55,2053
int9,7677,100,767
intijk,2877,55,2228
intramonk,4509,100,253
iobaixas,8391,65,1606
ipa4lov,9155,79,1134
irkstepanov,5046,100,335
irwan..ap,4552,71,1208
is.un,7801,71,1399
isea,8818,71,1472
iseriohn,9003,100,983
isira,4126,55,2824
iskim,8370,79,1108
israela,5915,65,1536
ivan.popelyshev,2116,100,16
ivanalvarado,4208,55,2869
ivancastel94,8833,100,954
ivanitz,7175,65,1571
ivkontiny,8305,60,1645
iwtwiioi,6934,100,656
izrak,2832,100,65
j20120307,2974,55,2282
jabagawee.,7402,71,1368
jackyliuxx,4867,100,311
jackyyf,4962,71,1227
jacob2048,9534,71,1506
jacobtpl,3447,100,131
jaday,4147,55,2836
jainaman224,2274,55,1976
jainsuyogj,4453,71,1201
jakobjjk,2020,55,1869
jalman,2535,100,37
jamaisvu,8472,65,1609
jamdcode,3307,55,2462
james47,7949,65,1586
jamesjaya,2326,55,1997
jaras,7633,65,1577
jargon,1369,55,1685
jarpit96,4004,55,2767
jasbir,1968,55,1851
jasonpeter,6023,100,493
jasonshao,7377,100,722
jasonvictoryan,4714,100,287
jat1vlc,2325,55,1996
javelinsman,8742,100,932
jay1204,3987,55,2760
jaypii,7015,100,666
jbaldus,8955,65,1621
jcb,7776,100,783
jcdeng,2582,55,2091
jchen314,4009,100,185
jcvg.m12,2548,55,2078
jd3,4202,55,2865
jdemeyer,5501,100,408
jdk.prosu1.6.9,3148,55,2381
jeffreyxiao,8207,100,836
jenkins,1933,55,1838
jeremy624,9141,71,1493
jerrylinew,3845,55,2702
jesusdt,3867,55,2712
jfguo,3826,71,1172
jianglai,2711,55,2156
jiefeng,4477,71,1202
jilljenn,8931,100,965
jingshan,2507,55,2062
jinhwanlazy,9059,79,1132
jlfwong,5424,100,396
jlj,3032,55,2311
jlr.terceiro,3777,55,2673
jmslocum16,8349,100,861
jmzhao,9425,79,1139
jnj,4430,55,2951
jo4,5604,100,424
joeccc,2584,55,2094
joey2005,6118,100,513
joglelew,7597,71,1386
johannesk,8109,100,825
johlstein,3516,55,2547
johnathan79717,8348,79,1107
johnchen902,2832,100,65
johnclyde,7813,100,788
johngs,3924,100,172
johnjq,5784,71,1265
johnnyhibiki,4055,55,2800
johnsondu,4401,55,2934
jokeyoung,4126,55,2824
jolleekin,2797,55,2193
jonathanasdf,9261,100,1013
jonathanwoenardi,6244,100,535
jonv,4352,55,2916
jordan15game,7840,79,1093
josdas,7714,100,775
josegoujat,4206,55,2868
josue.0,8191,65,1596
jpaulson,3160,100,100
jpsbur,4452,55,2961
jpwang,6862,100,646
jr5000,6773,71,1333
jrdnash,1607,55,1731
jrmyhrtmn,2680,55,2144
js1,2210,55,1938
jsham,2093,55,1896
juampi.old,3831,55,2695
juanplopes2,6012,71,1281
julian,4406,55,2937
juliuswwj,2879,55,2229
junat123,4387,55,2929
juniorandrade,8260,71,1433
jwsiegel,7201,71,1356
jxlw2014,2594,55,2098
jxwuyi,6827,100,639
jyhuang,5252,71,1242
jywyq,7796,100,786
jzh,7492,100,743
jzj,3879,71,1176
k3shav,6717,71,1332
ka.ya,8831,65,1615
kaczynski,2716,55,2160
kainthabhishek,2631,55,2116
kakira,2335,55,1999
kalili,8499,100,886
kalpjain,3549,55,2569
kamyu,4210,55,2871
kangkang1990,2583,55,2093
kannumittal,4125,55,2822
kaori,2640,55,2122
kappahouse,9339,100,1021
kartik.makkar94,4241,55,2879
kaushal02,9281,100,1015
kawasaki,5844,71,1272
kaz72x,5822,71,1268
kbharathala,3546,55,2567
kchan8000,1629,55,1736
kcm1700,3347,100,121
keavil,5688,100,437
kellymilla18,1267,55,1665
kenneth.maples,4792,100,300
kenning9,2750,100,55
kenta826,8190,65,1595
kerritiff,3077,55,2337
kevin.ventullo,5460,100,402
kevinsogo,5580,100,417
khaihanhdk,8500,100,887
khare.ashwini,2720,55,2161
khayyam,8627,100,910
khsoo01,7353,71,1362
kicius,6353,100,557
kido,2100,55,1904
killer.z,7433,65,1573
killerrex,1451,55,1698
kinginthenorth,8633,65,1613
kirxcy,9286,100,1016
kit9ra,6175,100,521
kitaD,3620,55,2601
kiwijam,5721,100,443
kj142857,2450,55,2044
kk420,8939,100,968
klad2008,4748,100,291
kldp,7592,100,754
kliu31415,3307,100,114
kmjp,6330,100,549
kmsinha,3122,55,2364
kmwho,1663,55,1746
knabbers,8220,100,841
knightL,4544,100,260
kodek.sh,8304,100,857
koinichi,1325,55,1678
komaki,8118,100,828
konfused,4423,55,2945
kongbomb,5835,71,1269
konjo,7654,100,762
koopman,1923,55,1832
koosaga,2135,100,17
koray,8599,71,1454
kormyshov,3938,100,176
kostya.sh,2522,55,2066
koyumeishi,9346,65,1633
kphmd,2950,55,2263
kriii,2584,100,39
kronos96,7913,100,805
ksun48,2921,100,82
kubusgol,1488,55,1705
kudlo,2835,55,2211
kudoqs,2573,55,2086
kulkul,2806,55,2195
kuma2016,1942,55,1841
kumarajay,4523,55,2999
kunal93,7318,71,1359
kunalkukreja,7429,100,729
kuritzky,6076,100,503
kushal.a,3404,100,126
kusumit,6624,71,1323
kuzphi,7059,100,676
kwea,1246,55,1662
kyonrevens,4499,55,2987
kzaki,5908,65,1535
kzyKT,7901,71,1407
laanirm,3009,55,2298
ladpro98,5433,100,398
lagoon0o0,4575,100,267
lambdax.tyler,4067,71,1187
laminar,8306,71,1435
langdamao,8990,71,1483
lasten,7008,100,665
latsyrc11235,4301,55,2898
laughinging,8741,100,931
lawrenceli,3709,100,155
lbguilherme,8603,100,906
lbj,4542,71,1207
lcch,6206,100,526
leanu,4459,55,2964
leaomatheus,2586,100,40
learnerxyz,3625,55,2605
leave.me.alone,5592,71,1258
lebegio,6673,100,616
lecaribou,7105,100,684
leek,1736,55,1772
legendstar,4034,55,2793
lengly,5763,100,451
lenkatilka,3465,55,2524
lennykhazan,1856,55,1814
leo.osvald,7156,65,1569
leon900,3770,55,2669
lexuanan,1672,55,1749
lhinact,9610,71,1507
liangjiaxing,8253,100,846
libragold,6963,100,658
lidaobing,4065,71,1186
lidinglong,3864,100,168
